,Adj Close,Close,High,Low,Open,Volume
2022-03-17,1466.437744140625,1561.0,1581.0,1529.0,1543.0,3012800
2022-03-18,1439.1944580078125,1532.0,1568.0,1519.0,1541.0,2891800
2022-03-22,1407.254150390625,1498.0,1532.0,1492.0,1528.0,3793100
2022-03-23,1447.6492919921875,1541.0,1559.0,1520.0,1534.0,2568400
2022-03-24,1428.8609619140625,1521.0,1527.0,1501.0,1511.0,2132300
2022-03-25,1413.830078125,1505.0,1545.0,1504.0,1537.0,2035800
2022-03-28,1364.980224609375,1453.0,1498.0,1451.0,1495.0,4527900
2022-03-29,1395.9810791015625,1486.0,1492.0,1419.0,1437.0,6307400
2022-03-30,1379.071533203125,1468.0,1497.0,1448.0,1489.0,3361100
2022-03-31,1344.3128662109375,1431.0,1457.0,1431.0,1450.0,4412800
2022-04-01,1354.646484375,1442.0,1455.0,1428.0,1435.0,3612200
2022-04-04,1379.071533203125,1468.0,1488.0,1455.0,1459.0,3454400
2022-04-05,1327.4031982421875,1413.0,1424.0,1385.0,1421.0,8017100
2022-04-06,1293.583984375,1377.0,1422.0,1373.0,1418.0,4298900
2022-04-07,1218.4302978515625,1297.0,1353.0,1293.0,1351.0,6597600
2022-04-08,1190.2476806640625,1267.0,1305.0,1258.0,1302.0,6056500
2022-04-11,1172.3985595703125,1248.0,1268.0,1233.0,1259.0,4578200
2022-04-12,1141.397705078125,1215.0,1254.0,1212.0,1250.0,4710300
2022-04-13,1138.5794677734375,1212.0,1220.0,1186.0,1200.0,5329400
2022-04-14,1166.7620849609375,1242.0,1258.0,1230.0,1250.0,6105300
2022-04-15,1107.57861328125,1179.0,1208.0,1172.0,1180.0,15074100
2022-04-18,1106.6390380859375,1178.0,1199.0,1169.0,1181.0,6629500
2022-04-19,1138.5794677734375,1212.0,1221.0,1174.0,1177.0,6652300
2022-04-20,1147.0343017578125,1221.0,1252.0,1213.0,1241.0,5679300
2022-04-21,1165.82275390625,1241.0,1241.0,1220.0,1225.0,4798400
2022-04-22,1135.76123046875,1209.0,1233.0,1204.0,1216.0,5889600
2022-04-25,1093.4871826171875,1164.0,1185.0,1162.0,1173.0,6554200
2022-04-26,1075.6383056640625,1145.0,1173.0,1144.0,1169.0,6003300
2022-04-27,1070.9410400390625,1140.0,1147.0,1109.0,1115.0,6076400
2022-04-28,1098.184326171875,1169.0,1169.0,1149.0,1161.0,4574900
2022-05-02,1115.0941162109375,1187.0,1195.0,1157.0,1167.0,4174500
2022-05-06,1121.669921875,1194.0,1197.0,1163.0,1179.0,4297100
2022-05-09,1115.0941162109375,1187.0,1221.0,1182.0,1183.0,5030800
2022-05-10,1187.4293212890625,1264.0,1269.0,1171.0,1179.0,9582000
2022-05-11,1173.338134765625,1249.0,1270.0,1237.0,1259.0,4717700
2022-05-12,1118.8515625,1191.0,1229.0,1184.0,1223.0,5499400
2022-05-13,1150.7918701171875,1225.0,1234.0,1189.0,1190.0,4967300
2022-05-16,1158.307373046875,1233.0,1251.0,1215.0,1250.0,3773800
2022-05-17,1189.3082275390625,1266.0,1266.0,1221.0,1222.0,4815900
2022-05-18,1223.1273193359375,1302.0,1307.0,1257.0,1277.0,6296000
2022-05-19,1202.460205078125,1280.0,1289.0,1237.0,1243.0,5157700
2022-05-20,1198.7025146484375,1276.0,1305.0,1268.0,1297.0,4289100
2022-05-23,1245.6737060546875,1326.0,1338.0,1286.0,1300.0,7503700
2022-05-24,1207.1573486328125,1285.0,1321.0,1283.0,1320.0,6388000
2022-05-25,1209.0362548828125,1287.0,1296.0,1264.0,1275.0,3985500
2022-05-26,1227.8245849609375,1307.0,1327.0,1288.0,1297.0,4646900
2022-05-27,1243.794677734375,1324.0,1329.0,1309.0,1326.0,5093800
2022-05-30,1271.0379638671875,1353.0,1378.0,1324.0,1330.0,6438400
2022-05-31,1287.947509765625,1371.0,1383.0,1329.0,1353.0,22654800
2022-06-01,1304.857177734375,1389.0,1392.0,1361.0,1373.0,5068900
2022-06-02,1302.978271484375,1387.0,1396.0,1372.0,1385.0,3602700
2022-06-03,1353.70703125,1441.0,1465.0,1417.0,1443.0,9517500
2022-06-06,1342.4339599609375,1429.0,1439.0,1402.0,1417.0,4769500
2022-06-07,1352.767822265625,1440.0,1442.0,1418.0,1433.0,4867400
2022-06-08,1332.1004638671875,1418.0,1439.0,1408.0,1439.0,5553300
2022-06-09,1329.2822265625,1415.0,1426.0,1395.0,1406.0,3712200
2022-06-10,1302.0389404296875,1386.0,1408.0,1373.0,1406.0,4374700
2022-06-13,1270.0986328125,1352.0,1363.0,1334.0,1341.0,3613600
2022-06-14,1277.61376953125,1360.0,1363.0,1314.0,1323.0,3511900
2022-06-15,1259.7650146484375,1341.0,1359.0,1341.0,1355.0,2416700
2022-06-16,1276.674560546875,1359.0,1389.0,1356.0,1370.0,3405100
2022-06-17,1260.704345703125,1342.0,1342.0,1323.0,1330.0,4170000
2022-06-20,1254.12841796875,1335.0,1361.0,1321.0,1350.0,2246600
2022-06-21,1254.12841796875,1335.0,1353.0,1333.0,1347.0,2486300
2022-06-22,1242.855224609375,1323.0,1345.0,1307.0,1345.0,4046600
2022-06-23,1249.4312744140625,1330.0,1344.0,1319.0,1319.0,2734800
2022-06-24,1288.8870849609375,1372.0,1376.0,1341.0,1341.0,2905100
2022-06-27,1292.644775390625,1376.0,1395.0,1364.0,1395.0,2103800
2022-06-28,1304.857177734375,1389.0,1389.0,1365.0,1370.0,1995400
2022-06-29,1300.1600341796875,1384.0,1386.0,1359.0,1369.0,4163300
2022-06-30,1299.2205810546875,1383.0,1394.0,1373.0,1394.0,2223200
2022-07-01,1123.548828125,1196.0,1234.0,1185.0,1212.0,16351500
2022-07-04,1159.246826171875,1234.0,1256.0,1218.0,1219.0,8555700
2022-07-05,1145.1553955078125,1219.0,1254.0,1207.0,1250.0,6179100
2022-07-06,1170.5198974609375,1246.0,1250.0,1219.0,1220.0,4596400
2022-07-07,1163.9439697265625,1239.0,1249.0,1225.0,1234.0,3172300
2022-07-08,1191.187255859375,1268.0,1293.0,1266.0,1284.0,5017300
2022-07-11,1192.1265869140625,1269.0,1298.0,1254.0,1272.0,5323700
2022-07-12,1160.1861572265625,1235.0,1268.0,1223.0,1258.0,4673800
2022-07-13,1199.641845703125,1277.0,1277.0,1244.0,1259.0,4986000
2022-07-14,1209.9755859375,1288.0,1293.0,1263.0,1270.0,2845200
2022-07-15,1195.88427734375,1273.0,1296.0,1270.0,1277.0,2851400
2022-07-19,1210.9150390625,1289.0,1306.0,1276.0,1302.0,2640400
2022-07-20,1248.4918212890625,1329.0,1339.0,1300.0,1308.0,3124600
2022-07-21,1279.492919921875,1362.0,1364.0,1317.0,1321.0,2620700
2022-07-22,1287.008056640625,1370.0,1374.0,1338.0,1341.0,1986900
2022-07-25,1298.281005859375,1382.0,1385.0,1361.0,1365.0,1867300
2022-07-26,1276.674560546875,1359.0,1371.0,1342.0,1362.0,2325800
2022-07-27,1247.5523681640625,1328.0,1337.0,1320.0,1330.0,4086300
2022-07-28,1243.794677734375,1324.0,1342.0,1318.0,1338.0,2982100
2022-07-29,1246.6131591796875,1327.0,1334.0,1314.0,1331.0,2479300
2022-08-01,1289.8262939453125,1373.0,1374.0,1334.0,1336.0,2456100
2022-08-02,1271.0379638671875,1353.0,1370.0,1341.0,1370.0,2575100
2022-08-03,1219.369873046875,1298.0,1359.0,1294.0,1352.0,5256600
2022-08-04,1221.24853515625,1300.0,1307.0,1275.0,1306.0,2909600
2022-08-05,1211.854248046875,1290.0,1315.0,1281.0,1299.0,2252500
2022-08-08,1212.7938232421875,1291.0,1297.0,1269.0,1285.0,2165800
2022-08-09,1209.0362548828125,1287.0,1315.0,1286.0,1300.0,1372100
2022-08-10,1225.94580078125,1305.0,1306.0,1282.0,1285.0,1889200
2022-08-12,1228.7640380859375,1308.0,1311.0,1295.0,1311.0,3251200
2022-08-15,1220.3092041015625,1299.0,1321.0,1292.0,1321.0,2904500
2022-08-16,1216.551513671875,1295.0,1304.0,1287.0,1303.0,1561000
2022-08-17,1239.09765625,1319.0,1323.0,1297.0,1306.0,3366600
2022-08-18,1231.5821533203125,1311.0,1314.0,1297.0,1310.0,2318700
2022-08-19,1233.4610595703125,1313.0,1333.0,1310.0,1313.0,2734200
2022-08-22,1234.4005126953125,1314.0,1316.0,1292.0,1305.0,1594800
2022-08-23,1250.37060546875,1331.0,1336.0,1305.0,1307.0,2009700
2022-08-24,1256.0072021484375,1337.0,1348.0,1327.0,1329.0,2498900
2022-08-25,1237.21875,1317.0,1338.0,1313.0,1338.0,2353700
2022-08-26,1232.521728515625,1312.0,1328.0,1312.0,1320.0,1820200
2022-08-29,1208.0968017578125,1286.0,1291.0,1267.0,1276.0,6489900
2022-08-30,1216.68505859375,1275.0,1287.0,1261.0,1269.0,2617100
2022-08-31,1240.5416259765625,1300.0,1301.0,1272.0,1280.0,2350400
2022-09-01,1213.822265625,1272.0,1295.0,1271.0,1286.0,1940700
2022-09-02,1200.462646484375,1258.0,1280.0,1245.0,1273.0,2564300
2022-09-05,1191.874267578125,1249.0,1274.0,1249.0,1262.0,2051100
2022-09-06,1200.462646484375,1258.0,1279.0,1250.0,1257.0,1935200
2022-09-07,1173.7431640625,1230.0,1266.0,1221.0,1261.0,3334500
2022-09-08,1214.776611328125,1273.0,1284.0,1253.0,1253.0,3116900
2022-09-09,1210.00537109375,1268.0,1272.0,1261.0,1264.0,2148900
2022-09-12,1237.6788330078125,1297.0,1299.0,1275.0,1278.0,1964900
2022-09-13,1260.5811767578125,1321.0,1324.0,1290.0,1298.0,3267300
2022-09-14,1237.6788330078125,1297.0,1304.0,1282.0,1282.0,2319800
2022-09-15,1235.7703857421875,1295.0,1305.0,1285.0,1302.0,1189600
2022-09-16,1240.5416259765625,1300.0,1307.0,1286.0,1294.0,1792400
2022-09-20,1225.2733154296875,1284.0,1295.0,1273.0,1294.0,1940900
2022-09-21,1195.6912841796875,1253.0,1273.0,1246.0,1266.0,2419000
2022-09-22,1195.6912841796875,1253.0,1265.0,1247.0,1260.0,1953400
2022-09-26,1178.5145263671875,1235.0,1247.0,1226.0,1237.0,1910700
2022-09-27,1180.4229736328125,1237.0,1247.0,1231.0,1239.0,1921300
2022-09-28,1154.657958984375,1210.0,1227.0,1187.0,1224.0,3337800
2022-09-29,1175.65185546875,1232.0,1243.0,1213.0,1223.0,2591000
2022-09-30,1153.7037353515625,1209.0,1240.0,1206.0,1218.0,2414400
2022-10-03,1150.8409423828125,1206.0,1211.0,1175.0,1198.0,2827200
2022-10-04,1195.6912841796875,1253.0,1255.0,1225.0,1225.0,2482200
2022-10-05,1157.5206298828125,1213.0,1258.0,1213.0,1250.0,3363100
2022-10-06,1163.246337890625,1219.0,1236.0,1215.0,1221.0,1989800
2022-10-07,1140.3441162109375,1195.0,1210.0,1194.0,1200.0,3503100
2022-10-11,1135.5726318359375,1190.0,1198.0,1173.0,1190.0,2851300
2022-10-12,1124.1214599609375,1178.0,1196.0,1175.0,1191.0,2442900
2022-10-13,1142.2525634765625,1197.0,1199.0,1177.0,1179.0,2847800
2022-10-14,1230.0447998046875,1289.0,1328.0,1253.0,1280.0,13144100
2022-10-17,1247.2215576171875,1307.0,1329.0,1258.0,1270.0,5308200
2022-10-18,1266.306884765625,1327.0,1335.0,1308.0,1325.0,3760100
2022-10-19,1252.947021484375,1313.0,1337.0,1313.0,1327.0,3571100
2022-10-20,1297.7972412109375,1360.0,1364.0,1315.0,1317.0,6397300
2022-10-21,1352.1903076171875,1417.0,1422.0,1367.0,1367.0,6923700
2022-10-24,1346.46484375,1411.0,1454.0,1408.0,1432.0,5551900
2022-10-25,1342.6478271484375,1407.0,1419.0,1382.0,1410.0,3798300
2022-10-26,1350.281982421875,1415.0,1426.0,1396.0,1409.0,2570500
2022-10-27,1342.6478271484375,1407.0,1412.0,1395.0,1409.0,2667300
2022-10-28,1337.876220703125,1402.0,1419.0,1400.0,1416.0,4393200
2022-10-31,1336.9222412109375,1401.0,1419.0,1384.0,1416.0,2521500
2022-11-01,1384.63525390625,1451.0,1457.0,1404.0,1415.0,3977700
2022-11-02,1379.864013671875,1446.0,1468.0,1432.0,1460.0,3440600
2022-11-04,1331.1966552734375,1395.0,1416.0,1380.0,1416.0,3968800
2022-11-07,1368.4129638671875,1434.0,1445.0,1405.0,1406.0,2766100
2022-11-08,1355.05322265625,1420.0,1445.0,1419.0,1442.0,1792700
2022-11-09,1345.510498046875,1410.0,1424.0,1403.0,1418.0,1408700
2022-11-10,1314.97412109375,1378.0,1399.0,1378.0,1394.0,1968100
2022-11-11,1352.1903076171875,1417.0,1442.0,1407.0,1435.0,2781300
2022-11-14,1397.9951171875,1465.0,1475.0,1427.0,1427.0,4508300
2022-11-15,1384.63525390625,1451.0,1469.0,1431.0,1469.0,2778300
2022-11-16,1377.9554443359375,1444.0,1454.0,1424.0,1451.0,1559700
2022-11-17,1383.68115234375,1450.0,1452.0,1438.0,1440.0,1466400
2022-11-18,1383.68115234375,1450.0,1461.0,1437.0,1459.0,1869300
2022-11-21,1384.63525390625,1451.0,1453.0,1426.0,1450.0,1870100
2022-11-22,1401.8121337890625,1469.0,1472.0,1453.0,1458.0,2117700
2022-11-24,1433.3026123046875,1502.0,1508.0,1480.0,1488.0,4210400
2022-11-25,1419.9429931640625,1488.0,1516.0,1481.0,1512.0,1807900
2022-11-28,1408.491943359375,1476.0,1491.0,1464.0,1489.0,1588200
2022-11-29,1411.3546142578125,1479.0,1479.0,1462.0,1471.0,1730300
2022-11-30,1382.726806640625,1449.0,1474.0,1448.0,1470.0,2304800
2022-12-01,1388.4522705078125,1455.0,1463.0,1436.0,1455.0,3330800
2022-12-02,1349.3275146484375,1414.0,1439.0,1404.0,1438.0,3141300
2022-12-05,1369.3670654296875,1435.0,1435.0,1406.0,1411.0,2140400
2022-12-06,1356.961669921875,1422.0,1429.0,1408.0,1421.0,1754400
2022-12-07,1354.098876953125,1419.0,1443.0,1413.0,1415.0,1536900
2022-12-08,1397.9951171875,1465.0,1467.0,1430.0,1431.0,2927500
2022-12-09,1420.8973388671875,1489.0,1497.0,1474.0,1474.0,2337700
2022-12-12,1470.5189208984375,1541.0,1547.0,1491.0,1496.0,4451100
2022-12-13,1459.06787109375,1529.0,1556.0,1529.0,1537.0,2879100
2022-12-14,1445.7081298828125,1515.0,1547.0,1511.0,1540.0,1779600
2022-12-15,1455.250732421875,1525.0,1541.0,1517.0,1527.0,1799500
2022-12-16,1438.07421875,1507.0,1525.0,1502.0,1517.0,1795400
2022-12-19,1411.3546142578125,1479.0,1498.0,1478.0,1495.0,1685300
2022-12-20,1393.2237548828125,1460.0,1491.0,1438.0,1465.0,2780300
2022-12-21,1410.400390625,1478.0,1505.0,1446.0,1451.0,2299900
2022-12-22,1413.2633056640625,1481.0,1485.0,1456.0,1476.0,1919100
2022-12-23,1410.400390625,1478.0,1490.0,1460.0,1468.0,1365800
2022-12-26,1422.8056640625,1491.0,1501.0,1482.0,1491.0,1426800
2022-12-27,1509.6436767578125,1582.0,1590.0,1520.0,1521.0,4829900
2022-12-28,1500.10107421875,1572.0,1585.0,1554.0,1579.0,2313500
2022-12-29,1474.3360595703125,1545.0,1559.0,1534.0,1550.0,1764300
2022-12-30,1494.3756103515625,1566.0,1578.0,1552.0,1555.0,1744900
2023-01-04,1507.7353515625,1580.0,1585.0,1548.0,1556.0,3051100
2023-01-05,1510.5980224609375,1583.0,1587.0,1557.0,1575.0,3228300
2023-01-06,1490.558349609375,1562.0,1591.0,1558.0,1577.0,3148600
2023-01-10,1344.5562744140625,1409.0,1485.0,1403.0,1485.0,11862200
2023-01-11,1341.6934814453125,1406.0,1444.0,1402.0,1433.0,6148000
2023-01-12,1304.477294921875,1367.0,1419.0,1366.0,1410.0,4543800
2023-01-13,1281.5748291015625,1343.0,1386.0,1342.0,1364.0,4084200
2023-01-16,1266.306884765625,1327.0,1351.0,1321.0,1336.0,3336000
2023-01-17,1293.0260009765625,1355.0,1370.0,1334.0,1349.0,3265400
2023-01-18,1317.8370361328125,1381.0,1398.0,1350.0,1361.0,2602800
2023-01-19,1328.3338623046875,1392.0,1406.0,1380.0,1385.0,2381600
2023-01-20,1317.8370361328125,1381.0,1387.0,1372.0,1380.0,2059300
2023-01-23,1334.0594482421875,1398.0,1402.0,1381.0,1399.0,2037100
2023-01-24,1325.4710693359375,1389.0,1412.0,1386.0,1412.0,1700900
2023-01-25,1369.3670654296875,1435.0,1439.0,1387.0,1389.0,3092100
2023-01-26,1356.961669921875,1422.0,1445.0,1419.0,1445.0,1645000
2023-01-27,1363.6414794921875,1429.0,1434.0,1419.0,1425.0,1300100
2023-01-30,1367.4586181640625,1433.0,1440.0,1418.0,1430.0,2130700
2023-01-31,1368.4129638671875,1434.0,1444.0,1424.0,1442.0,1332100
2023-02-01,1348.373291015625,1413.0,1445.0,1412.0,1435.0,1642900
2023-02-02,1365.550048828125,1431.0,1435.0,1418.0,1420.0,2027100
2023-02-03,1327.379638671875,1391.0,1432.0,1388.0,1431.0,1947300
2023-02-06,1338.830810546875,1403.0,1409.0,1395.0,1400.0,1461900
2023-02-07,1318.791015625,1382.0,1406.0,1379.0,1392.0,1744800
2023-02-08,1311.1572265625,1374.0,1377.0,1353.0,1370.0,2706400
2023-02-09,1322.6082763671875,1386.0,1399.0,1377.0,1387.0,1859400
2023-02-10,1317.8370361328125,1381.0,1391.0,1377.0,1381.0,1181900
2023-02-13,1370.3212890625,1436.0,1440.0,1394.0,1395.0,3552300
2023-02-14,1354.098876953125,1419.0,1452.0,1415.0,1447.0,1872100
2023-02-15,1335.968017578125,1400.0,1421.0,1388.0,1419.0,1950100
2023-02-16,1335.968017578125,1400.0,1428.0,1399.0,1420.0,1819400
2023-02-17,1332.15087890625,1396.0,1404.0,1392.0,1395.0,1563600
2023-02-20,1339.784912109375,1404.0,1405.0,1390.0,1397.0,1360300
2023-02-21,1336.9222412109375,1401.0,1418.0,1398.0,1418.0,1325500
2023-02-22,1309.2486572265625,1372.0,1396.0,1371.0,1390.0,1849800
2023-02-24,1313.065673828125,1376.0,1380.0,1365.0,1378.0,3234200
2023-02-27,1337.274169921875,1381.0,1385.0,1359.0,1367.0,1922600
2023-02-28,1327.5906982421875,1371.0,1380.0,1361.0,1372.0,1287400
2023-03-01,1299.5089111328125,1342.0,1365.0,1337.0,1365.0,2989700
2023-03-02,1283.047119140625,1325.0,1335.0,1310.0,1332.0,3874500
2023-03-03,1279.173828125,1321.0,1339.0,1320.0,1332.0,2989800
2023-03-06,1322.7490234375,1366.0,1369.0,1326.0,1329.0,2982500
2023-03-07,1336.3057861328125,1380.0,1414.0,1377.0,1388.0,3853300
2023-03-08,1347.92578125,1392.0,1394.0,1371.0,1376.0,1175500
2023-03-09,1365.3558349609375,1410.0,1411.0,1394.0,1395.0,2231800
2023-03-10,1350.830810546875,1395.0,1411.0,1389.0,1405.0,1878800
2023-03-13,1417.6461181640625,1464.0,1464.0,1394.0,1394.0,4674700
2023-03-14,1366.32421875,1411.0,1453.0,1391.0,1444.0,3162400
2023-03-15,1360.51416015625,1405.0,1431.0,1390.0,1431.0,2424100
2023-03-16,1370.1976318359375,1415.0,1419.0,1381.0,1383.0,1539600
2023-03-17,1372.1341552734375,1417.0,1433.0,1408.0,1424.0,1221300
2023-03-20,1353.73583984375,1398.0,1417.0,1394.0,1410.0,1481100
2023-03-22,1364.387451171875,1409.0,1418.0,1393.0,1410.0,1104700
2023-03-23,1369.2291259765625,1414.0,1415.0,1392.0,1400.0,1108600
2023-03-24,1376.0076904296875,1421.0,1430.0,1406.0,1414.0,1436800
2023-03-27,1375.0391845703125,1420.0,1436.0,1417.0,1430.0,1092800
2023-03-28,1373.1025390625,1418.0,1428.0,1411.0,1418.0,1382100
2023-03-29,1392.46923828125,1438.0,1438.0,1411.0,1419.0,2009900
2023-03-30,1400.2159423828125,1446.0,1449.0,1433.0,1435.0,1074400
2023-03-31,1456.379638671875,1504.0,1533.0,1446.0,1450.0,4043000
2023-04-03,1461.2213134765625,1509.0,1556.0,1498.0,1512.0,3163000
2023-04-04,1467.03125,1515.0,1515.0,1492.0,1514.0,2251700
2023-04-05,1406.9945068359375,1453.0,1510.0,1437.0,1510.0,4833100
2023-04-06,1396.342529296875,1442.0,1471.0,1437.0,1446.0,1929600
2023-04-07,1370.1976318359375,1415.0,1444.0,1409.0,1433.0,2382800
2023-04-10,1362.4508056640625,1407.0,1439.0,1401.0,1427.0,1936400
2023-04-11,1408.9310302734375,1455.0,1469.0,1428.0,1430.0,3086700
2023-04-12,1431.2027587890625,1478.0,1480.0,1442.0,1442.0,2511200
2023-04-13,1436.04443359375,1483.0,1486.0,1455.0,1478.0,3445300
2023-04-14,1437.0128173828125,1484.0,1530.0,1461.0,1470.0,6613600
2023-04-17,1379.880859375,1425.0,1476.0,1422.0,1470.0,3813900
2023-04-18,1411.836181640625,1458.0,1459.0,1420.0,1420.0,2568700
2023-04-19,1392.46923828125,1438.0,1469.0,1434.0,1469.0,2167400
2023-04-20,1394.406005859375,1440.0,1447.0,1427.0,1438.0,1545900
2023-04-21,1365.3558349609375,1410.0,1438.0,1408.0,1434.0,2629300
2023-04-24,1359.5457763671875,1404.0,1415.0,1401.0,1410.0,1949300
2023-04-25,1354.7042236328125,1399.0,1423.0,1397.0,1404.0,2512000
2023-04-26,1334.3690185546875,1378.0,1404.0,1376.0,1402.0,3396500
2023-04-27,1362.4508056640625,1407.0,1421.0,1381.0,1388.0,7128100
2023-04-28,1380.8492431640625,1426.0,1432.0,1412.0,1432.0,2859000
2023-05-01,1367.29248046875,1412.0,1441.0,1403.0,1434.0,2552600
2023-05-02,1346.95751953125,1391.0,1408.0,1378.0,1408.0,3422900
2023-05-08,1378.9124755859375,1424.0,1424.0,1388.0,1396.0,3852700
2023-05-09,1366.32421875,1411.0,1426.0,1400.0,1421.0,2738300
2023-05-10,1362.4508056640625,1407.0,1428.0,1403.0,1416.0,1626400
2023-05-11,1386.6591796875,1432.0,1445.0,1412.0,1413.0,2833200
2023-05-12,1398.279296875,1444.0,1452.0,1429.0,1451.0,2333900
2023-05-15,1392.46923828125,1438.0,1456.0,1438.0,1452.0,1469200
2023-05-16,1400.2159423828125,1446.0,1446.0,1430.0,1438.0,1329800
2023-05-17,1410.8677978515625,1457.0,1467.0,1440.0,1454.0,1855700
2023-05-18,1456.379638671875,1504.0,1532.0,1489.0,1494.0,4694400
2023-05-19,1447.6644287109375,1495.0,1518.0,1493.0,1511.0,2007800
2023-05-22,1461.2213134765625,1509.0,1520.0,1497.0,1505.0,2790400
2023-05-23,1468.9678955078125,1517.0,1522.0,1498.0,1513.0,2338500
2023-05-24,1420.5511474609375,1467.0,1502.0,1447.0,1498.0,4258900
2023-05-25,1370.1976318359375,1415.0,1460.0,1415.0,1460.0,3555300
2023-05-26,1367.29248046875,1412.0,1431.0,1401.0,1418.0,2982700
2023-05-29,1380.8492431640625,1426.0,1434.0,1415.0,1430.0,2000800
2023-05-30,1353.73583984375,1398.0,1425.0,1393.0,1425.0,2840700
2023-05-31,1325.654052734375,1369.0,1393.0,1368.0,1392.0,3276000
2023-06-01,1333.400634765625,1377.0,1387.0,1363.0,1366.0,1921900
2023-06-02,1365.3558349609375,1410.0,1410.0,1367.0,1371.0,2694500
2023-06-05,1349.862548828125,1394.0,1414.0,1381.0,1414.0,5124700
2023-06-06,1346.4732666015625,1390.5,1404.0,1384.0,1393.5,2605700
2023-06-07,1333.8848876953125,1377.5,1402.5,1377.5,1399.0,2602700
2023-06-08,1322.264892578125,1365.5,1383.5,1356.5,1372.0,2650200
2023-06-09,1345.020751953125,1389.0,1394.5,1375.0,1390.0,2507500
2023-06-12,1344.5367431640625,1388.5,1399.5,1386.0,1398.5,1585900
2023-06-13,1330.9798583984375,1374.5,1399.5,1374.0,1398.0,2706300
2023-06-14,1351.799072265625,1396.0,1398.5,1375.5,1380.0,2194400
2023-06-15,1350.830810546875,1395.0,1408.5,1388.0,1397.0,2201100
2023-06-16,1345.020751953125,1389.0,1394.0,1375.0,1394.0,2856900
2023-06-19,1338.7265625,1382.5,1396.0,1373.5,1394.0,2346700
2023-06-20,1342.5999755859375,1386.5,1388.0,1380.5,1383.0,1229100
2023-06-21,1349.3782958984375,1393.5,1395.0,1381.5,1384.0,1792200
2023-06-22,1337.274169921875,1381.0,1399.0,1381.0,1389.5,2591500
2023-06-23,1339.210693359375,1383.0,1395.0,1372.0,1389.5,2414200
2023-06-26,1347.441650390625,1391.5,1398.5,1384.5,1388.0,2937800
2023-06-27,1341.631591796875,1385.5,1395.5,1378.5,1393.5,2403800
2023-06-28,1371.64990234375,1416.5,1416.5,1389.5,1390.0,3267300
2023-06-29,1385.69091796875,1431.0,1436.0,1410.0,1423.0,2933300
2023-06-30,1377.4599609375,1422.5,1436.5,1404.5,1434.0,3209300
2023-07-03,1375.0391845703125,1420.0,1441.5,1419.0,1431.0,1961100
2023-07-04,1404.08935546875,1450.0,1451.5,1420.0,1428.0,4169200
2023-07-05,1356.15673828125,1400.5,1433.5,1398.5,1432.0,6442200
2023-07-06,1331.464111328125,1375.0,1403.5,1370.5,1400.5,5545600
2023-07-07,1329.043212890625,1372.5,1381.0,1364.0,1375.0,3550300
2023-07-10,1619.5445556640625,1672.5,1672.5,1588.0,1635.0,26425800
2023-07-11,1658.76220703125,1713.0,1774.5,1651.5,1668.0,27421800
2023-07-12,1720.2515869140625,1776.5,1799.0,1720.0,1729.0,13695400
2023-07-13,1646.173828125,1700.0,1786.5,1688.5,1761.5,10090200
2023-07-14,1617.1236572265625,1670.0,1699.5,1632.5,1698.0,8620700
2023-07-18,1627.2911376953125,1680.5,1709.0,1657.5,1680.5,4832600
2023-07-19,1636.974609375,1690.5,1691.5,1658.0,1670.0,3007300
2023-07-20,1645.2054443359375,1699.0,1712.0,1675.5,1695.0,2905800
2023-07-21,1712.5047607421875,1768.5,1769.5,1700.0,1700.0,6610600
2023-07-24,1748.3333740234375,1805.5,1823.5,1771.5,1782.5,6847500
2023-07-25,1739.1341552734375,1796.0,1838.0,1786.5,1816.5,4568000
2023-07-26,1740.1025390625,1797.0,1798.0,1763.0,1777.0,2520100
2023-07-27,1739.618408203125,1796.5,1801.5,1777.0,1795.0,1959800
2023-07-28,1762.3741455078125,1820.0,1820.0,1779.0,1795.0,3317600
2023-07-31,1786.0985107421875,1844.5,1866.5,1834.5,1839.5,4394900
2023-08-01,1827.2529296875,1887.0,1900.0,1869.0,1873.0,4137500
2023-08-02,1802.075927734375,1861.0,1895.0,1846.5,1895.0,3218600
2023-08-03,1820.9586181640625,1880.5,1911.5,1873.5,1901.0,4316400
2023-08-04,1844.1988525390625,1904.5,1942.0,1882.0,1900.0,4900100
2023-08-07,1837.904541015625,1898.0,1917.0,1884.0,1917.0,3141100
2023-08-08,1880.0272216796875,1941.5,1985.0,1926.5,1955.0,4883800
2023-08-09,1903.75146484375,1966.0,1978.0,1908.0,1923.5,3847700
2023-08-10,1916.823974609375,1979.5,1979.5,1934.0,1951.0,2993700
2023-08-14,1921.1815185546875,1984.0,2000.0,1980.0,1984.0,2727200
2023-08-15,1911.9822998046875,1974.5,1982.5,1912.0,1980.0,4480000
