,Adj Close,Close,High,Low,Open,Volume
2023-08-16,1902.2989501953125,1964.5,1985.0,1940.5,1964.0,2208400
2023-08-17,1854.8504638671875,1915.5,1959.5,1872.5,1945.0,4275700
2023-08-18,1835.9678955078125,1896.0,1903.5,1872.5,1883.0,2992100
2023-08-21,1835.483642578125,1895.5,1904.5,1872.5,1881.5,1873400
2023-08-22,1827.737060546875,1887.5,1915.0,1873.0,1908.5,2204300
2023-08-23,1855.3345947265625,1916.0,1934.0,1882.0,1887.5,1967900
2023-08-24,1857.7554931640625,1918.5,1924.0,1900.0,1912.0,1786200
2023-08-25,1838.3887939453125,1898.5,1913.5,1878.0,1890.0,2572400
2023-08-28,1806.9176025390625,1866.0,1900.5,1821.5,1890.0,5333100
2023-08-29,1805.949462890625,1865.0,1880.0,1848.0,1866.0,3640100
2023-08-30,1829.44140625,1869.0,1911.0,1850.5,1873.5,4173900
2023-08-31,1838.740478515625,1878.5,1878.5,1816.5,1845.0,4323800
2023-09-01,1867.1265869140625,1907.5,1917.0,1869.0,1874.0,2045100
2023-09-04,1883.2774658203125,1924.0,1946.5,1903.0,1910.5,2938000
2023-09-05,1878.3831787109373,1919.0,1958.0,1913.0,1933.0,2374800
2023-09-06,1868.5948486328125,1909.0,1920.0,1895.0,1904.0,2032500
2023-09-07,1875.9361572265625,1916.5,1938.0,1889.0,1900.0,2113900
2023-09-08,1853.912353515625,1894.0,1917.5,1879.0,1903.5,2206100
2023-09-11,1849.507568359375,1889.5,1909.0,1876.0,1903.5,1758500
2023-09-12,1887.192626953125,1928.0,1932.0,1889.0,1889.5,2121000
2023-09-13,1909.7059326171875,1951.0,1978.5,1942.5,1955.0,3757500
2023-09-14,1911.174072265625,1952.5,1988.0,1949.0,1985.0,1881600
2023-09-15,1910.6846923828125,1952.0,1963.5,1912.5,1946.5,2630500
2023-09-19,1911.174072265625,1952.5,1952.5,1929.0,1940.5,1917400
2023-09-20,1886.7032470703125,1927.5,1953.5,1925.5,1931.0,1464300
2023-09-21,1876.4256591796875,1917.0,1942.0,1898.0,1927.0,1503500
2023-09-22,1864.6796875,1905.0,1915.5,1890.0,1896.5,1383100
2023-09-25,1890.6187744140625,1931.5,1942.0,1902.0,1919.5,1829800
2023-09-26,1927.8143310546875,1969.5,1997.5,1948.0,1971.5,4005500
2023-09-27,1919.0047607421875,1960.5,1985.5,1947.0,1952.0,2993200
2023-09-28,1882.298583984375,1923.0,1958.0,1903.0,1958.0,2271400
2023-09-29,1894.533935546875,1935.5,1959.5,1912.0,1916.5,3458900
2023-10-02,1853.912353515625,1894.0,1940.0,1881.5,1940.0,2888800
2023-10-03,1808.885986328125,1848.0,1897.5,1845.5,1897.5,3015500
2023-10-04,1740.8570556640625,1778.5,1817.5,1771.5,1800.0,5368300
2023-10-05,1728.132080078125,1765.5,1785.0,1734.5,1785.0,3933500
2023-10-06,1749.1771240234375,1787.0,1808.5,1763.0,1775.0,2721100
2023-10-10,1779.031494140625,1817.5,1823.0,1790.5,1809.0,2580000
2023-10-11,1756.0289306640625,1794.0,1814.0,1788.0,1810.0,3112100
2023-10-12,1751.624267578125,1789.5,1809.5,1779.5,1809.5,3295500
2023-10-13,1774.1373291015625,1812.5,1818.0,1770.5,1795.5,3790700
2023-10-16,1932.218994140625,1974.0,2080.0,1961.0,1990.0,16432400
2023-10-17,1931.729736328125,1973.5,2034.0,1937.0,2008.5,5971100
2023-10-18,1993.396240234375,2036.5,2043.0,1962.5,2000.0,7008200
2023-10-19,1967.9466552734373,2010.5,2034.0,1989.5,2030.0,4689200
2023-10-20,1958.6475830078125,2001.0,2025.5,1988.5,2020.0,3519000
2023-10-23,1927.8143310546875,1969.5,2001.5,1948.0,1998.0,3276100
2023-10-24,1979.692626953125,2022.5,2034.0,1984.5,2000.0,4395800
2023-10-25,1984.0972900390625,2027.0,2049.0,2005.0,2006.5,2736400
2023-10-26,1964.0311279296875,2006.5,2053.0,1995.0,2022.0,3307800
2023-10-27,2022.2718505859373,2066.0,2068.0,1999.0,2009.0,3437900
2023-10-30,2002.2056884765625,2045.5,2079.5,2035.5,2058.0,3110800
2023-10-31,2076.59716796875,2121.5,2144.0,2071.5,2076.0,5727500
2023-11-01,2067.29833984375,2112.0,2134.5,2096.0,2122.0,3270900
2023-11-02,2055.552490234375,2100.0,2125.5,2088.0,2112.0,3166700
2023-11-06,2132.88037109375,2179.0,2198.5,2147.0,2149.0,5777000
2023-11-07,2122.602294921875,2168.5,2209.5,2154.0,2180.0,3181900
2023-11-08,2118.19775390625,2164.0,2179.5,2115.5,2170.0,3763900
2023-11-09,2140.22119140625,2186.5,2197.0,2161.5,2176.0,2450200
2023-11-10,2132.88037109375,2179.0,2192.5,2143.0,2163.5,2169200
2023-11-13,2072.681884765625,2117.5,2183.5,2105.0,2181.5,4543100
2023-11-14,2023.7401123046875,2067.5,2117.0,2057.0,2100.0,3914600
2023-11-15,2049.67919921875,2094.0,2106.0,2065.0,2087.0,2406700
2023-11-16,2023.7401123046875,2067.5,2084.5,2046.0,2080.0,2113100
2023-11-17,2043.3170166015625,2087.5,2099.5,2055.0,2056.0,1924900
2023-11-20,2039.8909912109373,2084.0,2096.0,2067.5,2080.0,2066400
2023-11-21,2093.72705078125,2139.0,2152.5,2073.0,2083.0,3218400
2023-11-22,2171.544189453125,2218.5,2237.0,2113.0,2139.0,5067200
2023-11-24,2184.758544921875,2232.0,2242.0,2191.0,2235.0,2744100
2023-11-27,2214.61279296875,2262.5,2269.5,2222.5,2230.0,2566100
2023-11-28,2268.44873046875,2317.5,2332.5,2255.0,2265.5,4208900
2023-11-29,2278.237060546875,2327.5,2356.5,2303.5,2320.0,3006000
2023-11-30,2287.046630859375,2336.5,2339.0,2251.5,2306.5,4800900
2023-12-01,2293.8984375,2343.5,2360.0,2318.0,2319.0,2801200
2023-12-04,2314.943603515625,2365.0,2394.0,2328.0,2356.0,3336600
2023-12-05,2260.128662109375,2309.0,2388.0,2287.5,2388.0,4930700
2023-12-06,2233.210693359375,2281.5,2332.0,2268.0,2300.0,3727600
2023-12-07,2156.861572265625,2203.5,2247.5,2203.5,2237.0,3421700
2023-12-08,2157.35107421875,2204.0,2236.5,2168.0,2220.5,3584800
2023-12-11,2184.26904296875,2231.5,2236.0,2184.5,2217.0,3111600
2023-12-12,2303.197265625,2353.0,2367.0,2274.5,2281.5,6199600
2023-12-13,2256.70263671875,2305.5,2364.0,2304.5,2355.0,2877600
2023-12-14,2255.7236328125,2304.5,2332.0,2246.0,2329.5,3860100
2023-12-15,2311.02783203125,2361.0,2362.0,2312.5,2331.0,3562000
2023-12-18,2284.599609375,2334.0,2350.0,2297.5,2348.0,2990000
2023-12-19,2296.8349609375,2346.5,2346.5,2303.0,2330.0,2249900
2023-12-20,2291.451416015625,2341.0,2360.0,2324.0,2344.0,2164300
2023-12-21,2249.361572265625,2298.0,2335.5,2292.0,2309.0,2197200
2023-12-22,2257.681640625,2306.5,2359.5,2296.0,2298.5,2075500
2023-12-25,2281.173583984375,2330.5,2334.0,2286.0,2307.0,1502900
2023-12-26,2288.025634765625,2337.5,2343.0,2304.5,2331.0,1648100
2023-12-27,2339.414306640625,2390.0,2403.0,2343.0,2343.5,3570600
2023-12-28,2328.15771484375,2378.5,2381.0,2342.0,2373.0,1654800
2023-12-29,2309.559814453125,2359.5,2396.5,2349.0,2366.5,2317800
2024-01-04,2264.0439453125,2313.0,2313.0,2313.0,2313.0,327500
2024-01-05,2212.655029296875,2260.5,2313.0,2238.0,2313.0,5079000
2024-01-09,2302.7080078125,2352.5,2352.5,2260.0,2260.0,5146600
2024-01-10,2319.837646484375,2370.0,2381.5,2339.0,2372.5,2752800
2024-01-11,2408.422119140625,2460.5,2463.5,2393.0,2399.0,6415600
2024-01-12,2459.810791015625,2513.0,2526.0,2438.0,2460.0,5357600
2024-01-15,2458.83203125,2512.0,2584.0,2477.5,2563.0,3470200
2024-01-16,2311.517578125,2361.5,2449.5,2331.0,2444.5,8422700
2024-01-17,2289.00439453125,2338.5,2404.0,2335.0,2382.0,7005500
2024-01-18,2327.178955078125,2377.5,2393.0,2361.0,2388.5,3629300
2024-01-19,2303.197265625,2353.0,2406.0,2347.5,2393.0,3546600
2024-01-22,2287.535888671875,2337.0,2367.0,2331.5,2352.0,2869500
2024-01-23,2326.689453125,2377.0,2386.0,2325.0,2360.0,4930000
2024-01-24,2291.451416015625,2341.0,2355.0,2313.5,2348.0,3880900
2024-01-25,2278.726318359375,2328.0,2341.5,2303.0,2334.5,2452800
2024-01-26,2233.7001953125,2282.0,2324.0,2278.0,2319.0,3116000
2024-01-29,2229.78466796875,2278.0,2301.0,2277.5,2300.0,2132200
2024-01-30,2219.996337890625,2268.0,2280.5,2232.0,2270.0,3722500
2024-01-31,2254.25537109375,2303.0,2305.5,2264.0,2280.5,2874000
2024-02-01,2205.803466796875,2253.5,2316.5,2253.5,2285.0,3188800
2024-02-02,2205.803466796875,2253.5,2276.5,2246.0,2275.0,2743100
2024-02-05,2091.76904296875,2137.0,2209.5,2137.0,2203.5,8074300
2024-02-06,2052.12646484375,2096.5,2135.5,2084.0,2135.0,5800700
2024-02-07,2068.277099609375,2113.0,2129.0,2087.5,2105.5,3914300
2024-02-08,2076.107666015625,2121.0,2143.0,2095.0,2118.5,2067900
2024-02-09,2129.454345703125,2175.5,2184.0,2124.0,2131.5,3386900
2024-02-13,2108.898681640625,2154.5,2173.0,2143.5,2170.5,3439900
2024-02-14,2125.04931640625,2171.0,2176.5,2132.0,2142.0,3698600
2024-02-15,2161.266357421875,2208.0,2208.5,2161.0,2177.5,3073000
2024-02-16,2225.3798828125,2273.5,2283.0,2217.5,2227.0,4050900
2024-02-19,2322.77392578125,2373.0,2373.0,2294.5,2308.0,5198600
2024-02-20,2275.7900390625,2325.0,2386.0,2325.0,2375.0,3378100
2024-02-21,2264.533447265625,2313.5,2334.0,2280.5,2320.0,2787600
2024-02-22,2247.40380859375,2296.0,2338.5,2286.5,2335.0,2520500
2024-02-26,2245.446044921875,2294.0,2314.0,2267.0,2286.0,2236800
2024-02-27,2265.511962890625,2314.5,2330.0,2292.0,2310.0,3253800
2024-02-28,2280.32275390625,2309.5,2322.0,2287.0,2310.0,1717300
2024-02-29,2334.13427734375,2364.0,2364.0,2298.0,2308.0,2951200
2024-03-01,2377.578125,2408.0,2410.5,2343.0,2359.5,4103800
2024-03-04,2413.12353515625,2444.0,2457.0,2380.5,2398.0,3168800
2024-03-05,2352.89404296875,2383.0,2418.0,2362.5,2399.5,4551300
2024-03-06,2390.4140625,2421.0,2426.0,2387.0,2400.0,2299700
2024-03-07,2374.6162109375,2405.0,2457.5,2386.0,2421.0,2259500
2024-03-08,2359.805908203125,2390.0,2397.0,2364.0,2385.0,2113800
2024-03-11,2286.246826171875,2315.5,2366.5,2289.0,2344.0,2767100
2024-03-12,2195.90283203125,2224.0,2296.5,2183.5,2294.0,4485700
2024-03-13,2197.877685546875,2226.0,2254.5,2219.0,2242.0,2844800
2024-03-14,2253.663818359375,2282.5,2304.5,2243.5,2250.0,3744000
2024-03-15,2276.373291015625,2305.5,2308.5,2242.5,2250.0,2110500
2024-03-18,2290.690185546875,2320.0,2323.5,2279.5,2300.0,2482100
2024-03-19,2337.09619140625,2367.0,2377.5,2323.0,2324.0,2071500
2024-03-21,2397.32568359375,2428.0,2440.0,2372.5,2385.0,2640400
2024-03-22,2360.299560546875,2390.5,2435.5,2359.0,2430.0,2248100
2024-03-25,2363.261474609375,2393.5,2413.5,2372.0,2390.0,1769200
2024-03-26,2361.780517578125,2392.0,2407.0,2356.5,2393.0,1879100
2024-03-27,2429.90869140625,2461.0,2500.0,2390.5,2392.0,3545300
2024-03-28,2439.782470703125,2471.0,2542.0,2465.0,2466.5,3330300
2024-03-29,2439.782470703125,2471.0,2474.5,2442.0,2449.0,867100
2024-04-01,2432.870849609375,2464.0,2552.0,2464.0,2550.5,2295100
2024-04-02,2376.09716796875,2406.5,2449.0,2392.5,2439.0,2316000
2024-04-03,2443.731689453125,2475.0,2552.0,2441.0,2485.0,5988400
2024-04-04,2478.289794921875,2510.0,2529.5,2481.0,2486.5,2602700
2024-04-05,2484.2138671875,2516.0,2516.5,2472.0,2476.0,1952600
2024-04-08,2546.91162109375,2579.5,2594.0,2518.5,2530.0,3612100
2024-04-09,2536.050537109375,2568.5,2572.0,2500.5,2554.5,2751900
2024-04-10,2500.9990234375,2533.0,2594.0,2513.0,2568.5,2662100
2024-04-11,2529.13916015625,2561.5,2570.0,2514.0,2514.0,2599400
2024-04-12,2465.94775390625,2497.5,2582.5,2483.5,2540.0,5334300
2024-04-15,2369.185791015625,2399.5,2599.0,2384.0,2540.0,8586200
2024-04-16,2280.32275390625,2309.5,2392.0,2290.5,2351.0,4840500
2024-04-17,2307.968994140625,2337.5,2347.5,2247.0,2316.0,4753200
2024-04-18,2378.565673828125,2409.0,2421.0,2328.0,2349.0,3802700
2024-04-19,2407.69287109375,2438.5,2449.0,2362.0,2425.0,3248800
2024-04-22,2424.478271484375,2455.5,2475.5,2431.5,2456.0,2828700
2024-04-23,2488.656982421875,2520.5,2520.5,2446.5,2483.0,2757800
2024-04-24,2532.101318359375,2564.5,2597.5,2534.5,2550.0,3332800
2024-04-25,2463.479248046875,2495.0,2561.5,2494.5,2561.5,2372600
2024-04-26,2443.731689453125,2475.0,2496.0,2450.5,2474.5,5058900
2024-04-30,2523.21484375,2555.5,2564.5,2495.0,2505.5,3091900
2024-05-01,2479.770751953125,2511.5,2540.5,2474.5,2532.0,2716300
2024-05-02,2468.416015625,2500.0,2518.5,2485.5,2505.5,1487600
2024-05-07,2410.161376953125,2441.0,2497.5,2429.5,2465.0,2507000
2024-05-08,2427.933837890625,2459.0,2460.5,2425.5,2440.0,1554200
2024-05-09,2433.858154296875,2465.0,2519.0,2463.0,2465.5,1629600
2024-05-10,2509.3916015625,2541.5,2542.5,2455.5,2465.0,1608000
2024-05-13,2391.89501953125,2422.5,2514.5,2412.0,2491.5,2949600
2024-05-14,2391.89501953125,2422.5,2474.5,2406.0,2417.0,2226500
2024-05-15,2361.780517578125,2392.0,2443.5,2392.0,2424.5,1860100
2024-05-16,2352.89404296875,2383.0,2407.5,2362.0,2371.0,1351500
2024-05-17,2340.552001953125,2370.5,2389.0,2347.5,2379.0,1914300
2024-05-20,2330.184814453125,2360.0,2374.0,2334.0,2352.5,1577700
2024-05-21,2364.742431640625,2395.0,2395.0,2366.5,2370.0,1983200
2024-05-22,2377.08447265625,2407.5,2435.0,2399.0,2427.0,1892900
2024-05-23,2397.8193359375,2428.5,2450.0,2392.0,2450.0,1983500
2024-05-24,2353.881591796875,2384.0,2408.0,2372.5,2388.0,1523700
2024-05-27,2424.971923828125,2456.0,2468.5,2394.5,2400.0,2282000
2024-05-28,2430.40234375,2461.5,2481.5,2447.0,2460.5,1904400
2024-05-29,2486.682373046875,2518.5,2518.5,2469.0,2487.0,2129900
2024-05-30,2468.90966796875,2500.5,2551.0,2493.0,2500.0,1871300
2024-05-31,2549.873779296875,2582.5,2600.0,2509.0,2510.0,3135900
2024-06-03,2532.5947265625,2565.0,2598.0,2518.0,2547.0,2664800
2024-06-04,2486.682373046875,2518.5,2556.5,2500.0,2541.5,1886000
2024-06-05,2565.671630859375,2598.5,2607.5,2509.0,2517.0,2876200
2024-06-06,2567.152587890625,2600.0,2635.0,2587.0,2625.0,1997200
2024-06-07,2540.0,2572.5,2621.0,2557.0,2594.5,1767500
2024-06-10,2579.988525390625,2613.0,2641.5,2578.5,2620.0,1718300
2024-06-11,2687.11767578125,2721.5,2742.0,2660.0,2663.0,6582300
2024-06-12,2679.71240234375,2714.0,2741.0,2683.0,2731.5,2356500
2024-06-13,2694.52294921875,2729.0,2775.5,2695.0,2720.0,2662000
2024-06-14,2725.13134765625,2760.0,2783.5,2700.5,2727.0,2461300
2024-06-17,2669.8388671875,2704.0,2753.5,2678.0,2753.5,2420500
2024-06-18,2626.39453125,2660.0,2711.5,2640.5,2679.5,3401100
2024-06-19,2610.103271484375,2643.5,2688.0,2623.0,2674.0,2460900
2024-06-20,2610.596923828125,2644.0,2644.0,2570.0,2600.0,2374200
2024-06-21,2621.4580078125,2655.0,2669.0,2634.0,2660.0,1954800
2024-06-24,2623.4326171875,2657.0,2679.0,2630.0,2645.0,1748900
2024-06-25,2608.6220703125,2642.0,2703.5,2641.0,2653.0,1546600
2024-06-26,2653.053466796875,2687.0,2688.5,2572.0,2610.5,2338400
2024-06-27,2620.964111328125,2654.5,2697.5,2643.5,2690.0,1380600
2024-06-28,2640.2177734375,2674.0,2678.0,2641.0,2656.5,1650700
2024-07-01,2616.02734375,2649.5,2717.0,2649.5,2705.0,2076900
2024-07-02,2626.39453125,2660.0,2697.0,2648.0,2656.0,1634800
2024-07-03,2660.458984375,2694.5,2765.0,2669.0,2713.0,3925300
2024-07-04,2636.268310546875,2670.0,2716.5,2668.0,2695.0,1375300
2024-07-05,2669.344970703125,2703.5,2717.5,2665.0,2670.5,1544600
2024-07-08,2661.93994140625,2696.0,2707.5,2671.0,2703.5,1696600
2024-07-09,2652.559814453125,2686.5,2732.5,2673.0,2700.0,2728700
2024-07-10,2656.015625,2690.0,2736.5,2686.0,2695.5,2769400
2024-07-11,2677.737548828125,2712.0,2731.5,2694.5,2698.0,2450600
2024-07-12,2606.6474609375,2640.0,2729.0,2618.0,2716.5,5060900
2024-07-16,2696.991455078125,2731.5,2902.0,2728.5,2890.0,10564600
2024-07-17,2725.13134765625,2760.0,2775.5,2685.5,2731.5,5203300
2024-07-18,2643.673583984375,2677.5,2741.0,2677.5,2710.0,3718100
2024-07-19,2792.272216796875,2828.0,2836.0,2738.5,2758.5,6560200
2024-07-22,2802.14599609375,2838.0,2887.0,2810.0,2855.0,5048900
2024-07-23,2856.451171875,2893.0,2926.0,2854.0,2867.0,4536400
2024-07-24,2795.234130859375,2831.0,2893.0,2830.0,2880.0,3561300
2024-07-25,2772.52490234375,2808.0,2834.5,2748.5,2791.0,3005100
2024-07-26,2719.20703125,2754.0,2803.5,2724.5,2775.0,2754300
2024-07-29,2822.880615234375,2859.0,2859.0,2766.0,2781.5,2159600
2024-07-30,2763.638671875,2799.0,2868.0,2741.0,2868.0,3661700
2024-07-31,2805.601806640625,2841.5,2849.5,2758.0,2769.0,2966100
2024-08-01,2691.560791015625,2726.0,2842.0,2716.0,2837.0,3395500
2024-08-02,2506.429443359375,2538.5,2653.5,2526.0,2617.0,5836700
2024-08-05,2183.560791015625,2211.5,2426.0,2199.5,2271.5,6465700
2024-08-06,2420.03515625,2451.0,2506.0,2367.5,2392.0,6023500
2024-08-07,2422.50341796875,2453.5,2523.5,2346.0,2380.0,3504200
2024-08-08,2453.112060546875,2484.5,2538.0,2434.5,2450.0,2389000
2024-08-09,2542.468505859375,2575.0,2600.5,2533.0,2562.5,3456000
2024-08-13,2585.4189453125,2618.5,2619.0,2553.5,2599.0,2320700
2024-08-14,2556.785400390625,2589.5,2624.5,2557.0,2615.0,2966900
2024-08-15,2538.51904296875,2571.0,2625.5,2557.5,2600.0,2553100
2024-08-16,2613.065185546875,2646.5,2657.5,2593.5,2610.0,3379700
2024-08-19,2595.292724609375,2628.5,2644.0,2596.5,2630.5,1808300
2024-08-20,2649.597900390625,2683.5,2689.5,2611.0,2628.0,2424600
2024-08-21,2645.154541015625,2679.0,2705.0,2640.0,2690.0,2524900
2024-08-22,2675.76318359375,2710.0,2751.0,2686.0,2700.0,3591600
2024-08-23,2758.70166015625,2794.0,2794.0,2690.5,2691.5,2607700
2024-08-26,2731.055419921875,2766.0,2849.0,2739.0,2800.0,3615300
2024-08-27,2725.625,2760.5,2779.5,2736.0,2740.0,2224700
2024-08-28,2711.30810546875,2746.0,2762.0,2705.0,2751.0,3230900
2024-08-29,2704.345947265625,2719.0,2723.5,2671.5,2698.0,2413000
2024-08-30,2726.227294921875,2741.0,2747.0,2654.0,2690.0,3743200
2024-09-02,2692.41064453125,2707.0,2758.0,2658.5,2756.0,3453100
2024-09-03,2794.85546875,2810.0,2810.0,2700.0,2702.5,3876400
2024-09-04,2708.82177734375,2723.5,2771.0,2711.5,2760.0,5135500
2024-09-05,2604.387451171875,2618.5,2756.0,2612.5,2699.5,8360900
2024-09-06,2688.929443359375,2703.5,2738.0,2632.0,2665.0,6895900
2024-09-09,2667.048095703125,2681.5,2692.0,2601.0,2603.5,3976900
2024-09-10,2693.4052734375,2708.0,2740.0,2682.5,2740.0,3158100
2024-09-11,2521.8349609375,2535.5,2671.5,2508.0,2660.0,6540700
2024-09-12,2553.662353515625,2567.5,2617.5,2552.0,2584.5,4119300
2024-09-13,2524.321533203125,2538.0,2552.0,2510.5,2546.0,3537200
2024-09-17,2541.229736328125,2555.0,2555.0,2477.0,2507.0,3592700
2024-09-18,2568.084228515625,2582.0,2627.5,2552.0,2570.0,3110000
2024-09-19,2579.522216796875,2593.5,2634.5,2586.0,2601.0,2891800
2024-09-20,2604.387451171875,2618.5,2639.5,2576.0,2611.0,4336100
2024-09-24,2591.45751953125,2605.5,2641.5,2594.0,2637.0,2597200
2024-09-25,2633.231201171875,2647.5,2654.5,2563.5,2608.5,3683300
2024-09-26,2737.665283203125,2752.5,2752.5,2663.5,2670.0,4552700
2024-09-27,2767.00634765625,2782.0,2798.5,2728.0,2750.0,6299200
2024-09-30,2619.803955078125,2634.0,2749.0,2634.0,2690.0,24623400
2024-10-01,2614.8310546875,2629.0,2676.0,2606.0,2607.0,4199100
2024-10-02,2585.9873046875,2600.0,2640.0,2585.0,2607.0,3237800
2024-10-03,2660.5830078125,2675.0,2713.5,2653.5,2680.0,3467700
2024-10-04,2691.416015625,2706.0,2734.5,2691.5,2695.0,3150100
2024-10-07,2772.97412109375,2788.0,2793.0,2716.0,2749.0,4346500
2024-10-08,2726.227294921875,2741.0,2768.0,2721.0,2765.0,2784700
2024-10-09,2739.654541015625,2754.5,2774.5,2731.0,2760.0,2159400
2024-10-10,2707.8271484375,2722.5,2750.0,2697.0,2743.0,2344800
2024-10-11,2695.39453125,2710.0,2737.5,2694.0,2736.0,3209400
2024-10-15,2658.59375,2673.0,2783.0,2657.5,2689.5,7984800
2024-10-16,2585.9873046875,2600.0,2633.0,2581.0,2630.0,4613000
2024-10-17,2567.5869140625,2581.5,2619.0,2562.0,2610.0,2635200
2024-10-18,2529.29443359375,2543.0,2587.5,2533.5,2577.0,2981800
2024-10-21,2506.41845703125,2520.0,2543.0,2505.0,2542.5,2389100
2024-10-22,2441.768798828125,2455.0,2534.5,2420.0,2533.0,4938900
2024-10-23,2349.767333984375,2362.5,2443.5,2360.5,2432.0,4471000
2024-10-24,2341.31298828125,2354.0,2390.0,2324.0,2350.0,3791100
2024-10-25,2330.86962890625,2343.5,2364.5,2314.0,2350.0,2709700
2024-10-28,2363.194580078125,2376.0,2399.0,2325.5,2330.0,2687600
2024-10-29,2413.919677734375,2427.0,2451.0,2372.0,2382.5,3360200
2024-10-30,2453.7041015625,2467.0,2483.5,2441.0,2458.0,4005900
2024-10-31,2498.46142578125,2512.0,2513.5,2460.5,2480.0,3385800
2024-11-01,2454.69873046875,2468.0,2522.0,2465.0,2470.0,2705800
2024-11-05,2557.640869140625,2571.5,2571.5,2493.0,2499.0,3451600
2024-11-06,2619.803955078125,2634.0,2716.5,2610.0,2629.5,6348600
2024-11-07,2617.3173828125,2631.5,2677.0,2585.0,2653.0,2822400
2024-11-08,2664.064208984375,2678.5,2698.5,2653.0,2676.0,3277100
2024-11-11,2695.39453125,2710.0,2710.0,2669.5,2678.0,2382200
2024-11-12,2740.15185546875,2755.0,2794.0,2721.0,2740.0,4974900
2024-11-13,2784.909423828125,2800.0,2835.0,2767.5,2785.0,4069300
2024-11-14,2768.498291015625,2783.5,2805.5,2752.5,2795.0,3425000
2024-11-15,2769.990234375,2785.0,2804.0,2766.5,2774.5,2014100
2024-11-18,2922.16552734375,2938.0,2992.5,2799.0,2800.0,8533500
2024-11-19,2997.756103515625,3014.0,3027.0,2931.0,2971.5,3728900
2024-11-20,3006.70751953125,3023.0,3035.0,2982.5,2999.0,2334100
2024-11-21,2983.83154296875,3000.0,3012.0,2973.5,3001.0,2437300
2024-11-22,3008.69677734375,3025.0,3033.0,2982.0,3021.0,1764700
2024-11-25,3019.637451171875,3036.0,3067.0,3026.0,3050.0,1825000
2024-11-26,2996.761474609375,3013.0,3063.0,2990.0,3044.0,2038600
2024-11-27,3021.626708984375,3038.0,3042.0,2966.5,2996.5,2013300
2024-11-28,3025.605224609375,3042.0,3055.0,3018.0,3022.0,1565100
2024-11-29,3053.4541015625,3070.0,3111.0,3035.0,3039.0,2341700
2024-12-02,3102.190185546875,3119.0,3131.0,3033.0,3069.0,2059300
2024-12-03,3133.02294921875,3150.0,3176.0,3121.0,3130.0,2491100
2024-12-04,3354.8212890625,3373.0,3386.0,3292.0,3385.0,5774400
2024-12-05,3317.02587890625,3335.0,3384.0,3309.0,3370.0,2789100
2024-12-06,3300.11767578125,3318.0,3375.0,3301.0,3340.0,2123600
2024-12-09,3299.123046875,3317.0,3374.0,3291.0,3343.0,1677700
2024-12-10,3277.241455078125,3295.0,3335.0,3261.0,3320.0,1593500
2024-12-11,3400.5732421875,3419.0,3436.0,3348.0,3351.0,2753400
2024-12-12,3450.3037109375,3469.0,3534.0,3463.0,3487.0,3054200
2024-12-13,3434.39013671875,3453.0,3505.0,3421.0,3469.0,2127100
2024-12-16,3452.29296875,3471.0,3482.0,3431.0,3446.0,1399900
2024-12-17,3436.379150390625,3455.0,3475.0,3420.0,3450.0,1559900
2024-12-18,3391.621826171875,3410.0,3442.0,3399.0,3438.0,1544000
2024-12-19,3396.5947265625,3415.0,3436.0,3352.0,3367.0,1328700
2024-12-20,3427.427734375,3446.0,3475.0,3429.0,3475.0,1426300
2024-12-23,3418.476318359375,3437.0,3465.0,3416.0,3463.0,946800
2024-12-24,3430.41162109375,3449.0,3475.0,3426.0,3460.0,833100
2024-12-25,3455.27685546875,3474.0,3474.0,3433.0,3441.0,1085800
2024-12-26,3538.82421875,3558.0,3564.0,3452.0,3473.0,1953200
2024-12-27,3607.4521484375,3627.0,3636.0,3544.0,3565.0,2034500
2024-12-30,3578.608642578125,3598.0,3620.0,3573.0,3620.0,1703400
2025-01-06,3530.8671875,3550.0,3620.0,3542.0,3616.0,2202700
2025-01-07,3554.73779296875,3574.0,3592.0,3555.0,3558.0,1511400
2025-01-08,3546.781005859375,3566.0,3592.0,3538.0,3543.0,2322900
2025-01-09,3555.732421875,3575.0,3605.0,3546.0,3555.0,1975800
2025-01-10,3515.947998046875,3535.0,3560.0,3511.0,3560.0,3296900
2025-01-14,3680.058837890625,3700.0,3867.0,3671.0,3815.0,9459500
2025-01-15,3656.188232421875,3676.0,3781.0,3657.0,3673.0,3570500
2025-01-16,3666.13427734375,3686.0,3755.0,3679.0,3694.0,2431100
2025-01-17,3707.907958984375,3728.0,3741.0,3658.0,3690.0,2115200
2025-01-20,3684.037353515625,3704.0,3765.0,3697.0,3760.0,1689300
2025-01-21,3689.01025390625,3709.0,3769.0,3680.0,3733.0,1655400
2025-01-22,3739.7353515625,3760.0,3777.0,3691.0,3714.0,2294000
2025-01-23,3824.27734375,3845.0,3858.0,3773.0,3785.0,2237500
