,Adj Close,Close,High,Low,Open,Volume
2025-01-24,3897.87841796875,3919.0,3945.0,3855.0,3855.0,3463300
2025-01-27,3938.657470703125,3960.0,3989.0,3923.0,3935.0,2800000
2025-01-28,3987.3935546875,4009.0,4045.0,3971.0,3971.0,2790900
2025-01-29,4058.0107421875,4080.0,4080.0,3999.0,4015.0,1763400
2025-01-30,4068.951416015625,4091.0,4114.0,4051.0,4055.0,1660500
2025-01-31,4099.78466796875,4122.0,4125.0,4071.0,4081.0,1964400
2025-02-03,4056.021484375,4078.0,4125.0,4032.0,4123.0,2536100
2025-02-04,3987.3935546875,4009.0,4098.0,3983.0,4085.0,2611600
2025-02-05,4007.28564453125,4029.0,4074.0,4007.0,4060.0,2190800
2025-02-06,3954.5712890625,3976.0,4044.0,3975.0,4035.0,1818800
2025-02-07,3893.900146484375,3915.0,4000.0,3915.0,3976.0,1689400
2025-02-10,3985.404296875,4007.0,4014.0,3896.0,3900.0,1287000
2025-02-12,3982.42041015625,4004.0,4066.0,3995.0,4042.0,2012500
2025-02-13,4053.037841796875,4075.0,4075.0,3981.0,4025.0,1751700
2025-02-14,3991.371826171875,4013.0,4091.0,4000.0,4080.0,1514500
2025-02-17,4008.2802734375,4030.0,4067.0,4014.0,4050.0,991800
2025-02-18,3960.5390625,3982.0,4044.0,3955.0,4044.0,1195000
2025-02-19,3897.87841796875,3919.0,3982.0,3912.0,3966.0,1703200
2025-02-20,3898.873046875,3920.0,3970.0,3802.0,3895.0,3077900
2025-02-21,4115.6982421875,4138.0,4180.0,3949.0,3960.0,4293500
2025-02-25,4080.88671875,4103.0,4130.0,4021.0,4090.0,2988200
2025-02-26,4060.0,4082.0,4129.0,4028.0,4122.0,2190600
2025-02-27,4117.0,4117.0,4130.0,4060.0,4082.0,1496900
2025-02-28,3953.0,3953.0,4123.0,3934.0,4102.0,2444800
2025-03-03,4044.0,4044.0,4075.0,3981.0,3989.0,2659500
2025-03-04,3900.0,3900.0,3989.0,3876.0,3980.0,2249400
2025-03-05,3887.0,3887.0,3935.0,3864.0,3901.0,2184300
2025-03-06,3900.0,3900.0,3918.0,3856.0,3890.0,1468200
2025-03-07,3823.0,3823.0,3949.0,3810.0,3878.0,2524100
2025-03-10,3507.0,3507.0,3798.0,3503.0,3792.0,6410700
2025-03-11,3565.0,3565.0,3565.0,3310.0,3326.0,6117200
2025-03-12,3711.0,3711.0,3790.0,3594.0,3597.0,4414600
2025-03-13,3747.0,3747.0,3869.0,3747.0,3818.0,3853100
2025-03-14,3900.0,3900.0,3911.0,3734.0,3784.0,3774200
2025-03-17,3900.0,3900.0,3933.0,3851.0,3900.0,2367800
2025-03-18,4006.0,4006.0,4022.0,3934.0,3956.0,2397100
2025-03-19,4012.0,4012.0,4036.0,3943.0,4020.0,2374300
2025-03-21,3954.0,3954.0,4044.0,3954.0,4012.0,2639600
2025-03-24,4121.0,4121.0,4133.0,3963.0,3977.0,2611900
2025-03-25,4173.0,4173.0,4285.0,4140.0,4185.0,3899100
2025-03-26,4211.0,4211.0,4211.0,4153.0,4174.0,2016100
2025-03-27,4149.0,4149.0,4189.0,4118.0,4169.0,2364400
2025-03-28,4134.0,4134.0,4210.0,4120.0,4200.0,2038200
2025-03-31,4061.0,4061.0,4104.0,3981.0,3994.0,3087400
2025-04-01,4097.0,4097.0,4135.0,4063.0,4100.0,2338400
2025-04-02,4107.0,4107.0,4127.0,4051.0,4117.0,2162300
2025-04-03,4273.0,4273.0,4283.0,3993.0,3996.0,5855900
2025-04-04,4179.0,4179.0,4303.0,4112.0,4203.0,3855600
2025-04-07,3974.0,3974.0,4040.0,3830.0,3830.0,4340400
2025-04-08,4233.0,4233.0,4254.0,4062.0,4090.0,3670700
2025-04-09,4168.0,4168.0,4260.0,4076.0,4226.0,4405600
2025-04-10,4484.0,4484.0,4495.0,4322.0,4350.0,5677900
2025-04-11,4414.0,4414.0,4414.0,4270.0,4344.0,5147300
2025-04-14,4322.0,4322.0,4453.0,4070.0,4134.0,11397300
2025-04-15,4525.0,4525.0,4534.0,4272.0,4309.0,7968600
2025-04-16,4614.0,4614.0,4674.0,4555.0,4610.0,7391100
2025-04-17,4680.0,4680.0,4707.0,4561.0,4640.0,5692500
2025-04-18,4910.0,4910.0,4945.0,4694.0,4705.0,7855400
2025-04-21,4942.0,4942.0,4972.0,4845.0,4875.0,6253700
2025-04-22,4824.0,4824.0,4934.0,4808.0,4913.0,5516700
2025-04-23,4790.0,4790.0,4877.0,4775.0,4830.0,4997400
2025-04-24,4570.0,4570.0,4809.0,4551.0,4799.0,5907700
2025-04-25,4626.0,4626.0,4660.0,4516.0,4560.0,4238300
2025-04-28,4930.0,4930.0,4943.0,4585.0,4607.0,8891800
2025-04-30,4850.0,4850.0,4948.0,4835.0,4940.0,5492100
2025-05-01,4663.0,4663.0,4910.0,4646.0,4908.0,4516100
2025-05-02,4769.0,4769.0,4784.0,4628.0,4640.0,4062100
2025-05-07,5031.0,5031.0,5171.0,4996.0,4996.0,8973600
2025-05-08,4900.0,4900.0,5053.0,4886.0,5033.0,3721200
2025-05-09,4920.0,4920.0,4965.0,4865.0,4931.0,3429800
2025-05-12,4889.0,4889.0,4947.0,4758.0,4937.0,3744900
2025-05-13,4925.0,4925.0,4936.0,4820.0,4889.0,3709300
2025-05-14,5126.0,5126.0,5163.0,4932.0,4952.0,5714500
2025-05-15,5193.0,5193.0,5211.0,5022.0,5081.0,3092200
2025-05-16,5214.0,5214.0,5250.0,5161.0,5238.0,3016400
2025-05-19,5265.0,5265.0,5276.0,5197.0,5264.0,2867900
2025-05-20,5188.0,5188.0,5263.0,5121.0,5238.0,3017600
2025-05-21,5237.0,5237.0,5298.0,5230.0,5270.0,2634700
2025-05-22,5263.0,5263.0,5325.0,5206.0,5245.0,2285200
2025-05-23,5290.0,5290.0,5303.0,5225.0,5250.0,1727700
2025-05-26,5346.0,5346.0,5508.0,5305.0,5358.0,3307200
2025-05-27,5424.0,5424.0,5459.0,5286.0,5325.0,2736000
2025-05-28,5384.0,5384.0,5462.0,5370.0,5425.0,1991600
2025-05-29,5405.0,5405.0,5449.0,5326.0,5365.0,2450100
2025-05-30,5540.0,5540.0,5540.0,5406.0,5426.0,4043700
2025-06-02,5540.0,5540.0,5559.0,5462.0,5521.0,2419300
2025-06-03,5669.0,5669.0,5669.0,5561.0,5588.0,3891600
2025-06-04,5928.0,5928.0,5937.0,5637.0,5684.0,6354100
2025-06-05,6034.0,6034.0,6052.0,5901.0,5915.0,4690800
2025-06-06,6155.0,6155.0,6165.0,5965.0,6030.0,5395500
2025-06-09,6145.0,6145.0,6194.0,6058.0,6180.0,5448400
2025-06-10,6117.0,6117.0,6199.0,6076.0,6095.0,4133000
2025-06-11,6300.0,6300.0,6309.0,6118.0,6189.0,7895500
2025-06-12,6317.0,6317.0,6344.0,6218.0,6242.0,4771400
2025-06-13,6257.0,6257.0,6420.0,6235.0,6380.0,5651400
2025-06-16,6495.0,6495.0,6495.0,6226.0,6235.0,4423600
2025-06-17,6407.0,6407.0,6490.0,6371.0,6451.0,4779700
2025-06-18,6500.0,6500.0,6639.0,6418.0,6475.0,5598300
2025-06-19,6683.0,6683.0,6683.0,6530.0,6550.0,4706800
2025-06-20,6604.0,6604.0,6761.0,6604.0,6700.0,6836000
2025-06-23,6715.0,6715.0,6729.0,6402.0,6564.0,5557900
2025-06-24,6828.0,6828.0,6930.0,6667.0,6680.0,6515600
2025-06-25,6791.0,6791.0,6848.0,6672.0,6802.0,6108300
2025-06-26,6875.0,6875.0,6885.0,6735.0,6812.0,5118900
2025-06-27,6951.0,6951.0,6954.0,6856.0,6911.0,4514300
2025-06-30,6925.0,6925.0,7095.0,6756.0,6871.0,8261300
2025-07-01,6987.0,6987.0,7174.0,6946.0,6998.0,8708700
2025-07-02,6932.0,6932.0,6998.0,6721.0,6835.0,8713400
2025-07-03,6674.0,6674.0,6910.0,6488.0,6882.0,19440900
2025-07-04,6920.0,6920.0,7007.0,6675.0,6695.0,17942100
2025-07-07,7197.0,7197.0,7257.0,6945.0,7020.0,17385700
2025-07-08,7238.0,7238.0,7273.0,7092.0,7250.0,11034000
2025-07-09,7128.0,7128.0,7320.0,7111.0,7220.0,10432900
2025-07-10,7046.0,7046.0,7218.0,7029.0,7128.0,10979800
2025-07-11,6979.0,6979.0,7136.0,6938.0,6969.0,7573400
2025-07-14,6920.0,6920.0,7198.0,6727.0,6987.0,29388600
2025-07-15,6665.0,6665.0,7002.0,6530.0,6900.0,22957800
2025-07-16,6738.0,6738.0,6738.0,6417.0,6590.0,16630500
2025-07-17,6629.0,6629.0,6881.0,6613.0,6775.0,13779100
2025-07-18,6800.0,6800.0,6835.0,6650.0,6729.0,10900500
2025-07-22,7102.0,7102.0,7138.0,6870.0,6900.0,11637200
2025-07-23,6800.0,6800.0,7130.0,6728.0,7080.0,15763900
2025-07-24,7194.0,7194.0,7223.0,6805.0,6850.0,17570200
2025-07-25,7163.0,7163.0,7309.0,7125.0,7288.0,11077500
2025-07-28,7030.0,7030.0,7280.0,7013.0,7265.0,10818900
2025-07-29,7334.0,7334.0,7334.0,6939.0,6995.0,13011300
2025-07-30,7130.0,7130.0,7370.0,7121.0,7360.0,11844800
2025-07-31,7170.0,7170.0,7240.0,6923.0,7075.0,14484700
2025-08-01,7391.0,7391.0,7436.0,7174.0,7208.0,11802700
2025-08-04,7430.0,7430.0,7535.0,7265.0,7284.0,12358300
2025-08-05,7177.0,7177.0,7572.0,7140.0,7520.0,14777000
2025-08-06,7222.0,7222.0,7383.0,7109.0,7155.0,11785200
2025-08-07,7350.0,7350.0,7432.0,7180.0,7210.0,9797700
2025-08-08,7217.0,7217.0,7415.0,7167.0,7364.0,8827700
2025-08-12,7369.0,7369.0,7390.0,7201.0,7235.0,8934700
2025-08-13,7410.0,7410.0,7569.0,7280.0,7457.0,9678700
2025-08-14,7150.0,7150.0,7370.0,7073.0,7360.0,7708500
2025-08-15,7200.0,7200.0,7327.0,7165.0,7227.0,7487400
2025-08-18,7175.0,7175.0,7255.0,7091.0,7171.0,5559500
2025-08-19,3572.041748046875,3595.5,3681.5,3581.5,3627.0,14036800
2025-08-20,3531.805908203125,3555.0,3607.0,3511.0,3542.5,10351400
2025-08-21,3498.051513671875,3509.5,3575.0,3478.5,3526.0,9978200
2025-08-22,3467.65087890625,3479.0,3527.5,3443.0,3515.0,10824600
2025-08-25,3374.954345703125,3386.0,3489.0,3333.0,3488.5,19419200
2025-08-26,3374.340087890625,3396.5,3459.0,3379.0,3390.5,42819000
2025-08-27,3350.0,3372.0,3492.0,3341.5,3459.5,16701200
2025-08-28,3290.0,3290.0,3369.0,3283.0,3369.0,6762200
2025-08-29,3188.0,3188.0,3324.0,3155.0,3310.0,13453700
2025-09-01,3196.0,3196.0,3268.0,3128.0,3169.0,8696200
2025-09-02,3115.0,3115.0,3175.0,3081.0,3150.0,9768700
2025-09-03,3017.0,3017.0,3115.0,3005.0,3114.0,12378100
2025-09-04,2972.5,2972.5,3070.0,2930.0,3050.0,15818300
2025-09-05,3104.0,3104.0,3142.0,2928.0,2973.0,28615900
2025-09-08,3066.0,3066.0,3143.0,3026.0,3100.0,10722600
2025-09-09,3076.0,3076.0,3138.0,3052.0,3119.0,6623200
2025-09-10,3088.0,3088.0,3137.0,3038.0,3119.0,9238000
2025-09-11,3212.0,3212.0,3240.0,3149.0,3200.0,10827400
2025-09-12,3243.0,3243.0,3254.0,3146.0,3250.0,9061800
2025-09-16,3145.0,3145.0,3268.0,3138.0,3240.0,8000600
2025-09-17,3159.0,3159.0,3169.0,3075.0,3098.0,6029400
2025-09-18,3122.0,3122.0,3168.0,3108.0,3158.0,4128700
2025-09-19,3052.0,3052.0,3124.0,3033.0,3098.0,7955100
2025-09-22,2978.0,2978.0,3086.0,2967.0,3082.0,9196200
2025-09-24,3071.0,3071.0,3084.0,2890.0,2900.0,8383100
2025-09-25,3018.0,3018.0,3076.0,2995.0,3050.0,5168600
2025-09-26,3013.0,3013.0,3070.0,3000.0,3018.0,5162900
2025-09-29,2997.0,2997.0,3044.0,2978.0,3033.0,4753100
2025-09-30,2945.0,2945.0,2981.5,2940.0,2961.5,5546300
2025-10-01,2900.5,2900.5,2930.5,2868.0,2910.0,6663400
2025-10-02,2903.5,2903.5,2929.0,2845.5,2910.0,5543100
2025-10-03,2690.0,2690.0,2752.5,2652.0,2700.5,18215000
2025-10-06,2675.5,2675.5,2730.0,2638.0,2716.5,13171200
2025-10-07,2656.5,2656.5,2676.5,2623.0,2675.0,7780800
2025-10-08,2702.5,2702.5,2702.5,2651.0,2659.0,7263300
2025-10-09,2727.0,2727.0,2731.5,2662.0,2672.0,8251600
2025-10-10,2788.0,2788.0,2842.0,2698.5,2709.5,19839000
2025-10-14,3162.0,3162.0,3209.0,3000.0,3038.0,28665900
2025-10-15,3139.0,3139.0,3164.0,3011.0,3092.0,13762400
2025-10-16,3151.0,3151.0,3235.0,3080.0,3170.0,9275700
2025-10-17,3131.0,3131.0,3175.0,3085.0,3151.0,6885600
2025-10-20,3053.0,3053.0,3114.0,2924.0,2941.0,19101300
2025-10-21,3070.0,3070.0,3108.0,2964.5,2998.0,11223900
2025-10-22,3139.0,3139.0,3207.0,3102.0,3114.0,9267400
2025-10-23,3161.0,3161.0,3199.0,3104.0,3155.0,7609800
2025-10-24,3096.0,3096.0,3180.0,3087.0,3148.0,5068000
2025-10-27,3028.0,3028.0,3109.0,3024.0,3080.0,6332300
2025-10-28,2912.5,2912.5,3046.0,2912.5,3033.0,6584400
2025-10-29,2870.0,2870.0,2944.0,2852.0,2915.0,5955300
2025-10-30,2900.0,2900.0,2935.0,2845.0,2915.0,6131600
2025-10-31,3169.0,3169.0,3169.0,2924.0,2928.0,13374100
2025-11-04,3191.0,3191.0,3209.0,2936.0,2965.0,12759100
2025-11-05,3242.0,3242.0,3275.0,3120.0,3250.0,7894100
2025-11-06,3245.0,3245.0,3338.0,3150.0,3300.0,8919200
2025-11-07,3403.0,3403.0,3456.0,3266.0,3305.0,17739600
2025-11-10,3442.0,3442.0,3445.0,3325.0,3398.0,7969100
2025-11-11,3398.0,3398.0,3451.0,3348.0,3450.0,6608300
2025-11-12,3340.0,3340.0,3419.0,3317.0,3388.0,6451700
2025-11-13,3305.0,3305.0,3325.0,3232.0,3300.0,4996100
2025-11-14,3248.0,3248.0,3344.0,3237.0,3334.0,5336600
2025-11-17,2943.0,2943.0,3027.0,2870.0,2967.0,15921100
2025-11-18,2938.5,2938.5,3018.0,2905.0,2993.0,10460600
2025-11-19,2971.5,2971.5,3094.0,2931.0,2939.0,10034800
2025-11-20,3002.0,3002.0,3071.0,2970.0,2975.0,7695400
