,Adj Close,Close,High,Low,Open,Volume
2025-11-21,3051.0,3051.0,3051.0,2940.0,2961.0,8229700
2025-11-25,3032.0,3032.0,3077.0,2975.0,3062.0,9508200
2025-11-26,3144.0,3144.0,3183.0,3050.0,3062.0,6941000
2025-11-27,3163.0,3163.0,3233.0,3126.0,3129.0,5920100
2025-11-28,3099.0,3099.0,3172.0,3071.0,3140.0,4752000
2025-12-01,3139.0,3139.0,3139.0,3038.0,3051.0,5002500
2025-12-02,3020.0,3020.0,3157.0,3018.0,3138.0,4255100
2025-12-03,2951.0,2951.0,2982.0,2889.0,2960.0,8919000
2025-12-04,3060.0,3060.0,3060.0,2969.0,2992.0,5019900
2025-12-05,2922.5,2922.5,3065.0,2922.5,3060.0,5116900
2025-12-08,2941.5,2941.5,2978.5,2908.0,2940.0,4555400
2025-12-09,2987.5,2987.5,3021.0,2962.5,2970.0,5619000
2025-12-10,2988.5,2988.5,3098.0,2970.5,3050.0,6829000
2025-12-11,3041.0,3041.0,3145.0,3020.0,3028.0,7332700
2025-12-12,3035.0,3035.0,3071.0,3014.0,3033.0,4857600
2025-12-15,3028.0,3028.0,3063.0,3001.0,3025.0,3955400
2025-12-16,2966.0,2966.0,3054.0,2966.0,3051.0,4445700
2025-12-17,2985.5,2985.5,3002.0,2969.0,2986.0,2926800
2025-12-18,2973.5,2973.5,2993.0,2957.0,2972.0,4101900
2025-12-19,3027.0,3027.0,3050.0,2977.0,2980.0,3966100
2025-12-22,3000.0,3000.0,3040.0,2968.0,3037.0,3570100
2025-12-23,2981.5,2981.5,3007.0,2967.0,2985.0,2912500
2025-12-24,2956.0,2956.0,2994.5,2956.0,2981.0,2841200
2025-12-25,2837.0,2837.0,2944.5,2822.0,2940.0,10089300
2025-12-26,2865.0,2865.0,2867.5,2810.5,2832.0,7731500
2025-12-29,2808.5,2808.5,2873.0,2803.5,2870.5,6371900
2025-12-30,2782.0,2782.0,2815.0,2772.0,2800.0,5441900
2026-01-05,2850.0,2850.0,2865.0,2804.5,2804.5,7788800
2026-01-06,2925.5,2925.5,2933.0,2825.0,2875.0,7021100
2026-01-07,2805.0,2805.0,2840.0,2775.5,2787.0,10324600
2026-01-08,2776.5,2776.5,2810.5,2770.0,2807.5,4602400
2026-01-09,2824.5,2824.5,2843.5,2778.0,2794.5,5675700
2026-01-13,2816.5,2816.5,2868.0,2781.0,2860.0,7690300
2026-01-14,2893.5,2893.5,2893.5,2791.0,2808.0,8223800
2026-01-15,3234.0,3234.0,3262.0,3125.0,3200.0,19560900
2026-01-16,3170.0,3170.0,3236.0,3106.0,3230.0,7001300
2026-01-19,3135.0,3135.0,3174.0,3043.0,3126.0,7382400
2026-01-20,3230.0,3230.0,3259.0,3172.0,3200.0,6956900
2026-01-21,3134.0,3134.0,3258.0,3101.0,3199.0,4868600
2026-01-22,3051.0,3051.0,3149.0,3051.0,3146.0,4369200
2026-01-23,3034.0,3034.0,3099.0,3024.0,3061.0,3216100
2026-01-26,3037.0,3037.0,3113.0,3034.0,3055.0,3758600
2026-01-27,3066.0,3066.0,3158.0,3042.0,3116.0,5212900
2026-01-28,3035.0,3035.0,3046.0,2995.0,3039.0,3220500
2026-01-29,2998.5,2998.5,3010.0,2950.5,3002.0,4464300
2026-01-30,3081.0,3081.0,3081.0,2987.0,3002.0,3907600
2026-02-02,3198.0,3198.0,3205.0,3077.0,3096.0,5206900
2026-02-03,3253.0,3253.0,3265.0,3175.0,3195.0,4671200
2026-02-04,3146.0,3146.0,3234.0,3120.0,3168.0,6217500
2026-02-05,3279.0,3279.0,3314.0,3180.0,3181.0,5635900
2026-02-06,3270.0,3270.0,3372.0,3265.0,3309.0,4111700
2026-02-09,3245.0,3245.0,3363.0,3216.0,3300.0,6741100
2026-02-10,3409.0,3409.0,3417.0,3300.0,3307.0,6014200
2026-02-12,3527.0,3527.0,3527.0,3422.0,3457.0,6719500
2026-02-13,3500.0,3500.0,3574.0,3471.0,3553.0,6310400
2026-02-16,3500.0,3500.0,3572.0,3500.0,3516.0,3687100
2026-02-17,3516.257080078125,3530.0,3531.0,3474.0,3526.0,2628600
2026-02-18,3588.972900390625,3603.0,3673.0,3553.0,3567.0,4504700
2026-02-19,3635.789794921875,3650.0,3672.0,3570.0,3615.0,3623800
2026-02-20,3605.90673828125,3620.0,3672.0,3614.0,3653.0,3947000
2026-02-24,3518.249267578125,3532.0,3603.0,3453.0,3602.0,5006900
2026-02-25,3582.0,3596.0,3615.0,3494.0,3500.0,3570600
2026-02-26,3522.0,3522.0,3648.0,3518.0,3603.0,4108800
2026-02-27,3597.0,3597.0,3627.0,3559.0,3580.0,5420600
2026-03-02,3635.0,3635.0,3635.0,3445.0,3457.0,3825100
2026-03-03,3444.0,3444.0,3626.0,3406.0,3626.0,4376400
2026-03-04,3484.0,3484.0,3549.0,3403.0,3443.0,5950400
2026-03-05,3473.0,3473.0,3575.0,3470.0,3554.0,3581300
2026-03-06,3585.0,3585.0,3614.0,3504.0,3575.0,3215200
2026-03-09,3571.0,3571.0,3580.0,3427.0,3517.0,4920800
2026-03-10,3576.0,3576.0,3664.0,3542.0,3576.0,3302200
2026-03-11,3767.0,3767.0,3894.0,3712.0,3732.0,8702800
2026-03-12,3684.0,3684.0,3767.0,3660.0,3700.0,3649200
2026-03-13,3757.0,3757.0,3773.0,3606.0,3623.0,3508800
2026-03-16,3646.0,3646.0,3754.0,3606.0,3750.0,2878200
2026-03-17,3667.0,3667.0,3723.0,3639.0,3660.0,1996900
2026-03-18,3649.0,3649.0,3676.0,3612.0,3657.0,3161800
2026-03-19,3516.0,3516.0,3582.0,3498.0,3579.0,4513200
2026-03-23,3391.0,3391.0,3477.0,3369.0,3410.0,4868200
2026-03-24,3370.0,3370.0,3526.0,3340.0,3526.0,3735600
2026-03-25,3485.0,3485.0,3514.0,3457.0,3510.0,4136600
2026-03-26,3407.0,3407.0,3520.0,3376.0,3520.0,2696200
2026-03-27,3440.0,3440.0,3473.0,3377.0,3430.0,3000800
2026-03-30,3312.0,3312.0,3312.0,3193.0,3250.0,5179300
2026-03-31,3334.0,3334.0,3350.0,3229.0,3290.0,3940100
2026-04-01,3497.0,3497.0,3497.0,3373.0,3441.0,3502900
2026-04-02,3333.0,3333.0,3538.0,3330.0,3500.0,4030300
2026-04-03,3471.0,3471.0,3504.0,3389.0,3399.0,4401600
2026-04-06,3583.0,3583.0,3603.0,3445.0,3471.0,3893400
2026-04-07,3532.0,3532.0,3607.0,3528.0,3587.0,2947300
2026-04-08,3639.0,3639.0,3687.0,3565.0,3687.0,4871700
2026-04-09,3604.0,3604.0,3765.0,3597.0,3638.0,5376300
2026-04-10,3750.0,3750.0,3762.0,3597.0,3609.0,6730500
2026-04-13,3804.0,3804.0,3922.0,3730.0,3869.0,10710800
2026-04-14,3776.0,3776.0,3855.0,3663.0,3770.0,6541400
2026-04-15,3910.0,3910.0,3911.0,3753.0,3870.0,4928100
2026-04-16,4016.0,4016.0,4048.0,3901.0,3948.0,5427400
2026-04-17,3942.0,3942.0,4105.0,3893.0,4037.0,4601700
2026-04-20,3856.0,3856.0,3907.0,3788.0,3888.0,4125900
2026-04-21,3785.0,3785.0,3865.0,3760.0,3863.0,2766300
2026-04-22,3752.0,3752.0,3805.0,3651.0,3715.0,3440800
2026-04-23,3779.0,3779.0,3779.0,3647.0,3651.0,3598900
2026-04-24,3702.0,3702.0,3825.0,3688.0,3798.0,2611300
2026-04-27,3617.0,3617.0,3733.0,3617.0,3711.0,4154800
2026-04-28,3695.0,3695.0,3755.0,3660.0,3692.0,2845500
2026-04-30,3617.0,3617.0,3753.0,3599.0,3704.0,4307600
2026-05-01,3635.0,3635.0,3723.0,3542.0,3570.0,2918600
2026-05-07,3654.0,3654.0,3678.0,3601.0,3635.0,5333200
2026-05-08,3650.0,3650.0,3666.0,3554.0,3654.0,4848700
2026-05-11,3643.0,3643.0,3691.0,3626.0,3685.0,3981100
2026-05-12,3440.0,3440.0,3610.0,3408.0,3585.0,5830600
2026-05-13,3492.0,3492.0,3551.0,3482.0,3510.0,2934200
2026-05-14,3427.0,3427.0,3474.0,3395.0,3450.0,2730700
2026-05-15,3360.0,3360.0,3433.0,3358.0,3389.0,3530700
2026-05-18,3293.0,3293.0,3393.0,3265.0,3390.0,3225300
2026-05-19,3386.0,3386.0,3406.0,3301.0,3320.0,3231700
2026-05-20,3504.0,3504.0,3550.0,3449.0,3520.0,4415900
2026-05-21,3453.0,3453.0,3525.0,3437.0,3520.0,2944300
2026-05-22,3616.0,3616.0,3637.0,3462.0,3475.0,3955500
2026-05-25,3660.0,3660.0,3712.0,3589.0,3616.0,3137700
2026-05-26,3624.0,3624.0,3682.0,3566.0,3659.0,2803200
2026-05-27,3688.0,3688.0,3719.0,3610.0,3612.0,2845200
2026-05-28,3738.0,3738.0,3783.0,3674.0,3700.0,3521600
2026-05-29,3883.0,3883.0,3926.0,3715.0,3721.0,6845900
2026-06-01,3676.0,3676.0,3780.0,3632.0,3780.0,4148700
2026-06-02,3691.0,3691.0,3724.0,3586.0,3659.0,3331100
2026-06-03,3679.0,3679.0,3733.0,3563.0,3650.0,4337400
2026-06-04,3563.0,3563.0,3686.0,3561.0,3686.0,2659500
2026-06-05,3507.0,3507.0,3568.0,3501.0,3513.0,2427600
2026-06-08,3555.0,3555.0,3656.0,3525.0,3542.0,3558100
2026-06-09,3553.0,3553.0,3627.0,3487.0,3625.0,3177500
2026-06-10,3647.0,3647.0,3677.0,3554.0,3585.0,4055800
2026-06-11,3720.0,3720.0,3819.0,3656.0,3715.0,4486000
2026-06-12,3716.0,3716.0,3765.0,3635.0,3720.0,4422300
2026-06-15,3629.0,3629.0,3761.0,3597.0,3696.0,3252900
2026-06-16,3568.0,3568.0,3578.0,3466.0,3567.0,3957400
2026-06-17,3605.0,3605.0,3622.0,3549.0,3568.0,2898300
2026-06-18,3562.0,3562.0,3607.0,3502.0,3607.0,3287400
2026-06-19,3496.0,3496.0,3560.0,3452.0,3533.0,4419700
2026-06-22,3500.0,3500.0,3507.0,3466.0,3496.0,2613400
2026-06-23,3452.0,3452.0,3514.0,3420.0,3470.0,3142000
2026-06-24,3431.0,3431.0,3484.0,3378.0,3465.0,2930600
2026-06-25,3527.0,3527.0,3572.0,3434.0,3500.0,4206900
2026-06-26,3502.0,3502.0,3647.0,3442.0,3520.0,3254100
2026-06-29,3594.0,3594.0,3638.0,3505.0,3520.0,3672600
2026-06-30,3539.0,3539.0,3672.0,3520.0,3600.0,4132200
2026-07-01,3472.0,3472.0,3566.0,3466.0,3515.0,3962500
2026-07-02,3510.0,3510.0,3568.0,3498.0,3508.0,4326800
2026-07-03,3615.0,3615.0,3729.0,3600.0,3610.0,6416200
2026-07-06,3670.0,3670.0,3670.0,3584.0,3629.0,3702900
2026-07-07,3811.0,3811.0,3856.0,3631.0,3677.0,6982100
2026-07-08,3812.0,3812.0,3885.0,3769.0,3850.0,5667700
2026-07-09,3752.0,3752.0,3810.0,3720.0,3770.0,4249200
2026-07-10,3623.0,3623.0,3714.0,3614.0,3695.0,5949200
2026-07-13,4233.0,4233.0,4311.0,4026.0,4056.0,16883700
2026-07-14,4310.0,4310.0,4589.0,4278.0,4583.0,10512800
2026-07-15,4166.0,4166.0,4350.0,4109.0,4348.0,6851000
2026-07-16,4370.0,4370.0,4429.0,4285.0,4300.0,6377800
2026-07-17,4259.0,4259.0,4450.0,4243.0,4390.0,6081600
2026-07-21,4244.0,4244.0,4357.0,4228.0,4258.0,3788800
2026-07-22,4161.0,4161.0,4239.0,4135.0,4174.0,4360700
2026-07-23,4224.0,4224.0,4310.0,4114.0,4135.0,3790400
2026-07-24,4202.0,4202.0,4238.0,4121.0,4154.0,3123400
2026-07-27,4313.0,4313.0,4336.0,4221.0,4250.0,3012600
2026-07-28,4305.0,4305.0,4387.0,4237.0,4377.0,3248200
2026-07-29,4414.0,4414.0,4450.0,4320.0,4334.0,4419800
2026-07-30,4224.0,4224.0,4357.0,4162.0,4321.0,4147000
2026-07-31,4177.0,4177.0,4215.0,4040.0,4062.0,3785400
2026-08-03,4217.0,4217.0,4219.0,4060.0,4178.0,4229900
2026-08-04,4212.0,4212.0,4242.0,4154.0,4229.0,2288600
2026-08-05,4260.0,4260.0,4305.0,4208.0,4243.0,3328000
2026-08-06,4395.0,4395.0,4439.0,4360.0,4425.0,3435000
2026-08-07,4412.0,4412.0,4467.0,4374.0,4390.0,2589700
2026-08-10,4526.0,4526.0,4539.0,4394.0,4413.0,2564600
2026-08-12,4495.0,4495.0,4625.0,4437.0,4593.0,2963800
2026-08-13,4480.0,4480.0,4509.0,4445.0,4451.0,2265700
2026-08-14,4499.0,4499.0,4517.0,4401.0,4445.0,2875100
2026-08-17,4345.0,4345.0,4463.0,4345.0,4460.0,2595200
2026-08-18,4303.0,4303.0,4329.0,4262.0,4280.0,2247700
2026-08-19,4225.20849609375,4241.0,4325.0,4169.0,4322.0,3204100
2026-08-20,4362.69482421875,4379.0,4399.0,4314.0,4341.0,2533300
2026-08-21,4221.2236328125,4237.0,4350.0,4201.0,4309.0,2678000
2026-08-24,4225.20849609375,4241.0,4284.0,4201.0,4235.0,1806900
2026-08-25,4273.02978515625,4289.0,4317.0,4216.0,4294.0,2249500
2026-08-26,4281.0,4297.0,4354.0,4276.0,4314.0,1985000
2026-08-27,4281.0,4297.0,4339.0,4265.0,4293.0,2179400
2026-08-28,4375.0,4375.0,4387.0,4234.0,4250.0,2143900
2026-08-31,4328.0,4328.0,4369.0,4273.0,4347.0,2466600
2026-09-01,4350.0,4350.0,4361.0,4291.0,4300.0,2460200
2026-09-02,4250.0,4250.0,4283.0,4208.0,4227.0,3244100
2026-09-03,4165.0,4165.0,4328.0,4143.0,4325.0,3924200
2026-09-04,4238.0,4238.0,4264.0,4099.0,4130.0,2968300
2026-09-07,4223.0,4223.0,4252.0,4173.0,4221.0,2038200
2026-09-08,4136.0,4136.0,4274.0,4131.0,4209.0,2456900
2026-09-09,4085.0,4085.0,4120.0,4015.0,4070.0,2926900
2026-09-10,3972.0,3972.0,4044.0,3912.0,4025.0,3712200
2026-09-11,4005.0,4005.0,4047.0,3913.0,3914.0,3970000
2026-09-14,4055.0,4055.0,4086.0,4008.0,4018.0,2325900
2026-09-15,4003.0,4003.0,4117.0,3991.0,4109.0,1962700
2026-09-16,3951.0,3951.0,4006.0,3933.0,3991.0,2082400
2026-09-17,3962.0,3962.0,3986.0,3924.0,3960.0,1804500
2026-09-18,3945.0,3945.0,3975.0,3903.0,3952.0,2847800
2026-09-24,3943.0,3943.0,3948.0,3861.0,3863.0,2369500
2026-09-25,4050.0,4050.0,4069.0,3950.0,3952.0,3156500
2026-09-28,4033.0,4033.0,4112.0,4016.0,4065.0,3203100
2026-09-29,4057.0,4057.0,4068.0,4002.0,4060.0,2646800
2026-09-30,4192.0,4192.0,4218.0,4039.0,4058.0,3322000
2026-10-01,4254.0,4254.0,4287.0,4153.0,4190.0,2657000
