Ticker,銘柄名,終値,陽線陰線,出来高,出来高前日差,出来高発行株式割合,出来高前日比,三平,空,25SMA越,75SMA越,足1,足2,直近高値越,75SMAと直近高値越,直近高値,75反発,パーフェクトオーダー,パーフェクトオーダーRCI,パーフェクトオーダー乖離率25,パーフェクトオーダー乖離率75,RCI,DR25,DR75,ブレークアウト日数
1301,極洋,4780.0,↓,44500.0,-10700.0,0.4,0.8,-2,0,6,7,コマ・陰の極線,なし,True,False,4545.0,False,True,False,True,True,86.66666666666667,3.48112227225494,5.577806573212403,0.0
130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,724.0,↑,72100.0,8700.0,1.1,1.1,0,0,0,20,コマ・陽の極線,なし,False,False,879.0,False,False,False,False,False,-60.00000000000001,-2.97507370678103,6.133458426175682,0.0
1332,ニッスイ,992.7000122070312,↓,1397800.0,392400.0,0.4,1.4,-2,-1,19,42,コマ・陰の極線,なし,True,False,880.0,False,True,False,True,False,61.66666666666667,5.127717648052619,12.118817835944947,0.0
1333,マルハニチロ,3303.0,↓,194000.0,1700.0,0.4,1.0,-2,0,29,22,陰の寄付坊主,なし,False,False,3313.0,False,True,False,True,True,76.66666666666666,2.7461178578538785,6.534869769212075,0.0
135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,2753.0,↓,97800.0,-127000.0,1.0,0.4,0,0,8,3,コマ・陰の極線,陽の陰はらみ(高値圏で天井),True,False,2632.0,False,False,False,False,False,75.0,16.78912626631146,11.275484632423083,-35.0
1375,ユキグニファクトリー,1076.0,↓,162500.0,103500.0,0.4,2.8,-3,0,0,0,陰の丸坊主,なし,False,False,1147.0,False,False,False,False,False,-13.749999999999996,-3.397256338432802,-2.1153752850419676,0.0
1376,カネコ種苗,1409.0,↓,6800.0,-4800.0,0.1,0.6,-2,0,18,15,陰の大引坊主,なし,False,False,1424.0,False,False,False,False,False,-54.58333333333334,0.766656177589612,1.4895701279244025,0.0
1377,サカタのタネ,3590.0,↓,57400.0,-2200.0,0.1,1.0,-2,0,17,19,陰の寄付坊主,なし,False,False,3625.0,False,True,False,True,True,46.25,1.774678233259622,4.178757980266976,0.0
1379,ホクト,1935.0,↑,147000.0,99300.0,0.4,3.1,3,0,27,27,コマ・陽の極線,なし,True,False,1897.0,False,False,False,False,False,98.33333333333333,3.90935452690366,6.480937986088691,105.0
137A,Ｃｏｃｏｌｉｖｅ,1401.0,↓,12800.0,5500.0,0.4,1.8,-3,0,11,11,陰の丸坊主,なし,False,False,1500.0,False,True,True,True,True,-5.000000000000004,2.0779902075075762,2.1166797865826963,0.0
1380,秋川牧園,1010.0,→,2000.0,600.0,0.0,1.4,0,-1,0,31,なし,毛抜き底(安値圏買い),False,False,1072.0,False,False,False,False,False,-55.00000000000001,-1.2746324679386891,1.1105475319682883,0.0
1381,アクシーズ,3070.0,→,1500.0,-1400.0,0.0,0.5,0,0,25,5,トンボ,なし,False,False,3100.0,False,True,False,True,True,84.58333333333333,1.7135587155598486,1.7162547213571064,-5.0
1382,ホーブ,1773.0,↓,500.0,-2000.0,0.1,0.2,-2,0,0,0,陰の丸坊主,なし,False,False,1777.0,False,False,False,False,False,42.91666666666667,-0.14417986438081198,-3.178948748006788,0.0
1383,ベルグアース,3000.0,↓,800.0,200.0,0.0,1.3,-2,0,31,17,陰の寄付坊主,毛抜き底(安値圏買い),True,False,2996.0,False,False,False,False,False,91.25,0.4217714400481994,1.8680333583853233,0.0
1384,ホクリヨウ,2141.0,↓,38600.0,-23500.0,0.5,0.6,-2,0,21,47,コマ・陰の極線,なし,True,False,2085.0,False,True,False,False,False,60.0,18.151516489338224,33.35686404783655,-115.0
138A,光フードサービス,2380.0,↑,1800.0,-900.0,0.2,0.7,2,0,19,48,陽の寄付坊主,なし,False,False,2450.0,False,False,False,False,False,-33.33333333333333,3.5683202785030463,14.700269240407907,5.0
1401,エムビーエス,1375.0,↑,40800.0,15100.0,0.5,1.6,0,0,15,89,コマ・陽の極線,なし,True,False,1268.0,False,True,False,True,False,50.0,6.34513055314936,22.054419997396177,0.0
1407,ウエストホールディングス,1665.0,↓,339300.0,-11900.0,0.7,1.0,-2,-1,14,14,陰の寄付坊主,なし,False,False,1728.0,False,False,False,False,False,44.99999999999999,3.336560661353988,4.280620297455505,0.0
1414,ショーボンドホールディングス,5158.0,↓,242100.0,39000.0,0.4,1.2,-2,0,27,17,コマ・陰の極線,なし,False,False,5285.0,False,False,False,False,False,-58.74999999999999,2.5618592369302258,5.804260067609703,0.0
1417,ミライト・ワン,2802.5,↑,329700.0,-84000.0,0.4,0.8,0,0,42,82,コマ・陽の極線,陰の陽はらみ(安値圏で底),False,False,2940.0,False,True,False,True,True,33.75,1.2646793134598013,8.244476087723411,0.0
1418,インターライフホールディングス,430.0,→,40200.0,-78100.0,0.2,0.3,0,0,28,28,なし,なし,True,False,429.0,False,True,False,True,True,72.5,3.285933897002308,7.482086318946843,0.0
1419,タマホーム,3670.0,↓,93800.0,23300.0,0.3,1.3,0,0,38,16,コマ・陰の極線,陰たすき(上昇中買い),False,False,3765.0,False,True,True,True,True,-47.91666666666667,0.5920403464532373,2.4147938681351384,0.0
141A,トライアルホールディングス,2607.0,↑,1301700.0,-1651300.0,1.1,0.4,2,0,6,8,陽の大引坊主,なし,False,False,2669.0,False,False,False,False,False,91.66666666666666,5.456045823018305,11.450264197404202,0.0
1420,サンヨーホームズ,693.0,↓,8400.0,-33600.0,0.1,0.2,0,0,0,38,陰の丸坊主,毛抜き天井(高値圏売り),False,False,701.0,False,False,False,False,False,-7.499999999999996,-0.011542679055814757,0.7052760070527629,0.0
1429,日本アクア,896.0,↑,211600.0,87100.0,0.6,1.7,2,0,22,79,コマ・陽の極線,なし,True,False,878.0,False,True,False,True,False,92.91666666666667,6.484122456740818,11.616782380493639,0.0
142A,ジンジブ,800.0,↓,40500.0,-29000.0,1.4,0.6,0,0,37,45,コマ・陰の極線,なし,True,False,705.0,False,True,False,False,False,96.25,16.57729074376311,28.421908777637455,-115.0
1430,ファーストコーポレーション,944.0,↓,40800.0,5400.0,0.3,1.2,-2,0,34,15,コマ・陰の極線,なし,True,False,935.0,False,True,False,True,True,94.16666666666667,2.9354036725258386,5.693727047442752,0.0
1431,Ｌｉｂ　Ｗｏｒｋ,772.0,↓,55700.0,-29200.0,0.2,0.7,0,0,25,34,陰の寄付坊主,陰の陰つつみ(上昇から下落),False,False,800.0,False,True,False,True,True,72.91666666666667,2.88394903779519,8.740562671374368,0.0
1433,ベステラ,1268.0,↑,60300.0,-18900.0,0.7,0.8,0,0,19,93,陽の寄付坊主,陰の陽はらみ(安値圏で底),True,False,1217.0,False,True,False,True,False,88.33333333333333,6.787940037055744,11.535935447551145,0.0
1434,ＪＥＳＣＯホールディングス,1133.0,↓,52600.0,-7300.0,0.8,0.9,-3,0,24,53,コマ・陰の極線,なし,True,False,1066.0,False,True,False,True,False,68.33333333333333,8.9590706262502,19.26817971283001,0.0
1435,ｒｏｂｏｔ　ｈｏｍｅ,175.0,↓,325800.0,-28900.0,0.4,0.9,0,0,25,24,コマ・陰の極線,毛抜き底(安値圏買い),True,False,168.0,False,True,False,True,False,80.41666666666667,6.5254443632822,12.903225806451612,0.0
1436,グリーンエナジー＆カンパニー,2312.0,→,1500.0,-2900.0,0.0,0.3,0,0,34,20,トンボ,なし,False,False,2316.0,False,False,False,False,False,71.66666666666667,1.5353265643115641,4.938906674574413,0.0
1438,岐阜造園,1951.0,↑,700.0,-900.0,0.0,0.4,0,0,13,43,陽の丸坊主,毛抜き底(安値圏買い),False,False,2000.0,True,True,True,True,True,-82.08333333333333,0.8602328418701846,2.518741680095288,0.0
143A,イシン,1055.0,↑,7700.0,2600.0,0.4,1.5,0,0,1,59,陽の寄付坊主,陽の陽つつみ,False,False,1101.0,False,True,True,True,True,-38.33333333333333,0.3462182316238111,2.0441062677327935,0.0
1443,技研ホールディングス,254.0,↓,152600.0,-160400.0,0.9,0.5,0,0,23,53,コマ・陰の極線,毛抜き天井(高値圏売り),False,False,261.0,False,True,False,False,False,78.33333333333333,16.685042263873573,26.636974007844188,0.0
1444,ニッソウ,2661.0,↑,1500.0,-3600.0,0.1,0.3,4,0,1,1,コマ・陽の極線,なし,True,True,2626.0,False,False,False,False,False,83.33333333333334,0.35601683537238665,0.24713310528774224,0.0
1446,キャンディル,563.0,↓,2700.0,-4500.0,0.0,0.4,0,0,0,56,陰の寄付坊主,毛抜き底(安値圏買い),False,False,567.0,False,True,False,True,True,57.91666666666666,-0.7404795486600926,0.223113621798675,0.0
1447,ＳＡＡＦホールディングス,265.0,↓,92500.0,-12200.0,0.4,0.9,-2,0,0,0,コマ・陰の極線,なし,False,False,288.0,False,False,False,False,False,-95.0,-3.7483655382827235,-0.9321104575814997,0.0
1450,ＴＡＮＡＫＥＮ,1442.0,↓,8000.0,1700.0,0.1,1.3,0,0,0,69,コマ・陰の極線,陽の陰つつみ,False,False,1479.0,False,False,False,False,False,76.66666666666666,-0.5187924278381797,3.2073977230434454,0.0
145A,Ｌ　ｉｓ　Ｂ,1368.0,↑,37400.0,-41900.0,0.7,0.5,0,0,81,71,コマ・陽の極線,なし,True,False,1129.0,False,True,False,False,False,96.66666666666667,18.626430801248695,41.44895567656993,0.0
146A,コロンビア・ワークス,3380.0,↓,43000.0,-19100.0,0.6,0.7,0,0,15,0,陰の寄付坊主,陰たすき(上昇中買い),True,False,3170.0,False,False,False,False,False,85.0,18.982244188174988,-7.752434462380458,-35.0
147A,ソラコム,1075.0,↓,67100.0,-112200.0,0.1,0.4,-3,0,18,33,コマ・陰の極線,なし,False,False,1213.0,False,False,False,False,False,-8.333333333333325,9.667020321553904,20.174392606945897,0.0
148A,ハッチ・ワーク,2579.0,↓,16500.0,3500.0,0.9,1.3,0,0,8,73,陰の寄付坊主,陽の陰つつみ,False,False,2760.0,False,True,True,True,False,-19.999999999999996,1.0738360244552474,12.966715920174273,0.0
1491,中外鉱業,55.0,↑,2850400.0,1272600.0,1.0,1.8,3,0,0,0,コマ・陽の極線,毛抜き底(安値圏買い),False,False,66.0,False,True,True,True,True,-53.33333333333334,-10.42345276872964,-2.0655270655270597,0.0
149A,シンカ,1016.0,↓,21200.0,10200.0,0.7,1.9,0,0,4,0,コマ・陰の極線,なし,True,False,961.0,False,False,False,False,False,93.33333333333333,6.73165812253131,-2.562528770906862,15.0
150A,ＪＳＨ,422.0,↑,11200.0,6000.0,0.2,2.2,3,0,1,0,コマ・陽の極線,毛抜き底(安値圏買い),False,False,432.0,False,False,False,False,False,88.33333333333333,0.7352239090995856,-8.1277213352685,0.0
1514,住石ホールディングス,621.0,↓,114800.0,-19700.0,0.2,0.9,0,0,0,0,陰の寄付坊主,なし,False,False,679.0,False,False,False,False,False,-88.33333333333333,-3.4995027349577295,-3.2328436974091543,0.0
1515,日鉄鉱業,8410.0,↑,93700.0,66700.0,0.6,3.5,0,0,15,94,陽の大引坊主,陽たすき(下落中売り),True,False,7880.0,False,True,False,True,False,86.66666666666667,7.997739880830082,12.966777111131005,115.0
1518,三井松島ホールディングス,6230.0,↓,77500.0,5500.0,0.6,1.1,-2,0,47,75,コマ・陰の極線,なし,False,False,6600.0,False,True,True,True,False,-60.41666666666667,0.8482258482258423,17.243369382480612,0.0
151A,ダイブ,846.0,↓,130100.0,39300.0,1.5,1.4,0,0,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,935.0,False,False,False,False,False,-37.916666666666664,-8.457409972299166,-8.727361652545419,0.0
