Ticker,銘柄名,終値,DR75,75SMA越
8267,イオン,1784.0,-61.710712701569626,0
7138,ＴＯＲＩＣＯ,448.0,-53.94926195468936,0
7818,トランザクション,1226.0,-50.14963242469585,0
7453,良品計画,3290.0,-49.50125593483658,0
3387,クリエイト・レストランツ・ホールディングス,827.0,-43.53612686506022,0
9556,ＩＮＴＬＯＯＰ,3720.0,-42.03440538519072,0
3498,霞ヶ関キャピタル,9100.0,-41.61926350455498,0
3399,丸千代山岡家,3640.0,-38.362891299685046,0
5290,ベルテクスコーポレーション,1594.0,-35.17865856964702,0
387A,フラー,2577.0,-24.474294785688123,0
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,570.0,-12.289700451374642,0
7063,Ｂｉｒｄｍａｎ,255.0,-11.955621029371144,0
2492,インフォマート,363.0,-11.76756546538761,0
7012,川崎重工業,9305.0,-8.99886032604586,0
3913,ＧｒｅｅｎＢｅｅ,1007.0,-8.370134912161507,0
4488,ＡＩ　ｉｎｓｉｄｅ,3180.0,-8.293215620530013,0
3815,メディア工房,525.0,-8.015231509601458,0
2999,ホームポジション,494.0,-7.959457445222839,0
6947,図研,4985.0,-7.818336476940718,0
4418,ＪＤＳＣ,1025.0,-7.787253949404437,0
6507,シンフォニアテクノロジー,7980.0,-7.738554031139208,0
6666,リバーエレテック,435.0,-7.509780574927707,0
4612,日本ペイントホールディングス,1076.0,-6.774178642391761,0
3983,オロ,2689.0,-6.535017796233131,0
4584,キッズウェル・バイオ,242.0,-6.452942995567465,0
6965,浜松ホトニクス,1565.0,-6.318884660030822,0
3686,ディー・エル・イー,143.0,-6.061136901112372,0
4347,ブロードメディア,1721.0,-5.894575678040242,0
3931,バリューゴルフ,1655.0,-5.798201343300567,0
5258,トランザクション・メディア・ネットワークス,424.0,-5.772193907787133,0
6638,ミマキエンジニアリング,1800.0,-5.6049672763886615,0
3010,ポラリス・ホールディングス,208.0,-5.4889131225009145,0
4978,リプロセル,178.0,-5.480033984706878,0
7035,ａｎｄ　ｆａｃｔｏｒｙ,266.0,-5.400919910853999,0
9600,アイネット,1773.0,-5.148616550041728,0
9628,燦ホールディングス,1457.0,-4.994783515910271,0
9327,イー・ロジット,342.0,-4.978884196488113,0
6078,バリューＨＲ,1545.0,-4.973757585697878,0
6103,オークマ,3530.0,-4.868846568451308,0
250A,シマダヤ,1739.0,-4.856911506167795,0
9345,ビズメイツ,2219.0,-4.822226161949481,0
9168,ライズ・コンサルティング・グループ,1080.0,-4.698033955737532,0
5891,魁力屋,1867.0,-4.354508196721311,0
6050,イー・ガーディアン,1984.0,-4.303758392714728,0
3529,アツギ,1130.0,-4.236206058825524,0
3426,アトムリビンテック,1395.0,-4.082732476027648,0
4391,ロジザード,1216.0,-3.995957724535762,0
5574,ＡＢＥＪＡ,3355.0,-3.9899726039941714,0
3421,稲葉製作所,1719.0,-3.8698132199977655,0
3622,ネットイヤーグループ,600.0,-3.85437142124604,0
6544,ジャパンエレベーターサービスホールディングス,3785.0,-3.85266723116003,0
6837,京写,365.0,-3.8495311018229104,0
9435,光通信,39470.0,-3.836783222235223,0
5363,東京窯業,535.0,-3.834631515877777,0
4165,プレイド,1118.0,-3.827405461823437,0
7162,アストマックス,239.0,-3.742884759961332,0
3069,ＪＦＬＡホールディングス,160.0,-3.714996389312372,0
3967,エルテス,683.0,-3.643580000752423,0
4766,ピーエイ,270.0,-3.594382289930968,0
3035,ケイティケイ,633.0,-3.472744647540814,0
4651,サニックスホールディングス,241.0,-3.404232578024799,0
3909,ショーケース,319.0,-3.3918837068443333,0
4593,ヘリオス,490.0,-3.368304803975701,0
4935,リベルタ,2195.0,-3.3255426101663064,0
9127,玉井商船,2225.0,-3.304032402927388,0
7943,ニチハ,2929.0,-3.2954600481596805,0
8209,フレンドリー,366.0,-2.8306963728339323,0
4743,アイティフォー,1449.0,-2.7394930908570165,0
6564,ミダックホールディングス,2011.0,-2.624443153205492,0
4684,オービック,5252.0,-2.605831781801466,0
4553,東和薬品,2975.0,-2.604630454140693,0
3655,ブレインパッド,1274.0,-2.603359699910296,0
2686,ジーフット,278.0,-2.597402597402605,0
5707,東邦亜鉛,673.0,-2.5522713670675907,0
2659,サンエー,2884.0,-2.5394708384399065,0
143A,イシン,1012.0,-2.513582593729522,0
4293,セプテーニ・ホールディングス,403.0,-2.4716853279984456,0
2820,やまみ,4740.0,-2.428983120625772,0
3753,フライトソリューションズ,222.0,-2.3746701846965723,0
8279,ヤオコー,9308.0,-2.3682789909291047,0
3675,クロス・マーケティンググループ,709.0,-2.363115566817226,0
4889,レナサイエンス,2211.0,-2.34674047464813,0
373A,リップス,3435.0,-2.213034195275702,0
2003,日東富士製粉,7060.0,-2.138355480806547,0
7077,ＡＬｉＮＫインターネット,1055.0,-2.0378601230639752,0
5698,エンビプロ・ホールディングス,490.0,-2.0182899192150745,0
2798,ワイズテーブルコーポレーション,2902.0,-1.898919603539116,0
6460,セガサミーホールディングス,3071.0,-1.8517453195011744,0
3349,コスモス薬品,9036.0,-1.8426411672860985,0
2502,アサヒグループホールディングス,1874.0,-1.8149048537178356,0
6071,ＩＢＪ,807.0,-1.7977382246523752,0
7531,清和中央ホールディングス,1662.0,-1.7784676968173496,0
1776,三井住建道路,1473.0,-1.6977656763033593,0
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,1499.0,-1.6946040240287452,0
6315,ＴＯＷＡ,1717.0,-1.6579353321216406,0
2195,アミタホールディングス,366.0,-1.5423242467718834,0
6668,アドテック　プラズマ　テクノロジー,1291.0,-1.521546770272885,0
2181,パーソルホールディングス,276.1000061035156,-1.4876145529622211,0
8014,蝶理,3855.0,-1.482238691541017,0
9908,日本電計,2061.0,-1.459556899459211,0
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,786.0,-1.4279981272155695,0
3065,ライフフーズ,1640.0,-1.407547532783999,0
6247,日阪製作所,1347.0,-1.3966971187631712,0
3905,データセクション,2322.0,-1.384523910642993,0
3989,シェアリングテクノロジー,1085.0,-1.3397187196896232,0
1491,中外鉱業,55.0,-1.3393924898349732,0
9072,ニッコンホールディングス,3231.0,-1.2184384095485823,0
6237,イワキポンプ,2487.0,-1.180378590009158,0
4393,バンク・オブ・イノベーション,10860.0,-0.9606031128404724,0
6699,ダイヤモンドエレクトリックホールディングス,580.0,-0.9585391953735132,0
4288,アズジェント,543.0,-0.9485589201021608,0
8871,ゴールドクレスト,3385.0,-0.9480891906127492,0
4958,長谷川香料,2958.0,-0.9416902200849224,0
9466,アイドママーケティングコミュニケーション,247.0,-0.941126142987005,0
9661,歌舞伎座,4570.0,-0.8461705359080061,0
4427,ＥｄｕＬａｂ,372.0,-0.831733845169547,0
7522,ワタミ,1010.0,-0.8161369517616639,0
7840,フランスベッドホールディングス,1264.0,-0.7693515465536155,0
4629,大伸化学,1511.0,-0.765906085536528,0
4676,フジ・メディア・ホールディングス,3227.0,-0.7101363658740686,0
3929,ソーシャルワイヤー,249.0,-0.7071458953636779,0
5969,ロブテックス,1218.0,-0.6968072963659454,0
6964,サンコー,568.0,-0.6946085148608511,0
4678,秀英予備校,294.0,-0.6801495428133827,0
3182,オイシックス・ラ・大地,1679.0,-0.5872939670347281,0
2927,ＡＦＣ－ＨＤアムスライフサイエンス,866.0,-0.5801405195242486,0
6750,エレコム,1829.0,-0.5322350245451692,0
2388,ウェッジホールディングス,82.0,-0.4693316070561623,0
9755,応用地質,2943.0,-0.4290044930438964,0
2138,クルーズ,632.0,-0.4013363871320141,0
3548,バロックジャパンリミテッド,782.0,-0.3990829583085666,0
3668,コロプラ,514.0,-0.3798744088689116,0
4307,野村総合研究所,5759.0,-0.3442412272707363,0
4733,オービックビジネスコンサルタント,8369.0,-0.343738092213897,0
3168,ＭＥＲＦ,553.0,-0.3436013263491707,0
8018,三共生興,625.0,-0.3104995640245924,0
4326,インテージホールディングス,1825.0,-0.2957437664352721,0
4403,日油,2740.0,-0.2872503542107443,0
5699,イボキン,1366.0,-0.246341392169646,0
9424,日本通信,160.0,-0.2410840468866839,0
9414,日本ＢＳ放送,922.0,-0.2394829476599955,0
6501,日立製作所,4114.0,-0.1992457126592139,0
2186,ソーバル,931.0,-0.1929674099485371,0
7513,コジマ,1178.0,-0.1763506859354566,0
4777,ガーラ,233.0,-0.1599725761298069,0
9221,フルハシＥＰＯ,1100.0,-0.1379911395163031,0
4615,神東塗料,132.0,-0.1311409260567029,0
7445,ライトオン,306.0,-0.1190948789201989,0
9972,アルテック,241.0,-0.1105277701022436,0
5947,リンナイ,3688.0,-0.1068993412689253,0
8066,三谷商事,2167.0,-0.0313699439031515,0
7937,ツツミ,2235.0,-0.025645919316742,0
5252,日本ナレッジ,0.0,0.0,0
9313,丸八倉庫,0.0,0.0,0
6346,キクカワエンタープライズ,0.0,0.0,0
6755,富士通ゼネラル,0.0,0.0,0
7623,サンオータス,0.0,0.0,0
3347,トラスト,0.0,0.0,0
9537,北陸瓦斯,0.0,0.0,0
8208,エンチョー,0.0,0.0,0
7515,マルヨシセンター,0.0,0.0,0
7677,ヤシマキザイ,0.0,0.0,0
7958,天馬,0.0,0.0,0
7877,永大化工,0.0,0.0,0
4551,鳥居薬品,0.0,0.0,0
9049,京福電気鉄道,0.0,0.0,0
7446,東北化学薬品,0.0,0.0,0
5990,スーパーツール,0.0,0.0,0
6977,日本抵抗器製作所,0.0,0.0,0
7376,ＢＣＣ,0.0,0.0,0
3184,ＩＣＤＡホールディングス,0.0,0.0,0
2196,エスクリ,231.0,0.0115453443398967,5
202A,豆蔵デジタルホールディングス,1721.0,0.0185972987423539,75
3497,ＬｅＴｅｃｈ,1495.0,0.033009778031547,7
9360,鈴与シンワート,3005.0,0.0577149326289081,98
2376,サイネックス,796.0,0.1006036217303765,11
6239,ナガオカ,1398.0,0.1088450962419785,86
3409,北紡,218.0,0.1224739742804714,1
4375,セーフィー,1021.0,0.1530251903005518,70
7183,あんしん保証,165.0,0.1537714470702474,9
6863,ニレコ,1947.0,0.1556948654988396,5
6118,アイダエンジニアリング,924.0,0.2067758867504343,26
1724,シンクレイヤ,653.0,0.2148557397176146,1
5962,浅香工業,1602.0,0.2444579790917563,7
9625,セレスポ,1078.0,0.2616599908232935,47
3903,ｇｕｍｉ,616.0,0.2691205833839701,2
3402,東レ,993.0999755859376,0.2862510778940627,3
6049,イトクロ,289.0,0.3007866728366523,6
1992,神田通信機,2758.0,0.3113361266294207,56
2767,円谷フィールズホールディングス,2128.0,0.3249875850970923,1
5982,マルゼン,3490.0,0.3296408448004915,46
7637,白銅,2311.0,0.3311085769856334,4
2669,カネ美食品,3295.0,0.3349573690621193,59
9362,兵機海運,3555.0,0.3424721976553792,64
9554,ＡＶｉＣ,2091.0,0.3583655969026987,98
7049,識学,870.0,0.3784382499538458,30
7093,アディッシュ,590.0,0.3879398352957144,4
7815,東京ボード工業,606.0,0.3953966115173051,1
3911,Ａｉｍｉｎｇ,264.0,0.4107713372889031,21
6141,ＤＭＧ森精機,3235.0,0.4149034133824495,79
7760,ＩＭＶ,1795.0,0.4207040078770102,26
7078,ＩＮＣＬＵＳＩＶＥ,530.0,0.4218982896698118,75
7980,重松製作所,814.0,0.4243979470983092,1
7928,旭化学工業,606.0,0.428672441223269,48
5035,ＨＯＵＳＥＩ,498.0,0.4302231782737279,4
3396,フェリシモ,843.0,0.45281220209723,87
4091,日本酸素ホールディングス,5412.0,0.4648261728321718,93
3566,ユニフォームネクスト,592.0,0.4729469801543244,2
9029,ヒガシホールディングス,1644.0,0.4734393207245824,94
4951,エステー,1572.0,0.4755330572173681,89
3386,コスモ・バイオ,1174.0,0.5114038492271887,7
7514,ヒマラヤ,865.0,0.5308455836160368,1
1821,三井住友建設,599.0,0.5370929842229012,97
3370,フジタコーポレーション,362.0,0.5518314136513497,96
6459,大和冷機工業,1662.0,0.5550087930172193,8
4569,杏林製薬,1514.0,0.5659324600791762,35
3910,エムケイシステム,321.0,0.5723118054975312,4
4124,大阪油化工業,2463.0,0.5880911541288937,73
7865,ピープル,561.0,0.5881087283941714,33
6494,ＮＦＫホールディングス,96.0,0.6148686416992801,94
6932,遠藤照明,2237.0,0.6165028456283985,90
6233,ＫＬＡＳＳ,434.0,0.6182380216383352,79
7013,ＩＨＩ,15470.0,0.6357769836588851,96
3536,アクサスホールディングス,132.0,0.6506710044733565,94
4634,ａｒｔｉｅｎｃｅ,3090.0,0.6781383993153508,11
4826,ＣＩＪ,490.0,0.6821730911481863,84
6323,ローツェ,1852.5,0.6859142987586087,1
3110,日東紡績,5590.0,0.7086235887581016,4
3319,ゴルフダイジェスト・オンライン,428.0,0.709084549588216,1
9647,協和コンサルタンツ,6250.0,0.711155036094876,6
3662,エイチームホールディングス,1207.0,0.7176234979973222,95
8225,タカチホ,3855.0,0.7202626840377059,1
6445,ジャノメ,1153.0,0.7432692195673188,1
7732,トプコン,3293.0,0.7460860058903706,190
6407,ＣＫＤ,2506.0,0.762352032938756,5
3028,アルペン,2372.0,0.7817811012916422,7
2326,デジタルアーツ,7540.0,0.7877664504170536,17
7524,マルシェ,201.0,0.7956672907194471,9
3141,ウエルシアホールディングス,2580.5,0.8028813100272904,19
4350,メディカルシステムネットワーク,473.0,0.8041600363718981,11
7805,プリントネット,713.0,0.8049313828985143,151
3521,エコナックホールディングス,158.0,0.8167432363450747,54
3183,ウイン・パートナーズ,1334.0,0.8335035750766134,1
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,1005.0,0.8803461700194021,1
319A,技術承継機構,5250.0,0.8878127522195283,3
3054,ハイパー,307.0,0.9116009992549344,2
3177,ありがとうサービス,3390.0,0.9289031797070328,1
2226,湖池屋,4810.0,0.9345009932570528,17
9303,住友倉庫,3075.0,0.9445565442711708,84
6848,東亜ディーケーケー,812.0,0.9514968670225076,43
2373,ケア２１,413.0,0.9714118068911622,8
3082,きちりホールディングス,912.0,0.9758041896101276,20
3565,アセンテック,1609.0,0.9773486071945534,97
2485,ティア,546.0,0.9889269772374212,79
8836,ＲＩＳＥ,38.0,0.9922041105598908,49
3329,東和フードサービス,2117.0,1.00060603716168,1
1446,キャンディル,568.0,1.031661330487363,58
6937,古河電池,1398.0,1.0417369349227668,26
8793,ＮＥＣキャピタルソリューション,3880.0,1.0557021808584517,17
6517,デンヨー,2875.0,1.0625333945762447,76
5301,東海カーボン,1024.0,1.0768368376880766,85
3151,バイタルケーエスケー・ホールディングス,1250.0,1.0814365963319477,20
8141,新光商事,972.0,1.0843340081532993,2
4431,スマレジ,3355.0,1.084664055438385,35
1841,サンユー建設,1123.0,1.0849605741649722,15
3284,フージャースホールディングス,1282.0,1.0892192526862456,96
4709,ＩＤホールディングス,2324.0,1.0962241169305644,96
6707,サンケン電気,8256.0,1.0971786833855846,78
6099,エラン,822.0,1.12857189724746,79
1787,ナカボーテック,5320.0,1.1291487663004152,40
7067,ブランディングテクノロジー,998.0,1.1363482819657105,57
4251,恵和,1098.0,1.1471946546133478,58
6871,日本マイクロニクス,4765.0,1.1491162277287947,1
2894,石井食品,317.0,1.1572990682040585,43
6230,ＳＡＮＥＩ,2044.0,1.17342696110136,84
7004,カナデビア,986.0,1.1738630766705032,5
3674,オークファン,376.0,1.2022250134577357,56
9974,ベルク,7390.0,1.2051492741714598,20
7896,セブン工業,521.0,1.2358153272190298,48
3817,ＳＲＡホールディングス,4645.0,1.2556132013776948,52
9729,トーカイ,2182.0,1.2585387585387533,19
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,80.0,1.2658227848101269,8
3892,岡山製紙,1478.0,1.2948562133908488,15
8144,デンキョーグループホールディングス,1218.0,1.2985284822408678,47
5074,テスホールディングス,366.0,1.2989888552660698,2
2692,伊藤忠食品,10170.0,1.3123115544516342,96
3166,ＯＣＨＩホールディングス,1412.0,1.3164440702613691,62
3932,アカツキ,3025.0,1.3183103120269064,9
7922,三光産業,405.0,1.324304489959308,13
2612,かどや製油,3715.0,1.3273933993999412,38
2004,昭和産業,2987.0,1.335305532561647,28
4761,さくらケーシーエス,1413.0,1.3600757510544916,90
6190,フェニックスバイオ,403.0,1.3615480063047107,63
9347,日本管財ホールディングス,2783.0,1.36168724899355,69
7218,田中精密工業,1042.0,1.3631824018469747,20
3987,エコモット,539.0,1.3640580727664795,93
3607,クラウディアホールディングス,362.0,1.37027218758167,74
3030,ハブ,775.0,1.3760987861029697,57
3198,ＳＦＰホールディングス,2241.0,1.3837532648494062,67
9895,コンセック,1271.0,1.3847675568743736,61
9735,セコム,5482.0,1.3870908082115776,29
4845,スカラ,420.0,1.4068184013134566,41
6960,フクダ電子,6870.0,1.4072033064357363,72
9857,英和,2349.0,1.4131936449458806,51
9432,ＮＴＴ,157.3000030517578,1.4158264281731294,20
2198,アイ・ケイ・ケイホールディングス,801.0,1.4163684246066508,14
1419,タマホーム,3625.0,1.4212970734709915,18
2139,中広,450.0,1.4244500540930385,53
3600,フジックス,1609.0,1.4314292438556997,43
177A,コージンバイオ,1747.0,1.4337361522918906,7
9941,太洋物産,1006.0,1.441286401893029,94
2931,ユーグレナ,451.0,1.4516661167931342,23
4097,高圧ガス工業,1068.0,1.482326111744575,96
2122,インタースペース,947.0,1.497634937193652,7
4437,ｇｏｏｄｄａｙｓホールディングス,721.0,1.497832085139927,10
8276,平和堂,2915.0,1.5005130157433126,154
5974,中国工業,554.0,1.5048614843406525,87
9913,日邦産業,2608.0,1.5084891965243696,1
6776,天昇電気工業,267.0,1.515765994119441,2
6199,セラク,1613.0,1.517198553290754,3
7443,横浜魚類,604.0,1.5195221114316178,1
9006,京浜急行電鉄,1563.5,1.5228975745323765,38
3992,ニーズウェル,529.0,1.527713803162912,37
5616,雨風太陽,1183.0,1.569475925544335,37
3088,マツキヨココカラ＆カンパニー,3076.0,1.5699983269787865,132
2573,北海道コカ・コーラボトリング,3480.0,1.5959517321915098,98
7512,イオン北海道,912.0,1.603360281830087,1
1381,アクシーズ,3070.0,1.6116647101916108,7
2305,スタジオアリス,2149.0,1.6210183854127356,26
3190,ホットマン,604.0,1.6233913873857482,1
2404,鉄人化ホールディングス,540.0,1.6336670932771116,136
2883,大冷,1988.0,1.6380703081862595,75
3958,笹徳印刷,545.0,1.6411786646773507,17
7735,ＳＣＲＥＥＮホールディングス,11465.0,1.645717906313947,1
9948,アークス,3050.0,1.6499508969636103,58
3075,銚子丸,1558.0,1.6555455992761807,38
6155,高松機械工業,490.0,1.656938950513128,46
9684,スクウェア・エニックス・ホールディングス,10165.0,1.6630128656468095,98
4102,丸尾カルシウム,1378.0,1.6664043440623215,6
1438,岐阜造園,1936.0,1.6699926478311078,45
4659,エイジス,2945.0,1.672796571549571,97
2408,ＫＧ情報,644.0,1.6970564702909845,14
1897,金下建設,2811.0,1.726933209808626,50
3193,エターナルホスピタリティグループ,3140.0,1.7450023978121627,17
6081,アライドアーキテクツ,225.0,1.7547033285094045,9
2464,Ａｏｂａ‐ＢＢＴ,351.0,1.754860654787216,84
7486,サンリン,701.0,1.7652865687242274,81
3042,セキュアヴェイル,324.0,1.7715793441387069,74
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,323.0,1.7771615830602427,6
2379,ディップ,2360.0,1.784389609941522,46
7570,橋本総業ホールディングス,1311.0,1.8099547511312175,68
4249,森六,2460.0,1.828497629520875,26
3804,システム　ディ,2100.0,1.8290435828306435,5
6307,サンセイ,409.0,1.8460108237325328,84
9932,杉本商事,1826.0,1.8495794382097723,85
4665,ダスキン,3953.0,1.8527425261610155,56
4452,花王,6737.0,1.8578435226454932,36
6566,要興業,1157.0,1.8593513399302648,58
5943,ノーリツ,1954.0,1.8719978867903588,90
9959,アシードホールディングス,684.0,1.888816063874151,24
7596,魚力,2484.0,1.8890213622392595,20
4769,ＩＣ,1042.0,1.8997822487058744,37
6135,牧野フライス製作所,11480.0,1.9031387586990451,65
7792,コラントッテ,1436.0,1.910466403610872,90
9254,ラバブルマーケティンググループ,1449.0,1.914023669748863,56
9769,学究社,2320.0,1.9164987582587456,38
6554,エスユーエス,1156.0,1.9208614487574325,94
7129,ミアヘルサホールディングス,1130.0,1.929136699300036,56
3560,ほぼ日,3210.0,1.932806909837631,24
1966,高田工業所,1574.0,1.941244538090881,86
6393,油研工業,2796.0,1.9421015531951171,75
6481,ＴＨＫ,4038.0,1.94601254254062,4
8217,オークワ,958.0,1.9530014093824608,1
9856,ケーユーホールディングス,1160.0,1.9654723814211787,62
9746,ＴＫＣ,4415.0,1.9881726060307376,94
6392,ヤマダコーポレーション,5120.0,2.0218390499216152,31
1914,日本基礎技術,666.0,2.022058823529419,5
9989,サンドラッグ,4639.0,2.024807929153714,19
6248,横田製作所,1572.0,2.031985599556906,27
7255,桜井製作所,598.0,2.043137968693124,51
9419,ワイヤレスゲート,274.0,2.0509509857476265,75
6703,沖電気工業,1556.0,2.0533090807331718,79
3045,カワサキ,1460.0,2.0636429729880867,90
5956,トーソー,543.0,2.07022732399308,54
9408,ＢＳＮメディアホールディングス,2162.0,2.103142119513883,4
9744,メイテックグループホールディングス,3272.0,2.110024175193169,82
8025,ツカモトコーポレーション,1334.0,2.115802688386057,96
2433,博報堂ＤＹホールディングス,1192.0,2.120660014735531,78
7698,アイスコ,1858.0,2.1223269380157355,9
7134,アップガレージグループ,1163.0,2.129826944242793,16
7073,ジェイック,2324.0,2.1610311054843354,60
5187,クリエートメディック,983.0,2.1673757292720466,38
4886,あすか製薬ホールディングス,2439.0,2.170476823485393,8
5576,オービーシステム,2832.0,2.1797382005012804,90
7447,ナガイレーベン,2148.0,2.182479734116752,1
4430,東海ソフト,1621.0,2.1879097602797324,14
8198,マックスバリュ東海,3265.0,2.201585976627717,81
6180,ＧＭＯメディア,4990.0,2.2415276810228173,35
3559,ピーバンドットコム,534.0,2.251838235294116,56
2292,Ｓ　Ｆｏｏｄｓ,2702.0,2.271522944854629,24
9223,ＡＳＮＯＶＡ,622.0,2.2757169166009,9
2721,ジェイホールディングス,196.0,2.2822154188700257,34
5380,新東,1665.0,2.2945098874453147,5
2340,極楽湯ホールディングス,501.0,2.3005717397222947,7
8135,ゼット,437.0,2.306779872643281,35
4512,わかもと製薬,308.0,2.307453828778951,15
2831,はごろもフーズ,3350.0,2.3109029827954752,35
2281,プリマハム,2366.0,2.3155782603180444,96
9007,小田急電鉄,1694.0,2.341242191496131,21
4917,マンダム,1428.0,2.3489612201601635,74
5283,高見澤,3240.0,2.356732166550828,17
9238,バリュークリエーション,1625.0,2.358336062888965,73
9715,トランス・コスモス,3585.0,2.360331207766247,79
6696,トラース・オン・プロダクト,558.0,2.382816322536454,4
6662,ユビテック,255.0,2.393189849020241,76
6535,アイモバイル,637.0,2.3940160315487136,96
9021,西日本旅客鉄道,3329.0,2.4107554864537954,1
5609,日本鋳造,880.0,2.416088636469437,60
9475,昭文社ホールディングス,420.0,2.422370346285158,41
3628,データホライゾン,550.0,2.425942939438329,61
7739,キヤノン電子,2626.0,2.426086278180818,78
3063,ジェイグループホールディングス,762.0,2.445057899831491,84
4668,明光ネットワークジャパン,763.0,2.4527795183958445,44
2916,仙波糖化工業,770.0,2.4608342352252373,61
9436,沖縄セルラー電話,5120.0,2.4655779699007327,80
7813,プラッツ,740.0,2.468474789062651,14
5162,朝日ラバー,622.0,2.471169686985173,94
6718,アイホン,2797.0,2.484745149959213,78
9355,リンコーコーポレーション,1827.0,2.490743857287114,59
2148,アイティメディア,1658.0,2.490768825003294,11
9173,東海汽船,3055.0,2.491098427239715,17
3851,日本一ソフトウェア,870.0,2.502474197653048,19
4502,武田薬品工業,4431.0,2.5042719752256226,13
5386,鶴弥,409.0,2.5096912177516346,64
8844,コスモスイニシア,1403.0,2.514516191886526,198
4754,トスネット,1471.0,2.5210943017507392,46
8699,ＨＳホールディングス,1070.0,2.521845776483207,103
5271,トーヨーアサノ,2300.0,2.5260029717681958,39
2730,エディオン,2050.0,2.5410164065626226,69
4341,西菱電機,827.0,2.5477812314000343,46
3167,ＴＯＫＡＩホールディングス,1056.0,2.5694156651471243,96
2705,大戸屋ホールディングス,5440.0,2.579574596470059,95
8081,カナデン,1946.0,2.6032183455538545,80
9896,ＪＫホールディングス,1239.0,2.6160607800697844,88
9425,ＲｅＹｕｕ　Ｊａｐａｎ,624.0,2.627077759747384,54
6455,モリタホールディングス,2225.0,2.6285201198024617,48
8818,京阪神ビルディング,1581.0,2.631237287402084,91
7370,Ｅｎｊｉｎ,829.0,2.637964904171544,54
7366,ＬＩＴＡＬＩＣＯ,1358.0,2.63929618768329,26
