Ticker,銘柄名,終値,DR75,75SMA越
6333,帝国電機製作所,3320.0,2.6528971615855603,78
7442,中山福,414.0,2.667560321715822,1
3293,アズマハウス,763.0,2.6862618432385923,43
3963,シンクロ・フード,588.0,2.6870954221580567,3
6387,サムコ,2900.0,2.693157566715139,67
4171,グローバルインフォメーション,1414.0,2.697939262472892,35
4507,塩野義製薬,2560.5,2.702088402813065,71
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,2099.0,2.715593456998754,20
3636,三菱総合研究所,4785.0,2.7235516372796,30
9795,ステップ,2351.0,2.730747270417973,41
4722,フューチャー,2295.0,2.7323676341563843,86
7745,Ａ＆Ｄホロンホールディングス,2016.0,2.7348394768133213,67
4151,協和キリン,2544.0,2.750238296543216,73
2693,ＹＫＴ,248.0,2.75107722903546,10
3361,トーエル,811.0,2.76055481407646,38
9692,シーイーシー,2313.0,2.7665057314653096,26
6901,澤藤電機,959.0,2.7690856873419385,77
1770,藤田エンジニアリング,1562.0,2.7856986181180035,42
5660,神鋼鋼線工業,1389.0,2.7893989027903894,39
3435,サンコーテクノ,1277.0,2.82027288751551,1
7679,薬王堂ホールディングス,2281.0,2.824325623888054,89
9765,オオバ,1070.0,2.830563421791114,21
9543,静岡ガス,1141.0,2.8328542894724094,1
9827,リリカラ,642.0,2.842862940259297,69
7435,ナ・デックス,978.0,2.8477684768434823,96
9143,ＳＧホールディングス,1631.5,2.8489657317206456,58
9733,ナガセ,1957.0,2.8520374198521417,58
9367,大東港運,771.0,2.891459074733091,42
2291,福留ハム,1099.0,2.8987678364106246,40
6702,富士通,3490.0,2.9016900644339545,21
9776,札幌臨床検査センター,1059.0,2.9101180372899416,84
8789,フィンテック　グローバル,112.0,2.915951972555745,4
2221,岩塚製菓,3075.0,2.9240470739446565,13
9036,東部ネットワーク,901.0,2.9243774274617342,72
2209,井村屋グループ,2538.0,2.9558915001217025,21
9412,スカパーＪＳＡＴホールディングス,1401.0,2.961206431952022,98
3770,ザッパラス,406.0,2.969024753144862,25
4524,森下仁丹,2212.0,2.9699283120752344,41
7477,ムラキ,1365.0,2.97327472615899,14
9256,サクシード,840.0,3.000081746096628,11
3106,倉敷紡績,7670.0,3.0212400157598776,90
8273,イズミ,3370.0,3.0286972118049875,16
8291,日産東京販売ホールディングス,507.0,3.03761109906785,43
8739,スパークス・グループ,1548.0,3.03971599733748,26
4829,日本エンタープライズ,122.0,3.063753097544491,36
4994,大成ラミックグループ,2581.0,3.077824223222128,44
4690,日本パレットプール,1953.0,3.083895758411748,96
4627,ナトコ,1461.0,3.084506907960605,1
3834,朝日ネット,703.0,3.0872404489109533,20
4392,ＦＩＧ,294.0,3.090373556501005,77
5232,住友大阪セメント,3951.0,3.1111683322662307,15
4893,ノイルイミューン・バイオテック,177.0,3.122815194593344,66
6183,ベルシステム２４ホールディングス,1334.0,3.1262562231361555,65
7475,アルビス,3100.0,3.133026078239148,17
3040,ソリトンシステムズ,1380.0,3.1379856702972573,95
4728,トーセ,684.0,3.146677390167891,60
4206,アイカ工業,3774.0,3.1557157486943828,84
8167,リテールパートナーズ,1452.0,3.1885156583124004,48
3854,アイル,2802.0,3.192257266178565,80
6754,アンリツ,1796.5,3.2000735296933605,84
2371,カカクコム,2737.5,3.2011520829982336,91
2694,焼肉坂井ホールディングス,74.0,3.217407476287901,23
3991,ウォンテッドリー,1363.0,3.2408903611537503,25
4318,クイック,2337.0,3.242014242715192,84
7021,ニッチツ,1930.0,3.245363766048506,68
8742,小林洋行,301.0,3.2471987194145804,41
4208,ＵＢＥ,2348.5,3.2604235062376823,72
3626,ＴＩＳ,4909.0,3.268232344056337,96
137A,Ｃｏｃｏｌｉｖｅ,1420.0,3.279737776139949,13
1766,東建コーポレーション,14440.0,3.283519459835783,98
2597,ユニカフェ,956.0,3.3275208600538937,89
3673,ブロードリーフ,752.0,3.332661548890639,5
3091,ブロンコビリー,3835.0,3.3339919883597635,25
3223,エスエルディー,986.0,3.336966546491158,63
6706,電気興業,2142.0,3.3584250144759653,115
7036,イーエムネットジャパン,994.0,3.362218370883886,63
4107,伊勢化学工業,27110.0,3.3649202362917228,80
8282,ケーズホールディングス,1514.0,3.3959961937889567,66
7919,野崎印刷紙業,194.0,3.396816372939171,14
8130,サンゲツ,3060.0,3.407257882832148,44
4547,キッセイ薬品工業,4295.0,3.409793395152108,1
9215,ＣａＳｙ,974.0,3.417520810917939,59
6579,ログリー,405.0,3.418337816213269,4
4172,東和ハイシステム,2322.0,3.4415167858585485,98
2055,日和産業,326.0,3.4438991369098053,25
9682,ＤＴＳ,5170.0,3.448275862068959,81
5928,アルメタックス,286.0,3.448275862068975,64
7986,日本アイ・エス・ケイ,1663.0,3.4495628950118635,95
6986,双葉電子工業,642.0,3.470506070699469,66
6856,堀場製作所,11140.0,3.4724896930006453,85
7800,アミファ,655.0,3.4755134281200637,98
2907,あじかん,1270.0,3.480868261521416,17
3698,ＣＲＩ・ミドルウェア,1499.0,3.4811262575591666,96
3071,ストリーム,117.0,3.490977709635575,10
4591,リボミック,104.0,3.503184713375792,21
2335,キューブシステム,1161.0,3.5042257539196644,79
3372,関門海,251.0,3.5193841077811374,93
8255,アクシアル　リテイリング,1164.0,3.5255612081539813,140
9202,ＡＮＡホールディングス,2985.0,3.5370235909484022,15
6185,ＳＭＮ,457.0,3.5529774313423386,12
8904,ＡＶＡＮＴＩＡ,843.0,3.5558685753595243,77
4556,カイノス,1292.0,3.5654739002180342,84
5344,ＭＡＲＵＷＡ,41710.0,3.5703762072036627,3
3583,オーベクス,1335.0,3.577229044037771,8
8132,シナネンホールディングス,6690.0,3.581750619322869,36
5368,日本インシュレーション,1043.0,3.583204226750888,76
9262,シルバーライフ,776.0,3.6084951845192497,17
9057,遠州トラック,3120.0,3.61075957887934,1
4848,フルキャストホールディングス,1774.0,3.618267343696461,20
4365,松本油脂製薬,19510.0,3.628869483927172,19
4926,シーボン,1193.0,3.6345946697244447,52
2354,ＹＥ　ＤＩＧＩＴＡＬ,679.0,3.640915011396943,83
6147,ヤマザキ,327.0,3.642817901365002,51
3562,Ｎｏ．１,2199.0,3.661870910565112,84
4685,菱友システムズ,7390.0,3.6640107732016585,21
9101,日本郵船,5369.0,3.670797107232689,56
6027,弁護士ドットコム,3260.0,3.696163878109288,21
6060,こころネット,1050.0,3.6961931975297215,76
9251,ＡＢ＆Ｃｏｍｐａｎｙ,988.0,3.7001791312136136,98
7849,スターツ出版,4260.0,3.7152456541851375,56
7120,ＳＨＩＮＫＯ,2372.0,3.740851969560018,13
3480,ジェイ・エス・ビー,3990.0,3.7603370260571047,98
2424,ブラス,696.0,3.760833267074822,93
4386,ＳＩＧグループ,787.0,3.774745947466507,76
8891,ＡＭＧホールディングス,2188.0,3.781937768783192,96
2436,共同ピーアール,920.0,3.789052511243818,75
5945,天龍製鋸,2008.0,3.7890587310995,59
6349,小森コーポレーション,1538.0,3.791750647854885,84
4996,クミアイ化学工業,837.0,3.79464285714286,46
7427,エコートレーディング,923.0,3.812066043819262,68
2374,セントケア・ホールディング,798.0,3.821534511769911,27
3945,スーパーバッグ,2594.0,3.825894834588349,77
7607,進和,3290.0,3.8274129617006314,44
6087,アビスト,3420.0,3.8335424847184623,84
4189,ＫＨネオケム,2717.0,3.833865814696492,64
9028,ゼロ,3305.0,3.834184572406264,1
2207,名糖産業,2148.0,3.841691375531779,40
3326,ランシステム,619.0,3.8661254846828834,1
8944,ランドビジネス,208.0,3.875349580503392,74
4074,ラキール,1061.0,3.882455842613018,14
1871,ピーエス・コンストラクション,1852.0,3.897852478513566,98
7044,ピアラ,618.0,3.905129124820664,94
1828,田辺工業,2423.0,3.9099532841205966,94
7694,いつも,817.0,3.912291412291411,82
8131,ミツウロコグループホールディングス,2108.0,3.929057407492624,44
8200,リンガーハット,2332.0,3.937007874015755,26
4641,アルプス技研,2903.0,3.944372037066207,20
8207,テンアライド,288.0,3.945764034531538,1
7219,エッチ・ケー・エス,2191.0,3.954477017093267,51
2698,キャンドゥ,3750.0,3.964513446077072,35
5571,エキサイトホールディングス,1277.0,3.971036833592061,9
8179,ロイヤルホールディングス,2733.0,3.972223349429861,48
7090,リグア,1080.0,3.97412199630314,90
7353,ＫＩＹＯラーニング,739.0,3.975162270663714,24
3178,チムニー,1293.0,3.992407669540608,40
9708,帝国ホテル,1015.0,4.04565024260234,75
7562,安楽亭,7570.0,4.048308470476127,84
9831,ヤマダホールディングス,468.7999877929688,4.050140339189722,58
5923,高田機工,1130.0,4.055397988876199,61
3138,富士山マガジンサービス,960.0,4.079331579403857,75
3011,バナーズ,150.0,4.079933388842628,12
5388,クニミネ工業,1107.0,4.08439580277559,46
3543,コメダホールディングス,3100.0,4.084592794212444,58
8040,東京ソワール,936.0,4.087896445887637,96
7481,尾家産業,2185.0,4.090577063550042,66
9083,神姫バス,3755.0,4.145480095408909,69
2722,ＩＫホールディングス,411.0,4.145550375025343,19
3796,いい生活,525.0,4.158400126974046,11
7634,星医療酸器,4720.0,4.168199273176692,41
3148,クリエイトＳＤホールディングス,3440.0,4.1729755920295615,97
1950,日本電設工業,2725.0,4.175162092729267,90
9065,山九,8200.0,4.1968456311025015,96
3375,ＺＯＡ,1653.0,4.214826707912671,84
6378,木村化工機,964.0,4.216216216216216,77
5032,ＡＮＹＣＯＬＯＲ,4790.0,4.234669452060764,98
3355,クリヤマホールディングス,1545.0,4.235069759910763,88
9434,ソフトバンク,232.6999969482422,4.238213173260597,19
3639,ボルテージ,282.0,4.243678840751153,52
3676,デジタルハーツホールディングス,983.0,4.252099889702767,21
7809,壽屋,1647.0,4.252823118343099,96
3181,買取王国,952.0,4.253115103442149,1
7425,初穂商事,2022.0,4.25403198086098,7
9381,エーアイテイー,1901.0,4.255023545584833,93
8005,スクロール,1108.0,4.2659974905897045,79
156A,マテリアルグループ,800.0,4.271662437871465,67
9171,栗林商船,1123.0,4.277578308778006,30
7516,コーナン商事,4005.0,4.278526441715628,1
8595,ジャフコ　グループ,2578.0,4.282401164985712,87
5282,ジオスター,310.0,4.2928273449064696,35
8700,丸八証券,1642.0,4.30341579923604,43
7504,高速,2875.0,4.317347279403584,77
9731,白洋舎,3510.0,4.319397661977417,144
7621,うかい,3750.0,4.334761560291586,40
9816,ストライダーズ,277.0,4.339309929184865,21
4177,ｉ‐ｐｌｕｇ,1348.0,4.363444922733881,50
1301,極洋,4730.0,4.388894610619863,9
3271,ＴＨＥグローバル社,1100.0,4.390737694546373,147
3850,エヌ・ティ・ティ・データ・イントラマート,3945.0,4.39269648055041,85
7523,アールビバン,1100.0,4.397342613097114,19
5933,アルインコ,1078.0,4.3980166313723545,56
3157,ジオリーブグループ,1195.0,4.406933668833443,65
8931,和田興産,1565.0,4.415937942016355,64
7994,オカムラ,2380.0,4.429324456353225,84
3943,大石産業,1274.0,4.43193617137548,15
3191,ジョイフル本田,2168.0,4.449956704883566,1
6390,加藤製作所,1378.0,4.46252590084398,70
7616,コロワイド,1981.5,4.464681114289935,98
7226,極東開発工業,2737.0,4.469902082527529,80
2933,紀文食品,1140.0,4.475970526778833,49
8908,毎日コムネット,801.0,4.476443887932391,33
9651,日本プロセス,1501.0,4.486685662839591,13
2224,コモ,3305.0,4.489408789124249,38
3927,フーバーブレイン,921.0,4.489690955572033,82
7466,ＳＰＫ,2351.0,4.5291519696475735,78
6993,大黒屋ホールディングス,48.0,4.529616724738672,52
5900,ダイケン,850.0,4.566479677197126,9
3944,古林紙工,2151.0,4.578574114169392,86
4380,Ｍマート,1314.0,4.58008786637519,29
7046,ＴＤＳＥ,1610.0,4.592543829256465,68
2332,クエスト,1505.0,4.602025780982126,74
5958,三洋工業,4100.0,4.613186364564202,78
9696,ウィザス,3225.0,4.614047152551602,90
4409,東邦化学工業,804.0,4.634819275017788,76
9063,岡山県貨物運送,3600.0,4.636776056089085,1
9115,明海グループ,705.0,4.63873661712612,21
3248,アールエイジ,873.0,4.644472502357398,95
7837,アールシーコア,398.0,4.6450482033304175,61
2130,メンバーズ,1276.0,4.654214601286033,19
8163,ＳＲＳホールディングス,1300.0,4.65528160321157,52
7624,ＮａＩＴＯ,138.0,4.682916961666845,80
1377,サカタのタネ,3615.0,4.68550909301518,21
6823,リオン,2669.0,4.714301407699183,55
4776,サイボウズ,3830.0,4.73829100654501,95
9193,東京汽船,998.0,4.758572428271523,75
6265,コンバム,2278.0,4.765817584223495,5
8227,しまむら,10960.0,4.772902821220725,103
4481,ベース,3620.0,4.777709169496756,84
7363,ベビーカレンダー,1632.0,4.788240430796095,83
6804,ホシデン,2312.0,4.796842798692162,70
9301,三菱倉庫,1241.0,4.8047473200612645,79
3549,クスリのアオキホールディングス,3968.0,4.804969784051052,90
7374,コンフィデンス・インターワークス,1637.0,4.807799014879245,69
7974,任天堂,13430.0,4.811604457810009,87
9934,因幡電機産業,4174.0,4.82661166101876,55
2742,ハローズ,5120.0,4.829242990909342,98
9973,ＫＯＺＯホールディングス,26.0,4.838709677419352,50
4674,クレスコ,1745.0,4.8451056261866485,90
9869,加藤産業,5850.0,4.856248356953374,128
6335,東京機械製作所,402.0,4.858623447988036,11
3877,中越パルプ工業,1723.0,4.861483032280059,89
9979,大庄,1225.0,4.864574891853942,39
9946,ミニストップ,2013.0,4.867782200087524,96
4750,ダイサン,594.0,4.882757321781708,34
9160,ノバレーゼ,331.0,4.884025518610848,87
2270,雪印メグミルク,2920.0,4.888071496307362,8
7059,コプロ・ホールディングス,2238.0,4.896415961003657,85
3156,レスター,2663.0,4.898134969196272,67
6867,リーダー電子,530.0,4.90064127939197,64
5580,プロディライト,1715.0,4.900665492268539,93
9165,クオルテック,1477.0,4.903548396261255,61
7277,ＴＢＫ,315.0,4.906749555950272,43
7222,日産車体,1151.0,4.92761726489285,17
1921,巴コーポレーション,1510.0,4.929120726396743,169
9640,セゾンテクノロジー,1946.0,4.932058379466534,66
9278,ブックオフグループホールディングス,1511.0,4.948046896705007,19
3205,ダイドーリミテッド,1021.0,4.953331231753945,56
7992,セーラー万年筆,129.0,4.969078875990021,5
9766,コナミグループ,22400.0,4.977692240398924,30
9936,王将フードサービス,3860.0,4.999727979979332,96
6264,マルマエ,1523.0,5.000689433285837,67
3150,グリムス,2560.0,5.013290744609857,88
7551,ウェッズ,643.0,5.015025477984415,55
3864,三菱製紙,677.0,5.017683923142158,12
8160,木曽路,2509.0,5.023608336030897,98
7832,バンダイナムコホールディングス,5127.0,5.026466587640178,26
6059,ウチヤマホールディングス,327.0,5.027621943385713,43
4531,有機合成薬品工業,278.0,5.032492065890884,62
9719,ＳＣＳＫ,4615.0,5.034047873373466,96
6351,鶴見製作所,3940.0,5.040523247547275,90
1949,住友電設,6770.0,5.043755301321968,92
2001,ニップン,2285.0,5.044592233902347,21
9068,丸全昭和運輸,7240.0,5.05339730691843,80
8226,理経,398.0,5.057544081934333,13
9069,センコーグループホールディングス,2034.0,5.05908928128702,92
5018,ＭＯＲＥＳＣＯ,1314.0,5.066206102475524,67
4463,日華化学,1352.0,5.073364834618252,19
4624,イサム塗料,3570.0,5.081442294305996,1
8383,鳥取銀行,1347.0,5.084410788770198,35
8940,インテリックス,941.0,5.098956084049378,9
4719,アルファシステムズ,3725.0,5.111177997667328,64
1882,東亜道路工業,1622.0,5.111721706672204,44
4487,スペースマーケット,396.0,5.1178594181354775,76
5367,ニッカトー,552.0,5.134846868810003,24
6919,ケル,1417.0,5.143654279947757,44
4247,ポバール興業,1254.0,5.144888650389044,38
5393,ニチアス,5662.0,5.149906401354946,84
6305,日立建機,4651.0,5.167553552316214,96
2653,イオン九州,2967.0,5.212765957446808,82
3134,Ｈａｍｅｅ,1364.0,5.214439987658123,21
1807,佐藤渡辺,1768.0,5.250625074413624,69
7851,カワセコンピュータサプライ,267.0,5.261774600504625,89
7163,住信ＳＢＩネット銀行,4880.0,5.276783017646814,64
9361,伏木海陸運送,1750.0,5.295670242039647,16
3678,メディアドゥ,1829.0,5.297296467445537,21
9996,サトー商会,2088.0,5.309169160418277,38
2114,フジ日本,1140.0,5.317615756993454,96
9366,サンリツ,855.0,5.318048187626253,44
9558,ジャパニアス,2285.0,5.328014947205386,27
3179,シュッピン,1228.0,5.332982604618189,9
7963,興研,1797.0,5.342347975613575,14
6379,レイズネクスト,1885.0,5.344142828401756,75
6176,ブランジスタ,717.0,5.352349979429102,55
367A,プリモグローバルホールディングス,2016.0,5.366252712667446,37
8174,日本瓦斯,2841.0,5.3890231205438806,151
2533,オエノンホールディングス,600.0,5.393821579970497,96
6803,ティアック,95.0,5.415002219263199,75
6018,阪神内燃機工業,3195.0,5.422976082187379,1
2212,山崎製パン,3438.0,5.445459527100525,18
255A,ジーエルテクノホールディングス,3105.0,5.450601798603501,51
7864,フジシールインターナショナル,2865.0,5.45546454389744,50
8060,キヤノンマーケティングジャパン,5684.0,5.474635861376193,26
7292,村上開明堂,6640.0,5.48389146597191,83
7581,サイゼリヤ,5430.0,5.495615682515837,84
148A,ハッチ・ワーク,2440.0,5.498002455855133,75
1430,ファーストコーポレーション,942.0,5.510752688172048,17
1925,大和ハウス工業,5285.0,5.510924423433207,21
8139,ナガホリ,1684.0,5.511140071677404,81
7781,平山ホールディングス,1110.0,5.5253450963988175,26
6647,森尾電機,1875.0,5.548175001688768,60
9535,広島ガス,381.0,5.555971546237367,1
1827,ナカノフドー建設,774.0,5.5646481178396,29
2127,日本Ｍ＆Ａセンターホールディングス,754.4000244140625,5.572507304396989,82
6838,多摩川ホールディングス,803.0,5.581949825564074,74
5199,不二ラテックス,1997.0,5.58688755727882,38
7640,トップカルチャー,162.0,5.587903015555741,96
6365,電業社機械製作所,4890.0,5.588184487821735,72
3222,ユナイテッド・スーパーマーケット・ホールディングス,988.0,5.593159957249736,30
5184,ニチリン,3730.0,5.595923374539959,36
7317,松屋アールアンドディ,731.0,5.601248146079316,60
4482,ウィルズ,722.0,5.607020965382746,16
6159,ミクロン精密,1699.0,5.610164434425142,16
9405,朝日放送グループホールディングス,729.0,5.621558968414946,52
6466,ＴＶＥ,2442.0,5.6234465019982816,78
6364,ＡＩＲＭＡＮ,2075.0,5.644559093069032,37
6400,不二精機,288.0,5.649303008070424,75
7875,竹田ｉＰホールディングス,1040.0,5.6533318689766885,1
5957,日東精工,629.0,5.65746153329301,37
7228,デイトナ,3935.0,5.679193597479098,25
3816,大和コンピューター,1225.0,5.681190761019592,78
9982,タキヒヨー,1737.0,5.684362527176563,81
9861,吉野家ホールディングス,3431.0,5.723641503077308,35
9635,武蔵野興業,2283.0,5.723812170047231,42
8056,ＢＩＰＲＯＧＹ,6349.0,5.724803559573796,91
8125,ワキタ,1836.0,5.736005528680022,29
4031,片倉コープアグリ,1016.0,5.755485545362437,61
2359,コア,2009.0,5.757622550395861,67
4990,昭和化学工業,495.0,5.781285616594486,55
2892,日本食品化工,3550.0,5.79288038749002,88
4552,ＪＣＲファーマ,607.0,5.801436815451648,1
7902,ソノコム,909.0,5.820721769499418,37
4998,フマキラー,1181.0,5.823108445538287,35
9678,カナモト,3510.0,5.869578331423053,38
8848,レオパレス２１,698.0,5.875214885226011,43
7608,エスケイジャパン,1082.0,5.877748059234137,91
8023,ＤＡＩＫＯ　ＸＴＥＣＨ,1104.0,5.879645021866444,80
9757,船井総研ホールディングス,2559.0,5.882060872875319,24
6367,ダイキン工業,18750.0,5.885143326130017,43
1418,インターライフホールディングス,425.0,5.886456499352224,30
4625,アトミクス,674.0,5.89159465828751,1
285A,キオクシアホールディングス,2471.0,5.897579483897506,5
2763,エフティグループ,1243.0,5.902941684416553,1
6337,テセック,1770.0,5.903470283207025,75
3640,電算,2780.0,5.918749904749332,73
6744,能美防災,4025.0,5.930344767084836,92
5845,全保連,887.0,5.931528662420377,13
3940,ノムラシステムコーポレーション,145.0,5.932203389830512,74
8252,丸井グループ,3260.0,5.933350808364616,98
8127,ヤマトインターナショナル,411.0,5.935115815519961,83
4444,インフォネット,1110.0,5.938943537406312,74
2602,日清オイリオグループ,5240.0,5.949909686463748,43
3034,クオールホールディングス,2061.0,5.961831119154364,22
6080,Ｍ＆Ａキャピタルパートナーズ,3080.0,5.963788824719385,58
9259,タカヨシホールディングス,745.0,5.974395448079658,89
4611,大日本塗料,1279.0,5.985106288946835,35
4931,新日本製薬,2439.0,5.9992351018705214,17
5986,モリテック　スチール,208.0,6.014271151885837,77
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,832.0,6.017873526113701,68
2206,江崎グリコ,4947.0,6.025015645494524,26
3763,プロシップ,3040.0,6.032702717785592,131
6146,ディスコ,41350.0,6.03506636487346,57
3079,ディーブイエックス,1049.0,6.042430450722447,26
7371,Ｚｅｎｋｅｎ,688.0,6.048461680744807,84
3139,ラクト・ジャパン,4015.0,6.052335000352184,93
7833,アイフィスジャパン,633.0,6.058575162522613,94
4323,日本システム技術,2041.0,6.061970816069182,16
8077,トルク,263.0,6.0654944345862205,48
4771,エフアンドエム,2770.0,6.0717458566920905,153
9312,ケイヒン,2759.0,6.080024607182216,84
4752,昭和システムエンジニアリング,1545.0,6.089321028345424,61
3132,マクニカホールディングス,2053.0,6.105136942642246,58
7157,ライフネット生命保険,2355.0,6.106572149465336,90
5819,カナレ電気,1691.0,6.107508889353687,85
3826,システムインテグレータ,432.0,6.121646850741873,96
4166,かっこ,824.0,6.14544330321872,77
9832,オートバックスセブン,1560.0,6.145555495073753,24
7039,ブリッジインターナショナル,1985.0,6.163357864110902,29
4220,リケンテクノス,1183.0,6.184999461445488,68
7673,ダイコー通産,1572.0,6.210475109453548,83
8151,東陽テクニカ,1580.0,6.211347136326975,63
5902,ホッカンホールディングス,2079.0,6.217387157863189,88
4671,ファルコホールディングス,2490.0,6.228668941979522,33
7467,萩原電気ホールディングス,3530.0,6.23144209934997,35
8118,キング,865.0,6.240993056465355,140
4801,セントラルスポーツ,2607.0,6.250883046592261,36
3561,力の源ホールディングス,1491.0,6.262175131847761,47
9162,ブリーチ,378.0,6.263353199145387,18
7368,表示灯,1740.0,6.27122370703345,52
2152,幼児活動研究会,1459.0,6.29152581886,38
5078,セレコーポレーション,5530.0,6.29164531009738,95
9225,ブリッジコンサルティンググループ,1379.0,6.291686792801876,90
8344,山形銀行,1613.0,6.310526038279699,77
5936,東洋シヤッター,871.0,6.316320552047393,47
3232,三重交通グループホールディングス,536.0,6.349206349206349,28
7135,ジャパンクラフトホールディングス,228.0,6.356512003980594,98
8566,リコーリース,5680.0,6.369697121026739,35
5463,丸一鋼管,3813.0,6.376845018450182,44
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,3513.0,6.386200380361711,17
6788,日本トリム,4590.0,6.386266359689119,96
6546,フルテック,1205.0,6.3886142110467485,88
3371,ソフトクリエイトホールディングス,2319.0,6.397621538292135,66
8366,滋賀銀行,6530.0,6.398001303497725,96
4099,四国化成ホールディングス,2184.0,6.398181227671331,77
6092,エンバイオ・ホールディングス,673.0,6.413256593510838,65
5596,アウトルックコンサルティング,1350.0,6.418759130992302,94
7538,大水,351.0,6.428138265615521,42
9876,コックス,221.0,6.434213061067238,68
3479,ティーケーピー,2035.0,6.436023320036818,10
7827,オービス,1537.0,6.439460392794158,56
9264,ポエック,1788.0,6.4403981394758185,77
6091,ウエスコホールディングス,755.0,6.445973381457256,19
8918,ランド,9.0,6.466876971608835,3
7721,東京計器,4400.0,6.479091378420243,66
9533,東邦瓦斯,4494.0,6.484707208361089,1
7421,カッパ・クリエイト,1613.0,6.494889829837048,33
6817,スミダコーポレーション,1056.0,6.508875739644967,35
3180,ビューティガレージ,1763.0,6.511092136424416,28
7965,象印マホービン,1695.0,6.513560841551397,41
