Ticker,銘柄名,終値,DR75,75SMA越
8584,ジャックス,4315.0,6.516909405085164,70
5619,マーソ,1077.0,6.530999828548064,63
3454,ファーストブラザーズ,1105.0,6.534090909090907,54
2914,日本たばこ産業,4724.0,6.563121279840231,19
9073,京極運輸商事,1320.0,6.571936056838373,40
3988,ＳＹＳホールディングス,590.0,6.575144508670516,10
3598,山喜,181.0,6.579257281934529,62
9346,ココルポート,1640.0,6.582094208173025,74
9248,人・夢・技術グループ,1816.0,6.608639839695668,30
9201,日本航空,3158.0,6.613551196786068,88
6912,菊水ホールディングス,1608.0,6.619987269255246,55
6532,ベイカレント,8551.0,6.622365717249772,37
8766,東京海上ホールディングス,6464.0,6.62842588906509,33
7483,ドウシシャ,2619.0,6.640281442392257,96
2687,シー・ヴイ・エス・ベイエリア,613.0,6.643316091020843,64
9211,エフ・コード,2465.0,6.645323180756248,98
2734,サーラコーポレーション,1019.0,6.646479305629203,95
211A,カドス・コーポレーション,4670.0,6.6469764326167695,98
4419,Ｆｉｎａｔｅｘｔホールディングス,1318.0,6.659617169123197,90
2449,プラップジャパン,1096.0,6.664590470258489,95
4045,東亞合成,1535.0,6.66932278299221,66
8914,エリアリンク,2525.0,6.6733135054751935,68
6678,テクノメディカ,1985.0,6.683721730157359,90
9627,アインホールディングス,6075.0,6.698249738889325,57
8074,ユアサ商事,4940.0,6.7046829099706144,36
5491,日本金属,782.0,6.708149118497894,13
8098,稲畑産業,3480.0,6.7157313707451705,68
7419,ノジマ,3340.0,6.723358569182728,98
3663,セルシス,1669.0,6.732663136622922,86
3443,川田テクノロジーズ,4025.0,6.739387939112137,95
9311,アサガミ,6260.0,6.740934409457765,42
6721,ウインテスト,122.0,6.742883807746147,30
5186,ニッタ,4140.0,6.752389465722344,88
3799,キーウェアソリューションズ,1000.0,6.755487232043723,86
9767,日建工学,1524.0,6.756580053424993,25
7970,信越ポリマー,1853.0,6.788022222051465,77
7438,コンドーテック,1628.0,6.791951068167721,1
1826,佐田建設,1225.0,6.792900233636718,33
3912,モバイルファクトリー,1009.0,6.7965960569581885,30
6074,ジェイエスエス,557.0,6.8113829868834825,74
6923,スタンレー電気,3035.0,6.827077408273029,93
7856,萩原工業,1637.0,6.831471233162791,54
5618,ナイル,461.0,6.8349658560702045,88
7068,フィードフォースグループ,585.0,6.8480140272264585,63
9059,カンダホールディングス,852.0,6.853772625584706,1
9820,エムティジェネックス,3230.0,6.867299268140971,83
5423,東京製鐵,1671.0,6.870587031415225,25
2666,オートウェーブ,159.0,6.89315166726425,74
2175,エス・エム・エス,1573.0,6.896754814771189,83
3647,ジー・スリーホールディングス,154.0,6.904850055534981,59
6908,イリソ電子工業,2936.0,6.905658911717865,49
2288,丸大食品,1980.0,6.911447084233262,44
1976,明星工業,1618.0,6.912531716943889,90
6663,太洋テクノレックス,289.0,6.915602032259653,55
5922,那須電機鉄工,14300.0,6.9334769083512855,40
2117,ウェルネオシュガー,2466.0,6.935329999132725,26
3539,ＪＭホールディングス,2862.0,6.9362865982154815,94
8133,伊藤忠エネクス,1939.0,6.943514998198309,80
6469,放電精密加工研究所,1722.0,6.952093081031846,27
8153,モスフードサービス,4040.0,6.957534681774864,33
4539,日本ケミファ,1617.0,6.962608050487617,1
6495,宮入バルブ製作所,120.0,6.96458283812693,98
7265,エイケン工業,3920.0,6.967436783700205,86
4475,ＨＥＮＮＧＥ,1780.0,6.973725329935814,29
4243,ニックス,815.0,6.998442067673773,88
1904,大成温調,4270.0,7.006816359262228,82
4526,理研ビタミン,2919.0,7.02238951896754,96
6772,東京コスモス電機,9100.0,7.028603688370347,96
8713,フィデアホールディングス,1600.0,7.044414511654458,35
6998,日本タングステン,1344.0,7.0518266779949,65
7916,光村印刷,1466.0,7.053141978073329,46
3495,香陵住販,2440.0,7.060743808905351,91
4042,東ソー,2332.0,7.062842031806669,68
7605,フジ・コーポレーション,2816.0,7.071700523698232,70
4119,日本ピグメントホールディングス,3595.0,7.085410171376376,47
3839,ＯＤＫソリューションズ,629.0,7.091779982293247,71
7417,南陽,1328.0,7.0944710866433,49
3204,トーア紡コーポレーション,431.0,7.096710068581652,48
3920,アイビーシー,1007.0,7.113985448666127,6
7885,タカノ,786.0,7.123913363783712,1
6267,ゼネラルパッカー,3180.0,7.129381748926456,14
4058,トヨクモ,3365.0,7.137399071157483,73
4272,日本化薬,1425.5,7.15520654281949,35
4078,堺化学工業,2907.0,7.155495267022497,46
7229,ユタカ技研,2843.0,7.166551069026865,83
1780,ヤマウラ,1379.0,7.173944581459447,45
1802,大林組,2390.0,7.174887892376682,21
6125,岡本工作機械製作所,4735.0,7.202692708254718,79
6325,タカキタ,416.0,7.205442737862071,37
9142,九州旅客鉄道,4086.0,7.209202254384406,16
8173,上新電機,2547.0,7.224046476382921,68
7777,スリー・ディー・マトリックス,214.0,7.228754676643511,64
3771,システムリサーチ,2086.0,7.2331850552101855,95
6580,ライトアップ,2509.0,7.23688709567121,78
3843,フリービット,1608.0,7.242897158863538,21
9842,アークランズ,1869.0,7.250246750166407,21
5971,共和工業所,5980.0,7.253031063921364,21
8095,アステナホールディングス,517.0,7.255476875414921,94
8381,山陰合同銀行,1362.0,7.266617662501311,35
7525,リックス,3345.0,7.30738137909501,61
6381,アネスト岩田,1577.0,7.31395285535413,77
6497,ハマイ,1205.0,7.314611411268787,56
7127,一家ホールディングス,714.0,7.31893061846167,46
7305,新家工業,5180.0,7.326371622741595,46
6743,大同信号,551.0,7.326511531269481,40
8045,横浜丸魚,1109.0,7.333660248799874,69
4433,ヒト・コミュニケーションズ・ホールディングス,1109.0,7.350283944243682,46
3465,ケイアイスター不動産,5250.0,7.351718309091167,20
3591,ワコールホールディングス,5540.0,7.376826762801884,33
9449,ＧＭＯインターネットグループ,3925.0,7.405947963528494,96
9245,リベロ,1875.0,7.410462638344669,8
3003,ヒューリック,1595.0,7.427180760544026,19
7804,ビーアンドピー,2492.0,7.4316983865127,77
9273,コーア商事ホールディングス,763.0,7.438559600473131,43
2782,セリア,3055.0,7.4453218787514945,40
8706,極東証券,1594.0,7.498358975281226,51
6905,コーセル,1220.0,7.50161546143454,87
8016,オンワードホールディングス,640.0,7.52206442363693,66
1333,マルハニチロ,3339.0,7.528151400324192,24
9768,いであ,3250.0,7.529490652102943,50
9364,上組,4439.0,7.538082871429122,90
3422,Ｊ－ＭＡＸ,348.0,7.566765578635021,33
9306,東陽倉庫,1737.0,7.600373328487775,81
6850,チノー,2546.0,7.612628351799457,75
7955,クリナップ,752.0,7.6192111740798,46
3513,イチカワ,1903.0,7.619514402050973,42
5994,ファインシンター,906.0,7.621677154231415,1
7313,テイ・エス　テック,1863.5,7.623447877562807,56
8029,ルックホールディングス,2586.0,7.625035375591666,27
4118,カネカ,4365.0,7.640635634598886,74
4496,コマースＯｎｅホールディングス,860.0,7.659695214568268,19
1938,日本リーテック,1988.0,7.672865138111577,96
4421,ディ・アイ・システム,1012.0,7.680957920721839,57
4707,キタック,384.0,7.687705653604554,72
2768,双日,3897.0,7.688028031494896,87
3070,ジェリービーンズグループ,242.0,7.689569241723033,78
8254,さいか屋,479.0,7.704991755359012,94
3431,宮地エンジニアリンググループ,2045.0,7.705885283588253,1
4320,ＣＥホールディングス,738.0,7.718355908453993,49
9955,ヨンキュウ,2485.0,7.741178374878599,68
5036,日本ビジネスシステムズ,1559.0,7.747101863285347,91
1840,土屋ホールディングス,257.0,7.789956380718036,45
5869,早稲田学習研究会,1158.0,7.802492428379916,81
9900,サガミホールディングス,1894.0,7.830932029696204,26
7981,タカラスタンダード,2659.0,7.831103805517402,96
2702,日本マクドナルドホールディングス,6580.0,7.84763653051859,20
9037,ハマキョウレックス,1506.0,7.850813536017119,59
3076,あい　ホールディングス,2577.0,7.854954547737424,94
4046,大阪ソーダ,1897.0,7.860083240464874,64
4694,ビー・エム・エル,3550.0,7.870385375814346,70
9476,中央経済社ホールディングス,625.0,7.875175476952109,90
8309,三井住友トラストグループ,4231.0,7.912017656320665,72
6537,ＷＡＳＨハウス,466.0,7.920333487725796,74
6301,小松製作所,5076.0,7.923152592055025,60
3496,アズーム,9500.0,7.925111333272748,30
3267,フィル・カンパニー,932.0,7.935331449483483,18
1948,弘電社,2531.0,7.945886313490898,86
4369,トリケミカル研究所,3360.0,7.966838756667598,4
8137,サンワテクノス,2597.0,7.97199463396786,78
3947,ダイナパック,2206.0,7.998903365623129,90
9761,東海リース,2304.0,8.004725206727805,98
8159,立花エレテック,2918.0,8.014865925344624,77
3236,プロパスト,217.0,8.017521736244767,19
7972,イトーキ,2361.0,8.05887629753034,90
8996,ハウスフリーダム,885.0,8.06564530046726,33
9258,ＣＳ－Ｃ,445.0,8.072663687585004,43
2009,鳥越製粉,995.0,8.081685857049747,32
1861,熊谷組,4735.0,8.0951511277509,37
6240,ヤマシンフィルタ,660.0,8.097484276729569,53
7050,フロンティアインターナショナル,2276.0,8.122145721035997,66
5334,日本特殊陶業,5300.0,8.130017164790136,57
1981,協和日成,1561.0,8.131447940815184,71
2337,いちご,433.0,8.138257134294555,24
1721,コムシスホールディングス,3692.0,8.142096136722229,82
9107,川崎汽船,2295.0,8.142493638676854,33
7494,コナカ,265.0,8.17503946007729,84
9658,ビジネスブレイン太田昭和,2892.0,8.18332809624277,27
5279,日本興業,1301.0,8.187069663270174,88
3302,帝国繊維,3065.0,8.18716202542369,81
4362,日本精化,2680.0,8.194232870592161,67
7544,スリーエフ,523.0,8.197942239262957,83
1799,第一建設工業,3265.0,8.201436941594423,87
5570,ジェノバ,751.0,8.213256484149856,13
4498,サイバートラスト,2882.0,8.230310495561124,26
9536,西部ガスホールディングス,1985.0,8.243738163489382,1
9987,スズケン,5897.0,8.252153906402985,94
6013,タクマ,2267.0,8.25471393725076,1
4212,積水樹脂,2185.0,8.261929457154372,64
5011,ニチレキグループ,2814.0,8.26796899447503,91
7459,メディパルホールディングス,2613.5,8.310654933760652,35
8572,アコム,467.7999877929688,8.324814121126845,90
2303,ドーン,2556.0,8.338137058763682,67
5440,共英製鋼,2266.0,8.347093212288897,63
8804,東京建物,2828.0,8.359686722489865,19
9478,ＳＥホールディングス・アンド・インキュベーションズ,355.0,8.368268956815507,78
8011,三陽商会,3160.0,8.371591096153491,26
8001,伊藤忠商事,8344.0,8.390288174754659,88
8362,福井銀行,1984.0,8.397135634829867,64
4188,三菱ケミカルグループ,840.0,8.403695407065765,68
7520,エコス,2723.0,8.411928959955235,1
1768,ソネック,999.0,8.415691154552947,79
7613,シークス,1295.0,8.41658759837026,77
9880,イノテック,1530.0,8.41734299562551,67
5480,日本冶金工業,4400.0,8.440267485993132,39
3441,山王,1090.0,8.454833702588326,96
5280,ヨシコン,2336.0,8.468196282859306,92
3803,イメージ情報開発,875.0,8.469281499479354,77
7111,ＩＮＥＳＴ,58.0,8.4788029925187,43
6336,石井表記,700.0,8.480039672700228,92
6031,ＺＥＴＡ,417.0,8.510859759905623,67
9763,丸紅建材リース,3420.0,8.514472826960668,38
1417,ミライト・ワン,2822.5,8.514842856923165,84
5955,ワイズホールディングス,88.0,8.516935218678066,77
4894,クオリプス,6760.0,8.53742079123138,13
8365,富山銀行,1693.0,8.540484168775219,55
5632,三菱製鋼,1745.0,8.5460019407652,44
4095,日本パーカライジング,1412.0,8.547472863131789,58
8142,トーホー,3520.0,8.549060886155054,27
6973,協栄産業,3915.0,8.549118935303664,1
5237,ノザワ,999.0,8.549200278164111,75
245A,ＩＮＧＳ,3060.0,8.556832694763722,89
8358,スルガ銀行,1494.0,8.561905961458338,72
6408,小倉クラッチ,3945.0,8.568021282451156,98
5952,アマテイ,188.0,8.5784691205914,28
2695,くら寿司,3865.0,8.591818386154197,117
7399,ナンシン,591.0,8.607762422816826,24
3918,ＰＣＩホールディングス,1208.0,8.609652592965546,77
4229,群栄化学工業,3170.0,8.610245680715579,13
7811,中本パックス,1987.0,8.611679991837267,68
2341,アルバイトタイムス,169.0,8.649065660894918,94
7172,ジャパンインベストメントアドバイザー,1937.0,8.651753460925757,35
8737,あかつき本社,559.0,8.67029548989114,44
5805,ＳＷＣＣ,8400.0,8.675027168756797,80
5108,ブリヂストン,6702.0,8.679906163176609,36
8194,ライフコーポレーション,2476.0,8.686745718666968,98
165A,ＳＢＩレオスひふみ,213.0,8.688256905701458,57
8630,ＳＯＭＰＯホールディングス,4824.0,8.715902329969898,21
9034,南総通運,1460.0,8.719394745725682,94
9445,フォーバルテレコム,563.0,8.720840414027492,88
8084,ＲＹＯＤＥＮ,3085.0,8.723233291512186,78
6894,パルステック工業,1961.0,8.72618669189997,47
5017,富士石油,337.0,8.733060873306087,43
4976,東洋ドライルーブ,4255.0,8.736391979147148,63
8181,東天紅,982.0,8.73737672001417,39
2483,翻訳センター,2019.0,8.740924791566428,37
7871,フクビ化学工業,884.0,8.745740171224336,1
7878,光・彩,1235.0,8.749717386389321,1
6635,大日光・エンジニアリング,529.0,8.752261389178223,38
6946,日本アビオニクス,4470.0,8.757359977940343,96
8316,三井住友フィナンシャルグループ,4063.0,8.779463893678317,68
5997,協立エアテック,671.0,8.79253302951293,1
9304,澁澤倉庫,4490.0,8.82913744627217,81
3550,スタジオアタオ,230.0,8.874021711688968,67
2393,日本ケアサプライ,2239.0,8.885949384325082,40
6058,ベクトル,1125.0,8.889233032637724,55
4216,旭有機材,4460.0,8.892035743932803,55
2413,エムスリー,2199.5,8.90195275881646,15
2146,ＵＴグループ,2725.0,8.912289303014639,74
9872,北恵,940.0,8.927412626309442,96
9720,ホテル、ニューグランド,7100.0,8.931347680222567,78
5976,高周波熱錬,1232.0,8.932718720158444,76
6369,トーヨーカネツ,4340.0,8.93392011512525,73
4286,ＣＬホールディングス,914.0,8.961724313326545,14
3482,ロードスターキャピタル,3045.0,8.965856172226886,12
5714,ＤＯＷＡホールディングス,5219.0,8.969808326721518,43
3321,ミタチ産業,1364.0,8.973916047676633,1
8585,オリエントコーポレーション,1020.0,8.979016197273383,80
8053,住友商事,4119.0,8.981324038861803,87
7380,十六フィナンシャルグループ,5540.0,8.995042102777992,86
1860,戸田建設,1033.0,8.997518312723653,44
2415,ヒューマンホールディングス,1870.0,9.004849841447491,82
6470,大豊工業,678.0,9.005552101867133,25
9780,ハリマビステム,891.0,9.009493980620531,72
8085,ナラサキ産業,3615.0,9.010313008865577,79
9704,アゴーラ　ホスピタリティー　グループ,70.0,9.011627906976734,10
7130,ヤマエグループホールディングス,2720.0,9.01162790697675,39
4428,シノプス,986.0,9.01291349725809,46
3202,ダイトウボウ,118.0,9.016999260901706,52
6189,グローバルキッズＣＯＭＰＡＮＹ,766.0,9.025695525107215,59
3294,イーグランド,1676.0,9.056836223874514,77
8934,サンフロンティア不動産,2301.0,9.096253777199,80
9074,日本石油輸送,3385.0,9.099230342800425,86
7462,ＣＡＰＩＴＡ,450.0,9.110306478727528,58
9042,阪急阪神ホールディングス,4365.0,9.140643492233885,19
7987,ナカバヤシ,572.0,9.146419030657666,44
5959,岡部,953.0,9.153800339029637,27
5134,ＰＯＰＥＲ,1280.0,9.168443496801707,1
9997,ベルーナ,1014.0,9.188801148600149,36
7628,オーハシテクニカ,2271.0,9.18899167259649,73
7812,クレステック,1845.0,9.206061084365873,18
8076,カノークス,1942.0,9.220570811524215,46
9265,ヤマシタヘルスケアホールディングス,3075.0,9.22226642418731,28
7990,グローブライド,2352.0,9.224653564661732,76
8157,都築電気,3190.0,9.231612107930417,80
5697,サンユウ,561.0,9.237479554482448,48
3449,テクノフレックス,1485.0,9.2468709538196,96
9991,ジェコス,1371.0,9.24767055173659,88
4760,アルファ,2095.0,9.257224710038106,65
3461,パルマ,581.0,9.259816458552732,50
8830,住友不動産,6214.0,9.27417842136854,20
2307,クロスキャット,1164.0,9.276621312070493,26
4183,三井化学,3659.0,9.294786269301074,45
5208,有沢製作所,1609.0,9.309045453721986,66
8563,大東銀行,795.0,9.309402900251165,66
5444,大和工業,9762.0,9.314787469597444,17
3708,特種東海製紙,4210.0,9.322253960010386,62
3276,ＪＰＭＣ,1310.0,9.342830115185585,19
7456,松田産業,3845.0,9.348930684058844,35
1795,マサル,4520.0,9.351311248024269,94
4809,パラカ,2048.0,9.354976505766768,44
1833,奥村組,4850.0,9.35738444193912,38
8283,ＰＡＬＴＡＣ,4591.0,9.381055547437375,43
8219,青山商事,2457.0,9.389213775178698,1
4732,ユー・エス・エス,1787.5,9.411980739410756,90
4483,ＪＭＤＣ,4178.0,9.41297242939747,67
3241,ウィル,519.0,9.419800978242538,51
6731,ピクセラ,60.0,9.435797665369646,46
7011,三菱重工業,3801.0,9.43693196541168,96
9602,東宝,9408.0,9.4404824315144,69
9782,ディーエムエス,3330.0,9.44874643387718,207
6942,ソフィアホールディングス,1228.0,9.452618068595056,52
3484,イノベーションホールディングス,1074.0,9.460781649181936,50
1762,高松コンストラクショングループ,3290.0,9.462336970987494,47
1786,オリエンタル白石,417.0,9.464141962129434,38
1808,長谷工コーポレーション,2431.5,9.46424123100563,92
3948,光ビジネスフォーム,1260.0,9.472562353022946,132
9233,アジア航測,1279.0,9.500924636423829,62
6317,北川鉄工所,1553.0,9.510154193305748,84
5644,メタルアート,3775.0,9.51763886739904,67
7609,ダイトロン,4135.0,9.524818562271545,94
9039,サカイ引越センター,2929.0,9.560858831450584,80
256A,飛島ホールディングス,2097.0,9.58097600401326,90
7472,鳥羽洋行,4010.0,9.582801967571502,66
4334,ユークス,450.0,9.58503798947984,84
7649,スギホールディングス,3778.0,9.59153126462477,149
3571,ソトー,783.0,9.592236633386204,45
2654,アスモ,402.0,9.608463300250849,71
4071,プラスアルファ・コンサルティング,2404.0,9.61285929672682,89
6758,ソニーグループ,4143.0,9.61477405016404,16
2304,ＣＳＳホールディングス,990.0,9.619984055275047,27
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,2094.0,9.62355946755268,96
8089,ナイス,1890.0,9.632161861155794,84
6286,靜甲,967.0,9.638845636366383,35
7224,新明和工業,1749.0,9.65242250978032,68
5857,ＡＲＥホールディングス,2048.0,9.654758845198318,18
3925,ダブルスタンダード,1783.0,9.676281709547514,66
6306,日工,798.0,9.679665738161551,60
1964,中外炉工業,3905.0,9.682795296232486,21
5930,文化シヤッター,2617.0,9.685765858401831,96
2961,日本調理機,4385.0,9.6981320880587,94
4619,日本特殊塗料,2140.0,9.702536819208332,1
4204,積水化学工業,2831.5,9.716309491826664,44
4384,ラクスル,1331.0,9.732771982280063,37
4901,富士フイルムホールディングス,3532.0,9.733743436791258,17
7299,フジオーゼックス,1569.0,9.74586150617859,44
1433,ベステラ,1253.0,9.78516104160096,95
7189,西日本フィナンシャルホールディングス,2485.0,9.826163818503248,78
3388,明治電機工業,2095.0,9.827700695488064,80
8714,池田泉州ホールディングス,658.0,9.830191618632185,91
3802,エコミック,524.0,9.84403823578735,36
3245,ディア・ライフ,1352.0,9.885346453109094,96
2053,中部飼料,1780.0,9.888300805847544,96
1720,東急建設,1116.0,9.888667156811254,96
7725,インターアクション,1421.0,9.89265938689022,48
2588,プレミアムウォーターホールディングス,3420.0,9.895759694605468,52
7989,立川ブラインド工業,1819.0,9.923534957174745,73
6411,中野冷機,7860.0,9.938270453740143,82
3352,バッファロー,1510.0,9.94184974128474,68
7806,ＭＴＧ,4500.0,9.943806498900562,121
4194,ビジョナル,11740.0,9.960923596827426,94
5013,ユシロ,2296.0,9.961685823754788,40
5970,ジーテクト,1968.0,9.976901870203411,72
3420,ケー・エフ・シー,1680.0,9.979313414857684,93
1717,明豊ファシリティワークス,1090.0,9.983990098077472,71
3633,ＧＭＯペパボ,1722.0,9.986970184716784,77
9270,バリュエンスホールディングス,990.0,10.0114085905205,10
3280,エストラスト,1174.0,10.015743309093647,98
6134,ＦＵＪＩ,2826.5,10.021642325537943,71
8065,佐藤商事,1715.0,10.03558779749175,66
5406,神戸製鋼所,1820.0,10.037606258842306,27
2282,日本ハム,5654.0,10.041390406248784,19
7239,タチエス,1948.0,10.045720569737046,68
2411,ゲンダイエージェンシー,450.0,10.056740363920955,93
3201,日本毛織,1596.0,10.06188107432166,15
9672,東京都競馬,5290.0,10.070744902205575,69
9365,トレーディア,1418.0,10.08063264017554,50
6571,キュービーネットホールディングス,1327.0,10.090373107087164,97
1848,富士ピー・エス,545.0,10.1010101010101,98
9960,東テク,3175.0,10.113060969688558,90
9401,ＴＢＳホールディングス,5404.0,10.117018010503626,53
8600,トモニホールディングス,638.0,10.146862483311075,96
7681,レオクラン,1139.0,10.149057430951345,13
3097,物語コーポレーション,4265.0,10.151689939565072,96
1852,淺沼組,855.0,10.15391486583984,44
9956,バローホールディングス,2855.0,10.155671248662433,48
9687,ＫＳＫ,4265.0,10.161173674966424,83
7037,テノ．ホールディングス,555.0,10.177342509264156,13
6457,グローリー,3809.0,10.179689217489909,76
4633,サカタインクス,2254.0,10.179820244930946,87
4275,カーリット,1352.0,10.193436209519664,69
5724,アサカ理研,1280.0,10.195367203103842,95
3679,じげん,527.0,10.201862488150343,68
6810,マクセル,2065.0,10.210137553637376,51
4113,田岡化学工業,1426.0,10.219098460333491,77
8057,内田洋行,10750.0,10.22174222125006,96
6047,Ｇｕｎｏｓｙ,725.0,10.23374622417742,67
1941,中電工,3870.0,10.24384685505925,38
6144,西部電機,2123.0,10.252113641556864,35
7509,アイエーグループ,3920.0,10.260942281011848,1
6651,日東工業,3520.0,10.26509566750061,44
2112,塩水港精糖,398.0,10.265597872261832,61
4043,トクヤマ,3395.0,10.285041082125264,85
3861,王子ホールディングス,802.4000244140625,10.291088466217284,90
7191,イントラスト,1027.0,10.298855841793992,91
5476,日本高周波鋼業,450.0,10.308537063668457,82
7532,パン・パシフィック・インターナショナルホールディングス,5465.0,10.311334312981415,96
7131,のむら産業,2517.0,10.326992197773292,19
219A,Ｈｅａｒｔｓｅｅｄ,3485.0,10.334623648651505,84
2344,平安レイサービス,1012.0,10.33580462276493,80
5975,東プレ,2158.0,10.363309058178553,44
7567,栄電子,515.0,10.379218700883037,48
9274,ＫＰＰグループホールディングス,823.0,10.392746002790002,80
1968,太平電業,6300.0,10.403645072726215,88
6859,エスペック,3350.0,10.45849618176302,77
7795,ＫＹＯＲＩＴＳＵ,198.0,10.482850978349823,70
7283,愛三工業,1973.0,10.495896773422746,14
8617,光世証券,480.0,10.507413205635876,55
8032,日本紙パルプ商事,698.0,10.510649975723542,55
7923,トーイン,764.0,10.517484136015591,22
8881,日神グループホールディングス,576.0,10.522680174994251,44
6417,ＳＡＮＫＹＯ,2968.0,10.531803962460904,77
8877,エスリード,5150.0,10.545069475250775,63
3551,ダイニック,956.0,10.55601813303728,74
3440,日創グループ,1112.0,10.56945526860337,1
8214,ＡＯＫＩホールディングス,1813.0,10.574292025187086,1
8031,三井物産,3376.0,10.574445599294286,80
5868,ロココ,1049.0,10.58401855365802,85
7949,小松ウオール工業,2610.0,10.585723001830392,84
8850,スターツコーポレーション,4980.0,10.614227329266129,82
7912,大日本印刷,2464.5,10.620859292241946,67
299A,ｄｅｌｙ,1990.0,10.63012845695988,96
1879,新日本建設,1880.0,10.632488289433423,93
7378,アシロ,2175.0,10.643478732712488,30
3320,クロスプラス,1308.0,10.651043155187198,1
1835,東鉄工業,4340.0,10.657827638959716,88
6664,オプトエレクトロニクス,302.0,10.67135737320434,78
1431,Ｌｉｂ　Ｗｏｒｋ,789.0,10.692306253390454,36
8593,三菱ＨＣキャピタル,1212.0,10.698410765390012,73
4224,ロンシール工業,1850.0,10.72186667092265,65
