Ticker,銘柄名,終値,DR75,75SMA越
2804,ブルドックソース,2099.0,10.736343045258224,68
6809,ＴＯＡ,1148.0,10.75094543490006,80
7267,本田技研工業,1663.5,10.751347080807095,40
7501,ティムコ,1033.0,10.767185176712797,97
8129,東邦ホールディングス,5364.0,10.777008607728783,55
6929,日本セラミック,3260.0,10.779351997426469,36
3353,メディカル一光グループ,3110.0,10.799179159778824,96
1926,ライト工業,3280.0,10.801327814286156,98
9164,トライト,876.0,10.809397716348188,91
9743,丹青社,1396.0,10.811239879345932,113
5885,ジーデップ・アドバンス,3185.0,10.82115518441197,73
8285,三谷産業,400.0,10.836073447371342,45
3447,信和,862.0,10.8444063437634,45
8306,三菱ＵＦＪフィナンシャル・グループ,2267.5,10.8530921535077,76
7270,ＳＵＢＡＲＵ,2975.0,10.85717124793502,26
6246,テクノスマート,1871.0,10.8631246296662,44
8917,ファースト住建,1136.0,10.868207370393494,27
8920,東祥,708.0,10.913838120104431,52
8919,カチタス,2699.0,10.926925500726092,80
3946,トーモク,3325.0,10.93391341482944,90
6597,ＨＰＣシステムズ,1995.0,10.939342037947371,81
7389,あいちフィナンシャルグループ,2957.0,10.948521686927815,36
3073,ＤＤグループ,1687.0,10.95764272559852,79
3712,情報企画,5750.0,10.986720197652868,51
4361,川口化学工業,1530.0,10.991817073878474,70
6028,テクノプロ・ホールディングス,4828.0,11.001434649859611,93
8097,三愛オブリ,2093.0,11.00229111274538,65
8370,紀陽銀行,2930.0,11.029708973322553,90
4440,ヴィッツ,1408.0,11.034004163775164,84
6845,アズビル,1511.5,11.040640213143174,87
3733,ソフトウェア・サービス,14760.0,11.049806891708878,90
1929,日特建設,1251.0,11.05521690240871,55
6741,日本信号,1212.0,11.07445287583855,87
3242,アーバネットコーポレーション,549.0,11.076640858938736,40
3553,共和レザー,889.0,11.084269101329518,78
6540,船場,1864.0,11.10581278908969,90
5938,ＬＩＸＩＬ,1912.0,11.105945795174554,42
6184,鎌倉新書,602.0,11.11111111111112,61
9351,東洋埠頭,1561.0,11.11374744934277,77
6727,ワコム,745.0,11.116635179476976,68
9601,松竹,15050.0,11.1193148257531,15
2296,伊藤ハム米久ホールディングス,5690.0,11.122684130352711,113
6208,石川製作所,1635.0,11.123697326687818,31
9532,大阪瓦斯,4220.0,11.124158864703094,1
2158,ＦＲＯＮＴＥＯ,782.0,11.146907216494837,26
6101,ツガミ,2160.0,11.153041270712546,36
9906,藤井産業,3335.0,11.167668177190787,1
4397,チームスピリット,544.0,11.171662125340603,67
7043,アルー,891.0,11.184133903465716,134
4979,ＯＡＴアグリオ,2422.0,11.19000544778996,36
1813,不動テトラ,2581.0,11.190570557116034,22
5906,エムケー精工,557.0,11.192440777215865,57
8515,アイフル,477.0,11.209549566352695,90
167A,リョーサン菱洋ホールディングス,2967.0,11.219124541428853,68
3723,日本ファルコム,1305.0,11.22411872997114,19
9324,安田倉庫,2127.0,11.229256728489752,78
3863,日本製紙,1205.0,11.232138241701444,36
5038,ｅＷｅＬＬ,2761.0,11.243922748395066,15
8308,りそなホールディングス,1495.5,11.266250353403342,76
7088,フォーラムエンジニアリング,1319.0,11.267954154341046,81
7719,東京衡機,270.0,11.269849991757788,27
9336,大栄環境,3425.0,11.287534496427972,4
7946,光陽社,1819.0,11.29466470876162,27
6653,正興電機製作所,1609.0,11.301211931157876,86
2060,フィード・ワン,1145.0,11.304809923139732,98
9252,ラストワンマイル,4015.0,11.34237206905361,24
3984,ユーザーローカル,2112.0,11.356382604783269,78
5273,三谷セキサン,8850.0,11.36558111441083,96
3965,キャピタル・アセット・プランニング,864.0,11.370823594115226,57
7058,共栄セキュリティーサービス,2834.0,11.377772654149876,32
9854,愛眼,190.0,11.397748592870542,38
6677,エスケーエレクトロニクス,2971.0,11.409157725268251,86
8354,ふくおかフィナンシャルグループ,4535.0,11.41338172574865,77
8336,武蔵野銀行,3850.0,11.443458124276344,78
8570,イオンフィナンシャルサービス,1495.5,11.465838509316765,79
7220,武蔵精密工業,3355.0,11.470188231228924,74
6316,丸山製作所,2300.0,11.50397859123612,47
5989,エイチワン,1468.0,11.509479824987846,91
4175,ｃｏｌｙ,2068.0,11.528173267753903,96
6433,ヒーハイスト,455.0,11.559711007224816,49
2124,ジェイエイシーリクルートメント,1128.0,11.5697574742506,134
4187,大阪有機化学工業,2987.0,11.57456981348209,46
1719,安藤・間,1719.0,11.575075724794456,98
6297,鉱研工業,760.0,11.585294232802156,83
3490,アズ企画設計,2912.0,11.587412694600992,37
6734,ニューテック,1900.0,11.592284861821335,39
4345,シーティーエス,945.0,11.615930959542672,61
8341,七十七銀行,5695.0,11.62143445139878,78
7537,丸文,1173.0,11.627818451738976,66
8439,東京センチュリー,1869.5,11.644822753766285,84
4205,日本ゼオン,1707.0,11.667887795687664,44
4017,クリーマ,296.0,11.709354400442802,16
8058,三菱商事,3311.0,11.718208729608875,87
4246,ダイキョーニシカワ,763.0,11.72829864500762,75
5844,京都フィナンシャルグループ,2942.0,11.73000481049194,88
4221,大倉工業,4855.0,11.742772969987106,204
8399,琉球銀行,1333.0,11.74386372781329,72
9409,テレビ朝日ホールディングス,3110.0,11.744556495077497,68
7490,日新商事,1190.0,11.758076634109695,77
2586,フルッタフルッタ,291.0,11.802674043337955,69
4100,戸田工業,1345.0,11.808780660821755,46
9513,電源開発,2850.0,11.835461913158124,41
3277,サンセイランディック,1299.0,11.846485890753788,96
6480,日本トムソン,628.0,11.855229410088333,77
8101,ＧＳＩクレオス,2357.0,11.860963988078293,69
2480,システム・ロケーション,1643.0,11.883381606544576,40
4259,エクサウィザーズ,497.0,11.89325488548014,73
9622,スペース,1347.0,11.915497014478952,84
7643,ダイイチ,1822.0,11.918295139969532,85
1963,日揮ホールディングス,1424.0,11.9185970354147,67
4997,日本農薬,980.0,11.969288423746628,91
7887,南海プライウッド,6890.0,12.000953660756856,73
3036,アルコニックス,2142.0,12.012104140229535,80
7791,ドリームベッド,900.0,12.029476199960165,37
7097,さくらさくプラス,2791.0,12.040957238972538,95
5631,日本製鋼所,9100.0,12.052773983398133,93
4041,日本曹達,3535.0,12.086058417921926,70
3433,トーカロ,2142.0,12.08870471597378,1
7337,ひろぎんホールディングス,1420.0,12.088744816553358,35
3437,特殊電極,2800.0,12.094522949081378,1
5541,大平洋金属,2010.0,12.1001204658011,35
3766,システムズ・デザイン,1331.0,12.122607601761173,80
8562,福島銀行,254.0,12.151183327446136,49
5185,フコク,1912.0,12.162690653109106,48
6042,ニッキ,2986.0,12.164558103194404,48
2353,日本駐車場開発,293.0,12.168853044765465,96
2429,ワールドホールディングス,2576.0,12.171671427576117,78
6643,戸上電機製作所,4035.0,12.183051601423482,45
2329,東北新社,688.0,12.200743656091683,35
9722,藤田観光,11850.0,12.205991894655783,66
1946,トーエネック,1421.0,12.20901462428536,84
6996,ニチコン,1370.0,12.210464240081244,43
7266,今仙電機製作所,787.0,12.210562336032847,94
1815,鉄建建設,3340.0,12.216099986560945,90
9502,中部電力,2055.0,12.231708871129236,44
3289,東急不動産ホールディングス,1208.5,12.236242508296597,21
9791,ビケンテクノ,1129.0,12.250444096826367,15
1814,大末建設,2558.0,12.25337608537926,98
4825,ウェザーニューズ,4600.0,12.253530292184548,94
369A,エータイ,3280.0,12.257994259534389,21
8020,兼松,3129.0,12.273945077026118,80
6136,オーエスジー,2028.0,12.299406016619717,52
3123,サイボー,571.0,12.307248505192488,65
9980,ＭＲＫホールディングス,101.0,12.338721637253448,66
6526,ソシオネクスト,2894.0,12.340940910373105,70
8078,阪和興業,6390.0,12.352306826706686,78
7822,永大産業,262.0,12.36276303751143,85
9060,日本ロジテム,4755.0,12.370064029891257,1
2384,ＳＢＳホールディングス,3405.0,12.381182890336204,45
4396,システムサポートホールディングス,2930.0,12.41271708826764,87
4262,ニフティライフスタイル,1415.0,12.422932689251882,46
8946,ＡＳＩＡＮ　ＳＴＡＲ,115.0,12.436448963629251,93
2975,スター・マイカ・ホールディングス,1130.0,12.443778110944525,23
5533,エリッツホールディングス,2009.0,12.449904099467886,45
1801,大成建設,9716.0,12.451621266272848,92
8542,トマト銀行,1413.0,12.48447666457919,62
5921,川岸工業,4415.0,12.487897678052756,50
7897,ホクシン,136.0,12.495864122642551,9
5753,日本伸銅,2339.0,12.51322836160728,26
1951,エクシオグループ,2172.5,12.561267525361908,80
4491,コンピューターマネージメント,3005.0,12.563117754880862,94
7771,日本精密,102.0,12.582781456953647,82
4447,ピー・ビーシステムズ,638.0,12.638591370259652,53
3086,Ｊ．フロント　リテイリング,2341.0,12.671582311379792,73
9830,トラスコ中山,2404.0,12.683978625667944,78
8237,松屋,1237.0,12.69359246887336,33
3023,ラサ商事,1695.0,12.709460058515834,40
8601,大和証券グループ本社,1158.5,12.72671838916422,57
9716,乃村工藝社,1038.0,12.728062554300616,26
6471,日本精工,779.0,12.753224320028444,76
8604,野村ホールディングス,1068.5,12.756327084812735,58
4718,早稲田アカデミー,2813.0,12.779844762332424,98
6573,アジャイルメディア・ネットワーク,127.0,12.78863232682061,57
6396,宇野澤組鐵工所,3400.0,12.800913023860716,45
3923,ラクス,2618.5,12.805114463696428,96
9686,東洋テック,1635.0,12.82086668506762,49
7936,アシックス,4093.0,12.82361329589391,71
9310,日本トランスシティ,1200.0,12.828613336342102,71
3096,オーシャンシステム,1448.0,12.840547785789983,93
7122,近畿車輛,2253.0,12.84333825287326,69
5131,リンカーズ,201.0,12.844245504893411,1
7208,カネミツ,976.0,12.849764896323132,50
4680,ラウンドワン,1575.0,12.878411436434527,68
8002,丸紅,3375.0,12.898657704650418,88
5351,品川リフラクトリーズ,1936.0,12.914388808099975,36
6484,ＫＶＫ,2223.0,12.929008310924766,42
3104,富士紡ホールディングス,6380.0,12.9403434236148,66
5851,リョービ,2512.0,12.9570894963097,42
3444,菊池製作所,356.0,12.97283574511297,57
1890,東洋建設,1744.0,12.99727873525981,84
8331,千葉銀行,1545.0,13.009089490520395,46
6971,京セラ,1979.5,13.012617992308073,1
2378,ルネサンス,1211.0,13.012803762738445,40
184A,学びエイド,665.0,13.018354860639024,66
2108,日本甜菜製糖,2712.0,13.02951326179613,46
6284,日精エー・エス・ビー機械,7020.0,13.036197346386713,74
6841,横河電機,4323.0,13.062172425697518,83
9507,四国電力,1394.5,13.066345228700238,44
8841,テーオーシー,799.0,13.068171097567882,80
4231,タイガースポリマー,948.0,13.07251908396947,43
9562,ビジネスコーチ,2260.0,13.08669980318244,82
4662,フォーカスシステムズ,1631.0,13.094247517612464,83
1515,日鉄鉱業,8470.0,13.110288095153312,96
6196,ストライク,4300.0,13.112252950563809,82
3099,三越伊勢丹ホールディングス,2550.0,13.180079122491916,70
3798,ＵＬＳグループ,7490.0,13.183027079303669,84
1332,ニッスイ,1006.5,13.204194239033484,44
1847,イチケン,3575.0,13.238983351493804,88
5867,エスネットワークス,1276.0,13.250417144953431,83
7212,エフテック,782.0,13.256734575649316,76
8041,ＯＵＧホールディングス,4050.0,13.284600753365908,72
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,1605.0,13.290918844644384,18
2325,ＮＪＳ,6300.0,13.33789083582196,2
3907,シリコンスタジオ,1010.0,13.342211183098168,67
2809,キユーピー,4207.0,13.349379411923197,96
3467,アグレ都市デザイン,2165.0,13.35474187580718,77
4064,日本カーバイド工業,2106.0,13.365583371612308,49
3001,片倉工業,2756.0,13.376446002204991,60
7327,第四北越フィナンシャルグループ,4000.0,13.385112534724186,88
7539,アイナボホールディングス,799.0,13.395526624531657,95
9082,大和自動車交通,992.0,13.404261805322683,44
4406,新日本理化,233.0,13.407748718281514,45
6503,三菱電機,3621.0,13.41095209658357,85
4751,サイバーエージェント,1770.0,13.415009226983797,91
4992,北興化学工業,1604.0,13.418876747716066,69
6594,ニデック,3231.0,13.421483735080743,81
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,3900.0,13.429247295148713,26
7723,愛知時計電機,2612.0,13.4704941961493,90
9220,エフビー介護サービス,1191.0,13.47468177545162,73
4977,新田ゼラチン,995.0,13.51363684762934,94
8070,東京産業,910.0,13.530507685142066,68
7119,ハルメクホールディングス,1235.0,13.536074134000147,53
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,4235.0,13.557140558803022,77
5125,ファインズ,631.0,13.560970864341652,1
5204,石塚硝子,2988.0,13.572438538610063,67
3683,サイバーリンクス,1482.0,13.577143557830851,96
9325,ファイズホールディングス,1317.0,13.635056314209129,79
6508,明電舎,5900.0,13.642200421182388,66
9025,鴻池運輸,3455.0,13.661926122193128,1
7779,ＣＹＢＥＲＤＹＮＥ,207.0,13.669644164592189,35
7110,クラシコム,1769.0,13.69381721581901,96
8801,三井不動産,1610.0,13.70966602788358,19
5202,日本板硝子,533.0,13.713944359105644,46
3101,東洋紡,1078.0,13.72907581938388,44
8802,三菱地所,3178.0,13.73858021230248,96
8346,東邦銀行,400.0,13.74407582938388,35
1743,コーアツ工業,1838.0,13.747947420970558,90
2136,ヒップ,1397.0,13.752334216354722,78
9020,東日本旅客鉄道,3645.0,13.775561854626435,1
8616,東海東京フィナンシャル・ホールディングス,584.0,13.786922297560594,46
5831,しずおかフィナンシャルグループ,1980.0,13.81796024419127,91
7932,ニッピ,11900.0,13.839285714285706,78
2461,ファンコミュニケーションズ,523.0,13.860667634252543,90
6371,椿本チエイン,2192.0,13.87012987012987,40
5951,ダイニチ工業,803.0,13.8920932695399,43
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,4585.0,13.90549694430182,90
6590,芝浦メカトロニクス,10750.0,13.935051721214167,68
2454,オールアバウト,419.0,13.94539323398237,76
7379,サーキュレーション,896.0,13.950451901717742,86
6748,星和電機,679.0,13.96186725148815,84
1434,ＪＥＳＣＯホールディングス,1090.0,13.969050606440822,55
5195,バンドー化学,1977.0,13.970899084543303,47
3921,ネオジャパン,1973.0,13.980358174465628,65
8795,Ｔ＆Ｄホールディングス,3926.0,13.981233451527489,80
8343,秋田銀行,3560.0,13.9953889505593,78
9978,文教堂グループホールディングス,62.0,14.082433758586854,46
6995,東海理化電機製作所,2644.0,14.110450629822935,47
1893,五洋建設,1074.0,14.123874326405415,98
1997,暁飯島工業,3095.0,14.166199427509074,62
3288,オープンハウスグループ,7560.0,14.175249947141094,126
3670,協立情報通信,2210.0,14.19142823680168,49
8359,八十二銀行,1435.0,14.194616274258056,87
7173,東京きらぼしフィナンシャルグループ,7120.0,14.197728876627954,91
244A,グロースエクスパートナーズ,2208.0,14.200595829195628,78
1429,日本アクア,922.0,14.218228667701757,81
6171,土木管理総合試験所,441.0,14.221086438512284,39
6496,中北製作所,5030.0,14.221266803923935,84
3612,ワールド,3035.0,14.247784057258151,35
7359,東京通信グループ,476.0,14.258281325011996,75
5832,ちゅうぎんフィナンシャルグループ,2118.5,14.259877173553487,76
4199,ワンダープラネット,1289.0,14.26629631818451,95
2918,わらべや日洋ホールディングス,2845.0,14.277221677726189,96
7971,東リ,586.0,14.286457249843975,73
1723,日本電技,5250.0,14.287787533560692,91
6061,ユニバーサル園芸社,6020.0,14.31537370873,98
8368,百五銀行,842.0,14.317264350753977,44
7246,プレス工業,655.0,14.355882489873832,44
6037,楽待,1129.0,14.3684914299607,134
9890,マキヤ,1257.0,14.37809375909929,43
4658,日本空調サービス,1298.0,14.388108806768107,83
4261,アジアクエスト,2820.0,14.400385120918232,38
3494,マリオン,474.0,14.426419466975664,78
3004,神栄,2130.0,14.452134290504237,75
6454,マックス,5650.0,14.474430666990834,85
8425,みずほリース,1280.0,14.50381679389314,44
5331,ノリタケ,4515.0,14.512529167089372,44
6161,エスティック,1096.0,14.51498307351527,72
8037,カメイ,2875.0,14.523581899298913,87
9253,スローガン,813.0,14.560826679192116,82
7358,ポピンズ,1514.0,14.583543562937704,80
3660,アイスタイル,640.0,14.588555468022635,79
5356,美濃窯業,1198.0,14.606053648643485,74
5940,不二サッシ,823.0,14.617570051807704,44
5210,日本山村硝子,2967.0,14.640969367252948,136
7291,日本プラスト,424.0,14.693789223111878,78
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,774.0,14.700652045050392,29
1435,ｒｏｂｏｔ　ｈｏｍｅ,178.0,14.710431345592015,26
5981,東京製綱,1500.0,14.711640427441052,44
1773,ワイ・ティー・エル・コーポレーション・バーハッド,90.0,14.717878993881714,59
1812,鹿島建設,4370.0,14.752778225157034,96
4575,キャンバス,1217.0,14.755025836382154,13
7619,田中商事,823.0,14.783821478382148,78
6745,ホーチキ,3545.0,14.793274959846643,81
8386,百十四銀行,5090.0,14.803398240733772,77
3934,ベネフィットジャパン,1984.0,14.817472626681171,88
7925,前澤化成工業,2199.0,14.826289772331688,31
7966,リンテック,3420.0,14.83549200180872,68
6373,大同工業,1360.0,14.845465293024825,86
4094,日本化学産業,2399.0,14.854297660464088,83
1905,テノックス,1390.0,14.874767220195922,70
4544,Ｈ．Ｕ．グループホールディングス,3670.0,14.89006165854072,1
8007,高島,1742.0,14.909672993368394,93
4620,藤倉化成,609.0,14.91152022030699,1
3131,シンデン・ハイテックス,3240.0,14.936004767715753,77
9531,東京瓦斯,5733.0,14.937402975289007,1
4373,シンプレクス・ホールディングス,4550.0,14.947368421052628,96
6626,ＳＥＭＩＴＥＣ,2443.0,14.95893539461549,81
9404,日本テレビホールディングス,3852.0,14.985074626865671,28
6262,ＰＥＧＡＳＵＳ,649.0,15.043724887733395,52
1960,サンテック,1031.0,15.065252005178497,72
7325,アイリックコーポレーション,870.0,15.071247178329578,87
4073,ジィ・シィ企画,674.0,15.087767229014414,9
8103,明和産業,820.0,15.116801437556148,44
5076,インフロニア・ホールディングス,1443.5,15.137351242701715,42
2991,ランドネット,1366.0,15.138233310856364,54
7182,ゆうちょ銀行,1872.5,15.142906336088156,68
7611,ハイデイ日高,3890.0,15.220567908060506,96
8136,サンリオ,7717.0,15.27820932622673,13
8923,トーセイ,3155.0,15.286797986835508,90
6231,木村工機,11300.0,15.287300032647726,98
6957,芝浦電子,7000.0,15.311120384809673,10
6832,アオイ電子,2246.0,15.334844200393013,57
6376,日機装,1483.0,15.337951344961324,47
4287,ジャストプランニング,482.0,15.340437751260296,90
8524,北洋銀行,707.0,15.341947272252668,78
9342,スマサポ,1255.0,15.350678317136238,28
2488,ＪＴＰ,1576.0,15.355337380204162,62
8367,南都銀行,5000.0,15.37929018660676,91
6835,アライドテレシスホールディングス,198.0,15.402548958657142,47
8360,山梨中央銀行,3095.0,15.425926018010664,78
6083,ＥＲＩホールディングス,2912.0,15.44011544011544,40
6572,オープングループ,402.0,15.4508902929351,60
3397,トリドールホールディングス,5056.0,15.458041415091756,29
3477,フォーライフ,815.0,15.45871819572732,85
6086,シンメンテホールディングス,1125.0,15.468305233194664,63
8091,ニチモウ,2600.0,15.498063186325034,84
3672,オルトプラス,85.0,15.530989488945265,74
7180,九州フィナンシャルグループ,880.9000244140625,15.546258628945257,47
3341,日本調剤,3915.0,15.564450426835757,120
7186,コンコルディア・フィナンシャルグループ,1135.5,15.576911078580949,78
6366,千代田化工建設,398.0,15.657328838777168,26
6994,指月電機製作所,493.0,15.716834100084492,86
3300,アンビション　ＤＸ　ホールディングス,2673.0,15.724305134643682,33
8550,栃木銀行,478.0,15.764660294497537,88
2385,総医研ホールディングス,191.0,15.776287076699266,75
8772,アサックス,830.0,15.796718627925149,39
2540,養命酒製造,3820.0,15.81700508948025,225
2499,日本和装ホールディングス,383.0,15.8172728005806,16
3922,ＰＲ　ＴＩＭＥＳ,2919.0,15.819238928595984,38
1718,美樹工業,7700.0,15.83592418012236,94
8929,青山財産ネットワークス,2163.0,15.836939291375693,18
1972,三晃金属工業,7660.0,15.842961708305614,85
5599,Ｓ＆Ｊ,1462.0,15.883366271757865,25
7808,シー・エス・ランバー,3450.0,15.920667703045975,44
1930,北陸電気工事,1460.0,15.931901918434772,40
6633,ＣＧＳホールディングス,381.0,15.960555149744335,21
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,236.0,15.966716897071354,80
4116,大日精化工業,3815.0,15.988000891825612,84
9534,北海道瓦斯,689.0,15.993265993265991,1
5713,住友金属鉱山,4044.0,15.999785823013324,68
1959,九電工,7075.0,16.012260951885395,82
8388,阿波銀行,3505.0,16.044232551979867,46
4404,ミヨシ油脂,2118.0,16.04885960170074,46
5741,ＵＡＣＪ,6210.0,16.089232303090732,50
3195,ジェネレーションパス,493.0,16.105633360547632,20
4767,テー・オー・ダブリュー,378.0,16.131410781582826,20
2903,シノブフーズ,1607.0,16.131736411551024,78
3116,トヨタ紡織,2450.0,16.1471386717824,39
7416,はるやまホールディングス,837.0,16.159653602753423,98
4401,ＡＤＥＫＡ,3329.0,16.169782130768073,64
8591,オリックス,3833.0,16.170994328341923,66
8596,九州リースサービス,1431.0,16.191579425997908,84
2286,林兼産業,629.0,16.223207686622313,68
3661,エムアップホールディングス,2464.0,16.238112011271564,37
8544,京葉銀行,1228.0,16.24091276252019,78
6840,ＡＫＩＢＡホールディングス,332.0,16.333395626985613,71
5578,ＡＲアドバンストテクノロジ,2719.0,16.333795416816425,94
248A,キッズスター,1959.0,16.334771764519573,50
2926,篠崎屋,121.0,16.375993844575536,95
1870,矢作建設工業,2152.0,16.382200878274606,84
6488,ヨシタケ,896.0,16.38782084589005,77
3020,アプライド,4010.0,16.400580551523948,79
2317,システナ,491.0,16.413239338665324,92
8061,西華産業,5790.0,16.417790407763878,76
3692,ＦＦＲＩセキュリティ,6660.0,16.426781656080657,160
7241,フタバ産業,930.0,16.447961534608837,44
2120,ＬＩＦＵＬＬ,222.0,16.47429171038825,68
6928,エノモト,1668.0,16.556414795490547,33
4088,エア・ウォーター,2550.0,16.582442836504164,87
4022,ラサ工業,4560.0,16.624040920716112,90
1758,太洋基礎工業,2212.0,16.65518162768785,68
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,2116.0,16.664583808102567,91
3135,マーケットエンタープライズ,1873.0,16.696849870406062,30
6113,アマダ,1879.5,16.75460102373814,65
6347,プラコー,247.0,16.80327868852459,17
8203,ＭｒＭａｘＨＤ,874.0,16.82381416856328,1
4337,ぴあ,3505.0,16.87177116029272,69
4028,石原産業,2421.0,16.88424549071105,88
7167,めぶきフィナンシャルグループ,917.2000122070312,16.91364480706595,78
1942,関電工,3936.0,16.920383635107004,98
4368,扶桑化学工業,4720.0,16.98612029081296,85
8393,宮崎銀行,4440.0,17.000158108321763,77
6637,寺崎電気産業,4085.0,17.023227033654557,73
8411,みずほフィナンシャルグループ,4907.0,17.0499686721774,66
2970,グッドライフカンパニー,3770.0,17.05941774583513,14
3690,イルグルム,653.0,17.072645997179265,25
6209,リケンＮＰＲ,2931.0,17.08077015259247,38
6518,三相電機,999.0,17.092267300118777,69
6824,新コスモス電機,3065.0,17.100939863987158,50
7030,スプリックス,1311.0,17.110732619492843,78
6988,日東電工,3368.0,17.16412718291241,44
7254,ユニバンス,548.0,17.16745538514169,62
5658,日亜鋼業,373.0,17.20713926596279,40
4196,ネオマーケティング,1462.0,17.208795202616763,70
5884,クラダシ,526.0,17.229288006656365,98
4023,クレハ,3875.0,17.23524499897135,77
261A,日水コン,3170.0,17.24355591938179,75
6785,鈴木,2132.0,17.249369390508598,74
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,8378.0,17.252884437751568,150
8537,大光銀行,1802.0,17.257654499865524,72
9240,デリバリーコンサルティング,552.0,17.2771309594629,51
