Ticker,銘柄名,終値,DR75,75SMA越
2924,イフジ産業,2480.0,17.281342808320673,37
7793,イメージ・マジック,1587.0,17.320335524824298,44
8150,三信電気,2800.0,17.350559650407096,78
7381,北國フィナンシャルホールディングス,6160.0,17.352705843504328,35
8052,椿本興業,2903.0,17.36184480044848,90
1803,清水建設,1960.0,17.37136058957151,92
6473,ジェイテクト,1438.5,17.41515255399382,46
9867,ソレキア,7580.0,17.419861202908137,78
8345,岩手銀行,3795.0,17.429243336908996,63
5715,古河機械金属,2757.0,17.433084013425802,42
7322,三十三フィナンシャルグループ,3645.0,17.45737806345168,77
6675,サクサ,5060.0,17.459531399919523,80
1518,三井松島ホールディングス,6310.0,17.542595996224733,77
253A,ＥＴＳグループ,1009.0,17.553398058252423,58
4616,川上塗料,2049.0,17.555038783409575,32
6268,ナブテスコ,3138.0,17.59062872389061,52
6277,ホソカワミクロン,5660.0,17.67804174867629,63
8338,筑波銀行,297.0,17.695234069533974,38
9322,川西倉庫,1380.0,17.739403453689174,78
8935,ＦＪネクストホールディングス,1472.0,17.74995200409566,26
4626,太陽ホールディングス,7590.0,17.755833700232714,1
7047,ポート,2212.0,17.813316668560393,55
1810,松井建設,1419.0,17.901535461857183,96
8143,ラピーヌ,313.0,17.905575087895542,6
2726,パルグループホールディングス,5000.0,17.941218096900517,35
9022,東海旅客鉄道,3960.0,17.96341620507536,1
3323,レカム,96.0,17.9674526735304,1
5139,オープンワーク,1276.0,17.989372326129033,87
4075,ブレインズテクノロジー,927.0,17.990971420813253,62
8361,大垣共立銀行,3165.0,18.006015261862746,80
4914,高砂香料工業,8560.0,18.025553819284852,96
5838,楽天銀行,8426.0,18.03677360548691,15
6361,荏原製作所,3135.0,18.07850305836505,51
4284,ソルクシーズ,480.0,18.10636133985105,96
3077,ホリイフードサービス,441.0,18.10812741036995,24
4186,東京応化工業,4772.0,18.1168627580403,77
3186,ネクステージ,2151.0,18.179793300071275,1
3512,日本フエルト,575.0,18.19602039138299,35
1967,ヤマト,2094.0,18.196459750737542,90
7460,ヤギ,3260.0,18.25304701102727,84
7326,ＳＢＩインシュアランスグループ,1608.0,18.28167908983915,80
6542,ＦＣホールディングス,1411.0,18.28383649837369,98
7995,バルカー,3805.0,18.2847621455602,44
8006,ユアサ・フナショク,5410.0,18.30308331511043,89
5621,ヒューマンテクノロジーズ,2568.0,18.3242921123282,95
6229,オーケーエム,1517.0,18.34673434785775,29
5983,イワブチ,7940.0,18.35201526353446,66
2874,横浜冷凍,1152.0,18.50551379821144,40
9369,キユーソー流通システム,3480.0,18.53130180067667,74
6857,アドバンテスト,11560.0,18.546269962809006,61
1944,きんでん,5254.0,18.554421308205384,97
3810,サイバーステップ,387.0,18.580708420149524,36
6149,小田原エンジニアリング,2352.0,18.58903253131114,64
215A,タイミー,2327.0,18.59057119171548,87
3659,ネクソン,3358.0,18.597456170505325,92
2157,コシダカホールディングス,1441.0,18.609934370815857,67
1867,植木組,2479.0,18.66013134465528,96
7350,おきなわフィナンシャルグループ,3730.0,18.667865717606546,78
5284,ヤマウホールディングス,2494.0,18.67901782881797,79
5161,西川ゴム工業,3160.0,18.68455448221985,50
5901,東洋製罐グループホールディングス,3575.0,18.714496340604896,91
3954,昭和パックス,2517.0,18.717455286393488,71
5801,古河電気工業,8870.0,18.74883973324574,71
9633,東京テアトル,1362.0,18.758356100680125,39
7426,山大,1375.0,18.79118094272681,41
7287,日本精機,1749.0,18.81685854294798,78
6976,太陽誘電,3080.0,18.843269962770226,1
1934,ユアテック,2654.0,18.84575427199886,96
6402,兼松エンジニアリング,1483.0,18.854254602964275,71
5103,昭和ホールディングス,59.0,18.85576148267526,66
9441,ベルパーク,2515.0,18.887047063198427,80
7242,カヤバ,3805.0,18.904268262195632,44
8864,空港施設,1038.0,18.90760794855737,96
7231,トピー工業,2921.0,18.90869418903809,78
300A,ＭＩＣ,2825.0,18.930008812748728,138
4317,レイ,579.0,19.018253576714358,91
5285,ヤマックス,2122.0,19.028031232237414,66
7722,国際計測器,699.0,19.04761904761905,22
2410,キャリアデザインセンター,2306.0,19.06564961172,90
1961,三機工業,5010.0,19.081574443810613,96
1982,日比谷総合設備,4585.0,19.082660941233502,67
7181,かんぽ生命保険,4160.0,19.1437687236151,73
9702,アイ・エス・ビー,1693.0,19.20856217434164,87
8015,豊田通商,3952.0,19.249980386516384,85
8395,佐賀銀行,2910.0,19.266205449358992,65
5132,ｐｌｕｓｚｅｒｏ,4005.0,19.32264259573149,1
7901,マツモト,1124.0,19.334107188358203,36
1945,東京エネシス,1696.0,19.346969412647784,86
4301,アミューズ,2002.0,19.371303186414814,20
3137,ファンデリー,528.0,19.37418985319386,11
2134,北浜キャピタルパートナーズ,69.0,19.37716262975779,74
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,2196.0,19.39108372598768,162
9024,西武ホールディングス,5281.0,19.41720575338196,1
8392,大分銀行,4955.0,19.43596336172263,90
4445,リビン・テクノロジーズ,3850.0,19.46677479013153,19
4016,ＭＩＴホールディングス,1047.0,19.47326780878191,16
7375,リファインバースグループ,949.0,19.519403536464544,10
6383,ダイフク,4649.0,19.55459548423597,33
9691,両毛システムズ,3935.0,19.55737943997925,89
5105,ＴＯＹＯ　ＴＩＲＥ,3767.0,19.581986832331268,88
6489,前澤工業,1975.0,19.61384411641202,96
4240,クラスターテクノロジー,366.0,19.628693454196814,84
2776,新都ホールディングス,168.0,19.635396885681725,51
4203,住友ベークライト,5040.0,19.68085106382979,77
9110,ＮＳユナイテッド海運,4815.0,19.75030258816507,36
7177,ＧＭＯフィナンシャルホールディングス,998.0,19.815594435818213,91
6890,フェローテック,3800.0,19.883397621681656,70
5852,アーレスティ,925.0,19.909775995575227,72
3758,アエリア,352.0,19.940029985007488,76
9064,ヤマトホールディングス,2501.0,20.08181503911503,20
8387,四国銀行,1439.0,20.08879393797777,37
7282,豊田合成,3611.0,20.09285495736387,55
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,1080.0,20.15486627208401,91
8334,群馬銀行,1556.5,20.239474700656626,52
4840,トライアイズ,426.0,20.248400451637192,55
4263,サスメド,825.0,20.25771592940994,57
2830,アヲハタ,3780.0,20.28716173213513,94
3417,大木ヘルスケアホールディングス,1352.0,20.308959102072784,83
5892,ｙｕｔｏｒｉ,5120.0,20.31394419814201,79
4176,ココナラ,485.0,20.431068732618183,86
5834,ＳＢＩリーシングサービス,5220.0,20.44671425055377,84
6853,共和電業,670.0,20.46026609133404,98
6941,山一電機,3230.0,20.46425356917308,77
8154,加賀電子,3430.0,20.46923293059849,45
2342,トランスジェニックグループ,223.0,20.514483354950286,36
6786,ＲＶＨ,104.0,20.57505023960427,96
2998,クリアル,6660.0,20.61575611228493,11
6498,キッツ,1491.0,20.62326063037992,67
4062,イビデン,7485.0,20.638635308680183,79
5703,日本軽金属ホールディングス,2041.0,20.66546323083108,77
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,3040.0,20.69750452615643,68
1605,ＩＮＰＥＸ,2532.5,20.69907761915808,67
6356,日本ギア工業,700.0,20.70352914128062,75
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,1862.0,20.705302735641133,26
3103,ユニチカ,213.0,20.77568609662054,63
7187,ジェイリース,1710.0,20.784321112063363,37
6674,ジーエス・ユアサ　コーポレーション,3320.0,20.79755494105661,87
8046,丸藤シートパイル,3845.0,20.801025473464616,85
175A,Ｗｉｌｌ　Ｓｍａｒｔ,1151.0,20.820445352629157,51
5189,櫻護謨,2319.0,20.834114925279803,43
8551,北日本銀行,3770.0,20.84469480036585,38
3489,フェイスネットワーク,2710.0,20.858406869157758,96
7373,アイドマ・ホールディングス,2719.0,20.89817696754113,84
2585,ライフドリンク　カンパニー,2635.0,20.911493704342707,73
9823,マミーマート,6920.0,20.92828183978751,15
7351,グッドパッチ,922.0,20.97197438857983,96
8349,東北銀行,1372.0,21.01468876056968,48
9386,日本コンセプト,3040.0,21.057661675692906,55
9413,テレビ東京ホールディングス,4535.0,21.075395130286207,29
5830,いよぎんホールディングス,2048.0,21.126094156612258,35
4441,トビラシステムズ,1283.0,21.15355560032232,118
5214,日本電気硝子,4472.0,21.1622034614676,57
3985,テモナ,307.0,21.196968101905465,80
350A,デジタルグリッド,11740.0,21.205864133801363,74
5121,藤倉コンポジット,1872.0,21.251899958546357,64
9275,ナルミヤ・インターナショナル,1743.0,21.3889740089701,68
3994,マネーフォワード,6409.0,21.449434284530376,84
6855,日本電子材料,2831.0,21.455579262886324,77
8887,シーラホールディングス,437.0,21.51039928817707,40
5592,くすりの窓口,3815.0,21.53655335290095,163
6312,フロイント産業,1071.0,21.56272227855381,45
5590,ネットスターズ,1127.0,21.567978828977843,62
3664,モブキャストホールディングス,58.0,21.610287950796756,55
7014,名村造船所,3425.0,21.62757223079764,63
5333,日本碍子,2320.0,21.68768226926547,43
6486,イーグル工業,2525.0,21.70238745541597,44
1969,高砂熱学工業,8845.0,21.75659876256569,90
3153,八洲電機,2189.0,21.77889536695002,35
8522,名古屋銀行,10290.0,21.77899105297208,80
3648,ＡＧＳ,1287.0,21.882694614558996,78
6617,東光高岳,3050.0,21.90702557516134,90
6997,日本ケミコン,1437.0,21.922937689488226,87
1798,守谷商会,4950.0,21.923184288740373,93
5602,栗本鐵工所,7830.0,21.947420882133063,83
4450,パワーソリューションズ,1978.0,22.060590103506723,74
6963,ローム,2206.5,22.14226404649876,65
9519,レノバ,876.0,22.14847453845725,43
8715,アニコム　ホールディングス,896.0,22.16182806449853,85
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,925.0,22.186410229314177,12
3105,日清紡ホールディングス,1162.0,22.19368152117992,77
6368,オルガノ,11220.0,22.213346888388653,78
4828,ビジネスエンジニアリング,6230.0,22.231959504532192,94
1443,技研ホールディングス,247.0,22.253019204118,55
5352,黒崎播磨,4110.0,22.266117708655607,67
5191,住友理工,2195.0,22.35956058331227,43
6570,共和コーポレーション,1273.0,22.43680991036048,72
7102,日本車輌製造,2686.0,22.44637462694733,39
4686,ジャストシステム,4630.0,22.46949284051633,63
4005,住友化学,446.2000122070313,22.470269085644,43
4412,サイエンスアーツ,1441.0,22.48679647301493,141
277A,グロービング,3095.0,22.49728223584916,77
9145,ビーイングホールディングス,4165.0,22.50288242076284,94
6226,守谷輸送機工業,4800.0,22.505231994283097,97
3924,ランドコンピュータ,952.0,22.52042007001167,80
6249,ゲームカード・ジョイコホールディングス,3015.0,22.530426018445272,53
3415,ＴＯＫＹＯ　ＢＡＳＥ,530.0,22.62462981243831,67
1975,朝日工業社,3120.0,22.69938650306748,84
2418,ツカダ・グローバルホールディング,738.0,22.724551562049616,33
6822,大井電気,3835.0,22.77552727847048,46
9845,パーカーコーポレーション,1168.0,22.969805017055737,77
6930,日本アンテナ,964.0,23.07220917168829,75
1401,エムビーエス,1405.0,23.07719261361646,91
5288,アジアパイルホールディングス,1237.0,23.197354792446813,69
4811,ドリーム・アーツ,4490.0,23.3177698434496,75
6227,ＡＩメカテック,4150.0,23.390472867971194,51
4168,ヤプリ,1077.0,23.54128749063212,74
4691,ワシントンホテル,1615.0,23.564156448289232,21
1909,日本ドライケミカル,6320.0,23.60488161051424,72
9709,ＮＣＳ＆Ａ,1463.0,23.61430309584967,96
325A,ＴＥＮＴＩＡＬ,5260.0,23.67042536983571,80
3974,ＳＣＡＴ,559.0,23.69810875402,68
9753,アイエックス・ナレッジ,1425.0,23.792480366946982,55
3306,日本製麻,883.0,23.900841908325543,59
9307,杉村倉庫,1008.0,23.97507379468677,35
7357,ジオコード,1202.0,24.00275103163686,67
6547,グリーンズ,2709.0,24.10816820192048,12
8377,ほくほくフィナンシャルグループ,3742.0,24.18059172173636,94
4390,ＩＰＳ,3040.0,24.19518253423537,21
4617,中国塗料,3350.0,24.217614428524808,76
7552,ハピネット,7040.0,24.27623217059737,94
7161,じもとホールディングス,435.0,24.285714285714285,49
9553,マイクロアド,590.0,24.35014753407335,98
5612,日本鋳鉄管,1868.0,24.430470810796407,42
8558,東和銀行,941.0,24.455534590085875,78
1888,若築建設,5730.0,24.464202965708985,70
7034,プロレド・パートナーズ,732.0,24.4643950214242,74
228A,オプロ,1784.0,24.59840759882665,84
1952,新日本空調,3130.0,24.62770955771099,87
6505,東洋電機製造,2036.0,24.653061224489804,61
3908,コラボス,425.0,24.677305796761324,71
9551,メタウォーター,2993.0,24.700609759530654,1
4060,ｒａｋｕｍｏ,1188.0,24.742744340375484,56
7279,ハイレックスコーポレーション,2693.0,24.796099948098163,75
9446,サカイホールディングス,576.0,25.036179450072357,50
7422,東邦レマック,620.0,25.10761945759793,30
2983,アールプランナー,2154.0,25.221880304780203,72
160A,アズパートナーズ,3310.0,25.288934198705977,94
2180,サニーサイドアップグループ,707.0,25.307212401928343,64
3452,ビーロット,1773.0,25.322790417130044,58
1980,ダイダン,5800.0,25.403597785977865,90
8364,清水銀行,1881.0,25.44460252534234,47
5255,モンスターラボ,227.0,25.45182972367439,1
4495,アイキューブドシステムズ,2387.0,25.607779578606166,96
7115,アルファパーチェス,3575.0,25.63903115613681,191
6138,ダイジェット工業,1082.0,25.640588954775588,79
6269,三井海洋開発,7700.0,25.64317338757928,88
6327,北川精機,818.0,25.647694922891027,39
4395,アクリート,1155.0,25.667324319619333,85
7521,ムサシ,2304.0,25.694654350021747,1
7259,アイシン,2461.5,25.73256736554984,58
5802,住友電気工業,4127.0,25.74011069923324,76
142A,ジンジブ,793.0,25.769206369345945,47
9428,クロップス,1614.0,25.8224453522093,82
1965,テクノ菱和,4880.0,26.09384689588645,84
1885,東亜建設工業,2162.0,26.109240233630675,92
7245,大同メタル工業,857.0,26.11101300841722,79
343A,ＩＡＣＥトラベル,1366.0,26.15158057632068,1
2673,夢みつけ隊,181.0,26.16171003717472,88
7235,東京ラヂエーター製造,1196.0,26.16388646656727,43
7888,三光合成,913.0,26.1746821448314,48
5259,ＢＢＤイニシアティブ,1660.0,26.32796566314572,69
9237,笑美面,2831.0,26.337304090157197,61
7603,マックハウス,430.0,26.440837450011767,52
6616,トレックス・セミコンダクター,1739.0,26.496033208542663,56
6044,三機サービス,1680.0,26.54541072020409,98
4484,ランサーズ,289.0,26.68030391583869,75
2986,ＬＡホールディングス,8420.0,26.68258139581535,14
3475,グッドコムアセット,1542.0,26.753616834721612,25
2750,石光商事,1389.0,26.81488427182549,1
5821,平河ヒューテック,2004.0,26.921128187806108,36
4673,川崎地質,4740.0,26.949323829691497,80
3777,環境フレンドリーホールディングス,65.0,26.98619432143787,50
4461,第一工業製薬,5470.0,27.03204830469113,75
2814,佐藤食品工業,3150.0,27.042767031796988,24
6357,三精テクノロジーズ,2101.0,27.16993922959593,78
7711,助川電気工業,3080.0,27.21665381649962,79
6029,アトラグループ,235.0,27.38508239375543,98
5268,旭コンクリート工業,816.0,27.57175911450191,39
4343,イオンファンタジー,3955.0,27.813733432151533,52
1783,ｆａｎｔａｓｉｓｔａ,66.0,27.94003618506074,51
6254,野村マイクロ・サイエンス,3225.0,28.018863430667373,26
1384,ホクリヨウ,2076.0,28.02802308944694,49
6907,ジオマテック,1139.0,28.179158226423585,13
6403,水道機工,2775.0,28.25845812534665,81
3744,サイオス,544.0,28.382630585273755,61
6644,大崎電気工業,1314.0,28.559687960655904,90
7505,扶桑電通,3180.0,28.62482000614809,85
6380,オリエンタルチエン工業,2450.0,28.66385648465836,13
7089,フォースタートアップス,1993.0,28.79780102366139,80
6343,フリージア・マクロス,138.0,29.10066109517276,78
341A,トヨコー,3340.0,29.16499087337189,98
3392,デリカフーズホールディングス,805.0,29.410125605521507,81
153A,カウリス,2295.0,29.510774694516343,80
3359,ｃｏｔｔａ,576.0,29.52358108715858,64
7356,Ｒｅｔｔｙ,259.0,29.83757770202527,74
2498,オリエンタルコンサルタンツホールディングス,6830.0,29.89071176813653,56
6224,ＪＲＣ,1639.0,29.92675270317405,75
3902,メディカル・データ・ビジョン,587.0,30.205252573050988,42
4019,スタメン,1449.0,30.27139123972094,95
6844,新電元工業,3105.0,30.38621755391816,46
6472,ＮＴＮ,324.0,30.435482788212227,43
5287,イトーヨーギョー,959.0,30.784616783343942,64
4072,電算システムホールディングス,3605.0,30.8137425188812,73
3779,ジェイ・エスコムホールディングス,249.0,30.832282471626737,75
7271,安永,736.0,30.845995211795103,89
7236,ティラド,6790.0,30.9311085114862,88
218A,Ｌｉｂｅｒａｗａｒｅ,2170.0,31.15269316313703,143
2531,宝ホールディングス,1692.0,31.172281198639684,33
7372,デコルテ・ホールディングス,450.0,31.185136238193344,39
3252,地主,3035.0,31.18916021647292,68
7080,スポーツフィールド,973.0,31.3586780429852,82
9337,トリドリ,2924.0,31.390534848748104,36
4013,勤次郎,1239.0,31.45051773892379,169
3541,農業総合研究所,600.0,31.5635598175652,39
6551,ツナググループ・ホールディングス,901.0,31.627644240134018,39
9376,ユーラシア旅行社,730.0,31.708725251990664,49
7819,粧美堂,909.0,31.85633606684203,95
4366,ダイトーケミックス,973.0,31.866642573183952,74
8473,ＳＢＩホールディングス,6944.0,32.04432916764914,67
7565,萬世電機,6050.0,32.11337729833604,65
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,7560.0,32.27883538633819,60
4370,モビルス,581.0,32.36232192217734,82
5532,リアルゲイト,2953.0,32.47697092953703,69
6794,フォスター電機,2198.0,32.53738543174143,70
247A,Ａｉロボティクス,7900.0,32.62747907060034,98
5101,横浜ゴム,5494.0,32.737376177820735,74
4479,マクアケ,1234.0,32.77954721528794,94
176A,レジル,2743.0,32.790916836642495,21
276A,ククレブ・アドバイザーズ,7680.0,32.98087245610593,167
3847,パシフィックシステム,6830.0,33.15916712157842,86
7727,オーバル,638.0,33.22753090544604,77
6969,松尾電機,1030.0,33.39633868878855,1
6332,月島ホールディングス,3000.0,33.83456857683294,170
6543,日宣,1240.0,33.86495473061478,76
2982,ＡＤワークスグループ,447.0,34.23423423423424,96
6045,レントラックス,1570.0,34.40399958908333,43
9051,センコン物流,1619.0,34.423176177546395,1
3542,ベガコーポレーション,2335.0,34.672172749504,98
5587,インバウンドプラットフォーム,1305.0,34.88650928184562,76
5727,東邦チタニウム,1746.0,35.01531101465114,71
7383,ネットプロテクションズホールディングス,877.0,35.19763211444781,63
2321,ソフトフロントホールディングス,176.0,35.28748590755355,55
4222,児玉化学工業,869.0,35.479244184837974,75
6492,岡野バルブ製造,8700.0,35.60836719212743,67
5028,セカンドサイトアナリティカ,577.0,35.80731209791307,70
2164,地域新聞社,677.0,36.39660452371997,73
7906,ヨネックス,4260.0,36.81267155110029,76
6814,古野電気,5200.0,36.95839976401014,78
6193,バーチャレクス・ホールディングス,1170.0,37.77456783532995,11
8927,明豊エンタープライズ,563.0,37.89105871595584,96
4319,ＴＡＣ,348.0,37.9711370724745,91
2389,デジタルホールディングス,1847.0,37.97860472528787,16
3727,アプリックス,216.0,38.26064692327388,6
1850,南海辰村建設,482.0,38.27793290747045,61
9509,北海道電力,1164.0,38.30929973204383,44
4464,ソフト９９コーポレーション,2456.0,38.45980381102718,15
3540,歯愛メディカル,1497.0,38.67959486166008,88
168A,イタミアート,1514.0,39.048761970071766,9
7072,インティメート・マージャー,1307.0,39.28160388752327,31
4563,アンジェス,96.0,39.61605584642233,25
6023,ダイハツインフィニアース,3155.0,39.62483478096677,66
6310,井関農機,1955.0,39.62557016750306,72
212A,フィットイージー,3135.0,39.82302463739676,81
6538,ディスラプターズ,297.0,40.09433962264151,73
9610,ウィルソン・ラーニング　ワールドワイド,189.0,40.26320997427271,9
3935,エディア,1137.0,40.42584724829563,94
4839,ＷＯＷＯＷ,1751.0,40.531198835728574,40
5262,日本ヒューム,3340.0,40.65526825570623,64
1811,錢高組,6510.0,40.6857801469529,84
4506,住友ファーマ,1490.0,40.91700083226149,85
3856,Ａｂａｌａｎｃｅ,1066.0,40.9704834785062,51
145A,Ｌ　ｉｓ　Ｂ,1395.0,41.13147990773339,73
7060,ギークス,713.0,41.19557468381168,98
8115,ムーンバット,1783.0,41.25532117166127,96
7571,ヤマノホールディングス,150.0,41.616314199395774,73
5870,ナルネットコミュニケーションズ,1016.0,41.93115780062583,86
281A,インフォメティス,1629.0,42.88303881553558,44
5843,ニッポンインシュア,3265.0,42.96682060473726,193
9271,和心,713.0,43.349238687540215,25
8050,セイコーグループ,6410.0,43.48176446009671,55
9501,東京電力ホールディングス,748.9000244140625,43.516192987990685,52
6330,東洋エンジニアリング,1530.0,43.77176936377076,52
6648,かわでん,7050.0,43.93042342084848,145
5597,ブルーイノベーション,2714.0,43.93500120211007,65
3526,芦森工業,4325.0,44.10134072553775,55
6676,ＢＵＦＦＡＬＯ,3630.0,44.45116515981154,70
6627,テラプローブ,4700.0,44.549558970069015,59
9244,デジタリフト,1327.0,44.7510035487812,58
3089,テクノアルファ,1336.0,45.04291938682454,63
7250,太平洋工業,2316.0,45.344702072647245,46
7018,内海造船,9080.0,45.77914780207429,54
5034,ｕｎｅｒｒｙ,3905.0,46.57308009909167,80
4594,ブライトパス・バイオ,87.0,47.52430477051774,52
5803,フジクラ,12320.0,47.73126978543791,73
7455,パリミキホールディングス,469.0,48.31133785891975,38
4635,東京インキ,6950.0,48.675822530269954,91
7003,三井Ｅ＆Ｓ,4320.0,48.8512268740783,85
6016,ジャパンエンジンコーポレーション,9850.0,49.44131214761661,1
9984,ソフトバンクグループ,15910.0,49.78741672723439,57
4255,ＴＨＥＣＯＯ,1210.0,49.792024296844055,30
6834,精工技研,8590.0,49.81512917703416,74
6022,赤阪鐵工所,3630.0,50.15387670008935,61
3691,デジタルプラス,1600.0,50.72725902479464,66
7087,ウイルテック,1353.0,50.820427454594096,17
5992,中央発條,3385.0,50.88213857616991,1
2150,ケアネット,1150.0,51.46193695671262,33
3556,リネットジャパングループ,919.0,53.39505485945742,94
3547,串カツ田中ホールディングス,2629.0,53.79185548596433,94
4642,オリジナル設計,2377.0,54.35064935064935,39
7814,日本創発グループ,897.0,54.87591509738019,95
5998,アドバネクス,1355.0,55.50317147686915,1
5016,ＪＸ金属,1368.5,55.72158772218562,36
2330,フォーサイド,289.0,56.41913834163239,38
6039,日本動物高度医療センター,4300.0,56.51313011700873,44
4069,ＢｌｕｅＭｅｍｅ,2200.0,56.72343537770348,57
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,109.0,56.78941311852705,9
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,920.0,57.03589066660597,98
7318,セレンディップ・ホールディングス,5310.0,58.448182570500975,76
6493,ＮＩＴＴＡＮ,608.0,58.65284253009532,80
6278,ユニオンツール,8970.0,60.7603708659912,64
155A,情報戦略テクノロジー,960.0,63.087795596629526,78
3845,アイフリークモバイル,203.0,66.79447852760737,91
7409,ＡｅｒｏＥｄｇｅ,5150.0,66.91442745650501,70
8995,誠建設工業,1143.0,68.80649036094756,41
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,176.0,70.87378640776699,4
5577,アイデミー,1444.0,72.99214107724745,13
8746,ｕｎｂａｎｋｅｄ,615.0,74.78211443728685,52
5706,三井金属鉱業,10400.0,77.65144785930006,75
7615,京都きもの友禅ホールディングス,203.0,79.815755285225,14
2743,ピクセルカンパニーズ,179.0,80.4192984813869,51
5729,日本精鉱,12580.0,92.19604607816176,37
9241,フューチャーリンクネットワーク,4010.0,93.06072666581076,72
1844,大盛工業,938.0,98.38696032260792,96
3997,トレードワークス,3150.0,105.49732527290917,25
6177,ＡｐｐＢａｎｋ,282.0,107.23104056437388,9
4316,ビーマップ,1452.0,121.18860949750172,71
5985,サンコール,890.0,122.12978369384358,31
2334,イオレ,6900.0,134.47694649847762,128
3747,インタートレード,1249.0,154.28214663807375,9
3853,アステリア,2062.0,189.22219520861773,58
8105,堀田丸正,570.0,295.9066493795147,77
