Ticker,銘柄名,空
6543,日宣,3
7422,東邦レマック,3
7502,プラザホールディングス,2
4450,パワーソリューションズ,2
9311,アサガミ,2
2349,エヌアイデイ,2
3758,アエリア,1
8358,スルガ銀行,1
6272,レオン自動機,1
4839,ＷＯＷＯＷ,1
2613,Ｊ－オイルミルズ,1
2229,カルビー,1
9044,南海電気鉄道,1
3180,ビューティガレージ,1
2876,デルソーレ,1
9869,加藤産業,1
1992,神田通信機,1
6549,ディーエムソリューションズ,1
3223,エスエルディー,1
5921,川岸工業,1
8138,三京化成,1
7911,ＴＯＰＰＡＮホールディングス,1
5533,エリッツホールディングス,1
4102,丸尾カルシウム,1
6841,横河電機,1
6305,日立建機,1
9735,セコム,1
2875,東洋水産,1
7630,壱番屋,1
2871,ニチレイ,1
8366,滋賀銀行,1
4196,ネオマーケティング,1
9686,東洋テック,1
2288,丸大食品,1
9001,東武鉄道,1
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,1
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,1
6999,ＫＯＡ,1
6361,荏原製作所,1
8233,高島屋,1
7762,シチズン時計,1
175A,Ｗｉｌｌ　Ｓｍａｒｔ,1
1950,日本電設工業,1
6501,日立製作所,1
6875,メガチップス,1
6125,岡本工作機械製作所,1
8698,マネックスグループ,1
6856,堀場製作所,1
4519,中外製薬,1
5911,横河ブリッジホールディングス,1
4343,イオンファンタジー,1
6955,ＦＤＫ,1
8591,オリックス,1
5356,美濃窯業,1
4970,東洋合成工業,1
265A,Ｈｍｃｏｍｍ,1
5283,高見澤,1
9220,エフビー介護サービス,1
9342,スマサポ,1
7616,コロワイド,1
8113,ユニ・チャーム,1
5122,オカモト,1
9361,伏木海陸運送,1
7976,三菱鉛筆,1
1332,ニッスイ,1
8360,山梨中央銀行,1
7255,桜井製作所,1
3086,Ｊ．フロント　リテイリング,1
8086,ニプロ,1
4005,住友化学,1
5909,コロナ,1
8392,大分銀行,1
6976,太陽誘電,1
7186,コンコルディア・フィナンシャルグループ,1
4645,市進ホールディングス,1
4043,トクヤマ,1
6762,ＴＤＫ,1
7343,ブロードマインド,1
5344,ＭＡＲＵＷＡ,1
4617,中国塗料,1
6381,アネスト岩田,1
8225,タカチホ,1
1444,ニッソウ,1
2201,森永製菓,1
7944,ローランド,1
9679,ホウライ,1
9867,ソレキア,1
9006,京浜急行電鉄,1
9433,ＫＤＤＩ,1
8473,ＳＢＩホールディングス,1
7677,ヤシマキザイ,1
7384,プロクレアホールディングス,1
7358,ポピンズ,1
3841,ジーダット,1
7486,サンリン,1
6368,オルガノ,1
8563,大東銀行,1
6574,コンヴァノ,1
7191,イントラスト,1
2152,幼児活動研究会,1
6230,ＳＡＮＥＩ,1
5331,ノリタケ,1
8349,東北銀行,1
7062,フレアス,1
5695,パウダーテック,1
8089,ナイス,1
7265,エイケン工業,1
6599,エブレン,1
9996,サトー商会,1
6490,ＰＩＬＬＡＲ,1
2795,日本プリメックス,1
4661,オリエンタルランド,1
4549,栄研化学,1
9039,サカイ引越センター,1
2587,サントリー食品インターナショナル,1
6035,アイ・アールジャパンホールディングス,1
6804,ホシデン,1
9216,ビーウィズ,1
8060,キヤノンマーケティングジャパン,1
8798,アドバンスクリエイト,1
9850,グルメ杵屋,1
9404,日本テレビホールディングス,1
