Ticker,銘柄名,75反発
4350,メディカルシステムネットワーク,True
3796,いい生活,True
137A,Ｃｏｃｏｌｉｖｅ,True
7550,ゼンショーホールディングス,True
2681,ゲオホールディングス,True
4098,チタン工業,True
4588,オンコリスバイオファーマ,True
4323,日本システム技術,True
6159,ミクロン精密,True
9889,ＪＢＣＣホールディングス,True
9729,トーカイ,True
3221,ヨシックスホールディングス,True
9434,ソフトバンク,True
9713,ロイヤルホテル,True
9008,京王電鉄,True
2670,エービーシー・マート,True
3141,ウエルシアホールディングス,True
4577,ダイト,True
4641,アルプス技研,True
6444,サンデン,True
9432,ＮＴＴ,True
3843,フリービット,True
4685,菱友システムズ,True
4687,ＴＤＣソフト,True
8876,リログループ,True
9081,神奈川中央交通,True
1813,不動テトラ,True
4307,野村総合研究所,True
2154,オープンアップグループ,True
3077,ホリイフードサービス,True
3842,ネクストジェン,True
4746,東計電算,True
4290,プレステージ・インターナショナル,True
3770,ザッパラス,True
9663,ナガワ,True
7545,西松屋チェーン,True
7931,未来工業,True
4528,小野薬品工業,True
7747,朝日インテック,True
8739,スパークス・グループ,True
6899,ＡＳＴＩ,True
7832,バンダイナムコホールディングス,True
3079,ディーブイエックス,True
2158,ＦＲＯＮＴＥＯ,True
4249,森六,True
6469,放電精密加工研究所,True
2004,昭和産業,True
9265,ヤマシタヘルスケアホールディングス,True
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,True
6229,オーケーエム,True
9735,セコム,True
3397,トリドールホールディングス,True
3636,三菱総合研究所,True
7730,マニー,True
6954,ファナック,True
3496,アズーム,True
4568,第一三共,True
9766,コナミグループ,True
7917,ＺＡＣＲＯＳ,True
4503,アステラス製薬,True
3300,アンビション　ＤＸ　ホールディングス,True
8079,正栄食品工業,True
3591,ワコールホールディングス,True
2721,ジェイホールディングス,True
2726,パルグループホールディングス,True
8999,グランディハウス,True
4569,杏林製薬,True
4431,スマレジ,True
2342,トランスジェニックグループ,True
6458,新晃工業,True
5957,日東精工,True
9605,東映,True
2483,翻訳センター,True
3992,ニーズウェル,True
5616,雨風太陽,True
6328,荏原実業,True
2301,学情,True
3541,農業総合研究所,True
3657,ポールトゥウィンホールディングス,True
2207,名糖産業,True
7071,アンビスホールディングス,True
7965,象印マホービン,True
4705,クリップコーポレーション,True
9635,武蔵野興業,True
8848,レオパレス２１,True
6246,テクノスマート,True
1852,淺沼組,True
6622,ダイヘン,True
3571,ソトー,True
4021,日産化学,True
4100,戸田工業,True
6731,ピクセラ,True
3024,クリエイト,True
8167,リテールパートナーズ,True
6455,モリタホールディングス,True
6151,日東工器,True
1822,大豊建設,True
6227,ＡＩメカテック,True
9857,英和,True
7867,タカラトミー,True
7255,桜井製作所,True
6993,大黒屋ホールディングス,True
4594,ブライトパス・バイオ,True
6330,東洋エンジニアリング,True
6663,太洋テクノレックス,True
4888,ステラファーマ,True
3030,ハブ,True
6566,要興業,True
9564,ＦＣＥ,True
5609,日本鋳造,True
5817,ＪＭＡＣＳ,True
2183,リニカル,True
7940,ウェーブロックホールディングス,True
9856,ケーユーホールディングス,True
7777,スリー・ディー・マトリックス,True
7721,東京計器,True
4928,ノエビアホールディングス,True
4362,日本精化,True
4483,ＪＭＤＣ,True
8914,エリアリンク,True
9602,東宝,True
4507,塩野義製薬,True
6570,共和コーポレーション,True
2585,ライフドリンク　カンパニー,True
4058,トヨクモ,True
2164,地域新聞社,True
4259,エクサウィザーズ,True
4151,協和キリン,True
7628,オーハシテクニカ,True
4450,パワーソリューションズ,True
4168,ヤプリ,True
6356,日本ギア工業,True
202A,豆蔵デジタルホールディングス,True
7359,東京通信グループ,True
148A,ハッチ・ワーク,True
6393,油研工業,True
3803,イメージ情報開発,True
9845,パーカーコーポレーション,True
6466,ＴＶＥ,True
7711,助川電気工業,True
3073,ＤＤグループ,True
2485,ティア,True
6099,エラン,True
9436,沖縄セルラー電話,True
2344,平安レイサービス,True
9068,丸全昭和運輸,True
5869,早稲田学習研究会,True
1959,九電工,True
7694,いつも,True
2175,エス・エム・エス,True
9687,ＫＳＫ,True
7363,ベビーカレンダー,True
3994,マネーフォワード,True
7460,ヤギ,True
4481,ベース,True
6307,サンセイ,True
5301,東海カーボン,True
9932,杉本商事,True
4722,フューチャー,True
7974,任天堂,True
9991,ジェコス,True
4951,エステー,True
7157,ライフネット生命保険,True
4419,Ｆｉｎａｔｅｘｔホールディングス,True
3106,倉敷紡績,True
7972,イトーキ,True
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,True
3549,クスリのアオキホールディングス,True
2371,カカクコム,True
7608,エスケイジャパン,True
4751,サイバーエージェント,True
8056,ＢＩＰＲＯＧＹ,True
4091,日本酸素ホールディングス,True
3987,エコモット,True
8254,さいか屋,True
5578,ＡＲアドバンストテクノロジ,True
3539,ＪＭホールディングス,True
9029,ヒガシホールディングス,True
1828,田辺工業,True
1718,美樹工業,True
3771,システムリサーチ,True
3662,エイチームホールディングス,True
3167,ＴＯＫＡＩホールディングス,True
3698,ＣＲＩ・ミドルウェア,True
7011,三菱重工業,True
2281,プリマハム,True
8864,空港施設,True
3353,メディカル一光グループ,True
7013,ＩＨＩ,True
4175,ｃｏｌｙ,True
6535,アイモバイル,True
3370,フジタコーポレーション,True
4709,ＩＤホールディングス,True
3565,アセンテック,True
6226,守谷輸送機工業,True
9360,鈴与シンワート,True
211A,カドス・コーポレーション,True
9211,エフ・コード,True
9684,スクウェア・エニックス・ホールディングス,True
2742,ハローズ,True
8699,ＨＳホールディングス,True
3763,プロシップ,True
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,True
8174,日本瓦斯,True
8276,平和堂,True
2540,養命酒製造,True
