Ticker,銘柄名,三平,RCI,75SMA越,25SMA越
6201,豊田自動織機,0,41.66666666666666,71,2
9036,東部ネットワーク,0,82.91666666666666,58,13
3934,ベネフィットジャパン,0,32.91666666666667,63,6
3080,ジェーソン,0,53.333333333333336,0,0
9213,セイファート,0,87.5,6,9
6835,アライドテレシスホールディングス,0,91.25,33,2
4664,アール・エス・シー,0,93.75,23,32
8938,グローム・ホールディングス,0,81.25,1,3
4390,ＩＰＳ,0,51.66666666666666,2,1
7345,アイ・パートナーズフィナンシャル,0,73.33333333333334,18,19
1375,ユキグニファクトリー,0,70.0,14,20
6061,ユニバーサル園芸社,0,77.08333333333334,75,27
8139,ナガホリ,0,75.0,62,5
7847,グラファイトデザイン,0,96.66666666666669,8,8
4040,南海化学,0,24.583333333333336,59,8
5936,東洋シヤッター,0,95.0,28,7
3557,ユナイテッド＆コレクティブ,0,92.91666666666669,29,60
1948,弘電社,0,36.66666666666667,73,0
9278,ブックオフグループホールディングス,0,93.33333333333331,0,5
9503,関西電力,0,42.08333333333333,23,25
7235,東京ラヂエーター製造,0,76.66666666666666,24,23
8399,琉球銀行,0,36.25000000000001,58,20
5381,Ｍｉｐｏｘ,0,40.0,18,8
7119,ハルメクホールディングス,0,77.91666666666667,34,0
4262,ニフティライフスタイル,0,92.91666666666669,27,30
2894,石井食品,0,30.000000000000004,24,12
9059,カンダホールディングス,0,83.33333333333334,21,21
7214,ＧＭＢ,0,9.999999999999998,7,7
8860,フジ住宅,0,95.41666666666669,13,10
4492,ゼネテック,0,96.66666666666669,3,16
4847,インテリジェント　ウェイブ,0,17.91666666666667,1,0
6305,日立建機,0,6.666666666666665,72,14
4263,サスメド,0,46.66666666666666,58,10
244A,グロースエクスパートナーズ,0,66.25,73,16
7291,日本プラスト,0,66.66666666666667,59,8
7081,コーユーレンティア,0,24.16666666666667,2,2
8742,小林洋行,0,23.750000000000004,22,1
1841,サンユー建設,0,57.91666666666666,0,0
4059,まぐまぐ,0,69.16666666666667,8,8
2122,インタースペース,0,17.91666666666667,0,0
3375,ＺＯＡ,0,72.5,66,15
7871,フクビ化学工業,0,84.58333333333333,15,17
6504,富士電機,0,88.33333333333333,27,17
7374,コンフィデンス・インターワークス,0,81.25,58,8
8309,三井住友トラストグループ,0,25.0,57,10
6158,和井田製作所,0,1.2499999999999956,0,2
5702,大紀アルミニウム工業所,0,51.66666666666666,25,21
9605,東映,0,18.75,18,19
9880,イノテック,0,92.08333333333334,56,62
8511,日本証券金融,0,61.25000000000001,27,16
5940,不二サッシ,0,29.166666666666664,25,25
5986,モリテック　スチール,0,88.75,59,27
4179,ジーネクスト,0,52.5,19,3
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,0,43.75,67,16
7211,三菱自動車工業,0,16.666666666666664,0,0
3777,環境フレンドリーホールディングス,0,97.91666666666666,31,31
6651,日東工業,0,96.66666666666669,25,31
5480,日本冶金工業,0,37.91666666666666,20,25
7085,カーブスホールディングス,0,100.0,11,7
8345,岩手銀行,0,55.00000000000001,46,59
4650,ＳＤエンターテイメント,0,67.5,18,5
2221,岩塚製菓,0,9.999999999999998,0,0
4592,サンバイオ,0,65.0,0,3
8041,ＯＵＧホールディングス,0,91.25,48,51
7893,プロネクサス,0,86.66666666666667,1,25
6977,日本抵抗器製作所,0,77.08333333333334,7,7
8368,百五銀行,0,52.91666666666666,25,19
7463,アドヴァングループ,0,95.0,13,13
7487,小津産業,0,47.5,0,2
9709,ＮＣＳ＆Ａ,0,9.583333333333332,74,8
3480,ジェイ・エス・ビー,0,66.25,77,24
334A,ビジュアル・プロセッシング・ジャパン,0,66.66666666666667,7,6
4651,サニックスホールディングス,0,92.5,18,7
5903,シンポ,0,15.833333333333332,0,0
4442,バルテス・ホールディングス,0,90.0,20,22
5884,クラダシ,0,87.91666666666667,78,3
5911,横河ブリッジホールディングス,0,68.33333333333333,19,19
1446,キャンディル,0,70.0,40,7
7180,九州フィナンシャルグループ,0,21.666666666666668,28,23
8570,イオンフィナンシャルサービス,0,91.25,60,7
9143,ＳＧホールディングス,0,66.66666666666667,39,7
6614,シキノハイテック,0,56.66666666666666,0,0
8940,インテリックス,0,35.416666666666664,0,0
288A,ラクサス・テクノロジーズ,0,36.66666666666667,2,2
2220,亀田製菓,0,14.583333333333336,23,24
6416,桂川電機,0,96.25,6,11
6702,富士通,0,61.66666666666667,2,2
2686,ジーフット,0,30.000000000000004,59,69
4075,ブレインズテクノロジー,0,9.583333333333332,46,0
1811,錢高組,0,86.66666666666667,65,19
3864,三菱製紙,0,96.66666666666669,1,7
5131,リンカーズ,0,83.75,59,0
3329,東和フードサービス,0,61.66666666666667,17,8
5458,高砂鐵工,0,61.66666666666667,13,18
7203,トヨタ自動車,0,8.333333333333337,7,7
3559,ピーバンドットコム,0,61.25000000000001,38,1
6617,東光高岳,0,98.33333333333331,71,27
9023,東京地下鉄,0,28.33333333333333,0,0
7746,岡本硝子,0,69.58333333333333,16,17
2875,東洋水産,0,11.66666666666667,13,13
3321,ミタチ産業,0,23.33333333333333,66,8
7062,フレアス,0,47.91666666666666,42,9
8522,名古屋銀行,0,23.750000000000004,61,23
6752,パナソニック　ホールディングス,0,15.000000000000002,0,0
6894,パルステック工業,0,78.33333333333333,42,28
7840,フランスベッドホールディングス,0,44.58333333333333,11,8
6588,東芝テック,0,19.58333333333333,32,27
6552,ＧａｍｅＷｉｔｈ,0,75.0,38,1
9562,ビジネスコーチ,0,9.166666666666668,70,0
5578,ＡＲアドバンストテクノロジ,0,68.33333333333333,67,18
3387,クリエイト・レストランツ・ホールディングス,0,83.75,14,12
3692,ＦＦＲＩセキュリティ,0,30.000000000000004,66,8
4889,レナサイエンス,0,53.333333333333336,57,18
5918,瀧上工業,0,27.916666666666668,0,0
9509,北海道電力,0,98.33333333333331,25,27
4337,ぴあ,0,29.58333333333333,54,12
7353,ＫＩＹＯラーニング,0,73.33333333333334,5,3
1711,ＳＤＳホールディングス,0,92.91666666666669,6,3
3242,アーバネットコーポレーション,0,66.25,21,15
5869,早稲田学習研究会,0,61.25000000000001,62,15
5210,日本山村硝子,0,61.66666666666667,72,17
4627,ナトコ,0,79.16666666666666,12,22
3920,アイビーシー,0,23.750000000000004,72,10
7567,栄電子,0,99.16666666666669,32,11
6958,日本シイエムケイ,0,85.41666666666666,7,20
8584,ジャックス,0,19.58333333333333,54,24
2820,やまみ,0,22.916666666666664,0,0
9466,アイドママーケティングコミュニケーション,0,51.24999999999999,0,8
7453,良品計画,0,58.75,79,6
6177,ＡｐｐＢａｎｋ,0,25.83333333333333,55,0
3815,メディア工房,0,98.75,74,75
7725,インターアクション,0,85.0,29,5
3917,アイリッジ,0,61.25000000000001,16,22
4527,ロート製薬,0,86.66666666666667,2,7
6481,ＴＨＫ,0,86.66666666666667,58,9
9511,沖縄電力,0,59.583333333333336,20,25
4616,川上塗料,0,58.33333333333333,13,12
9339,コーチ・エィ,0,88.33333333333333,8,20
324A,ブッキングリゾート,0,98.33333333333331,0,4
4523,エーザイ,0,90.41666666666669,7,7
9052,山陽電気鉄道,0,96.66666666666669,0,5
3537,昭栄薬品,0,20.0,0,6
5589,オートサーバー,0,48.33333333333333,0,0
5817,ＪＭＡＣＳ,0,50.83333333333333,42,9
6239,ナガオカ,0,53.333333333333336,68,11
6147,ヤマザキ,0,12.5,32,33
9904,ベリテ,0,88.75,21,1
4625,アトミクス,0,3.749999999999998,45,0
4746,東計電算,0,64.16666666666666,6,6
7219,エッチ・ケー・エス,0,25.83333333333333,48,48
6223,西部技研,0,81.66666666666667,7,7
4091,日本酸素ホールディングス,0,25.0,61,0
135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,0,53.333333333333336,0,0
1401,エムビーエス,0,5.000000000000004,73,0
5122,オカモト,0,93.33333333333331,7,9
343A,ＩＡＣＥトラベル,0,6.666666666666665,65,8
6258,平田機工,0,80.0,63,26
3064,ＭｏｎｏｔａＲＯ,0,8.333333333333337,0,0
3050,ＤＣＭホールディングス,0,93.33333333333331,18,21
6560,エル・ティー・エス,0,65.0,33,6
6342,太平製作所,0,9.166666666666668,8,14
5959,岡部,0,53.75,8,19
7445,ライトオン,0,89.16666666666666,77,77
2780,コメ兵ホールディングス,0,63.33333333333333,8,8
6775,ＴＢグループ,0,11.250000000000004,3,17
2186,ソーバル,0,92.91666666666669,53,14
4918,アイビー化粧品,0,70.0,76,0
5842,インテグラル,0,78.33333333333333,27,38
7483,ドウシシャ,0,93.33333333333331,77,5
6118,アイダエンジニアリング,0,65.41666666666667,7,7
6250,やまびこ,0,46.66666666666666,16,7
6229,オーケーエム,0,49.583333333333336,10,8
7734,理研計器,0,77.5,66,13
5950,日本パワーファスニング,0,72.5,1,8
5707,東邦亜鉛,0,9.999999999999998,59,8
2349,エヌアイデイ,0,37.5,9,12
6277,ホソカワミクロン,0,81.25,44,49
4404,ミヨシ油脂,0,80.0,27,33
5582,グリッド,0,83.33333333333334,6,1
6564,ミダックホールディングス,0,80.0,5,8
8125,ワキタ,0,82.91666666666666,10,24
2590,ダイドーグループホールディングス,0,41.66666666666666,0,7
6634,ネクスグループ,0,33.333333333333336,0,1
7048,ベルトラ,0,16.666666666666664,0,0
6327,北川精機,0,13.33333333333333,20,18
5981,東京製綱,0,38.74999999999999,25,25
6505,東洋電機製造,0,18.333333333333336,40,33
7616,コロワイド,0,76.66666666666666,61,14
7049,識学,0,85.41666666666666,11,5
7775,大研医器,0,76.25,0,6
6222,島精機製作所,0,72.91666666666667,27,28
3625,テックファームホールディングス,0,72.5,67,1
7379,サーキュレーション,0,57.49999999999999,67,18
7994,オカムラ,0,89.58333333333334,65,25
3858,ユビキタスＡＩ,0,37.91666666666666,1,1
9219,ギックス,0,52.91666666666666,4,4
9012,秩父鉄道,0,62.083333333333336,0,0
7413,創健社,0,22.5,0,0
2747,北雄ラッキー,0,87.08333333333333,44,32
2750,石光商事,0,1.2499999999999956,55,0
7502,プラザホールディングス,0,11.66666666666667,24,1
3974,ＳＣＡＴ,0,86.66666666666667,46,36
9029,ヒガシホールディングス,0,90.0,64,67
7744,ノーリツ鋼機,0,76.66666666666666,0,7
285A,キオクシアホールディングス,0,26.66666666666667,29,0
7018,内海造船,0,95.0,35,7
5969,ロブテックス,0,17.500000000000004,13,22
8095,アステナホールディングス,0,81.25,51,17
2982,ＡＤワークスグループ,0,86.66666666666667,74,22
5989,エイチワン,0,77.91666666666667,59,20
4761,さくらケーシーエス,0,63.74999999999999,60,23
9127,玉井商船,0,65.41666666666667,53,67
4064,日本カーバイド工業,0,53.333333333333336,30,30
9361,伏木海陸運送,0,62.91666666666666,51,3
4705,クリップコーポレーション,0,64.16666666666666,23,4
8006,ユアサ・フナショク,0,44.58333333333333,44,43
4484,ランサーズ,0,79.58333333333334,63,18
4319,ＴＡＣ,0,81.66666666666667,74,7
9478,ＳＥホールディングス・アンド・インキュベーションズ,0,88.33333333333333,59,32
7239,タチエス,0,44.99999999999999,56,7
2791,大黒天物産,0,48.75000000000001,0,7
4171,グローバルインフォメーション,0,54.16666666666667,16,16
7292,村上開明堂,0,67.08333333333334,66,32
8045,横浜丸魚,0,9.999999999999998,53,15
4240,クラスターテクノロジー,0,41.66666666666666,65,7
8037,カメイ,0,78.33333333333333,61,30
1420,サンヨーホームズ,0,97.5,21,2
9504,中国電力,0,81.66666666666667,11,24
7455,パリミキホールディングス,0,90.83333333333331,19,16
4421,ディ・アイ・システム,0,67.5,48,5
8117,中央自動車工業,0,28.33333333333333,65,19
6485,前澤給装工業,0,23.750000000000004,1,13
2060,フィード・ワン,0,61.66666666666667,71,24
4196,ネオマーケティング,0,83.33333333333334,51,51
9553,マイクロアド,0,72.91666666666667,76,44
2778,パレモ・ホールディングス,0,28.75,0,2
4902,コニカミノルタ,0,86.66666666666667,12,7
6897,ツインバード,0,87.91666666666667,0,0
5243,ｎｏｔｅ,0,58.33333333333333,0,0
4534,持田製薬,0,96.25,7,13
6322,タクミナ,0,60.83333333333334,4,2
9780,ハリマビステム,0,78.33333333333333,57,59
3904,カヤック,0,85.83333333333334,18,7
7749,メディキット,0,17.91666666666667,22,30
3059,ヒラキ,0,60.83333333333334,0,0
4977,新田ゼラチン,0,76.25,50,26
2374,セントケア・ホールディング,0,78.33333333333333,8,8
5590,ネットスターズ,0,50.0,44,1
3826,システムインテグレータ,0,61.25000000000001,69,69
7575,日本ライフライン,0,46.66666666666666,0,2
8700,丸八証券,0,26.66666666666667,24,30
3939,カナミックネットワーク,0,68.75,27,27
3160,大光,0,82.91666666666666,5,11
7800,アミファ,0,75.0,50,5
4246,ダイキョーニシカワ,0,52.08333333333333,56,21
8920,東祥,0,77.91666666666667,55,20
2281,プリマハム,0,80.0,49,14
130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,0,65.0,3,10
281A,インフォメティス,0,36.66666666666667,25,31
5984,兼房,0,21.250000000000004,13,7
2497,ユナイテッド,0,65.83333333333333,0,6
4116,大日精化工業,0,74.58333333333333,65,26
3169,ミサワ,0,94.58333333333331,0,3
3221,ヨシックスホールディングス,0,55.00000000000001,0,14
3912,モバイルファクトリー,0,68.75,11,9
7702,ＪＭＳ,0,90.0,7,26
7716,ナカニシ,0,31.666666666666664,16,1
7970,信越ポリマー,0,38.33333333333333,60,11
2469,ヒビノ,0,83.33333333333334,7,2
5247,ＢＴＭ,0,37.083333333333336,0,0
261A,日水コン,0,96.25,54,6
7148,ＦＰＧ,0,33.333333333333336,26,7
4331,テイクアンドギヴ・ニーズ,0,46.25,26,2
6962,大真空,0,57.49999999999999,37,17
7247,ミクニ,0,87.5,20,7
2475,ＷＤＢホールディングス,0,79.16666666666666,0,4
7928,旭化学工業,0,10.833333333333329,29,32
6863,ニレコ,0,52.91666666666666,55,8
8772,アサックス,0,21.250000000000004,20,17
367A,プリモグローバルホールディングス,0,100.0,18,18
2694,焼肉坂井ホールディングス,0,53.75,4,4
9347,日本管財ホールディングス,0,97.91666666666666,47,14
9360,鈴与シンワート,0,30.41666666666667,72,10
5380,新東,0,11.66666666666667,13,10
5527,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,0,39.583333333333336,0,1
4388,エーアイ,0,22.08333333333333,10,10
7069,サイバー・バズ,0,35.0,18,15
7075,ＱＬＳホールディングス,0,47.5,0,2
4447,ピー・ビーシステムズ,0,91.25,34,34
1939,四電工,0,81.25,25,8
3028,アルペン,0,93.33333333333331,2,3
4019,スタメン,0,48.33333333333333,76,2
2997,ストレージ王,0,75.83333333333333,28,23
8388,阿波銀行,0,55.41666666666667,27,26
3880,大王製紙,0,92.91666666666669,4,20
4597,ソレイジア・ファーマ,0,52.5,26,31
5801,古河電気工業,0,86.66666666666667,58,17
3976,シャノン,0,47.91666666666666,10,14
4932,アルマード,0,87.91666666666667,8,7
3698,ＣＲＩ・ミドルウェア,0,81.25,72,11
4235,ウルトラファブリックス・ホールディングス,0,48.33333333333333,18,7
6324,ハーモニック・ドライブ・システムズ,0,13.33333333333333,0,8
5162,朝日ラバー,0,86.25,75,6
2326,デジタルアーツ,0,51.66666666666666,50,10
8881,日神グループホールディングス,0,90.0,25,39
6151,日東工器,0,48.33333333333333,29,14
3779,ジェイ・エスコムホールディングス,0,26.25,56,33
323A,フライヤー,0,91.66666666666666,0,0
5139,オープンワーク,0,67.08333333333334,72,8
5192,三ツ星ベルト,0,76.25,7,13
5195,バンドー化学,0,66.66666666666667,28,27
2148,アイティメディア,0,91.25,58,6
4318,クイック,0,80.0,69,1
8769,アドバンテッジリスクマネジメント,0,92.5,0,4
8202,ラオックスホールディングス,0,30.833333333333336,0,0
3566,ユニフォームネクスト,0,96.25,77,6
8518,日本アジア投資,0,50.0,0,6
3940,ノムラシステムコーポレーション,0,70.83333333333333,56,1
8160,木曽路,0,96.25,78,10
192A,インテグループ,0,63.74999999999999,0,0
3690,イルグルム,0,91.66666666666666,6,16
4202,ダイセル,0,46.66666666666666,17,20
6838,多摩川ホールディングス,0,93.33333333333331,55,4
9990,サックスバー　ホールディングス,0,20.833333333333336,0,1
1718,美樹工業,0,90.0,70,8
9610,ウィルソン・ラーニング　ワールドワイド,0,60.41666666666667,63,7
3073,ＤＤグループ,0,50.0,60,61
5541,大平洋金属,0,28.33333333333333,16,16
3936,グローバルウェイ,0,86.25,55,0
3670,協立情報通信,0,6.25,30,0
3835,ｅＢＡＳＥ,0,54.58333333333334,0,0
2937,サンクゼール,0,70.41666666666666,28,36
7730,マニー,0,36.66666666666667,11,10
5870,ナルネットコミュニケーションズ,0,78.33333333333333,67,21
2981,ランディックス,0,80.0,0,15
4985,アース製薬,0,95.0,0,6
5618,ナイル,0,70.0,69,7
3300,アンビション　ＤＸ　ホールディングス,0,69.58333333333333,14,14
8383,鳥取銀行,0,92.91666666666669,16,16
6071,ＩＢＪ,0,70.41666666666666,69,4
5714,ＤＯＷＡホールディングス,0,44.99999999999999,24,24
7795,ＫＹＯＲＩＴＳＵ,0,52.5,65,72
9204,スカイマーク,0,86.66666666666667,0,4
6652,ＩＤＥＣ,0,44.58333333333333,7,7
8550,栃木銀行,0,32.91666666666667,69,69
2207,名糖産業,0,62.91666666666666,21,25
6996,ニチコン,0,91.66666666666666,24,25
9252,ラストワンマイル,0,17.91666666666667,0,0
6494,ＮＦＫホールディングス,0,85.41666666666666,71,17
5949,ユニプレス,0,50.0,19,25
1301,極洋,0,73.33333333333334,61,24
9759,ＮＳＤ,0,55.00000000000001,6,2
1914,日本基礎技術,0,92.91666666666669,20,24
4414,フレクト,0,80.0,0,6
3521,エコナックホールディングス,0,73.75,36,5
6999,ＫＯＡ,0,96.66666666666669,13,14
4599,ステムリム,0,71.66666666666667,1,6
4719,アルファシステムズ,0,42.91666666666667,49,1
7246,プレス工業,0,85.0,25,17
6196,ストライク,0,71.66666666666667,63,27
9031,西日本鉄道,0,95.0,6,10
8040,東京ソワール,0,60.0,72,6
4119,日本ピグメントホールディングス,0,99.58333333333331,28,7
7034,プロレド・パートナーズ,0,83.33333333333334,64,10
6050,イー・ガーディアン,0,90.0,31,33
2337,いちご,0,95.41666666666669,5,1
9164,トライト,0,22.08333333333333,72,0
7821,前田工繊,0,70.0,0,8
9661,歌舞伎座,0,90.83333333333331,69,23
3093,トレジャー・ファクトリー,0,5.000000000000004,0,0
1724,シンクレイヤ,0,23.750000000000004,23,13
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,0,83.75,16,7
7611,ハイデイ日高,0,67.5,77,16
6741,日本信号,0,80.41666666666667,70,19
7270,ＳＵＢＡＲＵ,0,8.333333333333337,7,7
6333,帝国電機製作所,0,68.33333333333333,59,12
4551,鳥居薬品,0,65.0,64,1
7925,前澤化成工業,0,96.66666666666669,12,7
4849,エン・ジャパン,0,90.0,20,24
7987,ナカバヤシ,0,60.41666666666667,25,8
5079,ノバック,0,84.58333333333333,12,17
2485,ティア,0,20.41666666666667,58,64
3241,ウィル,0,79.58333333333334,30,8
3187,ミラタップ,0,68.75,0,0
1663,Ｋ＆Ｏエナジーグループ,0,94.58333333333331,7,7
6309,巴工業,0,81.66666666666667,13,16
4814,ネクストウェア,0,89.16666666666666,2,7
7888,三光合成,0,76.66666666666666,29,29
4093,東邦アセチレン,0,13.749999999999996,0,1
7743,シード,0,96.25,22,32
8032,日本紙パルプ商事,0,81.66666666666667,36,36
5333,日本碍子,0,21.666666666666668,24,27
2678,アスクル,0,85.83333333333334,1,7
8291,日産東京販売ホールディングス,0,70.41666666666666,24,25
6138,ダイジェット工業,0,44.99999999999999,61,65
9304,澁澤倉庫,0,69.58333333333333,61,21
7747,朝日インテック,0,50.0,7,7
2588,プレミアムウォーターホールディングス,0,80.0,35,33
7990,グローブライド,0,69.58333333333333,58,66
5071,ヴィス,0,46.66666666666666,24,18
7709,クボテック,0,15.000000000000002,0,0
8008,ヨンドシーホールディングス,0,57.91666666666666,0,2
4398,ブロードバンドセキュリティ,0,97.91666666666666,0,0
1736,オーテック,0,65.0,14,29
5406,神戸製鋼所,0,13.33333333333333,8,17
160A,アズパートナーズ,0,6.666666666666665,75,1
2652,まんだらけ,0,55.41666666666667,13,17
2904,一正蒲鉾,0,29.166666666666664,0,0
5423,東京製鐵,0,85.0,6,0
8181,東天紅,0,82.08333333333333,20,20
9305,ヤマタネ,0,98.33333333333331,0,21
9476,中央経済社ホールディングス,0,77.08333333333334,69,22
7177,ＧＭＯフィナンシャルホールディングス,0,67.91666666666667,61,16
3991,ウォンテッドリー,0,54.16666666666667,6,0
3076,あい　ホールディングス,0,86.66666666666667,75,7
9913,日邦産業,0,40.0,43,5
1435,ｒｏｂｏｔ　ｈｏｍｅ,0,96.66666666666669,7,8
2208,ブルボン,0,96.66666666666669,1,6
3151,バイタルケーエスケー・ホールディングス,0,80.0,1,15
2229,カルビー,0,70.0,0,9
4564,オンコセラピー・サイエンス,0,66.25,25,0
9346,ココルポート,0,65.83333333333333,67,6
4840,トライアイズ,0,94.58333333333331,36,10
6458,新晃工業,0,85.0,17,17
6455,モリタホールディングス,0,82.5,29,25
4406,新日本理化,0,82.5,26,27
4829,日本エンタープライズ,0,74.58333333333333,17,10
5609,日本鋳造,0,25.83333333333333,58,0
9505,北陸電力,0,88.33333333333333,10,25
6626,ＳＥＭＩＴＥＣ,0,98.33333333333331,65,66
2136,ヒップ,0,78.75,59,27
9475,昭文社ホールディングス,0,83.33333333333334,22,5
3607,クラウディアホールディングス,0,43.333333333333336,56,65
2999,ホームポジション,0,84.58333333333333,76,47
4613,関西ペイント,0,85.0,7,16
3856,Ａｂａｌａｎｃｅ,0,71.66666666666667,32,24
4762,エックスネット,0,32.91666666666667,10,9
4811,ドリーム・アーツ,0,91.66666666666666,56,17
7245,大同メタル工業,0,38.33333333333333,62,17
9842,アークランズ,0,36.66666666666667,2,2
8917,ファースト住建,0,100.0,8,8
4997,日本農薬,0,69.58333333333333,72,12
4463,日華化学,0,82.5,12,14
1972,三晃金属工業,0,81.25,66,66
8227,しまむら,0,86.66666666666667,88,24
4107,伊勢化学工業,0,80.0,64,4
6824,新コスモス電機,0,97.91666666666666,48,5
6165,パンチ工業,0,85.0,17,27
8595,ジャフコ　グループ,0,28.33333333333333,68,2
365A,伊澤タオル,0,82.91666666666666,0,0
6694,ズーム,0,63.33333333333333,16,16
5952,アマテイ,0,13.749999999999996,9,9
6763,帝国通信工業,0,69.58333333333333,14,7
5351,品川リフラクトリーズ,0,68.33333333333333,17,16
2134,北浜キャピタルパートナーズ,0,71.66666666666667,55,1
173A,ハンモック,0,91.66666666666666,1,1
6390,加藤製作所,0,28.33333333333333,53,20
4362,日本精化,0,90.0,69,47
6615,ユー・エム・シー・エレクトロニクス,0,72.08333333333333,0,1
2121,ＭＩＸＩ,0,12.5,54,17
2292,Ｓ　Ｆｏｏｄｓ,0,96.66666666666669,5,5
2698,キャンドゥ,0,50.41666666666666,16,21
5974,中国工業,0,9.999999999999998,67,11
5463,丸一鋼管,0,38.33333333333333,25,21
5570,ジェノバ,0,76.66666666666666,0,0
