Ticker,銘柄名,三平,RCI,75SMA越,25SMA越
7250,太平洋工業,0,81.66666666666667,27,27
4172,東和ハイシステム,0,81.25,51,6
3386,コスモ・バイオ,0,85.0,75,22
7080,スポーツフィールド,0,67.08333333333334,63,5
6378,木村化工機,0,43.333333333333336,58,17
2329,東北新社,0,41.66666666666666,16,17
5971,共和工業所,0,41.25,2,2
2212,山崎製パン,0,57.08333333333333,2,10
7695,交換できるくん,0,90.83333333333331,0,5
3030,ハブ,0,32.91666666666667,48,55
5902,ホッカンホールディングス,0,81.66666666666667,69,21
3556,リネットジャパングループ,0,29.58333333333333,71,3
3248,アールエイジ,0,80.0,69,5
7916,光村印刷,0,35.416666666666664,27,32
3036,アルコニックス,0,97.08333333333331,59,71
5273,三谷セキサン,0,81.66666666666667,50,17
5332,ＴＯＴＯ,0,18.333333333333336,7,7
6080,Ｍ＆Ａキャピタルパートナーズ,0,95.0,40,3
9702,アイ・エス・ビー,0,50.0,68,20
142A,ジンジブ,0,1.6666666666666718,28,20
8818,京阪神ビルディング,0,73.33333333333334,76,11
3679,じげん,0,100.0,71,7
7711,助川電気工業,0,44.58333333333333,60,17
9627,アインホールディングス,0,31.25,38,19
8707,岩井コスモホールディングス,0,88.33333333333333,25,33
8706,極東証券,0,52.91666666666666,33,0
8075,神鋼商事,0,80.0,61,27
2676,高千穂交易,0,67.91666666666667,0,1
4343,イオンファンタジー,0,38.33333333333333,48,33
4073,ジィ・シィ企画,0,50.0,16,8
6233,ＫＬＡＳＳ,0,41.66666666666666,70,15
4082,第一稀元素化学工業,0,42.08333333333333,14,21
5947,リンナイ,0,73.33333333333334,59,7
7552,ハピネット,0,73.33333333333334,46,7
9507,四国電力,0,46.66666666666666,25,13
6971,京セラ,0,60.0,1,1
253A,ＥＴＳグループ,0,93.33333333333331,39,38
7523,アールビバン,0,85.83333333333334,0,20
7464,セフテック,0,90.0,3,7
3474,Ｇ－ＦＡＣＴＯＲＹ,0,47.91666666666666,22,24
6156,エーワン精密,0,51.66666666666666,0,0
1960,サンテック,0,96.66666666666669,51,24
5891,魁力屋,0,50.0,70,1
7040,サン・ライフホールディング,0,91.25,1,7
6432,竹内製作所,0,57.91666666666666,17,25
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,0,86.66666666666667,54,64
9332,ＮＩＳＳＯホールディングス,0,65.83333333333333,10,26
9345,ビズメイツ,0,99.16666666666669,66,67
9211,エフ・コード,0,8.333333333333337,76,0
6474,不二越,0,52.08333333333333,17,25
6358,酒井重工業,0,36.66666666666667,16,23
6952,カシオ計算機,0,71.66666666666667,17,38
3963,シンクロ・フード,0,68.33333333333333,46,8
9362,兵機海運,0,22.916666666666664,45,0
6218,エンシュウ,0,85.0,0,0
1431,Ｌｉｂ　Ｗｏｒｋ,0,31.666666666666664,17,8
3454,ファーストブラザーズ,0,63.33333333333333,35,35
4464,ソフト９９コーポレーション,0,80.0,0,1
3526,芦森工業,0,31.666666666666664,37,2
7277,ＴＢＫ,0,5.833333333333335,24,25
8275,フォーバル,0,96.66666666666669,16,7
8367,南都銀行,0,36.66666666666667,59,25
8416,高知銀行,0,59.16666666666666,23,25
215A,タイミー,0,5.000000000000004,68,31
5942,日本フイルコン,0,40.0,3,23
4248,竹本容器,0,82.91666666666666,0,4
6779,日本電波工業,0,76.25,14,17
2331,綜合警備保障,0,42.91666666666667,4,17
7130,ヤマエグループホールディングス,0,85.0,20,23
276A,ククレブ・アドバイザーズ,0,87.91666666666667,79,4
153A,カウリス,0,74.58333333333333,63,5
9539,京葉瓦斯,0,82.08333333333333,0,6
3928,マイネット,0,92.5,55,4
3914,ＪＩＧ－ＳＡＷ,0,13.33333333333333,0,7
7839,ＳＨＯＥＩ,0,26.66666666666667,27,33
9249,日本エコシステム,0,95.0,55,7
7189,西日本フィナンシャルホールディングス,0,56.66666666666666,68,27
9984,ソフトバンクグループ,0,23.33333333333333,38,38
3461,パルマ,0,65.83333333333333,31,24
7943,ニチハ,0,74.58333333333333,21,21
9684,スクウェア・エニックス・ホールディングス,0,53.333333333333336,77,2
9895,コンセック,0,75.0,42,44
6257,藤商事,0,78.75,7,7
7562,安楽亭,0,98.75,54,65
7505,扶桑電通,0,46.25,72,72
6339,新東工業,0,93.75,27,25
3910,エムケイシステム,0,97.5,4,4
3231,野村不動産ホールディングス,0,61.66666666666667,0,0
2751,テンポスホールディングス,0,72.91666666666667,0,7
3103,ユニチカ,0,87.91666666666667,44,7
4926,シーボン,0,91.25,33,17
5975,東プレ,0,89.58333333333334,25,25
2332,クエスト,0,57.08333333333333,55,8
2449,プラップジャパン,0,88.75,75,16
4626,太陽ホールディングス,0,81.66666666666667,77,0
1518,三井松島ホールディングス,0,71.66666666666667,71,30
2700,木徳神糧,0,88.75,0,4
7867,タカラトミー,0,43.333333333333336,32,0
5632,三菱製鋼,0,28.33333333333333,25,17
8074,ユアサ商事,0,67.5,17,16
8070,東京産業,0,50.83333333333333,61,8
3847,パシフィックシステム,0,92.91666666666669,67,6
7681,レオクラン,0,57.91666666666666,5,5
9107,川崎汽船,0,48.33333333333333,14,14
6804,ホシデン,0,90.0,58,64
9517,イーレックス,0,3.749999999999998,0,8
7912,大日本印刷,0,68.33333333333333,58,25
7911,ＴＯＰＰＡＮホールディングス,0,75.0,9,26
6227,ＡＩメカテック,0,81.66666666666667,58,7
6594,ニデック,0,35.0,66,7
8030,中央魚類,0,85.0,46,16
6049,イトクロ,0,88.75,53,10
6033,エクストリーム,0,93.33333333333331,25,7
7908,きもと,0,60.0,7,11
7988,ニフコ,0,24.583333333333336,15,26
5408,中山製鋼所,0,37.91666666666666,0,8
7079,ＷＤＢココ,0,79.58333333333334,0,7
4056,ニューラルグループ,0,66.25,39,3
2293,滝沢ハム,0,53.333333333333336,1,15
9742,アイネス,0,63.33333333333333,17,14
9376,ユーラシア旅行社,0,64.58333333333333,30,9
3109,シキボウ,0,89.58333333333334,21,26
4237,フジプレアム,0,76.25,18,6
6195,ホープ,0,86.25,76,5
3374,内外テック,0,30.000000000000004,9,8
4097,高圧ガス工業,0,87.91666666666667,71,6
7545,西松屋チェーン,0,96.66666666666669,7,24
3382,セブン＆アイ・ホールディングス,0,56.66666666666666,0,0
9220,エフビー介護サービス,0,4.583333333333329,54,58
7851,カワセコンピュータサプライ,0,95.0,70,4
6045,レントラックス,0,98.33333333333331,24,18
7745,Ａ＆Ｄホロンホールディングス,0,76.66666666666666,48,7
7060,ギークス,0,88.75,67,23
3909,ショーケース,0,56.66666666666666,22,0
9950,ハチバン,0,19.166666666666664,18,18
9501,東京電力ホールディングス,0,60.0,33,34
3927,フーバーブレイン,0,31.25,66,1
4125,三和油化工業,0,76.66666666666666,7,0
6737,ＥＩＺＯ,0,63.33333333333333,41,0
8789,フィンテック　グローバル,0,69.16666666666667,17,17
8200,リンガーハット,0,42.50000000000001,7,11
5461,中部鋼鈑,0,40.0,14,1
2139,中広,0,23.33333333333333,37,41
6060,こころネット,0,81.25,57,28
6093,エスクロー・エージェント・ジャパン,0,58.75,0,0
2586,フルッタフルッタ,0,44.58333333333333,50,30
6346,キクカワエンタープライズ,0,42.91666666666667,12,19
6674,ジーエス・ユアサ　コーポレーション,0,18.333333333333336,69,7
3802,エコミック,0,45.41666666666667,17,17
2685,アダストリア,0,85.0,31,3
7347,マーキュリアホールディングス,0,56.25,17,19
8928,穴吹興産,0,53.333333333333336,0,0
8130,サンゲツ,0,86.66666666666667,25,7
3405,クラレ,0,14.583333333333336,55,17
3223,エスエルディー,0,29.166666666666664,50,61
3168,ＭＥＲＦ,0,91.25,25,23
8123,川辺,0,78.33333333333333,0,2
9037,ハマキョウレックス,0,92.08333333333334,36,36
6428,オーイズミ,0,89.16666666666666,4,5
3176,三洋貿易,0,60.0,29,7
7578,ニチリョク,0,13.33333333333333,2,2
3202,ダイトウボウ,0,59.16666666666666,33,0
3447,信和,0,92.5,26,18
5185,フコク,0,90.0,29,17
7981,タカラスタンダード,0,91.66666666666666,71,71
9876,コックス,0,93.33333333333331,48,5
5988,パイオラックス,0,13.33333333333333,0,0
4204,積水化学工業,0,55.00000000000001,25,7
1968,太平電業,0,80.0,71,71
6578,コレックホールディングス,0,28.33333333333333,0,5
5132,ｐｌｕｓｚｅｒｏ,0,95.0,55,1
8392,大分銀行,0,55.833333333333336,59,49
6965,浜松ホトニクス,0,47.91666666666666,58,64
4587,ペプチドリーム,0,66.25,0,7
6273,ＳＭＣ,0,9.999999999999998,8,7
3246,コーセーアールイー,0,13.33333333333333,0,0
5031,モイ,0,20.0,9,9
3465,ケイアイスター不動産,0,79.58333333333334,1,7
7939,研創,0,57.91666666666666,25,42
9009,京成電鉄,0,21.250000000000004,0,0
4783,ＮＣＤ,0,90.0,12,10
2462,ライク,0,84.58333333333333,3,11
4572,カルナバイオサイエンス,0,89.16666666666666,2,0
6087,アビスト,0,94.16666666666669,62,17
9417,スマートバリュー,0,82.91666666666666,0,0
9166,ＧＥＮＤＡ,0,5.41666666666667,0,11
5029,サークレイス,0,95.0,0,1
3011,バナーズ,0,78.33333333333333,2,2
7602,レダックス,0,8.750000000000002,16,0
3444,菊池製作所,0,100.0,38,3
9039,サカイ引越センター,0,63.74999999999999,51,7
9827,リリカラ,0,81.66666666666667,50,6
6289,技研製作所,0,82.5,1,7
8078,阪和興業,0,47.91666666666666,59,29
4978,リプロセル,0,46.66666666666666,54,21
6279,瑞光,0,79.58333333333334,0,2
7741,ＨＯＹＡ,0,50.0,17,17
2931,ユーグレナ,0,83.33333333333334,4,9
9470,学研ホールディングス,0,93.33333333333331,1,7
3750,サイトリ細胞研究所,0,57.91666666666666,26,54
7872,エステールホールディングス,0,95.41666666666669,11,29
1434,ＪＥＳＣＯホールディングス,0,98.33333333333331,36,7
5108,ブリヂストン,0,42.91666666666667,17,17
4270,ＢｅｅＸ,0,66.66666666666667,0,0
7443,横浜魚類,0,55.41666666666667,16,3
4825,ウェザーニューズ,0,80.0,77,18
9672,東京都競馬,0,80.0,58,61
3948,光ビジネスフォーム,0,35.416666666666664,96,0
3439,三ツ知,0,11.66666666666667,0,7
8558,東和銀行,0,25.416666666666664,59,21
4767,テー・オー・ダブリュー,0,93.75,1,4
9302,三井倉庫ホールディングス,0,56.66666666666666,18,2
7923,トーイン,0,58.75,3,9
4477,ＢＡＳＥ,0,72.5,0,4
3636,三菱総合研究所,0,74.16666666666667,11,10
9163,ナレルグループ,0,96.66666666666669,7,8
7039,ブリッジインターナショナル,0,100.0,10,7
1377,サカタのタネ,0,81.66666666666667,2,0
1379,ホクト,0,93.33333333333331,10,10
7217,テイン,0,30.000000000000004,44,1
2454,オールアバウト,0,90.0,58,31
7606,ユナイテッドアローズ,0,58.75,16,25
7318,セレンディップ・ホールディングス,0,90.41666666666669,57,62
1821,三井住友建設,0,76.25,77,25
6210,ＴＯＹＯイノベックス,0,84.16666666666667,49,8
9341,ＧＥＮＯＶＡ,0,48.33333333333333,0,1
4490,ビザスク,0,78.33333333333333,0,0
6986,双葉電子工業,0,19.58333333333333,47,7
9247,ＴＲＥホールディングス,0,38.33333333333333,0,2
9560,プログリット,0,95.0,0,0
3551,ダイニック,0,85.0,58,31
9558,ジャパニアス,0,50.0,8,0
6240,ヤマシンフィルタ,0,29.58333333333333,34,31
7201,日産自動車,0,18.333333333333336,0,0
8946,ＡＳＩＡＮ　ＳＴＡＲ,0,39.583333333333336,74,18
4998,フマキラー,0,70.0,16,15
3798,ＵＬＳグループ,0,14.583333333333336,65,19
5660,神鋼鋼線工業,0,55.41666666666667,20,33
9708,帝国ホテル,0,85.41666666666666,70,6
6862,ミナトホールディングス,0,84.58333333333333,4,8
2340,極楽湯ホールディングス,0,66.66666666666667,2,7
7044,ピアラ,0,82.08333333333333,71,7
9706,日本空港ビルデング,0,44.99999999999999,66,7
5970,ジーテクト,0,96.25,53,32
6506,安川電機,0,16.666666666666664,7,7
1911,住友林業,0,15.000000000000002,0,7
4005,住友化学,0,75.41666666666667,24,25
5287,イトーヨーギョー,0,89.58333333333334,46,46
6247,日阪製作所,0,87.91666666666667,69,14
6157,日進工具,0,42.50000000000001,23,27
6189,グローバルキッズＣＯＭＰＡＮＹ,0,35.83333333333333,41,1
4883,モダリス,0,86.25,18,17
186A,アストロスケールホールディングス,0,17.91666666666667,0,8
4521,科研製薬,0,92.91666666666669,6,11
8935,ＦＪネクストホールディングス,0,60.0,7,7
7359,東京通信グループ,0,78.33333333333333,71,71
6083,ＥＲＩホールディングス,0,60.41666666666667,21,24
9193,東京汽船,0,34.583333333333336,61,8
5261,リソルホールディングス,0,67.5,17,17
4494,バリオセキュア,0,67.91666666666667,76,1
1928,積水ハウス,0,13.33333333333333,0,0
4544,Ｈ．Ｕ．グループホールディングス,0,91.66666666666666,69,6
2695,くら寿司,0,98.33333333333331,40,41
4088,エア・ウォーター,0,86.66666666666667,68,36
4076,シイエヌエス,0,73.33333333333334,0,0
7157,ライフネット生命保険,0,92.5,73,8
246A,アスア,0,69.58333333333333,53,9
4025,多木化学,0,76.66666666666666,0,7
7822,永大産業,0,72.5,66,19
6420,ガリレイ,0,98.33333333333331,71,6
7282,豊田合成,0,68.33333333333333,36,27
6632,ＪＶＣケンウッド,0,6.25,7,7
6433,ヒーハイスト,0,100.0,30,43
8803,平和不動産,0,36.25000000000001,0,0
4929,アジュバンホールディングス,0,18.333333333333336,0,0
6155,高松機械工業,0,66.25,27,24
4183,三井化学,0,3.3333333333333326,26,1
4344,ソースネクスト,0,19.166666666666664,0,7
7172,ジャパンインベストメントアドバイザー,0,62.5,16,16
4615,神東塗料,0,85.0,3,14
4611,大日本塗料,0,51.24999999999999,16,27
4635,東京インキ,0,84.58333333333333,58,20
8377,ほくほくフィナンシャルグループ,0,40.0,68,22
7780,メニコン,0,42.91666666666667,7,29
8165,千趣会,0,14.583333333333336,0,0
9761,東海リース,0,76.25,59,5
4028,石原産業,0,48.33333333333333,53,66
5476,日本高周波鋼業,0,31.666666666666664,71,8
8835,太平洋興発,0,97.91666666666666,29,5
4917,マンダム,0,81.66666666666667,40,39
3983,オロ,0,86.25,59,41
4440,ヴィッツ,0,55.00000000000001,66,13
7357,ジオコード,0,100.0,49,28
4777,ガーラ,0,66.66666666666667,33,0
5410,合同製鐵,0,22.916666666666664,17,8
7255,桜井製作所,0,81.66666666666667,32,9
4771,エフアンドエム,0,41.66666666666666,90,11
6479,ミネベアミツミ,0,51.66666666666666,20,25
8585,オリエントコーポレーション,0,95.0,66,67
9365,トレーディア,0,66.25,34,1
6731,ピクセラ,0,32.49999999999999,27,36
6480,日本トムソン,0,85.41666666666666,59,21
3547,串カツ田中ホールディングス,0,56.66666666666666,49,14
3591,ワコールホールディングス,0,78.33333333333333,14,29
3180,ビューティガレージ,0,46.66666666666666,9,9
8747,豊トラスティ証券,0,55.00000000000001,12,16
4691,ワシントンホテル,0,86.25,2,6
3195,ジェネレーションパス,0,0.8333333333333304,1,1
3947,ダイナパック,0,90.41666666666669,59,16
8152,ソマール,0,50.41666666666666,0,7
2138,クルーズ,0,87.91666666666667,66,6
8737,あかつき本社,0,96.66666666666669,25,25
3388,明治電機工業,0,66.66666666666667,54,7
3075,銚子丸,0,80.0,19,30
7370,Ｅｎｊｉｎ,0,1.6666666666666718,35,0
7779,ＣＹＢＥＲＤＹＮＥ,0,61.25000000000001,16,15
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,0,71.66666666666667,44,22
7722,国際計測器,0,90.41666666666669,3,3
1514,住石ホールディングス,0,28.33333333333333,0,7
3611,マツオカコーポレーション,0,75.0,32,14
9979,大庄,0,54.58333333333334,20,16
1414,ショーボンドホールディングス,0,70.0,0,10
1866,北野建設,0,64.58333333333333,2,2
7363,ベビーカレンダー,0,86.66666666666667,64,13
4212,積水樹脂,0,92.91666666666669,45,48
2158,ＦＲＯＮＴＥＯ,0,90.0,7,7
4316,ビーマップ,0,70.0,55,19
8600,トモニホールディングス,0,15.416666666666668,72,23
3104,富士紡ホールディングス,0,54.58333333333334,48,2
4169,ＥＮＥＣＨＡＮＧＥ,0,68.33333333333333,0,0
2436,共同ピーアール,0,57.91666666666666,62,13
9983,ファーストリテイリング,0,18.333333333333336,0,0
3139,ラクト・ジャパン,0,76.66666666666666,74,45
8057,内田洋行,0,90.0,71,71
4750,ダイサン,0,83.33333333333334,15,17
4801,セントラルスポーツ,0,96.66666666666669,17,18
3395,サンマルクホールディングス,0,76.66666666666666,0,16
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,0,94.58333333333331,54,5
6547,グリーンズ,0,73.33333333333334,0,3
3988,ＳＹＳホールディングス,0,64.58333333333333,34,4
6678,テクノメディカ,0,13.33333333333333,71,9
6750,エレコム,0,91.66666666666666,61,16
8203,ＭｒＭａｘＨＤ,0,31.666666666666664,19,20
4678,秀英予備校,0,25.83333333333333,44,0
8370,紀陽銀行,0,58.33333333333333,71,21
4098,チタン工業,0,79.16666666666666,0,6
5868,ロココ,0,76.66666666666666,64,0
5930,文化シヤッター,0,88.33333333333333,77,38
8289,Ｏｌｙｍｐｉｃグループ,0,16.666666666666664,2,0
7590,タカショー,0,51.66666666666666,33,7
4229,群栄化学工業,0,78.75,0,7
8544,京葉銀行,0,47.91666666666666,59,66
1430,ファーストコーポレーション,0,32.91666666666667,0,17
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,0,70.0,13,13
7992,セーラー万年筆,0,33.333333333333336,0,5
4165,プレイド,0,55.00000000000001,2,7
9536,西部ガスホールディングス,0,42.91666666666667,25,8
2108,日本甜菜製糖,0,76.25,27,10
6325,タカキタ,0,84.58333333333333,18,4
7481,尾家産業,0,29.58333333333333,47,47
6927,ヘリオス　テクノ　ホールディング,0,60.0,0,0
7686,カクヤスグループ,0,17.08333333333333,0,0
5994,ファインシンター,0,61.25000000000001,40,16
9165,クオルテック,0,96.66666666666669,52,42
3434,アルファＣｏ,0,35.0,23,24
2932,ＳＴＩフードホールディングス,0,44.99999999999999,50,6
1930,北陸電気工事,0,98.33333333333331,21,21
3583,オーベクス,0,94.58333333333331,6,8
6522,アスタリスク,0,82.5,7,7
5018,ＭＯＲＥＳＣＯ,0,98.33333333333331,57,18
7241,フタバ産業,0,30.000000000000004,25,29
9934,因幡電機産業,0,33.333333333333336,49,0
5451,淀川製鋼所,0,66.25,0,17
8233,高島屋,0,40.0,10,17
4563,アンジェス,0,70.41666666666666,6,8
6568,神戸天然物化学,0,54.16666666666667,37,51
9218,メンタルヘルステクノロジーズ,0,76.25,0,8
184A,学びエイド,0,55.00000000000001,57,1
6166,中村超硬,0,41.25,24,32
1966,高田工業所,0,38.33333333333333,67,10
4967,小林製薬,0,72.91666666666667,0,4
9433,ＫＤＤＩ,0,10.416666666666664,0,7
3192,白鳩,0,90.0,1,0
3157,ジオリーブグループ,0,70.0,54,63
2654,アスモ,0,51.24999999999999,63,52
8425,みずほリース,0,80.41666666666667,25,17
9003,相鉄ホールディングス,0,96.25,26,40
3236,プロパスト,0,97.5,0,0
3837,アドソル日進,0,43.333333333333336,54,28
5284,ヤマウホールディングス,0,35.0,61,17
9765,オオバ,0,94.16666666666669,2,5
2124,ジェイエイシーリクルートメント,0,81.66666666666667,77,18
6734,ニューテック,0,30.000000000000004,20,20
6245,ヒラノテクシード,0,91.66666666666666,13,14
2305,スタジオアリス,0,96.25,7,1
157A,グリーンモンスター,0,76.66666666666666,0,5
4488,ＡＩ　ｉｎｓｉｄｅ,0,46.66666666666666,37,11
9962,ミスミグループ本社,0,81.66666666666667,12,15
3694,オプティム,0,77.91666666666667,0,6
6090,ヒューマン・メタボローム・テクノロジーズ,0,30.41666666666667,56,1
4531,有機合成薬品工業,0,71.66666666666667,47,6
8387,四国銀行,0,56.66666666666666,18,19
4012,アクシス,0,61.66666666666667,68,26
4478,フリー,0,75.0,12,13
5386,鶴弥,0,72.91666666666667,45,9
6539,ＭＳ－Ｊａｐａｎ,0,96.66666666666669,20,26
6551,ツナググループ・ホールディングス,0,74.58333333333333,20,11
9377,エージーピー,0,85.41666666666666,65,1
9404,日本テレビホールディングス,0,13.33333333333333,9,9
6323,ローツェ,0,29.58333333333333,63,1
4391,ロジザード,0,99.16666666666669,0,6
1942,関電工,0,63.33333333333333,73,73
4579,ラクオリア創薬,0,11.66666666666667,67,0
3315,日本コークス工業,0,95.83333333333334,19,20
3633,ＧＭＯペパボ,0,77.08333333333334,58,7
3086,Ｊ．フロント　リテイリング,0,15.416666666666668,58,10
137A,Ｃｏｃｏｌｉｖｅ,0,72.91666666666667,0,0
5572,Ｒｉｄｇｅ－ｉ,0,90.0,0,0
8247,大和,0,99.16666666666669,6,10
6850,チノー,0,96.66666666666669,59,4
4021,日産化学,0,85.0,26,16
3224,ゼネラル・オイスター,0,44.99999999999999,0,0
4118,カネカ,0,53.333333333333336,57,17
2445,タカミヤ,0,90.41666666666669,0,6
2344,平安レイサービス,0,93.33333333333331,61,62
2428,ウェルネット,0,82.5,10,7
3045,カワサキ,0,59.16666666666666,74,25
2354,ＹＥ　ＤＩＧＩＴＡＬ,0,73.33333333333334,65,4
4347,ブロードメディア,0,73.33333333333334,50,0
5491,日本金属,0,47.5,68,0
4293,セプテーニ・ホールディングス,0,69.16666666666667,71,71
6467,ニチダイ,0,48.33333333333333,33,17
9872,北恵,0,91.25,77,47
9885,シャルレ,0,25.83333333333333,0,0
2924,イフジ産業,0,93.33333333333331,18,23
7555,大田花き,0,56.25,23,8
9635,武蔵野興業,0,68.33333333333333,23,12
6629,テクノホライゾン,0,54.58333333333334,21,31
6874,協立電機,0,53.333333333333336,0,6
6599,エブレン,0,92.08333333333334,16,7
9221,フルハシＥＰＯ,0,86.66666666666667,95,15
6493,ＮＩＴＴＡＮ,0,85.41666666666666,60,66
9025,鴻池運輸,0,18.75,61,31
3961,シルバーエッグ・テクノロジー,0,66.25,8,5
3842,ネクストジェン,0,93.33333333333331,6,9
5446,北越メタル,0,72.91666666666667,0,2
151A,ダイブ,0,59.583333333333336,59,8
4886,あすか製薬ホールディングス,0,25.0,55,7
6459,大和冷機工業,0,21.666666666666668,29,2
4927,ポーラ・オルビスホールディングス,0,52.08333333333333,0,1
4222,児玉化学工業,0,11.250000000000004,55,0
6571,キュービーネットホールディングス,0,23.33333333333333,77,20
8118,キング,0,64.16666666666666,74,8
2929,ファーマフーズ,0,94.16666666666669,0,8
4264,セキュア,0,78.33333333333333,4,10
8844,コスモスイニシア,0,93.33333333333331,77,7
6496,中北製作所,0,77.08333333333334,63,63
1946,トーエネック,0,70.0,66,69
9973,ＫＯＺＯホールディングス,0,62.083333333333336,31,0
6180,ＧＭＯメディア,0,86.66666666666667,16,7
6867,リーダー電子,0,58.75,45,0
1853,森組,0,75.83333333333333,18,25
2170,リンクアンドモチベーション,0,51.66666666666666,0,7
7238,曙ブレーキ工業,0,41.66666666666666,7,7
9980,ＭＲＫホールディングス,0,93.75,44,7
4417,グローバルセキュリティエキスパート,0,97.91666666666666,0,3
7296,エフ・シー・シー,0,66.25,16,25
1723,日本電技,0,93.33333333333331,71,19
4671,ファルコホールディングス,0,94.58333333333331,14,14
