Ticker,銘柄名,三平,RCI,75SMA越,25SMA越
6254,野村マイクロ・サイエンス,0,88.33333333333333,7,4
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,0,60.41666666666667,48,17
5923,高田機工,0,65.0,42,13
3683,サイバーリンクス,0,59.583333333333336,71,11
3426,アトムリビンテック,0,20.0,6,6
4976,東洋ドライルーブ,0,20.0,51,63
3695,ＧＭＯリサーチ＆ＡＩ,0,86.66666666666667,6,8
3186,ネクステージ,0,56.66666666666666,48,17
5580,プロディライト,0,81.66666666666667,74,46
6981,村田製作所,0,40.0,16,17
6310,井関農機,0,25.0,51,18
6753,シャープ,0,93.33333333333331,0,7
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,0,98.33333333333331,7,5
7942,ＪＳＰ,0,43.333333333333336,7,7
5905,日本製罐,0,23.750000000000004,0,0
7808,シー・エス・ランバー,0,68.75,25,25
4198,テンダ,0,86.66666666666667,0,0
6762,ＴＤＫ,0,56.66666666666666,32,29
9735,セコム,0,61.66666666666667,10,10
4800,オリコン,0,87.5,0,7
9343,アイビス,0,15.000000000000002,32,0
7827,オービス,0,83.33333333333334,42,43
5015,ビーピー・カストロール,0,96.25,0,1
5259,ＢＢＤイニシアティブ,0,95.0,67,71
5384,フジミインコーポレーテッド,0,75.41666666666667,26,27
9600,アイネット,0,93.75,17,7
366A,ウェルネス・コミュニケーションズ,0,35.0,0,0
2693,ＹＫＴ,0,85.0,60,6
6964,サンコー,0,90.0,2,6
7030,スプリックス,0,61.66666666666667,59,5
4483,ＪＭＤＣ,0,61.66666666666667,49,2
5357,ヨータイ,0,56.66666666666666,0,1
4885,室町ケミカル,0,91.66666666666666,0,0
4712,ＫｅｙＨｏｌｄｅｒ,0,81.66666666666667,0,2
9119,飯野海運,0,26.25,21,0
9506,東北電力,0,39.583333333333336,25,0
6871,日本マイクロニクス,0,8.333333333333337,58,1
9744,メイテックグループホールディングス,0,20.0,65,0
9552,Ｍ＆Ａ総研ホールディングス,0,70.0,21,17
7607,進和,0,44.99999999999999,25,24
8739,スパークス・グループ,0,73.75,7,7
4845,スカラ,0,53.75,22,22
3962,チェンジホールディングス,0,20.41666666666667,0,4
9746,ＴＫＣ,0,66.66666666666667,73,19
3951,朝日印刷,0,35.83333333333333,21,24
3561,力の源ホールディングス,0,92.08333333333334,28,7
2789,カルラ,0,7.499999999999996,25,1
7494,コナカ,0,86.25,65,5
6875,メガチップス,0,53.333333333333336,66,27
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,0,77.08333333333334,62,27
9363,大運,0,61.25000000000001,24,24
1381,アクシーズ,0,79.58333333333334,2,8
7550,ゼンショーホールディングス,0,51.66666666666666,0,0
197A,タウンズ,0,85.41666666666666,0,2
6755,富士通ゼネラル,0,30.833333333333336,76,1
4570,免疫生物研究所,0,44.58333333333333,55,8
1384,ホクリヨウ,0,68.33333333333333,30,4
7442,中山福,0,48.75000000000001,44,1
6635,大日光・エンジニアリング,0,95.0,19,7
2984,ヤマイチ・ユニハイムエステート,0,86.66666666666667,4,20
8617,光世証券,0,89.16666666666666,38,38
8793,ＮＥＣキャピタルソリューション,0,17.08333333333333,17,0
4558,中京医薬品,0,65.0,7,2
7561,ハークスレイ,0,72.91666666666667,1,8
8898,センチュリー２１・ジャパン,0,59.583333333333336,1,1
6294,オカダアイヨン,0,83.33333333333334,16,7
1814,大末建設,0,78.33333333333333,77,8
6923,スタンレー電気,0,15.000000000000002,45,0
7361,ヒューマンクリエイションホールディングス,0,53.333333333333336,0,9
228A,オプロ,0,72.91666666666667,65,19
5820,三ッ星,0,62.083333333333336,0,1
3569,セーレン,0,91.66666666666666,17,16
5726,大阪チタニウムテクノロジーズ,0,95.0,7,8
9168,ライズ・コンサルティング・グループ,0,16.666666666666664,80,17
9424,日本通信,0,88.33333333333333,7,7
9046,神戸電鉄,0,97.08333333333331,7,7
1783,ｆａｎｔａｓｉｓｔａ,0,22.08333333333333,32,32
5256,Ｆｕｓｉｃ,0,83.33333333333334,8,19
6548,旅工房,0,73.75,0,7
2816,ダイショー,0,97.08333333333331,6,8
4333,東邦システムサイエンス,0,31.666666666666664,45,0
6146,ディスコ,0,3.3333333333333326,60,1
6255,エヌ・ピー・シー,0,38.33333333333333,0,0
7781,平山ホールディングス,0,82.08333333333333,7,3
3232,三重交通グループホールディングス,0,82.5,9,9
4539,日本ケミファ,0,83.33333333333334,21,5
3553,共和レザー,0,48.33333333333333,61,20
9159,Ｗ　ＴＯＫＹＯ,0,85.0,6,6
6365,電業社機械製作所,0,86.25,53,0
4120,スガイ化学工業,0,47.083333333333336,5,5
3945,スーパーバッグ,0,1.2499999999999956,59,19
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,0,12.916666666666664,0,10
4026,神島化学工業,0,51.66666666666666,7,8
7740,タムロン,0,48.33333333333333,0,23
8334,群馬銀行,0,61.66666666666667,32,26
6988,日東電工,0,68.33333333333333,25,25
9928,ミロク情報サービス,0,74.58333333333333,15,16
6176,ブランジスタ,0,68.33333333333333,38,38
7095,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,0,50.41666666666666,0,1
7236,ティラド,0,93.33333333333331,69,7
8061,西華産業,0,30.833333333333336,57,24
9994,やまや,0,43.333333333333336,6,7
3543,コメダホールディングス,0,66.25,38,2
6070,キャリアリンク,0,85.0,25,33
5821,平河ヒューテック,0,71.25,17,13
7375,リファインバースグループ,0,47.91666666666666,0,0
3577,東海染工,0,12.5,0,1
2152,幼児活動研究会,0,72.91666666666667,19,15
3035,ケイティケイ,0,83.33333333333334,71,71
9882,イエローハット,0,91.66666666666666,61,16
4371,コアコンセプト・テクノロジー,0,91.66666666666666,7,4
4366,ダイトーケミックス,0,82.91666666666666,70,16
5962,浅香工業,0,6.666666666666665,24,18
6262,ＰＥＧＡＳＵＳ,0,26.66666666666667,33,17
4193,ファブリカホールディングス,0,91.66666666666666,4,17
4450,パワーソリューションズ,0,70.0,55,10
9007,小田急電鉄,0,95.41666666666669,2,0
9010,富士急行,0,92.91666666666669,7,9
2388,ウェッジホールディングス,0,33.333333333333336,61,5
9020,東日本旅客鉄道,0,67.91666666666667,24,2
7451,三菱食品,0,38.74999999999999,73,1
4422,ＶＡＬＵＥＮＥＸ,0,36.66666666666667,0,0
5078,セレコーポレーション,0,6.666666666666665,77,12
4011,ヘッドウォータース,0,56.66666666666666,31,1
5587,インバウンドプラットフォーム,0,78.75,58,7
2156,セーラー広告,0,57.91666666666666,2,0
4448,ｋｕｂｅｌｌ,0,63.74999999999999,18,17
3687,フィックスターズ,0,41.66666666666666,7,1
6523,ＰＨＣホールディングス,0,92.5,1,7
6096,レアジョブ,0,82.08333333333333,0,1
2415,ヒューマンホールディングス,0,99.58333333333331,65,9
6919,ケル,0,78.75,25,14
7050,フロンティアインターナショナル,0,100.0,39,46
7604,梅の花グループ,0,39.583333333333336,0,0
2908,フジッコ,0,71.25,1,6
7150,島根銀行,0,47.91666666666666,15,26
8836,ＲＩＳＥ,0,38.33333333333333,30,3
7383,ネットプロテクションズホールディングス,0,81.66666666666667,44,44
6238,フリュー,0,68.33333333333333,47,10
8093,極東貿易,0,60.0,7,7
5805,ＳＷＣＣ,0,83.33333333333334,68,32
4197,アスマーク,0,58.33333333333333,4,11
7791,ドリームベッド,0,59.583333333333336,18,18
6664,オプトエレクトロニクス,0,78.75,59,37
3766,システムズ・デザイン,0,99.58333333333331,61,10
3634,ソケッツ,0,83.75,29,22
8225,タカチホ,0,50.41666666666666,71,2
6644,大崎電気工業,0,37.91666666666666,70,70
3063,ジェイグループホールディングス,0,90.0,75,75
7475,アルビス,0,62.083333333333336,77,8
6292,カワタ,0,100.0,7,14
4735,京進,0,67.5,0,0
8023,ＤＡＩＫＯ　ＸＴＥＣＨ,0,98.33333333333331,61,16
143A,イシン,0,78.75,42,4
6026,ＧＭＯ　ＴＥＣＨ,0,25.83333333333333,0,0
7814,日本創発グループ,0,7.916666666666671,59,14
3116,トヨタ紡織,0,36.66666666666667,20,21
5269,日本コンクリート工業,0,91.25,0,7
2009,鳥越製粉,0,84.58333333333333,13,6
1380,秋川牧園,0,66.25,14,15
2726,パルグループホールディングス,0,73.33333333333334,16,16
7701,島津製作所,0,31.666666666666664,0,0
7679,薬王堂ホールディングス,0,55.41666666666667,70,7
3776,ブロードバンドタワー,0,50.0,46,1
5471,大同特殊鋼,0,90.0,8,8
9769,学究社,0,70.0,19,16
7820,ニホンフラッシュ,0,14.166666666666671,0,0
6074,ジェイエスエス,0,94.58333333333331,56,62
8601,大和証券グループ本社,0,41.25,45,62
3178,チムニー,0,82.08333333333333,21,23
6912,菊水ホールディングス,0,26.25,38,0
4503,アステラス製薬,0,81.66666666666667,14,14
6137,小池酸素工業,0,52.91666666666666,32,33
3497,ＬｅＴｅｃｈ,0,12.5,1,1
6902,デンソー,0,8.333333333333337,63,7
3571,ソトー,0,97.91666666666666,26,26
7071,アンビスホールディングス,0,72.91666666666667,21,17
3457,Ａｎｄ　Ｄｏホールディングス,0,81.25,0,0
7976,三菱鉛筆,0,76.66666666666666,0,10
2669,カネ美食品,0,79.16666666666666,57,0
2597,ユニカフェ,0,97.5,71,15
7264,ムロコーポレーション,0,67.91666666666667,20,17
7732,トプコン,0,48.33333333333333,94,3
4401,ＡＤＥＫＡ,0,40.0,47,66
7088,フォーラムエンジニアリング,0,71.66666666666667,64,70
1929,日特建設,0,99.58333333333331,39,36
3772,ウェルス・マネジメント,0,83.33333333333334,0,1
2375,ギグワークス,0,91.25,7,4
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,0,98.33333333333331,70,3
7466,ＳＰＫ,0,6.666666666666665,59,24
6586,マキタ,0,35.0,16,7
4376,くふうカンパニーホールディングス,0,10.416666666666664,0,1
4326,インテージホールディングス,0,93.75,33,20
3788,ＧＭＯグローバルサイン・ホールディングス,0,93.75,4,7
2687,シー・ヴイ・エス・ベイエリア,0,97.91666666666666,47,4
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,0,66.66666666666667,0,0
7192,日本モーゲージサービス,0,90.41666666666669,7,7
4317,レイ,0,61.66666666666667,73,14
7951,ヤマハ,0,61.66666666666667,7,7
1905,テノックス,0,70.0,53,14
4538,扶桑薬品工業,0,98.33333333333331,2,13
7279,ハイレックスコーポレーション,0,78.33333333333333,56,65
2502,アサヒグループホールディングス,0,33.333333333333336,0,2
2531,宝ホールディングス,0,67.08333333333334,14,14
5983,イワブチ,0,93.33333333333331,48,3
6384,昭和真空,0,70.41666666666666,9,8
2393,日本ケアサプライ,0,53.75,21,29
3891,ニッポン高度紙工業,0,98.33333333333331,16,14
6125,岡本工作機械製作所,0,53.333333333333336,61,66
6656,インスペック,0,44.16666666666666,3,2
8304,あおぞら銀行,0,11.66666666666667,56,15
7771,日本精密,0,10.416666666666664,65,0
8153,モスフードサービス,0,94.58333333333331,14,14
8173,上新電機,0,93.33333333333331,70,7
9531,東京瓦斯,0,61.66666666666667,15,13
7269,スズキ,0,30.000000000000004,0,0
6098,リクルートホールディングス,0,88.33333333333333,7,7
6840,ＡＫＩＢＡホールディングス,0,63.33333333333333,64,29
3656,ＫＬａｂ,0,84.58333333333333,7,7
7065,ユーピーアール,0,78.33333333333333,50,59
7061,日本ホスピスホールディングス,0,55.00000000000001,0,0
6167,冨士ダイス,0,68.75,24,7
4095,日本パーカライジング,0,72.91666666666667,47,25
9223,ＡＳＮＯＶＡ,0,6.666666666666665,57,8
5697,サンユウ,0,91.25,29,8
1904,大成温調,0,51.24999999999999,64,25
7036,イーエムネットジャパン,0,35.0,55,63
9720,ホテル、ニューグランド,0,54.58333333333334,59,3
9723,京都ホテル,0,57.49999999999999,0,1
1840,土屋ホールディングス,0,97.5,26,13
7276,小糸製作所,0,83.33333333333334,16,17
8914,エリアリンク,0,90.0,54,14
5074,テスホールディングス,0,94.58333333333331,76,17
3512,日本フエルト,0,96.25,16,22
6957,芝浦電子,0,67.91666666666667,77,11
2053,中部飼料,0,83.33333333333334,75,26
3361,トーエル,0,38.74999999999999,19,6
9344,アクシスコンサルティング,0,26.66666666666667,0,18
5184,ニチリン,0,68.75,17,15
2411,ゲンダイエージェンシー,0,6.25,74,26
5834,ＳＢＩリーシングサービス,0,86.66666666666667,65,17
9474,ゼンリン,0,93.33333333333331,1,7
7083,ＡＨＣグループ,0,62.91666666666666,1,2
2311,エプコ,0,22.916666666666664,62,0
9713,ロイヤルホテル,0,66.66666666666667,0,7
2335,キューブシステム,0,75.0,68,11
9502,中部電力,0,26.25,25,25
4641,アルプス技研,0,26.66666666666667,1,1
8563,大東銀行,0,53.75,58,10
3804,システム　ディ,0,49.16666666666667,70,6
3137,ファンデリー,0,12.916666666666664,0,7
8613,丸三証券,0,54.58333333333334,25,7
6543,日宣,0,85.0,76,33
1436,グリーンエナジー＆カンパニー,0,78.33333333333333,3,17
3996,サインポスト,0,82.91666666666666,0,0
2226,湖池屋,0,25.0,78,25
4288,アズジェント,0,18.75,0,8
3370,フジタコーポレーション,0,70.41666666666666,77,0
9160,ノバレーゼ,0,77.91666666666667,75,8
4389,プロパティデータバンク,0,85.0,0,5
3800,ユニリタ,0,57.91666666666666,1,1
2481,タウンニュース社,0,87.5,22,6
4045,東亞合成,0,81.66666666666667,49,21
3896,阿波製紙,0,67.08333333333334,4,8
9760,進学会ホールディングス,0,65.0,0,12
8697,日本取引所グループ,0,8.333333333333337,0,0
9303,住友倉庫,0,50.83333333333333,63,19
2206,江崎グリコ,0,82.91666666666666,7,8
7868,広済堂ホールディングス,0,31.666666666666664,0,0
6803,ティアック,0,46.25,56,11
9340,アソインターナショナル,0,53.333333333333336,30,0
4113,田岡化学工業,0,81.66666666666667,58,17
4548,生化学工業,0,50.0,2,13
2801,キッコーマン,0,18.333333333333336,0,7
7476,アズワン,0,30.41666666666667,7,0
8996,ハウスフリーダム,0,12.916666666666664,14,20
9996,サトー商会,0,28.33333333333333,19,21
5588,ファーストアカウンティング,0,7.916666666666671,1,0
8254,さいか屋,0,43.75,75,49
6488,ヨシタケ,0,97.91666666666666,59,6
245A,ＩＮＧＳ,0,71.66666666666667,70,12
9419,ワイヤレスゲート,0,45.41666666666667,56,2
5871,ＳＯＬＩＺＥ,0,71.66666666666667,57,7
7472,鳥羽洋行,0,88.33333333333333,47,4
4243,ニックス,0,81.66666666666667,69,6
1764,工藤建設,0,70.41666666666666,0,4
3177,ありがとうサービス,0,7.499999999999996,0,0
5711,三菱マテリアル,0,60.41666666666667,17,8
6380,オリエンタルチエン工業,0,59.16666666666666,0,5
8338,筑波銀行,0,53.333333333333336,19,19
5933,アルインコ,0,28.33333333333333,39,6
3932,アカツキ,0,56.25,0,3
5939,大谷工業,0,18.333333333333336,0,1
2884,ヨシムラ・フード・ホールディングス,0,87.91666666666667,0,0
3396,フェリシモ,0,97.91666666666666,75,0
2180,サニーサイドアップグループ,0,88.33333333333333,47,7
7833,アイフィスジャパン,0,98.33333333333331,75,16
3597,自重堂,0,90.0,0,3
7033,マネジメントソリューションズ,0,27.083333333333336,0,2
2198,アイ・ケイ・ケイホールディングス,0,82.5,0,15
3653,モルフォ,0,83.33333333333334,26,28
3082,きちりホールディングス,0,87.5,1,5
2743,ピクセルカンパニーズ,0,74.58333333333333,32,24
8132,シナネンホールディングス,0,23.750000000000004,17,22
3708,特種東海製紙,0,85.41666666666666,43,43
7134,アップガレージグループ,0,95.41666666666669,61,4
2692,伊藤忠食品,0,52.5,73,2
6173,アクアライン,0,93.33333333333331,0,5
8053,住友商事,0,38.33333333333333,68,24
3647,ジー・スリーホールディングス,0,74.58333333333333,44,5
6497,ハマイ,0,46.25,42,4
303A,ｖｉｓｕｍｏ,0,82.08333333333333,2,4
2179,成学社,0,97.5,13,10
7813,プラッツ,0,95.41666666666669,3,6
6538,ディスラプターズ,0,51.66666666666666,54,0
8897,ＭＩＲＡＲＴＨホールディングス,0,96.25,0,7
3923,ラクス,0,62.083333333333336,77,3
145A,Ｌ　ｉｓ　Ｂ,0,80.0,55,64
6993,大黒屋ホールディングス,0,1.2499999999999956,33,0
3204,トーア紡コーポレーション,0,67.08333333333334,28,28
9279,ギフトホールディングス,0,69.58333333333333,0,4
189A,Ｄ＆Ｍカンパニー,0,88.33333333333333,6,4
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,0,71.66666666666667,47,8
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,0,27.916666666666668,15,2
8542,トマト銀行,0,55.00000000000001,45,16
3371,ソフトクリエイトホールディングス,0,80.0,49,4
7122,近畿車輛,0,96.25,61,6
8208,エンチョー,0,96.25,65,71
8515,アイフル,0,84.58333333333333,69,69
2351,ＡＳＪ,0,80.0,7,4
4043,トクヤマ,0,21.666666666666668,51,66
4645,市進ホールディングス,0,89.16666666666666,38,9
5938,ＬＩＸＩＬ,0,88.33333333333333,23,7
3712,情報企画,0,95.0,32,7
4205,日本ゼオン,0,70.0,25,31
2164,地域新聞社,0,88.33333333333333,54,63
6899,ＡＳＴＩ,0,85.0,7,16
6613,ＱＤレーザ,0,58.33333333333333,7,15
6904,原田工業,0,23.750000000000004,0,0
3089,テクノアルファ,0,7.08333333333333,44,4
2653,イオン九州,0,95.0,75,75
4102,丸尾カルシウム,0,87.5,13,13
9900,サガミホールディングス,0,88.33333333333333,7,7
4074,ラキール,0,67.08333333333334,5,1
7937,ツツミ,0,23.33333333333333,1,1
2109,ＤＭ三井製糖,0,85.0,0,9
2810,ハウス食品グループ本社,0,5.000000000000004,0,0
9353,櫻島埠頭,0,73.33333333333334,5,10
9753,アイエックス・ナレッジ,0,99.58333333333331,45,48
6819,伊豆シャボテンリゾート,0,72.5,27,4
2883,大冷,0,69.16666666666667,49,60
9351,東洋埠頭,0,72.08333333333333,57,64
2935,ピックルスホールディングス,0,44.16666666666666,31,33
6817,スミダコーポレーション,0,85.0,16,7
6248,横田製作所,0,63.33333333333333,8,4
5255,モンスターラボ,0,78.33333333333333,47,3
3902,メディカル・データ・ビジョン,0,52.91666666666666,23,23
6092,エンバイオ・ホールディングス,0,95.0,54,8
6082,ライドオンエクスプレスホールディングス,0,65.0,0,0
6073,アサンテ,0,68.33333333333333,7,7
9889,ＪＢＣＣホールディングス,0,72.91666666666667,1,1
6768,タムラ製作所,0,22.916666666666664,24,0
7803,ブシロード,0,67.5,54,0
5621,ヒューマンテクノロジーズ,0,78.33333333333333,70,2
2813,和弘食品,0,48.75000000000001,0,15
6413,理想科学工業,0,81.66666666666667,7,25
336A,ダイナミックマッププラットフォーム,0,73.33333333333334,0,0
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,0,70.41666666666666,3,6
2788,アップルインターナショナル,0,48.33333333333333,0,8
2814,佐藤食品工業,0,79.16666666666666,5,5
9755,応用地質,0,73.75,47,65
8218,コメリ,0,80.0,18,29
3341,日本調剤,0,70.0,97,12
3863,日本製紙,0,66.66666666666667,17,19
6663,太洋テクノレックス,0,97.91666666666666,36,9
6537,ＷＡＳＨハウス,0,66.66666666666667,56,8
1766,東建コーポレーション,0,5.000000000000004,77,0
6820,アイコム,0,11.66666666666667,56,0
2876,デルソーレ,0,39.583333333333336,13,24
2796,ファーマライズホールディングス,0,55.833333333333336,33,3
1743,コーアツ工業,0,57.49999999999999,68,16
4465,ニイタカ,0,72.91666666666667,0,0
7362,Ｔ．Ｓ．Ｉ,0,79.58333333333334,24,1
4644,イマジニア,0,82.5,16,7
2341,アルバイトタイムス,0,44.99999999999999,65,14
4839,ＷＯＷＯＷ,0,93.33333333333331,21,24
6198,キャリア,0,30.000000000000004,0,0
3953,大村紙業,0,50.0,22,23
7585,かんなん丸,0,71.25,5,5
6351,鶴見製作所,0,30.000000000000004,71,17
6336,石井表記,0,42.91666666666667,66,66
6030,アドベンチャー,0,66.66666666666667,0,7
3787,テクノマセマティカル,0,22.916666666666664,7,7
4360,マナック・ケミカル・パートナーズ,0,87.08333333333333,6,7
4571,ＮＡＮＯ　ＭＲＮＡ,0,86.25,17,5
5659,日本精線,0,21.250000000000004,0,1
8876,リログループ,0,61.66666666666667,2,11
7462,ＣＡＰＩＴＡ,0,80.0,59,7
340A,ジグザグ,0,70.0,0,0
7305,新家工業,0,88.33333333333333,27,26
2769,ヴィレッジヴァンガードコーポレーション,0,94.58333333333331,3,3
3845,アイフリークモバイル,0,84.16666666666667,54,22
2459,アウンコンサルティング,0,70.41666666666666,0,0
9215,ＣａＳｙ,0,57.49999999999999,41,28
4367,広栄化学,0,30.833333333333336,0,0
3848,データ・アプリケーション,0,95.0,5,5
3723,日本ファルコム,0,76.66666666666666,0,0
4290,プレステージ・インターナショナル,0,97.91666666666666,6,10
4310,ドリームインキュベータ,0,83.33333333333334,0,7
9216,ビーウィズ,0,98.33333333333331,0,9
2201,森永製菓,0,86.66666666666667,0,7
7480,スズデン,0,68.33333333333333,0,0
6306,日工,0,52.91666666666666,42,42
2705,大戸屋ホールディングス,0,71.25,49,7
2175,エス・エム・エス,0,61.25000000000001,68,7
4554,富士製薬工業,0,65.0,27,10
4177,ｉ‐ｐｌｕｇ,0,61.66666666666667,31,31
4231,タイガースポリマー,0,95.0,24,23
7995,バルカー,0,96.66666666666669,25,17
1967,ヤマト,0,91.66666666666666,70,8
5189,櫻護謨,0,65.0,24,29
3077,ホリイフードサービス,0,68.75,5,5
302A,ビースタイルホールディングス,0,49.16666666666667,0,1
5644,メタルアート,0,90.0,49,65
3191,ジョイフル本田,0,96.66666666666669,7,2
6194,アトラエ,0,70.0,24,26
6203,豊和工業,0,85.41666666666666,2,7
2489,アドウェイズ,0,30.833333333333336,48,44
9162,ブリーチ,0,64.16666666666666,0,6
7506,ハウス　オブ　ローゼ,0,69.16666666666667,0,0
6630,ヤーマン,0,37.083333333333336,0,0
6498,キッツ,0,91.25,51,16
9719,ＳＣＳＫ,0,20.0,65,3
1934,ユアテック,0,91.66666666666666,71,71
6701,日本電気,0,81.66666666666667,73,6
6707,サンケン電気,0,13.33333333333333,58,59
2433,博報堂ＤＹホールディングス,0,16.666666666666664,63,7
4245,ダイキアクシス,0,47.91666666666666,16,14
4247,ポバール興業,0,45.833333333333336,19,19
9051,センコン物流,0,31.666666666666664,48,3
6668,アドテック　プラズマ　テクノロジー,0,20.41666666666667,48,0
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,0,83.33333333333334,8,8
7183,あんしん保証,0,81.25,75,8
2303,ドーン,0,96.25,66,4
6486,イーグル工業,0,95.41666666666669,25,25
3538,ウイルプラスホールディングス,0,28.33333333333333,7,7
5013,ユシロ,0,23.33333333333333,21,21
6625,ＪＡＬＣＯホールディングス,0,86.66666666666667,14,13
4686,ジャストシステム,0,67.91666666666667,48,48
4409,東邦化学工業,0,15.000000000000002,56,24
3536,アクサスホールディングス,0,74.16666666666667,75,38
6730,アクセル,0,3.3333333333333326,0,8
5010,日本精蝋,0,70.83333333333333,27,6
5142,アキレス,0,31.25,0,7
3402,東レ,0,76.66666666666666,24,7
2294,柿安本店,0,85.0,0,11
6699,ダイヤモンドエレクトリックホールディングス,0,80.41666666666667,15,14
2370,メディネット,0,50.0,27,0
2304,ＣＳＳホールディングス,0,79.58333333333334,8,12
7057,エヌ・シー・エヌ,0,73.75,0,7
4887,サワイグループホールディングス,0,30.000000000000004,13,16
7278,エクセディ,0,67.08333333333334,15,17
1871,ピーエス・コンストラクション,0,40.0,71,3
255A,ジーエルテクノホールディングス,0,68.33333333333333,36,13
5187,クリエートメディック,0,94.16666666666669,19,8
