Ticker,銘柄名,75SMA越,25SMA越,出来高前日比
2462,ライク,1,9,5.6
7637,白銅,1,1,0.0
1905,テノックス,1,1,0.0
7299,フジオーゼックス,1,1,0.0
4107,伊勢化学工業,1,1,0.0
9973,ＫＯＺＯホールディングス,1,1,0.0
7624,ＮａＩＴＯ,1,1,0.0
7623,サンオータス,1,1,0.0
2342,トランスジェニックグループ,1,1,0.0
1909,日本ドライケミカル,1,0,0.0
9347,日本管財ホールディングス,1,1,0.0
6613,ＱＤレーザ,1,1,0.0
2146,ＵＴグループ,1,1,0.0
7040,サン・ライフホールディング,1,1,0.0
9360,鈴与シンワート,1,1,0.0
9343,アイビス,1,0,0.0
6345,アイチ　コーポレーション,1,1,0.0
6343,フリージア・マクロス,1,1,0.0
2148,アイティメディア,1,1,0.0
5965,フジマック,1,1,0.0
6588,東芝テック,1,1,0.0
6411,中野冷機,1,0,0.0
2344,平安レイサービス,1,1,0.0
7309,シマノ,1,1,0.0
7041,ＣＲＧホールディングス,1,1,0.0
9278,ブックオフグループホールディングス,1,3,1.2
9853,銀座ルノアール,1,4,0.5
4175,ｃｏｌｙ,1,0,0.0
7317,松屋アールアンドディ,1,1,0.0
7080,スポーツフィールド,1,1,0.0
6775,ＴＢグループ,1,15,0.5
6395,タダノ,1,1,0.0
7523,アールビバン,1,18,1.3
7313,テイ・エス　テック,1,1,0.0
7077,ＡＬｉＮＫインターネット,1,1,0.0
7035,ａｎｄ　ｆａｃｔｏｒｙ,1,0,0.0
3853,アステリア,1,1,0.0
7039,ブリッジインターナショナル,1,1,0.0
9366,サンリツ,1,1,0.0
9365,トレーディア,1,1,0.0
9361,伏木海陸運送,1,1,0.0
5941,中西製作所,1,0,0.5
6346,キクカワエンタープライズ,1,1,0.0
4100,戸田工業,1,1,0.0
6338,タカトリ,1,0,0.0
6445,ジャノメ,1,5,0.5
5974,中国工業,1,1,0.0
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,1,4,0.8
9353,櫻島埠頭,1,1,0.0
7687,ミクリード,1,1,0.0
5976,高周波熱錬,1,1,0.0
7689,コパ・コーポレーション,1,0,0.0
7037,テノ．ホールディングス,1,0,0.0
5970,ジーテクト,1,1,0.0
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,1,1,0.2
5283,高見澤,1,2,2.5
4492,ゼネテック,1,14,2.8
3159,丸善ＣＨＩホールディングス,1,0,0.5
7722,国際計測器,1,1,1.4
9982,タキヒヨー,1,1,0.0
6396,宇野澤組鐵工所,1,1,0.0
9351,東洋埠頭,1,1,0.0
4168,ヤプリ,1,1,0.0
6597,ＨＰＣシステムズ,1,0,0.0
7073,ジェイック,1,1,0.0
9340,アソインターナショナル,1,0,0.0
7628,オーハシテクニカ,1,1,0.0
176A,レジル,1,0,1.1
4125,三和油化工業,1,0,0.0
2351,ＡＳＪ,1,1,0.0
1904,大成温調,1,1,0.0
3844,コムチュア,1,1,0.0
3842,ネクストジェン,1,1,0.0
7813,プラッツ,1,4,0.8
7296,エフ・シー・シー,1,1,0.0
7578,ニチリョク,1,13,1.1
9980,ＭＲＫホールディングス,1,1,0.0
6406,フジテック,1,1,0.0
2136,ヒップ,1,1,0.0
1447,ＳＡＡＦホールディングス,1,3,2.9
2335,キューブシステム,1,1,0.0
5939,大谷工業,1,5,0.5
5942,日本フイルコン,1,21,0.6
4166,かっこ,1,1,0.0
9342,スマサポ,1,1,0.0
2139,中広,1,1,0.0
1899,福田組,1,1,0.0
9211,エフ・コード,1,0,0.0
7679,薬王堂ホールディングス,1,1,0.0
2150,ケアネット,1,1,0.0
2337,いちご,1,0,0.0
6203,豊和工業,1,5,5.4
2769,ヴィレッジヴァンガードコーポレーション,1,1,1.3
7958,天馬,1,1,0.0
4114,日本触媒,1,1,0.0
9201,日本航空,1,0,0.0
7314,小田原機器,1,1,0.0
2341,アルバイトタイムス,1,1,0.0
3850,エヌ・ティ・ティ・データ・イントラマート,1,1,0.0
3796,いい生活,1,1,0.0
6337,テセック,1,1,0.0
3788,ＧＭＯグローバルサイン・ホールディングス,1,1,0.0
1813,不動テトラ,1,1,0.9
9173,東海汽船,1,1,0.0
7859,アルメディオ,1,5,46.9
7036,イーエムネットジャパン,1,1,0.0
7078,ＩＮＣＬＵＳＩＶＥ,1,0,0.0
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,1,1,0.0
4113,田岡化学工業,1,1,0.0
4118,カネカ,1,1,0.0
9978,文教堂グループホールディングス,1,0,0.0
7069,サイバー・バズ,1,1,0.0
6407,ＣＫＤ,1,1,0.0
6400,不二精機,1,1,0.0
3776,ブロードバンドタワー,1,0,0.0
7621,うかい,1,1,0.0
212A,フィットイージー,1,1,0.0
6339,新東工業,1,1,0.0
7034,プロレド・パートナーズ,1,1,0.0
7072,インティメート・マージャー,1,1,0.0
7305,新家工業,1,1,0.0
9339,コーチ・エィ,1,1,0.0
1893,五洋建設,1,1,0.0
4116,大日精化工業,1,1,0.0
7071,アンビスホールディングス,1,1,0.0
5484,東北特殊鋼,1,1,2.5
3034,クオールホールディングス,1,15,0.9
7294,ヨロズ,1,1,0.0
7292,村上開明堂,1,1,0.0
3793,ドリコム,1,1,0.0
2138,クルーズ,1,1,0.0
7683,ダブルエー,1,0,0.0
4109,ステラ　ケミファ,1,1,0.0
9979,大庄,1,1,0.0
1379,ホクト,1,1,0.0
1375,ユキグニファクトリー,1,1,0.0
4119,日本ピグメントホールディングス,1,1,0.0
3848,データ・アプリケーション,1,1,0.0
7635,杉田エース,1,1,0.0
2338,クオンタムソリューションズ,1,1,0.0
9346,ココルポート,1,1,0.0
9202,ＡＮＡホールディングス,1,0,0.0
2134,北浜キャピタルパートナーズ,1,1,0.0
4124,大阪油化工業,1,1,0.0
1332,ニッスイ,1,0,0.0
6340,澁谷工業,1,1,0.0
4099,四国化成ホールディングス,1,1,0.0
6592,マブチモーター,1,1,0.0
3787,テクノマセマティカル,1,1,0.0
4097,高圧ガス工業,1,1,0.0
1301,極洋,1,1,0.0
3845,アイフリークモバイル,1,1,0.0
3777,環境フレンドリーホールディングス,1,1,0.0
1890,東洋建設,1,1,0.0
1333,マルハニチロ,1,1,0.0
9344,アクシスコンサルティング,1,1,0.0
6590,芝浦メカトロニクス,1,0,0.0
6336,石井表記,1,1,0.0
9363,大運,1,1,0.0
7923,トーイン,1,7,0.2
9193,東京汽船,1,1,0.0
6964,サンコー,1,4,8.1
7692,アースインフィニティ,1,0,0.0
3841,ジーダット,1,0,0.0
9364,上組,1,1,0.0
5969,ロブテックス,1,1,0.0
6402,兼松エンジニアリング,1,1,0.0
3798,ＵＬＳグループ,1,1,0.0
7694,いつも,1,1,0.0
4176,ココナラ,1,1,0.0
6594,ニデック,1,1,0.0
3779,ジェイ・エスコムホールディングス,1,1,0.0
3762,テクマトリックス,1,0,1.1
7630,壱番屋,1,1,0.0
5975,東プレ,1,1,0.0
9632,スバル興業,1,12,1.7
4112,保土谷化学工業,1,1,0.0
4171,グローバルインフォメーション,1,1,0.0
4151,協和キリン,1,1,0.0
9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,1,0,0.0
4095,日本パーカライジング,1,1,0.0
9984,ソフトバンクグループ,1,1,0.0
4307,野村総合研究所,1,1,2.4
4957,ヤスハラケミカル,1,6,5.6
7464,セフテック,1,5,2.6
9213,セイファート,1,1,0.0
3058,三洋堂ホールディングス,1,1,0.9
1436,グリーンエナジー＆カンパニー,1,15,2.4
7863,平賀,1,4,2.3
9081,神奈川中央交通,1,2,2.7
4615,神東塗料,1,12,0.7
6403,水道機工,1,1,0.0
3593,ホギメディカル,2,4,31.0
8705,日産証券グループ,2,15,0.9
2154,オープンアップグループ,2,4,0.8
339A,プログレス・テクノロジーズ　グループ,2,2,0.8
2694,焼肉坂井ホールディングス,2,2,0.5
5035,ＨＯＵＳＥＩ,2,5,1.5
4197,アスマーク,2,9,1.0
5246,ＥＬＥＭＥＮＴＳ,2,2,1.3
168A,イタミアート,2,0,0.1
3892,岡山製紙,2,0,1.0
9012,秩父鉄道,2,4,2.0
7807,幸和製作所,2,6,1.1
2331,綜合警備保障,2,15,0.7
4424,Ａｍａｚｉａ,2,2,6.3
9250,ＧＲＣＳ,2,2,0.1
3151,バイタルケーエスケー・ホールディングス,2,13,0.6
4193,ファブリカホールディングス,2,15,25.9
4875,メディシノバ・インク,2,3,0.8
4264,セキュア,2,8,0.6
4496,コマースＯｎｅホールディングス,2,9,2.0
6513,オリジン,2,2,0.7
6419,マースグループホールディングス,2,5,0.9
2984,ヤマイチ・ユニハイムエステート,2,18,0.8
173A,ハンモック,2,0,0.4
9219,ギックス,2,2,3.1
3497,ＬｅＴｅｃｈ,2,2,2.0
6380,オリエンタルチエン工業,2,3,0.3
2931,ユーグレナ,2,7,0.4
3910,エムケイシステム,2,2,0.3
3896,阿波製紙,2,6,1.6
6862,ミナトホールディングス,2,6,0.6
2156,セーラー広告,2,0,0.8
195A,ライスカレー,2,0,0.8
7841,遠藤製作所,2,13,8.7
2122,インタースペース,2,6,0.0
303A,ｖｉｓｕｍｏ,2,2,0.3
2668,タビオ,2,0,0.6
2975,スター・マイカ・ホールディングス,2,5,1.0
2818,ピエトロ,2,2,0.3
7087,ウイルテック,2,5,1.0
5070,ドラフト,2,12,0.3
6322,タクミナ,2,0,0.4
268A,リガク・ホールディングス,2,5,1.7
4382,ＨＥＲＯＺ,2,0,0.9
9972,アルテック,3,0,0.6
9959,アシードホールディングス,3,18,1.3
3560,ほぼ日,3,4,0.8
7975,リヒトラブ,3,0,0.2
5367,ニッカトー,3,0,2.0
4378,ＣＩＮＣ,3,0,0.3
9832,オートバックスセブン,3,3,0.7
7360,オンデック,3,3,0.2
9816,ストライダーズ,3,2,0.8
7353,ＫＩＹＯラーニング,3,1,0.3
5575,Ｇｌｏｂｅｅ,3,0,0.4
3077,ホリイフードサービス,3,3,11.1
7399,ナンシン,3,4,0.1
3160,大光,3,9,0.9
2814,佐藤食品工業,3,3,1.0
3800,ユニリタ,3,3,0.1
9319,中央倉庫,3,12,0.6
9914,植松商会,3,2,0.3
6564,ミダックホールディングス,3,6,0.6
4074,ラキール,3,0,0.5
8043,スターゼン,3,13,0.7
7585,かんなん丸,3,3,0.5
2292,Ｓ　Ｆｏｏｄｓ,3,3,0.7
2055,日和産業,4,2,2.3
5582,グリッド,4,2,0.2
8247,大和,4,8,0.7
3770,ザッパラス,4,5,0.5
2816,ダイショー,4,6,1.5
6416,桂川電機,4,9,0.3
8152,ソマール,4,5,2.8
241A,ＲＯＸＸ,4,3,0.8
7414,小野建,4,5,0.5
4746,東計電算,4,4,0.3
3426,アトムリビンテック,4,4,2.0
4667,アイサンテクノロジー,4,8,1.1
4360,マナック・ケミカル・パートナーズ,4,5,0.7
5603,虹技,4,14,0.0
3997,トレードワークス,4,4,0.2
5423,東京製鐵,4,0,0.9
9759,ＮＳＤ,4,0,0.3
4422,ＶＡＬＵＥＮＥＸ,4,0,0.2
4691,ワシントンホテル,4,4,0.7
7985,ネポン,4,4,0.4
9031,西日本鉄道,4,8,0.5
9159,Ｗ　ＴＯＫＹＯ,4,4,0.9
3091,ブロンコビリー,4,4,1.7
7433,伯東,4,14,0.6
4008,住友精化,4,15,0.8
9271,和心,4,4,0.6
4290,プレステージ・インターナショナル,4,8,0.7
7500,西川計測,4,0,0.5
9044,南海電気鉄道,4,22,0.7
4679,田谷,4,21,1.0
7228,デイトナ,4,4,2.5
9767,日建工学,4,4,5.0
9158,シーユーシー,4,5,0.8
9889,ＪＢＣＣホールディングス,4,1,1.1
3690,イルグルム,4,14,2.4
9994,やまや,4,5,0.3
4548,生化学工業,4,11,0.3
1711,ＳＤＳホールディングス,4,0,0.9
6470,大豊工業,4,5,0.6
3695,ＧＭＯリサーチ＆ＡＩ,4,6,0.2
4563,アンジェス,4,6,0.6
9245,リベロ,4,8,1.1
3583,オーベクス,4,6,1.4
3475,グッドコムアセット,4,5,1.0
4578,大塚ホールディングス,4,5,1.5
5599,Ｓ＆Ｊ,4,3,1.1
4521,科研製薬,4,9,0.7
3991,ウォンテッドリー,4,0,0.5
7908,きもと,5,9,1.2
8093,極東貿易,5,5,0.6
8739,スパークス・グループ,5,5,1.0
2117,ウェルネオシュガー,5,12,1.0
7476,アズワン,5,0,0.4
5586,Ｌａｂｏｒｏ．ＡＩ,5,5,1.3
7781,平山ホールディングス,5,1,0.1
4308,Ｊストリーム,5,7,1.1
3446,ジェイテックコーポレーション,5,0,0.7
7944,ローランド,5,5,0.8
6140,旭ダイヤモンド工業,5,22,0.8
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,5,1,8.0
1663,Ｋ＆Ｏエナジーグループ,5,5,0.4
7214,ＧＭＢ,5,5,1.5
8230,はせがわ,5,13,0.5
3656,ＫＬａｂ,5,5,0.5
6522,アスタリスク,5,5,0.4
4420,イーソル,5,7,1.0
7942,ＪＳＰ,5,5,0.8
3765,ガンホー・オンライン・エンターテイメント,5,15,0.7
2206,江崎グリコ,5,6,1.1
9163,ナレルグループ,5,6,0.8
4299,ハイマックス,5,2,0.5
3191,ジョイフル本田,5,0,0.4
334A,ビジュアル・プロセッシング・ジャパン,5,4,0.5
6257,藤商事,5,5,0.2
7832,バンダイナムコホールディングス,5,5,0.8
2469,ヒビノ,5,0,0.5
7600,日本エム・ディ・エム,5,2,1.3
3291,飯田グループホールディングス,5,25,0.7
6632,ＪＶＣケンウッド,5,5,0.4
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,5,3,0.9
9900,サガミホールディングス,5,5,0.4
4641,アルプス技研,5,0,0.7
9701,東京會舘,5,5,0.8
6958,日本シイエムケイ,5,18,0.6
4534,持田製薬,5,11,0.7
3687,フィックスターズ,5,0,0.8
6098,リクルートホールディングス,5,5,0.6
6506,安川電機,5,5,0.6
7222,日産車体,5,0,0.6
8935,ＦＪネクストホールディングス,5,5,0.4
7747,朝日インテック,5,5,0.6
9716,乃村工藝社,5,0,0.3
4558,中京医薬品,5,1,0.4
6652,ＩＤＥＣ,5,5,0.8
7545,西松屋チェーン,5,22,1.2
6382,トリニティ工業,5,5,0.5
6977,日本抵抗器製作所,5,5,0.2
2158,ＦＲＯＮＴＥＯ,5,5,6.8
7384,プロクレアホールディングス,5,12,0.7
7780,メニコン,5,27,0.7
7731,ニコン,5,5,0.7
4376,くふうカンパニーホールディングス,5,6,0.6
3580,小松マテーレ,5,12,0.4
7270,ＳＵＢＡＲＵ,5,5,0.6
6413,理想科学工業,5,23,1.1
6005,三浦工業,5,5,0.8
7702,ＪＭＳ,5,24,2.9
8628,松井証券,5,19,1.7
7244,市光工業,5,18,0.9
4613,関西ペイント,5,14,0.6
6366,千代田化工建設,5,5,0.9
9331,キャスター,5,5,0.4
5110,住友ゴム工業,5,15,0.8
6937,古河電池,5,5,3.5
7760,ＩＭＶ,5,4,0.6
4502,武田薬品工業,5,0,0.8
6899,ＡＳＴＩ,5,14,0.3
7898,ウッドワン,5,6,1.4
7272,ヤマハ発動機,5,5,1.2
9692,シーイーシー,5,5,2.4
5753,日本伸銅,5,5,0.6
8060,キヤノンマーケティングジャパン,5,5,0.5
4371,コアコンセプト・テクノロジー,5,2,1.9
8185,チヨダ,5,5,0.4
4249,森六,5,5,0.8
6178,日本郵政,5,5,0.4
6073,アサンテ,5,5,0.3
8200,リンガーハット,5,9,0.8
3538,ウイルプラスホールディングス,5,5,0.2
4574,大幸薬品,5,0,0.8
2305,スタジオアリス,5,0,2.3
9663,ナガワ,5,5,0.4
2375,ギグワークス,5,2,1.3
6292,カワタ,5,12,1.9
7860,エイベックス,5,5,0.7
4026,神島化学工業,5,6,0.3
9227,マイクロ波化学,5,0,1.2
5201,ＡＧＣ,5,5,0.5
4523,エーザイ,5,5,1.0
7215,ファルテック,5,13,0.2
9010,富士急行,5,7,0.6
9104,商船三井,5,5,0.6
5726,大阪チタニウムテクノロジーズ,5,6,0.6
4923,コタ,5,0,0.5
3192,白鳩,5,0,0.5
5192,三ツ星ベルト,5,11,0.8
9424,日本通信,5,5,0.5
4528,小野薬品工業,5,14,0.6
2395,新日本科学,5,0,1.1
5332,ＴＯＴＯ,5,5,0.7
8011,三陽商会,5,5,0.7
2003,日東富士製粉,5,5,0.9
1928,積水ハウス,5,6,0.9
6118,アイダエンジニアリング,5,5,0.7
7931,未来工業,5,11,1.0
7192,日本モーゲージサービス,5,5,1.8
4390,ＩＰＳ,5,0,0.8
5122,オカモト,5,7,0.7
1435,ｒｏｂｏｔ　ｈｏｍｅ,5,6,2.9
7951,ヤマハ,5,5,0.5
9046,神戸電鉄,5,5,0.8
6289,技研製作所,5,5,0.8
1841,サンユー建設,5,0,0.1
6724,セイコーエプソン,5,5,0.8
6326,クボタ,5,5,0.5
3079,ディーブイエックス,5,0,4.0
2307,クロスキャット,5,5,1.3
3955,イムラ,5,0,1.3
7366,ＬＩＴＡＬＩＣＯ,5,5,0.5
7238,曙ブレーキ工業,5,5,1.2
4498,サイバートラスト,5,3,1.5
7203,トヨタ自動車,5,5,0.7
6254,野村マイクロ・サイエンス,5,2,3.2
5704,ＪＭＣ,5,3,0.4
6223,西部技研,5,5,0.8
7261,マツダ,5,5,0.5
4901,富士フイルムホールディングス,5,5,0.5
8142,トーホー,6,19,1.4
5406,神戸製鋼所,6,15,0.8
3267,フィル・カンパニー,6,0,0.4
6248,横田製作所,6,2,1.7
5563,新日本電工,6,15,0.9
2376,サイネックス,6,5,0.2
5471,大同特殊鋼,6,6,1.5
2304,ＣＳＳホールディングス,6,10,1.2
5959,岡部,6,17,0.6
6482,ＹＵＳＨＩＮ,6,12,0.7
7946,光陽社,6,7,0.6
9558,ジャパニアス,6,0,0.7
6273,ＳＭＣ,6,5,0.6
5445,東京鐵鋼,6,15,0.8
8029,ルックホールディングス,6,6,0.9
2780,コメ兵ホールディングス,6,6,0.9
6469,放電精密加工研究所,6,0,0.7
4932,アルマード,6,5,0.5
331A,メディックス,6,12,0.8
3645,メディカルネット,6,7,1.1
4053,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,6,7,1.6
9849,共同紙販ホールディングス,6,11,1.0
5025,マーキュリー,6,1,10.9
2374,セントケア・ホールディング,6,6,0.5
4055,ティアンドエスグループ,6,6,2.5
5256,Ｆｕｓｉｃ,6,17,0.5
5401,日本製鉄,6,14,0.5
6696,トラース・オン・プロダクト,6,4,0.7
7719,東京衡機,6,5,0.7
7847,グラファイトデザイン,6,6,2.0
4736,日本ラッド,6,3,2.9
2882,イートアンドホールディングス,6,9,0.9
7879,ノダ,6,18,0.2
4960,ケミプロ化成,6,11,0.9
1994,高橋カーテンウォール工業,6,6,1.9
3961,シルバーエッグ・テクノロジー,6,3,0.2
4059,まぐまぐ,6,6,22.0
3900,クラウドワークス,6,16,0.5
7434,オータケ,6,17,0.8
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,6,6,0.6
2993,長栄,6,8,0.1
9658,ビジネスブレイン太田昭和,6,8,0.4
8917,ファースト住建,6,6,2.4
2930,北の達人コーポレーション,6,5,0.5
2970,グッドライフカンパニー,6,6,2.3
2708,久世,7,18,0.6
4429,リックソフト,7,7,1.1
5031,モイ,7,7,1.3
7911,ＴＯＰＰＡＮホールディングス,7,24,0.8
3232,三重交通グループホールディングス,7,7,0.7
6384,昭和真空,7,6,0.2
5952,アマテイ,7,7,0.5
8242,エイチ・ツー・オー　リテイリング,7,17,1.0
7140,ペットゴー,7,16,1.9
2004,昭和産業,7,5,0.6
3374,内外テック,7,6,1.0
9404,日本テレビホールディングス,7,7,0.7
9466,アイドママーケティングコミュニケーション,7,6,1.2
3180,ビューティガレージ,7,7,0.6
9647,協和コンサルタンツ,7,0,0.2
6282,オイレス工業,7,12,0.8
4549,栄研化学,7,7,0.9
4218,ニチバン,7,8,0.6
9265,ヤマシタヘルスケアホールディングス,7,8,1.7
9927,ワットマン,7,7,0.3
2936,ベースフード,7,7,0.7
6955,ＦＤＫ,7,8,0.5
9413,テレビ東京ホールディングス,8,12,0.8
4689,ＬＩＮＥヤフー,8,8,0.3
4052,フィーチャ,8,0,0.7
3916,デジタル・インフォメーション・テクノロジー,8,9,0.5
8125,ワキタ,8,22,0.6
8233,高島屋,8,15,0.7
9076,セイノーホールディングス,8,9,0.7
4388,エーアイ,8,8,0.5
6229,オーケーエム,8,6,0.9
5126,ポーターズ,8,7,1.0
274A,ガーデン,8,7,0.7
4968,荒川化学工業,8,12,0.6
9735,セコム,8,8,0.5
3976,シャノン,8,12,0.2
2428,ウェルネット,8,5,0.5
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,8,5,0.2
9332,ＮＩＳＳＯホールディングス,8,24,0.5
7850,総合商研,8,8,1.1
1827,ナカノフドー建設,8,6,0.3
6391,加地テック,8,5,0.4
9505,北陸電力,8,23,1.0
4367,広栄化学,8,8,1.3
4475,ＨＥＮＮＧＥ,8,0,0.9
4380,Ｍマート,8,6,0.4
4762,エックスネット,8,7,1.6
3397,トリドールホールディングス,8,19,0.4
9330,揚羽,8,9,2.9
6035,アイ・アールジャパンホールディングス,8,14,1.1
3636,三菱総合研究所,9,8,1.4
2795,日本プリメックス,9,7,3.0
7085,カーブスホールディングス,9,5,0.8
7840,フランスベッドホールディングス,9,6,0.6
9248,人・夢・技術グループ,9,10,0.7
9171,栗林商船,9,14,0.5
1418,インターライフホールディングス,9,9,1.1
2915,ケンコーマヨネーズ,9,16,0.9
3135,マーケットエンタープライズ,9,6,1.5
9087,タカセ,9,11,11.0
4242,タカギセイコー,9,9,5.3
6721,ウインテスト,9,9,0.6
6181,タメニー,9,2,1.2
4568,第一三共,9,10,0.6
4881,ファンペップ,9,0,2.5
7049,識学,9,3,0.8
3222,ユナイテッド・スーパーマーケット・ホールディングス,9,9,0.4
7872,エステールホールディングス,9,27,0.2
9766,コナミグループ,9,0,0.8
9504,中国電力,9,22,0.9
6954,ファナック,9,7,0.3
4255,ＴＨＥＣＯＯ,9,26,0.0
8104,クワザワホールディングス,9,6,0.5
1491,中外鉱業,9,14,0.7
5915,駒井ハルテック,9,8,0.8
7422,東邦レマック,9,9,0.7
3177,ありがとうサービス,9,0,0.7
7730,マニー,9,8,0.5
4628,エスケー化研,9,11,0.7
4234,サンエー化研,9,25,2.1
3912,モバイルファクトリー,9,7,0.4
4478,フリー,10,11,0.6
4783,ＮＣＤ,10,8,0.5
4463,日華化学,10,12,1.4
9930,北沢産業,10,8,0.5
6392,ヤマダコーポレーション,10,10,1.4
7818,トランザクション,10,16,0.9
4902,コニカミノルタ,10,5,0.7
9799,旭情報サービス,10,1,0.1
5079,ノバック,10,15,1.0
6961,エンプラス,10,5,2.4
6208,石川製作所,10,10,0.8
9962,ミスミグループ本社,10,13,0.6
2173,博展,10,12,1.3
2153,Ｅ・Ｊホールディングス,10,16,0.6
7925,前澤化成工業,10,5,0.5
4627,ナトコ,10,20,0.4
6798,ＳＭＫ,10,25,5.2
8747,豊トラスティ証券,10,14,0.2
5985,サンコール,10,18,0.6
6999,ＫＯＡ,11,12,0.5
6620,宮越ホールディングス,11,12,0.5
9837,モリト,11,14,0.7
2875,東洋水産,11,11,0.7
9629,ピー・シー・エー,11,11,1.1
4616,川上塗料,11,10,1.6
4973,日本高純度化学,11,10,0.2
5984,兼房,11,5,1.4
2009,鳥越製粉,11,4,0.7
9514,エフオン,11,12,0.5
3981,ビーグリー,11,22,0.2
2491,バリューコマース,11,9,1.4
7917,ＺＡＣＲＯＳ,11,18,0.7
2917,大森屋,11,0,0.5
5695,パウダーテック,11,11,0.0
9778,昴,11,22,1.5
2876,デルソーレ,11,22,0.5
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,11,11,0.2
6245,ヒラノテクシード,11,12,0.7
5380,新東,11,8,0.4
7058,共栄セキュリティーサービス,11,11,0.1
2179,成学社,11,8,0.7
2652,まんだらけ,11,15,0.3
8860,フジ住宅,11,8,1.5
4887,サワイグループホールディングス,11,14,1.1
5458,高砂鐵工,11,16,4.6
7463,アドヴァングループ,11,11,1.0
9698,クレオ,11,7,2.4
6309,巴工業,11,14,0.7
9107,川崎汽船,12,12,0.7
6383,ダイフク,12,6,0.5
3300,アンビション　ＤＸ　ホールディングス,12,12,0.4
8908,毎日コムネット,12,20,0.2
8079,正栄食品工業,12,17,0.6
5461,中部鋼鈑,12,12,1.1
4082,第一稀元素化学工業,12,19,0.8
4503,アステラス製薬,12,12,0.6
2733,あらた,12,15,0.8
8766,東京海上ホールディングス,12,6,0.6
2531,宝ホールディングス,12,12,0.5
