Ticker,銘柄名,75SMA越,25SMA越,出来高前日比
7865,ピープル,12,11,0.4
1826,佐田建設,12,12,0.2
3989,シェアリングテクノロジー,12,12,0.9
4671,ファルコホールディングス,12,12,0.5
3387,クリエイト・レストランツ・ホールディングス,12,10,0.6
6298,ワイエイシイホールディングス,12,8,0.8
3591,ワコールホールディングス,12,27,0.5
6670,ＭＣＪ,12,12,0.3
4792,山田コンサルティンググループ,12,23,0.4
1736,オーテック,12,27,0.5
1726,ビーアールホールディングス,12,14,1.2
6797,名古屋電機工業,12,16,1.2
3422,Ｊ－ＭＡＸ,12,13,0.1
9902,日伝,12,14,0.6
1712,ダイセキ環境ソリューション,12,8,0.7
6625,ＪＡＬＣＯホールディングス,12,11,1.1
4092,日本化学工業,12,24,1.0
6089,ウィルグループ,12,22,0.6
6928,エノモト,12,10,0.5
7421,カッパ・クリエイト,12,5,0.7
8894,ＲＥＶＯＬＵＴＩＯＮ,12,14,1.6
8153,モスフードサービス,12,12,0.5
6779,日本電波工業,12,15,1.7
5816,オーナンバ,12,6,0.3
4970,東洋合成工業,12,13,1.6
8237,松屋,12,12,0.4
7596,魚力,12,12,0.9
8996,ハウスフリーダム,12,18,0.1
9380,東海運,12,26,32.8
6763,帝国通信工業,12,5,0.2
6463,ＴＰＲ,12,24,0.7
1380,秋川牧園,12,13,0.9
2266,六甲バター,12,22,0.8
2418,ツカダ・グローバルホールディング,12,12,1.5
7823,アートネイチャー,12,30,0.8
6145,ＮＩＴＴＯＫＵ,12,21,0.6
8541,愛媛銀行,13,17,0.4
9928,ミロク情報サービス,13,14,0.5
1793,大本組,13,25,0.2
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,13,5,0.0
2784,アルフレッサ　ホールディングス,13,31,0.5
9531,東京瓦斯,13,11,0.9
4657,環境管理センター,13,4,0.1
7199,プレミアグループ,13,12,1.1
7988,ニフコ,13,24,0.7
3979,うるる,13,19,0.8
4750,ダイサン,13,15,0.5
9557,エアークローゼット,13,6,0.6
6699,ダイヤモンドエレクトリックホールディングス,13,12,0.3
2721,ジェイホールディングス,13,0,0.5
2425,ケアサービス,13,13,0.8
7150,島根銀行,13,24,0.7
7871,フクビ化学工業,13,15,1.1
3317,フライングガーデン,13,16,0.4
7063,Ｂｉｒｄｍａｎ,13,5,1.3
7278,エクセディ,13,15,0.5
298A,ＧＶＡ　ＴＥＣＨ,13,8,0.6
4272,日本化薬,14,20,1.1
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,14,5,1.1
7953,菊水化学工業,14,10,2.6
3153,八洲電機,14,14,1.2
6250,やまびこ,14,5,0.5
5571,エキサイトホールディングス,14,30,0.1
7202,いすゞ自動車,14,18,1.2
6180,ＧＭＯメディア,14,5,2.1
3612,ワールド,14,15,1.0
6144,西部電機,14,14,0.9
5282,ジオスター,14,12,0.5
2726,パルグループホールディングス,14,14,0.6
7337,ひろぎんホールディングス,14,13,0.5
7746,岡本硝子,14,15,0.5
7602,レダックス,14,0,4.0
5830,いよぎんホールディングス,14,23,0.5
7716,ナカニシ,14,16,0.9
4431,スマレジ,14,13,0.8
7172,ジャパンインベストメントアドバイザー,14,14,1.7
147A,ソラコム,14,14,0.9
9861,吉野家ホールディングス,14,14,1.0
7482,シモジマ,14,14,0.3
8381,山陰合同銀行,14,14,0.5
8566,リコーリース,14,20,0.9
8713,フィデアホールディングス,14,18,0.6
8135,ゼット,14,14,0.4
177A,コージンバイオ,14,2,0.2
7443,横浜魚類,14,1,0.4
5541,大平洋金属,14,14,0.6
2831,はごろもフーズ,14,22,1.1
4047,関東電化工業,14,14,1.3
7779,ＣＹＢＥＲＤＹＮＥ,14,13,0.7
4644,イマジニア,14,5,0.5
7459,メディパルホールディングス,14,14,0.5
4611,大日本塗料,14,25,0.9
4998,フマキラー,14,13,0.4
3011,バナーズ,14,2,0.3
4624,イサム塗料,14,0,2.5
8418,山口フィナンシャルグループ,14,19,0.4
8275,フォーバル,14,5,0.5
3917,アイリッジ,14,20,1.1
6694,ズーム,14,14,1.2
6981,村田製作所,14,15,0.8
6294,オカダアイヨン,14,5,0.5
7128,フルサト・マルカホールディングス,14,6,1.3
4975,ＪＣＵ,14,14,0.6
4260,ハイブリッドテクノロジーズ,14,14,0.4
4073,ジィ・シィ企画,14,6,0.1
2698,キャンドゥ,14,19,0.7
6286,靜甲,14,22,0.1
2329,東北新社,14,15,0.1
6586,マキタ,14,5,0.8
8383,鳥取銀行,14,14,0.7
8999,グランディハウス,14,34,1.0
7456,松田産業,14,15,0.9
7381,北國フィナンシャルホールディングス,14,19,0.4
4569,杏林製薬,14,5,1.0
7467,萩原電気ホールディングス,14,5,3.6
7276,小糸製作所,14,15,2.0
4245,ダイキアクシス,14,12,1.3
2613,Ｊ－オイルミルズ,14,22,0.6
4410,ハリマ化成グループ,14,23,0.9
7762,シチズン時計,14,12,1.0
3891,ニッポン高度紙工業,14,12,1.6
9307,杉村倉庫,14,13,0.6
6817,スミダコーポレーション,14,5,1.4
5838,楽天銀行,14,5,0.5
7138,ＴＯＲＩＣＯ,14,21,1.0
8424,芙蓉総合リース,14,14,0.6
9619,イチネンホールディングス,14,15,1.1
3512,日本フエルト,14,20,4.7
1662,石油資源開発,14,7,0.8
7606,ユナイテッドアローズ,14,23,0.5
6358,酒井重工業,14,21,0.4
7354,ダイレクトマーケティングミックス,14,8,0.6
8107,キムラタン,14,6,0.4
7184,富山第一銀行,14,22,0.6
8346,東邦銀行,14,15,0.7
4933,Ｉ－ｎｅ,15,8,1.7
5108,ブリヂストン,15,15,0.6
3054,ハイパー,15,8,2.7
7280,ミツバ,15,15,1.0
6474,不二越,15,23,0.5
9997,ベルーナ,15,15,0.9
5992,中央発條,15,12,0.6
8074,ユアサ商事,15,14,0.8
6966,三井ハイテック,15,12,1.0
5261,リソルホールディングス,15,15,0.8
6276,シリウスビジョン,15,3,0.1
4631,ＤＩＣ,15,14,0.4
5711,三菱マテリアル,15,6,0.5
6925,ウシオ電機,15,5,0.7
4829,日本エンタープライズ,15,8,0.8
9110,ＮＳユナイテッド海運,15,5,0.5
5757,ＣＫサンエツ,15,22,1.3
4801,セントラルスポーツ,15,16,1.1
6101,ツガミ,15,13,0.6
166A,タスキホールディングス,15,5,0.5
9075,福山通運,15,29,0.3
3569,セーレン,15,14,0.8
8869,明和地所,15,6,0.0
5016,ＪＸ金属,15,25,0.7
6952,カシオ計算機,15,36,0.4
4571,ＮＡＮＯ　ＭＲＮＡ,15,3,0.5
8132,シナネンホールディングス,15,20,0.3
4979,ＯＡＴアグリオ,15,15,1.2
4452,花王,15,10,0.4
3802,エコミック,15,15,0.6
7347,マーキュリアホールディングス,15,17,0.3
1431,Ｌｉｂ　Ｗｏｒｋ,15,6,0.7
3329,東和フードサービス,15,6,1.2
6237,イワキポンプ,15,14,0.5
6104,芝浦機械,15,20,0.5
262A,インターメスティック,15,16,0.6
5351,品川リフラクトリーズ,15,14,0.8
3863,日本製紙,15,17,0.5
6658,シライ電子工業,15,12,0.8
5019,出光興産,15,22,0.9
9337,トリドリ,15,6,0.8
2753,あみやき亭,15,8,0.8
3810,サイバーステップ,15,0,0.7
4202,ダイセル,15,18,0.9
6458,新晃工業,15,15,0.5
7718,スター精密,15,21,0.8
9742,アイネス,15,12,0.9
5821,平河ヒューテック,15,11,0.7
4880,セルソース,15,5,0.8
6432,竹内製作所,15,23,0.7
8708,アイザワ証券グループ,15,0,1.0
7389,あいちフィナンシャルグループ,15,19,0.6
9262,シルバーライフ,15,10,10.0
8789,フィンテック　グローバル,15,15,1.0
7901,マツモト,15,17,2.0
9600,アイネット,15,5,0.3
7420,佐鳥電機,15,23,2.7
5232,住友大阪セメント,15,8,0.7
6165,パンチ工業,15,25,0.3
4974,タカラバイオ,15,23,2.9
7741,ＨＯＹＡ,15,15,0.7
5184,ニチリン,15,13,1.1
254A,ＡＩフュージョンキャピタルグループ,15,0,1.2
6929,日本セラミック,15,15,0.4
3969,エイトレッド,15,15,0.2
5410,合同製鐵,15,6,1.8
4415,ブロードエンタープライズ,15,15,2.2
8793,ＮＥＣキャピタルソリューション,15,23,1.5
6335,東京機械製作所,15,1,1.5
6557,ＡＩＡＩグループ,16,4,0.7
9302,三井倉庫ホールディングス,16,0,0.4
9950,ハチバン,16,16,0.5
9929,平和紙業,16,0,0.3
7791,ドリームベッド,16,16,1.5
3904,カヤック,16,5,0.8
4448,ｋｕｂｅｌｌ,16,15,0.7
5216,倉元製作所,16,0,0.5
3753,フライトソリューションズ,16,0,0.4
5858,ＳＴＧ,16,9,3.6
265A,Ｈｍｃｏｍｍ,16,7,0.2
8387,四国銀行,16,17,0.5
3992,ニーズウェル,16,8,0.7
6328,荏原実業,16,12,0.3
9605,東映,16,17,0.5
2185,シイエム・シイ,16,16,1.0
6532,ベイカレント,16,16,1.0
4769,ＩＣ,16,1,0.6
4235,ウルトラファブリックス・ホールディングス,16,5,0.8
3661,エムアップホールディングス,16,1,0.5
4883,モダリス,16,15,0.8
4651,サニックスホールディングス,16,5,0.4
3490,アズ企画設計,16,23,1.1
4966,上村工業,16,24,1.2
2483,翻訳センター,16,16,0.1
7187,ジェイリース,16,26,0.9
6836,ぷらっとホーム,16,5,5.5
3747,インタートレード,16,0,0.7
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,16,0,1.5
6325,タカキタ,16,2,0.5
352A,ＬＩＦＥ　ＣＲＥＡＴＥ,16,18,1.4
5729,日本精鉱,16,14,1.1
6232,ＡＣＳＬ,16,0,0.7
2924,イフジ産業,16,21,0.5
5957,日東精工,16,17,1.6
6364,ＡＩＲＭＡＮ,16,14,1.1
5381,Ｍｉｐｏｘ,16,6,0.4
5616,雨風太陽,16,5,1.3
367A,プリモグローバルホールディングス,16,16,0.5
4583,カイオム・バイオサイエンス,16,0,0.4
1861,熊谷組,16,16,0.8
4650,ＳＤエンターテイメント,16,3,0.4
2659,サンエー,16,14,0.6
4237,フジプレアム,16,4,0.5
4743,アイティフォー,16,11,0.8
1853,森組,16,23,4.8
3050,ＤＣＭホールディングス,16,19,0.5
7902,ソノコム,16,11,1.3
8218,コメリ,16,27,0.4
4384,ラクスル,16,15,0.6
2612,かどや製油,17,6,0.7
7455,パリミキホールディングス,17,14,2.2
9854,愛眼,17,16,0.5
8551,北日本銀行,17,30,0.5
4972,綜研化学,17,17,0.8
6209,リケンＮＰＲ,17,18,0.4
5990,スーパーツール,17,4,1.7
9769,学究社,17,14,0.7
3075,銚子丸,17,28,0.8
5199,不二ラテックス,17,13,0.7
7345,アイ・パートナーズフィナンシャル,17,18,2.7
9006,京浜急行電鉄,17,17,0.6
5187,クリエートメディック,17,6,1.0
2224,コモ,17,2,3.5
4247,ポバール興業,17,17,2.2
9636,きんえい,17,2,1.8
4179,ジーネクスト,17,1,3.0
8203,ＭｒＭａｘＨＤ,17,18,2.0
9996,サトー商会,17,19,0.1
3922,ＰＲ　ＴＩＭＥＳ,17,17,2.3
4596,窪田製薬ホールディングス,17,17,0.8
1941,中電工,17,14,0.6
7256,河西工業,17,18,1.0
6635,大日光・エンジニアリング,17,5,1.1
5911,横河ブリッジホールディングス,17,17,1.9
4228,積水化成品工業,17,23,1.3
9763,丸紅建材リース,17,13,0.4
5949,ユニプレス,17,23,0.5
2330,フォーサイド,17,14,1.6
9678,カナモト,17,15,1.4
7112,キューブ,17,0,1.0
3361,トーエル,17,4,0.3
1833,奥村組,17,22,0.7
7997,くろがね工作所,17,29,0.5
3315,日本コークス工業,17,18,1.0
4261,アジアクエスト,17,28,0.9
3624,アクセルマーク,17,2,0.3
8338,筑波銀行,17,17,0.4
1786,オリエンタル白石,17,25,0.7
4442,バルテス・ホールディングス,18,20,1.1
5909,コロナ,18,23,0.4
8698,マネックスグループ,18,18,0.9
8181,東天紅,18,18,0.9
5271,トーヨーアサノ,18,14,1.3
8772,アサックス,18,15,0.4
9633,東京テアトル,18,23,0.7
7130,ヤマエグループホールディングス,18,21,0.5
6171,土木管理総合試験所,18,18,0.4
9067,丸運,18,31,0.8
5411,ＪＦＥホールディングス,18,0,0.8
2301,学情,18,16,1.6
5480,日本冶金工業,18,23,0.6
8410,セブン銀行,18,14,0.6
3116,トヨタ紡織,18,19,0.7
7264,ムロコーポレーション,18,15,0.4
9511,沖縄電力,18,23,0.7
5991,日本発條,18,15,1.0
3657,ポールトゥウィンホールディングス,18,23,2.1
6479,ミネベアミツミ,18,23,0.6
6734,ニューテック,18,18,3.7
3667,ｅｎｉｓｈ,18,2,1.0
4891,ティムス,18,0,1.1
7247,ミクニ,18,5,0.7
4642,オリジナル設計,18,18,1.9
7372,デコルテ・ホールディングス,18,17,0.3
3185,夢展望,18,0,1.9
6551,ツナググループ・ホールディングス,18,9,0.7
7102,日本車輌製造,18,18,7.9
5660,神鋼鋼線工業,18,31,1.1
7991,マミヤ・オーピー,18,18,0.7
4044,セントラル硝子,18,34,1.0
6723,ルネサスエレクトロニクス,18,0,0.7
5857,ＡＲＥホールディングス,18,42,0.7
5268,旭コンクリート工業,18,12,0.3
4471,三洋化成工業,18,19,0.3
6539,ＭＳ－Ｊａｐａｎ,18,24,0.3
205A,ロゴスホールディングス,18,16,0.8
1914,日本基礎技術,18,22,3.2
3143,オーウイル,18,36,0.2
3541,農業総合研究所,18,18,1.0
9508,九州電力,18,23,0.8
7042,アクセスグループ・ホールディングス,18,18,1.1
6327,北川精機,18,16,1.1
4956,コニシ,18,22,1.3
4849,エン・ジャパン,18,22,0.3
5698,エンビプロ・ホールディングス,18,17,0.8
3242,アーバネットコーポレーション,19,13,0.5
9073,京極運輸商事,19,19,0.6
6915,千代田インテグレ,19,19,0.8
6743,大同信号,19,8,0.3
3951,朝日印刷,19,22,0.6
3401,帝人,19,29,1.0
8086,ニプロ,19,21,0.5
3546,アレンザホールディングス,19,19,0.8
3178,チムニー,19,21,0.7
9552,Ｍ＆Ａ総研ホールディングス,19,15,1.1
4839,ＷＯＷＯＷ,19,22,0.3
7267,本田技研工業,19,19,0.5
1930,北陸電気工事,19,19,2.7
2810,ハウス食品グループ本社,19,24,0.5
2782,セリア,19,23,0.7
2393,日本ケアサプライ,19,27,0.9
6371,椿本チエイン,19,17,0.8
5020,ＥＮＥＯＳホールディングス,19,15,1.1
4061,デンカ,19,21,0.7
5922,那須電機鉄工,19,5,0.2
2291,福留ハム,19,0,2.8
2378,ルネサンス,19,26,0.4
9059,カンダホールディングス,19,19,0.4
2790,ナフコ,19,22,0.6
3023,ラサ商事,19,15,1.3
7198,ＳＢＩアルヒ,19,18,0.8
6083,ＥＲＩホールディングス,19,22,1.9
5013,ユシロ,19,19,0.9
8887,シーラホールディングス,19,5,0.5
7943,ニチハ,19,19,0.7
3109,シキボウ,19,24,0.2
4539,日本ケミファ,19,3,0.4
9119,飯野海運,19,15,0.7
1420,サンヨーホームズ,19,0,0.8
2480,システム・ロケーション,19,20,0.6
2874,横浜冷凍,19,17,0.4
5997,協立エアテック,19,19,5.9
2207,名糖産業,19,23,0.4
1787,ナカボーテック,19,0,0.5
9904,ベリテ,19,1,2.0
6629,テクノホライゾン,19,29,0.4
5658,日亜鋼業,19,19,0.7
9017,新潟交通,19,8,1.0
9385,ショーエイコーポレーション,20,31,0.3
7743,シード,20,30,0.2
4845,スカラ,20,20,0.4
6448,ブラザー工業,20,5,0.7
7965,象印マホービン,20,23,0.9
4524,森下仁丹,20,17,2.5
3360,シップヘルスケアホールディングス,20,36,0.9
3953,大村紙業,20,21,0.3
8337,千葉興業銀行,20,30,0.3
9795,ステップ,20,0,0.7
3909,ショーケース,20,0,0.6
7749,メディキット,20,28,0.7
7426,山大,20,0,0.5
6302,住友重機械工業,20,23,0.6
8742,小林洋行,20,3,0.3
4381,ビープラッツ,20,0,0.9
2877,日東ベスト,20,31,1.4
9513,電源開発,20,23,0.5
2481,タウンニュース社,20,4,0.3
8995,誠建設工業,20,11,0.4
9475,昭文社ホールディングス,20,3,0.4
3474,Ｇ－ＦＡＣＴＯＲＹ,20,22,0.5
5851,リョービ,21,21,0.7
8416,高知銀行,21,23,0.6
5076,インフロニア・ホールディングス,21,22,0.5
6484,ＫＶＫ,21,5,0.3
5612,日本鋳鉄管,21,0,2.3
9367,大東港運,21,27,0.5
4920,日本色材工業研究所,21,27,0.1
3513,イチカワ,21,26,0.5
9368,キムラユニティー,21,16,0.7
5938,ＬＩＸＩＬ,21,5,0.4
3173,Ｃｏｍｉｎｉｘ,21,23,0.9
1770,藤田エンジニアリング,21,21,0.1
4182,三菱瓦斯化学,21,23,0.6
7938,リーガルコーポレーション,21,5,0.8
4664,アール・エス・シー,21,30,0.2
9635,武蔵野興業,21,10,0.1
5715,古河機械金属,21,19,0.8
4705,クリップコーポレーション,21,2,3.0
3434,アルファＣｏ,21,22,0.6
6363,酉島製作所,21,23,1.0
3878,巴川コーポレーション,21,0,1.7
7846,パイロットコーポレーション,21,21,1.0
7957,フジコピアン,21,29,0.3
2220,亀田製菓,21,22,0.8
7670,オーウエル,21,26,3.4
7447,ナガイレーベン,21,23,0.6
7538,大水,21,28,0.4
6157,日進工具,21,25,0.6
9503,関西電力,21,23,0.8
7555,大田花き,21,6,0.6
141A,トライアルホールディングス,21,26,1.1
1724,シンクレイヤ,21,11,0.2
3437,特殊電極,21,19,10.0
3902,メディカル・データ・ビジョン,21,21,0.6
7362,Ｔ．Ｓ．Ｉ,22,3,1.7
6059,ウチヤマホールディングス,22,0,2.3
9258,ＣＳ－Ｃ,22,22,0.7
5017,富士石油,22,5,1.3
6440,ＪＵＫＩ,22,34,0.8
5714,ＤＯＷＡホールディングス,22,22,0.6
8291,日産東京販売ホールディングス,22,23,0.5
4005,住友化学,22,23,0.8
5355,日本坩堝,22,0,0.7
3402,東レ,22,5,0.6
8700,丸八証券,22,28,0.7
6996,ニチコン,22,23,0.7
6472,ＮＴＮ,22,25,0.7
7878,光・彩,22,25,0.2
7111,ＩＮＥＳＴ,22,25,0.8
6166,中村超硬,22,30,0.7
9699,ニシオホールディングス,22,23,0.8
5962,浅香工業,22,16,5.0
7922,三光産業,22,25,0.9
8848,レオパレス２１,22,20,0.6
5951,ダイニチ工業,22,22,0.6
5191,住友理工,22,19,1.3
2894,石井食品,22,10,0.5
9399,ビート・ホールディングス・リミテッド,22,33,0.5
6045,レントラックス,22,16,0.7
8283,ＰＡＬＴＡＣ,22,15,1.0
4231,タイガースポリマー,22,21,0.7
6848,東亜ディーケーケー,22,15,0.3
5071,ヴィス,22,16,0.7
7927,ムトー精工,22,22,1.1
5333,日本碍子,22,25,0.6
7277,ＴＢＫ,22,23,1.7
5189,櫻護謨,22,27,0.6
9890,マキヤ,22,21,2.5
6167,冨士ダイス,22,5,0.7
9273,コーア商事ホールディングス,22,15,0.7
6194,アトラエ,22,24,0.7
2602,日清オイリオグループ,22,29,0.6
6768,タムラ製作所,22,5,0.5
7235,東京ラヂエーター製造,22,21,0.9
6367,ダイキン工業,22,22,0.5
9903,カンセキ,22,0,1.5
9020,東日本旅客鉄道,22,0,0.9
3293,アズマハウス,22,23,0.1
9519,レノバ,22,20,1.1
6988,日東電工,23,23,1.0
5331,ノリタケ,23,18,0.9
3407,旭化成,23,5,0.5
7995,バルカー,23,15,0.6
6486,イーグル工業,23,23,0.5
8103,明和産業,23,5,0.7
5981,東京製綱,23,23,0.7
7987,ナカバヤシ,23,6,0.3
3168,ＭＥＲＦ,23,21,0.5
9506,東北電力,23,23,0.7
7241,フタバ産業,23,27,0.8
3941,レンゴー,23,29,0.6
8613,丸三証券,23,5,0.5
9082,大和自動車交通,23,24,0.3
8368,百五銀行,23,17,0.4
7242,カヤバ,23,15,0.3
5702,大紀アルミニウム工業所,23,19,1.0
7607,進和,23,22,0.8
6651,日東工業,23,29,0.9
5463,丸一鋼管,23,19,0.7
6584,三櫻工業,23,25,0.4
1852,淺沼組,23,22,0.7
9509,北海道電力,23,25,0.6
2789,カルラ,23,7,0.8
5632,三菱製鋼,23,15,0.9
8881,日神グループホールディングス,23,37,1.1
8707,岩井コスモホールディングス,23,31,0.3
4809,パラカ,23,18,4.0
4994,大成ラミックグループ,23,31,0.5
1939,四電工,23,6,0.9
4204,積水化学工業,23,5,0.6
5391,エーアンドエーマテリアル,23,30,1.1
7939,研創,23,40,0.3
7246,プレス工業,23,15,0.6
5304,ＳＥＣカーボン,23,45,0.9
8131,ミツウロコグループホールディングス,23,23,0.5
8158,ソーダニッカ,23,22,0.7
6246,テクノスマート,23,8,0.3
6039,日本動物高度医療センター,23,24,0.7
5218,オハラ,23,23,0.5
4205,日本ゼオン,23,29,0.6
7808,シー・エス・ランバー,23,23,0.1
4564,オンコセラピー・サイエンス,23,5,0.9
7412,アトム,23,28,0.8
1860,戸田建設,23,21,0.7
8279,ヤオコー,23,29,0.9
6070,キャリアリンク,23,31,0.7
1882,東亜道路工業,23,19,1.1
7343,ブロードマインド,23,7,0.6
2288,丸大食品,23,22,0.5
4256,サインド,23,20,0.9
5940,不二サッシ,23,23,1.1
9502,中部電力,23,23,0.8
7240,ＮＯＫ,23,23,1.1
8737,あかつき本社,23,23,0.5
6919,ケル,23,12,0.6
7793,イメージ・マジック,23,23,0.0
281A,インフォメティス,23,29,0.5
9507,四国電力,23,11,0.7
3600,フジックス,23,7,3.0
8130,サンゲツ,23,5,0.4
7502,プラザホールディングス,23,0,0.1
6054,リブセンス,23,0,0.8
8425,みずほリース,23,15,0.4
6287,サトー,23,25,0.8
8022,美津濃,23,11,0.8
6033,エクストリーム,23,5,0.9
9536,西部ガスホールディングス,23,6,0.7
3101,東洋紡,23,30,0.5
4668,明光ネットワークジャパン,23,0,0.7
9003,相鉄ホールディングス,24,38,0.6
6312,フロイント産業,24,31,0.1
4021,日産化学,24,14,0.4
4183,三井化学,24,0,0.5
5946,長府製作所,24,18,0.5
7148,ＦＰＧ,24,5,0.7
4597,ソレイジア・ファーマ,24,29,1.0
8285,三谷産業,24,26,0.6
5384,フジミインコーポレーテッド,24,25,0.5
2907,あじかん,24,17,0.4
6643,戸上電機製作所,24,19,0.3
4745,東京個別指導学院,24,5,0.3
8154,加賀電子,24,22,0.5
4406,新日本理化,24,25,1.3
6926,岡谷電機産業,24,0,0.8
6800,ヨコオ,24,30,1.0
3571,ソトー,24,24,2.6
9268,オプティマスグループ,24,25,0.9
1438,岐阜造園,24,0,1.1
3750,サイトリ細胞研究所,24,52,0.2
1780,ヤマウラ,24,23,0.2
2384,ＳＢＳホールディングス,24,37,0.6
7875,竹田ｉＰホールディングス,24,35,0.7
3653,モルフォ,24,26,0.8
6770,アルプスアルパイン,24,5,0.6
4634,ａｒｔｉｅｎｃｅ,24,25,0.8
1840,土屋ホールディングス,24,11,1.0
6622,ダイヘン,24,25,0.5
3447,信和,24,16,0.3
4331,テイクアンドギヴ・ニーズ,24,30,0.4
4187,大阪有機化学工業,25,15,2.3
6155,高松機械工業,25,22,0.0
7916,光村印刷,25,30,1.3
5982,マルゼン,25,0,0.7
4754,トスネット,25,15,8.0
2108,日本甜菜製糖,25,8,0.6
4262,ニフティライフスタイル,25,28,0.6
6819,伊豆シャボテンリゾート,25,2,1.3
