Ticker,銘柄名,75SMA越,25SMA越,出来高前日比
7955,クリナップ,25,24,1.1
5010,日本精蝋,25,4,0.6
8835,太平洋興発,25,3,1.0
7175,今村証券,25,0,0.7
4586,メドレックス,25,0,1.5
7250,太平洋工業,25,25,0.2
6976,太陽誘電,25,24,0.8
8609,岡三証券グループ,25,15,0.8
2370,メディネット,25,0,1.4
7839,ＳＨＯＥＩ,25,31,0.6
8076,カノークス,25,25,3.1
6504,富士電機,25,15,0.6
4554,富士製薬工業,25,8,0.7
7918,ヴィア・ホールディングス,25,0,0.3
9639,三協フロンテア,25,48,0.8
5202,日本板硝子,25,24,0.5
4341,西菱電機,25,28,0.2
8207,テンアライド,25,36,1.1
9969,ショクブン,25,29,5.8
6291,日本エアーテック,25,6,0.3
6844,新電元工業,25,39,0.5
4404,ミヨシ油脂,25,31,0.8
6918,アバールデータ,25,30,0.7
6473,ジェイテクト,25,25,0.9
6731,ピクセラ,25,34,0.2
5842,インテグラル,25,36,0.8
8511,日本証券金融,25,14,0.8
4996,クミアイ化学工業,25,5,0.6
4078,堺化学工業,25,23,0.7
6822,大井電気,25,25,1.4
8388,阿波銀行,25,24,0.3
8616,東海東京フィナンシャル・ホールディングス,25,25,0.4
2379,ディップ,25,25,0.7
2323,ｆｏｎｆｕｎ,25,8,2.2
5388,クニミネ工業,25,4,2.5
3929,ソーシャルワイヤー,25,23,2.5
3010,ポラリス・ホールディングス,25,5,2.3
8331,千葉銀行,25,24,0.5
7127,一家ホールディングス,25,35,0.6
3939,カナミックネットワーク,25,25,0.6
8138,三京化成,25,21,0.3
291A,リスキル,25,0,0.4
5533,エリッツホールディングス,25,3,2.3
4428,シノプス,25,3,1.5
4433,ヒト・コミュニケーションズ・ホールディングス,25,5,0.5
6222,島精機製作所,25,26,1.1
8144,デンキョーグループホールディングス,26,20,0.2
5194,相模ゴム工業,26,0,0.3
8508,Ｊトラスト,26,14,1.0
6272,レオン自動機,26,39,1.1
9887,松屋フーズホールディングス,26,8,0.6
142A,ジンジブ,26,18,0.7
6186,一蔵,26,0,0.5
6376,日機装,26,26,0.4
5195,バンドー化学,26,25,0.5
5257,ノバシステム,26,0,1.1
6062,チャーム・ケア・コーポレーション,26,0,1.0
8364,清水銀行,26,31,1.3
6995,東海理化電機製作所,26,44,0.5
2997,ストレージ王,26,21,0.6
6894,パルステック工業,26,26,0.9
5936,東洋シヤッター,26,5,1.1
1762,高松コンストラクショングループ,26,26,0.6
6835,アライドテレシスホールディングス,26,3,0.8
3561,力の源ホールディングス,26,5,0.5
7180,九州フィナンシャルグループ,26,21,0.5
9625,セレスポ,26,37,0.1
3024,クリエイト,26,1,2.5
7915,ＮＩＳＳＨＡ,26,5,0.7
6316,丸山製作所,26,26,1.5
2937,サンクゼール,26,34,2.3
7646,ＰＬＡＮＴ,26,5,0.3
5026,トリプルアイズ,26,0,1.8
5697,サンユウ,27,6,0.1
7888,三光合成,27,27,1.7
6151,日東工器,27,12,0.9
7928,旭化学工業,27,30,0.9
5185,フコク,27,15,0.6
7567,栄電子,27,9,1.2
285A,キオクシアホールディングス,27,0,0.8
6042,ニッキ,27,1,0.1
3176,三洋貿易,27,5,1.7
7725,インターアクション,27,3,2.0
6455,モリタホールディングス,27,23,1.3
6459,大和冷機工業,27,0,1.2
8349,東北銀行,27,43,1.4
3557,ユナイテッド＆コレクティブ,27,58,0.5
3436,ＳＵＭＣＯ,27,36,0.9
8179,ロイヤルホールディングス,27,28,0.9
6914,オプテックスグループ,27,1,0.9
8167,リテールパートナーズ,27,0,0.5
8077,トルク,27,15,0.1
9956,バローホールディングス,27,26,0.9
3634,ソケッツ,27,20,0.2
6433,ヒーハイスト,28,41,0.5
7417,南陽,28,40,0.5
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,28,0,0.3
319A,技術承継機構,28,0,0.5
3241,ウィル,28,6,0.5
8836,ＲＩＳＥ,28,1,2.6
9033,広島電鉄,28,35,0.5
9376,ユーラシア旅行社,28,7,0.5
3670,協立情報通信,28,0,0.2
2933,紀文食品,28,0,1.0
8562,福島銀行,28,19,1.5
4064,日本カーバイド工業,28,28,0.6
6659,メディアリンクス,28,0,0.7
4320,ＣＥホールディングス,28,21,0.4
7161,じもとホールディングス,28,4,1.7
1384,ホクリヨウ,28,2,0.3
9686,東洋テック,28,29,0.6
6908,イリソ電子工業,28,5,0.4
9768,いであ,29,29,0.9
7284,盟和産業,29,40,0.1
4177,ｉ‐ｐｌｕｇ,29,29,0.1
9878,セキド,29,0,0.4
4591,リボミック,29,0,0.2
7864,フジシールインターナショナル,29,34,0.6
2211,不二家,29,29,1.1
5244,ｊｉｇ．ｊｐ,29,3,0.5
6050,イー・ガーディアン,29,31,1.6
8614,東洋証券,29,5,0.6
7516,コーナン商事,29,0,0.8
8891,ＡＭＧホールディングス,29,15,1.0
7208,カネミツ,29,17,0.3
2935,ピックルスホールディングス,29,31,1.2
4011,ヘッドウォータース,29,0,0.5
7885,タカノ,29,28,1.4
2685,アダストリア,29,1,0.9
3646,駅探,29,0,0.1
138A,光フードサービス,29,8,0.4
3461,パルマ,29,22,0.4
6810,マクセル,30,5,0.7
6147,ヤマザキ,30,31,0.0
8334,群馬銀行,30,24,1.6
175A,Ｗｉｌｌ　Ｓｍａｒｔ,30,15,2.7
9240,デリバリーコンサルティング,30,0,1.1
2743,ピクセルカンパニーズ,30,22,0.4
7255,桜井製作所,30,7,0.0
6137,小池酸素工業,30,31,0.6
7867,タカラトミー,30,0,0.9
3856,Ａｂａｌａｎｃｅ,30,22,2.4
6227,ＡＩメカテック,30,5,0.8
6762,ＴＤＫ,30,27,0.6
1783,ｆａｎｔａｓｉｓｔａ,30,30,0.9
4020,ビートレンド,30,30,1.3
9857,英和,30,0,0.6
3611,マツオカコーポレーション,30,12,0.6
2776,新都ホールディングス,30,16,0.5
6771,池上通信機,30,0,0.3
3175,エー・ピーホールディングス,30,47,0.6
3048,ビックカメラ,30,0,0.6
3712,情報企画,30,5,0.6
9446,サカイホールディングス,30,0,0.4
6361,荏原製作所,30,25,1.0
6787,メイコー,30,34,0.5
5741,ＵＡＣＪ,30,28,0.5
7446,東北化学薬品,30,0,1.0
5921,川岸工業,31,29,7.0
6560,エル・ティー・エス,31,4,3.3
4326,インテージホールディングス,31,18,0.5
8163,ＳＲＳホールディングス,31,31,1.1
6982,リード,31,14,0.2
6728,アルバック,31,25,0.4
7615,京都きもの友禅ホールディングス,31,0,0.5
3150,グリムス,31,17,0.7
3840,パス,31,0,1.3
4772,ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,31,39,0.3
4777,ガーラ,31,0,2.0
6776,天昇電気工業,31,3,1.2
6293,日精樹脂工業,31,5,1.7
7368,表示灯,31,10,2.4
7726,黒田精工,31,1,0.3
4594,ブライトパス・バイオ,31,31,1.7
7590,タカショー,31,5,0.8
8706,極東証券,31,0,0.7
6262,ＰＥＧＡＳＵＳ,31,15,1.1
6993,大黒屋ホールディングス,31,40,0.7
9946,ミニストップ,31,16,0.5
4499,Ｓｐｅｅｅ,31,0,1.5
3202,ダイトウボウ,31,0,4.2
2588,プレミアムウォーターホールディングス,31,31,1.3
8746,ＵＮＢＡＮＫＥＤ,31,8,1.3
9501,東京電力ホールディングス,31,32,0.6
2796,ファーマライズホールディングス,31,1,0.2
2763,エフティグループ,31,0,0.2
6467,ニチダイ,31,15,0.4
4936,アクシージア,31,0,2.4
3639,ボルテージ,31,16,0.4
4926,シーボン,31,15,0.4
6788,日本トリム,31,30,0.6
9438,エムティーアイ,31,0,0.7
3817,ＳＲＡホールディングス,31,0,0.2
9401,ＴＢＳホールディングス,32,31,1.0
7461,キムラ,32,34,0.0
7119,ハルメクホールディングス,32,1,0.4
3988,ＳＹＳホールディングス,32,2,1.1
6240,ヤマシンフィルタ,32,29,1.0
3001,片倉工業,32,32,0.9
4447,ピー・ビーシステムズ,32,32,0.5
7603,マックハウス,32,5,1.6
7370,Ｅｎｊｉｎ,33,4,0.1
4620,藤倉化成,33,36,0.7
5956,トーソー,33,0,0.4
7018,内海造船,33,5,0.6
9535,広島ガス,33,5,0.8
6249,ゲームカード・ジョイコホールディングス,33,18,0.6
3454,ファーストブラザーズ,33,33,0.4
8129,東邦ホールディングス,33,33,0.5
7367,セルム,33,0,1.4
3664,モブキャストホールディングス,34,34,0.5
7849,スターツ出版,34,2,0.2
1443,技研ホールディングス,34,4,1.4
9386,日本コンセプト,34,35,2.2
6823,リオン,34,34,0.9
6663,太洋テクノレックス,34,7,1.5
7551,ウェッズ,34,11,0.2
1929,日特建設,34,34,1.1
6058,ベクトル,34,34,0.6
7856,萩原工業,34,5,0.8
8260,井筒屋,34,0,0.2
5449,大阪製鐵,34,0,0.5
6136,オーエスジー,34,34,0.8
7282,豊田合成,34,25,0.5
1434,ＪＥＳＣＯホールディングス,34,5,0.4
6182,メタリアル,34,0,1.1
9405,朝日放送グループホールディングス,34,12,0.3
9037,ハマキョウレックス,34,34,0.7
8032,日本紙パルプ商事,34,34,0.7
4840,トライアイズ,34,8,1.2
6912,菊水ホールディングス,34,36,0.7
4216,旭有機材,34,32,0.6
3521,エコナックホールディングス,34,3,0.2
3696,セレス,34,0,0.9
4990,昭和化学工業,34,6,0.5
6942,ソフィアホールディングス,34,42,0.4
255A,ジーエルテクノホールディングス,34,11,0.5
7047,ポート,34,5,0.7
7129,ミアヘルサホールディングス,35,35,0.3
2300,きょくとう,35,3,2.5
7896,セブン工業,35,3,0.6
7356,Ｒｅｔｔｙ,35,2,7.1
6962,大真空,35,15,0.8
7162,アストマックス,35,46,1.0
2373,ケア２１,35,42,0.6
4665,ダスキン,35,0,0.9
9888,ＵＥＸ,35,45,3.6
4488,ＡＩ　ｉｎｓｉｄｅ,35,9,1.4
6568,神戸天然物化学,35,49,3.4
2498,オリエンタルコンサルタンツホールディングス,35,35,0.3
4060,ｒａｋｕｍｏ,35,33,0.1
3526,芦森工業,35,0,0.2
7980,重松製作所,35,0,1.1
9101,日本郵船,35,0,1.1
5933,アルインコ,35,4,0.6
248A,キッズスター,35,28,0.3
6235,オプトラン,36,5,0.6
3674,オークファン,36,4,0.7
3559,ピーバンドットコム,36,0,0.9
3326,ランシステム,36,0,0.4
4069,ＢｌｕｅＭｅｍｅ,36,36,1.4
5843,ニッポンインシュア,36,26,1.1
4056,ニューラルグループ,36,1,0.1
7595,アルゴグラフィックス,36,0,1.2
1992,神田通信機,36,8,2.1
7066,ピアズ,36,0,1.4
6552,ＧａｍｅＷｉｔｈ,36,0,2.9
4888,ステラファーマ,36,5,0.1
3452,ビーロット,36,37,1.2
6573,アジャイルメディア・ネットワーク,36,0,1.2
9831,ヤマダホールディングス,36,0,0.4
3444,菊池製作所,36,1,4.7
8617,光世証券,36,36,0.3
6616,トレックス・セミコンダクター,36,39,0.4
6497,ハマイ,36,2,3.4
5334,日本特殊陶業,36,30,0.6
6176,ブランジスタ,36,36,0.7
7729,東京精密,36,0,0.6
9948,アークス,36,0,0.3
3484,イノベーションホールディングス,36,4,0.8
8050,セイコーグループ,36,0,0.6
4645,市進ホールディングス,36,7,0.1
6806,ヒロセ電機,36,14,0.9
6832,アオイ電子,36,47,0.7
3965,キャピタル・アセット・プランニング,36,6,0.5
9627,アインホールディングス,36,17,0.2
3435,サンコーテクノ,37,0,0.2
8601,大和証券グループ本社,37,60,0.9
4369,トリケミカル研究所,37,0,1.4
9602,東宝,37,37,0.5
9934,因幡電機産業,37,34,0.7
6460,セガサミーホールディングス,37,0,0.6
3132,マクニカホールディングス,37,0,0.5
9143,ＳＧホールディングス,37,5,0.6
1446,キャンディル,37,5,0.6
8918,ランド,37,0,1.1
253A,ＥＴＳグループ,37,36,0.5
5021,コスモエネルギーホールディングス,37,7,0.5
5906,エムケー精工,37,4,1.8
1450,ＴＡＮＡＫＥＮ,37,6,1.3
3543,コメダホールディングス,37,0,0.7
7050,フロンティアインターナショナル,37,44,0.5
3097,物語コーポレーション,37,9,0.7
9244,デジタリフト,37,10,0.3
1444,ニッソウ,38,0,2.7
3204,トーア紡コーポレーション,38,26,0.8
6647,森尾電機,38,38,0.5
9063,岡山県貨物運送,38,21,2.4
3306,日本製麻,38,7,0.3
6882,三社電機製作所,38,5,0.9
1773,ワイ・ティー・エル・コーポレーション・バーハッド,38,37,0.4
5945,天龍製鋸,38,38,1.5
5994,ファインシンター,38,14,0.5
4612,日本ペイントホールディングス,38,43,0.7
4917,マンダム,38,37,1.5
4241,アテクト,38,7,3.1
2321,ソフトフロントホールディングス,38,0,0.4
6737,ＥＩＺＯ,38,5,0.8
6566,要興業,38,2,0.7
6505,東洋電機製造,38,31,0.3
6080,Ｍ＆Ａキャピタルパートナーズ,38,1,2.2
8059,第一実業,39,39,0.5
2695,くら寿司,39,39,0.5
7735,ＳＣＲＥＥＮホールディングス,39,0,0.8
6572,オープングループ,39,39,0.7
4728,トーセ,39,1,0.2
7983,ミロク,39,6,0.2
4251,恵和,39,15,0.8
6189,グローバルキッズＣＯＭＰＡＮＹ,39,5,1.4
7067,ブランディングテクノロジー,39,6,1.0
9215,ＣａＳｙ,39,26,0.7
5900,ダイケン,39,0,0.1
4345,シーティーエス,40,5,0.3
2195,アミタホールディングス,40,0,0.7
143A,イシン,40,2,0.9
7525,リックス,40,22,0.5
9165,クオルテック,40,40,0.5
5817,ＪＭＡＣＳ,40,7,2.5
6306,日工,40,40,0.3
7062,フレアス,40,7,0.3
3123,サイボー,40,61,3.5
6266,タツモ,40,0,0.8
7521,ムサシ,40,42,0.3
1850,南海辰村建設,40,19,17.8
3628,データホライゾン,40,57,0.6
6330,東洋エンジニアリング,40,40,0.8
9895,コンセック,40,42,2.4
5923,高田機工,40,11,1.0
9237,笑美面,40,45,0.4
7837,アールシーコア,40,24,1.1
7827,オービス,40,41,0.8
3166,ＯＣＨＩホールディングス,41,0,1.2
4031,片倉コープアグリ,41,3,14.1
3708,特種東海製紙,41,41,1.0
9083,神姫バス,41,13,2.0
7196,Ｃａｓａ,41,4,0.7
7815,東京ボード工業,41,2,0.5
1997,暁飯島工業,41,39,0.6
5590,ネットスターズ,41,0,0.6
9060,日本ロジテム,41,41,1.0
6973,協栄産業,41,0,3.7
3598,山喜,41,37,0.5
4072,電算システムホールディングス,41,0,0.6
9057,遠州トラック,41,43,0.2
9233,アジア航測,41,18,0.8
9913,日邦産業,41,3,0.2
7844,マーベラス,41,6,0.8
7014,名村造船所,42,0,1.0
3905,データセクション,42,17,1.6
3647,ジー・スリーホールディングス,42,3,0.5
4343,イオンファンタジー,42,31,0.6
8006,ユアサ・フナショク,42,41,0.2
9229,サンウェルズ,42,15,0.5
3103,ユニチカ,42,5,0.7
6277,ホソカワミクロン,42,47,0.8
5577,アイデミー,42,0,1.1
7217,テイン,42,3,1.0
4678,秀英予備校,42,0,1.9
7442,中山福,42,0,0.6
5619,マーソ,42,1,29.3
7804,ビーアンドピー,42,4,0.6
7383,ネットプロテクションズホールディングス,42,42,0.4
2747,北雄ラッキー,42,30,5.0
9753,アイエックス・ナレッジ,42,46,0.5
4552,ＪＣＲファーマ,42,14,1.0
2670,エービーシー・マート,42,0,0.5
6081,アライドアーキテクツ,42,7,0.2
7064,ハウテレビジョン,42,50,8.0
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,42,20,1.4
3089,テクノアルファ,42,2,0.7
2183,リニカル,42,0,0.8
7068,フィードフォースグループ,42,3,0.5
7513,コジマ,43,0,0.8
4333,東邦システムサイエンス,43,1,1.8
5262,日本ヒューム,43,16,0.3
8877,エスリード,43,42,0.7
4212,積水樹脂,43,46,0.6
5386,鶴弥,43,7,0.2
7163,住信ＳＢＩネット銀行,43,0,0.1
3744,サイオス,43,16,1.4
2180,サニーサイドアップグループ,43,5,0.8
5287,イトーヨーギョー,43,44,0.3
4189,ＫＨネオケム,43,19,1.5
9733,ナガセ,43,29,0.7
4046,大阪ソーダ,43,46,0.7
8151,東陽テクニカ,43,5,0.9
2112,塩水港精糖,43,23,1.3
4686,ジャストシステム,43,46,0.6
8362,福井銀行,43,17,0.7
6267,ゼネラルパッカー,43,43,0.9
6867,リーダー電子,43,0,0.5
4625,アトミクス,43,0,0.3
3558,ジェイドグループ,43,0,2.2
6923,スタンレー電気,43,0,0.5
6149,小田原エンジニアリング,43,5,1.0
8542,トマト銀行,43,14,0.5
4075,ブレインズテクノロジー,44,0,0.8
8030,中央魚類,44,14,0.2
6086,シンメンテホールディングス,44,17,0.4
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,44,59,0.7
5214,日本電気硝子,44,15,0.6
3974,ＳＣＡＴ,44,34,0.4
8345,岩手銀行,44,57,0.3
8920,東祥,44,18,1.3
6135,牧野フライス製作所,44,0,0.7
5597,ブルーイノベーション,44,4,0.7
3963,シンクロ・フード,44,6,0.9
7552,ハピネット,44,5,0.7
4401,ＡＤＥＫＡ,44,64,0.4
3691,デジタルプラス,45,9,0.6
2669,カネ美食品,45,0,0.7
2488,ＪＴＰ,45,45,0.4
8604,野村ホールディングス,45,58,0.9
6986,双葉電子工業,45,5,0.5
5103,昭和ホールディングス,45,14,0.8
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,45,6,1.1
3921,ネオジャパン,45,0,3.3
165A,ＳＢＩレオスひふみ,45,47,1.5
3539,ＪＭホールディングス,45,35,1.4
2687,シー・ヴイ・エス・ベイエリア,45,2,0.9
5255,モンスターラボ,45,1,3.3
7989,立川ブラインド工業,45,44,0.6
9818,大丸エナウィン,45,1,0.6
6238,フリュー,45,8,0.5
4393,バンク・オブ・イノベーション,45,0,0.8
7715,長野計器,45,11,1.0
7114,フーディソン,45,0,1.2
7721,東京計器,45,0,1.3
4004,レゾナック・ホールディングス,45,25,0.8
7570,橋本総業ホールディングス,45,5,0.4
3205,ダイドーリミテッド,45,3,0.8
9722,藤田観光,45,0,1.5
7481,尾家産業,45,45,1.2
3431,宮地エンジニアリンググループ,45,14,0.4
9640,セゾンテクノロジー,45,9,1.2
9755,応用地質,45,63,0.7
4531,有機合成薬品工業,45,4,2.3
7472,鳥羽洋行,45,2,0.7
1605,ＩＮＰＥＸ,45,5,1.0
5204,石塚硝子,46,3,0.6
4928,ノエビアホールディングス,46,23,0.7
9051,センコン物流,46,1,0.5
9856,ケーユーホールディングス,46,5,0.7
3498,霞ヶ関キャピタル,46,46,0.6
9876,コックス,46,3,0.9
9955,ヨンキュウ,46,51,1.0
3186,ネクステージ,46,15,0.9
7219,エッチ・ケー・エス,46,46,1.3
3030,ハブ,46,53,0.4
2489,アドウェイズ,46,42,0.4
3416,ピクスタ,46,15,0.3
7004,カナデビア,46,33,0.6
6047,Ｇｕｎｏｓｙ,46,21,1.2
2353,日本駐車場開発,46,8,1.1
3371,ソフトクリエイトホールディングス,46,2,0.4
8931,和田興産,46,46,1.1
6668,アドテック　プラズマ　テクノロジー,46,0,1.9
7745,Ａ＆Ｄホロンホールディングス,46,5,0.6
8065,佐藤商事,46,23,0.9
5644,メタルアート,46,63,0.2
2359,コア,46,5,1.0
3167,ＴＯＫＡＩホールディングス,46,14,0.5
4397,チームスピリット,46,46,0.8
2666,オートウェーブ,46,16,1.5
5248,テクノロジーズ,46,0,0.9
156A,マテリアルグループ,46,0,0.6
5161,西川ゴム工業,46,28,0.6
3627,テクミラホールディングス,46,0,0.2
5352,黒崎播磨,46,46,1.1
3110,日東紡績,46,0,2.2
6824,新コスモス電機,46,3,0.4
8591,オリックス,46,61,0.7
5983,イワブチ,46,1,4.5
6264,マルマエ,46,0,0.7
6031,ＺＥＴＡ,46,12,0.6
6231,木村工機,46,0,0.5
5609,日本鋳造,46,6,1.3
6524,湖北工業,46,0,0.8
8041,ＯＵＧホールディングス,46,49,0.7
6022,赤阪鐵工所,46,48,0.7
7357,ジオコード,46,26,0.9
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,46,15,0.9
4421,ディ・アイ・システム,46,3,0.3
3107,ダイワボウホールディングス,46,46,0.5
2737,トーメンデバイス,46,0,5.7
4224,ロンシール工業,46,57,0.8
3104,富士紡ホールディングス,46,0,1.7
5440,共英製鋼,46,29,0.9
8395,佐賀銀行,47,66,0.4
6492,岡野バルブ製造,47,56,0.6
2286,林兼産業,47,35,0.4
4914,高砂香料工業,47,1,0.6
6113,アマダ,47,35,0.7
3288,オープンハウスグループ,47,42,0.4
9327,イー・ロジット,47,2,0.8
3547,串カツ田中ホールディングス,47,12,0.6
4958,長谷川香料,47,19,0.5
4220,リケンテクノス,47,5,0.7
9130,共栄タンカー,47,3,0.3
4719,アルファシステムズ,47,0,1.0
7537,丸文,47,23,1.1
7510,たけびし,47,13,0.7
7224,新明和工業,47,62,1.2
3352,バッファロー,47,6,0.6
6210,ＴＯＹＯイノベックス,47,6,0.3
2730,エディオン,47,0,0.4
6278,ユニオンツール,47,62,0.6
6037,楽待,47,0,1.7
3156,レスター,47,24,0.5
8282,ケーズホールディングス,47,0,0.5
2157,コシダカホールディングス,47,21,0.9
6627,テラプローブ,47,64,0.8
7817,パラマウントベッドホールディングス,47,6,0.8
9409,テレビ朝日ホールディングス,47,29,0.6
6998,日本タングステン,47,4,0.8
2991,ランドネット,47,4,0.7
1758,太洋基礎工業,47,4,0.4
2883,大冷,47,58,1.4
4045,東亞合成,47,19,1.2
2281,プリマハム,47,12,0.9
2804,ブルドックソース,47,12,0.3
6742,京三製作所,47,5,0.9
6016,ジャパンエンジンコーポレーション,47,63,0.8
7438,コンドーテック,47,5,0.7
2705,大戸屋ホールディングス,47,5,0.8
7065,ユーピーアール,48,57,0.4
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,48,0,1.0
3223,エスエルディー,48,59,1.0
5125,ファインズ,48,18,1.6
4752,昭和システムエンジニアリング,48,0,0.2
5288,アジアパイルホールディングス,48,6,0.8
5273,三谷セキサン,48,15,0.6
1807,佐藤渡辺,48,4,0.2
4977,新田ゼラチン,48,24,0.8
7811,中本パックス,48,16,0.6
2326,デジタルアーツ,48,8,0.5
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,48,8,0.8
2586,フルッタフルッタ,48,28,0.6
3675,クロス・マーケティンググループ,48,5,0.5
8066,三谷商事,48,17,0.6
9827,リリカラ,48,4,0.6
3529,アツギ,48,0,0.8
2767,円谷フィールズホールディングス,48,7,1.0
3486,グローバル・リンク・マネジメント,48,14,1.9
7046,ＴＤＳＥ,48,8,0.4
4347,ブロードメディア,48,0,0.6
4043,トクヤマ,49,64,2.0
4042,東ソー,49,23,0.6
9039,サカイ引越センター,49,5,0.4
6092,エンバイオ・ホールディングス,49,6,0.9
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,49,0,0.4
6498,キッツ,49,14,0.7
7940,ウェーブロックホールディングス,49,30,0.7
6023,ダイハツインフィニアース,49,64,0.6
4375,セーフィー,49,0,0.8
8095,アステナホールディングス,49,15,2.9
167A,リョーサン菱洋ホールディングス,49,64,0.5
4507,塩野義製薬,49,0,1.0
2916,仙波糖化工業,49,6,1.0
6334,明治機械,49,4,0.9
3420,ケー・エフ・シー,49,44,0.1
1963,日揮ホールディングス,49,15,0.6
7409,ＡｅｒｏＥｄｇｅ,49,5,0.6
