Ticker,銘柄名,75SMA越,25SMA越,出来高前日比
6310,井関農機,49,16,0.6
7605,フジ・コーポレーション,49,0,0.5
2196,エスクリ,49,0,2.2
1960,サンテック,49,22,0.3
3549,クスリのアオキホールディングス,49,28,0.8
4196,ネオマーケティング,49,49,0.8
3839,ＯＤＫソリューションズ,49,13,0.9
1888,若築建設,49,28,0.2
6890,フェローテックホールディングス,49,64,0.8
4976,東洋ドライルーブ,49,62,0.1
4694,ビー・エム・エル,49,49,0.4
218A,Ｌｉｂｅｒａｗａｒｅ,50,0,0.6
4058,トヨクモ,50,13,0.4
8045,横浜丸魚,50,13,0.2
8115,ムーンバット,50,50,0.8
1717,明豊ファシリティワークス,50,15,0.3
3908,コラボス,50,2,0.4
2932,ＳＴＩフードホールディングス,50,4,0.7
3907,シリコンスタジオ,50,12,0.6
5727,東邦チタニウム,50,4,0.6
8411,みずほフィナンシャルグループ,50,14,0.6
7877,永大化工,50,15,0.6
3672,オルトプラス,50,16,1.5
3903,ｇｕｍｉ,50,0,0.7
8750,第一生命ホールディングス,50,12,0.6
8316,三井住友フィナンシャルグループ,50,6,0.6
6994,指月電機製作所,51,12,1.5
6960,フクダ電子,51,4,0.1
9127,玉井商船,51,65,1.7
2983,アールプランナー,51,2,1.1
6570,共和コーポレーション,51,8,0.7
8025,ツカモトコーポレーション,51,8,1.0
6365,電業社機械製作所,51,0,0.5
5852,アーレスティ,51,6,0.7
3837,アドソル日進,51,26,0.7
2815,アリアケジャパン,51,0,0.7
1867,植木組,51,20,0.6
2186,ソーバル,51,12,0.4
6049,イトクロ,51,8,0.7
4028,石原産業,51,64,0.7
6676,ＢＵＦＦＡＬＯ,51,4,1.3
8358,スルガ銀行,51,0,0.3
246A,アスア,51,7,0.3
3157,ジオリーブグループ,51,61,0.4
3096,オーシャンシステム,51,45,0.6
3967,エルテス,51,8,1.9
6085,アーキテクツ・スタジオ・ジャパン,51,2,0.3
6390,加藤製作所,51,18,0.5
1847,イチケン,52,5,2.3
3640,電算,52,26,0.8
8365,富山銀行,52,11,1.9
3825,リミックスポイント,52,0,0.7
9238,バリュークリエーション,52,0,1.2
6518,三相電機,52,0,0.1
6538,ディスラプターズ,52,0,0.6
2164,地域新聞社,52,61,0.7
8097,三愛オブリ,52,63,0.9
6190,フェニックスバイオ,52,8,4.6
7562,安楽亭,52,63,0.4
4208,ＵＢＥ,52,22,0.7
7971,東リ,52,5,0.9
4275,カーリット,52,4,0.7
7887,南海プライウッド,52,1,2.7
9024,西武ホールディングス,52,0,0.6
7416,はるやまホールディングス,52,19,0.5
8914,エリアリンク,52,12,0.8
3622,ネットイヤーグループ,52,0,0.2
3266,ファンドクリエーショングループ,52,0,1.2
8584,ジャックス,52,22,1.1
4337,ぴあ,52,10,0.4
2540,養命酒製造,52,17,0.5
7777,スリー・ディー・マトリックス,52,2,1.0
9220,エフビー介護サービス,52,56,1.9
3388,明治電機工業,52,5,0.4
2121,ＭＩＸＩ,52,15,0.6
3954,昭和パックス,52,16,0.6
8070,東京産業,52,6,2.2
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,52,3,0.4
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,52,62,0.9
7181,かんぽ生命保険,52,15,0.6
2918,わらべや日洋ホールディングス,52,29,0.8
6837,京写,52,29,0.8
4978,リプロセル,52,19,0.5
5363,東京窯業,52,15,0.6
6046,リンクバル,52,0,0.9
7571,ヤマノホールディングス,52,17,2.5
2325,ＮＪＳ,52,0,0.4
6387,サムコ,52,0,0.5
4553,東和薬品,52,14,1.2
7021,ニッチツ,52,0,1.8
261A,日水コン,52,4,0.2
9074,日本石油輸送,52,17,0.4
3359,ｃｏｔｔａ,52,0,0.9
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,52,5,0.7
7803,ブシロード,52,0,0.5
2332,クエスト,53,6,0.7
145A,Ｌ　ｉｓ　Ｂ,53,62,2.1
4886,あすか製薬ホールディングス,53,5,0.7
4893,ノイルイミューン・バイオテック,53,0,1.1
6177,ＡｐｐＢａｎｋ,53,4,1.0
8304,あおぞら銀行,53,13,0.6
8101,ＧＳＩクレオス,53,5,0.3
4041,日本曹達,53,58,0.9
9249,日本エコシステム,53,5,1.1
350A,デジタルグリッド,53,15,1.2
6648,かわでん,53,2,0.8
3042,セキュアヴェイル,53,6,1.1
3936,グローバルウェイ,53,0,0.4
3928,マイネット,53,2,1.5
4450,パワーソリューションズ,53,8,1.1
5285,ヤマックス,53,63,0.5
6930,日本アンテナ,53,2,1.8
6863,ニレコ,53,6,0.3
3649,ファインデックス,53,5,0.7
4570,免疫生物研究所,53,6,0.5
9275,ナルミヤ・インターナショナル,53,47,1.0
6838,多摩川ホールディングス,53,2,2.0
4316,ビーマップ,53,17,1.1
2750,石光商事,53,0,2.2
3405,クラレ,53,15,0.8
9564,ＦＣＥ,53,15,0.6
5132,ｐｌｕｓｚｅｒｏ,53,0,1.3
3040,ソリトンシステムズ,53,5,0.2
3106,倉敷紡績,53,4,1.2
9672,東京都競馬,54,59,0.5
6356,日本ギア工業,54,6,0.5
6803,ティアック,54,9,0.8
5928,アルメタックス,54,0,0.5
8399,琉球銀行,54,18,0.5
6090,ヒューマン・メタボローム・テクノロジーズ,54,0,0.7
148A,ハッチ・ワーク,54,5,0.8
5706,三井金属鉱業,54,22,1.4
6074,ジェイエスエス,54,60,0.5
5237,ノザワ,54,65,0.4
2385,総医研ホールディングス,54,0,1.9
202A,豆蔵デジタルホールディングス,54,8,0.9
7239,タチエス,54,5,0.6
4409,東邦化学工業,54,22,0.9
184A,学びエイド,54,0,1.3
7279,ハイレックスコーポレーション,54,63,1.4
6537,ＷＡＳＨハウス,54,6,0.2
9419,ワイヤレスゲート,54,1,1.5
4222,児玉化学工業,54,0,1.1
6379,レイズネクスト,54,64,0.4
6820,アイコム,54,0,0.5
9880,イノテック,54,60,0.6
4246,ダイキョーニシカワ,54,19,0.5
1828,田辺工業,54,19,1.0
8219,青山商事,54,5,0.7
2270,雪印メグミルク,54,5,0.7
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,54,11,0.5
7906,ヨネックス,54,62,0.3
6637,寺崎電気産業,54,63,1.0
4811,ドリーム・アーツ,54,15,0.3
8344,山形銀行,54,17,0.4
3607,クラウディアホールディングス,54,63,1.2
3940,ノムラシステムコーポレーション,54,1,11.4
7509,アイエーグループ,55,16,0.3
2334,イオレ,55,52,0.5
6457,グローリー,55,64,0.6
4992,北興化学工業,55,64,0.8
5871,ＳＯＬＩＺＥ,55,5,0.3
9780,ハリマビステム,55,57,0.4
4386,ＳＩＧグループ,55,0,0.9
6662,ユビテック,55,25,0.2
7318,セレンディップ・ホールディングス,55,60,0.6
4760,アルファ,55,15,0.5
3138,富士山マガジンサービス,55,0,0.5
4980,デクセリアルズ,55,6,0.6
4889,レナサイエンス,55,16,1.1
5018,ＭＯＲＥＳＣＯ,55,16,0.8
8061,西華産業,55,22,0.5
3004,神栄,55,29,2.4
9254,ラバブルマーケティンググループ,55,12,1.8
4356,応用技術,55,2,1.0
6858,小野測器,55,0,0.6
3393,スターティアホールディングス,55,0,0.7
9036,東部ネットワーク,55,11,0.7
2927,ＡＦＣ－ＨＤアムスライフサイエンス,55,15,0.7
3550,スタジオアタオ,55,15,0.5
8308,りそなホールディングス,55,5,0.3
8309,三井住友トラストグループ,55,8,0.5
5356,美濃窯業,55,16,0.5
3467,アグレ都市デザイン,55,59,1.7
8306,三菱ＵＦＪフィナンシャル・グループ,55,6,0.6
9223,ＡＳＮＯＶＡ,55,6,1.2
3099,三越伊勢丹ホールディングス,55,0,1.0
7990,グローブライド,55,64,0.3
6224,ＪＲＣ,55,17,1.0
6060,こころネット,55,26,0.6
6393,油研工業,55,17,0.1
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,55,0,1.2
7212,エフテック,55,13,0.5
6871,日本マイクロニクス,56,0,0.7
7322,三十三フィナンシャルグループ,56,66,0.4
3294,イーグランド,56,11,0.7
7504,高速,56,5,0.9
5955,ワイズホールディングス,56,15,1.1
2454,オールアバウト,56,29,1.3
3551,ダイニック,56,29,0.3
4584,キッズウェル・バイオ,56,0,1.0
6963,ローム,56,62,0.6
5101,横浜ゴム,56,24,0.7
9556,ＩＮＴＬＯＯＰ,56,31,0.4
277A,グロービング,56,15,1.5
4635,東京インキ,56,18,0.2
3131,シンデン・ハイテックス,56,1,0.5
7490,日新商事,56,22,2.7
3086,Ｊ．フロント　リテイリング,56,8,0.4
6901,澤藤電機,56,7,0.4
6666,リバーエレテック,56,5,0.5
3803,イメージ情報開発,56,14,0.4
8105,堀田丸正,56,0,0.3
8088,岩谷産業,56,6,0.8
4023,クレハ,56,20,0.7
7966,リンテック,56,30,0.5
3105,日清紡ホールディングス,56,5,0.7
6517,デンヨー,56,25,1.4
6481,ＴＨＫ,56,7,0.6
4263,サスメド,56,8,2.7
7727,オーバル,56,5,0.6
7435,ナ・デックス,56,0,9.8
5801,古河電気工業,56,15,1.2
6315,ＴＯＷＡ,56,0,1.1
6369,トーヨーカネツ,56,5,0.8
5869,早稲田学習研究会,56,13,0.3
5587,インバウンドプラットフォーム,56,5,0.3
6381,アネスト岩田,56,20,0.7
6378,木村化工機,56,15,0.7
3633,ＧＭＯペパボ,56,5,0.3
7640,トップカルチャー,56,0,0.7
8393,宮崎銀行,56,65,0.9
3913,ＧｒｅｅｎＢｅｅ,56,8,0.9
5186,ニッタ,56,23,0.8
4438,Ｗｅｌｂｙ,56,0,0.3
6143,ソディック,56,0,0.7
6265,コンバム,56,35,2.9
6526,ソシオネクスト,56,8,1.2
5121,藤倉コンポジット,56,12,0.5
9720,ホテル、ニューグランド,56,1,3.5
5368,日本インシュレーション,56,28,0.1
4461,第一工業製薬,56,64,3.5
5832,ちゅうぎんフィナンシャルグループ,56,15,0.6
6965,浜松ホトニクス,56,62,0.8
8473,ＳＢＩホールディングス,56,63,1.6
6707,サンケン電気,56,57,0.5
6417,ＳＡＮＫＹＯ,56,56,0.8
7912,大日本印刷,56,23,0.5
9264,ポエック,56,62,0.5
2485,ティア,56,62,0.8
6675,サクサ,56,14,0.2
6794,フォスター電機,56,63,0.8
7374,コンフィデンス・インターワークス,56,6,0.8
5133,テリロジーホールディングス,56,0,0.6
8563,大東銀行,56,8,0.3
6834,精工技研,56,15,0.7
3181,買取王国,56,0,0.7
6804,ホシデン,56,62,0.7
6480,日本トムソン,56,19,1.0
3918,ＰＣＩホールディングス,56,4,1.1
7012,川崎重工業,56,5,0.8
7182,ゆうちょ銀行,57,22,0.5
8159,立花エレテック,57,27,0.7
4188,三菱ケミカルグループ,57,21,0.6
7291,日本プラスト,57,6,0.3
7030,スプリックス,57,3,1.8
6370,栗田工業,57,5,0.5
3816,大和コンピューター,57,2,1.3
6857,アドバンテスト,57,0,0.6
9830,トラスコ中山,57,23,0.6
8253,クレディセゾン,57,0,0.5
3947,ダイナパック,57,14,8.5
5989,エイチワン,57,18,0.5
8078,阪和興業,57,27,0.9
151A,ダイブ,57,6,0.6
8150,三信電気,57,64,0.6
9241,フューチャーリンクネットワーク,57,24,4.1
3945,スーパーバッグ,57,17,0.2
8208,エンチョー,57,69,0.2
8336,武蔵野銀行,57,31,0.6
3741,セック,57,0,0.7
9845,パーカーコーポレーション,57,25,0.3
6664,オプトエレクトロニクス,57,35,0.5
9322,川西倉庫,57,11,0.6
5885,ジーデップ・アドバンス,57,0,1.0
7254,ユニバンス,57,31,0.3
8537,大光銀行,57,25,0.7
8343,秋田銀行,57,30,0.4
2686,ジーフット,57,67,0.9
3983,オロ,57,39,0.6
6333,帝国電機製作所,57,10,1.2
6301,小松製作所,57,61,2.3
4040,南海化学,57,6,0.2
8361,大垣共立銀行,57,23,0.5
7717,ブイ・テクノロジー,57,0,0.9
7173,東京きらぼしフィナンシャルグループ,57,47,0.8
247A,Ａｉロボティクス,57,0,1.4
9761,東海リース,57,3,1.6
2429,ワールドホールディングス,57,6,0.7
9068,丸全昭和運輸,57,0,0.7
6718,アイホン,57,31,1.5
4680,ラウンドワン,57,57,0.9
8544,京葉銀行,57,64,0.5
6785,鈴木,57,10,0.7
3036,アルコニックス,57,69,0.6
2903,シノブフーズ,57,0,0.6
7167,めぶきフィナンシャルグループ,57,59,0.7
5703,日本軽金属ホールディングス,57,15,0.7
5947,リンナイ,57,5,0.4
6850,チノー,57,2,1.1
7466,ＳＰＫ,57,22,0.6
8354,ふくおかフィナンシャルグループ,57,14,0.3
6284,日精エー・エス・ビー機械,57,16,1.2
5707,東邦亜鉛,57,6,0.6
8524,北洋銀行,57,17,0.3
5301,東海カーボン,57,8,0.7
3985,テモナ,57,11,0.6
1776,三井住建道路,57,5,0.4
7619,田中商事,57,30,0.2
8084,ＲＹＯＤＥＮ,57,14,0.9
5208,有沢製作所,57,63,0.6
6471,日本精工,57,26,0.2
7350,おきなわフィナンシャルグループ,57,66,0.5
6141,ＤＭＧ森精機,57,27,0.7
8558,東和銀行,57,19,0.4
5986,モリテック　スチール,57,25,0.9
7231,トピー工業,57,22,0.9
7814,日本創発グループ,57,12,1.2
8367,南都銀行,57,23,0.6
6161,エスティック,57,58,4.9
5831,しずおかフィナンシャルグループ,57,12,0.5
7462,ＣＡＰＩＴＡ,57,5,1.2
7287,日本精機,57,23,1.0
8012,長瀬産業,57,22,0.6
6488,ヨシタケ,57,4,0.5
8386,百十四銀行,57,65,0.5
7932,ニッピ,57,23,0.7
5131,リンカーズ,57,0,1.0
7963,興研,57,0,1.1
8593,三菱ＨＣキャピタル,57,22,0.7
9306,東陽倉庫,57,4,0.6
4444,インフォネット,57,16,0.9
3686,ディー・エル・イー,57,13,1.2
7186,コンコルディア・フィナンシャルグループ,57,12,0.9
5958,三洋工業,57,15,1.0
3433,トーカロ,57,26,0.4
4416,Ｔｒｕｅ　Ｄａｔａ,57,0,2.3
9478,ＳＥホールディングス・アンド・インキュベーションズ,57,30,0.3
7515,マルヨシセンター,57,0,0.5
8392,大分銀行,57,47,0.5
7739,キヤノン電子,58,0,1.6
6814,古野電気,58,63,0.7
8570,イオンフィナンシャルサービス,58,5,0.6
4761,さくらケーシーエス,58,21,1.3
8037,カメイ,58,28,0.8
8085,ナラサキ産業,58,5,0.1
6103,オークマ,58,5,0.4
6268,ナブテスコ,58,30,0.9
2464,Ａｏｂａ‐ＢＢＴ,58,63,1.5
3987,エコモット,58,8,0.9
6493,ＮＩＴＴＡＮ,58,64,0.6
9906,藤井産業,58,0,1.8
2798,ワイズテーブルコーポレーション,58,0,2.3
2391,プラネット,58,24,1.0
9715,トランス・コスモス,58,1,1.3
6727,ワコム,58,30,0.5
8850,スターツコーポレーション,58,0,0.3
6550,Ｕｎｉｐｏｓ,58,5,1.5
2693,ＹＫＴ,58,4,0.7
5802,住友電気工業,58,25,0.6
4935,リベルタ,58,14,0.8
3302,帝国繊維,58,19,0.5
7970,信越ポリマー,58,9,0.7
7120,ＳＨＩＮＫＯ,58,31,0.7
8624,いちよし証券,58,0,0.3
1768,ソネック,58,6,0.4
3668,コロプラ,58,1,0.7
3073,ＤＤグループ,58,59,0.5
7711,助川電気工業,58,15,1.0
8075,神鋼商事,58,25,0.9
6859,エスペック,58,64,0.7
3020,アプライド,58,12,0.2
6146,ディスコ,58,0,0.9
6183,ベルシステム２４ホールディングス,58,5,0.7
5699,イボキン,58,15,0.2
5713,住友金属鉱山,59,0,0.9
6331,三菱化工機,59,15,0.5
1951,エクシオグループ,59,17,0.6
4733,オービックビジネスコンサルタント,59,4,0.8
7805,プリントネット,59,58,1.6
9882,イエローハット,59,14,0.8
325A,ＴＥＮＴＩＡＬ,59,0,1.2
6028,テクノプロ・ホールディングス,59,60,0.5
3415,ＴＯＫＹＯ　ＢＡＳＥ,59,14,0.5
7177,ＧＭＯフィナンシャルホールディングス,59,14,0.3
8841,テーオーシー,59,17,0.8
3477,フォーライフ,59,21,2.8
7524,マルシェ,59,0,2.2
5892,ｙｕｔｏｒｉ,59,64,0.5
8795,Ｔ＆Ｄホールディングス,59,12,0.5
5284,ヤマウホールディングス,59,15,0.9
3553,共和レザー,59,18,0.6
9896,ＪＫホールディングス,59,6,0.5
5591,ＡＶＩＬＥＮ,59,0,1.2
2388,ウェッジホールディングス,59,3,0.4
3766,システムズ・デザイン,59,8,0.6
8023,ＤＡＩＫＯ　ＸＴＥＣＨ,59,14,0.6
4022,ラサ工業,59,66,1.0
9325,ファイズホールディングス,59,2,0.7
9025,鴻池運輸,59,29,0.4
6840,ＡＫＩＢＡホールディングス,59,27,0.4
5258,トランザクション・メディア・ネットワークス,59,3,0.8
7134,アップガレージグループ,59,2,0.4
4673,川崎地質,59,62,0.2
5868,ロココ,59,0,0.6
8934,サンフロンティア不動産,59,4,0.5
7245,大同メタル工業,59,15,0.5
7326,ＳＢＩインシュアランスグループ,59,25,0.9
2311,エプコ,59,0,1.1
9304,澁澤倉庫,59,19,0.4
8341,七十七銀行,59,14,0.4
7609,ダイトロン,59,0,0.7
6757,ＯＳＧコーポレーション,59,2,2.5
7616,コロワイド,59,12,0.4
6125,岡本工作機械製作所,59,64,0.8
8081,カナデン,59,1,0.9
6545,インターネットインフィニティー,59,7,0.6
7089,フォースタートアップス,59,0,0.2
3925,ダブルスタンダード,59,1,0.9
7565,萬世電機,59,21,3.0
9312,ケイヒン,59,34,0.5
6750,エレコム,59,14,0.9
3924,ランドコンピュータ,59,29,0.8
7122,近畿車輛,59,4,1.1
6138,ダイジェット工業,59,63,1.7
8098,稲畑産業,59,0,0.6
9436,沖縄セルラー電話,59,0,0.3
6357,三精テクノロジーズ,59,15,1.0
4091,日本酸素ホールディングス,59,7,0.5
6029,アトラグループ,59,17,0.5
8133,伊藤忠エネクス,59,23,0.5
6373,大同工業,59,15,0.9
7093,アディッシュ,59,0,0.3
9324,安田倉庫,59,5,0.7
4633,サカタインクス,59,25,0.4
2114,フジ日本,59,59,0.6
300A,ＭＩＣ,59,0,0.3
4832,ＪＦＥシステムズ,59,22,1.0
7486,サンリン,59,10,0.1
8522,名古屋銀行,59,21,0.5
2492,インフォマート,59,4,0.7
8360,山梨中央銀行,59,18,0.6
6454,マックス,60,16,0.4
8944,ランドビジネス,60,5,1.8
6087,アビスト,60,15,2.0
8214,ＡＯＫＩホールディングス,60,63,0.6
9616,共立メンテナンス,60,0,0.6
3358,ワイエスフード,60,0,1.5
3655,ブレインパッド,60,2,0.8
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,60,25,0.7
4681,リゾートトラスト,60,63,0.4
1429,日本アクア,60,3,0.7
6508,明電舎,60,64,0.4
1515,日鉄鉱業,60,0,0.7
3392,デリカフーズホールディングス,60,0,1.0
8139,ナガホリ,60,3,1.5
9867,ソレキア,60,15,0.5
6574,コンヴァノ,60,60,0.8
2436,共同ピーアール,60,11,0.6
5344,ＭＡＲＵＷＡ,61,64,0.5
8704,トレイダーズホールディングス,61,13,1.1
3934,ベネフィットジャパン,61,4,1.7
9253,スローガン,61,24,0.7
6549,ディーエムソリューションズ,61,2,0.5
3680,ホットリンク,61,0,1.5
6902,デンソー,61,5,0.7
9303,住友倉庫,61,17,0.4
6258,平田機工,61,24,0.8
1981,協和日成,61,1,5.5
153A,カウリス,61,3,0.4
9610,ウィルソン・ラーニング　ワールドワイド,61,5,2.1
4484,ランサーズ,61,16,0.1
6099,エラン,61,9,0.6
7723,愛知時計電機,61,26,0.7
6323,ローツェ,61,0,0.7
6196,ストライク,61,25,0.6
2654,アスモ,61,50,0.9
2433,博報堂ＤＹホールディングス,61,5,0.5
4094,日本化学産業,61,13,1.2
3350,メタプラネット,61,0,0.4
6496,中北製作所,61,61,0.7
6055,ジャパンマテリアル,61,0,0.5
7831,ウイルコホールディングス,61,0,0.2
9022,東海旅客鉄道,61,30,0.6
2127,日本Ｍ＆Ａセンターホールディングス,61,5,0.6
6941,山一電機,61,15,0.5
2802,味の素,61,0,0.6
5803,フジクラ,61,64,0.8
5819,カナレ電気,61,9,0.4
9021,西日本旅客鉄道,61,0,0.7
7363,ベビーカレンダー,62,11,0.9
4547,キッセイ薬品工業,62,11,1.3
1844,大盛工業,62,17,0.5
9029,ヒガシホールディングス,62,65,0.3
4396,システムサポートホールディングス,62,3,1.0
8137,サンワテクノス,62,31,0.9
3440,日創グループ,62,64,0.3
7531,清和中央ホールディングス,62,0,0.5
4062,イビデン,62,0,0.8
6040,日本スキー場開発,62,0,1.2
4662,フォーカスシステムズ,62,0,0.5
7897,ホクシン,62,3,0.2
9706,日本空港ビルデング,62,5,0.6
7229,ユタカ技研,62,5,0.8
4203,住友ベークライト,62,64,0.5
4206,アイカ工業,62,8,0.5
6507,シンフォニアテクノロジー,62,0,0.9
9369,キユーソー流通システム,62,68,0.7
7613,シークス,62,5,1.0
7088,フォーラムエンジニアリング,62,68,0.6
2656,ベクターホールディングス,62,0,2.0
6503,三菱電機,62,31,0.5
2120,ＬＩＦＵＬＬ,62,3,0.9
4536,参天製薬,62,1,0.6
4551,鳥居薬品,62,0,0.7
5242,アイズ,62,1,8.8
6703,沖電気工業,62,0,0.6
7220,武蔵精密工業,62,24,0.5
9687,ＫＳＫ,62,62,0.5
6297,鉱研工業,62,0,1.9
5602,栗本鐵工所,62,23,1.1
7544,スリーエフ,62,16,0.9
3494,マリオン,62,30,19.7
3626,ＴＩＳ,62,0,0.9
8089,ナイス,62,27,1.1
7673,ダイコー通産,62,6,1.1
9622,スペース,63,15,0.7
8127,ヤマトインターナショナル,63,0,2.2
8117,中央自動車工業,63,17,0.4
228A,オプロ,63,17,2.0
8091,ニチモウ,63,14,0.5
6317,北川鉄工所,63,6,0.4
9377,エージーピー,63,0,0.3
7795,ＫＹＯＲＩＴＳＵ,63,70,2.1
7460,ヤギ,63,66,1.8
6638,ミマキエンジニアリング,63,15,0.7
7003,三井Ｅ＆Ｓ,63,8,1.1
4481,ベース,63,4,1.7
7914,共同印刷,63,14,0.6
6748,星和電機,63,17,7.8
9682,ＤＴＳ,63,0,0.5
2415,ヒューマンホールディングス,63,7,0.6
9628,燦ホールディングス,63,16,0.6
9441,ベルパーク,63,64,0.3
9034,南総通運,63,68,0.9
3002,グンゼ,63,66,0.6
4392,ＦＩＧ,63,5,1.3
4556,カイノス,63,6,0.0
6230,ＳＡＮＥＩ,63,0,0.7
6226,守谷輸送機工業,63,3,0.7
7226,極東開発工業,63,0,0.6
8005,スクロール,63,9,1.2
6754,アンリツ,63,0,0.5
6989,北陸電気工業,63,0,0.3
9776,札幌臨床検査センター,63,10,0.1
2354,ＹＥ　ＤＩＧＩＴＡＬ,63,2,1.3
9301,三菱倉庫,63,9,0.6
9744,メイテックグループホールディングス,63,5,0.5
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,63,65,0.6
7494,コナカ,63,3,1.6
4617,中国塗料,63,64,0.4
5943,ノーリツ,63,4,1.2
5259,ＢＢＤイニシアティブ,63,69,1.0
1721,コムシスホールディングス,63,17,0.5
1811,錢高組,63,17,0.5
4971,メック,63,5,1.0
4014,カラダノート,63,0,0.5
4491,コンピューターマネージメント,63,5,0.3
7994,オカムラ,63,23,0.8
6626,ＳＥＭＩＴＥＣ,63,64,1.0
6349,小森コーポレーション,63,14,1.2
5834,ＳＢＩリーシングサービス,63,15,3.9
6745,ホーチキ,63,4,0.6
343A,ＩＡＣＥトラベル,63,6,1.4
5867,エスネットワークス,63,16,3.2
7771,日本精密,63,0,0.7
4240,クラスターテクノロジー,63,5,0.4
