Ticker,銘柄名,75SMA越,25SMA越,出来高前日比
6809,ＴＯＡ,63,6,0.4
4732,ユー・エス・エス,63,16,0.5
8020,兼松,63,22,0.6
4334,ユークス,63,1,1.2
9719,ＳＣＳＫ,63,1,0.9
2303,ドーン,64,2,0.5
9028,ゼロ,64,9,0.9
7649,スギホールディングス,64,31,0.4
5902,ホッカンホールディングス,64,19,0.9
4440,ヴィッツ,64,11,0.7
6855,日本電子材料,64,0,0.7
3377,バイク王＆カンパニー,64,0,1.3
7949,小松ウオール工業,64,67,0.5
3184,ＩＣＤＡホールディングス,64,28,1.4
7371,Ｚｅｎｋｅｎ,64,64,1.0
7427,エコートレーディング,64,0,1.0
9274,ＫＰＰグループホールディングス,64,25,0.5
8046,丸藤シートパイル,64,12,0.3
4690,日本パレットプール,64,29,0.3
4361,川口化学工業,64,5,0.9
4826,ＣＩＪ,64,5,3.3
3648,ＡＧＳ,64,71,1.1
1799,第一建設工業,64,0,1.1
6856,堀場製作所,64,29,0.5
1975,朝日工業社,64,66,0.6
6071,ＩＢＪ,64,2,0.6
8035,東京エレクトロン,64,0,0.8
1972,三晃金属工業,64,64,0.4
3692,ＦＦＲＩセキュリティ,64,6,0.7
9412,スカパーＪＳＡＴホールディングス,64,11,0.8
3984,ユーザーローカル,64,5,0.6
6875,メガチップス,64,25,0.7
9408,ＢＳＮメディアホールディングス,64,8,1.6
155A,情報戦略テクノロジー,64,6,5.1
5028,セカンドサイトアナリティカ,64,16,1.2
3758,アエリア,64,14,0.5
3927,フーバーブレイン,64,0,1.5
3321,ミタチ産業,64,6,0.7
3773,アドバンスト・メディア,64,1,1.1
4395,アクリート,64,0,3.6
3375,ＺＯＡ,64,13,0.0
3660,アイスタイル,64,15,0.6
3319,ゴルフダイジェスト・オンライン,64,0,0.4
9932,杉本商事,64,0,6.1
7822,永大産業,64,17,0.6
1946,トーエネック,64,67,0.9
3323,レカム,64,0,0.7
7734,理研計器,64,11,0.8
4186,東京応化工業,64,2,0.4
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,64,0,0.3
8014,蝶理,64,0,0.9
7259,アイシン,64,23,0.6
7936,アシックス,64,0,0.7
8585,オリエントコーポレーション,64,65,0.8
4368,扶桑化学工業,64,25,2.3
6095,メドピア,64,0,0.2
8031,三井物産,65,19,0.9
6134,ＦＵＪＩ,65,66,0.3
7614,オーエムツーネットワーク,65,2,1.1
4579,ラクオリア創薬,65,0,1.1
9691,両毛システムズ,65,10,0.5
7265,エイケン工業,65,11,0.5
7379,サーキュレーション,65,16,0.7
5578,ＡＲアドバンストテクノロジ,65,16,0.1
3625,テックファームホールディングス,65,0,1.0
1966,高田工業所,65,8,0.5
4506,住友ファーマ,65,14,0.6
9613,ＮＴＴデータグループ,65,0,0.8
5870,ナルネットコミュニケーションズ,65,19,3.1
9310,日本トランスシティ,65,5,0.4
7380,十六フィナンシャルグループ,65,19,0.7
7059,コプロ・ホールディングス,65,0,1.0
6307,サンセイ,65,0,0.7
3799,キーウェアソリューションズ,65,8,0.7
6969,松尾電機,65,6,1.3
1945,東京エネシス,65,31,0.4
6368,オルガノ,65,67,0.4
3944,古林紙工,65,6,3.0
6490,ＰＩＬＬＡＲ,65,12,0.5
1982,日比谷総合設備,65,34,0.2
9259,タカヨシホールディングス,65,0,0.9
7060,ギークス,65,21,1.0
7266,今仙電機製作所,65,5,0.6
8015,豊田通商,65,30,0.4
6677,エスケーエレクトロニクス,65,65,0.7
8596,九州リースサービス,65,13,1.0
9820,エムティジェネックス,65,7,1.5
3355,クリヤマホールディングス,65,6,0.2
7327,第四北越フィナンシャルグループ,66,23,0.6
5280,ヨシコン,66,0,0.2
5491,日本金属,66,0,0.7
6653,正興電機製作所,66,15,0.8
4088,エア・ウォーター,66,34,0.7
4629,大伸化学,66,8,0.2
9428,クロップス,66,69,0.7
3347,トラスト,66,0,11.1
5805,ＳＷＣＣ,66,30,1.0
146A,コロンビア・ワークス,66,0,0.9
3190,ホットマン,66,1,0.1
7013,ＩＨＩ,66,10,0.6
1979,大氣社,66,47,0.6
8595,ジャフコ　グループ,66,0,0.7
7974,任天堂,66,0,0.5
7373,アイドマ・ホールディングス,66,12,0.9
9644,タナベコンサルティンググループ,66,15,0.8
1965,テクノ菱和,66,8,0.8
7011,三菱重工業,66,4,0.7
8053,住友商事,66,22,0.7
3417,大木ヘルスケアホールディングス,66,19,0.6
8359,八十二銀行,66,20,0.7
1743,コーアツ工業,66,14,2.1
9702,アイ・エス・ビー,66,18,2.2
5105,ＴＯＹＯ　ＴＩＲＥ,66,25,0.9
2175,エス・エム・エス,66,5,1.0
2892,日本食品化工,66,9,0.6
8058,三菱商事,66,8,0.7
6501,日立製作所,66,11,0.7
6905,コーセル,66,4,0.5
7189,西日本フィナンシャルホールディングス,66,25,0.5
6521,オキサイド,66,0,0.5
5901,東洋製罐グループホールディングス,66,21,0.8
2768,双日,66,22,1.0
6239,ナガオカ,66,9,0.2
4012,アクシス,66,24,0.6
6841,横河電機,66,66,0.5
5139,オープンワーク,66,6,0.9
8377,ほくほくフィナンシャルグループ,67,20,0.6
2673,夢みつけ隊,67,0,1.0
8002,丸紅,67,22,0.9
8439,東京センチュリー,67,42,0.6
2499,日本和装ホールディングス,67,0,0.6
2163,アルトナー,67,1,1.0
8515,アイフル,67,67,0.6
5279,日本興業,67,67,0.8
6674,ジーエス・ユアサ　コーポレーション,67,5,0.7
4318,クイック,67,4,1.0
4544,Ｈ．Ｕ．グループホールディングス,67,4,0.7
6247,日阪製作所,67,12,1.0
1950,日本電設工業,67,69,0.6
8550,栃木銀行,67,67,0.3
9476,中央経済社ホールディングス,67,20,3.5
4243,ニックス,67,4,0.6
3069,ＪＦＬＡホールディングス,67,2,0.6
8001,伊藤忠商事,67,22,0.7
9987,スズケン,67,11,0.7
9991,ジェコス,67,7,0.4
6997,日本ケミコン,67,10,0.3
3070,ジェリービーンズグループ,67,0,5.5
4487,スペースマーケット,67,9,0.5
7325,アイリックコーポレーション,67,6,0.2
9445,フォーバルテレコム,67,7,0.4
4658,日本空調サービス,67,5,0.5
8904,ＡＶＡＮＴＩＡ,67,67,0.5
9551,メタウォーター,67,67,1.4
9661,歌舞伎座,67,21,0.4
6269,三井海洋開発,67,0,0.7
7581,サイゼリヤ,67,6,1.3
3248,アールエイジ,67,3,1.3
3826,システムインテグレータ,67,67,0.6
4362,日本精化,67,45,0.8
5844,京都フィナンシャルグループ,67,31,0.8
6741,日本信号,67,17,1.0
5618,ナイル,67,5,0.3
6018,阪神内燃機工業,67,0,1.4
3252,地主,67,15,1.1
7236,ティラド,67,5,0.5
1417,ミライト・ワン,67,23,0.6
245A,ＩＮＧＳ,68,10,0.1
9225,ブリッジコンサルティンググループ,68,0,1.2
1848,富士ピー・エス,68,68,0.4
1815,鉄建建設,68,39,0.4
2961,日本調理機,68,4,0.3
3071,ストリーム,68,15,0.5
3372,関門海,68,6,1.3
6579,ログリー,68,15,0.2
3421,稲葉製作所,68,0,2.3
5891,魁力屋,68,0,1.5
6644,大崎電気工業,68,68,0.5
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,68,1,3.9
7043,アルー,68,7,0.1
4259,エクサウィザーズ,68,8,0.3
1718,美樹工業,68,6,3.2
3320,クロスプラス,68,0,6.5
7377,ＤＮホールディングス,68,0,0.8
1967,ヤマト,68,6,0.2
9562,ビジネスコーチ,68,2,0.4
5310,東洋炭素,68,0,0.9
3804,システム　ディ,68,4,1.2
4366,ダイトーケミックス,68,14,0.2
9708,帝国ホテル,68,4,0.2
6233,ＫＬＡＳＳ,68,13,0.2
7271,安永,68,0,0.5
6184,鎌倉新書,68,0,1.4
7851,カワセコンピュータサプライ,68,2,0.4
4403,日油,68,69,1.3
2479,ジェイテック,68,6,0.4
3861,王子ホールディングス,68,68,0.8
5621,ヒューマンテクノロジーズ,68,0,1.0
5476,日本高周波鋼業,68,6,0.3
4437,ｇｏｏｄｄａｙｓホールディングス,68,23,1.2
8173,上新電機,68,5,0.7
6546,フルテック,68,8,0.2
7419,ノジマ,69,0,0.5
1934,ユアテック,69,69,0.9
6201,豊田自動織機,69,0,0.5
3673,ブロードリーフ,69,8,0.8
8370,紀陽銀行,69,19,0.6
3418,バルニバービ,69,10,1.4
4293,セプテーニ・ホールディングス,69,69,0.7
1723,日本電技,69,17,1.1
7792,コラントッテ,69,7,0.8
4418,ＪＤＳＣ,69,5,0.9
3179,シュッピン,69,22,0.9
3679,じげん,69,5,0.5
9679,ホウライ,69,24,0.3
9743,丹青社,69,6,1.5
6617,東光高岳,69,25,0.4
6540,船場,69,69,0.9
9251,ＡＢ＆Ｃｏｍｐａｎｙ,69,15,0.7
2830,アヲハタ,69,69,1.1
4951,エステー,69,30,1.0
256A,飛島ホールディングス,69,6,1.3
3035,ケイティケイ,69,69,1.0
1810,松井建設,69,26,1.9
3556,リネットジャパングループ,69,1,0.7
4674,クレスコ,69,0,0.7
4479,マクアケ,69,5,1.3
7514,ヒマラヤ,69,36,0.3
3540,歯愛メディカル,69,0,0.5
2533,オエノンホールディングス,69,0,1.2
1959,九電工,69,69,0.4
9534,北海道瓦斯,69,0,0.5
2410,キャリアデザインセンター,69,70,0.5
2461,ファンコミュニケーションズ,69,29,0.4
3946,トーモク,69,23,0.6
6351,鶴見製作所,69,15,1.1
2597,ユニカフェ,69,13,0.7
6420,ガリレイ,69,4,0.7
1518,三井松島ホールディングス,69,28,0.7
6678,テクノメディカ,69,7,0.3
3683,サイバーリンクス,69,9,2.1
9908,日本電計,69,4,3.2
1885,東亜建設工業,69,21,0.5
1948,弘電社,69,6,0.4
8157,都築電気,69,17,0.8
5542,新報国マテリアル,69,67,0.8
8052,椿本興業,69,69,0.3
7359,東京通信グループ,69,69,0.7
7674,ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,69,19,1.8
9066,日新,69,0,0.3
8141,新光商事,69,5,1.0
7972,イトーキ,69,69,1.4
9960,東テク,69,4,0.5
6494,ＮＦＫホールディングス,69,15,1.7
8572,アコム,69,5,1.0
4377,ワンキャリア,69,0,1.0
6654,不二電機工業,69,0,3.5
4427,ＥｄｕＬａｂ,69,5,1.0
1871,ピーエス・コンストラクション,69,0,1.0
6013,タクマ,69,23,1.0
3964,オークネット,69,69,0.4
9414,日本ＢＳ放送,69,0,0.6
8057,内田洋行,69,69,1.4
1835,東鉄工業,69,69,0.9
7094,ＮｅｘＴｏｎｅ,69,0,0.9
4221,大倉工業,69,4,1.0
1968,太平電業,69,69,0.6
9065,山九,69,69,1.0
1720,東急建設,69,0,0.9
5576,オービーシステム,69,0,0.4
2181,パーソルホールディングス,69,14,0.5
8225,タカチホ,69,0,5.0
7981,タカラスタンダード,69,69,1.0
4722,フューチャー,69,0,0.5
3443,川田テクノロジーズ,69,0,0.7
6932,遠藤照明,70,6,0.8
3920,アイビーシー,70,8,0.7
3854,アイル,70,4,0.9
9164,トライト,70,0,0.5
3815,メディア工房,70,73,0.4
7643,ダイイチ,70,70,0.5
7157,ライフネット生命保険,70,6,1.3
6305,日立建機,70,12,1.6
8040,東京ソワール,70,4,1.0
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,70,24,0.3
6853,共和電業,70,3,0.8
3697,ＳＨＩＦＴ,70,0,0.5
8714,池田泉州ホールディングス,70,70,1.3
3482,ロードスターキャピタル,70,6,0.6
7819,粧美堂,70,0,0.9
5036,日本ビジネスシステムズ,70,0,1.1
9532,大阪瓦斯,70,5,0.6
7126,グローバルスタイル,70,0,2.1
3698,ＣＲＩ・ミドルウェア,70,9,1.3
4379,Ｐｈｏｔｏｓｙｎｔｈ,70,5,0.8
2060,フィード・ワン,70,22,1.7
1952,新日本空調,70,32,0.5
4997,日本農薬,70,10,1.4
6580,ライトアップ,70,5,0.9
5210,日本山村硝子,70,15,0.4
6744,能美防災,70,11,0.6
7090,リグア,70,21,2.2
3172,ティーライフ,70,3,0.7
8600,トモニホールディングス,70,21,0.4
4707,キタック,70,4,6.2
3495,香陵住販,70,47,0.2
1980,ダイダン,70,26,0.9
4828,ビジネスエンジニアリング,70,0,1.0
3245,ディア・ライフ,70,37,1.2
5034,ｕｎｅｒｒｙ,70,0,0.5
8923,トーセイ,70,17,0.5
3994,マネーフォワード,70,8,0.3
1938,日本リーテック,70,34,0.5
6489,前澤工業,70,4,0.7
8056,ＢＩＰＲＯＧＹ,70,0,0.5
4751,サイバーエージェント,70,0,0.5
7505,扶桑電通,70,70,0.5
6554,エスユーエス,70,4,2.4
4287,ジャストプランニング,70,0,0.4
9731,白洋舎,70,27,1.3
304A,フォルシア,70,0,0.4
3353,メディカル一光グループ,71,41,1.4
3877,中越パルプ工業,71,19,0.5
7512,イオン北海道,71,8,0.8
1949,住友電設,71,19,0.5
244A,グロースエクスパートナーズ,71,14,0.6
6845,アズビル,71,36,0.4
1812,鹿島建設,71,0,1.8
6466,ＴＶＥ,71,10,0.7
6701,日本電気,71,4,1.1
1401,エムビーエス,71,4,0.4
4317,レイ,71,12,0.2
1961,三機工業,71,15,0.5
9746,ＴＫＣ,71,17,0.7
9069,センコーグループホールディングス,71,0,0.6
1719,安藤・間,71,20,0.7
2371,カカクコム,71,0,0.5
1944,きんでん,71,70,0.7
2692,伊藤忠食品,71,0,1.0
7451,三菱食品,71,1,0.6
2317,システナ,71,0,0.4
1942,関電工,71,71,1.1
9449,ＧＭＯインターネットグループ,71,14,0.7
3733,ソフトウェア・サービス,71,10,4.8
5444,大和工業,71,19,0.6
1803,清水建設,71,17,5.2
1801,大成建設,71,31,1.9
8118,キング,72,6,0.4
7110,クラシコム,72,5,6.3
8946,ＡＳＩＡＮ　ＳＴＡＲ,72,16,0.7
4619,日本特殊塗料,72,27,0.9
1798,守谷商会,72,15,0.5
8007,高島,72,72,1.4
7774,ジャパン・ティッシュエンジニアリング,72,14,1.1
6786,ＲＶＨ,72,0,0.2
7919,野崎印刷紙業,72,5,1.4
3045,カワサキ,72,23,0.6
9709,ＮＣＳ＆Ａ,72,6,0.2
4319,ＴＡＣ,72,5,0.4
9621,建設技術研究所,72,72,0.4
5580,プロディライト,72,44,1.7
2424,ブラス,72,68,2.0
3139,ラクト・ジャパン,72,43,0.6
1808,長谷工コーポレーション,72,73,0.7
3441,山王,72,6,1.5
6495,宮入バルブ製作所,72,23,0.7
2736,フェスタリアホールディングス,72,27,1.0
4659,エイジス,72,0,0.7
9381,エーアイテイー,72,23,0.6
2982,ＡＤワークスグループ,72,20,0.8
2411,ゲンダイエージェンシー,72,24,1.1
5574,ＡＢＥＪＡ,72,0,2.3
9145,ビーイングホールディングス,72,72,0.6
4709,ＩＤホールディングス,72,4,1.0
9696,ウィザス,72,0,7.2
3562,Ｎｏ．１,73,17,1.0
6772,東京コスモス電機,73,6,1.1
7608,エスケイジャパン,73,14,0.4
3396,フェリシモ,73,0,1.2
2734,サーラコーポレーション,73,0,0.5
3536,アクサスホールディングス,73,36,1.3
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,73,34,1.0
3935,エディア,73,17,0.5
7044,ピアラ,73,5,0.5
8366,滋賀銀行,73,1,0.9
3449,テクノフレックス,73,17,1.1
3189,ＡＮＡＰホールディングス,73,0,1.1
2653,イオン九州,73,73,1.4
250A,シマダヤ,73,17,1.3
4593,ヘリオス,73,15,0.9
9941,太洋物産,73,73,0.8
6535,アイモバイル,73,0,0.7
160A,アズパートナーズ,73,0,0.9
6091,ウエスコホールディングス,73,8,1.9
8209,フレンドリー,73,15,0.9
1879,新日本建設,73,17,0.5
2053,中部飼料,73,24,0.4
5596,アウトルックコンサルティング,73,2,0.4
3489,フェイスネットワーク,73,2,0.8
4766,ピーエイ,73,14,0.3
2805,ヱスビー食品,73,13,1.1
4419,Ｆｉｎａｔｅｘｔホールディングス,73,4,0.4
3277,サンセイランディック,73,20,0.7
3386,コスモ・バイオ,73,20,0.5
4199,ワンダープラネット,73,16,0.7
1926,ライト工業,73,9,0.5
2926,篠崎屋,73,0,0.6
8864,空港施設,73,20,0.5
7183,あんしん保証,73,6,0.8
2449,プラップジャパン,73,14,0.7
3771,システムリサーチ,73,8,3.8
8254,さいか屋,73,47,0.2
1795,マサル,73,6,1.5
4284,ソルクシーズ,73,5,1.0
3076,あい　ホールディングス,73,5,0.5
3063,ジェイグループホールディングス,73,73,0.5
7833,アイフィスジャパン,73,14,0.8
5162,朝日ラバー,73,4,0.7
9160,ノバレーゼ,73,6,1.1
5290,ベルテクスコーポレーション,74,74,2.5
5011,ニチレキグループ,74,17,0.5
211A,カドス・コーポレーション,74,44,1.1
3662,エイチームホールディングス,74,74,2.1
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,74,11,0.3
7351,グッドパッチ,74,15,1.9
1433,ベステラ,74,0,1.9
6195,ホープ,74,3,1.3
6543,日宣,74,31,1.4
4776,サイボウズ,74,74,0.5
5252,日本ナレッジ,74,5,1.1
5134,ＰＯＰＥＲ,74,0,0.2
3182,オイシックス・ラ・大地,74,0,0.6
4373,シンプレクス・ホールディングス,74,0,0.8
5532,リアルゲイト,74,2,1.0
3193,エターナルホスピタリティグループ,74,6,1.9
7539,アイナボホールディングス,74,12,0.7
9553,マイクロアド,74,42,0.5
4019,スタメン,74,0,1.0
5527,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,74,74,3.9
2999,ホームポジション,74,45,0.7
2268,Ｂ－Ｒ　サーティワン　アイスクリーム,74,0,1.1
6879,ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,74,0,2.0
3198,ＳＦＰホールディングス,74,5,1.1
6946,日本アビオニクス,74,0,0.6
5724,アサカ理研,74,14,0.8
6947,図研,74,17,0.4
4194,ビジョナル,74,73,1.2
6755,富士通ゼネラル,74,5,0.7
4370,モビルス,74,14,3.2
7986,日本アイ・エス・ケイ,74,0,2.2
3565,アセンテック,74,0,0.9
4918,アイビー化粧品,74,0,0.3
8715,アニコム　ホールディングス,74,17,0.8
4494,バリオセキュア,74,0,0.1
5631,日本製鋼所,74,10,0.7
7191,イントラスト,74,7,1.8
8818,京阪神ビルディング,74,9,0.3
6332,月島ホールディングス,75,15,1.2
1884,日本道路,75,5,2.5
7369,メイホーホールディングス,75,2,1.2
6778,アルチザネットワークス,75,4,7.8
6078,バリューＨＲ,75,15,0.4
5595,ＱＰＳ研究所,75,5,0.6
6088,シグマクシス・ホールディングス,75,0,0.7
7475,アルビス,75,6,0.4
6571,キュービーネットホールディングス,75,18,0.7
8198,マックスバリュ東海,75,0,0.1
3566,ユニフォームネクスト,75,4,0.3
1969,高砂熱学工業,75,69,0.6
3663,セルシス,75,16,2.1
4483,ＪＭＤＣ,75,0,0.7
9936,王将フードサービス,75,0,0.7
4412,サイエンスアーツ,75,16,0.3
7022,サノヤスホールディングス,75,0,0.8
7425,初穂商事,75,0,0.3
3284,フージャースホールディングス,75,41,1.2
5074,テスホールディングス,75,15,0.6
2742,ハローズ,75,12,0.8
6061,ユニバーサル園芸社,75,25,1.5
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,75,0,0.6
1814,大末建設,75,6,1.4
7097,さくらさくプラス,75,75,1.2
9554,ＡＶｉＣ,75,0,1.6
7358,ポピンズ,75,8,1.2
7135,ジャパンクラフトホールディングス,75,9,0.4
215A,タイミー,75,29,0.9
4825,ウェザーニューズ,75,16,0.7
7445,ライトオン,75,75,2.5
5078,セレコーポレーション,75,10,0.4
1766,東建コーポレーション,75,9,0.8
5393,ニチアス,75,47,1.0
4526,理研ビタミン,75,43,0.7
4350,メディカルシステムネットワーク,75,0,0.5
6542,ＦＣホールディングス,75,12,0.5
3480,ジェイ・エス・ビー,75,22,1.1
7611,ハイデイ日高,75,14,0.5
3659,ネクソン,75,0,0.6
6957,芝浦電子,75,9,5.9
5930,文化シヤッター,75,36,0.8
4626,太陽ホールディングス,75,0,0.8
5592,くすりの窓口,75,0,1.3
4495,アイキューブドシステムズ,75,3,0.1
1976,明星工業,75,17,0.6
3923,ラクス,75,1,0.9
8802,三菱地所,75,6,0.5
9869,加藤産業,75,47,0.6
3548,バロックジャパンリミテッド,75,0,0.7
9235,売れるネット広告社グループ,75,0,1.2
7678,あさくま,75,0,1.0
2124,ジェイエイシーリクルートメント,75,16,0.8
9684,スクウェア・エニックス・ホールディングス,75,0,0.9
7483,ドウシシャ,75,3,1.6
3148,クリエイトＳＤホールディングス,75,16,1.0
3370,フジタコーポレーション,75,0,0.6
1822,大豊建設,75,17,0.8
1821,三井住友建設,75,23,0.2
8844,コスモスイニシア,75,5,0.8
3768,リスクモンスター,75,0,0.4
1870,矢作建設工業,75,23,0.7
3280,エストラスト,75,15,0.3
9872,北恵,75,45,2.2
4071,プラスアルファ・コンサルティング,75,5,0.6
9697,カプコン,75,0,0.8
8919,カチタス,75,7,0.5
8267,イオン,75,9,0.6
4718,早稲田アカデミー,75,31,0.5
3399,丸千代山岡家,76,9,1.7
5884,クラダシ,76,1,2.5
8160,木曽路,76,8,0.8
219A,Ｈｅａｒｔｓｅｅｄ,76,15,1.2
5032,ＡＮＹＣＯＬＯＲ,76,0,0.7
8927,明豊エンタープライズ,76,0,1.4
9823,マミーマート,76,0,0.7
7501,ティムコ,76,76,2.8
2226,湖池屋,76,23,0.8
6044,三機サービス,77,15,2.3
7809,壽屋,77,11,0.2
341A,トヨコー,77,15,0.4
2404,鉄人化ホールディングス,77,26,0.6
8016,オンワードホールディングス,77,2,0.2
8276,平和堂,77,0,0.6
299A,ｄｅｌｙ,77,16,1.0
8699,ＨＳホールディングス,77,10,0.7
8255,アクシアル　リテイリング,77,0,0.7
6706,電気興業,77,5,0.7
3542,ベガコーポレーション,77,46,0.5
7532,パン・パシフィック・インターナショナルホールディングス,77,0,0.4
2585,ライフドリンク　カンパニー,77,0,0.6
3763,プロシップ,77,0,1.2
8252,丸井グループ,77,0,0.7
7800,アミファ,77,3,2.0
2809,キユーピー,77,21,0.7
3271,ＴＨＥグローバル社,77,29,1.1
4441,トビラシステムズ,77,8,0.5
7115,アルファパーチェス,77,14,1.3
1921,巴コーポレーション,77,20,1.4
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,77,1,0.9
2296,伊藤ハム米久ホールディングス,77,5,0.7
8194,ライフコーポレーション,77,40,0.8
2573,北海道コカ・コーラボトリング,77,0,1.0
4013,勤次郎,77,0,1.1
276A,ククレブ・アドバイザーズ,77,2,0.4
7806,ＭＴＧ,77,15,0.5
9168,ライズ・コンサルティング・グループ,78,15,0.7
8174,日本瓦斯,79,0,1.2
3088,マツキヨココカラ＆カンパニー,79,23,0.7
4684,オービック,79,0,0.4
8227,しまむら,85,22,0.7
4676,フジ・メディア・ホールディングス,85,33,1.1
2193,クックパッド,87,0,0.7
4771,エフアンドエム,88,9,0.3
7732,トプコン,92,1,2.6
9782,ディーエムエス,93,2,1.2
6544,ジャパンエレベーターサービスホールディングス,93,0,0.7
7453,良品計画,93,4,1.1
9221,フルハシＥＰＯ,93,13,3.1
3349,コスモス薬品,95,0,0.8
8013,ナイガイ,95,1,1.4
3341,日本調剤,96,10,4.4
7564,ワークマン,99,0,0.6
3409,北日本紡績,99,1,0.5
9072,ニッコンホールディングス,99,12,0.4
3931,バリューゴルフ,100,22,1.6
5337,ダントーホールディングス,100,6,0.4
3948,光ビジネスフォーム,100,0,0.3
6898,トミタ電機,100,0,1.0
