Ticker,銘柄名,パーフェクトオーダー,75SMA越
9537,北陸瓦斯,True,0
8844,コスモスイニシア,True,8
5906,エムケー精工,True,8
5599,Ｓ＆Ｊ,True,8
5819,カナレ電気,True,8
5271,トーヨーアサノ,True,8
4935,リベルタ,True,8
9861,吉野家ホールディングス,True,8
7434,オータケ,True,8
1946,トーエネック,True,8
6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,True,8
7379,サーキュレーション,True,8
2345,クシム,True,8
3652,ディジタルメディアプロフェッショナル,True,8
6734,ニューテック,True,8
7235,東京ラヂエーター製造,True,8
1972,三晃金属工業,True,8
4568,第一三共,True,8
7261,マツダ,True,8
1826,佐田建設,True,8
3562,Ｎｏ．１,True,8
1926,ライト工業,True,8
1967,ヤマト,True,8
2186,ソーバル,True,8
7726,黒田精工,True,8
5028,セカンドサイトアナリティカ,True,8
4179,ジーネクスト,True,8
1717,明豊ファシリティワークス,True,8
3988,ＳＹＳホールディングス,True,8
9768,いであ,True,8
7980,重松製作所,True,8
3967,エルテス,True,8
9444,トーシンホールディングス,True,8
6554,エスユーエス,True,8
2735,ワッツ,True,8
6532,ベイカレント,True,8
6633,ＣＧＳホールディングス,True,8
7425,初穂商事,True,8
5981,東京製綱,True,8
3177,ありがとうサービス,True,8
3726,フォーシーズＨＤ,True,8
6310,井関農機,True,8
5644,メタルアート,True,8
8802,三菱地所,True,8
2789,カルラ,True,8
3656,ＫＬａｂ,True,8
5527,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,True,8
6994,指月電機製作所,True,8
6858,小野測器,True,8
1905,テノックス,True,8
9073,京極運輸商事,True,8
2997,ストレージ王,True,8
9565,ＧＬＯＥ,True,8
4479,マクアケ,True,8
8367,南都銀行,True,8
8388,阿波銀行,True,8
9446,サカイホールディングス,True,8
4334,ユークス,True,7
8025,ツカモトコーポレーション,True,8
7077,ＡＬｉＮＫインターネット,True,8
9536,西部ガスホールディングス,True,8
9331,キャスター,True,9
3672,オルトプラス,True,9
5038,ｅＷｅＬＬ,True,9
9072,ニッコンホールディングス,True,9
4651,サニックスホールディングス,True,9
7803,ブシロード,True,9
219A,Ｈｅａｒｔｓｅｅｄ,True,9
2983,アールプランナー,True,9
8795,Ｔ＆Ｄホールディングス,True,9
4784,ＧＭＯインターネット,True,9
5884,クラダシ,True,9
3930,はてな,True,9
7971,東リ,True,9
9697,カプコン,True,9
4071,プラスアルファ・コンサルティング,True,9
7082,ジモティー,True,9
7011,三菱重工業,True,9
1814,大末建設,True,9
7486,サンリン,True,9
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,True,9
6092,エンバイオ・ホールディングス,True,9
4629,大伸化学,True,9
3189,ＡＮＡＰホールディングス,True,9
3320,クロスプラス,True,9
4247,ポバール興業,True,8
2991,ランドネット,True,8
1867,植木組,True,8
4436,ミンカブ・ジ・インフォノイド,True,8
9417,スマートバリュー,True,8
3035,ケイティケイ,True,8
6195,ホープ,True,8
9759,ＮＳＤ,True,8
7265,エイケン工業,True,8
1724,シンクレイヤ,True,8
6659,メディアリンクス,True,8
1966,高田工業所,True,8
6336,石井表記,True,8
7635,杉田エース,True,8
7531,清和中央ホールディングス,True,8
4707,キタック,True,8
3276,ＪＰＭＣ,True,8
9127,玉井商船,True,8
7131,のむら産業,True,8
6325,タカキタ,True,8
5199,不二ラテックス,True,8
3837,アドソル日進,True,8
9691,両毛システムズ,True,8
228A,オプロ,True,8
7865,ピープル,True,8
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,True,8
8336,武蔵野銀行,True,8
7050,フロンティアインターナショナル,True,8
7292,村上開明堂,True,8
3908,コラボス,True,8
5031,モイ,True,8
7416,はるやまホールディングス,True,9
3665,エニグモ,True,7
6134,ＦＵＪＩ,True,7
5125,ファインズ,True,6
6542,ＦＣホールディングス,True,6
4021,日産化学,True,6
9236,ジャパンＭ＆Ａソリューション,True,6
2181,パーソルホールディングス,True,6
6018,阪神内燃機工業,True,6
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,True,6
4361,川口化学工業,True,6
7605,フジ・コーポレーション,True,6
6912,菊水ホールディングス,True,6
9746,ＴＫＣ,True,6
8508,Ｊトラスト,True,6
7896,セブン工業,True,6
3877,中越パルプ工業,True,6
9069,センコーグループホールディングス,True,6
9823,マミーマート,True,6
9872,北恵,True,6
8600,トモニホールディングス,True,6
9769,学究社,True,6
6648,かわでん,True,6
4028,石原産業,True,6
9424,日本通信,True,6
5902,ホッカンホールディングス,True,6
8005,スクロール,True,6
6208,石川製作所,True,6
8395,佐賀銀行,True,6
5541,大平洋金属,True,6
9384,内外トランスライン,True,6
8848,レオパレス２１,True,6
7083,ＡＨＣグループ,True,6
3861,王子ホールディングス,True,6
9412,スカパーＪＳＡＴホールディングス,True,6
9827,リリカラ,True,6
6590,芝浦メカトロニクス,True,6
4507,塩野義製薬,True,6
3815,メディア工房,True,6
2929,ファーマフーズ,True,6
7380,十六フィナンシャルグループ,True,6
5983,イワブチ,True,6
6402,兼松エンジニアリング,True,6
4061,デンカ,True,6
1960,サンテック,True,6
3341,日本調剤,True,6
3998,すららネット,True,6
1975,朝日工業社,True,6
5388,クニミネ工業,True,6
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,True,6
8706,極東証券,True,6
8338,筑波銀行,True,6
3267,フィル・カンパニー,True,6
2461,ファンコミュニケーションズ,True,6
4998,フマキラー,True,6
5237,ノザワ,True,6
7110,クラシコム,True,6
4694,ビー・エム・エル,True,6
8368,百五銀行,True,6
6758,ソニーグループ,True,7
1968,太平電業,True,6
2916,仙波糖化工業,True,6
6920,レーザーテック,True,7
6235,オプトラン,True,7
2667,イメージ　ワン,True,7
2588,プレミアムウォーターホールディングス,True,7
5900,ダイケン,True,7
3159,丸善ＣＨＩホールディングス,True,7
4042,東ソー,True,7
198A,ＰｏｓｔＰｒｉｍｅ,True,7
9955,ヨンキュウ,True,7
130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,True,7
1798,守谷商会,True,7
7371,Ｚｅｎｋｅｎ,True,7
8410,セブン銀行,True,7
3816,大和コンピューター,True,7
3903,ｇｕｍｉ,True,7
7370,Ｅｎｊｉｎ,True,7
6249,ゲームカード・ジョイコホールディングス,True,7
2291,福留ハム,True,7
4728,トーセ,True,7
7462,ＣＡＰＩＴＡ,True,7
1909,日本ドライケミカル,True,7
2424,ブラス,True,7
6201,豊田自動織機,True,7
7877,永大化工,True,7
5967,ＴＯＮＥ,True,7
9346,ココルポート,True,7
6516,山洋電気,True,7
218A,Ｌｉｂｅｒａｗａｒｅ,True,7
5715,古河機械金属,True,7
4366,ダイトーケミックス,True,6
4055,ティアンドエスグループ,True,6
9635,武蔵野興業,True,6
2743,ピクセルカンパニーズ,True,6
3807,フィスコ,True,6
3768,リスクモンスター,True,6
5713,住友金属鉱山,True,6
2462,ライク,True,6
7709,クボテック,True,6
3817,ＳＲＡホールディングス,True,6
6848,東亜ディーケーケー,True,6
6890,フェローテックホールディングス,True,6
9250,ＧＲＣＳ,True,6
8750,第一生命ホールディングス,True,6
7878,光・彩,True,6
3661,エムアップホールディングス,True,7
7776,セルシード,True,7
7064,ハウテレビジョン,True,7
2654,アスモ,True,7
3954,昭和パックス,True,7
5011,ニチレキグループ,True,7
7515,マルヨシセンター,True,7
4058,トヨクモ,True,7
2330,フォーサイド,True,7
2152,幼児活動研究会,True,7
6927,ヘリオス　テクノ　ホールディング,True,7
4151,協和キリン,True,6
6151,日東工器,True,6
3377,バイク王＆カンパニー,True,9
3192,白鳩,True,9
5699,イボキン,True,10
9353,櫻島埠頭,True,10
9685,ＫＹＣＯＭホールディングス,True,10
1948,弘電社,True,10
338A,ＺｅｎｍｕＴｅｃｈ,True,10
1803,清水建設,True,10
6199,セラク,True,10
7115,アルファパーチェス,True,10
7036,イーエムネットジャパン,True,11
5136,ｔｒｉｐｌａ,True,11
1871,ピーエス・コンストラクション,True,11
5843,ニッポンインシュア,True,11
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,True,11
7049,識学,True,11
3556,リネットジャパングループ,True,11
9708,帝国ホテル,True,11
6239,ナガオカ,True,11
6090,ヒューマン・メタボローム・テクノロジーズ,True,11
9223,ＡＳＮＯＶＡ,True,11
8252,丸井グループ,True,11
9904,ベリテ,True,11
9419,ワイヤレスゲート,True,11
3280,エストラスト,True,11
9445,フォーバルテレコム,True,11
4576,デ・ウエスタン・セラピテクス研究所,True,11
5618,ナイル,True,10
4968,荒川化学工業,True,10
2121,ＭＩＸＩ,True,10
2815,アリアケジャパン,True,10
5974,中国工業,True,10
3557,ユナイテッド＆コレクティブ,True,10
9168,ライズ・コンサルティング・グループ,True,10
1808,長谷工コーポレーション,True,10
4316,ビーマップ,True,10
3187,ミラタップ,True,10
3106,倉敷紡績,True,10
2750,石光商事,True,10
3936,グローバルウェイ,True,10
7256,河西工業,True,10
2294,柿安本店,True,10
1844,大盛工業,True,10
5592,くすりの窓口,True,11
8227,しまむら,True,10
4582,シンバイオ製薬,True,10
7677,ヤシマキザイ,True,10
1801,大成建設,True,10
9326,関通,True,10
4493,サイバーセキュリティクラウド,True,10
246A,アスア,True,10
8944,ランドビジネス,True,10
2193,クックパッド,True,10
6658,シライ電子工業,True,10
2373,ケア２１,True,10
6048,デザインワン・ジャパン,True,10
5134,ＰＯＰＥＲ,True,10
3927,フーバーブレイン,True,10
4572,カルナバイオサイエンス,True,10
4119,日本ピグメントホールディングス,True,11
1799,第一建設工業,True,11
4370,モビルス,True,11
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,True,11
6946,日本アビオニクス,True,11
6863,ニレコ,True,11
5029,サークレイス,True,11
160A,アズパートナーズ,True,11
5602,栗本鐵工所,True,11
261A,日水コン,True,11
4536,参天製薬,True,11
3004,神栄,True,11
4450,パワーソリューションズ,True,11
2270,雪印メグミルク,True,11
7760,ＩＭＶ,True,11
256A,飛島ホールディングス,True,11
4168,ヤプリ,True,12
6060,こころネット,True,12
3496,アズーム,True,12
4811,ドリーム・アーツ,True,12
7074,トゥエンティーフォーセブン,True,12
3858,ユビキタスＡＩ,True,12
7180,九州フィナンシャルグループ,True,12
4422,ＶＡＬＵＥＮＥＸ,True,12
7847,グラファイトデザイン,True,12
9439,エム・エイチ・グループ,True,12
8358,スルガ銀行,True,12
4771,エフアンドエム,True,11
7749,メディキット,True,11
3750,サイトリ細胞研究所,True,11
2334,イオレ,True,11
6356,日本ギア工業,True,11
6930,日本アンテナ,True,11
6540,船場,True,11
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,True,11
5139,オープンワーク,True,11
7378,アシロ,True,11
7317,松屋アールアンドディ,True,11
6537,ＷＡＳＨハウス,True,11
5578,ＡＲアドバンストテクノロジ,True,11
2391,プラネット,True,11
7906,ヨネックス,True,11
290A,Ｓｙｎｓｐｅｃｔｉｖｅ,True,11
2325,ＮＪＳ,True,11
7357,ジオコード,True,11
3440,日創プロニティ,True,11
6400,不二精機,True,11
8219,青山商事,True,11
7359,東京通信グループ,True,11
2341,アルバイトタイムス,True,11
2148,アイティメディア,True,11
4705,クリップコーポレーション,True,11
9914,植松商会,True,11
6894,パルステック工業,True,11
2531,宝ホールディングス,True,11
323A,フライヤー,True,11
2585,ライフドリンク　カンパニー,True,11
5952,アマテイ,True,11
6837,京写,True,9
4438,Ｗｅｌｂｙ,True,10
3607,クラウディアホールディングス,True,10
8584,ジャックス,True,9
5535,ミガロホールディングス,True,9
4978,リプロセル,True,9
3224,ゼネラル・オイスター,True,9
6436,アマノ,True,9
5542,新報国マテリアル,True,9
3134,Ｈａｍｅｅ,True,9
5970,ジーテクト,True,9
3323,レカム,True,9
7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,True,9
3845,アイフリークモバイル,True,9
1847,イチケン,True,9
3916,デジタル・インフォメーション・テクノロジー,True,9
7887,南海プライウッド,True,9
4888,ステラファーマ,True,9
3069,ＪＦＬＡホールディングス,True,9
4224,ロンシール工業,True,9
146A,コロンビア・ワークス,True,9
5025,マーキュリー,True,9
6634,ネクスグループ,True,9
6676,ＢＵＦＦＡＬＯ,True,9
4553,東和薬品,True,9
9978,文教堂グループホールディングス,True,9
3040,ソリトンシステムズ,True,9
1959,九電工,True,9
2692,伊藤忠食品,True,9
286A,ユカリア,True,9
2918,わらべや日洋ホールディングス,True,9
3497,ＬｅＴｅｃｈ,True,9
7674,ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,True,9
6045,レントラックス,True,9
9024,西武ホールディングス,True,9
7363,ベビーカレンダー,True,9
4097,高圧ガス工業,True,9
9564,ＦＣＥ,True,9
3388,明治電機工業,True,9
1840,土屋ホールディングス,True,9
7201,日産自動車,True,9
9621,建設技術研究所,True,9
7646,ＰＬＡＮＴ,True,9
9220,エフビー介護サービス,True,9
8891,ＡＭＧホールディングス,True,9
9238,バリュークリエーション,True,9
2321,ソフトフロントホールディングス,True,9
1776,三井住建道路,True,9
7836,アビックス,True,9
7035,ａｎｄ　ｆａｃｔｏｒｙ,True,9
1980,ダイダン,True,9
4627,ナトコ,True,9
2156,セーラー広告,True,9
4481,ベース,True,9
3640,電算,True,9
6643,戸上電機製作所,True,9
3847,パシフィックシステム,True,9
8117,中央自動車工業,True,9
1381,アクシーズ,True,9
9709,ＮＣＳ＆Ａ,True,10
6864,エヌエフホールディングス,True,9
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,True,9
3266,ファンドクリエーショングループ,True,10
2120,ＬＩＦＵＬＬ,True,10
6570,共和コーポレーション,True,10
3135,マーケットエンタープライズ,True,10
6237,イワキポンプ,True,10
8920,東祥,True,10
3038,神戸物産,True,10
4498,サイバートラスト,True,10
1780,ヤマウラ,True,10
8946,ＡＳＩＡＮ　ＳＴＡＲ,True,10
4766,ピーエイ,True,10
6334,明治機械,True,10
4626,太陽ホールディングス,True,10
6027,弁護士ドットコム,True,10
4196,ネオマーケティング,True,10
5727,東邦チタニウム,True,10
3042,セキュアヴェイル,True,10
2763,エフティグループ,True,10
4570,免疫生物研究所,True,10
3399,丸千代山岡家,True,10
9539,京葉瓦斯,True,10
4174,アピリッツ,True,10
2668,タビオ,True,10
6571,キュービーネットホールディングス,True,10
8871,ゴールドクレスト,True,10
3347,トラスト,True,10
5122,オカモト,True,10
7343,ブロードマインド,True,10
6247,日阪製作所,True,10
6445,ジャノメ,True,9
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,True,9
6518,三相電機,True,9
9345,ビズメイツ,True,9
9558,ジャパニアス,True,9
3370,フジタコーポレーション,True,9
1822,大豊建設,True,9
5363,東京窯業,True,9
9049,京福電気鉄道,True,9
8135,ゼット,True,9
7191,イントラスト,True,9
4337,ぴあ,True,9
4751,サイバーエージェント,True,9
3501,ＳＵＭＩＮＯＥ,True,9
9438,エムティーアイ,True,9
2936,ベースフード,True,9
3319,ゴルフダイジェスト・オンライン,True,9
5017,富士石油,True,9
9028,ゼロ,True,9
336A,ダイナミックマッププラットフォーム,True,9
3359,ｃｏｔｔａ,True,9
3063,ジェイグループホールディングス,True,9
2127,日本Ｍ＆Ａセンターホールディングス,True,10
3649,ファインデックス,True,10
7814,日本創発グループ,True,10
7356,Ｒｅｔｔｙ,True,10
280A,ＴＭＨ,True,9
1419,タマホーム,True,5
5990,スーパーツール,True,5
167A,リョーサン菱洋ホールディングス,True,5
6524,湖北工業,True,3
4558,中京医薬品,True,3
5079,ノバック,True,3
8041,ＯＵＧホールディングス,True,3
6023,ダイハツディーゼル,True,3
2410,キャリアデザインセンター,True,3
4591,リボミック,True,3
7510,たけびし,True,3
2469,ヒビノ,True,3
4345,シーティーエス,True,3
7611,ハイデイ日高,True,3
5015,ビーピー・カストロール,True,3
302A,ビースタイルホールディングス,True,3
7512,イオン北海道,True,3
9692,シーイーシー,True,3
9273,コーア商事ホールディングス,True,3
7269,スズキ,True,3
4284,ソルクシーズ,True,3
3542,ベガコーポレーション,True,3
4428,シノプス,True,3
9253,スローガン,True,3
3904,カヤック,True,3
3387,クリエイト・レストランツ・ホールディングス,True,3
5702,大紀アルミニウム工業所,True,3
7683,ダブルエー,True,3
241A,ＲＯＸＸ,True,3
6137,小池酸素工業,True,3
8698,マネックスグループ,True,3
6062,チャーム・ケア・コーポレーション,True,3
6176,ブランジスタ,True,3
8282,ケーズホールディングス,True,3
3675,クロス・マーケティンググループ,True,3
3655,ブレインパッド,True,3
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,True,3
5204,石塚硝子,True,3
3679,じげん,True,3
7794,イーディーピー,True,3
8931,和田興産,True,3
2311,エプコ,True,3
3486,グローバル・リンク・マネジメント,True,3
3495,香陵住販,True,3
2734,サーラコーポレーション,True,3
4301,アミューズ,True,3
3662,エイチームホールディングス,True,3
6908,イリソ電子工業,True,3
9979,大庄,True,3
5589,オートサーバー,True,3
4971,メック,True,3
6147,ヤマザキ,True,3
2970,グッドライフカンパニー,True,3
5721,エス・サイエンス,True,3
5302,日本カーボン,True,3
3917,アイリッジ,True,3
6822,大井電気,True,3
8416,高知銀行,True,3
4593,ヘリオス,True,3
4763,クリーク・アンド・リバー社,True,3
9021,西日本旅客鉄道,True,3
6098,リクルートホールディングス,True,3
1723,日本電技,True,4
8905,イオンモール,True,4
7811,中本パックス,True,4
6307,サンセイ,True,4
3175,エー・ピーホールディングス,True,4
2753,あみやき亭,True,4
6209,リケンＮＰＲ,True,4
6501,日立製作所,True,4
7537,丸文,True,4
9722,藤田観光,True,4
6702,富士通,True,4
2932,ＳＴＩフードホールディングス,True,4
4016,ＭＩＴホールディングス,True,4
7472,鳥羽洋行,True,4
7164,全国保証,True,4
4243,ニックス,True,4
7222,日産車体,True,4
6668,アドテック　プラズマ　テクノロジー,True,4
8052,椿本興業,True,4
4718,早稲田アカデミー,True,4
1758,太洋基礎工業,True,4
7520,エコス,True,4
7649,スギホールディングス,True,4
9856,ケーユーホールディングス,True,4
2804,ブルドックソース,True,4
4064,日本カーバイド工業,True,4
6103,オークマ,True,4
7018,内海造船,True,4
7860,エイベックス,True,4
3799,キーウェアソリューションズ,True,3
3271,ＴＨＥグローバル社,True,3
4927,ポーラ・オルビスホールディングス,True,3
9610,ウィルソン・ラーニング　ワールドワイド,True,3
5351,品川リフラクトリーズ,True,3
9687,ＫＳＫ,True,3
3195,ジェネレーションパス,True,3
3778,さくらインターネット,True,3
5711,三菱マテリアル,True,3
9514,エフオン,True,3
8098,稲畑産業,True,3
269A,Ｓａｐｅｅｔ,True,3
8613,丸三証券,True,3
4368,扶桑化学工業,True,3
9262,シルバーライフ,True,3
5576,オービーシステム,True,3
9818,大丸エナウィン,True,4
7826,フルヤ金属,True,4
3148,クリエイトＳＤホールディングス,True,4
8362,福井銀行,True,4
1382,ホーブ,True,4
8074,ユアサ商事,True,4
5631,日本製鋼所,True,4
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,True,4
3153,八洲電機,True,4
8015,豊田通商,True,4
9368,キムラユニティー,True,3
5659,日本精線,True,4
3422,Ｊ－ＭＡＸ,True,3
2326,デジタルアーツ,True,3
8746,ＵＮＢＡＮＫＥＤ,True,3
3182,オイシックス・ラ・大地,True,3
7246,プレス工業,True,3
6264,マルマエ,True,3
202A,豆蔵デジタルホールディングス,True,3
6993,大黒屋ホールディングス,True,3
7673,ダイコー通産,True,3
7601,ポプラ,True,3
3110,日東紡績,True,3
9434,ソフトバンク,True,3
4845,スカラ,True,3
4205,日本ゼオン,True,3
4686,ジャストシステム,True,3
6031,ＺＥＴＡ,True,3
3776,ブロードバンドタワー,True,3
9381,エーアイテイー,True,3
6361,荏原製作所,True,3
8008,ヨンドシーホールディングス,True,3
2695,くら寿司,True,3
1963,日揮ホールディングス,True,3
8609,岡三証券グループ,True,3
7383,ネットプロテクションズホールディングス,True,3
6085,アーキテクツ・スタジオ・ジャパン,True,3
2449,プラップジャパン,True,3
3929,ソーシャルワイヤー,True,3
4547,キッセイ薬品工業,True,3
3624,アクセルマーク,True,3
7351,グッドパッチ,True,3
5352,黒崎播磨,True,3
2586,フルッタフルッタ,True,3
3091,ブロンコビリー,True,3
6047,Ｇｕｎｏｓｙ,True,3
3843,フリービット,True,3
7162,アストマックス,True,3
8060,キヤノンマーケティングジャパン,True,3
4928,ノエビアホールディングス,True,3
3107,ダイワボウホールディングス,True,3
2938,オカムラ食品工業,True,3
6696,トラース・オン・プロダクト,True,3
6037,楽待,True,3
5411,ＪＦＥホールディングス,True,3
2907,あじかん,True,3
6737,ＥＩＺＯ,True,3
4433,ヒト・コミュニケーションズ・ホールディングス,True,3
4212,積水樹脂,True,3
6677,エスケーエレクトロニクス,True,3
334A,ビジュアル・プロセッシング・ジャパン,True,3
8715,アニコム　ホールディングス,True,3
9716,乃村工藝社,True,3
3498,霞ヶ関キャピタル,True,3
4685,菱友システムズ,True,3
7800,アミファ,True,3
4745,東京個別指導学院,True,3
2778,パレモ・ホールディングス,True,3
6323,ローツェ,True,3
3252,地主,True,3
6810,マクセル,True,3
7305,新家工業,True,3
245A,ＩＮＧＳ,True,3
2428,ウェルネット,True,3
6383,ダイフク,True,3
4204,積水化学工業,True,3
9636,きんえい,True,3
9969,ショクブン,True,3
155A,情報戦略テクノロジー,True,3
9766,コナミグループ,True,3
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,True,3
274A,ガーデン,True,3
5463,丸一鋼管,True,3
7777,スリー・ディー・マトリックス,True,3
3760,ケイブ,True,3
9532,大阪瓦斯,True,3
7719,東京衡機,True,3
7095,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,True,3
5444,大和工業,True,3
6266,タツモ,True,3
4073,ジィ・シィ企画,True,3
1377,サカタのタネ,True,3
2411,ゲンダイエージェンシー,True,3
2752,フジオフードグループ本社,True,3
205A,ロゴスホールディングス,True,3
6366,千代田化工建設,True,3
6998,日本タングステン,True,3
5310,東洋炭素,True,3
2226,湖池屋,True,3
3909,ショーケース,True,3
2163,アルトナー,True,3
8392,大分銀行,True,3
4689,ＬＩＮＥヤフー,True,3
4114,日本触媒,True,3
4813,ＡＣＣＥＳＳ,True,3
285A,キオクシアホールディングス,True,3
5575,Ｇｌｏｂｅｅ,True,3
3565,アセンテック,True,3
3482,ロードスターキャピタル,True,3
4221,大倉工業,True,3
3180,ビューティガレージ,True,3
9386,日本コンセプト,True,3
4394,エクスモーション,True,3
3636,三菱総合研究所,True,3
6728,アルバック,True,3
4326,インテージホールディングス,True,3
6490,ＰＩＬＬＡＲ,True,3
7102,日本車輌製造,True,3
9602,東宝,True,3
7097,さくらさくプラス,True,3
9531,東京瓦斯,True,3
7525,リックス,True,3
2830,アヲハタ,True,3
9160,ノバレーゼ,True,3
5951,ダイニチ工業,True,3
5753,日本伸銅,True,3
262A,インターメスティック,True,3
3030,ハブ,True,3
4427,ＥｄｕＬａｂ,True,3
1969,高砂熱学工業,True,4
3645,メディカルネット,True,4
9025,鴻池運輸,True,4
5187,クリエートメディック,True,4
7927,ムトー精工,True,4
6664,オプトエレクトロニクス,True,4
9279,ギフトホールディングス,True,4
7966,リンテック,True,4
9678,カナモト,True,4
3671,ソフトマックス,True,5
3489,フェイスネットワーク,True,5
7372,デコルテ・ホールディングス,True,5
2540,養命酒製造,True,5
7610,テイツー,True,5
7224,新明和工業,True,5
9639,三協フロンテア,True,5
6069,トレンダーズ,True,5
8118,キング,True,5
7046,ＴＤＳＥ,True,5
4645,市進ホールディングス,True,5
2805,ヱスビー食品,True,5
6824,新コスモス電機,True,5
7686,カクヤスグループ,True,5
3559,ピーバンドットコム,True,5
4631,ＤＩＣ,True,5
4977,新田ゼラチン,True,5
1418,インターライフホールディングス,True,5
6034,ＭＲＴ,True,5
4985,アース製薬,True,4
5248,テクノロジーズ,True,4
6340,澁谷工業,True,4
4524,森下仁丹,True,4
7021,ニッチツ,True,4
8254,さいか屋,True,4
6038,イード,True,4
8616,東海東京フィナンシャル・ホールディングス,True,4
9696,ウィザス,True,4
5357,ヨータイ,True,4
6016,ジャパンエンジンコーポレーション,True,4
4088,エア・ウォーター,True,4
4251,恵和,True,4
6167,冨士ダイス,True,4
4691,ワシントンホテル,True,4
9656,グリーンランドリゾート,True,4
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,True,5
6508,明電舎,True,4
8141,新光商事,True,4
