Ticker,銘柄名,終値,DR25,75SMA越
2502,アサヒグループホールディングス,1887.5,-1.2255876750465782,0
6804,ホシデン,2284.0,-1.2127817857822514,75
4845,スカラ,421.0,-1.2108128402478,46
8167,リテールパートナーズ,1460.0,-1.1991446282110296,53
6247,日阪製作所,1376.0,-1.197690783238078,0
9854,愛眼,192.0,-1.193906957595715,43
8200,リンガーハット,2282.0,-1.191589594374588,31
2212,山崎製パン,3361.0,-1.1679879554917725,23
7649,スギホールディングス,3770.0,-1.167119323007875,154
9996,サトー商会,2049.0,-1.1653707383896976,43
3440,日創グループ,1101.0,-1.1634169988150416,88
4814,ネクストウェア,164.0,-1.1333494092114755,0
1950,日本電設工業,2759.0,-1.105439738479631,95
9221,フルハシＥＰＯ,1100.0,-1.1040385514438786,0
2303,ドーン,2513.0,-1.1034851871674576,72
9982,タキヒヨー,1736.0,-1.091638369151535,86
4461,第一工業製薬,5540.0,-1.078494393257618,80
4382,ＨＥＲＯＺ,1091.0,-1.055648262352182,0
6368,オルガノ,11020.0,-1.052329131199949,83
9706,日本空港ビルデング,4928.0,-1.0465611270411133,81
3415,ＴＯＫＹＯ　ＢＡＳＥ,523.0,-1.0444259441459136,72
7922,三光産業,402.0,-1.0437179992122907,18
4262,ニフティライフスタイル,1401.0,-1.0369575045208002,51
3156,レスター,2625.0,-1.0136205258156517,72
4707,キタック,375.0,-1.0136205258156412,77
8699,ＨＳホールディングス,1062.0,-1.0067114093959688,108
8025,ツカモトコーポレーション,1330.0,-1.0063117780159567,100
6364,ＡＩＲＭＡＮ,2039.0,-1.0040394624407596,42
3183,ウイン・パートナーズ,1327.0,-1.0009325458501763,0
1380,秋川牧園,1010.0,-0.9803921568627452,38
3676,デジタルハーツホールディングス,967.0,-0.9748904272313912,26
4914,高砂香料工業,8080.0,-0.9609727397528884,101
7970,信越ポリマー,1821.0,-0.957250081583809,82
7679,薬王堂ホールディングス,2279.0,-0.9561060408518036,94
1723,日本電技,5130.0,-0.9499536607970308,96
6378,木村化工機,985.0,-0.9373240003218328,82
4409,東邦化学工業,799.0,-0.93240093240093,81
8203,ＭｒＭａｘＨＤ,867.0,-0.9324009324009288,43
9989,サンドラッグ,4644.0,-0.9292681053682595,24
9258,ＣＳ－Ｃ,436.0,-0.9278545729975342,1
7255,桜井製作所,597.0,-0.9227296866701982,56
1799,第一建設工業,3225.0,-0.9153171605965518,1
6580,ライトアップ,2545.0,-0.9126162184049482,83
7815,東京ボード工業,601.0,-0.9101101365165174,0
4396,システムサポートホールディングス,2823.0,-0.907035846168972,92
8132,シナネンホールディングス,6560.0,-0.9003565170100967,41
4275,カーリット,1341.0,-0.8927779584355638,74
4397,チームスピリット,540.0,-0.8883341898539078,72
9537,北陸瓦斯,3700.0,-0.8840075006697026,24
3034,クオールホールディングス,2093.0,-0.8770932787754784,27
3396,フェリシモ,845.0,-0.8727887006710212,92
6180,ＧＭＯメディア,4980.0,-0.8718499940284282,40
6930,日本アンテナ,887.0,-0.8717031738936025,80
3011,バナーズ,147.0,-0.8632317237658492,17
3075,銚子丸,1568.0,-0.8623959940315179,43
6566,要興業,1160.0,-0.8614795569533645,63
9647,協和コンサルタンツ,6170.0,-0.861237868757638,0
1446,キャンディル,561.0,-0.8553654743390414,0
1827,ナカノフドー建設,770.0,-0.8498583569405128,34
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3520.0,-0.8450704225352111,72
6118,アイダエンジニアリング,929.0,-0.836855813159134,3
3435,サンコーテクノ,1277.0,-0.8324791103656095,60
6923,スタンレー電気,2926.5,-0.8302270416807861,98
3891,ニッポン高度紙工業,2072.0,-0.8213827567060376,40
8194,ライフコーポレーション,2471.0,-0.8140393693201967,103
2307,クロスキャット,1134.0,-0.8116996711216826,31
7607,進和,3325.0,-0.8114074339239848,49
9887,松屋フーズホールディングス,6800.0,-0.8110158118910141,52
2424,ブラス,682.0,-0.8028857342331833,98
1810,松井建設,1405.0,-0.7964526788488133,101
7236,ティラド,6550.0,-0.7936507936507883,93
2321,ソフトフロントホールディングス,186.0,-0.7894175378707008,60
4629,大伸化学,1545.0,-0.7892976588628811,1
9033,広島電鉄,641.0,-0.7801374527892954,54
3030,ハブ,774.0,-0.7743192656786785,62
2687,シー・ヴイ・エス・ベイエリア,611.0,-0.7472384665367159,69
7971,東リ,575.0,-0.7319936468475949,78
3636,三菱総合研究所,4825.0,-0.7242500308629237,35
7417,南陽,1326.0,-0.6989515726410328,1
2916,仙波糖化工業,764.0,-0.6966829572631815,66
6458,新晃工業,1284.0,-0.6960556844547563,41
9034,南総通運,1434.0,-0.6925207756232686,99
9068,丸全昭和運輸,7280.0,-0.6877735462968267,1
1981,協和日成,1543.0,-0.6746144140896579,76
6964,サンコー,568.0,-0.6715165081141634,0
3010,ポラリス・ホールディングス,220.0,-0.668231894527718,1
9857,英和,2362.0,-0.6661507923157212,56
4801,セントラルスポーツ,2556.0,-0.6622516556291377,41
1783,ｆａｎｔａｓｉｓｔａ,60.0,-0.6622516556291367,56
6590,芝浦メカトロニクス,9970.0,-0.6615918058267869,73
6635,大日光・エンジニアリング,511.0,-0.6609642301710688,43
6307,サンセイ,410.0,-0.6590424500872328,89
372A,レント,6200.0,-0.641025641025641,17
9543,静岡ガス,1155.0,-0.6366139022711709,26
9252,ラストワンマイル,3925.0,-0.625867150076456,29
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,79.0,-0.6039255158530498,0
3947,ダイナパック,2180.0,-0.6036731046305823,95
5162,朝日ラバー,622.0,-0.5881600818309599,99
6845,アズビル,1463.0,-0.5843979342212496,92
3284,フージャースホールディングス,1316.0,-0.5741915986702862,101
7486,サンリン,693.0,-0.5681818181818235,86
7837,アールシーコア,395.0,-0.5638908468432206,66
6136,オーエスジー,2015.5,-0.5496782852406003,57
6718,アイホン,2816.0,-0.5453055688978066,83
9006,京浜急行電鉄,1574.0,-0.5434095791735062,43
3302,帝国繊維,3050.0,-0.5205547365262442,86
7097,さくらさくプラス,2641.0,-0.5063214840041611,100
2226,湖池屋,4795.0,-0.5062870896792057,22
9979,大庄,1227.0,-0.5059842366449361,44
4430,東海ソフト,1607.0,-0.5052131058223384,19
4345,シーティーエス,915.0,-0.493905478272686,1
1766,東建コーポレーション,14330.0,-0.4833467596322145,103
5973,トーアミ,535.0,-0.4728315634446872,0
4512,わかもと製薬,308.0,-0.4653567735263694,20
8018,三共生興,632.0,-0.4599004599004535,3
3436,ＳＵＭＣＯ,1212.5,-0.4499252861294945,53
2376,サイネックス,799.0,-0.4485422377273889,16
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,802.0,-0.4419285962560139,3
9369,キユーソー流通システム,3465.0,-0.4253117995287137,79
2332,クエスト,1478.0,-0.4231007626593346,79
4615,神東塗料,132.0,-0.4224502112251073,0
4641,アルプス技研,2926.0,-0.4206428075525166,25
4100,戸田工業,1405.0,-0.4195843846568248,51
4569,杏林製薬,1543.0,-0.4156340355225148,40
4591,リボミック,106.0,-0.4133784291619671,26
6028,テクノプロ・ホールディングス,4824.0,-0.4120595545793118,98
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,319.0,-0.3996503059822571,1
9715,トランス・コスモス,3655.0,-0.3978635273599278,84
9310,日本トランスシティ,1157.0,-0.3945763684625804,1
5018,ＭＯＲＥＳＣＯ,1312.0,-0.39175195116767,72
3571,ソトー,787.0,-0.3898339408667528,50
7955,クリナップ,749.0,-0.3883391850196775,51
2464,Ａｏｂａ‐ＢＢＴ,349.0,-0.3654219481557533,89
3040,ソリトンシステムズ,1373.0,-0.3570599163957321,100
6312,フロイント産業,1075.0,-0.3522432332220944,50
7570,橋本総業ホールディングス,1304.0,-0.3484746591673248,73
2374,セントケア・ホールディング,793.0,-0.3368188216368327,32
7902,ソノコム,904.0,-0.3351561121890946,42
4659,エイジス,2975.0,-0.3269944652166411,102
8700,丸八証券,1630.0,-0.3180039138943276,48
7039,ブリッジインターナショナル,1958.0,-0.3160730574234704,1
5532,リアルゲイト,2823.0,-0.3148633140099408,1
3479,ティーケーピー,1966.0,-0.3083039227617504,15
7792,コラントッテ,1475.0,-0.3081997350563644,95
9948,アークス,3075.0,-0.2918287937743191,63
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,1543.0,-0.2843479384774519,1
3551,ダイニック,930.0,-0.2830674215131226,79
9303,住友倉庫,3120.0,-0.2812579902838207,89
2721,ジェイホールディングス,202.0,-0.2764612954186425,39
3355,クリヤマホールディングス,1557.0,-0.2690238278247531,93
2317,システナ,487.0,-0.2621446710903524,97
7972,イトーキ,2409.0,-0.2600112616342701,95
9672,東京都競馬,5170.0,-0.2585175753366446,74
7864,フジシールインターナショナル,2893.0,-0.2571432675870245,1
2894,石井食品,316.0,-0.2525252525252561,48
8929,青山財産ネットワークス,2023.0,-0.2465483234714004,23
9324,安田倉庫,2094.0,-0.2382086707956169,83
9021,西日本旅客鉄道,3377.0,-0.2351578748345633,102
8848,レオパレス２１,720.0,-0.2327901563019551,48
4444,インフォネット,1107.0,-0.2235281393085065,79
4507,塩野義製薬,2592.0,-0.217888407258835,76
3834,朝日ネット,697.0,-0.2176029319131852,25
3073,ＤＤグループ,1689.0,-0.2174067159770343,84
7896,セブン工業,516.0,-0.2165841584158424,2
9162,ブリーチ,377.0,-0.2117522498676578,23
9367,大東港運,780.0,-0.2098152602220954,47
3991,ウォンテッドリー,1333.0,-0.2096122173978106,30
9708,帝国ホテル,998.0,-0.2,80
7524,マルシェ,200.0,-0.1996007984031964,14
2411,ゲンダイエージェンシー,441.0,-0.1991490902507457,98
6651,日東工業,3445.0,-0.1969986673619613,49
8217,オークワ,964.0,-0.1946411562512937,1
4483,ＪＭＤＣ,4219.0,-0.1892595221197066,72
6087,アビスト,3395.0,-0.1881578173693212,89
9658,ビジネスブレイン太田昭和,2839.0,-0.1842319916743939,32
3319,ゴルフダイジェスト・オンライン,427.0,-0.1776697213390665,0
9478,ＳＥホールディングス・アンド・インキュベーションズ,362.0,-0.1764835649680086,83
5609,日本鋳造,877.0,-0.1730182579793268,65
9733,ナガセ,1945.0,-0.1724527294750405,63
1841,サンユー建設,1120.0,-0.1675758548151414,20
8739,スパークス・グループ,1557.0,-0.1615881809787615,31
2449,プラップジャパン,1101.0,-0.1595995502194485,100
5986,モリテック　スチール,206.0,-0.155098875533149,82
7980,重松製作所,812.0,-0.1524765136982943,0
9432,ＮＴＴ,159.0,-0.146535641997378,1
1914,日本基礎技術,668.0,-0.1435063381966091,10
6772,東京コスモス電機,9200.0,-0.138937130948238,100
6185,ＳＭＮ,449.0,-0.1334519572953787,17
2004,昭和産業,3025.0,-0.1333755909463052,33
9535,広島ガス,383.0,-0.114750678072188,59
1966,高田工業所,1572.0,-0.1118340788938587,91
7936,アシックス,3907.0,-0.1002321704356026,76
3103,ユニチカ,207.0,-0.096525096525091,68
2734,サーラコーポレーション,1020.0,-0.0901147984171099,100
1718,美樹工業,7600.0,-0.0893937003733525,99
2354,ＹＥ　ＤＩＧＩＴＡＬ,674.0,-0.088941595019274,88
9386,日本コンセプト,3045.0,-0.0853130332064545,60
6617,東光高岳,3010.0,-0.0836508969235053,95
9974,ベルク,7420.0,-0.0754147812971391,25
5928,アルメタックス,282.0,-0.070871722182845,69
3497,ＬｅＴｅｃｈ,1494.0,-0.0695633561643811,0
9466,アイドママーケティングコミュニケーション,250.0,-0.0639590661976321,4
4187,大阪有機化学工業,2942.0,-0.0625033969237508,51
1921,巴コーポレーション,1515.0,-0.0606892184284179,174
3088,マツキヨココカラ＆カンパニー,3164.0,-0.0606458786071686,3
9436,沖縄セルラー電話,5210.0,-0.053713934929408,85
9769,学究社,2341.0,-0.0529407746430673,43
7605,フジ・コーポレーション,2817.0,-0.0525105730748495,75
1814,大末建設,2534.0,-0.0504875201161291,103
5906,エムケー精工,540.0,-0.0462748727440999,1
1938,日本リーテック,2021.0,-0.0415463142484033,101
7093,アディッシュ,595.0,-0.0403198709764144,9
6616,トレックス・セミコンダクター,1639.0,-0.0390329584543009,61
6844,新電元工業,3010.0,-0.0385233597683236,51
6905,コーセル,1210.0,-0.0330469266358303,92
4118,カネカ,4362.0,-0.0330014850668188,79
7379,サーキュレーション,897.0,-0.0312054208273864,91
9164,トライト,876.0,-0.0182615047479876,96
3951,朝日印刷,907.0,-0.0132286797777586,45
7163,住信ＳＢＩネット銀行,4875.0,-0.0123061777012134,69
9301,三菱倉庫,1228.0,-0.0048857547676779,84
8604,野村ホールディングス,1047.0,-0.0034381372948646,63
1788,三東工業社,0.0,0.0,0
9696,ウィザス,0.0,0.0,0
5271,トーヨーアサノ,0.0,0.0,0
3177,ありがとうサービス,0.0,0.0,0
9720,ホテル、ニューグランド,0.0,0.0,0
4556,カイノス,0.0,0.0,0
5900,ダイケン,0.0,0.0,0
7413,創健社,0.0,0.0,0
5533,エリッツホールディングス,0.0,0.0,0
5971,共和工業所,0.0,0.0,0
3184,ＩＣＤＡホールディングス,0.0,0.0,0
6408,小倉クラッチ,0.0,0.0,0
9265,ヤマシタヘルスケアホールディングス,0.0,0.0,0
7531,清和中央ホールディングス,0.0,0.0,0
6411,中野冷機,0.0,0.0,0
7292,村上開明堂,0.0,0.0,0
4624,イサム塗料,0.0,0.0,0
6647,森尾電機,0.0,0.0,0
6396,宇野澤組鐵工所,0.0,0.0,0
9049,京福電気鉄道,0.0,0.0,0
1795,マサル,0.0,0.0,0
9311,アサガミ,0.0,0.0,0
9913,日邦産業,0.0,0.0,0
5199,不二ラテックス,0.0,0.0,0
9425,ＲｅＹｕｕ　Ｊａｐａｎ,0.0,0.0,0
7036,イーエムネットジャパン,0.0,0.0,0
9060,日本ロジテム,0.0,0.0,0
6265,コンバム,0.0,0.0,0
3600,フジックス,0.0,0.0,0
4341,西菱電機,0.0,0.0,0
8818,京阪神ビルディング,1587.0,0.0075620084694426,96
2914,日本たばこ産業,4709.0,0.0084950940831592,24
6977,日本抵抗器製作所,850.0,0.0094126506024144,5
8392,大分銀行,4815.0,0.012462612163517,95
6973,協栄産業,3915.0,0.0204384037606709,67
7183,あんしん保証,166.0,0.0241021932995854,14
3946,トーモク,3345.0,0.0299043062200956,95
5959,岡部,944.0,0.0309064417855052,1
3944,古林紙工,2150.0,0.0372231528010507,91
2612,かどや製油,3725.0,0.0483455092393688,43
8133,伊藤忠エネクス,1985.0,0.0483861212475573,85
2693,ＹＫＴ,245.0,0.0490035935968656,15
3668,コロプラ,524.0,0.0611060189428754,5
6662,ユビテック,256.0,0.0625390869293295,81
6297,鉱研工業,760.0,0.0631978091426187,88
9941,太洋物産,1003.0,0.0638493156151469,99
8255,アクシアル　リテイリング,1162.0,0.065447280493265,145
4588,オンコリスバイオファーマ,656.0,0.0793311771526182,21
7732,トプコン,3296.0,0.0862393567272815,195
9936,王将フードサービス,3865.0,0.0880464056349723,101
5952,アマテイ,184.0,0.0906618313689884,1
5621,ヒューマンテクノロジーズ,2457.0,0.0977756049865595,100
1821,三井住友建設,599.0,0.1002673796791481,102
6284,日精エー・エス・ビー機械,6910.0,0.1043054992177061,79
6336,石井表記,694.0,0.1096301425191839,97
7840,フランスベッドホールディングス,1286.0,0.1276900557476175,1
6302,住友重機械工業,3360.0,0.1299305050601413,46
3647,ジー・スリーホールディングス,152.0,0.1317523056653416,64
1871,ピーエス・コンストラクション,1850.0,0.1342340001732061,103
2433,博報堂ＤＹホールディングス,1199.5,0.1385827823415549,83
7212,エフテック,765.0,0.1413760603204577,81
4665,ダスキン,3984.0,0.1468015363886858,61
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,2107.0,0.1502015362384902,25
7986,日本アイ・エス・ケイ,1657.0,0.1547351369647703,100
3223,エスエルディー,997.0,0.1567146186610891,68
8291,日産東京販売ホールディングス,510.0,0.1571091908876691,48
6264,マルマエ,1530.0,0.1663984287623825,1
7871,フクビ化学工業,863.0,0.1692702036078779,1
7590,タカショー,450.0,0.1780943900267167,85
6373,大同工業,1341.0,0.1792917974002757,91
6504,富士電機,9257.0,0.1821756461824347,1
2291,福留ハム,1090.0,0.1948744346802855,45
4690,日本パレットプール,1968.0,0.1995845383080156,101
3358,ワイエスフード,100.0,0.2004008016032092,1
2340,極楽湯ホールディングス,496.0,0.202020202020202,12
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,2097.0,0.2102647424256949,101
6937,古河電池,1398.0,0.220801192899946,31
8891,ＡＭＧホールディングス,2197.0,0.2226155502436048,101
7611,ハイデイ日高,3730.0,0.2310958241521983,101
6677,エスケーエレクトロニクス,2877.0,0.2355203746028283,91
7981,タカラスタンダード,2677.0,0.2396465213809664,101
8030,中央魚類,3680.0,0.2397036391370718,70
5974,中国工業,553.0,0.2492635395422615,1
2221,岩塚製菓,3040.0,0.2532714225411512,18
4994,大成ラミックグループ,2580.0,0.2564700396362753,49
9025,鴻池運輸,3355.0,0.2569925890509176,73
8163,ＳＲＳホールディングス,1297.0,0.2659327746683613,57
1433,ベステラ,1225.0,0.2684739547523141,100
3082,きちりホールディングス,910.0,0.2688527480276846,25
1930,北陸電気工事,1446.0,0.2690483454913675,45
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,3466.0,0.269622875128741,22
7567,栄電子,500.0,0.2727418578533638,53
6890,フェローテック,3745.0,0.273106993681049,75
4524,森下仁丹,2215.0,0.2734318412284497,46
7609,ダイトロン,4045.0,0.2776538251772477,99
2573,北海道コカ・コーラボトリング,3485.0,0.2819981583793791,103
7888,三光合成,885.0,0.2855588795213468,53
6277,ホソカワミクロン,5600.0,0.2865329512893982,68
2804,ブルドックソース,2134.0,0.2913807688692461,73
7129,ミアヘルサホールディングス,1142.0,0.2986123309327324,61
4119,日本ピグメントホールディングス,3560.0,0.2986420240040544,52
5393,ニチアス,5737.0,0.3021126908310152,89
3674,オークファン,379.0,0.3070082574634832,61
5923,高田機工,1127.0,0.3097408145827416,66
8931,和田興産,1609.0,0.3117206982543641,69
3626,ＴＩＳ,4978.0,0.3119382894174646,101
8793,ＮＥＣキャピタルソリューション,3915.0,0.3125960848621456,22
6859,エスペック,3300.0,0.3161478599221817,82
7477,ムラキ,1339.0,0.3176601036890534,19
3673,ブロードリーフ,745.0,0.3177851987504058,10
2883,大冷,1995.0,0.3198165580497174,80
1787,ナカボーテック,5350.0,0.3203375263692419,1
7014,名村造船所,3285.0,0.32372343024676,68
6702,富士通,3534.0,0.331599627518222,26
2181,パーソルホールディングス,284.79998779296875,0.3353862993749796,3
7446,東北化学薬品,4050.0,0.3419057529359344,55
1724,シンクレイヤ,655.0,0.343158281757462,3
4224,ロンシール工業,1852.0,0.3445959125289817,70
9130,共栄タンカー,1072.0,0.3594967046135333,71
7443,横浜魚類,603.0,0.3594967046135357,40
2326,デジタルアーツ,7700.0,0.359730983786043,22
4829,日本エンタープライズ,121.0,0.3649635036496331,41
8337,千葉興業銀行,1529.0,0.3755054881571364,46
6400,不二精機,287.0,0.3777280358142081,80
1890,東洋建設,1744.0,0.3821890684717099,89
5660,神鋼鋼線工業,1393.0,0.3862673315845536,44
3276,ＪＰＭＣ,1267.0,0.3993787441757238,24
4979,ＯＡＴアグリオ,2410.0,0.4032795627249631,41
1381,アクシーズ,3050.0,0.4082170134316595,12
2820,やまみ,4925.0,0.4118414614255386,3
6392,ヤマダコーポレーション,5140.0,0.4141595686488985,36
7373,アイドマ・ホールディングス,2662.0,0.4164529076259153,89
7380,十六フィナンシャルグループ,5480.0,0.4177966722861574,91
6742,京三製作所,527.0,0.4192073170731794,57
9036,東部ネットワーク,907.0,0.4296217556913805,77
8040,東京ソワール,930.0,0.4319654427645789,101
3925,ダブルスタンダード,1748.0,0.4320647177790024,71
8153,モスフードサービス,3995.0,0.4323998189954199,38
8142,トーホー,3535.0,0.4375497215592707,32
6230,ＳＡＮＥＩ,2038.0,0.4415881402042363,89
5204,石塚硝子,2920.0,0.4471964224286206,1
4097,高圧ガス工業,1086.0,0.4513837501850035,101
2220,亀田製菓,4275.0,0.460591248766282,47
4828,ビジネスエンジニアリング,5860.0,0.4663283500205701,99
9160,ノバレーゼ,327.0,0.4670025808037304,92
3388,明治電機工業,2086.0,0.4758877136196419,85
4247,ポバール興業,1243.0,0.4817952531850252,43
7515,マルヨシセンター,4125.0,0.4823151125401974,71
6776,天昇電気工業,266.0,0.4835297673012891,7
6524,湖北工業,2866.0,0.4937024881483325,69
5380,新東,1692.0,0.4941556590325914,10
1941,中電工,3860.0,0.4946628482166103,43
9757,船井総研ホールディングス,2535.0,0.5058995178888694,29
9719,ＳＣＳＫ,4657.0,0.5067421744159852,101
3341,日本調剤,3920.0,0.5076662735244393,125
5386,鶴弥,413.0,0.5159657320872285,69
3028,アルペン,2409.0,0.5190773441933461,12
6347,プラコー,227.0,0.5314437555358674,22
4662,フォーカスシステムズ,1597.0,0.533830231913984,88
7374,コンフィデンス・インターワークス,1632.0,0.5347066505679757,74
6653,正興電機製作所,1581.0,0.5367044818639705,91
9682,ＤＴＳ,5150.0,0.5388099328439865,86
4171,グローバルインフォメーション,1410.0,0.5419281232173352,40
4189,ＫＨネオケム,2788.0,0.551083412677811,69
6841,横河電機,4260.0,0.5532790754763204,88
4380,Ｍマート,1300.0,0.5569306930693104,34
2776,新都ホールディングス,156.0,0.5673027333677124,56
7525,リックス,3325.0,0.5686286371060487,66
2198,アイ・ケイ・ケイホールディングス,804.0,0.5703992794956401,19
9171,栗林商船,1125.0,0.5721437511174764,35
9934,因幡電機産業,4179.0,0.5747126436781635,60
4386,ＳＩＧグループ,777.0,0.574712643678168,81
8139,ナガホリ,1676.0,0.5857499519877083,86
9627,アインホールディングス,6161.0,0.586441319950108,62
8174,日本瓦斯,2883.0,0.5924592291749541,156
6371,椿本チエイン,2180.0,0.5961939568451591,45
2335,キューブシステム,1195.0,0.5993871434824974,84
5933,アルインコ,1074.0,0.5994754589734068,61
4811,ドリーム・アーツ,4285.0,0.601023618350011,80
4206,アイカ工業,3791.0,0.6082673403961718,89
3908,コラボス,406.0,0.6145915939730417,76
4633,サカタインクス,2265.0,0.6200832947709461,1
5982,マルゼン,3540.0,0.6336985490079909,1
4021,日産化学,5284.0,0.6368844466114014,50
9201,日本航空,3166.0,0.6370074635405397,93
6817,スミダコーポレーション,1044.0,0.6400863731009583,40
5957,日東精工,642.0,0.6598288364800478,1
2918,わらべや日洋ホールディングス,2790.0,0.6609709634589911,101
5186,ニッタ,4080.0,0.6612059607223967,93
4926,シーボン,1204.0,0.6655295809504729,57
5036,日本ビジネスシステムズ,1512.0,0.6711409395973106,96
8898,センチュリー２１・ジャパン,1121.0,0.6789768644920198,17
7681,レオクラン,1090.0,0.6798196999926014,18
8144,デンキョーグループホールディングス,1237.0,0.6902614528050026,52
4212,積水樹脂,2217.0,0.6921735339001426,69
4691,ワシントンホテル,1499.0,0.6959372312983595,26
2292,Ｓ　Ｆｏｏｄｓ,2746.0,0.7026448196447116,29
6047,Ｇｕｎｏｓｙ,705.0,0.7027768255056507,72
9795,ステップ,2366.0,0.7099926787325624,46
4482,ウィルズ,704.0,0.7153075822603719,21
3329,東和フードサービス,2132.0,0.719968253368345,41
6788,日本トリム,4605.0,0.7217847769028871,101
6963,ローム,2090.0,0.7287168414558861,70
4094,日本化学産業,2382.0,0.7307419060184801,88
6832,アオイ電子,2126.0,0.7315593965582621,62
3854,アイル,2874.0,0.737479670237226,85
6071,ＩＢＪ,841.0,0.7426928605654104,3
4099,四国化成ホールディングス,2164.0,0.7467550606156522,82
7975,リヒトラブ,1162.0,0.7491156273843467,4
7224,新明和工業,1757.0,0.7523453448631723,73
9475,昭文社ホールディングス,421.0,0.7562703427149208,46
7512,イオン北海道,928.0,0.760043431053203,1
4220,リケンテクノス,1198.0,0.7603283541918957,73
6361,荏原製作所,3040.0,0.7643506334232681,56
3166,ＯＣＨＩホールディングス,1419.0,0.7669365146996133,67
5285,ヤマックス,2102.0,0.7689505072005198,71
3444,菊池製作所,355.0,0.7721130918587565,62
4151,協和キリン,2633.0,0.7731169626454308,78
9776,札幌臨床検査センター,1074.0,0.773157183606066,89
6159,ミクロン精密,1660.0,0.779115653141754,1
386A,みのや,2232.0,0.7802340702210755,13
5819,カナレ電気,1710.0,0.7826865953133086,90
3851,日本一ソフトウェア,879.0,0.7888822639086359,24
8095,アステナホールディングス,516.0,0.7891241503242481,99
8131,ミツウロコグループホールディングス,2200.0,0.7953670784004752,49
4350,メディカルシステムネットワーク,486.0,0.7964161274265752,16
4848,フルキャストホールディングス,1770.0,0.7972665148063782,25
8308,りそなホールディングス,1474.0,0.79735218895743,81
8230,はせがわ,318.0,0.7987828071510022,31
8157,都築電気,3205.0,0.798842621713426,85
3190,ホットマン,603.0,0.8010029950546708,1
2158,ＦＲＯＮＴＥＯ,883.0,0.8036896661947993,31
1717,明豊ファシリティワークス,1083.0,0.8117064452470518,76
6454,マックス,5650.0,0.8136464206694805,90
6135,牧野フライス製作所,11590.0,0.8141679134337738,70
9063,岡山県貨物運送,3580.0,0.8154884130243517,1
8077,トルク,262.0,0.8157611205171635,53
9445,フォーバルテレコム,552.0,0.8182349503214528,93
2436,共同ピーアール,937.0,0.8220711026943259,80
7021,ニッチツ,1955.0,0.8230877135077171,73
7562,安楽亭,7540.0,0.8290986894891682,89
3326,ランシステム,627.0,0.8297954457738275,60
