Ticker,銘柄名,終値,DR25,75SMA越
4479,マクアケ,1160.0,0.8309864052014834,99
137A,Ｃｏｃｏｌｉｖｅ,1416.0,0.8345913920300815,18
4042,東ソー,2333.5,0.8392103989490456,73
4323,日本システム技術,2056.0,0.8456120386901846,21
3943,大石産業,1265.0,0.848241334226227,20
4041,日本曹達,3455.0,0.8523556541537689,75
6286,靜甲,952.0,0.8602788490062302,40
9956,バローホールディングス,2870.0,0.8688072878591844,53
6046,リンクバル,130.0,0.8690254500310403,14
4074,ラキール,1056.0,0.8711600183402004,19
4249,森六,2483.0,0.8742707639306426,31
3577,東海染工,893.0,0.8765984365821688,12
4062,イビデン,6952.0,0.8770147833001467,84
7353,ＫＩＹＯラーニング,736.0,0.8771929824561372,29
8850,スターツコーポレーション,4940.0,0.8780886256891974,87
6670,ＭＣＪ,1423.0,0.8819192377495502,38
9533,東邦瓦斯,4577.0,0.8851976265418189,25
8041,ＯＵＧホールディングス,4040.0,0.8940612357025168,77
219A,Ｈｅａｒｔｓｅｅｄ,3565.0,0.9000339635457993,89
2695,くら寿司,3955.0,0.908302291167013,122
5035,ＨＯＵＳＥＩ,502.0,0.9085792393664032,9
2809,キユーピー,4265.0,0.9094866747425706,101
3191,ジョイフル本田,2184.0,0.9144991432586904,1
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,2152.0,0.9172591022490642,96
9248,人・夢・技術グループ,1825.0,0.920170762458808,35
5844,京都フィナンシャルグループ,2875.0,0.9203939932181424,93
5888,ＤＡＩＷＡ　ＣＹＣＬＥ,4090.0,0.9228643340077995,14
7191,イントラスト,1021.0,0.9292210359825996,96
6158,和井田製作所,887.0,0.929262279537261,1
3750,ＡＤＲ１２０Ｓ,924.0,0.935069474788074,50
2459,アウンコンサルティング,258.0,0.938967136150237,10
8046,丸藤シートパイル,3780.0,0.9453613203012362,90
9534,北海道瓦斯,670.0,0.9461821249924623,93
3565,アセンテック,1721.0,0.9502580947911804,102
7504,高速,2926.0,0.9516690146919348,1
5599,Ｓ＆Ｊ,1363.0,0.953989275027413,30
7994,オカムラ,2439.0,0.9553296466770392,89
9842,アークランズ,1839.0,0.9640723822909316,26
6210,ＴＯＹＯイノベックス,666.0,0.9702850212249814,68
3371,ソフトクリエイトホールディングス,2325.0,0.9710593058402583,71
3910,エムケイシステム,324.0,0.9723261032161572,4
5945,天龍製鋸,2047.0,0.9767166535122314,63
7739,キヤノン電子,2632.0,0.9790982474448292,83
9856,ケーユーホールディングス,1191.0,0.9801261615681972,67
6803,ティアック,94.0,0.9883970777825544,80
7004,カナデビア,1021.0,0.9931154546173896,10
9449,ＧＭＯインターネットグループ,3927.0,0.993735147980122,101
7516,コーナン商事,4040.0,1.0101010101010124,56
156A,マテリアルグループ,817.0,1.0238401424473207,72
9869,加藤産業,5860.0,1.041451134560998,133
5596,アウトルックコンサルティング,1335.0,1.0475642617094003,99
3001,片倉工業,2767.0,1.04883357436054,65
3434,アルファＣｏ,1209.0,1.06329621827666,47
9237,笑美面,2790.0,1.0649858726363866,66
4172,東和ハイシステム,2332.0,1.067887109077035,103
2373,ケア２１,420.0,1.0684377707190291,13
8060,キヤノンマーケティングジャパン,5728.0,1.0842557036367673,31
8737,あかつき本社,557.0,1.088929219600726,49
8198,マックスバリュ東海,3280.0,1.0910435801023266,86
4658,日本空調サービス,1260.0,1.0911424903722649,88
8336,武蔵野銀行,3835.0,1.0913116828342495,83
7370,Ｅｎｊｉｎ,841.0,1.0914511010674153,59
1807,佐藤渡辺,1767.0,1.0915831388164174,74
2694,焼肉坂井ホールディングス,74.0,1.092896174863384,28
1379,ホクト,1900.0,1.0960944982441156,34
7189,西日本フィナンシャルホールディングス,2471.0,1.103091602428767,83
9304,澁澤倉庫,4505.0,1.1034224798952754,1
8795,Ｔ＆Ｄホールディングス,3929.0,1.1127810261055695,85
2055,日和産業,327.0,1.1131725417439775,30
3241,ウィル,517.0,1.1187607573149796,56
8127,ヤマトインターナショナル,410.0,1.124704025256512,88
7218,田中精密工業,1056.0,1.1261778901401966,25
7791,ドリームベッド,890.0,1.1317667378755554,42
4107,伊勢化学工業,28080.0,1.138164529606685,85
6572,オープングループ,400.0,1.1429149388085318,65
3232,三重交通グループホールディングス,544.0,1.1453220288561594,33
4539,日本ケミファ,1611.0,1.1502624507120034,45
7089,フォースタートアップス,1955.0,1.154873026057078,85
2207,名糖産業,2188.0,1.161414410415737,45
9351,東洋埠頭,1541.0,1.1685924369747869,82
6882,三社電機製作所,872.0,1.1694820865045528,3
9895,コンセック,1315.0,1.1765460199403772,1
4186,東京応化工業,4547.0,1.177549131301625,82
3091,ブロンコビリー,3935.0,1.1828233479043455,30
6059,ウチヤマホールディングス,327.0,1.1882658744894092,48
1438,岐阜造園,1966.0,1.192069341788314,50
7073,ジェイック,2332.0,1.204735617817598,65
6863,ニレコ,2008.0,1.2055965485262727,10
9513,電源開発,2833.0,1.2074878536724845,46
4992,北興化学工業,1595.0,1.2081524911799768,74
1743,コーアツ工業,1840.0,1.214574898785421,95
9729,トーカイ,2223.0,1.2184460714676093,24
9037,ハマキョウレックス,1535.0,1.218579379104794,64
8115,ムーンバット,1663.0,1.2296079863647458,101
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,4735.0,1.2337980490846667,1
3433,トーカロ,2077.0,1.234110582546994,82
197A,タウンズ,569.0,1.238346025193943,16
8160,木曽路,2514.0,1.2435967653597133,103
3372,関門海,253.0,1.2485993276772869,98
3003,ヒューリック,1581.0,1.25528371973869,24
5843,ニッポンインシュア,3105.0,1.2561634186428734,198
3151,バイタルケーエスケー・ホールディングス,1285.0,1.260835303388495,25
6986,双葉電子工業,651.0,1.263066202090593,71
8089,ナイス,1908.0,1.2631355482432838,89
8830,住友不動産,6152.0,1.2674897119341564,25
6643,戸上電機製作所,3900.0,1.2776565908382629,50
5423,東京製鐵,1651.0,1.280887296640745,30
1431,Ｌｉｂ　Ｗｏｒｋ,774.0,1.2823868097356652,41
5237,ノザワ,1015.0,1.2893182181063343,80
6381,アネスト岩田,1594.0,1.291240913019161,82
6835,アライドテレシスホールディングス,188.0,1.2931034482758652,52
7472,鳥羽洋行,3925.0,1.3007794352965492,71
3958,笹徳印刷,550.0,1.3040595299491715,22
6013,タクマ,2275.0,1.3056178974742692,101
369A,エータイ,3160.0,1.308027699410111,26
3484,イノベーションホールディングス,1047.0,1.3082014165731295,55
2830,アヲハタ,3855.0,1.3087354146956844,99
9401,ＴＢＳホールディングス,5445.0,1.3091109358022055,58
7551,ウェッズ,637.0,1.312127236580517,1
6177,ＡｐｐＢａｎｋ,225.0,1.3148414985590722,14
9362,兵機海運,3645.0,1.317545030020016,4
6445,ジャノメ,1173.0,1.3198355388176737,6
1946,トーエネック,1434.0,1.3255702213052196,89
4531,有機合成薬品工業,277.0,1.3315774070822308,67
6330,東洋エンジニアリング,1708.0,1.3337130381128683,57
4496,コマースＯｎｅホールディングス,847.0,1.3400335008375266,24
9625,セレスポ,1104.0,1.347629713949993,52
8135,ゼット,448.0,1.3482942720115778,40
4611,大日本塗料,1297.0,1.3534633658414552,40
9193,東京汽船,1003.0,1.3540824575586072,80
5757,ＣＫサンエツ,4125.0,1.3563320064868007,41
7817,パラマウントベッドホールディングス,2667.0,1.3636778254127562,69
5975,東プレ,2194.0,1.3668039887575631,1
6301,小松製作所,5027.0,1.3704265341679045,65
5352,黒崎播磨,4110.0,1.3763504513837546,72
4216,旭有機材,4485.0,1.3788426763110306,60
8252,丸井グループ,3269.0,1.3794301167305527,103
4078,堺化学工業,2930.0,1.379873500062285,51
8595,ジャフコ　グループ,2601.0,1.381374826548592,92
4208,ＵＢＥ,2372.0,1.382252122103218,77
4769,ＩＣ,1053.0,1.3825772163598455,42
5187,クリエートメディック,999.0,1.3924975641442054,43
2337,いちご,430.0,1.3959630258441842,29
5184,ニチリン,3670.0,1.3980217715643453,41
4428,シノプス,974.0,1.3991838094444966,51
6335,東京機械製作所,400.0,1.3993104846886997,16
8766,東京海上ホールディングス,6464.0,1.4049861634904464,38
2209,井村屋グループ,2577.0,1.4103795117190632,26
7475,アルビス,3125.0,1.4109919779848912,22
2378,ルネサンス,1201.0,1.4118282838517942,45
2359,コア,2006.0,1.4135204545914155,72
1377,サカタのタネ,3650.0,1.4170602945262571,26
2763,エフティグループ,1236.0,1.4245388301713302,57
9059,カンダホールディングス,848.0,1.4252965214791142,1
9685,ＫＹＣＯＭホールディングス,667.0,1.4294403892944003,13
7856,萩原工業,1647.0,1.4362435947970005,59
6086,シンメンテホールディングス,1157.0,1.4378397334736184,68
9744,メイテックグループホールディングス,3319.0,1.440150616770783,87
9782,ディーエムエス,3310.0,1.4403922770456636,212
8418,山口フィナンシャルグループ,1791.0,1.4420517235520032,40
5921,川岸工業,4445.0,1.4423296362225528,55
3591,ワコールホールディングス,5759.0,1.4508582541785224,38
8383,鳥取銀行,1351.0,1.4538463849088266,40
9474,ゼンリン,1094.0,1.4578773602403854,1
4043,トクヤマ,3394.0,1.4648729446935729,90
8045,横浜丸魚,1111.0,1.4648936947468367,74
8354,ふくおかフィナンシャルグループ,4437.0,1.4663105321893095,82
7698,アイスコ,1863.0,1.4683775952593645,14
7322,三十三フィナンシャルグループ,3550.0,1.4691590922083144,82
5592,くすりの窓口,3660.0,1.4693651233712226,168
1934,ユアテック,2675.0,1.4702758474190598,101
9069,センコーグループホールディングス,2069.0,1.4796043488923445,1
6155,高松機械工業,502.0,1.4995787700084289,1
7875,竹田ｉＰホールディングス,1050.0,1.5064851365503833,1
7953,菊水化学工業,396.0,1.5072285450630565,40
3293,アズマハウス,771.0,1.5114809353275778,48
7186,コンコルディア・フィナンシャルグループ,1117.0,1.534008983673019,83
2664,カワチ薬品,2847.0,1.5393175074183922,12
3080,ジェーソン,704.0,1.540414238735353,13
3242,アーバネットコーポレーション,550.0,1.5434606011372891,45
3397,トリドールホールディングス,4962.0,1.5454887771975008,34
2112,塩水港精糖,402.0,1.5459230069718108,66
8393,宮崎銀行,4360.0,1.5464877957890728,82
6147,ヤマザキ,331.0,1.5467212066982037,1
1888,若築建設,5820.0,1.5494137353433868,75
6894,パルステック工業,2000.0,1.5517101307986,52
8059,第一実業,2721.0,1.5525863999402816,65
7932,ニッピ,11580.0,1.5540042796506186,83
4095,日本パーカライジング,1424.0,1.5546997575238877,63
165A,ＳＢＩレオスひふみ,209.0,1.5549076773566513,62
3361,トーエル,822.0,1.5567086730911814,43
4392,ＦＩＧ,302.0,1.5603981705676573,82
3277,サンセイランディック,1271.0,1.56624580469873,101
6433,ヒーハイスト,453.0,1.5695067264573992,54
9511,沖縄電力,1012.0,1.5697137580794076,44
4318,クイック,2350.0,1.5750618095056992,89
8227,しまむら,11240.0,1.576055523423941,108
7427,エコートレーディング,926.0,1.5796401930671322,73
9991,ジェコス,1398.0,1.5840720825461383,93
7851,カワセコンピュータサプライ,266.0,1.5887564925145223,94
8179,ロイヤルホールディングス,2746.0,1.5893216526577496,53
4205,日本ゼオン,1696.0,1.601907432035753,49
7317,松屋アールアンドディ,733.0,1.602350853847852,65
8344,山形銀行,1605.0,1.6054290851079926,82
9651,日本プロセス,1500.0,1.615001083893339,18
3050,ＤＣＭホールディングス,1505.0,1.6150376752099869,42
6554,エスユーエス,1192.0,1.619778346121057,99
6856,堀場製作所,11340.0,1.620187827084372,90
9202,ＡＮＡホールディングス,2990.0,1.6218714738230149,20
2122,インタースペース,953.0,1.6251492919297057,12
8919,カチタス,2691.0,1.6254021964077996,85
160A,アズパートナーズ,3110.0,1.6260162601626087,99
7833,アイフィスジャパン,644.0,1.6349977905435285,99
7827,オービス,1554.0,1.6350555918901242,61
7226,極東開発工業,2762.0,1.6382825264583358,85
9273,コーア商事ホールディングス,768.0,1.6410799364743218,48
2408,ＫＧ情報,650.0,1.6514450143875803,19
9082,大和自動車交通,980.0,1.6597510373443984,1
6455,モリタホールディングス,2283.0,1.661857432937915,53
2120,ＬＩＦＵＬＬ,222.0,1.6669719728888013,73
7923,トーイン,757.0,1.670785430321271,27
8908,毎日コムネット,805.0,1.6773606830697687,38
8542,トマト銀行,1392.0,1.6860006428425274,67
4552,ＪＣＲファーマ,633.0,1.686746987951807,1
9251,ＡＢ＆Ｃｏｍｐａｎｙ,992.0,1.689355420698706,103
7640,トップカルチャー,161.0,1.6927741283476547,101
6675,サクサ,5080.0,1.6935580734275608,85
8214,ＡＯＫＩホールディングス,1813.0,1.693964550145841,86
1944,きんでん,5292.0,1.703514652070976,102
8309,三井住友トラストグループ,4229.0,1.70363814764223,77
9880,イノテック,1531.0,1.7086522108843556,72
8085,ナラサキ産業,3615.0,1.7163759144625774,84
8011,三陽商会,3230.0,1.7194684134282268,31
8306,三菱ＵＦＪフィナンシャル・グループ,2255.0,1.7305471344016228,81
4718,早稲田アカデミー,2772.0,1.7322372284204277,103
1780,ヤマウラ,1407.0,1.7324155483572448,50
5017,富士石油,340.0,1.7354877318970712,48
5079,ノバック,2749.0,1.7363145720894313,1
6988,日東電工,3352.0,1.7397744242232984,49
4809,パラカ,2021.0,1.747991219767607,49
8381,山陰合同銀行,1355.0,1.7481152194154908,40
8118,キング,870.0,1.7543859649122806,145
5134,ＰＯＰＥＲ,1266.0,1.7554012345678944,183
4526,理研ビタミン,2964.0,1.7563614891308774,101
9270,バリュエンスホールディングス,946.0,1.7569021154535718,1
8515,アイフル,477.0,1.7578291663111207,95
3139,ラクト・ジャパン,4120.0,1.7635725929951118,98
6901,澤藤電機,977.0,1.766593058622561,82
9073,京極運輸商事,1320.0,1.7733230531996915,1
3639,ボルテージ,298.0,1.7759562841530014,57
6568,神戸天然物化学,1125.0,1.780479861035724,60
8877,エスリード,5190.0,1.7806714778788864,68
6268,ナブテスコ,3146.0,1.7855337391058177,1
2782,セリア,3090.0,1.7880436930942316,45
3386,コスモ・バイオ,1200.0,1.791530944625398,12
1925,大和ハウス工業,5348.0,1.7937629431112152,26
7643,ダイイチ,1858.0,1.7970633355248715,90
9256,サクシード,840.0,1.7976166431024083,1
3766,システムズ・デザイン,1336.0,1.7982322462663751,85
6417,ＳＡＮＫＹＯ,2986.0,1.8000818219010015,82
4071,プラスアルファ・コンサルティング,2453.0,1.801128818061093,94
8934,サンフロンティア不動産,2296.0,1.8127638440526492,85
6346,キクカワエンタープライズ,6210.0,1.816631689401892,36
8331,千葉銀行,1513.5,1.8273073455602409,51
9007,小田急電鉄,1745.5,1.8283007420544124,26
8151,東陽テクニカ,1604.0,1.8283392585068532,68
9325,ファイズホールディングス,1294.0,1.828826843778527,84
7047,ポート,2179.0,1.837657967546557,60
8359,八十二銀行,1435.0,1.8380526577247955,92
4620,藤倉化成,607.0,1.8388027649151129,59
5816,オーナンバ,1050.0,1.842870999030068,38
2175,エス・エム・エス,1605.5,1.8459781781273727,88
6741,日本信号,1223.0,1.8487674883411096,92
2831,はごろもフーズ,3395.0,1.8540741629665245,40
3375,ＺＯＡ,1691.0,1.8551981688953112,89
8316,三井住友フィナンシャルグループ,4076.0,1.85925629748101,73
8804,東京建物,2817.5,1.861894432393348,24
2224,コモ,3325.0,1.8626309662398195,43
8920,東祥,713.0,1.868785004000463,57
6960,フクダ電子,6950.0,1.8703095684803055,4
9278,ブックオフグループホールディングス,1524.0,1.8716577540106951,24
8343,秋田銀行,3515.0,1.8722466960352395,83
4894,クオリプス,6910.0,1.875331721412983,18
7538,大水,350.0,1.8799272286234023,1
2370,メディネット,39.0,1.8808777429467052,51
3137,ファンデリー,499.0,1.8866383534792568,16
7624,ＮａＩＴＯ,138.0,1.890135853514473,85
4406,新日本理化,235.0,1.8903919528269224,50
5852,アーレスティ,917.0,1.8934174852215613,77
9507,四国電力,1373.0,1.898442950230806,49
2281,プリマハム,2426.0,1.898521505376336,101
5832,ちゅうぎんフィナンシャルグループ,2116.0,1.9061654193274928,81
7368,表示灯,1765.0,1.910018938519096,57
1948,弘電社,2491.0,1.913069093051428,91
2810,ハウス食品グループ本社,2896.0,1.913697116433588,13
8366,滋賀銀行,6610.0,1.9180954730479771,101
1866,北野建設,4375.0,1.9195825373899185,20
3912,モバイルファクトリー,1002.0,1.9204166327610053,35
6941,山一電機,3135.0,1.9220515754840852,82
6838,多摩川ホールディングス,808.0,1.9223976991775584,79
6848,東亜ディーケーケー,829.0,1.922887774171337,48
6734,ニューテック,1911.0,1.928697915555465,44
3420,ケー・エフ・シー,1694.0,1.9376579612468436,98
3920,アイビーシー,1000.0,1.953427674238405,11
6737,ＥＩＺＯ,2258.0,1.95603879567252,64
1833,奥村組,4875.0,1.961850581443993,43
6356,日本ギア工業,713.0,1.9620180757350456,80
4751,サイバーエージェント,1746.5,1.9723013685833044,96
4320,ＣＥホールディングス,748.0,1.974042970880142,54
9536,西部ガスホールディングス,1997.0,1.9834947093189483,49
9262,シルバーライフ,781.0,1.9859622395124925,1
5252,日本ナレッジ,1332.0,1.9908116385911176,5
6806,ヒロセ電機,19510.0,1.99174028961263,55
7494,コナカ,264.0,1.9935095039406685,89
7127,一家ホールディングス,708.0,1.99377665091622,51
7808,シー・エス・ランバー,3390.0,1.9978336743290437,49
8061,西華産業,5840.0,1.9980438731311936,81
7090,リグア,1098.0,1.9991082045184287,95
3817,ＳＲＡホールディングス,4775.0,1.9994018883240137,3
2384,ＳＢＳホールディングス,3485.0,2.0019902827372267,50
7018,内海造船,8570.0,2.004380118072744,59
5161,西川ゴム工業,3095.0,2.00516782239566,55
7634,星医療酸器,4720.0,2.0099416468554137,46
5838,楽天銀行,8074.0,2.011421640471014,20
6306,日工,800.0,2.0147921448609987,65
6420,ガリレイ,3580.0,2.017553858429277,99
7992,セーラー万年筆,127.0,2.024421593830331,10
3864,三菱製紙,695.0,2.025836758661179,17
7621,うかい,3775.0,2.027027027027027,45
3598,山喜,179.0,2.029183766529869,67
3922,ＰＲ　ＴＩＭＥＳ,2876.0,2.0321280581256813,43
6976,太陽誘電,2972.5,2.0390649136658574,51
9978,文教堂グループホールディングス,60.0,2.040816326530617,51
6349,小森コーポレーション,1549.0,2.047538737219348,89
2483,翻訳センター,2059.0,2.051942902458371,42
4767,テー・オー・ダブリュー,373.0,2.057568129583009,25
7326,ＳＢＩインシュアランスグループ,1579.0,2.06060292672838,85
8130,サンゲツ,3130.0,2.067436248614104,49
2585,ライフドリンク　カンパニー,2662.0,2.070552147239264,78
7989,立川ブラインド工業,1845.0,2.0713005377414886,78
2654,アスモ,406.0,2.0716009654062773,76
6571,キュービーネットホールディングス,1326.0,2.072235736059371,102
7305,新家工業,5240.0,2.072619604176399,51
8159,立花エレテック,2975.0,2.07372639437857,82
6305,日立建機,4709.0,2.087271718205305,101
4503,アステラス製薬,1674.0,2.0881104551885645,38
4671,ファルコホールディングス,2525.0,2.089499134766218,38
9355,リンコーコーポレーション,1862.0,2.0900497839770096,64
9767,日建工学,1549.0,2.090583148792578,30
3179,シュッピン,1246.0,2.092793008091229,1
6060,こころネット,1060.0,2.095854523038988,81
6743,大同信号,555.0,2.0971302428256027,45
7809,壽屋,1685.0,2.1014106355131164,101
8713,フィデアホールディングス,1611.0,2.1041957155533053,40
1967,ヤマト,2080.0,2.1089423869928936,95
9622,スペース,1353.0,2.110124977359177,89
1960,サンテック,1020.0,2.1143680922633354,77
9640,セゾンテクノロジー,1980.0,2.118705258597566,71
3799,キーウェアソリューションズ,1013.0,2.1210532682769427,91
9960,東テク,3215.0,2.1218474048662785,95
7877,永大化工,1688.0,2.12765957446809,1
4901,富士フイルムホールディングス,3544.0,2.1278557761025474,22
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,1115.0,2.1286729684179684,68
7636,ハンズマン,836.0,2.130570758405011,15
1762,高松コンストラクショングループ,3375.0,2.136545212444011,52
8630,ＳＯＭＰＯホールディングス,4797.0,2.13684676705048,26
5976,高周波熱錬,1235.0,2.139977256280368,1
3352,バッファロー,1512.0,2.140077821011677,73
2114,フジ日本,1142.0,2.161311099978537,101
1417,ミライト・ワン,2881.5,2.162012678513183,89
7122,近畿車輛,2300.0,2.162287013840761,74
1959,九電工,7231.0,2.1720208893812347,87
8616,東海東京フィナンシャル・ホールディングス,587.0,2.1722481375757186,51
7350,おきなわフィナンシャルグループ,3665.0,2.174519096738221,83
6471,日本精工,776.7000122070312,2.1747836285701783,81
7267,本田技研工業,1671.5,2.1749229791187785,45
8801,三井不動産,1583.5,2.17579269315645,24
8411,みずほフィナンシャルグループ,4810.0,2.183020198672688,71
1964,中外炉工業,4020.0,2.19126544308302,26
9827,リリカラ,652.0,2.19435736677116,74
1852,淺沼組,870.0,2.199041443473361,49
4022,ラサ工業,4515.0,2.2001901398886283,95
2540,養命酒製造,3910.0,2.2008468816979407,230
2060,フィード・ワン,1146.0,2.200977419469916,103
9215,ＣａＳｙ,1011.0,2.2038010513546253,64
8562,福島銀行,246.0,2.210403855742061,54
8572,アコム,472.1000061035156,2.21181229522517,95
7181,かんぽ生命保険,4177.0,2.2121078647286274,78
3679,じげん,532.0,2.213341530894555,73
6144,西部電機,2090.0,2.216483752958895,40
9558,ジャパニアス,2275.0,2.2251379477685704,32
6994,指月電機製作所,480.0,2.2320667916169743,91
3550,スタジオアタオ,227.0,2.233831742028467,72
4384,ラクスル,1331.0,2.2399065937442453,42
5283,高見澤,3290.0,2.240062152013471,1
9083,神姫バス,3860.0,2.2403708199977967,1
9101,日本郵船,5397.0,2.2465701520342214,1
2702,日本マクドナルドホールディングス,6600.0,2.249488752556234,25
1867,植木組,2454.0,2.2534084469482285,101
7120,ＳＨＩＮＫＯ,2410.0,2.2538270934455675,18
9225,ブリッジコンサルティンググループ,1390.0,2.260020010593846,95
9364,上組,4503.0,2.268391504206111,95
3482,ロードスターキャピタル,3030.0,2.272267001498649,17
7544,スリーエフ,527.0,2.2969912649628026,1
7254,ユニバンス,550.0,2.298936091064656,67
9896,ＪＫホールディングス,1273.0,2.300351582119538,1
5232,住友大阪セメント,4030.0,2.305036555645821,20
4465,ニイタカ,2161.0,2.3065123941901544,14
8367,南都銀行,4925.0,2.3100253438032285,96
8065,佐藤商事,1738.0,2.312329283225014,71
7313,テイ・エス　テック,1901.5,2.314794886143514,61
5956,トーソー,559.0,2.3184868822452644,1
8835,太平洋興発,777.0,2.32300884955752,51
4491,コンピューターマネージメント,2967.0,2.323046998937804,99
167A,リョーサン菱洋ホールディングス,2960.0,2.3300836617575915,73
6546,フルテック,1196.0,2.330675245559397,93
7438,コンドーテック,1669.0,2.3348784734996157,101
5831,しずおかフィナンシャルグループ,1944.0,2.335179297129977,96
3945,スーパーバッグ,2610.0,2.3449141243824085,82
4196,ネオマーケティング,1491.0,2.350421483291689,75
8388,阿波銀行,3470.0,2.3538434310660192,51
6599,エブレン,2279.0,2.35520264443806,40
5936,東洋シヤッター,869.0,2.3557126030624262,52
4998,フマキラー,1192.0,2.356254722813772,40
7270,ＳＵＢＡＲＵ,3004.0,2.3600046341413625,31
7187,ジェイリース,1672.0,2.360662160838473,42
5351,品川リフラクトリーズ,1935.0,2.376618979090836,41
4452,花王,6938.0,2.377495248550954,41
7963,興研,1780.0,2.378870841577319,19
5868,ロココ,1025.0,2.3812377641935387,90
6850,チノー,2565.0,2.38213082560311,80
8600,トモニホールディングス,647.0,2.3928594036842448,101
8365,富山銀行,1681.0,2.3976023976023915,60
9107,川崎汽船,2286.5,2.399548573168762,38
8996,ハウスフリーダム,868.0,2.401963097541411,38
8207,テンアライド,293.0,2.4045854886061773,51
7822,永大産業,265.0,2.411501004792089,90
1786,オリエンタル白石,424.0,2.415458937198068,1
153A,カウリス,2137.0,2.4252300613496884,85
3443,川田テクノロジーズ,4045.0,2.430995188655356,100
8362,福井銀行,2008.0,2.438526680950921,69
4996,クミアイ化学工業,862.0,2.438560631268715,51
8097,三愛オブリ,2120.0,2.443173032317919,70
2730,エディオン,2073.0,2.4452439313671235,74
2892,日本食品化工,3655.0,2.4498262137010904,93
6758,ソニーグループ,4105.0,2.45083358290905,21
3071,ストリーム,117.0,2.451838879159367,15
1976,明星工業,1653.0,2.4519040063466844,95
5480,日本冶金工業,4445.0,2.45240400129073,44
6855,日本電子材料,2689.0,2.4568302013320538,82
8254,さいか屋,498.0,2.469135802469136,99
5962,浅香工業,1655.0,2.4714926990351422,1
1808,長谷工コーポレーション,2467.0,2.4765512715067786,97
3877,中越パルプ工業,1761.0,2.4790502793296034,94
1982,日比谷総合設備,4620.0,2.4799254691451176,72
7673,ダイコー通産,1593.0,2.483273288728764,88
3178,チムニー,1315.0,2.484169508037019,1
1721,コムシスホールディングス,3743.0,2.487295189695965,87
