Ticker,銘柄名,終値,DR25,75SMA越
6505,東洋電機製造,2022.0,2.487856388595561,1
5218,オハラ,1247.0,2.5001712446058013,1
5632,三菱製鋼,1757.0,2.5015751522647256,49
5463,丸一鋼管,3853.0,2.503937343038349,49
9532,大阪瓦斯,4278.0,2.5053672749578384,101
4627,ナトコ,1499.0,2.5132501282270474,1
2393,日本ケアサプライ,2200.0,2.514398613259773,45
5802,住友電気工業,4084.0,2.5265102827763464,81
9900,サガミホールディングス,1903.0,2.550745464343448,1
7337,ひろぎんホールディングス,1413.5,2.5538707102952944,40
4246,ダイキョーニシカワ,769.0,2.5552117785127453,80
3135,マーケットエンタープライズ,1773.0,2.5590596728290804,35
8125,ワキタ,1853.0,2.566089536376915,34
6678,テクノメディカ,2003.0,2.5664659374871928,95
8550,栃木銀行,473.0,2.567438633012398,93
7467,萩原電気ホールディングス,3570.0,2.568522668505433,40
8923,トーセイ,3195.0,2.5787560840921118,95
6919,ケル,1447.0,2.580462214660435,49
2924,イフジ産業,2401.0,2.585794366967459,42
7983,ミロク,1210.0,2.5875809678841506,65
6058,ベクトル,1151.0,2.588327569610321,60
9531,東京瓦斯,5753.0,2.592909622654961,39
6942,ソフィアホールディングス,1247.0,2.59321420344226,57
8881,日神グループホールディングス,580.0,2.596759357532008,49
8098,稲畑産業,3500.0,2.603189493433401,73
6785,鈴木,2062.0,2.6095264635044515,79
7115,アルファパーチェス,3515.0,2.6097617935544166,196
7228,デイトナ,3945.0,2.6114550278312465,30
8864,空港施設,1061.0,2.6191581553698478,101
3690,イルグルム,650.0,2.6207767603410206,30
5869,早稲田学習研究会,1170.0,2.6243772366851514,86
8742,小林洋行,305.0,2.624495289367433,46
5356,美濃窯業,1184.0,2.624553617862217,79
8566,リコーリース,5800.0,2.6258050817467558,40
6393,油研工業,2931.0,2.6274877799408944,80
4619,日本特殊塗料,2161.0,2.6291293858399407,101
7455,パリミキホールディングス,419.0,2.635704487556337,43
6091,ウエスコホールディングス,756.0,2.6392961876832923,24
7043,アルー,895.0,2.6523297491039424,1
8585,オリエントコーポレーション,1031.0,2.6647016649406505,85
6248,横田製作所,1617.0,2.666666666666667,32
8802,三菱地所,3187.0,2.6680153857057314,101
9366,サンリツ,860.0,2.6694045174538004,49
1893,五洋建設,1078.5,2.673216427714621,103
4272,日本化薬,1435.5,2.673590249763977,40
7949,小松ウオール工業,2665.0,2.673755586376949,89
5103,昭和ホールディングス,56.0,2.6737967914438547,1
4441,トビラシステムズ,1261.0,2.677262808194648,123
7167,めぶきフィナンシャルグループ,910.2999877929688,2.6828606925438763,83
9042,阪急阪神ホールディングス,4468.0,2.6870702698561733,1
6379,レイズネクスト,1930.0,2.6945343095521936,80
5021,コスモエネルギーホールディングス,7212.0,2.6952519821379712,62
8593,三菱ＨＣキャピタル,1222.0,2.695979561651197,78
1897,金下建設,2898.0,2.7120518309539667,55
8173,上新電機,2552.0,2.71271029541979,73
4204,積水化学工業,2837.5,2.720137853140064,49
3692,ＦＦＲＩセキュリティ,6730.0,2.722998962085592,165
8341,七十七銀行,5687.0,2.727601156069364,83
8037,カメイ,2865.0,2.73088452546578,92
4368,扶桑化学工業,4660.0,2.738215970721809,90
8282,ケーズホールディングス,1554.0,2.738367557418455,71
8918,ランド,9.0,2.739726027397263,8
2726,パルグループホールディングス,5350.0,2.746303053581717,40
4752,昭和システムエンジニアリング,1577.0,2.7468661228532016,66
7608,エスケイジャパン,1119.0,2.7548209366391188,96
9502,中部電力,2059.5,2.764333117109929,49
2975,スター・マイカ・ホールディングス,1125.0,2.766004092370649,28
8570,イオンフィナンシャルサービス,1506.5,2.7738361622005185,84
8544,京葉銀行,1223.0,2.780018824794938,83
1835,東鉄工業,4510.0,2.780309936189608,93
6492,岡野バルブ製造,8750.0,2.781562749612358,72
6246,テクノスマート,1907.0,2.7855033094021557,49
2146,ＵＴグループ,2754.0,2.788808933743386,79
7906,ヨネックス,3970.0,2.7890261710699327,81
7459,メディパルホールディングス,2689.0,2.795235255439848,40
5139,オープンワーク,1238.0,2.7965989105885534,92
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,3950.0,2.8056842434022222,31
8137,サンワテクノス,2606.0,2.8072777769011004,83
7532,パン・パシフィック・インターナショナルホールディングス,5499.0,2.80906753914466,1
7520,エコス,2766.0,2.8191631724507147,25
9987,スズケン,6020.0,2.820211515863688,99
1430,ファーストコーポレーション,958.0,2.8205898767870146,22
3023,ラサ商事,1685.0,2.826665364805815,45
4203,住友ベークライト,4940.0,2.826693310020403,82
3076,あい　ホールディングス,2619.0,2.826855123674912,99
8070,東京産業,927.0,2.8354632587859365,73
4334,ユークス,439.0,2.8404099560761344,1
8706,極東証券,1602.0,2.853180615835028,56
2117,ウェルネオシュガー,2501.0,2.8625483260672824,31
9223,ＡＳＮＯＶＡ,633.0,2.866614664586581,14
9906,藤井産業,3370.0,2.868044515103344,1
2602,日清オイリオグループ,5300.0,2.8766644667883035,48
8338,筑波銀行,296.0,2.8777978590296023,43
9872,北恵,949.0,2.8793200641776098,101
9306,東陽倉庫,1745.0,2.8815682806396934,1
9409,テレビ朝日ホールディングス,3145.0,2.885370321905254,73
1861,熊谷組,4835.0,2.885474741456364,42
8360,山梨中央銀行,3100.0,2.905247503717866,83
7800,アミファ,667.0,2.9193926675718984,103
1518,三井松島ホールディングス,6510.0,2.9216467463479443,82
2461,ファンコミュニケーションズ,527.0,2.921646746347949,95
7990,グローブライド,2404.0,2.930346469369233,81
6316,丸山製作所,2296.0,2.931946561463288,52
7351,グッドパッチ,897.0,2.947252444566858,101
8601,大和証券グループ本社,1156.0,2.9513919811908966,62
1768,ソネック,1013.0,2.9555248394178437,84
2270,雪印メグミルク,2958.0,2.961446890271916,13
4917,マンダム,1476.0,2.9690813706886887,79
1882,東亜道路工業,1677.0,2.9693486590038254,49
2342,トランスジェニックグループ,230.0,2.9727793696275007,41
3787,テクノマセマティカル,589.0,2.9792293167354296,5
4045,東亞合成,1551.5,2.9802203637329145,71
6971,京セラ,1984.0,2.984687256683104,25
9635,武蔵野興業,2340.0,2.9857052320259205,47
5997,協立エアテック,688.0,2.987845039219214,45
8361,大垣共立銀行,3165.0,3.0045432651626647,85
6495,宮入バルブ製作所,122.0,3.0057413036136458,103
7182,ゆうちょ銀行,1867.5,3.008339952343128,73
4547,キッセイ薬品工業,4495.0,3.012652184292187,1
8473,ＳＢＩホールディングス,6711.0,3.015399351606242,72
8370,紀陽銀行,2949.0,3.0167956851018687,95
9419,ワイヤレスゲート,283.0,3.0183527984225766,1
9376,ユーラシア旅行社,729.0,3.018483974902495,54
9005,東急,1905.5,3.021161103361778,24
3708,特種東海製紙,4280.0,3.023300596957452,67
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,4295.0,3.027250047975432,82
1840,土屋ホールディングス,260.0,3.027421144396888,50
1879,新日本建設,1919.0,3.0324506582479662,98
8078,阪和興業,6480.0,3.033772180881514,83
6470,大豊工業,690.0,3.0342850316569185,30
5185,フコク,1893.0,3.034987263503951,53
4676,フジ・メディア・ホールディングス,3463.0,3.042169033194866,5
6390,加藤製作所,1423.0,3.0442590661568736,75
8074,ユアサ商事,5080.0,3.046776745506913,41
4370,モビルス,574.0,3.052064631956912,87
6184,鎌倉新書,614.0,3.054716347767715,66
6857,アドバンテスト,11205.0,3.0553307335736952,66
8345,岩手銀行,3755.0,3.057415742672085,68
8439,東京センチュリー,1888.5,3.067183321508489,89
7781,平山ホールディングス,1121.0,3.067191350079061,31
2148,アイティメディア,1700.0,3.067782223838966,16
3097,物語コーポレーション,4360.0,3.0732860520094563,101
9039,サカイ引越センター,2954.0,3.0733586422510024,85
1826,佐田建設,1272.0,3.079416531604538,38
3024,クリエイト,1133.0,3.0824659727782326,52
6486,イーグル工業,2595.0,3.0923739452398795,49
1926,ライト工業,3345.0,3.0943721876348427,103
9691,両毛システムズ,3880.0,3.094381400498205,1
4495,アイキューブドシステムズ,2212.0,3.0947054436987367,101
9414,日本ＢＳ放送,969.0,3.0982678639826364,4
6634,ネクスグループ,153.0,3.0997304582210203,12
4502,武田薬品工業,4533.0,3.100521302437287,18
9246,プロジェクトホールディングス,1334.0,3.10712629463596,9
4447,ピー・ビーシステムズ,639.0,3.1110824243206565,58
7420,佐鳥電機,1892.0,3.122658006495133,1
6996,ニチコン,1357.0,3.140581296363852,48
6037,楽待,1135.0,3.14806063470138,139
8005,スクロール,1130.0,3.151130098221782,84
4395,アクリート,1057.0,3.1541554436506942,90
4259,エクサウィザーズ,506.0,3.155834624480147,78
3104,富士紡ホールディングス,6480.0,3.158430973000504,71
4240,クラスターテクノロジー,363.0,3.1601682391724464,89
8591,オリックス,3836.0,3.165979969233081,71
3449,テクノフレックス,1528.0,3.1791048807497995,101
7399,ナンシン,590.0,3.182931094788396,29
3948,光ビジネスフォーム,1286.0,3.1903967133136466,137
4361,川口化学工業,1511.0,3.190646597645261,75
8358,スルガ銀行,1530.0,3.1915180618879284,77
3839,ＯＤＫソリューションズ,631.0,3.192254857068094,76
9476,中央経済社ホールディングス,633.0,3.195304858167594,95
2288,丸大食品,2036.0,3.197291324534189,49
9768,いであ,3295.0,3.2009521423202147,55
3537,昭栄薬品,1738.0,3.211553993063799,10
9763,丸紅建材リース,3500.0,3.214391035092893,43
8944,ランドビジネス,213.0,3.217677844543509,79
4732,ユー・エス・エス,1823.0,3.222957057437946,95
5334,日本特殊陶業,5409.0,3.226766820867492,62
7278,エクセディ,5280.0,3.2379164711403168,39
1860,戸田建設,1059.5,3.2429693438054192,49
3300,アンビション　ＤＸ　ホールディングス,2737.0,3.244058845718597,38
6809,ＴＯＡ,1160.0,3.246938194246655,85
5131,リンカーズ,204.0,3.2597691840453527,67
1719,安藤・間,1750.0,3.261895770392748,103
6928,エノモト,1645.0,3.266874246685413,38
2001,ニップン,2341.0,3.275159258148184,26
4990,昭和化学工業,498.0,3.2766486934881813,60
5644,メタルアート,3800.0,3.277708322009021,72
2454,オールアバウト,409.0,3.2828282828282838,81
9830,トラスコ中山,2407.0,3.2905352054653365,83
8084,ＲＹＯＤＥＮ,3145.0,3.292213507796995,83
3447,信和,878.0,3.294117647058824,50
3134,Ｈａｍｅｅ,1382.0,3.2977546566209144,26
3733,ソフトウェア・サービス,14650.0,3.3086990860882377,95
8007,高島,1758.0,3.3339603122354946,98
6484,ＫＶＫ,2180.0,3.339084927662643,47
7266,今仙電機製作所,778.0,3.347502656748146,99
3934,ベネフィットジャパン,1976.0,3.349442456955164,93
8015,豊田通商,3952.0,3.3667426921386823,90
2597,ユニカフェ,983.0,3.3779236076055867,94
7481,尾家産業,2249.0,3.390890200621551,71
7088,フォーラムエンジニアリング,1335.0,3.395396387744348,86
4404,ミヨシ油脂,2152.0,3.397908979089781,51
7771,日本精密,102.0,3.40632603406326,87
6914,オプテックスグループ,1923.0,3.4071110537523333,53
7940,ウェーブロックホールディングス,710.0,3.408097873579956,67
6267,ゼネラルパッカー,3110.0,3.4110116656044838,1
6497,ハマイ,1223.0,3.4231979163143134,62
6042,ニッキ,2980.0,3.433434684215644,53
6542,ＦＣホールディングス,1410.0,3.436133689368813,103
1904,大成温調,4385.0,3.4393281751273865,87
9845,パーカーコーポレーション,1204.0,3.443535638188185,82
6494,ＮＦＫホールディングス,103.0,3.4552028927280007,99
3454,ファーストブラザーズ,1124.0,3.46097201767304,59
1802,大林組,2459.5,3.4626002366241617,1
9405,朝日放送グループホールディングス,759.0,3.4680189759528948,57
8584,ジャックス,4385.0,3.468617272298254,75
3248,アールエイジ,890.0,3.4787461631476093,100
7812,クレステック,1831.0,3.48842466992223,23
3116,トヨタ紡織,2442.5,3.488746525659284,44
9831,ヤマダホールディングス,480.6000061035156,3.4892648421121173,63
4028,石原産業,2475.0,3.494129060315122,93
9743,丹青社,1443.0,3.4942766158877725,118
4575,キャンバス,1200.0,3.498240529910986,18
9832,オートバックスセブン,1590.0,3.502148157791951,29
7916,光村印刷,1515.0,3.5232055977696346,51
5938,ＬＩＸＩＬ,1957.5,3.5232272804196927,47
8081,カナデン,2017.0,3.525088281185845,85
3289,東急不動産ホールディングス,1219.0,3.5402439438725293,26
1815,鉄建建設,3470.0,3.56354085835373,95
7462,ＣＡＰＩＴＡ,464.0,3.571428571428571,63
2588,プレミアムウォーターホールディングス,3470.0,3.575905916064718,57
3138,富士山マガジンサービス,972.0,3.5761476492903057,80
4977,新田ゼラチン,993.0,3.5799223932907807,99
2429,ワールドホールディングス,2612.0,3.5817391580216427,83
2353,日本駐車場開発,300.0,3.6054703688354737,101
4886,あすか製薬ホールディングス,2519.0,3.613090047549324,13
7381,北國フィナンシャルホールディングス,6260.0,3.6217969939747103,40
3036,アルコニックス,2184.0,3.6289098086850906,85
2341,アルバイトタイムス,169.0,3.6301201864115695,99
7180,九州フィナンシャルグループ,873.7000122070312,3.632905333453228,52
6402,兼松エンジニアリング,1497.0,3.6359105006645978,76
6113,アマダ,1867.5,3.640601587213492,70
9551,メタウォーター,3055.0,3.642235822556355,95
4825,ウェザーニューズ,4725.0,3.645696235851536,99
4243,ニックス,823.0,3.6523929471032734,93
3294,イーグランド,1705.0,3.6524572623592593,82
3802,エコミック,525.0,3.65661033012162,41
7613,シークス,1329.0,3.662912233627659,82
4169,ＥＮＥＣＨＡＮＧＥ,373.0,3.668704836020008,19
5884,クラダシ,539.0,3.669795353131259,103
6480,日本トムソン,651.0,3.68223227368287,82
9365,トレーディア,1430.0,3.686301806896946,55
7231,トピー工業,2969.0,3.687923447649644,83
6044,三機サービス,1776.0,3.6898645492760416,103
5892,ｙｕｔｏｒｉ,5480.0,3.6936118679987855,84
5951,ダイニチ工業,812.0,3.714741883980846,1
9115,明海グループ,719.0,3.7278550406832527,26
8537,大光銀行,1800.0,3.729657461620029,77
2286,林兼産業,634.0,3.7371555730087103,73
2206,江崎グリコ,5087.0,3.7502651373003335,31
9242,メディア総研,1469.0,3.7722520486013065,17
3437,特殊電極,2840.0,3.7753774646652207,47
2296,伊藤ハム米久ホールディングス,5810.0,3.779651328951136,118
6810,マクセル,2093.0,3.7823793089769513,56
2907,あじかん,1290.0,3.791194644696181,22
3985,テモナ,309.0,3.802741198602524,85
8226,理経,405.0,3.8142110119963073,18
5331,ノリタケ,4665.0,3.818934437174531,49
7419,ノジマ,3525.0,3.835532371893224,1
1720,東急建設,1154.0,3.836740570112304,101
4365,松本油脂製薬,20000.0,3.846473373764223,23
3633,ＧＭＯペパボ,1720.0,3.8471755983287865,82
7813,プラッツ,794.0,3.8505807261693072,19
6748,星和電機,685.0,3.863415817564292,89
4183,三井化学,3733.0,3.871025187262788,50
3816,大和コンピューター,1237.0,3.872766357651475,83
7887,南海プライウッド,6990.0,3.881821424325285,78
7795,ＫＹＯＲＩＴＳＵ,201.0,3.8867066363448473,75
3422,Ｊ－ＭＡＸ,356.0,3.899136119542381,38
7987,ナカバヤシ,581.0,3.920726908492516,49
7327,第四北越フィナンシャルグループ,4080.0,3.922567498726439,93
4284,ソルクシーズ,463.0,3.9235051176153752,101
3929,ソーシャルワイヤー,270.0,3.9260969976905264,5
6339,新東工業,991.0,3.935058941980952,51
3513,イチカワ,1960.0,3.947898767474917,47
8283,ＰＡＬＴＡＣ,4676.0,3.9665599430807457,48
5830,いよぎんホールディングス,2038.5,3.969031152457307,40
6337,テセック,1832.0,3.970397947833196,80
3477,フォーライフ,815.0,3.980607297780052,90
5280,ヨシコン,2375.0,3.9899293963110942,1
2705,大戸屋ホールディングス,5610.0,4.004449388209121,100
256A,飛島ホールディングス,2162.0,4.01631930412024,95
3940,ノムラシステムコーポレーション,149.0,4.021223122032945,79
4625,アトミクス,692.0,4.027560288130279,1
7130,ヤマエグループホールディングス,2800.0,4.030436333372965,44
5992,中央発條,3310.0,4.035705305506666,41
8563,大東銀行,800.0,4.042032981324461,71
3988,ＳＹＳホールディングス,593.0,4.056994454972978,15
9997,ベルーナ,1035.0,4.0619344460084434,41
6997,日本ケミコン,1379.0,4.066046848587306,92
8020,兼松,3110.0,4.067674104214906,85
9503,関西電力,2102.5,4.072823751868607,47
3407,旭化成,1208.5,4.073372373406817,49
4893,ノイルイミューン・バイオテック,186.0,4.073410922112803,71
9142,九州旅客鉄道,4160.0,4.079100116088226,21
5970,ジーテクト,2007.0,4.084014002333722,1
3204,トーア紡コーポレーション,439.0,4.087632776934752,53
6853,共和電業,669.0,4.10182995145027,103
7299,フジオーゼックス,1606.0,4.109944249967593,49
1975,朝日工業社,3130.0,4.132011444540549,89
7849,スターツ出版,4470.0,4.137545429130565,61
4750,ダイサン,613.0,4.145429833503224,39
2991,ランドネット,1310.0,4.156728047578155,59
5132,ｐｌｕｓｚｅｒｏ,3980.0,4.166666666666662,79
2970,グッドライフカンパニー,3560.0,4.16666666666667,19
6998,日本タングステン,1384.0,4.169802799939793,70
9074,日本石油輸送,3435.0,4.169825625473845,1
1929,日特建設,1296.0,4.17001575410733,60
5108,ブリヂストン,6830.0,4.178053461797572,1
6664,オプトエレクトロニクス,303.0,4.180992985834144,83
4839,ＷＯＷＯＷ,1759.0,4.183941813357347,45
7501,ティムコ,1055.0,4.193243076416612,1
7537,丸文,1179.0,4.19413042677762,1
325A,ＴＥＮＴＩＡＬ,4655.0,4.194645894887627,85
4549,栄研化学,2477.0,4.201503917547457,1
6551,ツナググループ・ホールディングス,841.0,4.207969865186365,44
3431,宮地エンジニアリンググループ,2117.0,4.217946950751239,70
4694,ビー・エム・エル,3690.0,4.219623792577532,75
7722,国際計測器,701.0,4.222420457924469,27
5989,エイチワン,1483.0,4.228163391526811,96
6908,イリソ電子工業,3005.0,4.231703087062088,54
7246,プレス工業,667.0,4.231778972371553,49
1333,マルハニチロ,3428.0,4.241421672971429,29
9227,マイクロ波化学,670.0,4.244461040577541,31
3465,ケイアイスター不動産,5430.0,4.250662366086849,25
1969,高砂熱学工業,8809.0,4.250988189069573,95
3566,ユニフォームネクスト,622.0,4.257458933959097,7
5491,日本金属,790.0,4.267487901451831,1
5702,大紀アルミニウム工業所,1168.0,4.278265838154424,49
3494,マリオン,501.0,4.279410540338024,83
7619,田中商事,827.0,4.287515762925599,83
6199,セラク,1685.0,4.305947605605899,8
4401,ＡＤＥＫＡ,3360.0,4.311543810848404,69
218A,Ｌｉｂｅｒａｗａｒｅ,2064.0,4.316183159809971,148
9343,アイビス,3750.0,4.317347279403578,56
3683,サイバーリンクス,1527.0,4.32608220376038,101
7552,ハピネット,6700.0,4.334284972748502,1
8416,高知銀行,928.0,4.344697310425473,47
7265,エイケン工業,4060.0,4.348720057571702,91
4231,タイガースポリマー,982.0,4.352631131514074,48
3662,エイチームホールディングス,1274.0,4.354378952196855,100
8076,カノークス,1974.0,4.362721255313299,51
5388,クニミネ工業,1144.0,4.364326375711567,51
7793,イメージ・マジック,1593.0,4.368677603647994,49
8129,東邦ホールディングス,5597.0,4.369457062513514,60
1418,インターライフホールディングス,442.0,4.383147553372379,35
7277,ＴＢＫ,332.0,4.389384983020997,48
7596,魚力,2605.0,4.390408104382392,25
3192,白鳩,288.0,4.395106479383779,1
9274,ＫＰＰグループホールディングス,832.0,4.396707488456129,85
6239,ナガオカ,1483.0,4.401329128182022,91
6822,大井電気,3850.0,4.409611108097844,51
4019,スタメン,1379.0,4.419069542040215,100
2961,日本調理機,4300.0,4.419621175327829,99
4463,日華化学,1385.0,4.421122470520832,24
5901,東洋製罐グループホールディングス,3610.0,4.427061361746231,1
2666,オートウェーブ,164.0,4.431991849210397,79
8425,みずほリース,1298.0,4.434860968074141,49
4617,中国塗料,3455.0,4.437458436612061,81
7435,ナ・デックス,1027.0,4.437845753335502,101
3892,岡山製紙,1542.0,4.446070064211988,20
4613,関西ペイント,2524.5,4.449390970475306,31
8707,岩井コスモホールディングス,2690.0,4.4708879637109264,49
8551,北日本銀行,3775.0,4.478025019373414,43
3902,メディカル・データ・ビジョン,570.0,4.479800571889445,47
2127,日本Ｍ＆Ａセンターホールディングス,789.0,4.480062309189563,87
5025,マーキュリー,735.0,4.486523370863178,32
3918,ＰＣＩホールディングス,1222.0,4.487311033586431,82
9361,伏木海陸運送,1793.0,4.489615142544113,21
1905,テノックス,1382.0,4.506957047791886,75
3941,レンゴー,944.0999755859376,4.514454792799348,49
5208,有沢製作所,1649.0,4.515924576136904,1
3923,ラクス,2630.0,4.520200615198738,101
9553,マイクロアド,586.0,4.523401826484021,103
5013,ユシロ,2339.0,4.52790390046835,45
1942,関電工,4067.0,4.528631643877861,103
8052,椿本興業,2930.0,4.530859793078844,95
7956,ピジョン,1858.0,4.533537374396593,13
9955,ヨンキュウ,2577.0,4.53852145128838,73
5902,ホッカンホールディングス,2165.0,4.5430767373546415,1
2874,横浜冷凍,1180.0,4.543199376284639,45
9404,日本テレビホールディングス,3944.0,4.546611247773347,33
4064,日本カーバイド工業,2140.0,4.553449286691423,54
6080,Ｍ＆Ａキャピタルパートナーズ,3170.0,4.562486805995361,63
6189,グローバルキッズＣＯＭＰＡＮＹ,785.0,4.566283034953108,64
5125,ファインズ,645.0,4.580462099716255,1
5028,セカンドサイトアナリティカ,587.0,4.589836789965076,75
8219,青山商事,2529.0,4.590570719602978,80
3512,日本フエルト,583.0,4.607765736022384,40
7389,あいちフィナンシャルグループ,3030.0,4.609733193393359,41
9678,カナモト,3655.0,4.6138874577823525,43
9022,東海旅客鉄道,4031.0,4.619776797300804,90
6240,ヤマシンフィルタ,669.0,4.622794945577372,58
4390,ＩＰＳ,2997.0,4.627780648224433,26
5367,ニッカトー,570.0,4.640916434131292,29
7271,安永,722.0,4.643747463621073,94
6745,ホーチキ,3625.0,4.659891442429845,86
3489,フェイスネットワーク,2679.0,4.669698532514417,101
8053,住友商事,4240.0,4.673783167270685,92
6101,ツガミ,2267.0,4.680371622245624,41
2768,双日,3983.0,4.681356573663292,92
6488,ヨシタケ,897.0,4.682102511436841,82
6325,タカキタ,439.0,4.683326974437234,42
1770,藤田エンジニアリング,1650.0,4.692774295068655,47
3320,クロスプラス,1324.0,4.700449168090091,96
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3530.0,4.704277154891141,71
7173,東京きらぼしフィナンシャルグループ,7130.0,4.711272983610412,96
5195,バンドー化学,2017.0,4.7338814366075335,1
8091,ニチモウ,2613.0,4.734496248316548,89
8002,丸紅,3418.0,4.738674249852908,93
8001,伊藤忠商事,8520.0,4.738816795582278,93
7119,ハルメクホールディングス,1219.0,4.739483090459177,58
5440,共英製鋼,2330.0,4.752998723182324,68
7995,バルカー,3830.0,4.765030909787182,49
1951,エクシオグループ,2240.0,4.772774046287113,85
7628,オーハシテクニカ,2400.0,4.783360402368102,78
2415,ヒューマンホールディングス,1941.0,4.792035589340474,87
2926,篠崎屋,123.0,4.805725971370143,100
6929,日本セラミック,3340.0,4.816539673374089,41
5958,三洋工業,4220.0,4.823018008693849,1
2923,サトウ食品,7720.0,4.83432916892993,9
7110,クラシコム,1791.0,4.837387904188819,101
6592,マブチモーター,2537.0,4.852908355995672,31
9233,アジア航測,1310.0,4.853685086764432,67
2136,ヒップ,1398.0,4.860486048604857,83
9820,エムティジェネックス,3345.0,4.865508809329732,88
7421,カッパ・クリエイト,1663.0,4.866001050972154,1
7456,松田産業,4025.0,4.866864676150284,40
5981,東京製綱,1498.0,4.86830207391419,1
5714,ＤＯＷＡホールディングス,5388.0,4.871421564429353,48
8032,日本紙パルプ商事,715.0,4.8756160525698204,60
9313,丸八倉庫,929.0,4.897671136203247,1
8617,光世証券,498.0,4.9127833487823365,60
6727,ワコム,754.0,4.920405209840813,73
5753,日本伸銅,2305.0,4.92343548005316,31
3020,アプライド,3945.0,4.925793925208782,84
8181,東天紅,1024.0,4.930934131245646,44
4997,日本農薬,1029.0,4.94431526128993,96
9761,東海リース,2383.0,4.952082305686705,103
7804,ビーアンドピー,2600.0,4.957209752946883,82
6231,木村工機,11380.0,5.000922679461155,103
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,896.0,5.00656291018189,17
8029,ルックホールディングス,2651.0,5.0200453198535735,32
6995,東海理化電機製作所,2721.0,5.043314442780149,52
5821,平河ヒューテック,1987.0,5.04557085157225,41
4287,ジャストプランニング,476.0,5.0494350282485865,95
9244,デジタリフト,1289.0,5.049550136914855,63
7291,日本プラスト,431.0,5.079236082893128,1
5943,ノーリツ,2083.0,5.087379424466235,95
8285,三谷産業,424.0,5.096172912948642,50
4626,太陽ホールディングス,7680.0,5.115483319076134,1
7912,大日本印刷,2545.0,5.115771909100677,72
