Ticker,銘柄名,終値,DR25,75SMA越
2410,キャリアデザインセンター,2308.0,5.1250751544081465,95
9020,東日本旅客鉄道,3729.0,5.132282292441977,48
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,880.0,5.1323712128452685,73
8524,北洋銀行,716.0,5.139500734214391,83
2330,フォーサイド,269.0,5.14383989993746,43
7280,ミツバ,961.0,5.156613322390918,1
6045,レントラックス,1492.0,5.162254362964843,48
7483,ドウシシャ,2781.0,5.167223827315489,101
175A,Ｗｉｌｌ　Ｓｍａｒｔ,1190.0,5.179423722821275,56
2503,キリンホールディングス,2248.5,5.188061377245513,19
9220,エフビー介護サービス,1183.0,5.189216104709053,78
2282,日本ハム,5785.0,5.197119581029972,24
6629,テクノホライゾン,429.0,5.198626777832268,45
6493,ＮＩＴＴＡＮ,540.0,5.2057356608478855,85
9509,北海道電力,1160.5,5.211910938628074,49
8387,四国銀行,1430.0,5.236819640281422,42
8101,ＧＳＩクレオス,2390.0,5.239982386613827,74
9064,ヤマトホールディングス,2560.5,5.253962952495954,1
6369,トーヨーカネツ,4495.0,5.259460472086933,78
4072,電算システムホールディングス,3455.0,5.2698931152575845,78
3856,Ａｂａｌａｎｃｅ,1042.0,5.282302065230567,56
1885,東亜建設工業,2211.0,5.283708881735588,97
3612,ワールド,3090.0,5.2882649584298695,40
7347,マーキュリアホールディングス,866.0,5.306678340386204,41
8016,オンワードホールディングス,672.0,5.3225503103253775,71
5406,神戸製鋼所,1865.5,5.325263383732874,32
4337,ぴあ,3490.0,5.345239592504092,1
7177,ＧＭＯフィナンシャルホールディングス,987.0,5.354169335211986,96
7646,ＰＬＡＮＴ,1699.0,5.381332804049024,52
1801,大成建設,10255.0,5.396586130405372,1
2933,紀文食品,1199.0,5.401033791624183,54
8334,群馬銀行,1567.5,5.405078272096409,57
9702,アイ・エス・ビー,1656.0,5.418954404392457,1
3772,ウェルス・マネジメント,1110.0,5.429125033243426,15
8395,佐賀銀行,2946.0,5.431172698121859,70
8006,ユアサ・フナショク,5480.0,5.44139151850997,94
1870,矢作建設工業,2253.0,5.443959788082454,89
2304,ＣＳＳホールディングス,1016.0,5.446695450016608,32
2173,博展,673.0,5.45944590698258,36
8841,テーオーシー,820.0,5.4635250540179054,85
3863,日本製紙,1230.0,5.47075973246441,41
7885,タカノ,810.0,5.474243450179691,55
3678,メディアドゥ,1904.0,5.477752171600787,26
9501,東京電力ホールディングス,740.0,5.488239119686899,57
3131,シンデン・ハイテックス,3135.0,5.493041160793596,82
6376,日機装,1509.0,5.494966442953014,52
3561,力の源ホールディングス,1565.0,5.509411574348742,52
2903,シノブフーズ,1605.0,5.519907431757221,83
6565,ＡＢホテル,1668.0,5.540229303232008,25
3461,パルマ,592.0,5.548423905291686,55
5867,エスネットワークス,1301.0,5.54924549732274,88
4616,川上塗料,2051.0,5.549723131394219,37
6473,ジェイテクト,1475.0,5.569790578164584,51
8887,シーラホールディングス,438.0,5.572695719244121,45
3159,丸善ＣＨＩホールディングス,350.0,5.599806903210235,12
8399,琉球銀行,1362.0,5.604317216139935,77
8715,アニコム　ホールディングス,893.0,5.605487228003782,90
9173,東海汽船,3195.0,5.628215131117833,22
8377,ほくほくフィナンシャルグループ,3709.0,5.634605087777263,99
8141,新光商事,1048.0,5.640901576549337,7
1443,技研ホールディングス,244.0,5.66429932444137,60
7509,アイエーグループ,3975.0,5.6653929224123605,1
5476,日本高周波鋼業,463.0,5.669161949972606,87
3181,買取王国,989.0,5.676505943635635,1
7060,ギークス,624.0,5.676737569435033,103
5191,住友理工,2188.0,5.678020130986647,48
7677,ヤシマキザイ,2852.0,5.6985294117647145,16
7287,日本精機,1762.0,5.70150223710851,1
2937,サンクゼール,1814.0,5.70602769101674,52
6229,オーケーエム,1530.0,5.724315210481212,34
4421,ディ・アイ・システム,1039.0,5.735569486281855,62
9413,テレビ東京ホールディングス,4605.0,5.735672299779578,34
4261,アジアクエスト,2950.0,5.739314952614445,43
3417,大木ヘルスケアホールディングス,1339.0,5.766192733017378,88
9716,乃村工藝社,1071.0,5.7715098364541415,31
3467,アグレ都市デザイン,2198.0,5.789037983943949,82
7539,アイナボホールディングス,800.0,5.790952669568566,1
5333,日本碍子,2356.0,5.791595944356136,48
4316,ビーマップ,1352.0,5.810167793638868,76
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,1600.0,5.817306420465069,23
6317,北川鉄工所,1609.0,5.841336666228124,89
8346,東邦銀行,416.0,5.852417302798982,40
7239,タチエス,2019.0,5.8708784293984415,73
6644,大崎電気工業,1282.0,5.883907628266544,95
8150,三信電気,2797.0,5.884401641454294,83
8058,三菱商事,3389.0,5.885734638913714,92
5940,不二サッシ,844.0,5.891799658737333,49
3798,ＵＬＳグループ,7920.0,5.8993421404503374,89
5741,ＵＡＣＪ,6340.0,5.899645887619426,55
8012,長瀬産業,3282.0,5.906497663732348,77
1301,極洋,4935.0,5.942209437121639,14
6518,三相電機,988.0,5.954015099519559,74
8368,百五銀行,862.0,5.954078371601365,49
3321,ミタチ産業,1387.0,5.955509380920372,90
7505,扶桑電通,3240.0,5.979038610933172,1
7919,野崎印刷紙業,202.0,6.003358522250209,19
1952,新日本空調,3205.0,6.007885266723111,92
7044,ピアラ,658.0,6.007921057931121,1
1491,中外鉱業,62.0,6.019151846785231,3
9765,オオバ,1127.0,6.032665964172803,26
7490,日新商事,1239.0,6.053343376587807,82
6138,ダイジェット工業,1069.0,6.072633459019651,84
1963,日揮ホールディングス,1463.5,6.084548696685904,72
6969,松尾電機,987.0,6.129032258064516,91
7085,カーブスホールディングス,843.0,6.144547972802815,35
2750,石光商事,1367.0,6.159915506958245,79
8057,内田洋行,11500.0,6.182597133993208,101
7058,共栄セキュリティーサービス,2934.0,6.205838063245688,37
3176,三洋貿易,1647.0,6.212381771281164,1
9381,エーアイテイー,2088.0,6.218460035813121,98
2413,エムスリー,2314.0,6.218900905201698,20
6196,ストライク,4450.0,6.230603962759608,87
7966,リンテック,3465.0,6.24271785122953,73
3452,ビーロット,1739.0,6.259471085691942,63
6383,ダイフク,4734.0,6.281711642943742,38
7184,富山第一銀行,1294.0,6.295590458040358,40
6226,守谷輸送機工業,5060.0,6.302521008403361,102
7425,初穂商事,2097.0,6.308553351989296,12
300A,ＭＩＣ,2758.0,6.335399895129706,143
6535,アイモバイル,684.0,6.343283582089544,101
7372,デコルテ・ホールディングス,456.0,6.3432835820895495,44
4301,アミューズ,1999.0,6.352415407533522,25
8596,九州リースサービス,1446.0,6.354810238305392,89
5541,大平洋金属,2066.0,6.360067783521744,1
6023,ダイハツインフィニアース,3120.0,6.361219063203105,71
285A,キオクシアホールディングス,2629.0,6.361459041330864,10
8917,ファースト住建,1159.0,6.369309838472844,32
1798,守谷商会,4950.0,6.375358166189119,1
4686,ジャストシステム,4695.0,6.375747688961384,68
6824,新コスモス電機,3095.0,6.391023966339876,55
9024,西武ホールディングス,5376.0,6.3914000284976975,78
3659,ネクソン,3397.0,6.400305701202138,97
1847,イチケン,3705.0,6.4043653072946585,93
7762,シチズン時計,1042.0,6.40470549791684,40
3101,東洋紡,1122.0,6.407192443382264,49
3288,オープンハウスグループ,7785.0,6.412352307582955,131
9890,マキヤ,1296.0,6.417920252249893,48
3663,セルシス,1798.0,6.430837713690398,91
7050,フロンティアインターナショナル,2432.0,6.435123590784958,71
8136,サンリオ,7822.0,6.436829156778645,18
3205,ダイドーリミテッド,1065.0,6.4531606093318885,61
5590,ネットスターズ,1117.0,6.486424649176323,67
5105,ＴＯＹＯ　ＴＩＲＥ,3817.0,6.498639819572643,1
1813,不動テトラ,2771.0,6.506464953953546,27
3359,ｃｏｔｔａ,541.0,6.512836667191681,69
4188,三菱ケミカルグループ,867.7000122070312,6.569821112647939,73
4088,エア・ウォーター,2625.5,6.569953402282806,92
4075,ブレインズテクノロジー,924.0,6.584229225303378,67
7279,ハイレックスコーポレーション,2852.0,6.589726723673989,80
9984,ソフトバンクグループ,15505.0,6.591412190125251,62
2009,鳥越製粉,1020.0,6.605351170568567,37
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,1851.0,6.648997464853658,31
184A,学びエイド,661.0,6.654188718213503,71
3861,王子ホールディングス,836.7999877929688,6.73414722675728,95
3924,ランドコンピュータ,950.0,6.779965830410941,85
1429,日本アクア,939.0,6.796779036440562,86
7247,ミクニ,380.0,6.837606837606836,44
1812,鹿島建設,4519.0,6.843265020474933,101
6538,ディスラプターズ,286.0,6.843992827256423,78
3475,グッドコムアセット,1555.0,6.852289593755155,30
6016,ジャパンエンジンコーポレーション,9830.0,6.866411549834758,73
5922,那須電機鉄工,14880.0,6.893480072411714,45
6171,土木管理総合試験所,480.0,6.904231625835189,44
2480,システム・ロケーション,1698.0,6.953892668178388,45
2264,森永乳業,3551.0,6.978453677817406,7
6176,ブランジスタ,798.0,6.981981981981988,60
9633,東京テアトル,1405.0,6.997075667113449,44
7282,豊田合成,3740.0,7.0087385701171945,1
9791,ビケンテクノ,1160.0,7.018968189534276,20
1332,ニッスイ,1055.5,7.046510477823996,49
7208,カネミツ,996.0,7.064539708474871,55
4366,ダイトーケミックス,925.0,7.089932388626472,79
8103,明和産業,847.0,7.112145277960444,49
9275,ナルミヤ・インターナショナル,1785.0,7.117138742198746,73
7988,ニフコ,4362.0,7.119702952790713,39
212A,フィットイージー,3020.0,7.124107890293568,86
6209,リケンＮＰＲ,3010.0,7.140314657934075,43
7727,オーバル,615.0,7.142857142857142,82
7241,フタバ産業,976.0,7.167955024595921,49
7222,日産車体,1216.0,7.193229901269385,22
7080,スポーツフィールド,927.0,7.197372681437625,87
4975,ＪＣＵ,4415.0,7.207032198533344,40
4017,クリーマ,307.0,7.252655114589153,21
9245,リベロ,1950.0,7.256006336354841,13
3553,共和レザー,914.0,7.256853173113035,83
1961,三機工業,5200.0,7.269576697747331,101
3086,Ｊ．フロント　リテイリング,2436.5,7.272423084373837,78
7131,のむら産業,2610.0,7.280260432080492,24
4013,勤次郎,1191.0,7.281833249261361,174
3323,レカム,96.0,7.2865444792132275,93
6770,アルプスアルパイン,1823.0,7.305989828592948,50
7925,前澤化成工業,2302.0,7.325351534817794,36
4319,ＴＡＣ,348.0,7.341147439851947,96
3672,オルトプラス,88.0,7.369448511469018,79
7723,愛知時計電機,2749.0,7.401272093641096,95
8349,東北銀行,1366.0,7.4135816060139,53
5038,ｅＷｅＬＬ,2867.0,7.441051700619086,20
5189,櫻護謨,2290.0,7.45120120120121,48
5444,大和工業,9971.0,7.454457673440173,22
4023,クレハ,3895.0,7.466063348416287,82
6254,野村マイクロ・サイエンス,3175.0,7.475559888428526,31
1435,ｒｏｂｏｔ　ｈｏｍｅ,184.0,7.4766355140186995,31
6262,ＰＥＧＡＳＵＳ,673.0,7.479371839233437,1
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,7810.0,7.481008477375322,65
7521,ムサシ,2321.0,7.493516117080409,66
6674,ジーエス・ユアサ　コーポレーション,3370.0,7.500813433454759,92
2814,佐藤食品工業,3100.0,7.528373616005771,29
9562,ビジネスコーチ,2298.0,7.580240440432946,87
3841,ジーダット,1480.0,7.601931018437733,13
2108,日本甜菜製糖,2809.0,7.609678358540579,51
1811,錢高組,6220.0,7.627353266888154,89
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,1096.0,7.6444589949255235,1
1434,ＪＥＳＣＯホールディングス,1160.0,7.646622123236832,60
5857,ＡＲＥホールディングス,2125.0,7.677807730506515,23
7719,東京衡機,272.0,7.731305449936634,32
6814,古野電気,5440.0,7.735572543272476,83
5034,ｕｎｅｒｒｙ,3770.0,7.736448640863257,85
3096,オーシャンシステム,1504.0,7.739476775838846,98
2998,クリアル,6430.0,7.75211985119148,16
4229,群栄化学工業,3305.0,7.776893677523708,18
3186,ネクステージ,2236.0,7.808827370070523,1
4116,大日精化工業,3995.0,7.833081407903256,89
6570,共和コーポレーション,1303.0,7.860666865335589,77
3847,パシフィックシステム,6830.0,7.905712841253785,91
4464,ソフト９９コーポレーション,2458.0,7.907352450524166,20
248A,キッズスター,2035.0,7.925496934597683,55
7229,ユタカ技研,3050.0,8.002832861189802,88
2499,日本和装ホールディングス,376.0,8.021144564467942,21
1848,富士ピー・エス,586.0,8.0303812403215,103
3921,ネオジャパン,2046.0,8.064141296769698,70
9446,サカイホールディングス,559.0,8.07362152965741,55
5570,ジェノバ,773.0,8.092990735885335,1
7034,プロレド・パートナーズ,775.0,8.161670295316254,79
3201,日本毛織,1634.0,8.243461670950479,20
1972,三晃金属工業,8220.0,8.25475425380604,90
5076,インフロニア・ホールディングス,1515.0,8.269967411811791,47
9876,コックス,238.0,8.280254777070057,73
5121,藤倉コンポジット,1942.0,8.287446853000628,1
3105,日清紡ホールディングス,1150.5,8.325581120572638,82
6633,ＣＧＳホールディングス,384.0,8.327691266079885,26
6022,赤阪鐵工所,3445.0,8.327882873817675,66
7069,サイバー・バズ,857.0,8.34386852085967,13
8789,フィンテック　グローバル,123.0,8.350951374207192,9
4976,東洋ドライルーブ,4590.0,8.356940509915015,68
4673,川崎地質,5090.0,8.440922067408065,85
6676,ＢＵＦＦＡＬＯ,3505.0,8.44409791836836,75
9336,大栄環境,3420.0,8.458494012583715,9
5715,古河機械金属,2868.0,8.490066425577632,47
3441,山王,1130.0,8.507777991165728,101
9322,川西倉庫,1414.0,8.60548711173922,83
4586,メドレックス,111.0,8.6105675146771,51
3089,テクノアルファ,1125.0,8.70405441966528,68
8558,東和銀行,941.0,8.71574472018116,83
1515,日鉄鉱業,8750.0,8.717260573530147,101
1605,ＩＮＰＥＸ,2566.0,8.738028646495458,72
7242,カヤバ,3945.0,8.74359115717514,49
7897,ホクシン,136.0,8.834827144686304,14
4544,Ｈ．Ｕ．グループホールディングス,3753.0,8.837816283622127,1
9519,レノバ,888.0,8.85020838440795,48
8154,加賀電子,3525.0,8.851393915438674,50
3540,歯愛メディカル,1496.0,8.876015254286632,93
3157,ジオリーブグループ,1332.0,8.955272715374802,70
6472,ＮＴＮ,340.6000061035156,8.971079505859874,48
4263,サスメド,918.0,8.98470889923069,62
3153,八洲電機,2269.0,9.011069259743252,40
8522,名古屋銀行,10410.0,9.014367695723196,85
9253,スローガン,872.0,9.043617446978798,87
5602,栗本鐵工所,8450.0,9.066033352263922,88
3392,デリカフーズホールディングス,827.0,9.120177336781548,86
244A,グロースエクスパートナーズ,2350.0,9.12366729819087,83
9241,フューチャーリンクネットワーク,3855.0,9.13260106443211,77
7378,アシロ,2347.0,9.177009098859395,35
6794,フォスター電機,2241.0,9.19349808996647,75
3110,日東紡績,6340.0,9.20490560837811,4
4445,リビン・テクノロジーズ,3990.0,9.213335523074392,24
8364,清水銀行,1961.0,9.296622450117042,52
6027,弁護士ドットコム,3615.0,9.30696661828738,26
9337,トリドリ,2953.0,9.337973933649282,41
6366,千代田化工建設,419.0,9.353794759369446,31
6357,三精テクノロジーズ,2230.0,9.37162811684617,83
4221,大倉工業,5170.0,9.376322247609371,209
8031,三井物産,3617.0,9.393902734091457,85
2983,アールプランナー,2155.0,9.401969743121132,77
7037,テノ．ホールディングス,578.0,9.417889256980596,1
6269,三井海洋開発,7870.0,9.44489512110326,1
7250,太平洋工業,2437.0,9.461183276738709,51
3141,ウエルシアホールディングス,2872.0,9.551418980775104,24
5214,日本電気硝子,4695.0,9.555477773888695,1
3252,地主,3025.0,9.7334474803024,73
3004,神栄,2225.0,9.739977904040405,80
7416,はるやまホールディングス,880.0,9.742790335151987,1
4005,住友化学,454.3999938964844,9.75103005118613,48
4484,ランサーズ,297.0,9.7560975609756,80
6907,ジオマテック,1108.0,9.820402014034814,18
6498,キッツ,1570.0,9.888571588554788,72
3965,キャピタル・アセット・プランニング,906.0,9.940782448305985,62
6365,電業社機械製作所,5280.0,10.068792995622264,77
6489,前澤工業,2095.0,10.087018664873048,101
1803,清水建設,2066.5,10.119120308180776,1
3099,三越伊勢丹ホールディングス,2702.0,10.120309086759487,75
7161,じもとホールディングス,449.0,10.157016683022563,54
7102,日本車輌製造,2809.0,10.163774981959646,44
5288,アジアパイルホールディングス,1297.0,10.165460537491937,74
1980,ダイダン,6120.0,10.178950779534071,95
5845,全保連,949.0,10.184841166635708,18
3909,ショーケース,366.0,10.201132120920148,2
7003,三井Ｅ＆Ｓ,4325.0,10.258502013970327,90
6224,ＪＲＣ,1738.0,10.279187817258885,80
5101,横浜ゴム,5708.0,10.32261181889928,1
2418,ツカダ・グローバルホールディング,744.0,10.353010975971516,38
7264,ムロコーポレーション,1374.0,10.421756461360427,44
4222,児玉化学工業,835.0,10.44973544973545,80
2722,ＩＫホールディングス,452.0,10.459433040078205,24
8772,アサックス,870.0,10.46216353478923,44
2385,総医研ホールディングス,197.0,10.500336549248372,80
5259,ＢＢＤイニシアティブ,1763.0,10.588382887968883,74
5587,インバウンドプラットフォーム,1280.0,10.607998340880023,81
3974,ＳＣＡＴ,578.0,10.63471403414745,73
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,3230.0,10.716538240052644,73
5713,住友金属鉱山,4184.0,10.753462369234672,73
176A,レジル,2743.0,10.776363401395717,26
7565,萬世電機,5950.0,10.82551035613172,70
4635,東京インキ,6810.0,10.878192734303449,1
4840,トライアイズ,457.0,10.90079596194914,60
9307,杉村倉庫,1034.0,10.97893654129958,1
5703,日本軽金属ホールディングス,2125.0,11.054204904153687,82
7259,アイシン,2586.5,11.068646564236465,63
6249,ゲームカード・ジョイコホールディングス,3020.0,11.10457073902935,58
6834,精工技研,8120.0,11.165872624719352,79
6957,芝浦電子,7100.0,11.243419403359244,15
247A,Ａｉロボティクス,7780.0,11.282755464011904,103
6648,かわでん,7170.0,11.373450557643912,150
3143,オーウイル,2300.0,11.613642098724702,44
5284,ヤマウホールディングス,2543.0,11.639137353893432,1
1401,エムビーエス,1510.0,11.646752632201585,96
9346,ココルポート,1800.0,11.662531017369728,79
3954,昭和パックス,2820.0,11.835530385951555,76
3712,情報企画,6270.0,11.892354914697686,56
4176,ココナラ,527.0,11.965666694994477,91
6380,オリエンタルチエン工業,2383.0,12.006241892120554,18
4286,ＣＬホールディングス,1004.0,12.048569260300884,19
3123,サイボー,622.0,12.080149920715,70
7235,東京ラヂエーター製造,1234.0,12.108438113234971,48
5729,日本精鉱,12150.0,12.163509471585249,42
8935,ＦＪネクストホールディングス,1596.0,12.229972997299736,31
3723,日本ファルコム,1419.0,12.2626582278481,24
7711,助川電気工業,3555.0,12.394718870931024,84
5727,東邦チタニウム,1754.0,12.412838392124698,76
3556,リネットジャパングループ,878.0,12.460293062813808,99
8237,松屋,1350.0,12.48500199973336,38
2986,ＬＡホールディングス,8490.0,12.492050031799875,19
9753,アイエックス・ナレッジ,1535.0,12.49377070325096,60
5658,日亜鋼業,401.0,12.501402760632926,45
5803,フジクラ,13135.0,12.501498877982767,78
2982,ＡＤワークスグループ,460.0,12.70090160721285,101
3236,プロパスト,238.0,12.753458404396431,24
7325,アイリックコーポレーション,927.0,12.817641904391012,92
2325,ＮＪＳ,6650.0,12.86490156143924,7
261A,日水コン,3420.0,12.877247643439912,80
5870,ナルネットコミュニケーションズ,1000.0,13.219509985960778,91
5282,ジオスター,351.0,13.256251680559284,1
4069,ＢｌｕｅＭｅｍｅ,2130.0,13.31716036772216,62
8940,インテリックス,1049.0,13.346587716644336,14
6627,テラプローブ,4540.0,13.49432528373582,64
1758,太洋基礎工業,2347.0,13.504468603706416,73
1850,南海辰村建設,511.0,13.525282146983026,66
4506,住友ファーマ,1615.0,13.569238558690335,90
5724,アサカ理研,1429.0,13.62190700337128,100
1899,福田組,6620.0,13.63636363636363,35
9110,ＮＳユナイテッド海運,5210.0,13.720696730257137,41
5851,リョービ,2811.0,13.765136307712227,47
3526,芦森工業,4315.0,13.894314522514916,60
9867,ソレキア,8300.0,14.042319318494092,83
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,862.0,14.069447385136574,103
7030,スプリックス,1385.0,14.134555163661531,83
2743,ピクセルカンパニーズ,161.0,14.184397163120568,56
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,2383.0,14.218063996625697,167
2150,ケアネット,1128.0,14.33668504703212,38
2311,エプコ,885.0,14.400206825232676,72
9709,ＮＣＳ＆Ａ,1503.0,14.414908194025752,101
4412,サイエンスアーツ,1513.0,14.69419933897328,146
343A,ＩＡＣＥトラベル,1463.0,14.864016079391993,89
4255,ＴＨＥＣＯＯ,1200.0,14.88090679329096,35
2531,宝ホールディングス,1734.5,15.036676438207166,38
1384,ホクリヨウ,2261.0,15.321840252983788,54
6193,バーチャレクス・ホールディングス,1155.0,15.329312617326355,16
9051,センコン物流,1560.0,15.398841080014805,1
4642,オリジナル設計,2228.0,15.521818483490952,44
2498,オリエンタルコンサルタンツホールディングス,7000.0,15.534429259919452,61
7245,大同メタル工業,940.0,15.62684510923046,84
5279,日本興業,1515.0,15.766683647478343,1
9823,マミーマート,7290.0,15.927739965651048,20
6332,月島ホールディングス,3190.0,16.025314614097617,175
7371,Ｚｅｎｋｅｎ,809.0,16.048886848749138,89
5994,ファインシンター,1057.0,16.21514645087519,64
6149,小田原エンジニアリング,2588.0,16.251473918658398,1
6278,ユニオンツール,8800.0,16.266779410210333,69
4317,レイ,629.0,16.283369074909423,96
1909,日本ドライケミカル,6930.0,16.400161246976612,77
5985,サンコール,824.0,16.417066968070085,36
8927,明豊エンタープライズ,560.0,16.424116424116423,101
3267,フィル・カンパニー,1057.0,16.45586355823895,23
4060,ｒａｋｕｍｏ,1301.0,16.497725563236507,61
3547,串カツ田中ホールディングス,2751.0,16.718145407643743,99
7409,ＡｅｒｏＥｄｇｅ,4890.0,17.003140421713773,1
3935,エディア,1220.0,17.497495955004243,99
319A,技術承継機構,6440.0,17.750310831565862,8
5697,サンユウ,653.0,17.946680153168128,53
4124,大阪油化工業,2976.0,17.951075669419918,78
8746,ｕｎｂａｎｋｅｄ,609.0,18.215699976706272,57
9067,丸運,613.0,18.31121833534379,1
9271,和心,769.0,18.431589971046623,30
8143,ラピーヌ,328.0,18.47998844097675,11
145A,Ｌ　ｉｓ　Ｂ,1500.0,18.603327218672906,78
142A,ジンジブ,883.0,18.951395624528494,52
3266,ファンドクリエーショングループ,104.0,18.99313501144164,14
8050,セイコーグループ,6590.0,19.22854248082212,60
2389,デジタルホールディングス,1878.0,19.41399394663885,21
228A,オプロ,1962.0,19.41861031309344,89
6310,井関農機,2208.0,19.612559318728465,77
6327,北川精機,879.0,19.950873362445424,44
298A,ＧＶＡ　ＴＥＣＨ,780.0,19.992615839025294,39
5983,イワブチ,8970.0,20.099614395886885,71
4563,アンジェス,102.0,20.11304757418747,30
3727,アプリックス,215.0,20.192307692307697,11
2180,サニーサイドアップグループ,796.0,20.53301029678983,69
7318,セレンディップ・ホールディングス,5680.0,20.72776738649889,81
3634,ソケッツ,788.0,21.14876083881679,53
3747,インタートレード,848.0,21.636353204429405,14
7376,ＢＣＣ,2233.0,21.73713936803541,2
7819,粧美堂,991.0,22.002265228738864,100
6343,フリージア・マクロス,150.0,22.508983992159425,83
5577,アイデミー,1445.0,22.68636440821872,18
5706,三井金属鉱業,10660.0,23.05319684355852,80
7814,日本創発グループ,921.0,23.207405821917813,100
6403,水道機工,3280.0,23.63175828483551,86
3845,アイフリークモバイル,225.0,24.584717607973424,96
4016,ＭＩＴホールディングス,1234.0,25.31990088150466,21
9610,ウィルソン・ラーニング　ワールドワイド,205.0,25.890444608204373,14
2673,夢みつけ隊,224.0,26.63952962460425,93
7615,京都きもの友禅ホールディングス,231.0,28.10559006211181,19
5016,ＪＸ金属,1464.0,28.31299985386354,41
4073,ジィ・シィ企画,819.0,28.77358490566038,14
7087,ウイルテック,1370.0,29.88736774242482,22
3853,アステリア,1559.0,32.69892070409588,63
5998,アドバネクス,1525.0,33.25760223698006,25
2334,イオレ,8130.0,34.97808473900917,133
7072,インティメート・マージャー,1616.0,37.34956143333108,36
6039,日本動物高度医療センター,4940.0,37.95645714413377,49
8995,誠建設工業,1184.0,38.583267006882345,46
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,131.0,38.653683319221,14
7375,リファインバースグループ,1200.0,39.76891539321656,15
3997,トレードワークス,3470.0,39.79984851659066,30
7523,アールビバン,1662.0,43.11300933420591,24
5612,日本鋳鉄管,2593.0,45.07429952555725,47
5262,日本ヒューム,4765.0,50.35695972863172,1
5287,イトーヨーギョー,1439.0,58.43829824715934,69
8105,堀田丸正,770.0,63.815845459960855,82
1844,大盛工業,1358.0,71.23114944267917,101
5268,旭コンクリート工業,1273.0,71.27480659266735,1
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,291.0,97.04767063921992,9
