Ticker,銘柄名,終値,RCI,75SMA越
3349,コスモス薬品,8689.0,-100.0,0
4168,ヤプリ,1035.0,-100.0,77
9435,光通信,39090.0,-100.0,0
4685,菱友システムズ,7220.0,-98.75,24
3106,倉敷紡績,7320.0,-98.75,0
4307,野村総合研究所,5713.0,-98.33333333333334,0
7972,イトーキ,2324.0,-98.33333333333334,93
3182,オイシックス・ラ・大地,1589.0,-98.33333333333334,0
1434,ＪＥＳＣＯホールディングス,1059.0,-98.33333333333334,58
8864,空港施設,1032.0,-98.33333333333334,99
3353,メディカル一光グループ,3050.0,-98.33333333333334,99
2585,ライフドリンク　カンパニー,2400.0,-98.33333333333334,76
7832,バンダイナムコホールディングス,5052.0,-98.33333333333334,29
2999,ホームポジション,481.0,-98.33333333333334,0
6246,テクノスマート,1854.0,-98.33333333333334,47
6367,ダイキン工業,18310.0,-98.33333333333334,46
8914,エリアリンク,2312.0,-97.08333333333334,0
4826,ＣＩＪ,488.0,-97.08333333333334,87
3397,トリドールホールディングス,4908.0,-96.66666666666666,32
4709,ＩＤホールディングス,2267.0,-96.66666666666666,0
7077,ＡＬｉＮＫインターネット,1033.0,-96.66666666666666,0
9658,ビジネスブレイン太田昭和,2790.0,-96.66666666666666,30
4058,トヨクモ,3205.0,-96.66666666666666,76
3850,エヌ・ティ・ティ・データ・イントラマート,3835.0,-96.66666666666666,88
7760,ＩＭＶ,1749.0,-96.66666666666666,0
7901,マツモト,1117.0,-96.66666666666666,39
7878,光・彩,1206.0,-96.66666666666666,46
7236,ティラド,6740.0,-96.66666666666666,91
4091,日本酸素ホールディングス,5363.0,-96.66666666666666,0
2485,ティア,540.0,-96.66666666666666,0
8255,アクシアル　リテイリング,1154.0,-96.25,143
7447,ナガイレーベン,2034.0,-95.83333333333331,0
3548,バロックジャパンリミテッド,760.0,-95.83333333333331,0
3167,ＴＯＫＡＩホールディングス,1048.0,-95.83333333333331,99
3648,ＡＧＳ,1260.0,-95.41666666666666,81
3908,コラボス,414.0,-95.0,74
2404,鉄人化ホールディングス,537.0,-95.0,139
4722,フューチャー,2213.0,-95.0,0
3245,ディア・ライフ,1321.0,-95.0,99
6208,石川製作所,1587.0,-95.0,34
3541,農業総合研究所,535.0,-95.0,42
9766,コナミグループ,22145.0,-95.0,33
2371,カカクコム,2691.0,-95.0,94
4776,サイボウズ,3685.0,-95.0,98
2742,ハローズ,5020.0,-94.58333333333331,101
4707,キタック,371.0,-94.58333333333331,75
4375,セーフィー,999.0,-94.16666666666669,0
3010,ポラリス・ホールディングス,204.0,-93.75,0
1810,松井建設,1404.0,-93.75,99
3987,エコモット,512.0,-93.75,0
3030,ハブ,769.0,-93.75,60
7965,象印マホービン,1672.0,-93.33333333333331,44
3770,ザッパラス,404.0,-93.33333333333331,28
8801,三井不動産,1569.0,-93.33333333333331,22
7681,レオクラン,1089.0,-93.33333333333331,16
4668,明光ネットワークジャパン,741.0,-93.33333333333331,0
4194,ビジョナル,11385.0,-93.33333333333331,97
2164,地域新聞社,652.0,-93.33333333333331,76
9733,ナガセ,1935.0,-93.33333333333331,61
3691,デジタルプラス,1437.0,-93.33333333333331,69
9072,ニッコンホールディングス,3196.0,-93.33333333333331,0
7649,スギホールディングス,3729.0,-93.33333333333331,152
8844,コスモスイニシア,1399.0,-93.33333333333331,201
9932,杉本商事,1811.0,-93.33333333333331,1
3479,ティーケーピー,1961.0,-93.33333333333331,13
3796,いい生活,511.0,-93.33333333333331,14
1776,三井住建道路,1469.0,-92.91666666666669,0
4998,フマキラー,1166.0,-92.91666666666669,38
6699,ダイヤモンドエレクトリックホールディングス,579.0,-92.91666666666669,0
9474,ゼンリン,1054.0,-92.08333333333334,0
6503,三菱電機,3515.0,-92.08333333333334,88
3549,クスリのアオキホールディングス,3929.0,-92.08333333333334,93
8891,ＡＭＧホールディングス,2177.0,-92.08333333333334,99
4431,スマレジ,3295.0,-92.08333333333334,0
9436,沖縄セルラー電話,5050.0,-92.08333333333334,83
9628,燦ホールディングス,1468.0,-91.66666666666669,0
3989,シェアリングテクノロジー,1062.0,-91.66666666666669,0
6706,電気興業,2119.0,-91.66666666666669,118
5576,オービーシステム,2755.0,-91.66666666666669,0
3222,ユナイテッド・スーパーマーケット・ホールディングス,969.0,-91.66666666666669,33
6517,デンヨー,2806.0,-91.66666666666669,0
9127,玉井商船,2108.0,-91.66666666666669,0
9347,日本管財ホールディングス,2781.0,-91.66666666666669,72
4419,Ｆｉｎａｔｅｘｔホールディングス,1245.0,-91.66666666666669,93
9369,キユーソー流通システム,3350.0,-91.66666666666669,77
6823,リオン,2605.0,-91.66666666666669,58
7532,パン・パシフィック・インターナショナルホールディングス,5345.0,-91.66666666666669,99
2533,オエノンホールディングス,590.0,-91.66666666666669,99
2914,日本たばこ産業,4687.0,-91.66666666666669,22
1949,住友電設,6640.0,-91.66666666666669,95
7974,任天堂,13155.0,-91.66666666666669,90
7442,中山福,413.0,-91.25,69
3370,フジタコーポレーション,357.0,-91.25,0
5819,カナレ電気,1657.0,-91.25,88
7011,三菱重工業,3720.0,-91.25,99
2120,ＬＩＦＵＬＬ,221.0,-90.83333333333334,71
3920,アイビーシー,1006.0,-90.41666666666666,9
9424,日本通信,154.0,-90.41666666666666,0
6284,日精エー・エス・ビー機械,6960.0,-90.41666666666666,77
6118,アイダエンジニアリング,924.0,-90.41666666666666,1
8167,リテールパートナーズ,1420.0,-90.41666666666666,51
7035,ａｎｄ　ｆａｃｔｏｒｙ,255.0,-90.41666666666666,0
6573,アジャイルメディア・ネットワーク,127.0,-90.41666666666666,60
6703,沖電気工業,1542.0,-89.99999999999999,1
4680,ラウンドワン,1479.0,-89.99999999999999,71
3040,ソリトンシステムズ,1370.0,-89.99999999999999,98
9989,サンドラッグ,4625.0,-89.99999999999999,22
9425,ＲｅＹｕｕ　Ｊａｐａｎ,601.0,-89.99999999999999,0
2138,クルーズ,622.0,-89.99999999999999,0
5621,ヒューマンテクノロジーズ,2479.0,-89.99999999999999,98
3843,フリービット,1605.0,-89.99999999999999,24
3932,アカツキ,2865.0,-89.58333333333333,0
6180,ＧＭＯメディア,4990.0,-89.16666666666666,38
8338,筑波銀行,294.0,-89.16666666666666,41
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,780.0,-88.75,32
3035,ケイティケイ,631.0,-88.75,0
4022,ラサ工業,4515.0,-88.75,93
3242,アーバネットコーポレーション,547.0,-88.75,43
177A,コージンバイオ,1530.0,-88.75,0
7581,サイゼリヤ,5220.0,-88.75,87
6946,日本アビオニクス,4360.0,-88.33333333333333,99
6091,ウエスコホールディングス,757.0,-88.33333333333333,22
2702,日本マクドナルドホールディングス,6520.0,-88.33333333333333,23
3698,ＣＲＩ・ミドルウェア,1475.0,-88.33333333333333,99
6277,ホソカワミクロン,5640.0,-88.33333333333333,66
4362,日本精化,2638.0,-88.33333333333333,70
9622,スペース,1338.0,-88.33333333333333,87
9755,応用地質,2911.0,-88.33333333333333,0
6653,正興電機製作所,1593.0,-88.33333333333333,89
6543,日宣,1237.0,-88.33333333333333,79
6912,菊水ホールディングス,1596.0,-88.33333333333333,58
8174,日本瓦斯,2865.5,-88.33333333333333,154
8276,平和堂,2879.0,-88.33333333333333,0
6387,サムコ,2816.0,-87.91666666666667,0
3148,クリエイトＳＤホールディングス,3380.0,-87.5,100
5959,岡部,938.0,-87.5,30
9746,ＴＫＣ,4365.0,-87.5,97
8515,アイフル,471.0,-87.5,93
9782,ディーエムエス,3285.0,-87.5,210
3077,ホリイフードサービス,445.0,-87.08333333333333,27
8739,スパークス・グループ,1545.0,-87.08333333333333,29
7162,アストマックス,240.0,-87.08333333333333,0
7721,東京計器,4255.0,-87.08333333333333,69
2734,サーラコーポレーション,1001.0,-87.08333333333333,98
4662,フォーカスシステムズ,1622.0,-86.66666666666667,86
5204,石塚硝子,2939.0,-86.66666666666667,70
4113,田岡化学工業,1379.0,-86.66666666666667,80
7520,エコス,2732.0,-86.66666666666667,23
2659,サンエー,2891.0,-86.66666666666667,0
4031,片倉コープアグリ,1000.0,-86.66666666666667,2
4845,スカラ,416.0,-86.66666666666667,44
3097,物語コーポレーション,4215.0,-86.66666666666667,99
3088,マツキヨココカラ＆カンパニー,3054.0,-86.66666666666667,1
4733,オービックビジネスコンサルタント,8546.0,-86.66666666666667,3
8217,オークワ,935.0,-86.25,0
3744,サイオス,512.0,-86.25,64
9982,タキヒヨー,1720.0,-85.83333333333334,84
1950,日本電設工業,2732.0,-85.83333333333334,93
9731,白洋舎,3450.0,-85.83333333333334,147
2305,スタジオアリス,2116.0,-85.83333333333334,0
8203,ＭｒＭａｘＨＤ,851.0,-85.41666666666667,41
2344,平安レイサービス,1001.0,-85.41666666666667,83
2124,ジェイエイシーリクルートメント,1102.0,-85.41666666666667,137
4728,トーセ,678.0,-85.41666666666667,63
3045,カワサキ,1433.0,-85.41666666666667,1
255A,ジーエルテクノホールディングス,3095.0,-85.41666666666667,54
5947,リンナイ,3687.0,-85.00000000000001,0
6856,堀場製作所,11085.0,-85.00000000000001,88
6141,ＤＭＧ森精機,2984.0,-85.00000000000001,0
7366,ＬＩＴＡＬＩＣＯ,1333.0,-85.00000000000001,29
4633,サカタインクス,2256.0,-85.00000000000001,90
3675,クロス・マーケティンググループ,705.0,-85.00000000000001,0
8566,リコーリース,5660.0,-85.00000000000001,38
8279,ヤオコー,9104.0,-85.00000000000001,0
3193,エターナルホスピタリティグループ,2961.0,-85.00000000000001,0
9264,ポエック,1685.0,-85.00000000000001,0
5210,日本山村硝子,2878.0,-85.00000000000001,139
7157,ライフネット生命保険,2264.0,-85.00000000000001,93
3024,クリエイト,1105.0,-85.00000000000001,50
7946,光陽社,1860.0,-85.00000000000001,30
3034,クオールホールディングス,2110.0,-85.00000000000001,25
6083,ＥＲＩホールディングス,2868.0,-84.58333333333334,43
7191,イントラスト,1015.0,-84.58333333333334,94
6099,エラン,819.0,-83.74999999999999,82
4373,シンプレクス・ホールディングス,4465.0,-83.74999999999999,99
5843,ニッポンインシュア,3250.0,-83.74999999999999,196
9627,アインホールディングス,6062.0,-83.74999999999999,60
4483,ＪＭＤＣ,4187.0,-83.74999999999999,70
3191,ジョイフル本田,2155.0,-83.74999999999999,29
8830,住友不動産,6098.0,-83.33333333333333,23
3992,ニーズウェル,526.0,-83.33333333333333,40
8699,ＨＳホールディングス,1059.0,-83.33333333333333,106
4771,エフアンドエム,2675.0,-83.33333333333333,156
8273,イズミ,3229.0,-83.33333333333333,0
4997,日本農薬,988.0,-83.33333333333333,94
2270,雪印メグミルク,2900.0,-83.33333333333333,11
9337,トリドリ,2987.0,-83.33333333333333,39
7745,Ａ＆Ｄホロンホールディングス,1986.0,-83.33333333333333,70
4979,ＯＡＴアグリオ,2419.0,-83.33333333333333,39
8316,三井住友フィナンシャルグループ,4050.0,-83.33333333333333,71
2804,ブルドックソース,2117.0,-83.33333333333333,71
4069,ＢｌｕｅＭｅｍｅ,2012.0,-83.33333333333333,60
5301,東海カーボン,1009.5,-83.33333333333333,0
6507,シンフォニアテクノロジー,7750.0,-83.33333333333333,0
215A,タイミー,2276.0,-82.91666666666666,90
3951,朝日印刷,904.0,-82.5,43
3091,ブロンコビリー,3835.0,-82.5,28
9376,ユーラシア旅行社,729.0,-82.5,52
4246,ダイキョーニシカワ,758.0,-82.5,78
6822,大井電気,3805.0,-82.08333333333333,49
7013,ＩＨＩ,15095.0,-82.08333333333333,0
6183,ベルシステム２４ホールディングス,1338.0,-82.08333333333333,68
4301,アミューズ,1958.0,-82.08333333333333,23
3909,ショーケース,316.0,-82.08333333333333,0
7111,ＩＮＥＳＴ,57.0,-82.08333333333333,46
3905,データセクション,2432.0,-81.66666666666667,2
3388,明治電機工業,2087.0,-81.66666666666667,83
9434,ソフトバンク,231.8999938964844,-81.66666666666667,22
4691,ワシントンホテル,1528.0,-81.66666666666667,24
3967,エルテス,685.0,-81.66666666666667,0
8252,丸井グループ,3215.0,-81.66666666666667,101
7363,ベビーカレンダー,1649.0,-81.66666666666667,86
2692,伊藤忠食品,10260.0,-81.66666666666667,99
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,3492.0,-81.66666666666667,20
6497,ハマイ,1188.0,-81.25,60
211A,カドス・コーポレーション,4585.0,-81.25,101
2329,東北新社,680.0,-80.83333333333333,38
3607,クラウディアホールディングス,351.0,-80.83333333333333,0
3277,サンセイランディック,1270.0,-80.83333333333333,99
2698,キャンドゥ,3640.0,-80.83333333333333,38
9428,クロップス,1500.0,-80.41666666666667,85
8157,都築電気,3210.0,-80.41666666666667,83
1433,ベステラ,1254.0,-80.0,98
5658,日亜鋼業,376.0,-80.0,43
4718,早稲田アカデミー,2717.0,-80.0,101
4931,新日本製薬,2392.0,-80.0,20
6707,サンケン電気,8257.0,-80.0,1
2686,ジーフット,280.0,-80.0,0
2353,日本駐車場開発,293.0,-80.0,99
148A,ハッチ・ワーク,2458.0,-80.0,78
6508,明電舎,5780.0,-79.58333333333334,69
9946,ミニストップ,1970.0,-79.58333333333334,99
2483,翻訳センター,2033.0,-79.58333333333334,40
9979,大庄,1216.0,-79.58333333333334,42
3562,Ｎｏ．１,2077.0,-78.75000000000001,0
5974,中国工業,551.0,-78.75000000000001,90
9948,アークス,3025.0,-78.75000000000001,61
2354,ＹＥ　ＤＩＧＩＴＡＬ,672.0,-78.75000000000001,86
2053,中部飼料,1722.0,-78.75000000000001,99
7906,ヨネックス,4080.0,-78.75000000000001,79
8163,ＳＲＳホールディングス,1275.0,-78.33333333333334,55
4926,シーボン,1195.0,-78.33333333333334,55
8142,トーホー,3485.0,-78.33333333333334,30
3300,アンビション　ＤＸ　ホールディングス,2696.0,-78.33333333333334,36
3670,協立情報通信,2190.0,-78.33333333333334,52
3103,ユニチカ,209.0,-78.33333333333334,66
9537,北陸瓦斯,3740.0,-78.33333333333334,22
367A,プリモグローバルホールディングス,1926.0,-78.33333333333334,40
6222,島精機製作所,1080.0,-78.33333333333334,49
9065,山九,8225.0,-77.91666666666666,99
3465,ケイアイスター不動産,5340.0,-77.91666666666666,23
5928,アルメタックス,282.0,-77.49999999999999,67
7043,アルー,888.0,-77.49999999999999,137
7134,アップガレージグループ,1164.0,-77.08333333333333,19
3280,エストラスト,1174.0,-77.08333333333333,101
1377,サカタのタネ,3615.0,-77.08333333333333,24
7619,田中商事,817.0,-77.08333333333333,81
5660,神鋼鋼線工業,1366.0,-76.66666666666666,42
3075,銚子丸,1553.0,-76.66666666666666,41
3907,シリコンスタジオ,994.0,-76.66666666666666,70
4199,ワンダープラネット,1236.0,-76.66666666666666,98
4056,ニューラルグループ,814.0,-76.66666666666666,60
9143,ＳＧホールディングス,1620.0,-76.66666666666666,61
6564,ミダックホールディングス,1962.0,-76.66666666666666,0
2307,クロスキャット,1151.0,-76.66666666666666,29
9692,シーイーシー,2269.0,-76.66666666666666,29
3636,三菱総合研究所,4790.0,-76.66666666666666,33
1888,若築建設,5750.0,-76.66666666666666,73
7513,コジマ,1097.0,-76.66666666666666,0
6361,荏原製作所,3061.0,-76.66666666666666,54
4072,電算システムホールディングス,3690.0,-76.66666666666666,76
4612,日本ペイントホールディングス,1066.5,-76.66666666666666,0
1966,高田工業所,1577.0,-76.66666666666666,89
7059,コプロ・ホールディングス,2202.0,-76.25,88
5618,ナイル,457.0,-75.83333333333333,91
5852,アーレスティ,923.0,-75.41666666666667,75
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,4610.0,-75.41666666666667,93
6031,ＺＥＴＡ,402.0,-75.41666666666667,70
8804,東京建物,2811.5,-75.41666666666667,22
8308,りそなホールディングス,1487.0,-75.0,79
9973,ＫＯＺＯホールディングス,26.0,-75.0,53
4992,北興化学工業,1607.0,-75.0,72
9265,ヤマシタヘルスケアホールディングス,3095.0,-75.0,31
5609,日本鋳造,879.0,-74.58333333333333,63
2374,セントケア・ホールディング,798.0,-74.58333333333333,30
1773,ワイ・ティー・エル・コーポレーション・バーハッド,89.0,-74.58333333333333,62
9647,協和コンサルタンツ,6210.0,-74.58333333333333,1
6177,ＡｐｐＢａｎｋ,259.0,-74.58333333333333,12
7187,ジェイリース,1674.0,-74.58333333333333,40
3168,ＭＥＲＦ,542.0,-74.16666666666667,0
6103,オークマ,3445.0,-73.75,0
5032,ＡＮＹＣＯＬＯＲ,4675.0,-73.75,101
4166,かっこ,824.0,-73.75,80
4409,東邦化学工業,802.0,-73.75,79
3856,Ａｂａｌａｎｃｅ,1082.0,-73.33333333333334,54
6356,日本ギア工業,705.0,-73.33333333333334,78
8041,ＯＵＧホールディングス,4080.0,-73.33333333333334,75
9861,吉野家ホールディングス,3204.0,-73.33333333333334,0
8904,ＡＶＡＮＴＩＡ,822.0,-73.33333333333334,80
250A,シマダヤ,1740.0,-73.33333333333334,0
8349,東北銀行,1359.0,-73.33333333333334,51
4433,ヒト・コミュニケーションズ・ホールディングス,1112.0,-73.33333333333334,49
8871,ゴールドクレスト,3410.0,-73.33333333333334,0
6029,アトラグループ,217.0,-73.33333333333334,101
7922,三光産業,408.0,-72.50000000000001,16
7172,ジャパンインベストメントアドバイザー,1881.0,-72.08333333333334,38
7383,ネットプロテクションズホールディングス,811.0,-72.08333333333334,66
4481,ベース,3570.0,-72.08333333333334,87
9896,ＪＫホールディングス,1244.0,-72.08333333333334,91
2449,プラップジャパン,1082.0,-72.08333333333334,98
1723,日本電技,5160.0,-72.08333333333334,94
1964,中外炉工業,3975.0,-72.08333333333334,24
4766,ピーエイ,273.0,-72.08333333333334,0
7531,清和中央ホールディングス,1600.0,-72.08333333333334,0
1814,大末建設,2564.0,-71.66666666666666,101
4760,アルファ,2050.0,-71.66666666666666,68
9029,ヒガシホールディングス,1652.0,-71.66666666666666,1
4323,日本システム技術,2094.0,-71.66666666666666,19
4403,日油,2691.5,-71.66666666666666,0
3560,ほぼ日,3070.0,-71.66666666666666,0
5946,長府製作所,1873.0,-71.66666666666666,0
4427,ＥｄｕＬａｂ,373.0,-71.66666666666666,0
8159,立花エレテック,2937.0,-71.66666666666666,80
8836,ＲＩＳＥ,39.0,-71.66666666666666,52
9757,船井総研ホールディングス,2531.0,-71.66666666666666,27
7793,イメージ・マジック,1573.0,-71.66666666666666,47
8593,三菱ＨＣキャピタル,1210.5,-71.24999999999999,76
2892,日本食品化工,3510.0,-71.24999999999999,91
4951,エステー,1579.0,-70.83333333333333,92
6993,大黒屋ホールディングス,48.0,-70.41666666666666,2
8046,丸藤シートパイル,3800.0,-70.41666666666666,88
5592,くすりの窓口,3785.0,-70.41666666666666,166
5018,ＭＯＲＥＳＣＯ,1308.0,-70.41666666666666,70
4627,ナトコ,1466.0,-70.41666666666666,34
2379,ディップ,2368.0,-70.41666666666666,49
7607,進和,3250.0,-70.41666666666666,47
6501,日立製作所,3976.0,-70.41666666666666,0
4889,レナサイエンス,2143.0,-70.41666666666666,0
4761,さくらケーシーエス,1376.0,-70.41666666666666,0
7806,ＭＴＧ,4265.0,-70.41666666666666,124
8931,和田興産,1572.0,-70.0,67
2335,キューブシステム,1185.0,-70.0,82
9241,フューチャーリンクネットワーク,3955.0,-70.0,75
2130,メンバーズ,1259.0,-70.0,22
5957,日東精工,635.0,-70.0,40
9412,スカパーＪＳＡＴホールディングス,1417.0,-70.0,101
9238,バリュークリエーション,1669.0,-70.0,76
7516,コーナン商事,3985.0,-70.0,54
4401,ＡＤＥＫＡ,3334.0,-70.0,67
8194,ライフコーポレーション,2478.0,-70.0,101
3306,日本製麻,892.0,-70.0,62
2820,やまみ,4910.0,-70.0,1
9715,トランス・コスモス,3630.0,-70.0,82
7694,いつも,845.0,-70.0,85
3132,マクニカホールディングス,2013.0,-70.0,61
9543,静岡ガス,1146.0,-70.0,24
9956,バローホールディングス,2834.0,-70.0,51
6460,セガサミーホールディングス,3119.0,-70.0,0
4350,メディカルシステムネットワーク,477.0,-69.58333333333333,14
3232,三重交通グループホールディングス,536.0,-68.75,31
8877,エスリード,5140.0,-68.75,66
8225,タカチホ,3700.0,-68.75,0
2687,シー・ヴイ・エス・ベイエリア,612.0,-68.75,67
3079,ディーブイエックス,1046.0,-68.33333333333333,29
8929,青山財産ネットワークス,2092.0,-68.33333333333333,21
1945,東京エネシス,1691.0,-68.33333333333333,89
9661,歌舞伎座,4560.0,-68.33333333333333,0
3198,ＳＦＰホールディングス,2140.0,-68.33333333333333,0
6758,ソニーグループ,4013.0,-68.33333333333333,19
7357,ジオコード,1137.0,-68.33333333333333,70
4588,オンコリスバイオファーマ,662.0,-68.33333333333333,19
1871,ピーエス・コンストラクション,1832.0,-68.33333333333333,101
5578,ＡＲアドバンストテクノロジ,2800.0,-68.33333333333333,97
8850,スターツコーポレーション,4990.0,-67.91666666666667,85
5580,プロディライト,1699.0,-67.91666666666667,96
7445,ライトオン,285.0,-67.5,0
7571,ヤマノホールディングス,142.0,-67.5,76
7065,ユーピーアール,766.0,-67.5,0
7822,永大産業,261.0,-67.08333333333334,88
2653,イオン九州,2897.0,-67.08333333333334,85
1762,高松コンストラクショングループ,3325.0,-67.08333333333334,50
9997,ベルーナ,1024.0,-67.08333333333334,39
3183,ウイン・パートナーズ,1333.0,-67.08333333333334,22
7805,プリントネット,673.0,-67.08333333333334,0
3543,コメダホールディングス,3045.0,-66.66666666666667,61
9237,笑美面,2884.0,-66.66666666666667,64
8056,ＢＩＰＲＯＧＹ,6248.0,-66.66666666666667,94
2424,ブラス,684.0,-66.66666666666667,96
8818,京阪神ビルディング,1571.0,-66.66666666666667,94
9513,電源開発,2816.5,-66.66666666666667,44
3902,メディカル・データ・ビジョン,556.0,-66.66666666666667,45
9767,日建工学,1549.0,-66.66666666666667,28
7514,ヒマラヤ,857.0,-66.66666666666667,0
6229,オーケーエム,1512.0,-66.25000000000001,32
2186,ソーバル,921.0,-65.83333333333334,0
6368,オルガノ,11000.0,-65.83333333333334,81
2927,ＡＦＣ－ＨＤアムスライフサイエンス,855.0,-65.83333333333334,0
4634,ａｒｔｉｅｎｃｅ,3070.0,-65.83333333333334,0
4659,エイジス,2936.0,-65.41666666666666,100
4284,ソルクシーズ,467.0,-65.41666666666666,99
276A,ククレブ・アドバイザーズ,7080.0,-65.41666666666666,170
6247,日阪製作所,1374.0,-64.99999999999999,0
9743,丹青社,1399.0,-64.99999999999999,116
3195,ジェネレーションパス,477.0,-64.99999999999999,23
7049,識学,841.0,-64.99999999999999,0
7063,Ｂｉｒｄｍａｎ,271.0,-64.99999999999999,0
245A,ＩＮＧＳ,3050.0,-64.99999999999999,92
1925,大和ハウス工業,5296.0,-64.99999999999999,24
4100,戸田工業,1380.0,-64.99999999999999,49
1438,岐阜造園,1939.0,-64.16666666666666,48
3664,モブキャストホールディングス,57.0,-63.74999999999999,58
3001,片倉工業,2764.0,-63.74999999999999,63
6718,アイホン,2776.0,-63.74999999999999,81
9753,アイエックス・ナレッジ,1440.0,-63.74999999999999,58
7971,東リ,580.0,-63.33333333333333,76
