Ticker,銘柄名,終値,RCI,75SMA越
4316,ビーマップ,1524.0,-63.33333333333333,74
1743,コーアツ工業,1838.0,-63.33333333333333,93
4099,四国化成ホールディングス,2197.0,-62.91666666666666,80
3668,コロプラ,525.0,-62.5,3
2669,カネ美食品,3275.0,-62.083333333333336,0
4208,ＵＢＥ,2373.0,-61.66666666666667,75
6022,赤阪鐵工所,3610.0,-61.66666666666667,64
7219,エッチ・ケー・エス,2163.0,-61.66666666666667,54
253A,ＥＴＳグループ,1055.0,-61.66666666666667,61
3271,ＴＨＥグローバル社,1102.0,-61.66666666666667,150
6648,かわでん,7060.0,-61.66666666666667,148
6042,ニッキ,2915.0,-61.66666666666667,51
3003,ヒューリック,1569.0,-61.66666666666667,22
4553,東和薬品,2955.0,-61.66666666666667,0
3536,アクサスホールディングス,133.0,-61.25000000000001,1
6185,ＳＭＮ,462.0,-61.25000000000001,15
5817,ＪＭＡＣＳ,458.0,-61.25000000000001,0
6675,サクサ,5080.0,-60.83333333333334,83
3396,フェリシモ,850.0,-60.41666666666667,90
6754,アンリツ,1730.0,-60.41666666666667,0
7078,ＩＮＣＬＵＳＩＶＥ,524.0,-60.41666666666667,0
6351,鶴見製作所,3870.0,-60.41666666666667,93
9602,東宝,9425.0,-60.00000000000001,72
2488,ＪＴＰ,1544.0,-60.00000000000001,65
4019,スタメン,1427.0,-60.00000000000001,98
3763,プロシップ,3235.0,-60.00000000000001,134
2809,キユーピー,4230.0,-60.00000000000001,99
5631,日本製鋼所,8866.0,-60.00000000000001,96
7427,エコートレーディング,924.0,-60.00000000000001,71
8275,フォーバル,1417.0,-60.00000000000001,38
4674,クレスコ,1667.0,-60.00000000000001,0
7611,ハイデイ日高,3640.0,-59.58333333333334,99
4958,長谷川香料,2963.0,-58.74999999999999,0
6928,エノモト,1650.0,-58.74999999999999,36
3521,エコナックホールディングス,158.0,-58.74999999999999,57
4686,ジャストシステム,4655.0,-58.74999999999999,66
2303,ドーン,2461.0,-58.33333333333333,70
6184,鎌倉新書,596.0,-58.33333333333333,64
9880,イノテック,1526.0,-58.33333333333333,70
4719,アルファシステムズ,3760.0,-58.33333333333333,67
2292,Ｓ　Ｆｏｏｄｓ,2750.0,-58.33333333333333,27
6454,マックス,5630.0,-58.33333333333333,88
9601,松竹,13580.0,-58.33333333333333,0
7280,ミツバ,939.0,-57.91666666666666,39
8946,ＡＳＩＡＮ　ＳＴＡＲ,112.0,-57.49999999999999,96
7161,じもとホールディングス,442.0,-57.49999999999999,52
7255,桜井製作所,598.0,-57.49999999999999,54
8226,理経,411.0,-57.08333333333333,16
5596,アウトルックコンサルティング,1375.0,-57.08333333333333,97
2726,パルグループホールディングス,5000.0,-57.08333333333333,38
6745,ホーチキ,3550.0,-57.08333333333333,84
1419,タマホーム,3685.0,-56.66666666666666,21
3854,アイル,2805.0,-56.66666666666666,83
6551,ツナググループ・ホールディングス,857.0,-56.66666666666666,42
8291,日産東京販売ホールディングス,511.0,-56.66666666666666,46
4288,アズジェント,564.0,-56.66666666666666,3
9270,バリュエンスホールディングス,965.0,-56.66666666666666,13
7570,橋本総業ホールディングス,1308.0,-56.66666666666666,71
2207,名糖産業,2158.0,-56.66666666666666,43
3591,ワコールホールディングス,5562.0,-56.66666666666666,36
3415,ＴＯＫＹＯ　ＢＡＳＥ,494.0,-56.66666666666666,70
4430,東海ソフト,1633.0,-56.25,17
8309,三井住友トラストグループ,4243.0,-56.25,75
4615,神東塗料,131.0,-56.25,0
7605,フジ・コーポレーション,2816.0,-56.25,73
9887,松屋フーズホールディングス,6950.0,-55.833333333333336,50
2411,ゲンダイエージェンシー,443.0,-55.833333333333336,96
2326,デジタルアーツ,7810.0,-55.41666666666667,20
6572,オープングループ,405.0,-55.41666666666667,63
9869,加藤産業,5680.0,-55.41666666666667,131
8542,トマト銀行,1409.0,-55.00000000000001,65
4569,杏林製薬,1539.0,-55.00000000000001,38
8179,ロイヤルホールディングス,2702.0,-55.00000000000001,51
4498,サイバートラスト,2794.0,-55.00000000000001,29
4507,塩野義製薬,2560.0,-55.00000000000001,74
6227,ＡＩメカテック,3930.0,-55.00000000000001,54
2664,カワチ薬品,2803.0,-54.58333333333334,10
6231,木村工機,11570.0,-53.75000000000001,101
3475,グッドコムアセット,1493.0,-53.75000000000001,28
9432,ＮＴＴ,159.39999389648438,-53.33333333333334,23
7603,マックハウス,354.0,-53.33333333333334,55
6330,東洋エンジニアリング,1670.0,-53.33333333333334,55
8570,イオンフィナンシャルサービス,1455.5,-53.33333333333334,82
2157,コシダカホールディングス,1369.0,-53.33333333333334,70
5028,セカンドサイトアナリティカ,558.0,-53.33333333333334,73
5139,オープンワーク,1235.0,-53.33333333333334,90
4629,大伸化学,1544.0,-53.33333333333334,1
6504,富士電機,9400.0,-53.33333333333334,49
9974,ベルク,7400.0,-53.33333333333334,23
8254,さいか屋,488.0,-53.33333333333334,97
6336,石井表記,695.0,-53.33333333333334,95
8153,モスフードサービス,3960.0,-52.91666666666666,36
9980,ＭＲＫホールディングス,104.0,-52.49999999999999,69
2146,ＵＴグループ,2725.0,-52.49999999999999,77
143A,イシン,1023.0,-52.08333333333333,0
6882,三社電機製作所,863.0,-52.08333333333333,1
7067,ブランディングテクノロジー,1017.0,-52.08333333333333,60
3983,オロ,2749.0,-51.66666666666666,0
6932,遠藤照明,2246.0,-51.66666666666666,1
6237,イワキポンプ,2446.0,-51.66666666666666,0
1938,日本リーテック,2005.0,-51.66666666666666,99
7435,ナ・デックス,992.0,-51.66666666666666,99
3994,マネーフォワード,6285.0,-51.66666666666666,87
4811,ドリーム・アーツ,4360.0,-51.66666666666666,78
8115,ムーンバット,1682.0,-51.66666666666666,99
4118,カネカ,4368.0,-51.66666666666666,77
7679,薬王堂ホールディングス,2284.0,-51.24999999999999,92
1946,トーエネック,1407.0,-51.24999999999999,87
1780,ヤマウラ,1400.0,-51.24999999999999,48
6445,ジャノメ,1158.0,-51.24999999999999,4
6962,大真空,583.0,-50.41666666666666,58
5955,ワイズホールディングス,88.0,-50.41666666666666,80
9005,東急,1881.5,-50.41666666666666,22
3480,ジェイ・エス・ビー,3815.0,-50.41666666666666,0
9006,京浜急行電鉄,1565.5,-50.0,41
9536,西部ガスホールディングス,1965.0,-50.0,47
7837,アールシーコア,395.0,-50.0,64
1766,東建コーポレーション,14280.0,-50.0,101
4345,シーティーエス,923.0,-50.0,64
6840,ＡＫＩＢＡホールディングス,323.0,-49.583333333333336,74
165A,ＳＢＩレオスひふみ,210.0,-49.583333333333336,60
7970,信越ポリマー,1870.0,-49.583333333333336,80
7981,タカラスタンダード,2653.0,-49.583333333333336,99
8209,フレンドリー,357.0,-49.583333333333336,0
8793,ＮＥＣキャピタルソリューション,3890.0,-49.583333333333336,20
6571,キュービーネットホールディングス,1306.0,-48.75000000000001,100
9445,フォーバルテレコム,559.0,-48.75000000000001,91
1718,美樹工業,7760.0,-48.75000000000001,97
7955,クリナップ,756.0,-48.75000000000001,49
7840,フランスベッドホールディングス,1273.0,-48.75000000000001,0
9007,小田急電鉄,1694.5,-48.33333333333334,24
2931,ユーグレナ,465.0,-48.33333333333334,26
2117,ウェルネオシュガー,2478.0,-48.33333333333334,29
8766,東京海上ホールディングス,6438.0,-48.33333333333334,36
8572,アコム,470.2000122070313,-48.33333333333334,93
3864,三菱製紙,687.0,-48.33333333333334,15
7186,コンコルディア・フィナンシャルグループ,1128.0,-48.33333333333334,81
2152,幼児活動研究会,1418.0,-48.33333333333334,41
9936,王将フードサービス,3815.0,-47.91666666666667,99
8141,新光商事,966.0,-47.91666666666667,5
4475,ＨＥＮＮＧＥ,1755.0,-47.08333333333334,32
4021,日産化学,5275.0,-47.08333333333334,48
3156,レスター,2578.0,-46.66666666666666,70
6136,オーエスジー,2012.5,-46.66666666666666,55
8604,野村ホールディングス,1054.5,-46.66666666666666,61
6850,チノー,2557.0,-46.66666666666666,78
9744,メイテックグループホールディングス,3309.0,-46.66666666666666,85
9729,トーカイ,2181.0,-46.66666666666666,22
3407,旭化成,1230.0,-46.66666666666666,47
1443,技研ホールディングス,254.0,-46.66666666666666,58
6905,コーセル,1217.0,-46.24999999999999,90
8600,トモニホールディングス,648.0,-45.41666666666666,99
6845,アズビル,1464.0,-45.41666666666666,90
9042,阪急阪神ホールディングス,4431.0,-44.99999999999999,22
3911,Ａｉｍｉｎｇ,265.0,-44.99999999999999,24
4151,協和キリン,2627.5,-44.99999999999999,76
6702,富士通,3543.0,-44.99999999999999,24
7373,アイドマ・ホールディングス,2629.0,-44.99999999999999,87
6540,船場,1796.0,-44.99999999999999,93
7994,オカムラ,2383.0,-44.58333333333333,87
3766,システムズ・デザイン,1314.0,-44.58333333333333,83
7522,ワタミ,998.0,-44.16666666666666,0
1968,太平電業,6300.0,-44.16666666666666,91
8011,三陽商会,3190.0,-43.75,29
8392,大分銀行,4885.0,-43.75,93
3276,ＪＰＭＣ,1267.0,-43.333333333333336,22
4461,第一工業製薬,5560.0,-43.333333333333336,78
3891,ニッポン高度紙工業,2099.0,-43.333333333333336,38
1808,長谷工コーポレーション,2440.5,-43.333333333333336,95
4901,富士フイルムホールディングス,3558.0,-43.333333333333336,20
4502,武田薬品工業,4493.0,-43.333333333333336,16
8037,カメイ,2818.0,-43.333333333333336,90
4275,カーリット,1375.0,-42.08333333333334,72
9827,リリカラ,645.0,-42.08333333333334,72
3073,ＤＤグループ,1689.0,-42.08333333333334,82
2388,ウェッジホールディングス,83.0,-42.08333333333334,2
3023,ラサ商事,1663.0,-41.66666666666667,43
1381,アクシーズ,3040.0,-41.66666666666667,10
2410,キャリアデザインセンター,2277.0,-41.66666666666667,93
4094,日本化学産業,2392.0,-41.66666666666667,86
4641,アルプス技研,2972.0,-41.66666666666667,23
7122,近畿車輛,2300.0,-41.66666666666667,72
9722,藤田観光,11490.0,-41.66666666666667,69
4464,ソフト９９コーポレーション,2457.0,-41.66666666666667,18
1379,ホクト,1861.0,-41.25000000000001,32
1893,五洋建設,1058.0,-40.83333333333334,101
3639,ボルテージ,296.0,-40.41666666666666,55
7380,十六フィナンシャルグループ,5550.0,-40.41666666666666,89
4028,石原産業,2470.0,-39.99999999999999,91
6323,ローツェ,1718.0,-39.99999999999999,0
8337,千葉興業銀行,1548.0,-39.99999999999999,44
3180,ビューティガレージ,1712.0,-39.99999999999999,31
3661,エムアップホールディングス,2321.0,-39.99999999999999,40
8306,三菱ＵＦＪフィナンシャル・グループ,2258.0,-39.99999999999999,79
3190,ホットマン,602.0,-39.99999999999999,19
8393,宮崎銀行,4385.0,-39.99999999999999,80
5034,ｕｎｅｒｒｙ,4000.0,-39.58333333333333,83
9534,北海道瓦斯,676.0,-39.16666666666666,91
3777,環境フレンドリーホールディングス,69.0,-38.74999999999999,53
2721,ジェイホールディングス,201.0,-38.33333333333333,37
3935,エディア,1072.0,-38.33333333333333,97
3841,ジーダット,1367.0,-38.33333333333333,11
6305,日立建機,4613.0,-38.33333333333333,99
8595,ジャフコ　グループ,2589.0,-38.33333333333333,90
6538,ディスラプターズ,302.0,-38.33333333333333,76
4370,モビルス,600.0,-38.33333333333333,85
3139,ラクト・ジャパン,4090.0,-37.91666666666666,96
8061,西華産業,5840.0,-37.91666666666666,79
6663,太洋テクノレックス,290.0,-37.5,58
5834,ＳＢＩリーシングサービス,4850.0,-37.083333333333336,87
7267,本田技研工業,1672.0,-36.66666666666667,43
7524,マルシェ,200.0,-36.66666666666667,12
7047,ポート,2229.0,-36.66666666666667,58
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,8243.0,-36.66666666666667,153
9193,東京汽船,1011.0,-36.66666666666667,78
3946,トーモク,3315.0,-36.66666666666667,93
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,223.0,-36.25000000000001,83
9162,ブリーチ,390.0,-36.25000000000001,21
5938,ＬＩＸＩＬ,1932.0,-35.41666666666667,45
9419,ワイヤレスゲート,276.0,-35.41666666666667,78
8616,東海東京フィナンシャル・ホールディングス,584.0,-35.41666666666667,49
4064,日本カーバイド工業,2115.0,-35.00000000000001,52
9145,ビーイングホールディングス,4055.0,-35.00000000000001,97
9532,大阪瓦斯,4268.0,-35.00000000000001,99
8562,福島銀行,250.0,-35.00000000000001,52
3540,歯愛メディカル,1496.0,-35.00000000000001,91
7372,デコルテ・ホールディングス,456.0,-34.58333333333334,42
8795,Ｔ＆Ｄホールディングス,3919.0,-34.58333333333334,83
6844,新電元工業,3110.0,-33.74999999999999,49
5698,エンビプロ・ホールディングス,512.0,-33.33333333333333,1
4450,パワーソリューションズ,1994.0,-33.33333333333333,77
6855,日本電子材料,2682.0,-33.33333333333333,80
6894,パルステック工業,1975.0,-33.33333333333333,50
4071,プラスアルファ・コンサルティング,2425.0,-33.33333333333333,92
9735,セコム,5521.0,-33.33333333333333,32
6785,鈴木,2068.0,-33.33333333333333,77
299A,ｄｅｌｙ,1915.0,-33.33333333333333,99
3676,デジタルハーツホールディングス,971.0,-33.33333333333333,24
9262,シルバーライフ,779.0,-32.91666666666666,20
7525,リックス,3350.0,-32.91666666666666,64
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,2118.0,-32.91666666666666,23
4206,アイカ工業,3790.0,-32.91666666666666,87
1882,東亜道路工業,1630.0,-32.49999999999999,47
7374,コンフィデンス・インターワークス,1637.0,-32.08333333333333,72
4249,森六,2468.0,-32.08333333333333,29
8802,三菱地所,3176.0,-32.08333333333333,99
6307,サンセイ,408.0,-32.08333333333333,87
4556,カイノス,1270.0,-31.666666666666664,87
3660,アイスタイル,605.0,-31.666666666666664,82
9795,ステップ,2331.0,-31.666666666666664,44
7735,ＳＣＲＥＥＮホールディングス,11000.0,-31.666666666666664,0
6750,エレコム,1857.0,-31.666666666666664,1
9271,和心,744.0,-31.666666666666664,28
369A,エータイ,3375.0,-31.666666666666664,24
197A,タウンズ,579.0,-31.25,14
6721,ウインテスト,127.0,-30.833333333333336,33
2586,フルッタフルッタ,279.0,-30.833333333333336,72
6466,ＴＶＥ,2466.0,-30.41666666666667,81
2998,クリアル,6660.0,-30.41666666666667,14
6592,マブチモーター,2495.5,-30.000000000000004,29
7097,さくらさくプラス,2699.0,-30.000000000000004,98
9069,センコーグループホールディングス,2034.0,-30.000000000000004,95
3151,バイタルケーエスケー・ホールディングス,1273.0,-30.000000000000004,23
4369,トリケミカル研究所,2561.0,-30.000000000000004,0
202A,豆蔵デジタルホールディングス,1794.0,-30.000000000000004,78
3042,セキュアヴェイル,336.0,-30.000000000000004,77
1301,極洋,4830.0,-30.000000000000004,12
2531,宝ホールディングス,1766.5,-30.000000000000004,36
9304,澁澤倉庫,4475.0,-30.000000000000004,84
8343,秋田銀行,3540.0,-30.000000000000004,81
160A,アズパートナーズ,3200.0,-29.58333333333334,97
3771,システムリサーチ,2090.0,-29.166666666666675,98
8386,百十四銀行,4965.0,-28.750000000000007,80
3141,ウエルシアホールディングス,2606.5,-28.750000000000007,22
4397,チームスピリット,558.0,-28.750000000000007,70
7080,スポーツフィールド,964.0,-28.750000000000007,85
7356,Ｒｅｔｔｙ,237.0,-28.750000000000007,77
6867,リーダー電子,526.0,-28.333333333333343,67
4914,高砂香料工業,8540.0,-28.333333333333343,99
2148,アイティメディア,1688.0,-28.333333333333343,14
6532,ベイカレント,8382.0,-28.333333333333343,40
3361,トーエル,823.0,-27.916666666666657,41
3947,ダイナパック,2185.0,-27.916666666666657,93
8074,ユアサ商事,4975.0,-27.916666666666657,39
6748,星和電機,689.0,-27.916666666666657,87
3659,ネクソン,3359.0,-27.916666666666657,95
8077,トルク,265.0,-27.499999999999996,51
5632,三菱製鋼,1734.0,-27.499999999999996,47
4524,森下仁丹,2218.0,-27.499999999999996,44
7039,ブリッジインターナショナル,1965.0,-27.083333333333325,32
4428,シノプス,986.0,-26.66666666666666,49
9414,日本ＢＳ放送,942.0,-26.66666666666666,2
3542,ベガコーポレーション,2187.0,-26.66666666666666,101
8354,ふくおかフィナンシャルグループ,4486.0,-26.66666666666666,80
7616,コロワイド,1950.0,-26.66666666666666,101
3925,ダブルスタンダード,1781.0,-26.66666666666666,69
7247,ミクニ,387.0,-26.25,42
4848,フルキャストホールディングス,1784.0,-26.25,23
7902,ソノコム,900.0,-25.83333333333333,40
7135,ジャパンクラフトホールディングス,229.0,-25.416666666666664,101
7609,ダイトロン,4100.0,-25.416666666666664,97
3420,ケー・エフ・シー,1670.0,-25.416666666666664,96
4212,積水樹脂,2205.0,-25.0,67
4251,恵和,1117.0,-25.0,61
6417,ＳＡＮＫＹＯ,2979.0,-25.0,80
8336,武蔵野銀行,3830.0,-25.0,81
3985,テモナ,321.0,-25.0,83
5185,フコク,1878.0,-25.0,51
6994,指月電機製作所,488.0,-25.0,89
4382,ＨＥＲＯＺ,1119.0,-25.0,3
7167,めぶきフィナンシャルグループ,918.2000122070312,-25.0,81
3628,データホライゾン,542.0,-25.0,64
7615,京都きもの友禅ホールディングス,244.0,-25.0,17
8700,丸八証券,1630.0,-24.583333333333336,46
5162,朝日ラバー,625.0,-24.16666666666667,97
3352,バッファロー,1513.0,-23.750000000000004,71
4917,マンダム,1442.0,-23.750000000000004,77
7987,ナカバヤシ,571.0,-23.750000000000004,47
3626,ＴＩＳ,4944.0,-23.33333333333334,99
6662,ユビテック,254.0,-23.33333333333334,79
4097,高圧ガス工業,1073.0,-23.33333333333334,99
3903,ｇｕｍｉ,669.0,-23.33333333333334,2
3923,ラクス,2603.0,-23.33333333333334,99
8131,ミツウロコグループホールディングス,2158.0,-22.916666666666675,47
8714,池田泉州ホールディングス,655.0,-22.916666666666675,94
7888,三光合成,895.0,-22.916666666666675,51
5969,ロブテックス,1200.0,-22.916666666666675,0
6741,日本信号,1223.0,-22.500000000000007,90
8835,太平洋興発,777.0,-22.500000000000007,49
2830,アヲハタ,3830.0,-22.500000000000007,97
2004,昭和産業,3015.0,-22.083333333333343,31
9509,北海道電力,1191.0,-21.666666666666657,47
5344,ＭＡＲＵＷＡ,39190.0,-21.666666666666657,0
7115,アルファパーチェス,3640.0,-21.666666666666657,194
3551,ダイニック,934.0,-21.666666666666657,77
5202,日本板硝子,537.0,-21.666666666666657,49
6161,エスティック,1012.0,-21.666666666666657,75
6268,ナブテスコ,3104.0,-21.666666666666657,55
7299,フジオーゼックス,1575.0,-21.666666666666657,47
8550,栃木銀行,477.0,-21.666666666666657,91
4801,セントラルスポーツ,2601.0,-21.666666666666657,39
6420,ガリレイ,3545.0,-21.666666666666657,97
5921,川岸工業,4430.0,-21.249999999999996,53
6458,新晃工業,1287.0,-21.249999999999996,39
6190,フェニックスバイオ,412.0,-21.249999999999996,66
4220,リケンテクノス,1207.0,-21.249999999999996,71
9856,ケーユーホールディングス,1173.0,-21.249999999999996,65
2060,フィード・ワン,1143.0,-20.833333333333325,101
2198,アイ・ケイ・ケイホールディングス,803.0,-20.41666666666666,17
8285,三谷産業,408.0,-20.41666666666666,48
2342,トランスジェニックグループ,233.0,-20.0,39
5821,平河ヒューテック,1925.0,-20.0,39
2413,エムスリー,2310.0,-20.0,18
9073,京極運輸商事,1296.0,-20.0,43
5255,モンスターラボ,234.0,-20.0,60
4404,ミヨシ油脂,2162.0,-20.0,49
9240,デリバリーコンサルティング,553.0,-19.58333333333333,54
2926,篠崎屋,120.0,-19.58333333333333,98
7305,新家工業,5180.0,-18.75,49
4102,丸尾カルシウム,1372.0,-18.75,9
2503,キリンホールディングス,2278.0,-18.333333333333336,17
7351,グッドパッチ,919.0,-18.333333333333336,99
6134,ＦＵＪＩ,2696.5,-18.333333333333336,74
4935,リベルタ,2324.0,-18.333333333333336,1
4732,ユー・エス・エス,1790.0,-18.333333333333336,93
6457,グローリー,3773.0,-18.333333333333336,79
1807,佐藤渡辺,1766.0,-18.333333333333336,72
7727,オーバル,623.0,-18.333333333333336,80
3683,サイバーリンクス,1562.0,-18.333333333333336,99
8283,ＰＡＬＴＡＣ,4593.0,-18.333333333333336,46
7359,東京通信グループ,489.0,-18.333333333333336,78
3116,トヨタ紡織,2391.5,-17.08333333333334,42
9441,ベルパーク,2447.0,-17.08333333333334,83
8737,あかつき本社,561.0,-17.08333333333334,47
9991,ジェコス,1382.0,-17.08333333333334,91
3958,笹徳印刷,543.0,-16.666666666666675,20
5017,富士石油,341.0,-16.666666666666675,46
3289,東急不動産ホールディングス,1210.5,-16.666666666666675,24
9776,札幌臨床検査センター,1069.0,-16.666666666666675,87
9258,ＣＳ－Ｃ,442.0,-16.666666666666675,46
4752,昭和システムエンジニアリング,1546.0,-16.666666666666675,64
6857,アドバンテスト,10730.0,-16.666666666666675,64
2134,北浜キャピタルパートナーズ,68.0,-16.666666666666675,77
5285,ヤマックス,2004.0,-16.666666666666675,69
153A,カウリス,2212.0,-16.666666666666675,83
5923,高田機工,1090.0,-16.666666666666675,64
6380,オリエンタルチエン工業,2358.0,-16.666666666666675,16
8200,リンガーハット,2336.0,-16.250000000000007,29
3070,ジェリービーンズグループ,211.0,-16.250000000000007,0
5956,トーソー,548.0,-16.250000000000007,57
7277,ＴＢＫ,317.0,-15.833333333333345,46
6325,タカキタ,439.0,-14.999999999999991,40
5463,丸一鋼管,3857.0,-14.999999999999991,47
7438,コンドーテック,1669.0,-14.999999999999991,99
4665,ダスキン,3954.0,-14.583333333333323,59
6786,ＲＶＨ,100.0,-14.16666666666666,99
8103,明和産業,827.0,-14.16666666666666,47
9303,住友倉庫,3110.0,-14.16666666666666,87
8181,東天紅,1004.0,-13.749999999999996,42
6210,ＴＯＹＯイノベックス,662.0,-13.749999999999996,66
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,927.0,-13.749999999999996,15
8617,光世証券,490.0,-13.749999999999996,58
4754,トスネット,1486.0,-13.749999999999996,49
8713,フィデアホールディングス,1611.0,-13.33333333333333,38
9511,沖縄電力,1018.0,-13.33333333333333,42
7446,東北化学薬品,4035.0,-13.33333333333333,54
2226,湖池屋,4830.0,-12.916666666666664,20
3539,ＪＭホールディングス,2865.0,-12.916666666666664,97
3571,ソトー,790.0,-12.916666666666664,48
8070,東京産業,916.0,-12.916666666666664,71
3779,ジェイ・エスコムホールディングス,216.0,-12.5,78
4222,児玉化学工業,870.0,-12.083333333333336,78
1867,植木組,2489.0,-12.083333333333336,99
