Ticker,銘柄名,終値,RCI,75SMA越
2209,井村屋グループ,2589.0,-12.083333333333336,24
4189,ＫＨネオケム,2779.0,-12.083333333333336,67
7046,ＴＤＳＥ,1620.0,-12.083333333333336,71
6125,岡本工作機械製作所,4585.0,-11.66666666666667,82
5930,文化シヤッター,2573.0,-11.66666666666667,99
4690,日本パレットプール,1960.0,-11.66666666666667,99
4165,プレイド,1124.0,-11.66666666666667,0
7182,ゆうちょ銀行,1880.5,-11.66666666666667,71
2612,かどや製油,3720.0,-11.250000000000004,41
4676,フジ・メディア・ホールディングス,3351.0,-11.250000000000004,3
5587,インバウンドプラットフォーム,1262.0,-10.83333333333334,79
4262,ニフティライフスタイル,1407.0,-10.83333333333334,49
9708,帝国ホテル,998.0,-10.416666666666677,78
8345,岩手銀行,3770.0,-10.416666666666677,66
3355,クリヤマホールディングス,1570.0,-10.416666666666677,91
8160,木曽路,2485.0,-10.000000000000009,101
4368,扶桑化学工業,4635.0,-10.000000000000009,88
8544,京葉銀行,1217.0,-10.000000000000009,81
9533,東邦瓦斯,4652.0,-10.000000000000009,23
281A,インフォメティス,1706.0,-10.000000000000009,47
6526,ソシオネクスト,2680.0,-10.000000000000009,73
8601,大和証券グループ本社,1153.5,-10.000000000000009,60
3329,東和フードサービス,2126.0,-9.583333333333345,39
2334,イオレ,8260.0,-9.583333333333345,131
6997,日本ケミコン,1374.0,-9.583333333333345,90
3559,ピーバンドットコム,537.0,-9.166666666666655,59
6146,ディスコ,38140.0,-8.749999999999991,0
6333,帝国電機製作所,3330.0,-8.749999999999991,81
2776,新都ホールディングス,160.0,-8.749999999999991,54
5845,全保連,882.0,-8.749999999999991,16
2693,ＹＫＴ,246.0,-8.749999999999991,13
8418,山口フィナンシャルグループ,1792.5,-8.333333333333325,38
277A,グロービング,3095.0,-8.333333333333325,80
4452,花王,6808.0,-8.333333333333325,39
5283,高見澤,3270.0,-7.08333333333333,20
8360,山梨中央銀行,3130.0,-7.08333333333333,81
9895,コンセック,1292.0,-6.666666666666665,64
6046,リンクバル,134.0,-6.666666666666665,12
5831,しずおかフィナンシャルグループ,1950.5,-6.666666666666665,94
5038,ｅＷｅＬＬ,2916.0,-6.666666666666665,18
3943,大石産業,1271.0,-6.666666666666665,18
137A,Ｃｏｃｏｌｉｖｅ,1451.0,-6.666666666666665,16
7060,ギークス,649.0,-6.666666666666665,101
7322,三十三フィナンシャルグループ,3610.0,-6.666666666666665,80
4386,ＳＩＧグループ,789.0,-6.666666666666665,79
5282,ジオスター,311.0,-6.666666666666665,38
9386,日本コンセプト,3045.0,-6.25,58
7940,ウェーブロックホールディングス,709.0,-6.25,65
1821,三井住友建設,599.0,-6.25,100
1770,藤田エンジニアリング,1550.0,-5.833333333333335,45
4893,ノイルイミューン・バイオテック,184.0,-5.833333333333335,69
6570,共和コーポレーション,1301.0,-5.833333333333335,75
1418,インターライフホールディングス,429.0,-5.833333333333335,33
1921,巴コーポレーション,1512.0,-5.41666666666667,172
7181,かんぽ生命保険,4187.0,-5.41666666666667,76
9381,エーアイテイー,1992.0,-5.41666666666667,96
4204,積水化学工業,2854.5,-5.000000000000004,47
9242,メディア総研,1470.0,-5.000000000000004,15
8136,サンリオ,8021.0,-5.000000000000004,16
8040,東京ソワール,942.0,-5.000000000000004,99
6986,双葉電子工業,642.0,-5.000000000000004,69
3680,ホットリンク,313.0,-5.000000000000004,3
6930,日本アンテナ,903.0,-5.000000000000004,78
9401,ＴＢＳホールディングス,5483.0,-5.000000000000004,56
9342,スマサポ,1234.0,-5.000000000000004,31
6817,スミダコーポレーション,1039.0,-5.000000000000004,38
2196,エスクリ,235.0,-4.583333333333339,8
5590,ネットスターズ,1140.0,-4.583333333333339,65
6731,ピクセラ,69.0,-4.583333333333339,49
1783,ｆａｎｔａｓｉｓｔａ,64.0,-3.750000000000009,54
2282,日本ハム,5668.0,-3.333333333333344,22
4593,ヘリオス,549.0,-3.333333333333344,3
5252,日本ナレッジ,1333.0,-3.333333333333344,3
8841,テーオーシー,796.0,-3.333333333333344,83
9021,西日本旅客鉄道,3329.0,-3.333333333333344,100
3774,インターネットイニシアティブ,2925.5,-3.333333333333344,2
6937,古河電池,1397.0,-3.333333333333344,29
4488,ＡＩ　ｉｎｓｉｄｅ,3165.0,-2.9166666666666563,0
6155,高松機械工業,497.0,-2.499999999999991,49
7422,東邦レマック,620.0,-2.499999999999991,33
2502,アサヒグループホールディングス,1946.0,-2.083333333333326,1
8078,阪和興業,6390.0,-2.083333333333326,81
6248,横田製作所,1609.0,-2.083333333333326,30
7732,トプコン,3293.0,-1.6666666666666607,193
4611,大日本塗料,1302.0,-1.6666666666666607,38
6086,シンメンテホールディングス,1149.0,-1.6666666666666607,66
2212,山崎製パン,3454.0,-1.6666666666666607,21
9037,ハマキョウレックス,1530.0,-1.6666666666666607,62
1965,テクノ菱和,4840.0,-1.6666666666666607,87
7212,エフテック,784.0,-1.2499999999999956,79
2384,ＳＢＳホールディングス,3420.0,-1.2499999999999956,48
3241,ウィル,512.0,-1.2499999999999956,54
8105,堀田丸正,763.0,-1.2499999999999956,80
7419,ノジマ,3435.0,-1.2499999999999956,101
6580,ライトアップ,2508.0,-0.4166666666666652,81
1850,南海辰村建設,491.0,-0.4166666666666652,64
8219,青山商事,2506.0,-0.4166666666666652,78
7562,安楽亭,7520.0,-0.4166666666666652,87
5105,ＴＯＹＯ　ＴＩＲＥ,3746.0,0.0,1
1788,三東工業社,0.0,0.0,0
1786,オリエンタル白石,417.0,0.0,1
6400,不二精機,290.0,0.0,1
9101,日本郵船,5448.0,0.0,1
4334,ユークス,444.0,0.0,1
8020,兼松,3122.0,0.0,1
5986,モリテック　スチール,208.0,0.0,1
5533,エリッツホールディングス,0.0,0.0,0
4440,ヴィッツ,1358.0,0.0,1
5380,新東,0.0,0.0,0
7455,パリミキホールディングス,446.0,0.0,1
9324,安田倉庫,2109.0,0.0,1
1801,大成建設,9982.0,0.0,1
1982,日比谷総合設備,4630.0,0.0,1
1833,奥村組,4845.0,0.0,1
9215,ＣａＳｙ,1010.0,0.0,1
5901,東洋製罐グループホールディングス,3650.0,0.0,1
5982,マルゼン,3525.0,0.0,1
5985,サンコール,859.0,0.0,1
4396,システムサポートホールディングス,2960.0,0.0,1
7779,ＣＹＢＥＲＤＹＮＥ,201.0,0.0,1
9355,リンコーコーポレーション,1850.0,0.0,1
9367,大東港運,780.0,0.0,1
4187,大阪有機化学工業,2927.0,0.0,1
1787,ナカボーテック,5370.0,0.0,1
3839,ＯＤＫソリューションズ,633.0,0.0,1
3826,システムインテグレータ,433.0,0.0,1
8367,南都銀行,4975.0,0.0,94
4391,ロジザード,1209.0,0.0,0
3804,システム　ディ,0.0,0.0,0
3834,朝日ネット,705.0,0.0,1
4393,バンク・オブ・イノベーション,10190.0,0.0,0
7722,国際計測器,703.0,0.0,25
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,0.0,0.0,0
8208,エンチョー,0.0,0.0,0
9211,エフ・コード,2374.0,0.0,1
3817,ＳＲＡホールディングス,4630.0,0.0,1
9310,日本トランスシティ,1161.0,0.0,1
1827,ナカノフドー建設,773.0,0.0,1
4177,ｉ‐ｐｌｕｇ,1325.0,0.0,1
3484,イノベーションホールディングス,1093.0,0.0,1
8089,ナイス,1899.0,0.0,1
9082,大和自動車交通,1000.0,0.0,1
9366,サンリツ,861.0,0.0,1
9051,センコン物流,1538.0,0.0,1
9672,東京都競馬,5230.0,0.0,1
8018,三共生興,633.0,0.0,1
2975,スター・マイカ・ホールディングス,1144.0,0.0,1
9685,ＫＹＣＯＭホールディングス,687.0,0.0,1
2181,パーソルホールディングス,287.1000061035156,0.0,1
7925,前澤化成工業,2210.0,0.0,1
9057,遠州トラック,3150.0,0.0,1
6644,大崎電気工業,1326.0,0.0,1
6633,ＣＧＳホールディングス,382.0,0.0,1
6016,ジャパンエンジンコーポレーション,10530.0,0.0,1
7068,フィードフォースグループ,557.0,0.0,66
7932,ニッピ,11650.0,0.0,1
7466,ＳＰＫ,2351.0,0.0,1
2175,エス・エム・エス,1568.5,0.0,1
9842,アークランズ,1814.0,0.0,1
3490,アズ企画設計,2879.0,0.0,1
9060,日本ロジテム,0.0,0.0,0
7791,ドリームベッド,0.0,0.0,0
7815,東京ボード工業,0.0,0.0,0
9362,兵機海運,0.0,0.0,0
9083,神姫バス,0.0,0.0,0
9225,ブリッジコンサルティンググループ,0.0,0.0,0
6411,中野冷機,0.0,0.0,0
5619,マーソ,0.0,0.0,0
6977,日本抵抗器製作所,843.0,0.0,0
6964,サンコー,568.0,0.0,0
4341,西菱電機,0.0,0.0,0
9313,丸八倉庫,0.0,0.0,0
4437,ｇｏｏｄｄａｙｓホールディングス,0.0,0.0,0
3803,イメージ情報開発,1011.0,0.0,1
3063,ジェイグループホールディングス,751.0,0.0,1
7813,プラッツ,784.0,0.0,1
7490,日新商事,1196.0,0.0,1
7376,ＢＣＣ,0.0,0.0,0
5121,藤倉コンポジット,1917.0,0.0,1
1835,東鉄工業,4460.0,0.0,1
9049,京福電気鉄道,6900.0,0.0,1
4444,インフォネット,1105.0,0.0,1
9110,ＮＳユナイテッド海運,5200.0,0.0,1
5101,横浜ゴム,5574.0,0.0,1
6058,ベクトル,1137.0,0.0,1
9059,カンダホールディングス,846.0,0.0,1
5994,ファインシンター,914.0,0.0,1
6647,森尾電機,0.0,0.0,0
6393,油研工業,2850.0,0.0,1
6408,小倉クラッチ,3900.0,0.0,1
7851,カワセコンピュータサプライ,269.0,0.0,1
6402,兼松エンジニアリング,1490.0,0.0,1
1431,Ｌｉｂ　Ｗｏｒｋ,777.0,0.0,39
1997,暁飯島工業,2950.0,0.0,1
7475,アルビス,3165.0,0.0,1
7399,ナンシン,583.0,0.0,1
4441,トビラシステムズ,1303.0,0.0,1
3065,ライフフーズ,1637.0,0.0,0
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,2159.0,0.0,1
9551,メタウォーター,2985.0,0.0,93
9684,スクウェア・エニックス・ホールディングス,10090.0,0.0,1
8084,ＲＹＯＤＥＮ,3105.0,0.0,1
5976,高周波熱錬,1225.0,0.0,1
2001,ニップン,2310.0,0.0,1
7462,ＣＡＰＩＴＡ,475.0,0.0,1
3431,宮地エンジニアリンググループ,2088.0,0.0,1
3816,大和コンピューター,0.0,0.0,0
7623,サンオータス,0.0,0.0,0
8085,ナラサキ産業,0.0,0.0,0
6407,ＣＫＤ,2409.0,0.0,0
3815,メディア工房,518.0,0.0,0
6078,バリューＨＲ,1547.0,0.0,0
3600,フジックス,0.0,0.0,0
8025,ツカモトコーポレーション,0.0,0.0,0
7180,九州フィナンシャルグループ,882.7999877929688,0.0,50
3497,ＬｅＴｅｃｈ,0.0,0.0,0
8144,デンキョーグループホールディングス,0.0,0.0,0
9691,両毛システムズ,0.0,0.0,0
2961,日本調理機,0.0,0.0,0
1795,マサル,0.0,0.0,0
7865,ピープル,541.0,0.0,0
1992,神田通信機,0.0,0.0,0
6396,宇野澤組鐵工所,0.0,0.0,0
6755,富士通ゼネラル,0.0,0.0,0
1841,サンユー建設,0.0,0.0,0
7928,旭化学工業,595.0,0.0,0
5900,ダイケン,0.0,0.0,0
5076,インフロニア・ホールディングス,1484.5,0.0,1
6635,大日光・エンジニアリング,522.0,0.0,1
2750,石光商事,1397.0,0.0,1
4445,リビン・テクノロジーズ,3945.0,0.0,1
2763,エフティグループ,1236.0,0.0,1
5857,ＡＲＥホールディングス,2090.0,0.0,1
6976,太陽誘電,3010.0,0.0,1
9325,ファイズホールディングス,1310.0,0.0,1
7777,スリー・ディー・マトリックス,221.0,0.0,1
1844,大盛工業,1009.0,0.0,1
9322,川西倉庫,1412.0,0.0,1
4176,ココナラ,500.0,0.0,1
3799,キーウェアソリューションズ,1015.0,0.0,1
3433,トーカロ,2095.0,0.0,1
9233,アジア航測,1280.0,0.0,1
9311,アサガミ,6600.0,0.0,1
9360,鈴与シンワート,3005.0,0.0,0
2180,サニーサイドアップグループ,763.0,0.0,1
9682,ＤＴＳ,5180.0,0.0,1
5108,ブリヂストン,6772.0,0.0,1
3495,香陵住販,2440.0,0.0,1
9221,フルハシＥＰＯ,1120.0,0.0,1
7809,壽屋,1634.0,0.0,1
2970,グッドライフカンパニー,3840.0,0.0,1
5868,ロココ,1033.0,0.0,1
9312,ケイヒン,2720.0,0.0,1
7467,萩原電気ホールディングス,3565.0,0.0,1
9223,ＡＳＮＯＶＡ,630.0,0.0,1
7817,パラマウントベッドホールディングス,2657.0,0.0,1
6080,Ｍ＆Ａキャピタルパートナーズ,3110.0,0.0,1
5356,美濃窯業,1153.0,0.0,1
1980,ダイダン,6130.0,0.0,1
4343,イオンファンタジー,3740.0,0.0,1
5902,ホッカンホールディングス,2158.0,0.0,1
4392,ＦＩＧ,298.0,0.0,1
1826,佐田建設,1244.0,0.0,1
9202,ＡＮＡホールディングス,2986.0,0.0,1
7814,日本創発グループ,900.0,0.0,1
8029,ルックホールディングス,2603.0,0.0,1
7416,はるやまホールディングス,842.0,0.0,1
7808,シー・エス・ランバー,3505.0,0.0,1
5981,東京製綱,1485.0,0.0,1
7504,高速,2907.0,0.0,1
5867,エスネットワークス,0.0,0.0,0
7923,トーイン,0.0,0.0,0
5906,エムケー精工,543.0,0.0,1
4186,東京応化工業,4540.0,0.0,1
9063,岡山県貨物運送,0.0,0.0,0
5992,中央発條,3330.0,0.0,1
7936,アシックス,4043.0,0.0,1
3440,日創グループ,1084.0,0.0,1
5074,テスホールディングス,372.0,0.0,1
8023,ＤＡＩＫＯ　ＸＴＥＣＨ,1080.0,0.0,1
8091,ニチモウ,2641.0,0.0,1
6965,浜松ホトニクス,1526.0,0.0,0
7483,ドウシシャ,2730.0,0.0,1
6071,ＩＢＪ,866.0,0.0,1
6973,協栄産業,0.0,0.0,0
6265,コンバム,0.0,0.0,0
7958,天馬,0.0,0.0,0
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,0.0,0.0,0
3437,特殊電極,2875.0,0.0,1
5885,ジーデップ・アドバンス,3070.0,0.0,1
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,1571.0,0.0,1
7812,クレステック,1838.0,0.0,1
2173,博展,676.0,0.0,1
5892,ｙｕｔｏｒｉ,5440.0,0.0,1
9687,ＫＳＫ,4300.0,0.0,1
6971,京セラ,1991.0,0.0,1
6074,ジェイエスエス,556.0,0.0,1
7460,ヤギ,3175.0,0.0,1
9913,日邦産業,2598.0,0.0,1
3496,アズーム,9340.0,0.0,1
3054,ハイパー,306.0,0.0,1
7477,ムラキ,0.0,0.0,0
7189,西日本フィナンシャルホールディングス,2495.0,0.0,81
3347,トラスト,0.0,0.0,0
3328,ＢＥＥＮＯＳ,0.0,0.0,0
4326,インテージホールディングス,1801.0,0.0,0
7811,中本パックス,1950.0,0.0,1
1840,土屋ホールディングス,261.0,0.0,1
3489,フェイスネットワーク,2772.0,0.0,1
6969,松尾電機,1015.0,0.0,1
5869,早稲田学習研究会,1159.0,0.0,1
8015,豊田通商,3936.0,0.0,1
1847,イチケン,3600.0,0.0,1
5491,日本金属,787.0,0.0,1
6013,タクマ,2228.0,0.0,1
5989,エイチワン,1466.0,0.0,1
7472,鳥羽洋行,3990.0,0.0,1
3798,ＵＬＳグループ,8130.0,0.0,1
9107,川崎汽船,2310.5,0.0,1
1828,田辺工業,2462.0,0.0,1
7486,サンリン,695.0,0.0,1
4337,ぴあ,3465.0,0.0,1
9831,ヤマダホールディングス,470.3999938964844,0.0,1
343A,ＩＡＣＥトラベル,1428.0,0.0,1
7481,尾家産業,2205.0,0.0,1
4183,三井化学,3707.0,0.0,1
3810,サイバーステップ,360.0,0.0,1
9845,パーカーコーポレーション,1200.0,0.0,1
7459,メディパルホールディングス,2652.5,0.0,1
9361,伏木海陸運送,1752.0,0.0,1
6638,ミマキエンジニアリング,1771.0,0.0,0
6018,阪神内燃機工業,3130.0,0.0,1
9720,ホテル、ニューグランド,0.0,0.0,0
6060,こころネット,0.0,0.0,0
5476,日本高周波鋼業,462.0,0.0,1
9201,日本航空,3148.0,0.0,1
7417,南陽,1312.0,0.0,1
1981,協和日成,1650.0,0.0,1
5368,日本インシュレーション,1060.0,0.0,1
6061,ユニバーサル園芸社,5850.0,0.0,1
7389,あいちフィナンシャルグループ,3005.0,0.0,1
1798,守谷商会,4995.0,0.0,1
6403,水道機工,2660.0,0.0,1
9364,上組,4454.0,0.0,1
4551,鳥居薬品,0.0,0.0,0
5078,セレコーポレーション,0.0,0.0,0
4175,ｃｏｌｙ,2147.0,0.0,1
1802,大林組,2419.0,0.0,1
9686,東洋テック,1613.0,0.0,1
6047,Ｇｕｎｏｓｙ,721.0,0.0,1
5480,日本冶金工業,4445.0,0.0,1
7864,フジシールインターナショナル,2875.0,0.0,1
6643,戸上電機製作所,3985.0,0.0,1
5103,昭和ホールディングス,61.0,0.0,1
3802,エコミック,531.0,0.0,1
2937,サンクゼール,1770.0,0.0,1
8095,アステナホールディングス,520.0,0.0,1
7409,ＡｅｒｏＥｄｇｅ,5010.0,0.0,1
5997,協立エアテック,676.0,0.0,1
7505,扶桑電通,3310.0,0.0,1
9832,オートバックスセブン,1566.0,0.0,1
5998,アドバネクス,1543.0,0.0,1
9906,藤井産業,3305.0,0.0,1
9678,カナモト,3530.0,0.0,1
8016,オンワードホールディングス,645.0,0.0,1
5532,リアルゲイト,2975.0,0.0,1
9365,トレーディア,1433.0,0.0,1
7456,松田産業,3985.0,0.0,1
7781,平山ホールディングス,1125.0,0.0,1
5884,クラダシ,518.0,0.0,1
4395,アクリート,1181.0,0.0,1
8098,稲畑産業,3465.0,0.0,1
7501,ティムコ,1043.0,0.0,1
8097,三愛オブリ,2106.0,0.0,1
3435,サンコーテクノ,1266.0,0.0,1
7771,日本精密,104.0,0.0,1
5367,ニッカトー,564.0,0.0,1
5983,イワブチ,7990.0,0.0,1
7494,コナカ,265.0,0.0,1
6634,ネクスグループ,158.0,0.0,1
5386,鶴弥,409.0,0.0,1
7856,萩原工業,1651.0,0.0,1
6059,ウチヤマホールディングス,329.0,0.0,1
6637,寺崎電気産業,3990.0,0.0,1
9220,エフビー介護サービス,1173.0,0.0,1
3494,マリオン,482.0,0.0,1
5870,ナルネットコミュニケーションズ,997.0,0.0,1
4390,ＩＰＳ,3005.0,0.0,1
5541,大平洋金属,2049.0,0.0,1
1803,清水建設,2015.0,0.0,1
1799,第一建設工業,3255.0,0.0,1
9307,杉村倉庫,1015.0,0.0,1
7326,ＳＢＩインシュアランスグループ,1584.0,0.4166666666666652,83
5273,三谷セキサン,8930.0,0.8333333333333304,99
8887,シーラホールディングス,455.0,0.8333333333333304,43
8344,山形銀行,1615.0,0.8333333333333304,80
2883,大冷,1992.0,1.2499999999999956,78
9780,ハリマビステム,880.0,1.2499999999999956,75
9696,ウィザス,3225.0,1.2499999999999956,93
3326,ランシステム,623.0,1.2499999999999956,58
9068,丸全昭和運輸,7330.0,1.6666666666666718,83
1384,ホクリヨウ,2163.0,1.6666666666666718,52
5571,エキサイトホールディングス,1303.0,1.6666666666666718,12
5134,ＰＯＰＥＲ,1285.0,1.6666666666666718,181
5036,日本ビジネスシステムズ,1530.0,1.6666666666666718,94
9941,太洋物産,1003.0,1.6666666666666718,97
6651,日東工業,3450.0,2.083333333333337,47
8007,高島,1737.0,2.9166666666666674,96
9405,朝日放送グループホールディングス,760.0,2.9166666666666674,55
5940,不二サッシ,820.0,3.3333333333333326,47
8066,三谷商事,2183.0,3.3333333333333326,1
8537,大光銀行,1809.0,3.3333333333333326,75
3150,グリムス,2574.0,3.749999999999998,91
3099,三越伊勢丹ホールディングス,2607.5,3.749999999999998,73
1332,ニッスイ,1034.5,4.583333333333329,47
7792,コラントッテ,1460.0,4.583333333333329,93
2588,プレミアムウォーターホールディングス,3440.0,4.583333333333329,55
8362,福井銀行,1990.0,4.583333333333329,67
3402,東レ,980.2000122070312,5.000000000000004,0
6494,ＮＦＫホールディングス,101.0,5.000000000000004,97
5805,ＳＷＣＣ,7950.0,5.000000000000004,83
6286,靜甲,951.0,5.000000000000004,38
3690,イルグルム,664.0,5.000000000000004,28
8399,琉球銀行,1334.0,5.000000000000004,75
1380,秋川牧園,1013.0,5.000000000000004,36
6617,東光高岳,3010.0,5.41666666666667,93
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,81.0,5.41666666666667,1
1941,中電工,3925.0,6.25,41
7624,ＮａＩＴＯ,138.0,6.25,83
9273,コーア商事ホールディングス,765.0,6.25,46
2782,セリア,3055.0,6.25,43
4751,サイバーエージェント,1787.5,6.666666666666665,94
4886,あすか製薬ホールディングス,2548.0,6.666666666666665,11
9502,中部電力,2083.0,6.666666666666665,47
2378,ルネサンス,1197.0,6.666666666666665,43
2673,夢みつけ隊,279.0,6.666666666666665,91
3984,ユーザーローカル,2066.0,6.666666666666665,81
9535,広島ガス,385.0,6.666666666666665,57
1333,マルハニチロ,3370.0,6.666666666666665,27
7590,タカショー,457.0,6.666666666666665,83
9900,サガミホールディングス,1893.0,6.666666666666665,29
8005,スクロール,1130.0,7.08333333333333,82
1879,新日本建設,1891.0,7.08333333333333,96
4575,キャンバス,1380.0,7.08333333333333,16
2321,ソフトフロントホールディングス,187.0,7.08333333333333,58
3913,ＧｒｅｅｎＢｅｅ,1045.0,7.916666666666671,0
6594,ニデック,3168.0,7.916666666666671,84
8439,東京センチュリー,1871.5,8.333333333333337,87
1944,きんでん,5282.0,8.333333333333337,100
4062,イビデン,7020.0,8.333333333333337,82
2330,フォーサイド,287.0,8.333333333333337,41
2376,サイネックス,800.0,8.750000000000002,14
4512,わかもと製薬,308.0,8.750000000000002,18
8366,滋賀銀行,6680.0,9.166666666666668,99
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,318.0,9.166666666666668,0
3482,ロードスターキャピタル,3030.0,9.583333333333332,15
2730,エディオン,2047.0,9.583333333333332,72
9301,三菱倉庫,1248.5,9.583333333333332,82
9651,日本プロセス,1505.0,9.583333333333332,16
8848,レオパレス２１,726.0,9.583333333333332,46
9531,東京瓦斯,5771.0,9.999999999999998,37
9036,東部ネットワーク,905.0,9.999999999999998,75
3086,Ｊ．フロント　リテイリング,2365.0,9.999999999999998,76
7270,ＳＵＢＡＲＵ,2989.0,9.999999999999998,29
9404,日本テレビホールディングス,3970.0,9.999999999999998,31
2573,北海道コカ・コーラボトリング,3490.0,9.999999999999998,101
7426,山大,1342.0,9.999999999999998,44
6871,日本マイクロニクス,4465.0,9.999999999999998,0
4829,日本エンタープライズ,123.0,10.416666666666664,39
9478,ＳＥホールディングス・アンド・インキュベーションズ,357.0,10.416666666666664,81
5125,ファインズ,640.0,10.416666666666664,72
4487,スペースマーケット,394.0,10.416666666666664,79
2666,オートウェーブ,167.0,10.416666666666664,77
3927,フーバーブレイン,916.0,10.416666666666664,85
7677,ヤシマキザイ,2866.0,10.833333333333329,14
3461,パルマ,589.0,10.833333333333329,53
1430,ファーストコーポレーション,945.0,11.250000000000004,20
8411,みずほフィナンシャルグループ,4803.0,11.66666666666667,69
9168,ライズ・コンサルティング・グループ,1083.0,11.66666666666667,0
4996,クミアイ化学工業,863.0,11.66666666666667,49
9996,サトー商会,2007.0,11.66666666666667,41
8341,七十七銀行,5733.0,11.66666666666667,81
2743,ピクセルカンパニーズ,156.0,11.66666666666667,54
6498,キッツ,1490.0,11.66666666666667,70
4366,ダイトーケミックス,938.0,11.66666666666667,77
8361,大垣共立銀行,3195.0,12.083333333333336,83
3513,イチカワ,1913.0,12.083333333333336,45
3028,アルペン,2404.0,12.083333333333336,10
8346,東邦銀行,404.0,12.083333333333336,38
4694,ビー・エム・エル,3615.0,12.083333333333336,73
4978,リプロセル,186.0,12.5,0
1929,日特建設,1266.0,12.5,58
6566,要興業,1160.0,12.916666666666664,61
1914,日本基礎技術,661.0,12.916666666666664,8
2136,ヒップ,1396.0,12.916666666666664,81
4041,日本曹達,3475.0,12.916666666666664,73
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,1020.0,12.916666666666664,66
9345,ビズメイツ,2236.0,13.33333333333333,0
2288,丸大食品,2034.0,13.33333333333333,47
5334,日本特殊陶業,5589.0,13.33333333333333,60
9254,ラバブルマーケティンググループ,1427.0,13.33333333333333,59
3137,ファンデリー,520.0,13.33333333333333,14
6597,ＨＰＣシステムズ,1935.0,13.33333333333333,84
6542,ＦＣホールディングス,1410.0,13.33333333333333,101
8081,カナデン,1948.0,13.33333333333333,83
8127,ヤマトインターナショナル,409.0,13.749999999999996,86
2916,仙波糖化工業,770.0,13.749999999999996,64
8133,伊藤忠エネクス,1947.0,14.166666666666671,83
9816,ストライダーズ,275.0,14.583333333333336,24
7129,ミアヘルサホールディングス,1141.0,14.583333333333336,59
8387,四国銀行,1432.0,14.583333333333336,40
2286,林兼産業,629.0,14.583333333333336,71
9978,文教堂グループホールディングス,61.0,15.000000000000002,49
6677,エスケーエレクトロニクス,2891.0,15.000000000000002,89
176A,レジル,2743.0,15.000000000000002,24
8132,シナネンホールディングス,6560.0,15.000000000000002,39
8585,オリエントコーポレーション,1014.0,15.416666666666668,83
2814,佐藤食品工業,3145.0,15.416666666666668,27
7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,1862.0,16.249999999999996,29
9519,レノバ,873.0,16.666666666666664,46
6302,住友重機械工業,3368.0,16.666666666666664,44
8214,ＡＯＫＩホールディングス,1829.0,16.666666666666664,84
2540,養命酒製造,3965.0,16.666666666666664,228
