Ticker,銘柄名,終値,RCI,75SMA越
3477,フォーライフ,818.0,17.08333333333333,88
4814,ネクストウェア,168.0,17.08333333333333,8
6159,ミクロン精密,1641.0,17.500000000000004,20
9791,ビケンテクノ,1150.0,17.91666666666667,18
7381,北國フィナンシャルホールディングス,6290.0,17.91666666666667,38
4894,クオリプス,7290.0,18.333333333333336,16
7271,安永,721.0,18.333333333333336,92
9278,ブックオフグループホールディングス,1510.0,18.333333333333336,22
8381,山陰合同銀行,1367.0,18.333333333333336,38
2767,円谷フィールズホールディングス,2245.0,18.333333333333336,2
9625,セレスポ,1096.0,18.333333333333336,50
7804,ビーアンドピー,2540.0,18.333333333333336,80
5971,共和工業所,5900.0,18.75,24
5816,オーナンバ,1051.0,19.166666666666664,36
8151,東陽テクニカ,1600.0,19.166666666666664,66
8388,阿波銀行,3505.0,19.166666666666664,49
9409,テレビ朝日ホールディングス,3155.0,19.58333333333333,71
6960,フクダ電子,6840.0,19.58333333333333,2
219A,Ｈｅａｒｔｓｅｅｄ,3615.0,19.58333333333333,87
7673,ダイコー通産,1612.0,20.0,86
4619,日本特殊塗料,2166.0,20.0,99
3853,アステリア,1723.0,20.0,61
3662,エイチームホールディングス,1239.0,20.41666666666667,98
4769,ＩＣ,1037.0,20.833333333333336,40
350A,デジタルグリッド,11180.0,21.250000000000004,77
1446,キャンディル,565.0,21.250000000000004,61
4531,有機合成薬品工業,278.0,21.250000000000004,65
3758,アエリア,343.0,21.250000000000004,79
6535,アイモバイル,660.0,21.250000000000004,99
3692,ＦＦＲＩセキュリティ,6950.0,21.666666666666668,163
9165,クオルテック,1478.0,21.666666666666668,64
9554,ＡＶｉＣ,2175.0,21.666666666666668,101
2108,日本甜菜製糖,2733.0,21.666666666666668,49
7089,フォースタートアップス,1995.0,21.666666666666668,83
6369,トーヨーカネツ,4370.0,22.08333333333333,76
4828,ビジネスエンジニアリング,6170.0,22.08333333333333,97
4074,ラキール,1066.0,22.08333333333333,17
156A,マテリアルグループ,814.0,22.916666666666664,70
5616,雨風太陽,1212.0,22.916666666666664,40
1518,三井松島ホールディングス,6550.0,22.916666666666664,80
8370,紀陽銀行,2969.0,22.916666666666664,93
7378,アシロ,2372.0,23.33333333333333,33
7567,栄電子,511.0,23.33333333333333,51
6737,ＥＩＺＯ,2238.0,23.33333333333333,62
9466,アイドママーケティングコミュニケーション,250.0,23.33333333333333,2
6772,東京コスモス電機,9230.0,23.33333333333333,99
9763,丸紅建材リース,3570.0,23.33333333333333,41
4526,理研ビタミン,2937.0,23.33333333333333,99
9039,サカイ引越センター,2939.0,23.33333333333333,83
9034,南総通運,1458.0,23.33333333333333,97
1491,中外鉱業,54.0,23.750000000000004,0
6346,キクカワエンタープライズ,6230.0,23.750000000000004,35
6835,アライドテレシスホールディングス,186.0,24.583333333333336,50
6914,オプテックスグループ,1922.0,24.583333333333336,51
5271,トーヨーアサノ,2368.0,24.583333333333336,42
8135,ゼット,442.0,25.0,38
4240,クラスターテクノロジー,370.0,25.0,87
3877,中越パルプ工業,1744.0,25.0,92
9709,ＮＣＳ＆Ａ,1510.0,25.0,99
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,887.0,25.416666666666664,101
7036,イーエムネットジャパン,993.0,25.416666666666664,66
4172,東和ハイシステム,2320.0,25.416666666666664,101
6239,ナガオカ,1427.0,25.83333333333333,89
3449,テクノフレックス,1507.0,26.25,99
4119,日本ピグメントホールディングス,3580.0,26.25,50
8358,スルガ銀行,1533.0,26.25,75
6907,ジオマテック,1139.0,26.25,16
8383,鳥取銀行,1361.0,26.66666666666667,38
8057,内田洋行,10850.0,26.66666666666667,99
3845,アイフリークモバイル,240.0,26.66666666666667,94
6113,アマダ,1873.0,26.66666666666667,68
5597,ブルーイノベーション,2742.0,26.66666666666667,68
4496,コマースＯｎｅホールディングス,845.0,26.66666666666667,22
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,3190.0,26.66666666666667,71
3444,菊池製作所,361.0,27.083333333333336,60
3011,バナーズ,150.0,27.500000000000004,15
3577,東海染工,899.0,27.916666666666668,10
6176,ブランジスタ,805.0,28.33333333333333,58
7220,武蔵精密工業,3205.0,28.33333333333333,77
3089,テクノアルファ,1161.0,28.33333333333333,66
7358,ポピンズ,1530.0,28.75,83
4095,日本パーカライジング,1435.0,28.75,61
6230,ＳＡＮＥＩ,2041.0,29.166666666666664,87
3934,ベネフィットジャパン,2001.0,30.000000000000004,91
4259,エクサウィザーズ,510.0,30.000000000000004,76
1720,東急建設,1145.0,30.000000000000004,99
5844,京都フィナンシャルグループ,2939.0,30.000000000000004,91
5279,日本興業,1314.0,30.41666666666667,91
2139,中広,451.0,30.833333333333336,56
3284,フージャースホールディングス,1291.0,30.833333333333336,99
2341,アルバイトタイムス,169.0,31.25,97
1866,北野建設,4350.0,31.25,18
4584,キッズウェル・バイオ,271.0,31.25,1
5218,オハラ,1249.0,31.666666666666664,47
8334,群馬銀行,1574.0,31.666666666666664,55
6081,アライドアーキテクツ,236.0,31.666666666666664,12
4994,大成ラミックグループ,2571.0,31.666666666666664,47
6838,多摩川ホールディングス,820.0,31.666666666666664,77
2281,プリマハム,2398.0,32.08333333333333,99
6929,日本セラミック,3245.0,32.08333333333333,39
6676,ＢＵＦＦＡＬＯ,3530.0,32.49999999999999,73
7628,オーハシテクニカ,2383.0,33.333333333333336,76
8331,千葉銀行,1535.5,33.333333333333336,49
6626,ＳＥＭＩＴＥＣ,2412.0,33.333333333333336,84
3948,光ビジネスフォーム,1281.0,33.75,135
1815,鉄建建設,3420.0,34.583333333333336,93
9972,アルテック,242.0,34.583333333333336,1
5423,東京製鐵,1658.0,35.0,28
4261,アジアクエスト,2920.0,35.0,41
1719,安藤・間,1725.0,35.0,101
3640,電算,2667.0,35.0,76
6357,三精テクノロジーズ,2213.0,35.0,81
6496,中北製作所,5150.0,35.0,87
3565,アセンテック,1790.0,35.0,100
1959,九電工,7215.0,35.0,85
168A,イタミアート,1698.0,35.0,12
9507,四国電力,1400.5,35.0,47
9987,スズケン,5961.0,35.0,97
2340,極楽湯ホールディングス,496.0,35.0,10
2112,塩水港精糖,399.0,35.83333333333333,64
4293,セプテーニ・ホールディングス,419.0,35.83333333333333,3
9635,武蔵野興業,2329.0,36.25000000000001,45
1852,淺沼組,865.0,36.25000000000001,47
6092,エンバイオ・ホールディングス,668.0,36.66666666666667,68
4767,テー・オー・ダブリュー,379.0,36.66666666666667,23
4107,伊勢化学工業,28160.0,36.66666666666667,83
9413,テレビ東京ホールディングス,4595.0,36.66666666666667,32
1960,サンテック,1008.0,36.66666666666667,75
5707,東邦亜鉛,674.0,36.66666666666667,0
8563,大東銀行,807.0,36.66666666666667,69
256A,飛島ホールディングス,2169.0,36.66666666666667,93
9142,九州旅客鉄道,4102.0,37.083333333333336,19
1813,不動テトラ,2657.0,37.083333333333336,25
2991,ランドネット,1339.0,37.083333333333336,57
9959,アシードホールディングス,690.0,37.5,27
6744,能美防災,4025.0,37.5,95
3647,ジー・スリーホールディングス,153.0,37.5,62
7292,村上開明堂,6900.0,37.91666666666666,86
3177,ありがとうサービス,3450.0,37.91666666666666,4
4203,住友ベークライト,4923.0,37.91666666666666,80
3302,帝国繊維,3095.0,37.91666666666666,84
5246,ＥＬＥＭＥＮＴＳ,1147.0,37.91666666666666,8
6470,大豊工業,700.0,38.33333333333333,28
3157,ジオリーブグループ,1331.0,38.33333333333333,68
7231,トピー工業,2929.0,38.33333333333333,81
7539,アイナボホールディングス,795.0,38.33333333333333,98
5832,ちゅうぎんフィナンシャルグループ,2134.5,38.33333333333333,79
2436,共同ピーアール,953.0,38.33333333333333,78
4620,藤倉化成,616.0,38.33333333333333,57
5943,ノーリツ,1992.0,38.33333333333333,93
3997,トレードワークス,3225.0,38.33333333333333,28
3553,共和レザー,888.0,38.33333333333333,81
7795,ＫＹＯＲＩＴＳＵ,201.0,38.33333333333333,73
2195,アミタホールディングス,375.0,38.33333333333333,2
7266,今仙電機製作所,775.0,38.33333333333333,97
6297,鉱研工業,759.0,38.74999999999999,86
6349,小森コーポレーション,1534.0,38.74999999999999,87
6390,加藤製作所,1391.0,38.74999999999999,73
6554,エスユーエス,1201.0,39.583333333333336,97
6486,イーグル工業,2567.0,39.583333333333336,47
2602,日清オイリオグループ,5200.0,40.0,46
8473,ＳＢＩホールディングス,6820.0,40.0,70
4977,新田ゼラチン,996.0,40.0,97
3747,インタートレード,952.0,40.0,12
2722,ＩＫホールディングス,411.0,40.0,22
6459,大和冷機工業,1687.0,40.0,11
8923,トーセイ,3175.0,40.41666666666666,93
2459,アウンコンサルティング,270.0,40.41666666666666,8
6484,ＫＶＫ,2166.0,40.41666666666666,45
6941,山一電機,3160.0,40.833333333333336,80
7875,竹田ｉＰホールディングス,1037.0,40.833333333333336,48
3036,アルコニックス,2152.0,41.25,83
6579,ログリー,398.0,41.25,7
4594,ブライトパス・バイオ,89.0,41.25,55
9769,学究社,2318.0,41.66666666666666,41
6027,弁護士ドットコム,3425.0,41.66666666666666,24
9022,東海旅客鉄道,3952.0,41.66666666666666,88
5011,ニチレキグループ,2790.0,41.66666666666666,94
6301,小松製作所,4978.0,42.08333333333333,63
2695,くら寿司,3905.0,42.08333333333333,120
2370,メディネット,38.0,42.50000000000001,49
7163,住信ＳＢＩネット銀行,4875.0,42.50000000000001,67
2433,博報堂ＤＹホールディングス,1216.5,42.50000000000001,81
3202,ダイトウボウ,117.0,42.50000000000001,55
1724,シンクレイヤ,653.0,42.91666666666667,1
6537,ＷＡＳＨハウス,451.0,42.91666666666667,77
1904,大成温調,4315.0,42.91666666666667,85
1934,ユアテック,2675.0,43.333333333333336,99
8935,ＦＪネクストホールディングス,1548.0,43.333333333333336,29
2332,クエスト,1495.0,43.333333333333336,77
6788,日本トリム,4645.0,43.333333333333336,99
6087,アビスト,3425.0,43.333333333333336,87
155A,情報戦略テクノロジー,891.0,43.333333333333336,81
4224,ロンシール工業,1858.0,43.333333333333336,68
4539,日本ケミファ,1633.0,44.16666666666666,43
7725,インターアクション,1369.0,44.99999999999999,51
9704,アゴーラ　ホスピタリティー　グループ,67.0,44.99999999999999,13
8060,キヤノンマーケティングジャパン,5696.0,44.99999999999999,29
6670,ＭＣＪ,1434.0,44.99999999999999,36
6481,ＴＨＫ,4043.0,44.99999999999999,7
6908,イリソ電子工業,2916.0,44.99999999999999,52
6806,ヒロセ電機,19290.0,44.99999999999999,53
9501,東京電力ホールディングス,774.7000122070312,44.99999999999999,55
2158,ＦＲＯＮＴＥＯ,830.0,44.99999999999999,29
9164,トライト,877.0,44.99999999999999,94
4017,クリーマ,308.0,44.99999999999999,19
7565,萬世電機,6300.0,44.99999999999999,67
5237,ノザワ,1008.0,44.99999999999999,78
1951,エクシオグループ,2200.0,45.41666666666667,83
3988,ＳＹＳホールディングス,593.0,45.41666666666667,13
4319,ＴＡＣ,348.0,46.25,94
4484,ランサーズ,301.0,46.25,78
1885,東亜建設工業,2162.0,46.25,95
7538,大水,354.0,46.66666666666666,45
7916,光村印刷,1497.0,46.66666666666666,49
7711,助川電気工業,3550.0,46.66666666666666,82
6269,三井海洋開発,7740.0,46.66666666666666,91
6226,守谷輸送機工業,5140.0,46.66666666666666,100
3386,コスモ・バイオ,1177.0,46.66666666666666,10
8130,サンゲツ,3120.0,46.66666666666666,47
3727,アプリックス,240.0,46.66666666666666,9
4406,新日本理化,236.0,46.66666666666666,48
4320,ＣＥホールディングス,756.0,46.66666666666666,52
7992,セーラー万年筆,128.0,47.5,8
4286,ＣＬホールディングス,975.0,48.33333333333333,17
3753,フライトソリューションズ,235.0,48.33333333333333,2
4078,堺化学工業,2916.0,48.33333333333333,49
3135,マーケットエンタープライズ,1908.0,48.33333333333333,33
8551,北日本銀行,3770.0,48.33333333333333,41
8707,岩井コスモホールディングス,2636.0,48.33333333333333,47
2918,わらべや日洋ホールディングス,2851.0,48.75000000000001,99
7515,マルヨシセンター,4140.0,48.75000000000001,69
6480,日本トムソン,650.0,48.75000000000001,80
7896,セブン工業,517.0,49.16666666666667,51
7004,カナデビア,997.0,49.16666666666667,8
6455,モリタホールディングス,2310.0,49.583333333333336,51
8584,ジャックス,4325.0,49.583333333333336,73
6727,ワコム,741.0,49.583333333333336,71
7596,魚力,2597.0,50.0,23
7637,白銅,2317.0,50.0,1
9025,鴻池運輸,3445.0,50.0,71
7208,カネミツ,1011.0,50.0,53
5952,アマテイ,189.0,50.0,31
8995,誠建設工業,968.0,50.0,44
9449,ＧＭＯインターネットグループ,3937.0,50.0,99
8918,ランド,8.0,50.0,0
1890,東洋建設,1744.0,50.0,87
1897,金下建設,2835.0,51.24999999999999,53
5570,ジェノバ,751.0,51.24999999999999,16
5702,大紀アルミニウム工業所,1160.0,51.66666666666666,47
9020,東日本旅客鉄道,3660.0,51.66666666666666,46
5838,楽天銀行,8498.0,51.66666666666666,18
6383,ダイフク,4792.0,51.66666666666666,36
325A,ＴＥＮＴＩＡＬ,4720.0,51.66666666666666,83
8173,上新電機,2536.0,51.66666666666666,71
4552,ＪＣＲファーマ,646.0,51.66666666666666,66
8630,ＳＯＭＰＯホールディングス,4769.0,51.66666666666666,24
5232,住友大阪セメント,4020.0,51.66666666666666,18
5331,ノリタケ,4570.0,52.08333333333333,47
6996,ニチコン,1346.0,52.08333333333333,46
4255,ＴＨＥＣＯＯ,1207.0,52.08333333333333,33
1811,錢高組,6320.0,53.333333333333336,87
2264,森永乳業,3446.0,53.333333333333336,5
5801,古河電気工業,8712.0,53.333333333333336,74
5975,東プレ,2172.0,53.333333333333336,47
4658,日本空調サービス,1278.0,53.333333333333336,86
3110,日東紡績,6450.0,53.333333333333336,2
6278,ユニオンツール,8310.0,53.333333333333336,67
7337,ひろぎんホールディングス,1421.0,53.333333333333336,38
4073,ジィ・シィ企画,771.0,53.75,12
1768,ソネック,1001.0,53.75,82
3847,パシフィックシステム,6820.0,53.75,89
8591,オリックス,3864.0,53.75,69
9256,サクシード,840.0,53.75,14
4043,トクヤマ,3461.0,53.75,88
3071,ストリーム,118.0,54.16666666666667,13
7877,永大化工,1705.0,54.16666666666667,74
6028,テクノプロ・ホールディングス,4824.0,54.16666666666667,96
6809,ＴＯＡ,1140.0,54.16666666666667,83
7350,おきなわフィナンシャルグループ,3720.0,54.58333333333334,81
4205,日本ゼオン,1716.0,54.58333333333334,47
7014,名村造船所,3465.0,55.00000000000001,66
7318,セレンディップ・ホールディングス,5470.0,55.00000000000001,79
5440,共英製鋼,2276.0,55.00000000000001,66
3663,セルシス,1795.0,55.00000000000001,89
6316,丸山製作所,2300.0,55.00000000000001,50
3076,あい　ホールディングス,2604.0,55.00000000000001,97
4188,三菱ケミカルグループ,870.0,55.41666666666667,71
6343,フリージア・マクロス,157.0,55.833333333333336,81
8118,キング,871.0,55.833333333333336,143
8425,みずほリース,1290.0,56.25,47
7353,ＫＩＹＯラーニング,744.0,56.25,27
7130,ヤマエグループホールディングス,2750.0,56.25,42
341A,トヨコー,3250.0,56.25,101
7021,ニッチツ,1959.0,56.66666666666666,71
3153,八洲電機,2262.0,56.66666666666666,38
248A,キッズスター,1938.0,56.66666666666666,53
2206,江崎グリコ,5023.0,56.66666666666666,29
8198,マックスバリュ東海,3300.0,56.66666666666666,84
2933,紀文食品,1163.0,56.66666666666666,52
9503,関西電力,2132.0,56.66666666666666,45
6524,湖北工業,2900.0,56.66666666666666,67
6249,ゲームカード・ジョイコホールディングス,2970.0,56.66666666666666,56
6743,大同信号,553.0,57.08333333333333,43
8881,日神グループホールディングス,577.0,57.08333333333333,47
3341,日本調剤,3915.0,57.49999999999999,123
5577,アイデミー,1444.0,57.49999999999999,16
2055,日和産業,325.0,57.91666666666666,28
7613,シークス,1295.0,57.91666666666666,80
5958,三洋工業,4160.0,57.91666666666666,81
3454,ファーストブラザーズ,1122.0,57.91666666666666,57
3991,ウォンテッドリー,1353.0,58.33333333333333,28
9984,ソフトバンクグループ,15175.0,58.33333333333333,60
6848,東亜ディーケーケー,820.0,58.33333333333333,46
8706,極東証券,1614.0,58.33333333333333,54
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,159.0,58.33333333333333,12
8129,東邦ホールディングス,5500.0,58.33333333333333,58
4547,キッセイ薬品工業,4400.0,58.33333333333333,85
6373,大同工業,1358.0,58.33333333333333,89
3963,シンクロ・フード,587.0,58.75,6
7222,日産車体,1173.0,59.583333333333336,20
5184,ニチリン,3665.0,59.583333333333336,39
4231,タイガースポリマー,980.0,59.583333333333336,46
9867,ソレキア,8200.0,60.0,81
5187,クリエートメディック,996.0,60.0,41
9553,マイクロアド,596.0,60.0,101
8139,ナガホリ,1721.0,60.0,84
4318,クイック,2352.0,60.0,87
9274,ＫＰＰグループホールディングス,818.0,60.0,83
8059,第一実業,2676.0,60.0,63
2317,システナ,490.0,60.0,95
7183,あんしん保証,165.0,60.0,12
7119,ハルメクホールディングス,1213.0,60.0,56
6312,フロイント産業,1076.0,60.41666666666667,48
3204,トーア紡コーポレーション,435.0,60.41666666666667,51
7073,ジェイック,2321.0,60.83333333333334,63
4229,群栄化学工業,3275.0,60.83333333333334,16
6233,ＫＬＡＳＳ,438.0,61.25000000000001,82
7241,フタバ産業,965.0,61.25000000000001,47
5288,アジアパイルホールディングス,1249.0,61.25000000000001,72
4624,イサム塗料,3555.0,61.25000000000001,38
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,2094.0,61.25000000000001,99
5280,ヨシコン,2364.0,61.25000000000001,95
7327,第四北越フィナンシャルグループ,4175.0,61.25000000000001,91
7512,イオン北海道,924.0,61.25000000000001,93
7034,プロレド・パートナーズ,771.0,61.25000000000001,77
4825,ウェザーニューズ,4705.0,61.66666666666667,97
6240,ヤマシンフィルタ,653.0,61.66666666666667,56
6381,アネスト岩田,1587.0,61.66666666666667,80
6135,牧野フライス製作所,11570.0,61.66666666666667,68
6101,ツガミ,2213.0,61.66666666666667,39
5351,品川リフラクトリーズ,1953.0,61.66666666666667,39
6804,ホシデン,2280.0,61.66666666666667,73
8368,百五銀行,861.0,61.66666666666667,47
3723,日本ファルコム,1370.0,61.66666666666667,22
6149,小田原エンジニアリング,2398.0,62.083333333333336,67
8524,北洋銀行,719.0,62.083333333333336,81
1401,エムビーエス,1470.0,62.083333333333336,94
4479,マクアケ,1211.0,62.083333333333336,97
7608,エスケイジャパン,1121.0,62.91666666666666,94
1899,福田組,5950.0,62.91666666666666,33
3223,エスエルディー,998.0,62.91666666666666,66
7521,ムサシ,2329.0,63.33333333333333,64
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,7750.0,63.33333333333333,63
3104,富士紡ホールディングス,6570.0,63.33333333333333,69
8364,清水銀行,1910.0,63.33333333333333,50
7949,小松ウオール工業,2649.0,63.33333333333333,87
2304,ＣＳＳホールディングス,1000.0,63.33333333333333,30
4124,大阪油化工業,2837.0,63.33333333333333,76
2224,コモ,3315.0,63.74999999999999,41
2464,Ａｏｂａ‐ＢＢＴ,350.0,63.74999999999999,87
3910,エムケイシステム,323.0,63.74999999999999,2
3323,レカム,100.0,64.58333333333333,91
5131,リンカーズ,209.0,65.0,65
8359,八十二銀行,1458.5,65.0,90
3082,きちりホールディングス,908.0,65.0,23
5714,ＤＯＷＡホールディングス,5290.0,65.0,46
1721,コムシスホールディングス,3714.0,65.0,85
7242,カヤバ,3785.0,65.0,47
8934,サンフロンティア不動産,2338.0,65.0,83
8227,しまむら,11000.0,65.0,106
5599,Ｓ＆Ｊ,1458.0,65.0,28
7379,サーキュレーション,897.0,65.0,89
7235,東京ラヂエーター製造,1201.0,65.0,46
9610,ウィルソン・ラーニング　ワールドワイド,243.0,65.0,12
7127,一家ホールディングス,719.0,65.0,49
8365,富山銀行,1675.0,65.0,58
7018,内海造船,9280.0,65.0,57
6189,グローバルキッズＣＯＭＰＡＮＹ,777.0,65.0,62
9033,広島電鉄,643.0,65.41666666666667,52
2597,ユニカフェ,969.0,65.41666666666667,92
1967,ヤマト,2115.0,65.41666666666667,93
6347,プラコー,239.0,65.83333333333333,20
9876,コックス,229.0,66.25,71
5013,ユシロ,2355.0,66.25,43
247A,Ａｉロボティクス,7810.0,66.25,101
2924,イフジ産業,2476.0,66.66666666666667,40
3929,ソーシャルワイヤー,270.0,66.66666666666667,3
2983,アールプランナー,2088.0,66.66666666666667,75
6664,オプトエレクトロニクス,297.0,66.66666666666667,81
6044,三機サービス,1810.0,66.66666666666667,101
6317,北川鉄工所,1600.0,66.66666666666667,87
9960,東テク,3220.0,66.66666666666667,93
5724,アサカ理研,1316.0,66.66666666666667,98
3294,イーグランド,1690.0,67.08333333333334,80
9028,ゼロ,3260.0,67.91666666666667,97
2150,ケアネット,1127.0,67.91666666666667,36
7762,シチズン時計,1022.0,67.91666666666667,38
7966,リンテック,3510.0,67.91666666666667,71
3447,信和,881.0,67.91666666666667,48
7443,横浜魚類,605.0,68.33333333333333,38
5945,天龍製鋸,2049.0,68.33333333333333,62
3236,プロパスト,228.0,68.33333333333333,22
6267,ゼネラルパッカー,3075.0,68.33333333333333,17
1870,矢作建設工業,2191.0,68.33333333333333,87
6853,共和電業,667.0,68.33333333333333,101
7640,トップカルチャー,162.0,68.33333333333333,99
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,884.0,68.33333333333333,71
5936,東洋シヤッター,864.0,68.33333333333333,50
142A,ジンジブ,822.0,68.33333333333333,50
1948,弘電社,2619.0,68.33333333333333,89
7421,カッパ・クリエイト,1619.0,68.75,36
3561,力の源ホールディングス,1553.0,68.75,50
5191,住友理工,2167.0,68.75,46
3181,買取王国,980.0,69.16666666666667,156
3892,岡山製紙,1500.0,69.16666666666667,18
6998,日本タングステン,1381.0,69.16666666666667,68
9934,因幡電機産業,4191.0,69.16666666666667,58
7218,田中精密工業,1053.0,69.16666666666667,23
3863,日本製紙,1202.0,69.58333333333333,39
6378,木村化工機,981.0,69.58333333333333,80
7291,日本プラスト,424.0,69.58333333333333,81
6678,テクノメディカ,2023.0,69.58333333333333,93
2385,総医研ホールディングス,196.0,69.58333333333333,78
3678,メディアドゥ,1919.0,70.0,24
8125,ワキタ,1834.0,70.0,32
6776,天昇電気工業,265.0,70.0,5
9820,エムティジェネックス,3350.0,70.0,86
2831,はごろもフーズ,3370.0,70.0,38
6923,スタンレー電気,3020.0,70.0,96
9244,デジタリフト,1361.0,70.0,61
9346,ココルポート,1650.0,70.0,77
3526,芦森工業,4225.0,70.0,58
6469,放電精密加工研究所,1788.0,70.0,30
7254,ユニバンス,550.0,70.41666666666666,65
5933,アルインコ,1070.0,70.41666666666666,59
6364,ＡＩＲＭＡＮ,2072.0,70.41666666666666,40
