Ticker,銘柄名,終値,RCI,75SMA越
7887,南海プライウッド,6940.0,70.41666666666666,76
3924,ランドコンピュータ,972.0,70.41666666666666,83
5830,いよぎんホールディングス,2094.5,70.41666666666666,38
7634,星医療酸器,4720.0,70.83333333333333,44
9252,ラストワンマイル,4015.0,71.25,27
4544,Ｈ．Ｕ．グループホールディングス,3762.0,71.25,93
7250,太平洋工業,2366.0,71.25,49
3598,山喜,184.0,71.25,65
6433,ヒーハイスト,453.0,71.25,52
6794,フォスター電機,2152.0,71.25,73
2768,双日,3931.0,71.66666666666667,90
6859,エスペック,3345.0,71.66666666666667,80
8045,横浜丸魚,1112.0,71.66666666666667,72
4635,東京インキ,6850.0,71.66666666666667,94
6209,リケンＮＰＲ,2957.0,71.66666666666667,41
1860,戸田建設,1053.5,71.66666666666667,47
6547,グリーンズ,2616.0,71.66666666666667,15
7989,立川ブラインド工業,1850.0,71.66666666666667,76
8395,佐賀銀行,2932.0,72.08333333333333,68
4116,大日精化工業,3930.0,72.08333333333333,87
6158,和井田製作所,891.0,72.5,9
2359,コア,2039.0,72.5,70
6473,ジェイテクト,1438.5,72.91666666666667,49
6518,三相電機,989.0,72.91666666666667,72
3945,スーパーバッグ,2593.0,72.91666666666667,80
6505,東洋電機製造,1998.0,72.91666666666667,64
4750,ダイサン,604.0,72.91666666666667,37
4482,ウィルズ,733.0,72.91666666666667,19
3192,白鳩,290.0,72.91666666666667,14
1926,ライト工業,3335.0,73.33333333333334,101
3467,アグレ都市デザイン,2225.0,73.33333333333334,80
6599,エブレン,2278.0,73.33333333333334,38
6995,東海理化電機製作所,2646.0,73.33333333333334,50
3176,三洋貿易,1638.0,73.33333333333334,51
2429,ワールドホールディングス,2628.0,73.33333333333334,81
7226,極東開発工業,2776.0,73.33333333333334,83
4495,アイキューブドシステムズ,2365.0,73.33333333333334,99
6824,新コスモス電機,3200.0,73.33333333333334,53
4840,トライアイズ,453.0,73.33333333333334,58
5132,ｐｌｕｓｚｅｒｏ,4185.0,73.33333333333334,77
6863,ニレコ,2014.0,73.33333333333334,8
6262,ＰＥＧＡＳＵＳ,655.0,73.75,55
9562,ビジネスコーチ,2295.0,73.75,85
3851,日本一ソフトウェア,873.0,73.75,22
8150,三信電気,2836.0,73.75,81
4365,松本油脂製薬,19720.0,74.58333333333333,21
6472,ＮＴＮ,333.3999938964844,74.58333333333333,46
7986,日本アイ・エス・ケイ,1660.0,74.58333333333333,98
7371,Ｚｅｎｋｅｎ,769.0,74.58333333333333,87
4809,パラカ,2040.0,74.58333333333333,47
3358,ワイエスフード,102.0,75.0,24
2127,日本Ｍ＆Ａセンターホールディングス,795.4000244140625,75.0,85
7849,スターツ出版,4450.0,75.0,59
5406,神戸製鋼所,1844.0,75.0,30
7120,ＳＨＩＮＫＯ,2379.0,75.0,16
7833,アイフィスジャパン,653.0,75.0,97
244A,グロースエクスパートナーズ,2251.0,75.0,81
1930,北陸電気工事,1489.0,75.0,43
4243,ニックス,825.0,75.0,91
372A,レント,6540.0,75.41666666666667,15
6495,宮入バルブ製作所,123.0,75.83333333333333,101
7552,ハピネット,6980.0,76.25,97
184A,学びエイド,665.0,76.25,69
7621,うかい,3755.0,76.25,43
9716,乃村工藝社,1061.0,76.25,29
2694,焼肉坂井ホールディングス,74.0,76.25,26
4272,日本化薬,1458.0,76.25,38
5259,ＢＢＤイニシアティブ,1760.0,76.66666666666666,72
3452,ビーロット,1764.0,76.66666666666666,61
4042,東ソー,2367.0,76.66666666666666,71
9702,アイ・エス・ビー,1667.0,76.66666666666666,90
7646,ＰＬＡＮＴ,1698.0,76.66666666666666,50
2325,ＮＪＳ,6420.0,76.66666666666666,5
4990,昭和化学工業,507.0,76.66666666666666,58
2903,シノブフーズ,1520.0,76.66666666666666,81
4839,ＷＯＷＯＷ,1770.0,76.66666666666666,43
9857,英和,2428.0,76.66666666666666,54
6371,椿本チエイン,2203.0,77.08333333333334,43
4045,東亞合成,1548.0,77.08333333333334,69
1861,熊谷組,4780.0,77.08333333333334,40
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,4125.0,77.08333333333334,29
6814,古野電気,5720.0,77.5,81
6379,レイズネクスト,1925.0,77.5,78
7995,バルカー,3810.0,77.91666666666667,47
3550,スタジオアタオ,226.0,77.91666666666667,70
6147,ヤマザキ,327.0,77.91666666666667,54
7537,丸文,1168.0,77.91666666666667,69
1952,新日本空調,3155.0,78.33333333333333,90
4642,オリジナル設計,2223.0,78.33333333333333,42
3267,フィル・カンパニー,1010.0,78.33333333333333,21
6834,精工技研,8200.0,78.33333333333333,77
5035,ＨＯＵＳＥＩ,502.0,78.33333333333333,7
8920,東祥,703.0,78.33333333333333,55
261A,日水コン,3175.0,78.33333333333333,78
9327,イー・ロジット,361.0,78.33333333333333,2
9024,西武ホールディングス,5323.0,78.33333333333333,76
2296,伊藤ハム米久ホールディングス,5730.0,78.33333333333333,116
8996,ハウスフリーダム,877.0,78.33333333333333,36
4016,ＭＩＴホールディングス,1120.0,78.33333333333333,19
8282,ケーズホールディングス,1529.0,78.33333333333333,69
7912,大日本印刷,2542.0,78.33333333333333,70
167A,リョーサン菱洋ホールディングス,2957.0,78.33333333333333,71
3020,アプライド,4000.0,78.33333333333333,82
2221,岩塚製菓,3070.0,78.33333333333333,16
2874,横浜冷凍,1173.0,78.75,43
8715,アニコム　ホールディングス,920.0,79.58333333333334,88
7239,タチエス,1959.0,79.58333333333334,71
4591,リボミック,114.0,79.58333333333334,24
7871,フクビ化学工業,885.0,79.58333333333334,37
6890,フェローテック,3800.0,79.58333333333334,73
7173,東京きらぼしフィナンシャルグループ,7260.0,79.58333333333334,94
2454,オールアバウト,411.0,79.58333333333334,79
8927,明豊エンタープライズ,559.0,79.58333333333334,99
2894,石井食品,319.0,80.0,46
3179,シュッピン,1245.0,80.0,12
9476,中央経済社ホールディングス,623.0,80.0,93
6988,日東電工,3362.0,80.0,47
4088,エア・ウォーター,2605.5,80.0,90
3392,デリカフーズホールディングス,835.0,80.0,84
5802,住友電気工業,4075.0,80.0,79
7093,アディッシュ,596.0,80.0,7
9259,タカヨシホールディングス,740.0,80.0,92
3131,シンデン・ハイテックス,3170.0,80.0,80
7184,富山第一銀行,1302.0,80.0,38
1972,三晃金属工業,8070.0,80.0,88
3556,リネットジャパングループ,931.0,80.0,97
7110,クラシコム,1820.0,80.0,99
3252,地主,3070.0,80.0,71
6264,マルマエ,1589.0,80.41666666666667,70
9115,明海グループ,724.0,80.41666666666667,24
5352,黒崎播磨,4110.0,80.83333333333333,70
8558,東和銀行,941.0,80.83333333333333,81
3944,古林紙工,2180.0,80.83333333333333,89
5333,日本碍子,2344.0,81.25,46
4625,アトミクス,700.0,81.25,64
6171,土木管理総合試験所,442.0,81.66666666666667,42
8031,三井物産,3491.0,81.66666666666667,83
4013,勤次郎,1234.0,81.66666666666667,172
6963,ローム,2163.0,81.66666666666667,68
3633,ＧＭＯペパボ,1809.0,81.66666666666667,80
5753,日本伸銅,2330.0,81.66666666666667,29
4671,ファルコホールディングス,2535.0,81.66666666666667,36
6492,岡野バルブ製造,8980.0,81.66666666666667,70
8908,毎日コムネット,820.0,81.66666666666667,36
300A,ＭＩＣ,2817.0,81.66666666666667,141
5715,古河機械金属,2794.0,81.66666666666667,45
8001,伊藤忠商事,8477.0,81.66666666666667,91
8237,松屋,1305.0,81.66666666666667,36
1969,高砂熱学工業,8900.0,81.66666666666667,93
2499,日本和装ホールディングス,376.0,82.08333333333333,19
3178,チムニー,1323.0,82.08333333333333,43
5697,サンユウ,588.0,82.08333333333333,51
9854,愛眼,190.0,82.08333333333333,41
3674,オークファン,377.0,82.08333333333333,59
1417,ミライト・ワン,2877.0,82.08333333333333,87
5161,西川ゴム工業,3145.0,82.08333333333333,53
7177,ＧＭＯフィナンシャルホールディングス,984.0,82.08333333333333,94
9160,ノバレーゼ,333.0,82.5,90
9475,昭文社ホールディングス,421.0,82.5,44
7719,東京衡機,275.0,82.91666666666666,30
3861,王子ホールディングス,820.7999877929688,82.91666666666666,93
5199,不二ラテックス,2018.0,82.91666666666666,41
7375,リファインバースグループ,961.0,82.91666666666666,13
3772,ウェルス・マネジメント,1105.0,82.91666666666666,13
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,4275.0,82.91666666666666,80
5186,ニッタ,4120.0,83.33333333333334,91
7317,松屋アールアンドディ,732.0,83.33333333333334,63
7245,大同メタル工業,905.0,83.33333333333334,82
1942,関電工,4073.0,83.33333333333334,101
3371,ソフトクリエイトホールディングス,2383.0,83.33333333333334,69
7229,ユタカ技研,3100.0,83.33333333333334,86
8596,九州リースサービス,1424.0,83.33333333333334,87
5729,日本精鉱,13210.0,83.33333333333334,40
2415,ヒューマンホールディングス,1936.0,83.33333333333334,85
6196,ストライク,4400.0,83.33333333333334,85
9558,ジャパニアス,2288.0,83.33333333333334,30
6493,ＮＩＴＴＡＮ,577.0,83.33333333333334,83
6546,フルテック,1199.0,83.33333333333334,91
2408,ＫＧ情報,649.0,83.75,17
7278,エクセディ,5320.0,84.16666666666667,37
2654,アスモ,407.0,84.16666666666667,74
3912,モバイルファクトリー,1006.0,84.16666666666667,33
9171,栗林商船,1129.0,84.58333333333333,33
3266,ファンドクリエーショングループ,97.0,84.58333333333333,12
3634,ソケッツ,676.0,84.58333333333333,51
6144,西部電機,2123.0,84.58333333333333,38
9074,日本石油輸送,3500.0,84.58333333333333,89
1975,朝日工業社,3145.0,84.58333333333333,87
4361,川口化学工業,1517.0,84.58333333333333,73
3248,アールエイジ,898.0,85.0,98
4447,ピー・ビーシステムズ,634.0,85.0,56
9719,ＳＣＳＫ,4722.0,85.0,99
6770,アルプスアルパイン,1788.5,85.0,48
9336,大栄環境,3450.0,85.0,7
6138,ダイジェット工業,1097.0,85.0,82
6488,ヨシタケ,892.0,85.0,80
212A,フィットイージー,3115.0,85.0,84
2461,ファンコミュニケーションズ,535.0,85.0,93
3443,川田テクノロジーズ,4060.0,85.0,98
8032,日本紙パルプ商事,703.0,85.0,58
6734,ニューテック,1931.0,85.0,42
9830,トラスコ中山,2397.0,85.0,81
6037,楽待,1180.0,85.0,137
5644,メタルアート,3775.0,85.0,70
7643,ダイイチ,1851.0,85.0,88
4075,ブレインズテクノロジー,929.0,85.0,65
9064,ヤマトホールディングス,2528.0,85.0,23
6832,アオイ電子,2220.0,85.0,60
6590,芝浦メカトロニクス,10560.0,85.0,71
5741,ＵＡＣＪ,6250.0,85.0,53
7551,ウェッズ,638.0,85.0,58
7313,テイ・エス　テック,1896.0,85.41666666666666,59
7368,表示灯,1748.0,85.41666666666666,55
3417,大木ヘルスケアホールディングス,1315.0,85.41666666666666,86
2114,フジ日本,1133.0,86.25,99
3422,Ｊ－ＭＡＸ,353.0,86.25,36
6327,北川精機,843.0,86.25,42
3105,日清紡ホールディングス,1161.5,86.25,80
6254,野村マイクロ・サイエンス,3170.0,86.66666666666667,29
7990,グローブライド,2382.0,86.66666666666667,79
2982,ＡＤワークスグループ,440.0,86.66666666666667,99
6627,テラプローブ,4720.0,86.66666666666667,62
1435,ｒｏｂｏｔ　ｈｏｍｅ,184.0,86.66666666666667,29
319A,技術承継機構,5730.0,86.66666666666667,6
5284,ヤマウホールディングス,2481.0,86.66666666666667,82
9761,東海リース,2365.0,86.66666666666667,101
6810,マクセル,2114.0,86.66666666666667,54
7739,キヤノン電子,2703.0,86.66666666666667,81
8742,小林洋行,308.0,86.66666666666667,44
4005,住友化学,456.2000122070313,86.66666666666667,46
9446,サカイホールディングス,573.0,86.66666666666667,53
9872,北恵,948.0,86.66666666666667,99
1605,ＩＮＰＥＸ,2578.0,86.66666666666667,70
7224,新明和工業,1785.0,86.66666666666667,71
6023,ダイハツインフィニアース,3235.0,86.66666666666667,69
7983,ミロク,1212.0,86.66666666666667,63
8076,カノークス,1948.0,86.66666666666667,49
1717,明豊ファシリティワークス,1108.0,87.08333333333333,74
3940,ノムラシステムコーポレーション,147.0,87.08333333333333,77
6803,ティアック,98.0,87.5,78
7544,スリーエフ,529.0,87.5,86
4976,東洋ドライルーブ,4480.0,87.91666666666667,66
5962,浅香工業,1650.0,87.91666666666667,10
3566,ユニフォームネクスト,597.0,87.91666666666667,5
3184,ＩＣＤＡホールディングス,4305.0,87.91666666666667,87
8898,センチュリー２１・ジャパン,1118.0,87.91666666666667,15
6919,ケル,1445.0,88.33333333333333,47
7088,フォーラムエンジニアリング,1355.0,88.33333333333333,84
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,1145.0,88.33333333333333,94
5703,日本軽金属ホールディングス,2054.0,88.33333333333333,80
7003,三井Ｅ＆Ｓ,4495.0,88.33333333333333,88
4491,コンピューターマネージメント,2993.0,88.33333333333333,97
1976,明星工業,1639.0,88.33333333333333,93
3123,サイボー,600.0,88.33333333333333,68
7246,プレス工業,660.0,88.33333333333333,47
7370,Ｅｎｊｉｎ,837.0,88.33333333333333,57
5727,東邦チタニウム,1767.0,88.33333333333333,74
3359,ｃｏｔｔａ,595.0,88.33333333333333,67
8522,名古屋銀行,10310.0,88.33333333333333,83
4287,ジャストプランニング,486.0,88.33333333333333,93
4221,大倉工業,5040.0,88.33333333333333,207
7044,ピアラ,661.0,88.33333333333333,97
4384,ラクスル,1353.0,88.33333333333333,40
1963,日揮ホールディングス,1423.5,88.33333333333333,70
9823,マミーマート,6940.0,88.33333333333333,18
1905,テノックス,1389.0,88.33333333333333,73
8917,ファースト住建,1152.0,88.75,30
2337,いちご,435.0,89.16666666666666,27
2373,ケア２１,416.0,89.16666666666666,11
6957,芝浦電子,7080.0,89.16666666666666,13
7058,共栄セキュリティーサービス,2920.0,89.16666666666666,35
3205,ダイドーリミテッド,1038.0,89.58333333333334,59
2291,福留ハム,1100.0,89.58333333333334,43
7264,ムロコーポレーション,1318.0,89.58333333333334,42
7420,佐鳥電機,1899.0,89.58333333333334,39
7919,野崎印刷紙業,200.0,89.58333333333334,17
2498,オリエンタルコンサルタンツホールディングス,7060.0,89.58333333333334,59
9245,リベロ,1899.0,89.58333333333334,11
4216,旭有機材,4500.0,89.58333333333334,58
3441,山王,1107.0,89.58333333333334,99
6365,電業社機械製作所,5260.0,89.58333333333334,75
7425,初穂商事,2060.0,89.58333333333334,10
3921,ネオジャパン,2094.0,89.58333333333334,68
6045,レントラックス,1587.0,90.0,46
1429,日本アクア,932.0,90.0,84
4506,住友ファーマ,1645.0,90.0,88
3101,東洋紡,1109.0,90.0,47
5268,旭コンクリート工業,848.0,90.0,42
8772,アサックス,917.0,90.0,42
1515,日鉄鉱業,8520.0,90.0,99
5214,日本電気硝子,4492.0,90.0,60
9306,東陽倉庫,1763.0,90.0,84
7325,アイリックコーポレーション,914.0,90.0,90
8053,住友商事,4209.0,90.41666666666669,90
8919,カチタス,2770.0,90.41666666666669,83
9351,東洋埠頭,1561.0,90.83333333333331,80
8143,ラピーヌ,313.0,91.25,9
4171,グローバルインフォメーション,1417.0,91.25,38
8944,ランドビジネス,214.0,91.25,77
2122,インタースペース,960.0,91.25,10
4023,クレハ,3875.0,91.25,80
6193,バーチャレクス・ホールディングス,1176.0,91.25,14
5388,クニミネ工業,1109.0,91.66666666666666,49
9768,いであ,3280.0,91.66666666666666,53
5195,バンドー化学,2013.0,91.66666666666666,50
9633,東京テアトル,1403.0,91.66666666666666,42
3293,アズマハウス,770.0,91.66666666666666,46
7102,日本車輌製造,2784.0,91.66666666666666,42
5699,イボキン,1386.0,91.66666666666666,3
7980,重松製作所,820.0,91.66666666666666,2
7282,豊田合成,3667.0,91.66666666666666,58
1812,鹿島建設,4457.0,91.66666666666666,99
3512,日本フエルト,582.0,91.66666666666666,38
4046,大阪ソーダ,1915.0,91.66666666666666,67
9955,ヨンキュウ,2552.0,91.66666666666666,71
7087,ウイルテック,1355.0,91.66666666666666,20
3138,富士山マガジンサービス,1003.0,91.66666666666666,78
8377,ほくほくフィナンシャルグループ,3801.0,91.66666666666666,97
2986,ＬＡホールディングス,8440.0,91.66666666666666,17
9640,セゾンテクノロジー,1980.0,91.66666666666666,69
145A,Ｌ　ｉｓ　Ｂ,1496.0,91.66666666666666,76
1758,太洋基礎工業,2240.0,91.66666666666666,71
6224,ＪＲＣ,1698.0,91.66666666666666,78
8058,三菱商事,3421.0,91.66666666666666,90
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3625.0,92.08333333333334,69
7698,アイスコ,1863.0,92.08333333333334,12
4060,ｒａｋｕｍｏ,1285.0,92.08333333333334,59
3372,関門海,255.0,92.08333333333334,96
7287,日本精機,1757.0,92.08333333333334,81
4617,中国塗料,3505.0,92.5,79
7090,リグア,1097.0,92.5,93
8746,ｕｎｂａｎｋｅｄ,664.0,92.91666666666669,55
6337,テセック,1841.0,92.91666666666669,78
5208,有沢製作所,1617.0,92.91666666666669,69
7037,テノ．ホールディングス,583.0,92.91666666666669,16
5287,イトーヨーギョー,973.0,92.91666666666669,67
3320,クロスプラス,1320.0,92.91666666666669,94
3375,ＺＯＡ,1697.0,92.91666666666669,87
8050,セイコーグループ,6620.0,93.33333333333331,58
6489,前澤工業,2039.0,93.33333333333331,99
9246,プロジェクトホールディングス,1319.0,93.33333333333331,7
4421,ディ・アイ・システム,1035.0,93.33333333333331,60
5258,トランザクション・メディア・ネットワークス,428.0,93.33333333333331,0
5706,三井金属鉱業,10790.0,93.33333333333331,78
7072,インティメート・マージャー,1489.0,93.33333333333331,34
5713,住友金属鉱山,4143.0,93.33333333333331,71
2418,ツカダ・グローバルホールディング,742.0,93.33333333333331,36
3673,ブロードリーフ,753.0,93.33333333333331,8
3321,ミタチ産業,1373.0,93.33333333333331,88
6471,日本精工,781.4000244140625,93.33333333333331,79
3612,ワールド,3070.0,93.33333333333331,38
6841,横河電機,4371.0,93.33333333333331,86
175A,Ｗｉｌｌ　Ｓｍａｒｔ,1259.0,93.33333333333331,54
7279,ハイレックスコーポレーション,2844.0,93.33333333333331,78
3186,ネクステージ,2207.0,93.33333333333331,80
4673,川崎地質,4820.0,93.33333333333331,83
7963,興研,1808.0,93.33333333333331,17
3965,キャピタル・アセット・プランニング,885.0,93.33333333333331,60
9067,丸運,590.0,93.33333333333331,42
3922,ＰＲ　ＴＩＭＥＳ,2990.0,93.33333333333331,41
3954,昭和パックス,3030.0,93.33333333333331,74
5970,ジーテクト,1973.0,93.33333333333331,75
4247,ポバール興業,1259.0,93.33333333333331,41
1961,三機工業,5120.0,93.33333333333331,99
9890,マキヤ,1282.0,93.75,46
1909,日本ドライケミカル,6460.0,93.75,75
6901,澤藤電機,974.0,94.16666666666669,80
7897,ホクシン,137.0,94.16666666666669,12
3166,ＯＣＨＩホールディングス,1418.0,94.58333333333331,65
6306,日工,810.0,94.58333333333331,63
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,2349.0,94.58333333333331,165
3918,ＰＣＩホールディングス,1212.0,94.58333333333331,80
9173,東海汽船,3095.0,94.58333333333331,20
9765,オオバ,1085.0,94.58333333333331,24
2907,あじかん,1271.0,94.58333333333331,20
7085,カーブスホールディングス,822.0,94.58333333333331,33
5951,ダイニチ工業,828.0,94.58333333333331,46
5444,大和工業,9803.0,95.0,20
3547,串カツ田中ホールディングス,2707.0,95.0,97
6376,日機装,1507.0,95.0,50
7050,フロンティアインターナショナル,2445.0,95.0,69
5803,フジクラ,12540.0,95.0,76
2393,日本ケアサプライ,2244.0,95.0,43
6310,井関農機,2210.0,95.0,75
228A,オプロ,1942.0,95.0,87
7259,アイシン,2486.0,95.0,61
4317,レイ,609.0,95.0,94
8002,丸紅,3429.0,95.0,91
218A,Ｌｉｂｅｒａｗａｒｅ,2250.0,95.0,146
3974,ＳＣＡＴ,574.0,95.0,71
7131,のむら産業,2639.0,95.41666666666669,22
3143,オーウイル,2270.0,95.41666666666669,42
8137,サンワテクノス,2613.0,95.41666666666669,81
3708,特種東海製紙,4255.0,96.25,65
5612,日本鋳鉄管,1990.0,96.25,45
3679,じげん,534.0,96.25,71
3672,オルトプラス,104.0,96.66666666666669,77
2009,鳥越製粉,1009.0,96.66666666666669,35
5922,那須電機鉄工,14600.0,96.66666666666669,43
5851,リョービ,2673.0,96.66666666666669,45
4380,Ｍマート,1325.0,96.66666666666669,32
8012,長瀬産業,3232.0,96.66666666666669,75
2389,デジタルホールディングス,1884.0,96.66666666666669,19
3134,Ｈａｍｅｅ,1400.0,96.66666666666669,24
4563,アンジェス,109.0,96.66666666666669,28
7265,エイケン工業,3985.0,96.66666666666669,89
5393,ニチアス,5843.0,96.66666666666669,87
5602,栗本鐵工所,8250.0,96.66666666666669,86
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,386.0,96.66666666666669,7
6199,セラク,1654.0,96.66666666666669,6
8006,ユアサ・フナショク,5600.0,96.66666666666669,92
285A,キオクシアホールディングス,2696.0,96.66666666666669,8
4626,太陽ホールディングス,7920.0,96.66666666666669,113
5016,ＪＸ金属,1399.0,96.66666666666669,39
9248,人・夢・技術グループ,1829.0,97.08333333333331,33
6366,千代田化工建設,422.0,97.08333333333331,29
3733,ソフトウェア・サービス,14860.0,97.08333333333331,93
2705,大戸屋ホールディングス,5480.0,97.5,98
6335,東京機械製作所,413.0,97.5,14
6392,ヤマダコーポレーション,5260.0,97.91666666666666,34
8207,テンアライド,293.0,97.91666666666666,49
7827,オービス,1565.0,97.91666666666666,59
8052,椿本興業,3025.0,98.33333333333331,93
7030,スプリックス,1406.0,98.33333333333331,81
6674,ジーエス・ユアサ　コーポレーション,3377.0,98.33333333333331,90
1848,富士ピー・エス,557.0,98.33333333333331,101
7228,デイトナ,3990.0,98.33333333333331,28
7523,アールビバン,1697.0,98.33333333333331,22
3201,日本毛織,1634.0,98.33333333333331,18
6039,日本動物高度医療センター,4395.0,98.33333333333331,47
3288,オープンハウスグループ,7706.0,98.33333333333331,129
9253,スローガン,898.0,98.33333333333331,85
8154,加賀電子,3480.0,98.33333333333331,48
3712,情報企画,5920.0,98.33333333333331,54
5262,日本ヒューム,3600.0,98.33333333333331,67
4616,川上塗料,2175.0,98.33333333333331,35
9275,ナルミヤ・インターナショナル,1767.0,98.33333333333331,71
7819,粧美堂,979.0,98.33333333333331,98
8065,佐藤商事,1759.0,98.33333333333331,69
4263,サスメド,971.0,98.33333333333331,60
4412,サイエンスアーツ,1525.0,98.33333333333331,144
8101,ＧＳＩクレオス,2386.0,98.75,72
6616,トレックス・セミコンダクター,1753.0,99.16666666666669,59
7885,タカノ,800.0,99.58333333333331,53
2311,エプコ,880.0,99.58333333333331,70
7800,アミファ,670.0,100.0,101
6332,月島ホールディングス,3170.0,100.0,173
7509,アイエーグループ,3970.0,100.0,79
3004,神栄,2229.0,100.0,78
5189,櫻護謨,2435.0,100.0,46
4463,日華化学,1379.0,100.0,22
8940,インテリックス,1025.0,100.0,12
2480,システム・ロケーション,1705.0,100.0,43
9251,ＡＢ＆Ｃｏｍｐａｎｙ,992.0,100.0,101
7723,愛知時計電機,2775.0,100.0,93
3096,オーシャンシステム,1565.0,100.0,96
4196,ネオマーケティング,1515.0,100.0,73
6942,ソフィアホールディングス,1247.0,100.0,55
