Ticker,銘柄名,出来高前日比,出来高発行株式割合,75SMA越
7376,ＢＣＣ,154.2,6.9,2
5994,ファインシンター,106.0,8.4,64
2722,ＩＫホールディングス,42.0,3.6,24
7850,総合商研,29.6,2.4,18
6091,ウエスコホールディングス,29.1,3.0,24
2901,ウェルディッシュ,28.6,2.5,1
9036,東部ネットワーク,26.0,0.0,77
7064,ハウテレビジョン,23.8,0.3,0
9346,ココルポート,16.8,1.8,79
2984,ヤマイチエステート,15.8,0.3,28
6594,ニデック,15.0,3.4,0
7057,エヌ・シー・エヌ,14.6,0.4,1
4020,ビートレンド,12.0,0.1,9
4387,ＺＵＵ,10.0,0.0,0
8025,ツカモトコーポレーション,10.0,0.0,100
2332,クエスト,9.3,0.2,79
7264,ムロコーポレーション,9.1,0.3,44
1981,協和日成,9.0,0.1,76
7277,ＴＢＫ,8.9,1.3,48
4365,松本油脂製薬,8.0,0.0,23
8143,ラピーヌ,7.9,49.0,11
5983,イワブチ,7.6,1.0,71
5845,全保連,7.4,1.6,18
7112,キューブ,7.2,1.0,43
5070,ドラフト,6.9,1.6,28
5997,協立エアテック,6.8,0.1,45
7807,幸和製作所,6.6,0.1,28
8045,横浜丸魚,6.5,0.0,74
7116,ダイワ通信,6.1,7.2,17
2961,日本調理機,6.0,0.1,99
2708,久世,5.6,0.4,33
9816,ストライダーズ,5.5,0.0,26
5984,兼房,5.2,0.0,15
2344,平安レイサービス,5.0,0.8,85
9791,ビケンテクノ,5.0,0.2,20
3241,ウィル,4.8,0.3,56
9993,ヤマザワ,4.6,0.1,0
7808,シー・エス・ランバー,4.6,0.1,49
1758,太洋基礎工業,4.6,0.5,73
9636,きんえい,4.5,0.0,0
7377,ＤＮホールディングス,4.4,0.0,0
7695,交換できるくん,4.4,0.1,6
6897,ツインバード,4.4,0.0,0
6416,桂川電機,4.3,2.5,30
7228,デイトナ,4.3,0.1,30
9969,ショクブン,4.3,0.0,51
3319,ゴルフダイジェスト・オンライン,4.2,0.4,78
2923,サトウ食品,4.2,0.0,9
1407,ウエストホールディングス,4.1,1.9,21
6523,ＰＨＣホールディングス,4.1,0.4,19
3011,バナーズ,4.1,0.1,17
4073,ジィ・シィ企画,4.1,26.8,14
8141,新光商事,4.1,1.1,7
6335,東京機械製作所,4.0,0.1,16
5476,日本高周波鋼業,4.0,0.3,87
7426,山大,4.0,0.6,46
6943,ＮＫＫスイッチズ,4.0,0.0,31
9929,平和紙業,4.0,0.0,13
6565,ＡＢホテル,3.9,0.3,25
6898,トミタ電機,3.8,0.3,0
1438,岐阜造園,3.8,0.0,50
3847,パシフィックシステム,3.7,0.1,91
7126,グローバルスタイル,3.7,0.1,0
6656,インスペック,3.5,0.9,0
3597,自重堂,3.5,0.0,0
7219,エッチ・ケー・エス,3.4,0.2,56
9876,コックス,3.4,0.2,73
5287,イトーヨーギョー,3.4,32.1,69
3712,情報企画,3.4,0.1,56
2408,ＫＧ情報,3.3,0.2,19
4769,ＩＣ,3.2,0.0,42
4427,ＥｄｕＬａｂ,3.1,0.5,0
6292,カワタ,3.1,0.2,31
7183,あんしん保証,3.1,0.1,14
3010,ポラリス・ホールディングス,3.1,0.6,0
3423,エスイー,3.0,0.1,21
7031,インバウンドテック,3.0,0.1,0
5590,ネットスターズ,3.0,1.1,67
3439,三ツ知,3.0,0.0,0
4242,タカギセイコー,3.0,0.0,35
2152,幼児活動研究会,3.0,0.0,43
9408,ＢＳＮメディアホールディングス,3.0,0.0,9
6291,日本エアーテック,3.0,0.6,51
6648,かわでん,2.9,0.3,150
5943,ノーリツ,2.9,0.5,95
2164,地域新聞社,2.9,2.6,78
6246,テクノスマート,2.8,0.3,49
8138,三京化成,2.8,0.4,51
7067,ブランディングテクノロジー,2.8,0.7,62
1807,佐藤渡辺,2.8,0.1,74
9930,北沢産業,2.8,0.0,0
4890,坪田ラボ,2.8,0.1,0
2323,ｆｏｎｆｕｎ,2.8,2.0,51
7063,Ｂｉｒｄｍａｎ,2.7,1.3,0
5644,メタルアート,2.7,0.1,72
6678,テクノメディカ,2.7,0.3,95
9950,ハチバン,2.7,0.1,42
6403,水道機工,2.6,9.5,86
4957,ヤスハラケミカル,2.6,0.0,27
3652,ディジタルメディアプロフェッショナル,2.6,0.8,0
7916,光村印刷,2.6,0.1,51
8104,クワザワホールディングス,2.6,0.1,35
5187,クリエートメディック,2.6,0.2,43
2370,メディネット,2.6,0.3,51
6668,アドテック　プラズマ　テクノロジー,2.6,1.5,0
7857,セキ,2.5,0.0,0
254A,ＡＩフュージョンキャピタルグループ,2.5,1.8,0
1904,大成温調,2.5,0.3,87
3976,シャノン,2.5,0.1,34
2876,デルソーレ,2.5,0.1,37
3035,ケイティケイ,2.5,0.3,0
2877,日東ベスト,2.5,0.0,46
3094,スーパーバリュー,2.5,0.1,0
5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス,2.5,0.4,6
7369,メイホーホールディングス,2.5,0.2,0
319A,技術承継機構,2.4,2.7,8
5724,アサカ理研,2.4,4.9,100
3399,丸千代山岡家,2.4,1.4,0
6045,レントラックス,2.4,1.4,48
3909,ショーケース,2.4,17.5,2
5458,高砂鐵工,2.4,0.2,37
2780,コメ兵ホールディングス,2.3,2.3,15
4464,ソフト９９コーポレーション,2.3,0.5,20
9890,マキヤ,2.3,0.0,48
9753,アイエックス・ナレッジ,2.2,0.2,60
7368,表示灯,2.2,0.0,57
2196,エスクリ,2.2,2.0,0
3441,山王,2.2,0.4,101
2978,ツクルバ,2.2,0.0,0
7635,杉田エース,2.2,0.0,39
5922,那須電機鉄工,2.2,0.1,45
3674,オークファン,2.1,0.2,61
6743,大同信号,2.1,0.1,45
8093,極東貿易,2.1,0.7,31
6365,電業社機械製作所,2.1,0.1,77
4966,上村工業,2.1,0.2,42
5660,神鋼鋼線工業,2.1,0.1,44
4623,アサヒペン,2.1,0.0,21
