Ticker,銘柄名,陽線陰線,出来高,出来高前日差,出来高発行株式割合,出来高前日比,三平,空,25SMA越,75SMA越,足1,足2,直近高値越,75SMAと直近高値越,直近高値,75反発,パーフェクトオーダー
6279,瑞光,↓,28600,-209800.0,0.1,0.1,-4,-3,0,0,コマ・陰の極線,なし,False,False,1341.8548583984375,False,True
4568,第一三共,↓,3244600,-4161900.0,0.2,0.4,-5,-2,0,0,コマ・陰の極線,なし,False,False,4459.0,False,True
7270,ＳＵＢＡＲＵ,↓,2192000,-1023200.0,0.3,0.7,-5,-2,0,0,コマ・陰の極線,なし,False,False,2980.0,False,True
3050,ＤＣＭホールディングス,↓,262700,-234500.0,0.2,0.5,-4,-2,0,0,陰の寄付坊主,なし,False,False,1403.0,False,True
4578,大塚ホールディングス,↓,657500,-740700.0,0.1,0.5,-3,-2,0,0,コマ・陰の極線,なし,False,False,8121.0,False,True
4549,栄研化学,↑,28300,-77900.0,0.1,0.3,0,-2,0,0,コマ・陽の極線,なし,False,False,2170.0,False,True
3439,三ツ知,↑,600,400.0,0.0,3.0,0,-2,0,0,陽の丸坊主,陽振り分け(買い圧強),False,False,660.0,False,True
4680,ラウンドワン,↓,1363500,-1941400.0,0.5,0.4,-2,-2,0,0,コマ・陰の極線,なし,False,False,1410.0,False,True
1841,サンユー建設,→,100,0.0,0.0,1.0,0,-2,20,20,なし,毛抜き底(安値圏買い),False,False,1090.0,False,True
3562,Ｎｏ．１,↓,62100,-78700.0,0.9,0.4,-3,-2,0,0,コマ・陰の極線,なし,False,False,2114.0,False,True
7369,メイホーホールディングス,↓,1000,200.0,0.1,1.2,-3,-1,4,4,陰の丸坊主,なし,False,False,2015.0,False,True
6395,タダノ,↓,165500,-106600.0,0.1,0.6,-3,-1,0,0,陰の寄付坊主,なし,False,False,1159.5,False,True
6272,レオン自動機,↓,42300,-23700.0,0.1,0.6,-3,-1,0,0,陰の寄付坊主,なし,False,False,1492.0,False,True
8060,キヤノンマーケティングジャパン,↓,23700,-40700.0,0.0,0.4,-3,-1,0,0,コマ・陰の極線,なし,False,False,5200.0,False,True
7148,ＦＰＧ,↓,159500,-300500.0,0.2,0.3,-3,-1,0,0,コマ・陰の極線,なし,False,False,2556.0,False,True
2768,双日,↓,484800,-295700.0,0.2,0.6,-3,-1,12,12,コマ・陰の極線,なし,False,False,3352.0,True,True
6023,ダイハツディーゼル,↓,69500,-81100.0,0.2,0.5,-3,-1,0,0,コマ・陰の極線,なし,False,False,2375.0,False,True
7966,リンテック,↓,83100,-121700.0,0.1,0.4,-4,-1,0,0,陰の大引坊主,なし,False,False,2985.0,False,True
166A,タスキホールディングス,↓,284100,-194100.0,0.6,0.6,-4,-1,0,0,陰の寄付坊主,なし,False,False,700.0,False,True
2734,サーラコーポレーション,↓,36900,1300.0,0.1,1.0,-4,-1,0,0,陰の大引坊主,なし,False,False,803.0,False,True
3064,ＭｏｎｏｔａＲＯ,↓,842700,-666300.0,0.2,0.6,-4,-1,0,0,コマ・陰の極線,なし,False,False,2817.0,False,True
9310,日本トランスシティ,↓,32200,-14700.0,0.0,0.7,-2,-1,0,0,陰の寄付坊主,なし,False,False,1045.0,False,True
9613,ＮＴＴデータグループ,↓,1308100,-465100.0,0.1,0.7,-2,-1,0,0,コマ・陰の極線,なし,False,False,3215.0,False,True
7305,新家工業,↓,56000,29900.0,0.9,2.1,-2,-1,0,0,コマ・陰の極線,なし,False,False,5340.0,False,True
6060,こころネット,↓,400,200.0,0.0,2.0,-2,-1,0,0,陰の丸坊主,なし,False,False,971.0,False,True
198A,ＰｏｓｔＰｒｉｍｅ,↓,35900,-19000.0,0.4,0.7,-3,-1,12,12,コマ・陰の極線,なし,False,False,628.0,False,True
6282,オイレス工業,↓,23500,-12600.0,0.1,0.7,-3,-1,0,0,陰の大引坊主,なし,False,False,2449.0,False,True
8008,ヨンドシーホールディングス,↓,164200,-8600.0,0.7,1.0,-5,-1,0,0,陰の丸坊主,なし,False,False,1894.0,False,True
9304,澁澤倉庫,↓,2100,-3800.0,0.0,0.4,-5,-1,11,11,コマ・陰の極線,なし,False,False,3280.0,False,True
3405,クラレ,↓,1153300,-491600.0,0.4,0.7,-4,-1,0,0,コマ・陰の極線,なし,False,False,2210.5,False,True
1949,住友電設,↓,30600,-25800.0,0.1,0.5,-3,-1,0,0,陰の寄付坊主,なし,False,False,5220.0,False,True
8214,ＡＯＫＩホールディングス,↓,68700,-1900.0,0.1,1.0,-3,-1,0,0,陰の大引坊主,なし,False,False,1308.0,False,True
8081,カナデン,↓,10800,-18000.0,0.0,0.4,-3,-1,0,0,陰の大引坊主,なし,False,False,1531.0,False,True
1952,新日本空調,↓,110800,-34300.0,0.2,0.8,-3,-1,0,0,陰の寄付坊主,なし,False,False,2020.0,False,True
8125,ワキタ,↓,186300,-64700.0,0.4,0.7,-3,-1,0,0,陰の大引坊主,なし,False,False,1829.0,False,True
2327,日鉄ソリューションズ,↓,220400,-428800.0,0.1,0.3,-3,-1,22,22,コマ・陰の極線,なし,False,False,4361.0,False,True
160A,アズパートナーズ,↓,5500,-1800.0,0.2,0.8,-3,-1,7,7,コマ・陰の極線,なし,True,False,1847.0,False,True
8159,立花エレテック,↓,19400,-10800.0,0.1,0.6,-2,-1,0,0,陰の大引坊主,なし,False,False,2668.0,False,True
8053,住友商事,↓,1293100,-986000.0,0.1,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,3600.0,False,True
4694,ビー・エム・エル,↓,7700,-39000.0,0.0,0.2,-2,-1,6,6,コマ・陰の極線,なし,False,False,2899.0,False,True
6995,東海理化電機製作所,↓,71700,-30000.0,0.1,0.7,-2,-1,0,0,陰の寄付坊主,なし,False,False,2273.0,False,True
9303,住友倉庫,↓,59300,-41600.0,0.1,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,2880.0,False,True
7296,エフ・シー・シー,↓,77300,-59600.0,0.1,0.6,-2,-1,7,7,コマ・陰の極線,なし,False,False,3295.0,False,True
6417,ＳＡＮＫＹＯ,↓,254800,-329100.0,0.1,0.4,-6,-1,0,0,コマ・陰の極線,なし,False,False,2356.5,False,True
9603,エイチ・アイ・エス,↓,168900,-99000.0,0.2,0.6,-3,-1,0,0,コマ・陰の極線,なし,False,False,1508.0,False,True
9412,スカパーＪＳＡＴホールディングス,↓,690900,-119600.0,0.2,0.9,-3,-1,12,12,コマ・陰の極線,なし,False,False,1168.0,False,True
4534,持田製薬,↓,13600,-7200.0,0.0,0.7,-2,-1,0,0,陰の寄付坊主,なし,False,False,3265.0,False,True
143A,イシン,↓,2900,-1500.0,0.2,0.7,-2,-1,0,0,陰の大引坊主,なし,False,False,972.0,False,True
3137,ファンデリー,↓,28800,-102300.0,0.4,0.2,-2,-1,7,7,コマ・陰の極線,なし,True,False,371.0,False,True
2121,ＭＩＸＩ,↓,163100,-112300.0,0.2,0.6,-2,-1,22,22,コマ・陰の極線,なし,False,False,3880.0,False,True
1866,北野建設,↓,2700,-1100.0,0.0,0.7,-2,-1,0,0,陰の寄付坊主,なし,False,False,4505.0,False,True
6460,セガサミーホールディングス,↓,487000,-197400.0,0.2,0.7,-2,-1,0,0,コマ・陰の極線,なし,False,False,3061.0,False,True
7163,住信ＳＢＩネット銀行,↓,1108600,-504500.0,0.7,0.7,-2,-1,6,6,コマ・陰の極線,なし,False,False,5080.0,False,True
9206,スターフライヤー,↓,300,-1700.0,0.0,0.2,-2,-1,15,15,陰の丸坊主,なし,False,False,2547.0,False,True
7994,オカムラ,↓,122400,-122800.0,0.1,0.5,-2,-1,6,6,コマ・陰の極線,なし,False,False,2047.0,False,True
6231,木村工機,↓,4700,-10700.0,0.1,0.3,-2,-1,4,4,陰の大引坊主,なし,False,False,7270.0,False,True
6408,小倉クラッチ,↓,500,-100.0,0.0,0.8,-2,-1,0,0,陰の丸坊主,なし,False,False,3300.0,False,True
6226,守谷輸送機工業,↓,94000,-59900.0,0.5,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,2608.0,False,True
4420,イーソル,↓,11500,-8000.0,0.1,0.6,-2,-1,0,0,陰の大引坊主,なし,False,False,679.0,False,True
3151,バイタルケーエスケー・ホールディングス,↓,63700,30200.0,0.1,1.9,-2,-1,0,0,コマ・陰の極線,なし,False,False,1204.0,False,True
9636,きんえい,↓,700,400.0,0.0,2.3,-2,-1,0,0,陰の丸坊主,なし,False,False,4055.0,False,True
7014,名村造船所,↓,1286300,-794900.0,1.9,0.6,-3,-1,10,10,コマ・陰の極線,なし,False,False,2207.0,False,True
7240,ＮＯＫ,↓,74700,-124500.0,0.0,0.4,-3,-1,0,0,コマ・陰の極線,なし,False,False,2411.0,False,True
9302,三井倉庫ホールディングス,↓,19800,-28700.0,0.1,0.4,-3,-1,0,0,陰の丸坊主,なし,False,False,7740.0,False,True
2211,不二家,↓,64000,-30300.0,0.2,0.7,-2,-1,0,0,陰の寄付坊主,なし,False,False,2535.0,False,True
8059,第一実業,↓,18900,-14700.0,0.1,0.6,-2,-1,0,0,陰の寄付坊主,なし,False,False,2498.0,False,True
7203,トヨタ自動車,↓,12418200,-7107900.0,0.1,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,2868.5,False,True
9628,燦ホールディングス,↓,10700,-30200.0,0.0,0.3,-2,-1,5,5,コマ・陰の極線,なし,True,False,1078.0,False,True
7250,太平洋工業,↓,43200,-35300.0,0.1,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,1515.0,False,True
6247,日阪製作所,↓,30500,-26400.0,0.1,0.5,-2,-1,0,0,コマ・陰の極線,なし,False,False,1077.0,False,True
2801,キッコーマン,↓,730000,-814800.0,0.1,0.5,-2,-1,0,0,コマ・陰の極線,なし,False,False,1507.0,False,True
148A,ハッチ・ワーク,↓,21800,-3700.0,1.1,0.9,-2,-1,0,0,陰の寄付坊主,なし,False,False,2277.0,False,True
1959,九電工,↓,86700,-198000.0,0.1,0.3,-2,-1,0,0,コマ・陰の極線,なし,False,False,4855.0,False,True
9338,ＩＮＦＯＲＩＣＨ,↓,187500,-16300.0,2.0,0.9,-2,-1,0,0,コマ・陰の極線,なし,False,False,4625.0,False,True
3443,川田テクノロジーズ,↓,43000,-36600.0,0.2,0.5,-2,-1,19,19,陰の寄付坊主,なし,False,False,3280.0,False,True
1899,福田組,↓,2200,-4200.0,0.0,0.3,-2,-1,18,18,陰の丸坊主,なし,False,False,5190.0,False,True
1879,新日本建設,↓,85900,-13700.0,0.1,0.9,-2,-1,0,0,陰の寄付坊主,なし,False,False,1621.0,False,True
7944,ローランド,↓,35200,-6000.0,0.1,0.9,-2,-1,0,0,コマ・陰の極線,なし,False,False,3960.0,False,True
6330,東洋エンジニアリング,↓,71700,-63600.0,0.2,0.5,-2,-1,4,4,陰の寄付坊主,なし,False,False,752.0,False,True
4544,Ｈ．Ｕ．グループホールディングス,↓,45400,-40600.0,0.1,0.5,-2,-1,12,12,コマ・陰の極線,なし,False,False,2710.5,True,True
9433,ＫＤＤＩ,↓,1405600,-1686600.0,0.1,0.5,-2,-1,0,0,コマ・陰の極線,なし,False,False,5282.0,False,True
9511,沖縄電力,↓,51700,-100200.0,0.1,0.3,-2,-1,8,8,陰の大引坊主,なし,True,False,906.0,False,True
8001,伊藤忠商事,↓,2342100,-2029800.0,0.1,0.5,-2,-1,0,0,コマ・陰の極線,なし,False,False,7194.0,False,True
3395,サンマルクホールディングス,↓,69700,-15000.0,0.3,0.8,-2,-1,0,0,コマ・陰の極線,なし,False,False,2580.0,False,True
1721,コムシスホールディングス,↓,168900,-37100.0,0.1,0.8,-2,-1,0,0,コマ・陰の極線,なし,False,False,3371.0,False,True
6337,テセック,↓,12300,2000.0,0.2,1.2,-2,-1,0,0,陰の寄付坊主,なし,False,False,1520.0,False,True
1950,日本電設工業,↓,20500,-29800.0,0.0,0.4,-2,-1,22,22,コマ・陰の極線,なし,True,False,2049.0,False,True
280A,ＴＭＨ,↓,27300,-34000.0,0.7,0.4,-2,-1,9,9,陰の寄付坊主,なし,True,False,1345.0,False,True
7981,タカラスタンダード,↓,15500,-24300.0,0.0,0.4,-2,-1,0,0,陰の丸坊主,なし,False,False,1867.0,False,True
6459,大和冷機工業,↓,9200,-19200.0,0.0,0.3,-2,-1,0,0,陰の大引坊主,なし,False,False,1640.0,False,True
7013,ＩＨＩ,↓,5982300,-9045500.0,3.9,0.4,-2,-1,4,4,コマ・陰の極線,なし,False,False,9739.0,False,True
3353,メディカル一光グループ,↓,200,0.0,0.0,1.0,-2,-1,9,9,陰の丸坊主,なし,False,False,2234.0,False,True
1419,タマホーム,↓,43000,-57400.0,0.1,0.4,-2,-1,19,19,陰の寄付坊主,なし,False,False,3335.0,False,True
7282,豊田合成,↓,114300,-102000.0,0.1,0.5,-2,-1,0,0,陰の寄付坊主,なし,False,False,2776.5,False,True
7224,新明和工業,↓,75600,-177500.0,0.1,0.3,-2,-1,6,6,陰の大引坊主,なし,True,False,1357.0,False,True
8057,内田洋行,↓,6400,-5500.0,0.1,0.5,-2,-1,10,10,陰の大引坊主,なし,True,False,6890.0,False,True
2929,ファーマフーズ,↓,31200,-35000.0,0.1,0.5,-2,-1,0,0,コマ・陰の極線,なし,False,False,975.0,False,True
6445,ジャノメ,↓,29900,-4000.0,0.2,0.9,-2,-1,4,4,コマ・陰の極線,なし,False,False,1017.0,False,True
4576,デ・ウエスタン・セラピテクス研究所,↓,5039000,-19974500.0,12.1,0.2,-2,-1,10,10,コマ・陰の極線,なし,False,False,139.0,False,True
1934,ユアテック,↓,54500,-107800.0,0.1,0.3,-2,-1,0,0,コマ・陰の極線,なし,False,False,1808.0,False,True
1833,奥村組,↓,39600,-32800.0,0.1,0.5,-2,-1,19,19,コマ・陰の極線,なし,True,False,3910.0,False,True
7273,イクヨ,→,300,-100.0,0.0,0.8,0,-1,0,0,なし,なし,False,False,3545.0,False,True
7073,ジェイック,→,400,-400.0,0.0,0.5,0,-1,12,12,なし,なし,False,False,2629.0,False,True
3288,オープンハウスグループ,↓,111200,-151900.0,0.1,0.4,0,-1,6,6,コマ・陰の極線,陰たすき(上昇中買い),False,False,5406.0,False,True
4631,ＤＩＣ,↓,174000,-289500.0,0.2,0.4,-2,-1,0,0,コマ・陰の極線,なし,False,False,3431.0,False,True
7211,三菱自動車工業,↓,6788500,-10166200.0,0.5,0.4,-2,-1,0,0,コマ・陰の極線,なし,False,False,461.5,False,True
1946,トーエネック,↓,65700,-100600.0,0.1,0.4,-2,-1,10,10,コマ・陰の極線,なし,False,False,1046.0,False,True
9706,日本空港ビルデング,↓,165600,-36500.0,0.2,0.8,-6,-1,0,0,陰の大引坊主,なし,False,False,4997.0,False,True
7965,象印マホービン,↓,33400,-24600.0,0.0,0.6,-2,-1,0,0,陰の丸坊主,なし,False,False,1710.0,False,True
2914,日本たばこ産業,↓,2095800,-1677500.0,0.1,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,3952.0,False,True
4397,チームスピリット,↓,20800,-36100.0,0.1,0.4,-2,-1,0,0,陰の丸坊主,なし,False,False,448.0,False,True
7259,アイシン,↓,884900,-1243900.0,0.1,0.4,-2,-1,0,0,陰の寄付坊主,なし,False,False,1790.0,False,True
8015,豊田通商,↓,714300,-1149200.0,0.1,0.4,-2,-1,0,0,陰の大引坊主,なし,False,False,2527.5,False,True
4502,武田薬品工業,↓,1757100,-2672500.0,0.1,0.4,-2,-1,6,6,コマ・陰の極線,なし,False,False,4168.0,False,True
8005,スクロール,↓,116600,34500.0,0.3,1.4,-2,-1,0,0,コマ・陰の極線,なし,False,False,1124.0,False,True
175A,Ｗｉｌｌ　Ｓｍａｒｔ,↓,63400,-114800.0,4.3,0.4,-2,-1,0,0,コマ・陰の極線,なし,False,False,1050.0,False,True
6339,新東工業,↓,24600,3500.0,0.0,1.2,-2,-1,0,0,陰の丸坊主,なし,False,False,938.0,False,True
4617,中国塗料,→,84500,-123600.0,0.2,0.4,0,-1,0,0,なし,なし,False,False,2419.0,False,True
7067,ブランディングテクノロジー,↓,900,-1200.0,0.1,0.4,0,-1,0,0,陰の丸坊主,陰たすき(上昇中買い),False,False,968.0,False,True
6147,ヤマザキ,↑,900,-2100.0,0.0,0.3,0,-1,8,8,陽の丸坊主,陽振り分け(買い圧強),True,False,308.0,False,True
3271,ＴＨＥグローバル社,↓,64300,-33900.0,0.2,0.7,0,-1,7,7,陰の丸坊主,陰たすき(上昇中買い),True,False,681.0,False,True
6391,加地テック,↑,1200,-900.0,0.1,0.6,0,-1,0,0,陽の大引坊主,なし,False,False,3575.0,False,True
2154,オープンアップグループ,↓,64800,-67900.0,0.1,0.5,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,1921.0,False,True
4551,鳥居薬品,↓,46600,-27700.0,0.2,0.6,-2,-1,0,0,コマ・陰の極線,なし,False,False,5030.0,False,True
8093,極東貿易,↓,35600,-16500.0,0.3,0.7,-2,-1,7,7,陰の寄付坊主,なし,True,False,1569.0,False,True
9682,ＤＴＳ,↓,50900,-28800.0,0.1,0.6,-2,-1,0,0,陰の大引坊主,なし,False,False,4410.0,False,True
7241,フタバ産業,↓,84900,-26600.0,0.1,0.8,-2,-1,0,0,陰の丸坊主,なし,False,False,800.0,False,True
7201,日産自動車,↓,21663400,-9715000.0,0.6,0.7,-2,-1,0,0,コマ・陰の極線,なし,False,False,445.8999938964844,False,True
1835,東鉄工業,↓,22100,-13300.0,0.1,0.6,0,-1,0,0,コマ・陰の極線,なし,False,False,3250.0,False,True
7868,広済堂ホールディングス,→,238400,-176300.0,0.2,0.6,0,-1,0,0,なし,なし,False,False,548.0,False,True
9709,ＮＣＳ＆Ａ,↓,700,-1400.0,0.0,0.3,0,-1,20,20,陰の丸坊主,なし,False,False,891.0,True,True
6159,ミクロン精密,→,1100,-300.0,0.0,0.8,0,-1,0,0,なし,なし,False,False,1615.0,False,True
7079,ＷＤＢココ,→,100,100.0,0.0,0.0,0,-1,8,8,なし,なし,True,False,3450.0,False,True
6118,アイダエンジニアリング,↓,54000,-58800.0,0.1,0.5,0,-1,0,0,陰の寄付坊主,陰たすき(上昇中買い),False,False,834.0,False,True
9692,シーイーシー,↓,11500,-10400.0,0.0,0.5,0,-1,0,0,陰の丸坊主,陰たすき(上昇中買い),False,False,1980.0,False,True
4380,Ｍマート,→,200,-200.0,0.0,0.5,0,-1,11,11,なし,なし,True,False,1163.62109375,False,True
3091,ブロンコビリー,↑,15900,2700.0,0.1,1.2,0,-1,0,0,コマ・陽の極線,なし,False,False,3620.0,False,True
137A,Ｃｏｃｏｌｉｖｅ,↓,2700,-3100.0,0.1,0.5,0,-1,19,19,陰の大引坊主,陰たすき(上昇中買い),False,False,1292.0,False,True
3280,エストラスト,→,2000,-4900.0,0.0,0.3,0,-1,18,18,なし,毛抜き底(安値圏買い),False,False,826.0,True,True
6022,赤阪鐵工所,↑,500,400.0,0.0,5.0,0,-1,0,0,陽の丸坊主,なし,False,False,1907.0,False,True
6407,ＣＫＤ,↑,150600,-243400.0,0.2,0.4,0,-1,0,0,コマ・陽の極線,なし,False,False,2529.0,False,True
3086,Ｊ．フロント　リテイリング,↓,970800,6500.0,0.4,1.0,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,2193.0,False,True
7264,ムロコーポレーション,→,2400,500.0,0.0,1.3,0,-1,0,0,なし,なし,False,False,1216.0,False,True
2978,ツクルバ,→,100,-900.0,0.0,0.1,0,-1,8,8,なし,なし,False,False,824.0,False,True
4690,日本パレットプール,↑,900,900.0,0.1,0.0,0,-1,0,0,陽の大引坊主,なし,False,False,1495.0,False,True
3437,特殊電極,→,500,500.0,0.0,0.0,0,-1,6,6,なし,毛抜き底(安値圏買い),False,False,2524.0,False,True
4482,ウィルズ,↑,2900,-8000.0,0.0,0.3,0,-1,6,6,陽の大引坊主,なし,True,False,617.0,False,True
7997,くろがね工作所,→,1300,-2700.0,0.1,0.3,0,-1,11,11,なし,なし,False,False,854.0,True,True
3433,トーカロ,↓,38300,-25500.0,0.1,0.6,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,1819.0,False,True
7268,タツミ,↓,9100,2200.0,0.2,1.3,-5,-1,0,0,陰の寄付坊主,なし,False,False,360.0,False,True
6336,石井表記,↓,700,200.0,0.0,1.4,0,-1,0,0,陰の丸坊主,なし,False,False,505.0,False,True
4705,クリップコーポレーション,→,500,-1500.0,0.0,0.2,0,-1,5,5,なし,毛抜き底(安値圏買い),True,False,836.0,False,True
4486,ユナイトアンドグロウ,↑,1600,-6000.0,0.0,0.2,0,-1,20,20,コマ・陽の極線,なし,False,False,1209.0,False,True
6018,阪神内燃機工業,→,100,-300.0,0.0,0.2,0,-1,0,0,なし,毛抜き底(安値圏買い),False,False,2638.0,False,True
7826,フルヤ金属,↓,119700,-11900.0,0.5,0.9,0,-1,0,0,陰の寄付坊主,なし,False,False,3325.0,False,True
3401,帝人,↓,385900,-111500.0,0.2,0.8,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,1359.0,False,True
4378,ＣＩＮＣ,→,100,-1000.0,0.0,0.1,0,-1,0,0,なし,なし,False,False,609.0,False,True
3494,マリオン,→,11400,3700.0,0.1,1.5,0,-1,0,0,なし,なし,False,False,381.0,False,True
7888,三光合成,↓,95700,33900.0,0.3,1.5,0,-1,0,0,陰の丸坊主,なし,False,False,685.0,False,True
1930,北陸電気工事,↓,24400,11300.0,0.1,1.9,0,-1,22,22,陰の寄付坊主,陰たすき(上昇中買い),False,False,1242.0,False,True
4722,フューチャー,↓,99700,-41800.0,0.1,0.7,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,1899.0,False,True
8233,高島屋,↓,978400,-178600.0,0.3,0.8,0,-1,0,0,陰の大引坊主,陰たすき(上昇中買い),False,False,1272.5,False,True
7220,武蔵精密工業,↑,699700,-301700.0,1.1,0.7,0,-1,0,0,コマ・陽の極線,なし,False,False,3395.0,False,True
9367,大東港運,→,1300,-500.0,0.0,0.7,0,-1,10,10,なし,毛抜き底(安値圏買い),False,False,756.0,False,True
7871,フクビ化学工業,→,400,-1400.0,0.0,0.2,0,-1,13,13,なし,なし,False,False,839.0,False,True
6370,栗田工業,↓,570500,-210700.0,0.5,0.7,0,-1,0,0,陰の寄付坊主,陰たすき(上昇中買い),False,False,5365.0,False,True
7218,田中精密工業,↓,1200,0.0,0.0,1.0,0,-1,0,0,陰の丸坊主,陰たすき(上昇中買い),False,False,1017.0,False,True
7261,マツダ,↓,4384400,-1906900.0,0.7,0.7,0,-1,0,0,コマ・陰の極線,陰たすき(上昇中買い),False,False,1059.0,False,True
8154,加賀電子,↓,44400,-47800.0,0.1,0.5,-4,-1,0,0,陰の丸坊主,なし,False,False,2848.0,False,True
8167,リテールパートナーズ,↓,84900,-23100.0,0.2,0.8,-4,-1,0,0,陰の寄付坊主,なし,False,False,1298.0,False,True
8173,上新電機,↓,78600,-72800.0,0.3,0.5,-4,-1,0,0,コマ・陰の極線,なし,False,False,2372.0,False,True
3549,クスリのアオキホールディングス,↓,73100,-155700.0,0.1,0.3,-4,-1,0,0,コマ・陰の極線,なし,False,False,3290.0,False,True
2664,カワチ薬品,↑,165600,30600.0,0.7,1.2,0,-1,0,0,陽の寄付坊主,なし,False,False,2698.0,False,True
9241,フューチャーリンクネットワーク,→,100,-600.0,0.0,0.1,0,-1,22,22,なし,なし,False,False,1345.0,False,True
7239,タチエス,↓,73500,-12200.0,0.2,0.9,-6,-1,0,0,陰の大引坊主,なし,False,False,1857.0,False,True
7276,小糸製作所,↓,357600,-820400.0,0.1,0.3,-5,-1,0,0,陰の大引坊主,なし,False,False,2026.5,False,True
4553,東和薬品,↓,43700,-56200.0,0.1,0.4,-5,-1,0,0,陰の寄付坊主,なし,False,False,3100.0,False,True
3539,ＪＭホールディングス,↓,22600,-23600.0,0.1,0.5,-5,-1,0,0,コマ・陰の極線,なし,False,False,2417.0,False,True
3099,三越伊勢丹ホールディングス,↓,1573200,-1438400.0,0.4,0.5,-4,-1,0,0,コマ・陰の極線,なし,False,False,2536.0,False,True
3407,旭化成,↓,2426500,-1435400.0,0.2,0.6,-5,-1,0,0,コマ・陰の極線,なし,False,False,1053.0,False,True
7267,本田技研工業,↓,13800100,-11717700.0,0.3,0.5,-5,-1,0,0,コマ・陰の極線,なし,False,False,1476.0,False,True
2226,湖池屋,↓,3700,-800.0,0.0,0.8,-5,-1,0,0,コマ・陰の極線,なし,False,False,4825.0,False,True
146A,コロンビア・ワークス,↓,9000,-6900.0,0.3,0.6,-4,-1,12,12,コマ・陰の極線,なし,False,False,4390.0,False,True
3289,東急不動産ホールディングス,↓,925400,-1072400.0,0.1,0.5,-5,-1,0,0,コマ・陰の極線,なし,False,False,1013.0,False,True
