,銘柄名,陽線陰線,出来高,出来高前日差,出来高発行株式割合,出来高前日比,三平,空,25SMA越,75SMA越,足1,足2,直近高値越,75SMAと直近高値越,直近高値,75反発
6768,タムラ製作所,↑,474000,10700.0,0.6,1.0,0,0,5,1,陽の大引坊主,陽たすき(下落中売り),True,True,501.0,False
3397,トリドールホールディングス,↑,2892400,2581900.0,3.3,9.3,3,1,10,1,コマ・陽の極線,なし,True,True,3707.0,False
7844,マーベラス,→,54100,-26000.0,0.1,0.7,0,0,2,1,なし,なし,True,True,693.0,False
2124,ジェイエイシーリクルートメント,↑,309700,137800.0,0.7,1.8,0,1,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,2500.0,False
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,↑,1324200,817700.0,4.1,2.6,0,1,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,2741.0,False
4438,Ｗｅｌｂｙ,→,7300,2500.0,0.1,1.5,0,2,2,1,なし,なし,True,True,415.0,False
4055,ティアンドエス,↑,365400,74300.0,4.8,1.3,2,0,4,1,コマ・陽の極線,なし,True,True,2241.0,False
5922,那須電機鉄工,↑,1600,1200.0,0.1,4.0,3,2,2,1,陽の寄付坊主,なし,True,True,8690.0,False
7447,ナガイレーベン,↑,22400,-3000.0,0.1,0.9,0,0,10,1,コマ・陽の極線,陽たすき(下落中売り),True,True,2098.0,False
6997,日本ケミコン,↑,174200,-23500.0,0.9,0.9,2,1,4,1,コマ・陽の極線,なし,True,True,1345.0,False
3402,東レ,↑,5305100,1682300.0,0.3,1.5,3,1,9,1,コマ・陽の極線,なし,True,True,772.2000122070312,False
9513,電源開発,↑,653400,16000.0,0.4,1.0,4,0,2,1,コマ・陽の極線,なし,True,True,2325.0,False
2961,日本調理機,↑,1300,1300.0,0.1,0.0,0,0,8,1,陽の丸坊主,毛抜き底(安値圏買い),True,True,2900.0,False
4069,ＢｌｕｅＭｅｍｅ,↑,5300,-400.0,0.1,0.9,5,1,4,1,陽の寄付坊主,なし,True,True,1789.0,False
3457,Ａｎｄ　Ｄｏホールディングス,↑,238500,121400.0,1.2,2.0,4,1,7,1,コマ・陽の極線,なし,True,True,1010.0,False
7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,↑,152600,105200.0,0.9,3.2,0,1,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1765.0,False
6459,大和冷機工業,↑,24700,4100.0,0.0,1.2,4,1,4,1,コマ・陽の極線,なし,True,True,1370.0,False
8115,ムーンバット,↑,11100,6100.0,0.2,2.2,2,0,7,1,陽の大引坊主,なし,True,True,595.0,False
6849,日本光電工業,↓,184900,67500.0,0.2,1.6,0,0,9,1,コマ・陰の極線,なし,True,True,3571.0,False
5938,ＬＩＸＩＬ,↑,2306900,-201900.0,0.8,0.9,0,0,9,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1752.5,False
4264,セキュア,↑,165700,32000.0,3.5,1.2,2,0,7,1,コマ・陽の極線,なし,True,True,1782.0,False
8179,ロイヤルホールディングス,↓,607100,365800.0,1.2,2.5,0,1,10,1,陰の大引坊主,なし,True,True,2595.0,False
3648,ＡＧＳ,↑,5300,-6200.0,0.0,0.5,3,0,10,1,陽の寄付坊主,なし,True,True,711.0,False
3096,オーシャンシステム,↑,8500,4900.0,0.1,2.4,2,0,1,1,陽の寄付坊主,なし,True,True,1000.0,False
2674,ハードオフコーポレーション,↑,26100,-27100.0,0.2,0.5,0,0,4,1,陽の寄付坊主,なし,True,True,1467.0,False
4295,フェイス,↑,25300,12000.0,0.2,1.9,0,0,4,1,コマ・陽の極線,陽たすき(下落中売り),True,True,494.0,False
8225,タカチホ,↓,13500,11000.0,1.9,5.4,0,1,2,1,コマ・陰の極線,なし,True,True,2000.0,False
9799,旭情報サービス,↑,2200,-100.0,0.0,1.0,0,0,1,1,陽の大引坊主,毛抜き底(安値圏買い),True,True,1249.0,False
2931,ユーグレナ,↑,1425900,1023700.0,1.2,3.5,3,1,8,1,コマ・陽の極線,なし,True,True,762.0,False
7613,シークス,↑,375100,-283000.0,0.7,0.6,0,0,4,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1454.0,False
4635,東京インキ,↑,5300,4400.0,0.2,5.9,2,0,8,1,陽の大引坊主,なし,True,True,2791.0,False
6316,丸山製作所,↑,96400,90300.0,1.9,15.8,0,0,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,2100.0,False
6131,浜井産業,↑,118400,43800.0,3.4,1.6,2,1,2,1,コマ・陽の極線,なし,True,True,1443.0,False
6567,ＳＥＲＩＯホールディングス,→,18100,9500.0,0.3,2.1,0,1,7,1,なし,なし,True,True,615.0,False
6547,グリーンズ,→,554300,406800.0,4.0,3.8,0,1,1,1,トンボ,なし,True,True,1589.0,False
4238,ミライアル,↑,83600,35000.0,0.8,1.7,0,0,8,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1435.0,False
1992,神田通信機,↑,2200,1600.0,0.1,3.7,0,1,1,1,陽の丸坊主,陽たすき(下落中売り),True,True,1694.0,False
5817,ＪＭＡＣＳ,↑,32800,25600.0,0.7,4.6,0,0,4,1,陽の寄付坊主,陽たすき(下落中売り),True,True,576.0,False
3423,エスイー,↑,15700,-10300.0,0.1,0.6,0,0,6,1,陽の大引坊主,陰の陽はらみ(安値圏で底),True,True,294.0,False
5820,三ッ星,↑,63400,47500.0,1.7,4.0,3,0,2,1,コマ・陽の極線,毛抜き底(安値圏買い),True,True,2280.0,False
8074,ユアサ商事,↑,56400,24300.0,0.3,1.8,0,1,10,1,陽の寄付坊主,陽たすき(下落中売り),True,True,4155.0,False
4356,応用技術,↑,15300,12300.0,0.3,5.1,0,0,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1617.0,False
7067,ブランディングテクノロジー,↑,1700,-300.0,0.1,0.8,2,0,1,1,コマ・陽の極線,なし,True,True,1053.0,False
6590,芝浦メカトロニクス,↑,822100,-197100.0,5.9,0.8,0,0,4,1,コマ・陽の極線,毛抜き底(安値圏買い),True,True,7500.0,False
9704,アゴーラ　ホスピタリティー　グループ,↑,1738100,1389000.0,0.6,5.0,0,0,1,1,コマ・陽の極線,毛抜き底(安値圏買い),True,True,24.0,False
7717,ブイ・テクノロジー,↑,216300,-131500.0,2.2,0.6,2,0,2,1,コマ・陽の極線,なし,True,True,2077.0,False
6857,アドバンテスト,↑,9087700,870900.0,1.2,1.1,0,0,5,1,コマ・陽の極線,陽たすき(下落中売り),True,True,4278.0,False
7936,アシックス,↑,1580400,-2349000.0,0.8,0.4,0,0,9,1,コマ・陽の極線,陰の陽はらみ(安値圏で底),True,True,4793.0,False
2795,日本プリメックス,↑,11200,9800.0,0.2,8.0,0,1,1,1,陽の丸坊主,陽たすき(下落中売り),True,True,747.0,False
2170,リンクアンドモチベーション,↑,2842700,2405200.0,2.5,6.5,0,1,9,1,コマ・陽の極線,なし,True,True,423.0,False
8123,川辺,↓,1400,-3100.0,0.1,0.3,0,0,1,1,陰の大引坊主,なし,True,True,1092.0,False
9173,東海汽船,↑,1000,500.0,0.0,2.0,2,0,2,1,陽の丸坊主,毛抜き底(安値圏買い),True,True,2491.0,False
3692,ＦＦＲＩセキュリティ,↑,886600,835200.0,10.8,17.2,0,1,1,1,コマ・陽の極線,陽たすき(下落中売り),True,True,1080.0,False
8002,丸紅,↓,3804700,-603700.0,0.2,0.9,0,0,8,1,コマ・陰の極線,陰の陰はらみ(安値圏で底),True,True,2350.0,False
3652,ディジタルメディアプロフェッショナル,↑,229800,165900.0,7.3,3.6,0,1,1,1,陽の大引坊主,陽たすき(下落中売り),True,True,2401.0,False
4371,コアコンセプト・テクノロジー,↑,151400,79800.0,0.9,2.1,0,0,8,2,陽の寄付坊主,陽の陽つつみ,True,True,2857.0,False
5191,住友理工,↑,264900,-54400.0,0.3,0.8,0,0,2,2,陽の寄付坊主,陰の陽つつみ(下落から上昇),True,True,1025.0,False
9994,やまや,↓,6900,-3300.0,0.1,0.7,0,0,4,2,陰の寄付坊主,なし,True,True,2920.0,False
1739,メルディアＤＣ,↑,4200,-4300.0,0.1,0.5,0,0,4,2,コマ・陽の極線,なし,True,True,788.0,False
3495,香陵住販,↑,1200,1200.0,0.0,0.0,0,0,9,5,陽の寄付坊主,毛抜き底(安値圏買い),True,True,1473.0,False
