Date,Adj Close,Close,High,Low,Open,Volume
2014-04-24,402.7237243652344,421.6000061035156,421.6000061035156,358.3999938964844,361.6000061035156,14042500
2014-04-25,355.7265319824219,372.3999938964844,472.0,334.79998779296875,433.6000061035156,27035000
2014-04-28,309.8756408691406,324.3999938964844,370.7999877929688,318.3999938964844,368.7999877929688,5790000
2014-04-30,264.7889099121094,277.20001220703125,333.6000061035156,274.3999938964844,330.3999938964844,8247500
2014-05-01,302.9980163574219,317.20001220703125,317.20001220703125,286.3999938964844,293.20001220703125,9297500
2014-05-02,301.85174560546875,316.0,345.6000061035156,308.79998779296875,328.0,11860000
2014-05-07,359.16534423828125,376.0,376.0,353.20001220703125,354.0,8722500
2014-05-08,384.7654418945313,402.7999877929688,427.2000122070313,376.7999877929688,406.0,23712500
2014-05-09,306.8189392089844,321.20001220703125,374.7999877929688,321.20001220703125,372.7999877929688,8487500
2014-05-12,324.3951721191406,339.6000061035156,356.79998779296875,322.3999938964844,339.20001220703125,9390000
2014-05-13,315.98907470703125,330.79998779296875,358.0,324.0,355.6000061035156,4520000
2014-05-14,343.1175537109375,359.20001220703125,365.6000061035156,329.20001220703125,329.6000061035156,5827500
2014-05-15,400.4312133789063,419.2000122070313,419.2000122070313,342.79998779296875,347.20001220703125,11107500
2014-05-16,372.53857421875,390.0,456.7999877929688,381.6000061035156,424.3999938964844,20672500
2014-05-19,315.2249450683594,330.0,384.0,330.0,376.3999938964844,8232500
2014-05-20,323.6308898925781,338.79998779296875,364.0,330.3999938964844,344.0,6940000
2014-05-21,320.1921081542969,335.20001220703125,345.6000061035156,324.79998779296875,326.79998779296875,2995000
2014-05-22,322.4846496582031,337.6000061035156,347.20001220703125,328.3999938964844,342.3999938964844,2955000
2014-05-23,321.33837890625,336.3999938964844,345.20001220703125,327.20001220703125,336.0,2110000
2014-05-26,336.23992919921875,352.0,360.7999877929688,338.79998779296875,339.6000061035156,3907500
2014-05-27,379.0340576171875,396.7999877929688,412.0,365.2000122070313,366.7999877929688,7807500
2014-05-28,374.83111572265625,392.3999938964844,417.6000061035156,380.0,414.7999877929688,8387500
2014-05-29,370.6280822753906,388.0,416.0,380.0,384.0,7717500
2014-05-30,355.3444519042969,372.0,401.2000122070313,368.3999938964844,397.6000061035156,5145000
2014-06-02,412.6580505371094,432.0,432.0,376.3999938964844,390.0,7180000
2014-06-03,527.2852783203125,552.0,552.0,537.2000122070312,542.0,2360000
2014-06-04,515.8226318359375,540.0,598.0,515.5999755859375,576.0,18427500
2014-06-05,630.4498901367188,660.0,660.0,522.0,564.0,12402500
2014-06-06,732.0859985351562,766.4000244140625,804.0,644.0,646.7999877929688,50282500
2014-06-09,783.2861938476562,820.0,892.7999877929688,804.0,874.4000244140625,17172500
2014-06-10,709.5426025390625,742.7999877929688,812.0,733.5999755859375,801.2000122070312,13865000
2014-06-11,775.6443481445312,812.0,902.7999877929688,726.7999877929688,740.0,33217500
2014-06-12,727.5008544921875,761.5999755859375,793.5999755859375,733.5999755859375,766.0,9322500
2014-06-13,729.4112548828125,763.5999755859375,792.0,737.2000122070312,760.7999877929688,4287500
2014-06-16,649.5543823242188,680.0,758.0,678.7999877929688,752.4000244140625,3712500
2014-06-17,664.8380126953125,696.0,761.5999755859375,621.5999755859375,666.0,7520000
2014-06-18,651.0827026367188,681.5999755859375,725.5999755859375,664.7999877929688,696.0,2807500
2014-06-19,803.9190063476562,841.5999755859375,841.5999755859375,685.2000122070312,697.2000122070312,8077500
2014-06-20,749.280029296875,784.4000244140625,949.2000122070312,776.7999877929688,899.5999755859375,9665000
2014-06-23,748.515869140625,783.5999755859375,844.7999877929688,745.5999755859375,784.4000244140625,3525000
2014-06-24,723.2979125976562,757.2000122070312,796.0,753.2000122070312,753.2000122070312,1955000
2014-06-25,711.0709838867188,744.4000244140625,774.0,743.5999755859375,752.4000244140625,790000
2014-06-26,729.7933959960938,764.0,787.5999755859375,748.4000244140625,760.4000244140625,1402500
2014-06-27,695.0231323242188,727.5999755859375,779.5999755859375,700.0,779.5999755859375,1490000
2014-06-30,682.4142456054688,714.4000244140625,737.2000122070312,706.0,711.5999755859375,690000
2014-07-01,730.939697265625,765.2000122070312,778.0,708.0,716.7999877929688,1180000
2014-07-02,783.2861938476562,820.0,824.4000244140625,772.4000244140625,787.5999755859375,2142500
2014-07-03,817.6743774414062,856.0,895.5999755859375,805.2000122070312,811.5999755859375,4257500
2014-07-04,798.5697631835938,836.0,912.4000244140624,820.4000244140625,882.7999877929688,2550000
2014-07-07,821.495361328125,860.0,860.4000244140625,808.0,831.2000122070312,1137500
2014-07-08,810.0325317382812,848.0,876.7999877929688,832.0,862.0,1307500
2014-07-09,939.943359375,984.0,984.0,822.4000244140625,828.7999877929688,7685000
2014-07-10,866.5819091796875,907.2000122070312,972.0,906.0,944.0,3657500
2014-07-11,933.4478759765624,977.2000122070312,1004.7999877929688,873.2000122070312,880.0,4467500
2014-07-14,1035.0841064453125,1083.5999755859375,1100.0,988.0,988.0,4002500
2014-07-15,1060.6842041015625,1110.4000244140625,1143.199951171875,1072.4000244140625,1121.199951171875,2777500
2014-07-16,1114.1767578125,1166.4000244140625,1234.0,1089.199951171875,1114.0,4605000
2014-07-17,1274.27294921875,1334.0,1336.0,1181.5999755859375,1181.5999755859375,3682500
2014-07-18,1197.8546142578125,1254.0,1332.0,1142.4000244140625,1278.0,4192500
2014-07-22,1074.05712890625,1124.4000244140625,1342.0,1096.0,1320.0,3325000
2014-07-23,1066.0335693359375,1116.0,1147.5999755859375,1052.0,1084.4000244140625,2142500
2014-07-24,1057.2454833984375,1106.800048828125,1180.4000244140625,1084.4000244140625,1180.0,2065000
2014-07-25,1109.973876953125,1162.0,1178.0,1080.800048828125,1086.800048828125,1655000
2014-07-28,1190.2130126953125,1246.0,1252.0,1184.800048828125,1199.5999755859375,1697500
2014-07-29,1257.07861328125,1316.0,1384.0,1250.0,1286.0,3773500
2014-07-30,1297.1983642578125,1358.0,1384.0,1302.0,1374.0,1513000
2014-07-31,1264.720703125,1324.0,1376.0,1312.0,1370.0,1130500
2014-08-01,1237.9742431640625,1296.0,1350.0,1226.0,1266.0,1341500
2014-08-04,1216.95947265625,1274.0,1330.0,1260.0,1276.0,721000
2014-08-05,1182.5711669921875,1238.0,1358.0,1202.0,1286.0,1236500
2014-08-06,1008.7198486328124,1056.0,1164.0,1056.0,1160.0,2313500
2014-08-07,877.8536376953125,919.0,1034.0,856.0,954.0,4203500
2014-08-08,871.1670532226562,912.0,1022.0,864.0,905.0,2729500
2014-08-11,1004.8988647460938,1052.0,1052.0,980.0,999.0,1439000
2014-08-12,980.0629272460938,1026.0,1172.0,982.0,1132.0,5403500
2014-08-13,953.3165893554688,998.0,1044.0,984.0,995.0,1620000
2014-08-14,964.7793579101562,1010.0,1106.0,1000.0,1030.0,2704500
2014-08-15,1006.809326171875,1054.0,1056.0,1004.0,1044.0,1488500
2014-08-18,950.4508666992188,995.0,1078.0,992.0,1074.0,1422000
2014-08-19,877.8536376953125,919.0,978.0,883.0,975.0,2400500
2014-08-20,860.6595458984375,901.0,951.0,894.0,920.0,1293500
2014-08-21,828.181884765625,867.0,905.0,852.0,901.0,1246500
2014-08-22,868.3013916015625,909.0,932.0,875.0,880.0,1536500
2014-08-25,917.97314453125,961.0,996.0,876.0,901.0,2218500
2014-08-26,873.0775146484375,914.0,964.0,904.0,943.0,1116000
2014-08-27,846.3311767578125,886.0,924.0,878.0,915.0,856000
2014-08-28,789.9727783203125,827.0,884.0,821.0,881.0,1380000
2014-08-29,823.40576171875,862.0,868.0,805.0,810.0,1133500
2014-09-01,787.1070556640625,824.0,860.0,814.0,860.0,765500
2014-09-02,754.6293334960938,790.0,813.0,773.0,802.0,1110500
2014-09-03,786.15185546875,823.0,843.0,777.0,804.0,862000
2014-09-04,765.1368408203125,801.0,839.0,790.0,817.0,582000
2014-09-05,732.6591796875,767.0,795.0,765.0,781.0,584500
2014-09-08,707.8232421875,741.0,765.0,736.0,755.0,476000
2014-09-09,786.15185546875,823.0,880.0,732.0,745.0,3627500
2014-09-10,748.8980102539062,784.0,867.0,769.0,843.0,1167500
2014-09-11,748.8980102539062,784.0,793.0,742.0,774.0,762000
2014-09-12,729.7933959960938,764.0,784.0,760.0,779.0,447000
2014-09-16,712.5993041992188,746.0,775.0,746.0,758.0,358000
2014-09-17,744.1218872070312,779.0,824.0,740.0,741.0,1155000
2014-09-18,715.4650268554688,749.0,785.0,742.0,765.0,653500
2014-09-19,715.4650268554688,749.0,769.0,747.0,748.0,372000
2014-09-22,706.8679809570312,740.0,767.0,724.0,750.0,439000
2014-09-24,660.0619506835938,691.0,736.0,691.0,730.0,675000
2014-09-25,652.4200439453125,683.0,718.0,672.0,683.0,512000
2014-09-26,690.188720703125,720.0,728.0,663.0,667.0,821000
2014-09-29,668.14111328125,697.0,716.0,686.0,707.0,258500
2014-09-30,639.3832397460938,667.0,691.0,664.0,683.0,321500
2014-10-01,601.9979858398438,628.0,669.0,628.0,664.0,425500
2014-10-02,573.4318237304688,598.2000122070312,639.0,584.0,593.0,707500
2014-10-03,610.6253662109375,637.0,637.0,606.0,606.0,544000
2014-10-06,603.9152221679688,630.0,666.0,630.0,650.0,515500
2014-10-07,569.4057006835938,594.0,624.0,584.0,616.0,510000
2014-10-08,583.7847290039062,609.0,618.0,566.0,566.2000122070312,607000
2014-10-09,527.4192504882812,550.2000122070312,615.0,550.0,609.0,560500
2014-10-10,527.0357666015625,549.7999877929688,556.0,504.0,541.0,719000
2014-10-14,562.3121337890625,586.5999755859375,643.0,521.4000244140625,531.0,2250500
2014-10-15,578.9915771484375,604.0,614.0,570.0,584.7999877929688,678500
2014-10-16,570.9395141601562,595.5999755859375,606.0,568.2000122070312,580.0,444500
2014-10-17,592.4119873046875,618.0,675.0,612.0,616.0,1759000
2014-10-20,638.4246215820312,666.0,672.0,630.0,654.0,734000
2014-10-21,709.3606567382812,740.0,754.0,652.0,663.0,2418000
2014-10-22,694.9817504882812,725.0,754.0,709.0,754.0,1320500
2014-10-23,723.7396240234375,755.0,789.0,713.0,720.0,1617000
2014-10-24,688.2716674804688,718.0,769.0,712.0,750.0,935000
2014-10-27,645.134765625,673.0,734.0,667.0,730.0,653000
2014-10-28,668.14111328125,697.0,709.0,653.0,659.0,559500
2014-10-29,643.2175903320312,671.0,708.0,666.0,689.0,352000
2014-10-30,595.2877807617188,621.0,656.0,598.0,652.0,900000
2014-10-31,614.459716796875,641.0,648.0,608.0,610.0,516500
2014-11-04,590.4948120117188,616.0,652.0,613.0,644.0,486000
2014-11-05,633.6315307617188,661.0,683.0,616.0,626.0,849000
2014-11-06,655.6793212890625,684.0,712.0,645.0,674.0,1044000
2014-11-07,628.838623046875,656.0,684.0,656.0,677.0,474000
2014-11-10,596.2463989257812,622.0,664.0,614.0,661.0,914000
2014-11-11,706.48486328125,737.0,762.0,598.0,608.0,5304500
2014-11-12,659.513671875,688.0,736.0,680.0,724.0,1526500
2014-11-13,625.962890625,653.0,690.0,624.0,690.0,1188500
2014-11-14,605.8323364257812,632.0,710.0,629.0,688.0,1134500
2014-11-17,601.9979858398438,628.0,657.0,610.0,624.0,478500
2014-11-18,609.6666870117188,636.0,656.0,620.0,628.0,400500
2014-11-19,643.2175903320312,671.0,714.0,662.0,692.0,1299000
2014-11-20,616.3768920898438,643.0,674.0,639.0,673.0,410000
2014-11-21,608.7081909179688,635.0,653.0,632.0,635.0,165500
2014-11-25,609.6666870117188,636.0,651.0,632.0,640.0,207500
2014-11-26,671.0169067382812,700.0,707.0,627.0,644.0,693000
2014-11-27,632.6730346679688,660.0,681.0,654.0,677.0,506000
2014-11-28,642.259033203125,670.0,673.0,651.0,655.0,238000
2014-12-01,634.5902709960938,662.0,670.0,654.0,670.0,233000
2014-12-02,625.962890625,653.0,716.0,648.0,662.0,738500
2014-12-03,605.8323364257812,632.0,661.0,620.0,650.0,452000
2014-12-04,594.3291625976562,620.0,651.0,620.0,646.0,390500
2014-12-05,606.7908935546875,633.0,646.0,618.0,620.0,224000
2014-12-08,579.9501953125,605.0,631.0,604.0,624.0,370000
2014-12-09,568.0636596679688,592.5999755859375,610.0,569.5999755859375,590.4000244140625,547500
2014-12-10,559.2446899414062,583.4000244140625,591.5999755859375,572.4000244140625,574.0,198500
2014-12-11,581.867431640625,607.0,610.0,570.0,570.0,252500
2014-12-12,578.9915771484375,604.0,612.0,593.0,597.4000244140625,198500
2014-12-15,589.5361938476562,615.0,630.0,602.0,611.0,255000
2014-12-16,559.81982421875,584.0,618.0,582.0,610.0,410000
2014-12-17,570.1725463867188,594.7999877929688,610.0,589.2000122070312,600.0,312000
2014-12-18,569.4057006835938,594.0,622.0,594.0,596.0,211000
2014-12-19,565.7630615234375,590.2000122070312,608.0,590.2000122070312,600.0,327000
2014-12-22,576.1159057617188,601.0,610.0,581.0,598.0,467500
2014-12-24,557.3274536132812,581.4000244140625,602.0,576.0,597.2000122070312,363500
2014-12-25,526.2689208984375,549.0,580.0,548.7999877929688,574.0,509500
2014-12-26,551.1923217773438,575.0,587.2000122070312,549.0,549.0,357500
2014-12-29,562.8872680664062,587.2000122070312,610.0,578.0,588.4000244140625,398500
2014-12-30,572.2813720703125,597.0,604.0,589.0,598.0,229500
2015-01-05,578.0330810546875,603.0,609.0,599.0,604.0,212500
2015-01-06,563.0789794921875,587.4000244140625,617.0,579.7999877929688,600.0,408500
2015-01-07,577.074462890625,602.0,605.0,587.4000244140625,587.4000244140625,186500
2015-01-08,578.0330810546875,603.0,608.0,595.5999755859375,608.0,170500
2015-01-09,558.8611450195312,583.0,603.0,581.0,600.0,194500
2015-01-13,551.1923217773438,575.0,583.7999877929688,568.2000122070312,573.0,128000
2015-01-14,545.6325073242188,569.2000122070312,583.4000244140625,568.0,570.0,82500
2015-01-15,548.1249389648438,571.7999877929688,579.7999877929688,569.0,574.4000244140625,80500
2015-01-16,537.580322265625,560.7999877929688,575.0,551.2000122070312,575.0,183000
2015-01-19,524.3517456054688,547.0,567.5999755859375,545.7999877929688,564.7999877929688,162000
2015-01-20,527.6109619140625,550.4000244140625,563.5999755859375,545.7999877929688,549.5999755859375,135000
2015-01-21,521.2842407226562,543.7999877929688,558.7999877929688,542.5999755859375,550.0,154500
2015-01-22,507.8638000488281,529.7999877929688,551.5999755859375,529.2000122070312,551.5999755859375,143500
2015-01-23,526.0772705078125,548.7999877929688,549.7999877929688,513.0,526.0,375000
2015-01-26,552.3427124023438,576.2000122070312,605.0,549.7999877929688,551.2000122070312,694000
2015-01-27,570.3643798828125,595.0,606.0,562.2000122070312,562.2000122070312,335000
2015-01-28,568.6388549804688,593.2000122070312,599.2000122070312,580.2000122070312,580.2000122070312,97000
2015-01-29,534.5127563476562,557.5999755859375,599.4000244140625,557.4000244140625,584.2000122070312,263000
2015-01-30,529.33642578125,552.2000122070312,567.5999755859375,549.4000244140625,567.5999755859375,76000
2015-02-02,507.48046875,529.4000244140625,545.4000244140625,528.0,538.2000122070312,232500
2015-02-03,511.31488037109375,533.4000244140625,549.0,528.0,549.0,150500
2015-02-04,501.3453979492188,523.0,536.7999877929688,522.5999755859375,528.0,139500
2015-02-05,500.3868103027344,522.0,528.7999877929688,516.4000244140625,524.0,193000
2015-02-06,486.7747497558594,507.7999877929688,525.5999755859375,500.6000061035156,520.0,292000
2015-02-09,555.218505859375,579.2000122070312,608.0,540.0,547.7999877929688,2062500
2015-02-10,544.4822387695312,568.0,580.0,542.2000122070312,569.2000122070312,361500
2015-02-12,524.7352294921875,547.4000244140625,564.0,547.0,559.7999877929688,324500
2015-02-13,515.5326538085938,537.7999877929688,560.0,537.0,554.0,299500
2015-02-16,506.1384582519531,528.0,544.0,527.0,540.0,201500
2015-02-17,501.5372009277344,523.2000122070312,537.0,520.0,526.0,213500
2015-02-18,502.4958190917969,524.2000122070312,534.7999877929688,522.0,524.2000122070312,154000
2015-02-19,523.3931274414062,546.0,547.7999877929688,524.4000244140625,526.5999755859375,220000
2015-02-20,512.4651489257812,534.5999755859375,549.5999755859375,531.2000122070312,548.0,187000
2015-02-23,503.6461181640625,525.4000244140625,547.0,525.0,539.7999877929688,183500
2015-02-24,500.3868103027344,522.0,533.0,520.2000122070312,525.4000244140625,150000
2015-02-25,502.879150390625,524.5999755859375,529.5999755859375,519.0,521.2000122070312,196500
2015-02-26,498.086181640625,519.5999755859375,524.2000122070312,516.7999877929688,523.0,238500
2015-02-27,540.6477661132812,564.0,565.5999755859375,520.0,520.0,669500
2015-03-02,532.9790649414062,556.0,563.7999877929688,545.2000122070312,561.0,276500
2015-03-03,569.2140502929688,593.7999877929688,598.2000122070312,554.2000122070312,556.0,745000
2015-03-04,557.7108764648438,581.7999877929688,590.0,570.2000122070312,590.0,361000
2015-03-05,574.9656372070312,599.7999877929688,599.7999877929688,572.2000122070312,583.4000244140625,434000
2015-03-06,572.8565673828125,597.5999755859375,619.0,589.7999877929688,603.0,794500
2015-03-09,592.4119873046875,618.0,618.0,580.0,600.0,514000
2015-03-10,618.2940673828125,645.0,667.0,622.0,626.0,1421000
2015-03-11,632.6730346679688,660.0,669.0,626.0,634.0,644000
2015-03-12,648.0105590820312,676.0,704.0,670.0,678.0,1122000
2015-03-13,667.1824951171875,696.0,710.0,660.0,682.0,716500
2015-03-16,704.5676879882812,735.0,750.0,698.0,700.0,1022500
2015-03-17,708.4020385742188,739.0,740.0,717.0,737.0,490000
2015-03-18,693.0646362304688,723.0,738.0,704.0,738.0,417000
2015-03-19,703.609130859375,734.0,784.0,670.0,714.0,1457000
2015-03-20,685.395751953125,715.0,762.0,702.0,727.0,680500
2015-03-23,655.6793212890625,684.0,713.0,679.0,706.0,515500
2015-03-24,657.5965576171875,686.0,698.0,647.0,678.0,575000
2015-03-25,675.809814453125,705.0,709.0,670.0,682.0,254000
2015-03-26,654.720703125,683.0,710.0,672.0,691.0,173000
2015-03-27,653.7621459960938,682.0,708.0,671.0,679.0,197500
2015-03-30,685.395751953125,715.0,715.0,678.0,690.0,285500
2015-03-31,689.2301025390625,719.0,720.0,695.0,704.0,273000
2015-04-01,661.430908203125,690.0,738.0,683.0,724.0,356000
2015-04-02,659.513671875,688.0,694.0,660.0,689.0,406500
2015-04-03,661.430908203125,690.0,724.0,683.0,688.0,416000
2015-04-06,695.9403686523438,726.0,727.0,686.0,686.0,304500
2015-04-07,697.8574829101562,728.0,737.0,712.0,726.0,196000
2015-04-08,698.8161010742188,729.0,738.0,722.0,730.0,136500
2015-04-09,726.6153564453125,758.0,759.0,714.0,736.0,456000
2015-04-10,731.4083251953125,763.0,800.0,753.0,776.0,1176000
2015-04-13,761.124755859375,794.0,798.0,764.0,791.0,592500
2015-04-14,742.91162109375,775.0,815.0,773.0,797.0,702000
2015-04-15,733.3255004882812,765.0,779.0,759.0,778.0,260000
2015-04-16,732.366943359375,764.0,778.0,751.0,751.0,238500
2015-04-17,725.6566772460938,757.0,770.0,751.0,753.0,200000
2015-04-20,679.6441650390625,709.0,749.0,699.0,741.0,537500
2015-04-21,681.5614013671875,711.0,726.0,685.0,702.0,378500
2015-04-22,692.10595703125,722.0,729.0,691.0,707.0,187000
2015-04-23,695.9403686523438,726.0,743.0,704.0,714.0,235500
2015-04-24,681.5614013671875,711.0,727.0,706.0,726.0,123000
2015-04-27,665.2652587890625,694.0,720.0,694.0,711.0,148000
2015-04-28,671.0169067382812,700.0,703.0,681.0,690.0,216500
2015-04-30,662.3895263671875,691.0,746.0,685.0,714.0,673000
2015-05-01,656.6378173828125,685.0,690.0,671.0,679.0,314500
2015-05-07,680.602783203125,710.0,710.0,672.0,678.0,253500
2015-05-08,650.8862915039062,679.0,698.0,678.0,691.0,214000
2015-05-11,597.2050170898438,623.0,661.0,617.0,661.0,590000
2015-05-12,604.8737182617188,631.0,637.0,614.0,625.0,319500
2015-05-13,636.5074462890625,664.0,679.0,629.0,634.0,416000
2015-05-14,613.5010986328125,640.0,662.0,640.0,660.0,125000
2015-05-15,614.459716796875,641.0,654.0,636.0,654.0,117000
2015-05-18,598.1635131835938,624.0,635.0,622.0,635.0,123500
2015-05-19,624.045654296875,651.0,654.0,631.0,631.0,201000
2015-05-20,624.045654296875,651.0,673.0,649.0,660.0,237000
2015-05-21,632.6730346679688,660.0,689.0,656.0,670.0,382500
2015-05-22,626.9214477539062,654.0,668.0,651.0,651.0,175500
2015-05-25,627.8800048828125,655.0,666.0,653.0,660.0,163500
2015-05-26,615.4183349609375,642.0,659.0,640.0,656.0,164500
2015-05-27,603.9152221679688,630.0,640.0,628.0,630.0,200500
2015-05-28,602.9564819335938,629.0,636.0,628.0,635.0,91500
2015-05-29,637.4660034179688,665.0,669.0,630.0,630.0,486500
2015-06-01,631.7144165039062,659.0,675.0,649.0,650.0,295000
2015-06-02,639.3832397460938,667.0,682.0,660.0,660.0,377000
2015-06-03,630.7557983398438,658.0,665.0,652.0,661.0,179500
2015-06-04,632.6730346679688,660.0,672.0,652.0,670.0,173000
2015-06-05,625.0042724609375,652.0,656.0,642.0,655.0,133500
2015-06-08,617.3355102539062,644.0,652.0,634.0,652.0,124000
2015-06-09,603.9152221679688,630.0,636.0,630.0,635.0,201500
2015-06-10,603.9152221679688,630.0,639.0,628.0,633.0,122500
2015-06-11,613.5010986328125,640.0,645.0,631.0,633.0,78000
2015-06-12,629.7971801757812,657.0,657.0,636.0,650.0,240000
2015-06-15,629.7971801757812,657.0,659.0,649.0,658.0,92000
2015-06-16,624.045654296875,651.0,654.0,647.0,654.0,142500
2015-06-17,612.5426025390625,639.0,655.0,633.0,646.0,147500
2015-06-18,611.5839233398438,638.0,643.0,630.0,641.0,90500
2015-06-19,613.5010986328125,640.0,646.0,633.0,635.0,79500
2015-06-22,622.12841796875,649.0,660.0,639.0,640.0,202000
2015-06-23,623.0870361328125,650.0,658.0,643.0,649.0,102500
2015-06-24,617.3355102539062,644.0,654.0,642.0,654.0,79000
2015-06-25,626.9214477539062,654.0,663.0,653.0,657.0,292500
2015-06-26,617.3355102539062,644.0,667.0,639.0,660.0,225000
2015-06-29,589.5361938476562,615.0,629.0,600.0,626.0,326000
2015-06-30,585.7018432617188,611.0,614.0,601.0,601.0,181500
2015-07-01,591.4534912109375,617.0,625.0,606.0,611.0,129500
2015-07-02,584.7432861328125,610.0,624.0,607.0,621.0,171500
2015-07-03,588.5776977539062,614.0,614.0,606.0,609.0,128500
2015-07-06,564.6127319335938,589.0,610.0,588.0,607.0,251000
2015-07-07,574.7738647460938,599.5999755859375,605.0,591.0,596.7999877929688,116000
2015-07-08,543.14013671875,566.5999755859375,601.0,563.0,599.0,400500
