Date,Adj Close,Close,High,Low,Open,Volume
2015-07-09,569.4057006835938,594.0,600.0,516.0,544.2000122070312,626500
2015-07-10,541.6065063476562,565.0,586.0,562.7999877929688,580.0,183500
2015-07-13,540.264404296875,563.5999755859375,579.7999877929688,557.5999755859375,565.0,177000
2015-07-14,544.6738891601562,568.2000122070312,573.5999755859375,557.2000122070312,565.0,329000
2015-07-15,549.6586303710938,573.4000244140625,577.0,565.4000244140625,565.4000244140625,107000
2015-07-16,552.1510009765625,576.0,579.7999877929688,564.4000244140625,564.4000244140625,89500
2015-07-17,551.0006713867188,574.7999877929688,578.7999877929688,570.4000244140625,571.0,84500
2015-07-21,579.9501953125,605.0,606.0,577.2000122070312,578.0,230500
2015-07-22,565.954833984375,590.4000244140625,598.4000244140625,589.0,598.4000244140625,117000
2015-07-23,568.4471435546875,593.0,602.0,591.4000244140625,598.0,114000
2015-07-24,558.8611450195312,583.0,593.4000244140625,577.4000244140625,590.2000122070312,91500
2015-07-27,538.730712890625,562.0,577.7999877929688,561.0,577.4000244140625,191000
2015-07-28,550.4255981445312,574.2000122070312,582.4000244140625,552.0,564.0,108500
2015-07-29,546.3994750976562,570.0,582.4000244140625,561.2000122070312,582.4000244140625,60500
2015-07-30,539.3057861328125,562.5999755859375,574.2000122070312,559.5999755859375,570.7999877929688,81500
2015-07-31,542.948486328125,566.4000244140625,566.4000244140625,554.4000244140625,555.0,71500
2015-08-03,548.3165283203125,572.0,574.0,566.2000122070312,567.0,95500
2015-08-04,567.488525390625,592.0,593.2000122070312,573.5999755859375,582.0,181000
2015-08-05,565.5714111328125,590.0,590.0,577.0,590.0,119000
2015-08-06,564.6127319335938,589.0,594.7999877929688,582.4000244140625,592.7999877929688,185500
2015-08-07,553.1095581054688,577.0,614.0,565.5999755859375,612.0,549000
2015-08-10,531.2536010742188,554.2000122070312,568.4000244140625,553.0,568.4000244140625,274000
2015-08-11,536.23828125,559.4000244140625,564.5999755859375,554.7999877929688,560.0,127000
2015-08-12,518.6001586914062,541.0,554.0,540.2000122070312,551.7999877929688,185500
2015-08-13,504.9880676269531,526.7999877929688,539.0,524.0,538.0,169500
2015-08-14,511.8899536132813,534.0,537.2000122070312,521.0,527.0,120000
2015-08-17,505.1798400878906,527.0,539.5999755859375,523.7999877929688,534.0,174500
2015-08-18,508.2473449707031,530.2000122070312,532.0,525.0,525.0,112500
2015-08-19,499.236572265625,520.7999877929688,527.0,517.0,524.5999755859375,129000
2015-08-20,490.99261474609375,512.2000122070312,519.7999877929688,510.0,516.0,133000
2015-08-21,472.0123901367188,492.3999938964844,504.0,481.2000122070313,484.0,281500
2015-08-24,448.6227111816406,468.0,482.0,460.2000122070313,460.2000122070313,701500
2015-08-25,468.1780090332031,488.3999938964844,501.0,420.2000122070313,440.0,574000
2015-08-26,492.9098205566406,514.2000122070312,519.2000122070312,471.7999877929688,488.3999938964844,215000
2015-08-27,479.2977600097656,500.0,520.2000122070312,500.0,520.0,127000
2015-08-28,498.086181640625,519.5999755859375,519.5999755859375,506.7999877929688,512.0,106000
2015-08-31,500.57861328125,522.2000122070312,523.4000244140625,507.7999877929688,514.0,75000
2015-09-01,477.1888122558594,497.7999877929688,524.2000122070312,493.3999938964844,520.2000122070312,110000
2015-09-02,493.293212890625,514.5999755859375,520.4000244140625,476.0,476.0,148000
2015-09-03,480.25634765625,501.0,524.2000122070312,500.2000122070313,510.0,93000
2015-09-04,482.5569763183594,503.3999938964844,506.0,487.2000122070313,496.0,172500
2015-09-07,467.0277099609375,487.2000122070313,498.0,475.3999938964844,480.2000122070313,90500
2015-09-08,444.5965576171875,463.7999877929688,496.2000122070313,463.7999877929688,483.6000061035156,102000
2015-09-09,464.1519775390625,484.2000122070313,490.0,472.2000122070313,484.0,68500
2015-09-10,475.46337890625,496.0,496.0,464.0,476.7999877929688,109000
2015-09-11,482.9403381347656,503.7999877929688,510.0,497.2000122070313,510.0,36000
2015-09-14,504.0294799804688,525.7999877929688,545.0,514.0,515.0,204000
2015-09-15,513.80712890625,536.0,543.0,526.2000122070312,535.7999877929688,93500
2015-09-16,500.57861328125,522.2000122070312,542.0,520.2000122070312,542.0,78000
2015-09-17,506.1384582519531,528.0,532.2000122070312,519.4000244140625,532.2000122070312,40000
2015-09-18,525.310302734375,548.0,549.5999755859375,534.5999755859375,540.2000122070312,195000
2015-09-24,509.3976745605469,531.4000244140625,544.7999877929688,528.2000122070312,540.0,55000
2015-09-25,513.615478515625,535.7999877929688,540.0,525.0,540.0,25000
2015-09-28,517.6718139648438,536.0,547.0,528.7999877929688,547.0,77000
2015-09-29,492.5609130859375,510.0,530.2000122070312,507.0,528.0,74500
2015-09-30,492.5609130859375,510.0,531.4000244140625,510.0,520.0,60500
2015-10-01,507.4343566894531,525.4000244140625,530.0,510.0,510.0,69000
2015-10-02,519.603515625,538.0,539.5999755859375,526.0,526.0,82500
2015-10-05,521.148681640625,539.5999755859375,549.5999755859375,539.5999755859375,543.0,94500
2015-10-06,512.8428344726562,531.0,539.4000244140625,529.5999755859375,529.5999755859375,88500
2015-10-07,508.7864074707031,526.7999877929688,529.5999755859375,525.4000244140625,529.5999755859375,56500
2015-10-08,504.5368957519531,522.4000244140625,530.0,522.4000244140625,522.4000244140625,86000
2015-10-09,496.424072265625,514.0,524.7999877929688,507.0,522.0,127500
2015-10-13,496.6173095703125,514.2000122070312,515.0,507.2000122070313,514.0,77500
2015-10-14,486.7660827636719,504.0,511.0,500.6000061035156,507.2000122070313,36500
2015-10-15,494.87890625,512.4000244140625,515.7999877929688,497.2000122070313,497.2000122070313,49500
2015-10-16,497.5830993652344,515.2000122070312,515.2000122070312,504.2000122070313,504.2000122070313,38500
2015-10-19,508.0138244628906,526.0,526.0,518.0,523.7999877929688,79500
2015-10-20,499.9009704589844,517.5999755859375,533.2000122070312,515.4000244140625,521.0,68000
2015-10-21,497.1967468261719,514.7999877929688,519.5999755859375,507.3999938964844,519.5999755859375,64000
2015-10-22,494.4925231933594,512.0,518.4000244140625,508.3999938964844,516.0,50000
2015-10-23,492.5609130859375,510.0,517.5999755859375,508.0,514.0,75500
2015-10-26,511.6837768554688,529.7999877929688,529.7999877929688,516.2000122070312,520.0,116500
2015-10-27,509.9454345703125,528.0,534.0,522.0,530.7999877929688,54000
2015-10-28,505.1163330078125,523.0,532.0,523.0,532.0,37500
2015-10-29,544.71435546875,564.0,565.5999755859375,530.2000122070312,538.0,411000
2015-10-30,532.158935546875,551.0,562.7999877929688,540.0,556.4000244140625,149000
2015-11-02,537.7605590820312,556.7999877929688,561.5999755859375,548.0,560.0,70000
2015-11-04,535.056396484375,554.0,576.0,553.0,556.7999877929688,152500
2015-11-05,508.400146484375,526.4000244140625,575.0,524.4000244140625,556.2000122070312,253000
2015-11-06,518.4443969726562,536.7999877929688,537.2000122070312,520.4000244140625,525.4000244140625,32000
2015-11-09,515.3538818359375,533.5999755859375,541.5999755859375,526.4000244140625,540.0,58500
2015-11-10,530.6136474609375,549.4000244140625,549.4000244140625,526.5999755859375,530.0,63000
2015-11-11,530.4205322265625,549.2000122070312,550.0,541.0,549.4000244140625,60000
2015-11-12,535.056396484375,554.0,569.0,549.2000122070312,549.2000122070312,238000
2015-11-13,476.1421813964844,493.0,508.0,482.0,494.0,418500
2015-11-16,471.1199951171875,487.7999877929688,493.7999877929688,478.7999877929688,490.0,235500
2015-11-17,482.9028625488281,500.0,504.0,484.0,487.7999877929688,228000
2015-11-18,469.9610595703125,486.6000061035156,500.0,485.6000061035156,500.0,126500
2015-11-19,473.4379577636719,490.2000122070313,491.6000061035156,483.0,484.2000122070313,125500
2015-11-20,473.2448120117188,490.0,490.2000122070313,484.0,485.0,86500
2015-11-24,470.3473510742188,487.0,490.2000122070313,484.0,484.0,96000
2015-11-25,473.82427978515625,490.6000061035156,495.3999938964844,486.0,487.0,107500
2015-11-26,478.0738220214844,495.0,495.2000122070313,490.6000061035156,490.6000061035156,71000
2015-11-27,499.321533203125,517.0,519.7999877929688,498.0,499.7999877929688,251000
2015-11-30,492.7540893554688,510.2000122070313,525.7999877929688,505.0,524.0,110500
2015-12-01,506.275390625,524.2000122070312,527.7999877929688,514.0,516.5999755859375,186000
2015-12-02,506.0821838378906,524.0,528.0,519.0,526.0,118500
2015-12-03,499.51470947265625,517.2000122070312,523.2000122070312,515.7999877929688,519.2000122070312,118500
2015-12-04,489.0840148925781,506.3999938964844,516.2000122070312,506.0,507.2000122070313,69500
2015-12-07,489.2771911621094,506.6000061035156,516.0,506.6000061035156,516.0,66000
2015-12-08,489.2771911621094,506.6000061035156,507.0,496.0,506.6000061035156,73500
2015-12-09,477.8806457519531,494.7999877929688,506.0,494.7999877929688,506.0,40000
2015-12-10,472.47216796875,489.2000122070313,494.7999877929688,484.7999877929688,484.7999877929688,72000
2015-12-11,474.0174255371094,490.7999877929688,495.7999877929688,485.0,489.2000122070313,61000
2015-12-14,467.449951171875,484.0,486.0,476.0,480.6000061035156,95500
2015-12-15,469.9610595703125,486.6000061035156,491.3999938964844,479.6000061035156,483.0,106500
2015-12-16,467.449951171875,484.0,489.3999938964844,479.3999938964844,482.7999877929688,154500
2015-12-17,471.5063781738281,488.2000122070313,490.2000122070313,483.6000061035156,488.0,157500
2015-12-18,470.9268493652344,487.6000061035156,489.6000061035156,482.0,488.3999938964844,115000
2015-12-21,450.2586059570313,466.2000122070313,480.0,465.7999877929688,480.0,165500
2015-12-22,447.74755859375,463.6000061035156,470.0,450.0,468.0,239000
2015-12-24,425.1476745605469,440.2000122070313,463.6000061035156,440.0,460.0,213000
2015-12-25,425.1476745605469,440.2000122070313,440.2000122070313,440.2000122070313,440.2000122070313,0
2015-12-28,441.1800231933594,456.7999877929688,460.0,450.0,450.0,90500
2015-12-29,454.3149719238281,470.3999938964844,470.3999938964844,452.3999938964844,456.7999877929688,66000
2015-12-30,453.7355041503906,469.7999877929688,471.3999938964844,462.0,471.3999938964844,56000
2016-01-04,430.7493591308594,446.0,469.7999877929688,445.7999877929688,469.7999877929688,127000
2016-01-05,427.2724304199219,442.3999938964844,451.6000061035156,436.7999877929688,446.0,122500
2016-01-06,433.646728515625,449.0,456.6000061035156,442.3999938964844,451.7999877929688,161000
2016-01-07,420.1254577636719,435.0,450.7999877929688,434.7999877929688,440.3999938964844,180500
2016-01-08,422.6365661621094,437.6000061035156,446.0,430.0,430.0,86500
2016-01-12,407.9562683105469,422.3999938964844,433.0,420.6000061035156,432.7999877929688,100500
2016-01-13,408.5358276367188,423.0,430.2000122070313,418.2000122070313,422.6000061035156,108500
2016-01-14,386.322265625,400.0,428.0,394.6000061035156,414.7999877929688,226000
2016-01-15,376.6642150878906,390.0,411.0,386.0,403.2000122070313,89500
2016-01-18,358.1207580566406,370.7999877929688,378.2000122070313,370.0,373.6000061035156,130500
2016-01-19,367.39251708984375,380.3999938964844,385.7999877929688,370.7999877929688,370.7999877929688,71500
2016-01-20,348.0763854980469,360.3999938964844,387.7999877929688,360.0,384.0,180500
2016-01-21,321.0338134765625,332.3999938964844,361.2000122070313,327.20001220703125,350.0,335500
2016-01-22,330.6918640136719,342.3999938964844,348.0,330.79998779296875,348.0,282500
2016-01-25,347.49688720703125,359.79998779296875,360.0,344.79998779296875,355.20001220703125,256500
2016-01-26,349.6216735839844,362.0,363.3999938964844,344.3999938964844,355.0,141000
2016-01-27,359.2797241210937,372.0,374.2000122070313,366.0,368.3999938964844,93500
2016-01-28,366.81298828125,379.7999877929688,382.7999877929688,368.7999877929688,370.3999938964844,92500
2016-01-29,362.9497375488281,375.7999877929688,385.7999877929688,364.0,380.0,96000
2016-02-01,370.8693542480469,384.0,391.7999877929688,378.2000122070313,391.7999877929688,125500
2016-02-02,365.46087646484375,378.3999938964844,393.0,377.3999938964844,382.0,50500
2016-02-03,357.1549377441406,369.7999877929688,377.0,363.6000061035156,373.3999938964844,60500
2016-02-04,341.31573486328125,353.3999938964844,368.0,350.6000061035156,361.6000061035156,179500
2016-02-05,328.3739318847656,340.0,346.3999938964844,330.0,339.79998779296875,206000
2016-02-08,312.9210510253906,324.0,332.6000061035156,300.0,316.0,261000
2016-02-09,284.7194519042969,294.79998779296875,315.3999938964844,292.6000061035156,311.0,247500
2016-02-10,273.7093505859375,283.3999938964844,300.79998779296875,267.79998779296875,294.79998779296875,405000
2016-02-12,241.64459228515625,250.1999969482422,267.0,239.0,260.20001220703125,496500
2016-02-15,253.4274139404297,262.3999938964844,271.79998779296875,260.6000061035156,260.6000061035156,290000
2016-02-16,243.383041381836,252.0,257.20001220703125,244.1999969482422,256.3999938964844,578500
2016-02-17,239.7129669189453,248.1999969482422,259.79998779296875,246.6000061035156,252.6000061035156,417500
2016-02-18,248.9847106933593,257.79998779296875,259.0,250.1999969482422,253.8000030517578,481500
2016-02-19,251.1094512939453,260.0,266.6000061035156,252.0,258.6000061035156,311500
2016-02-22,309.0578308105469,320.0,320.0,263.6000061035156,263.6000061035156,1207000
2016-02-23,281.8221130371094,291.79998779296875,307.79998779296875,281.3999938964844,304.0,921000
2016-02-24,276.0272216796875,285.79998779296875,299.20001220703125,276.3999938964844,279.79998779296875,266500
2016-02-25,270.03924560546875,279.6000061035156,293.0,279.6000061035156,289.3999938964844,167500
2016-02-26,272.357177734375,282.0,286.0,278.3999938964844,280.0,194000
2016-02-29,270.42559814453125,280.0,289.79998779296875,279.6000061035156,288.0,143500
2016-03-01,272.5503845214844,282.20001220703125,287.6000061035156,276.3999938964844,280.0,288000
2016-03-02,285.1058959960937,295.20001220703125,298.0,287.0,290.0,344000
2016-03-03,305.1946105957031,316.0,321.20001220703125,290.20001220703125,294.0,397000
2016-03-04,310.98944091796875,322.0,340.0,310.79998779296875,319.3999938964844,701000
2016-03-07,299.2065734863281,309.79998779296875,327.0,308.0,324.0,406000
2016-03-08,293.9912414550781,304.3999938964844,315.0,294.3999938964844,311.0,274500
2016-03-09,324.5107116699219,336.0,347.0,303.0,307.6000061035156,832000
2016-03-10,308.6715087890625,319.6000061035156,329.6000061035156,313.0,325.0,821500
2016-03-11,319.1022033691406,330.3999938964844,336.79998779296875,315.0,316.20001220703125,391500
2016-03-14,321.61328125,333.0,340.20001220703125,327.3999938964844,333.0,367500
2016-03-15,314.8526611328125,326.0,341.0,322.0,333.0,440000
2016-03-16,319.1022033691406,330.3999938964844,336.0,326.3999938964844,327.0,290000
2016-03-17,311.1826477050781,322.20001220703125,336.0,320.20001220703125,335.79998779296875,296000
2016-03-18,313.3073425292969,324.3999938964844,332.0,309.0,320.20001220703125,256000
2016-03-22,323.544921875,335.0,335.0,327.79998779296875,330.0,216000
2016-03-23,334.1687927246094,346.0,363.3999938964844,339.79998779296875,340.0,423500
2016-03-24,367.9719543457031,381.0,411.0,340.3999938964844,344.6000061035156,1702500
2016-03-25,352.9053955078125,365.3999938964844,390.0,362.7999877929688,384.7999877929688,549000
2016-03-28,352.9053955078125,365.3999938964844,387.0,361.3999938964844,379.0,285500
2016-03-29,370.2898864746094,383.3999938964844,385.2000122070313,363.3999938964844,365.0,242000
2016-03-30,388.25390625,402.0,404.0,380.6000061035156,389.6000061035156,562000
2016-03-31,425.7271118164063,440.7999877929688,453.7999877929688,400.0,407.0,1007500
2016-04-01,393.0829162597656,407.0,440.0,396.0,432.0,729000
2016-04-04,399.2640686035156,413.3999938964844,424.0,396.3999938964844,404.0,344500
2016-04-05,363.3361206054688,376.2000122070313,410.0,364.0,410.0,845000
2016-04-06,364.6882019042969,377.6000061035156,395.7999877929688,364.2000122070313,370.2000122070313,221500
2016-04-07,413.1716613769531,427.7999877929688,444.0,380.3999938964844,380.3999938964844,948500
2016-04-08,423.02288818359375,438.0,464.0,416.7999877929688,417.7999877929688,838000
2016-04-11,463.3935546875,479.7999877929688,479.7999877929688,441.2000122070313,454.0,714000
2016-04-12,473.82427978515625,490.6000061035156,546.0,480.2000122070313,519.7999877929688,1586000
2016-04-13,477.1080322265625,494.0,511.2000122070313,492.0,504.0,469500
2016-04-14,473.82427978515625,490.6000061035156,507.0,475.0,507.0,725500
2016-04-15,530.2273559570312,549.0,552.0,478.2000122070313,490.0,1784500
2016-04-18,525.591552734375,544.2000122070312,563.5999755859375,519.5999755859375,540.0,992000
2016-04-19,528.2957153320312,547.0,563.5999755859375,532.0,560.0,644000
2016-04-20,508.9796142578125,527.0,555.5999755859375,526.5999755859375,555.5999755859375,467500
2016-04-21,540.8511962890625,560.0,560.0,526.0,526.0,610000
2016-04-22,538.7263793945312,557.7999877929688,603.0,550.0,556.4000244140625,1905500
2016-04-25,556.6904296875,576.4000244140625,600.0,570.0,577.7999877929688,935500
2016-04-26,518.6376953125,537.0,568.2000122070312,507.2000122070313,568.2000122070312,1020500
2016-04-27,522.3076782226562,540.7999877929688,544.0,512.2000122070312,520.7999877929688,653000
2016-04-28,498.7420654296875,516.4000244140625,548.0,497.0,530.7999877929688,516000
2016-05-02,519.603515625,538.0,545.7999877929688,503.0,503.0,415000
2016-05-06,535.056396484375,554.0,554.4000244140625,534.4000244140625,554.4000244140625,277000
2016-05-09,532.3521118164062,551.2000122070312,565.0,530.5999755859375,544.0,381000
2016-05-10,514.38818359375,532.5999755859375,555.0,532.2000122070312,551.0,228000
2016-05-11,521.5350952148438,540.0,561.0,536.0,536.0,248500
2016-05-12,504.34375,522.2000122070312,540.2000122070312,521.0,540.0,204500
2016-05-13,573.6885375976562,594.0,599.7999877929688,538.0,540.5999755859375,2149000
2016-05-16,522.1145629882812,540.5999755859375,635.0,540.0,610.0,2045500
2016-05-17,520.9556274414062,539.4000244140625,558.5999755859375,522.2000122070312,524.7999877929688,1038000
2016-05-18,478.4601135253906,495.3999938964844,548.4000244140625,474.7999877929688,538.0,1465500
2016-05-19,471.8926696777344,488.6000061035156,506.0,481.0,495.3999938964844,618000
2016-05-20,476.7217102050781,493.6000061035156,508.0,481.3999938964844,490.2000122070313,451500
2016-05-23,478.6532897949219,495.6000061035156,499.6000061035156,488.6000061035156,493.7999877929688,338500
2016-05-24,458.7576904296875,475.0,495.0,474.2000122070313,495.0,445000
2016-05-25,470.3473510742188,487.0,496.0,468.2000122070313,472.0,539000
2016-05-26,458.56451416015625,474.7999877929688,486.3999938964844,470.2000122070313,486.2000122070313,216000
2016-05-27,450.0654602050781,466.0,478.7999877929688,455.3999938964844,473.0,324500
2016-05-30,472.85845947265625,489.6000061035156,497.0,467.0,469.6000061035156,487000
2016-05-31,470.9268493652344,487.6000061035156,511.7999877929688,487.0,490.2000122070313,377000
2016-06-01,475.9490661621094,492.7999877929688,537.0,481.3999938964844,482.0,1571500
2016-06-02,476.1421813964844,493.0,508.0,483.0,502.7999877929688,491000
2016-06-03,501.6394653320313,519.4000244140625,524.5999755859375,498.0,499.6000061035156,804500
2016-06-06,527.3298950195312,546.0,547.2000122070312,503.0,509.3999938964844,694500
2016-06-07,531.9658203125,550.7999877929688,563.2000122070312,533.4000244140625,555.0,652500
2016-06-08,537.9537963867188,557.0,560.0,524.2000122070312,554.0,475500
2016-06-09,549.54345703125,569.0,576.0,539.7999877929688,560.0,820500
2016-06-10,547.61181640625,567.0,576.0,560.0,575.0,422500
2016-06-13,508.5932922363281,526.5999755859375,552.0,525.2000122070312,550.2000122070312,456500
2016-06-14,463.5867614746094,480.0,525.2000122070312,471.0,511.3999938964844,646500
2016-06-15,487.925048828125,505.2000122070313,515.7999877929688,470.0,470.0,376500
2016-06-16,479.0396423339844,496.0,510.3999938964844,483.0,510.0,401000
2016-06-17,471.1199951171875,487.7999877929688,525.0,476.0,512.2000122070312,260500
2016-06-20,481.1644287109375,498.2000122070313,517.2000122070312,488.6000061035156,492.0,162000
2016-06-21,476.1421813964844,493.0,510.6000061035156,489.2000122070313,490.0,206000
2016-06-22,463.5867614746094,480.0,492.3999938964844,472.0,488.6000061035156,136000
2016-06-23,462.6208801269531,479.0,485.0,470.0,482.2000122070313,146000
2016-06-24,434.612548828125,450.0,491.6000061035156,390.0,491.6000061035156,578000
2016-06-27,444.46380615234375,460.2000122070313,468.3999938964844,431.2000122070313,440.0,210000
2016-06-28,449.2927856445313,465.2000122070313,478.0,440.2000122070313,456.0,149500
2016-06-29,459.9166870117188,476.2000122070313,479.0,468.7999877929688,469.0,147500
2016-06-30,508.9796142578125,527.0,534.5999755859375,480.0,480.0,634500
2016-07-01,496.8105163574219,514.4000244140625,533.0,508.7999877929688,523.7999877929688,233000
2016-07-04,506.0821838378906,524.0,527.5999755859375,508.2000122070313,508.6000061035156,147000
2016-07-05,523.4667358398438,542.0,554.5999755859375,521.0,530.0,432000
2016-07-06,528.2957153320312,547.0,547.0,521.0,535.2000122070312,277500
2016-07-07,518.2512817382812,536.5999755859375,553.0,531.2000122070312,553.0,210000
2016-07-08,491.7882385253906,509.2000122070313,535.5999755859375,506.0,533.0,190000
2016-07-11,491.7882385253906,509.2000122070313,509.2000122070313,509.2000122070313,509.2000122070313,0
2016-07-12,518.830810546875,537.2000122070312,546.0,526.2000122070312,540.0,208500
2016-07-13,509.7522888183594,527.7999877929688,543.0,524.0,543.0,144000
2016-07-14,502.6052856445313,520.4000244140625,544.0,518.2000122070312,524.2000122070312,277000
