Date,Adj Close,Close,High,Low,Open,Volume
2016-07-15,482.7096557617188,499.7999877929688,527.7999877929688,493.3999938964844,527.7999877929688,353500
2016-07-19,511.8770446777344,530.0,530.5999755859375,506.0,509.7999877929688,306000
2016-07-20,542.7828369140625,562.0,562.0,531.0,531.0,658500
2016-07-21,540.8511962890625,560.0,579.7999877929688,551.7999877929688,564.5999755859375,517000
2016-07-22,558.2356567382812,578.0,578.0,556.5999755859375,576.0,344500
2016-07-25,564.9963989257812,585.0,585.0,570.2000122070312,582.0,401000
2016-07-26,528.2957153320312,547.0,583.5999755859375,538.0,583.5999755859375,407000
2016-07-27,517.0924072265625,535.4000244140625,551.0,535.2000122070312,547.0,99500
2016-07-28,508.0138244628906,526.0,539.0,522.2000122070312,535.2000122070312,118500
2016-07-29,516.3197021484375,534.5999755859375,534.5999755859375,502.3999938964844,516.0,157500
2016-08-01,538.5331420898438,557.5999755859375,558.7999877929688,530.4000244140625,533.5999755859375,134500
2016-08-02,546.8391723632812,566.2000122070312,570.4000244140625,547.5999755859375,547.5999755859375,164000
2016-08-03,551.4750366210938,571.0,571.7999877929688,556.2000122070312,556.2000122070312,251000
2016-08-04,531.7725830078125,550.5999755859375,569.7999877929688,544.5999755859375,565.4000244140625,146500
2016-08-05,500.6737365722656,518.4000244140625,559.5999755859375,507.2000122070313,550.5999755859375,327000
2016-08-08,461.8482971191406,478.2000122070313,510.2000122070313,470.2000122070313,500.0,554500
2016-08-09,478.6532897949219,495.6000061035156,498.2000122070313,481.3999938964844,498.2000122070313,95500
2016-08-10,473.82427978515625,490.6000061035156,496.0,475.7999877929688,495.2000122070313,176000
2016-08-12,493.5267028808594,511.0,511.0,482.6000061035156,491.0,177500
2016-08-15,493.7199096679688,511.2000122070313,517.0,502.0,515.5999755859375,92000
2016-08-16,489.2771911621094,506.6000061035156,528.7999877929688,505.3999938964844,516.5999755859375,135500
2016-08-17,503.3779296875,521.2000122070312,526.0,512.0,516.5999755859375,183000
2016-08-18,500.0942077636719,517.7999877929688,526.0,507.2000122070313,521.2000122070312,129000
2016-08-19,502.2189025878906,520.0,520.0,506.0,511.0,92500
2016-08-22,511.8770446777344,530.0,530.0,519.7999877929688,529.7999877929688,74000
2016-08-23,523.6598510742188,542.2000122070312,554.0,521.2000122070312,521.2000122070312,218000
2016-08-24,526.75048828125,545.4000244140625,549.4000244140625,537.0,537.0,89500
2016-08-25,515.740234375,534.0,547.0,527.5999755859375,547.0,49500
2016-08-26,502.2189025878906,520.0,534.0,513.2000122070312,534.0,64000
2016-08-29,493.3335571289063,510.7999877929688,522.4000244140625,504.2000122070313,522.4000244140625,74500
2016-08-30,494.29931640625,511.7999877929688,511.7999877929688,503.0,510.0,39000
2016-08-31,499.1283874511719,516.7999877929688,518.7999877929688,502.7999877929688,518.7999877929688,92000
2016-09-01,508.20697021484375,526.2000122070312,533.4000244140625,511.7999877929688,511.7999877929688,111500
2016-09-02,508.9796142578125,527.0,535.7999877929688,524.5999755859375,533.0,72000
2016-09-05,511.1044006347656,529.2000122070312,534.7999877929688,524.2000122070312,533.7999877929688,62500
2016-09-06,515.3538818359375,533.5999755859375,534.4000244140625,523.4000244140625,534.4000244140625,67500
2016-09-07,523.0803833007812,541.5999755859375,541.5999755859375,525.2000122070312,526.0,108000
2016-09-08,523.0803833007812,541.5999755859375,542.0,529.0,542.0,77500
2016-09-09,523.0803833007812,541.5999755859375,543.7999877929688,536.4000244140625,543.7999877929688,73000
2016-09-12,518.2512817382812,536.5999755859375,541.0,523.5999755859375,529.0,54000
2016-09-13,512.0701904296875,530.2000122070312,535.4000244140625,526.0,534.4000244140625,38000
2016-09-14,503.9573669433594,521.7999877929688,535.2000122070312,516.2000122070312,529.4000244140625,66500
2016-09-15,521.148681640625,539.5999755859375,541.5999755859375,524.0,528.7999877929688,192000
2016-09-16,521.148681640625,539.5999755859375,542.0,533.4000244140625,541.4000244140625,72000
2016-09-20,514.9675903320312,533.2000122070312,536.5999755859375,525.7999877929688,533.5999755859375,46000
2016-09-21,509.7522888183594,527.7999877929688,531.4000244140625,523.0,530.0,50000
2016-09-23,520.9556274414062,539.4000244140625,540.7999877929688,531.0,531.0,104000
2016-09-26,529.6478271484375,548.4000244140625,558.0,535.0,541.0,162000
2016-09-27,533.1246948242188,552.0,552.0,540.0,548.0,60500
2016-09-28,545.3961791992188,560.0,560.0,545.4000244140625,550.0,138500
2016-09-29,542.6691284179688,557.2000122070312,561.5999755859375,555.5999755859375,560.0,80000
2016-09-30,537.0204467773438,551.4000244140625,557.7999877929688,546.0,553.0,72000
2016-10-03,542.2796020507812,556.7999877929688,563.0,552.7999877929688,553.0,68000
2016-10-04,544.0326538085938,558.5999755859375,563.5999755859375,556.0,563.5999755859375,51500
2016-10-05,546.954345703125,561.5999755859375,562.0,552.2000122070312,562.0,76000
2016-10-06,545.3961791992188,560.0,560.0,546.0,557.0,116000
2016-10-07,537.0204467773438,551.4000244140625,562.4000244140625,539.5999755859375,562.4000244140625,130000
2016-10-11,537.0204467773438,551.4000244140625,560.0,546.0,560.0,78500
2016-10-12,518.9053955078125,532.7999877929688,550.0,531.0,550.0,69500
2016-10-13,526.3073120117188,540.4000244140625,542.7999877929688,526.4000244140625,542.7999877929688,81500
2016-10-14,553.9666137695312,568.7999877929688,571.2000122070312,537.0,537.4000244140625,305500
2016-10-17,593.1183471679688,609.0,619.0,560.2000122070312,571.0,811500
2016-10-18,601.8836059570312,618.0,628.0,598.7999877929688,599.2000122070312,597000
2016-10-19,615.5185546875,632.0,635.0,611.0,625.0,264500
2016-10-20,578.7042236328125,594.2000122070312,634.0,592.5999755859375,627.0,336000
2016-10-21,638.8926391601562,656.0,657.0,594.5999755859375,594.5999755859375,832000
2016-10-24,629.1534423828125,646.0,668.0,627.0,668.0,584500
2016-10-25,607.7271118164062,624.0,658.0,619.0,647.0,347500
2016-10-26,672.0060424804688,690.0,690.0,625.0,625.0,764000
2016-10-27,647.6580200195312,665.0,686.0,654.0,676.0,342500
2016-10-28,646.6840209960938,664.0,674.0,646.0,661.0,210500
2016-10-31,628.1795043945312,645.0,672.0,632.0,670.0,259000
2016-11-01,636.94482421875,654.0,664.0,626.0,647.0,202500
2016-11-02,601.8836059570312,618.0,654.0,560.4000244140625,654.0,460500
2016-11-04,591.1704711914062,607.0,620.0,589.2000122070312,601.0,173500
2016-11-07,592.1443481445312,608.0,619.0,596.0,602.0,115000
2016-11-08,575.977294921875,591.4000244140625,609.0,586.2000122070312,603.0,101500
2016-11-09,545.3961791992188,560.0,618.0,512.0,596.0,526000
2016-11-10,584.1582641601562,599.7999877929688,618.0,590.2000122070312,600.0,310000
2016-11-11,537.7996215820312,552.2000122070312,585.0,542.2000122070312,585.0,621500
2016-11-14,563.1215209960938,578.2000122070312,590.0,562.0,562.2000122070312,357500
2016-11-15,552.7979125976562,567.5999755859375,582.7999877929688,557.4000244140625,582.7999877929688,207500
2016-11-16,576.5615844726562,592.0,644.0,584.5999755859375,636.0,1075000
2016-11-17,603.8314208984375,620.0,643.0,600.0,610.0,588000
2016-11-18,598.9618530273438,615.0,626.0,604.0,623.0,277500
2016-11-21,617.46630859375,634.0,646.0,609.0,620.0,404500
2016-11-22,650.5797119140625,668.0,676.0,616.0,634.0,625500
2016-11-24,664.214599609375,682.0,701.0,656.0,657.0,615000
2016-11-25,678.823486328125,697.0,705.0,668.0,683.0,580500
2016-11-28,673.953857421875,692.0,726.0,682.0,706.0,580500
2016-11-29,697.327880859375,716.0,720.0,677.0,688.0,574000
2016-11-30,706.0933227539062,725.0,725.0,700.0,710.0,383500
2016-12-01,693.4321899414062,712.0,734.0,701.0,734.0,447500
2016-12-02,672.9798583984375,691.0,708.0,677.0,708.0,408500
2016-12-05,708.041015625,727.0,728.0,680.0,690.0,268500
2016-12-06,703.1715087890625,722.0,739.0,716.0,720.0,403500
2016-12-07,693.4321899414062,712.0,724.0,703.0,723.0,176000
2016-12-08,676.8756103515625,695.0,726.0,687.0,719.0,167500
2016-12-09,674.9277954101562,693.0,701.0,655.0,681.0,409500
2016-12-12,690.510498046875,709.0,713.0,673.0,690.0,259500
2016-12-13,663.24072265625,681.0,700.0,670.0,698.0,409000
2016-12-14,647.6580200195312,665.0,679.0,664.0,675.0,174500
2016-12-15,651.5535278320312,669.0,689.0,666.0,666.0,193000
2016-12-16,649.6058349609375,667.0,681.0,664.0,672.0,156500
2016-12-19,650.5797119140625,668.0,668.0,656.0,656.0,162500
2016-12-20,672.0060424804688,690.0,693.0,663.0,668.0,192500
2016-12-21,672.0060424804688,690.0,705.0,687.0,694.0,266000
2016-12-22,667.1362915039062,685.0,694.0,675.0,685.0,203000
2016-12-26,711.936767578125,731.0,742.0,682.0,685.0,810500
2016-12-27,697.327880859375,716.0,738.0,706.0,738.0,298500
2016-12-28,688.5626220703125,707.0,728.0,704.0,704.0,226000
2016-12-29,686.61474609375,705.0,719.0,678.0,701.0,1150500
2016-12-30,700.2496337890625,719.0,739.0,702.0,702.0,695000
2017-01-04,743.1021728515625,763.0,782.0,723.0,725.0,847000
2017-01-05,778.1634521484375,799.0,804.0,774.0,790.0,983500
2017-01-06,779.1373901367188,800.0,809.0,785.0,806.0,484000
2017-01-10,743.1021728515625,763.0,790.0,754.0,790.0,532000
2017-01-11,724.5978393554688,744.0,778.0,736.0,777.0,356000
2017-01-12,739.20654296875,759.0,762.0,716.0,742.0,377500
2017-01-13,745.0501098632812,765.0,783.0,758.0,767.0,272500
2017-01-16,732.3890380859375,752.0,768.0,749.0,763.0,206000
2017-01-17,731.4152221679688,751.0,763.0,730.0,749.0,218000
2017-01-18,746.0239868164062,766.0,767.0,730.0,741.0,257500
2017-01-19,738.232666015625,758.0,775.0,753.0,766.0,184000
2017-01-20,726.5455932617188,746.0,758.0,733.0,751.0,208000
2017-01-23,746.9979248046875,767.0,777.0,743.0,746.0,185000
2017-01-24,763.5545654296875,784.0,794.0,758.0,759.0,289500
2017-01-25,762.5807495117188,783.0,788.0,770.0,787.0,241000
2017-01-26,765.5025024414062,786.0,797.0,773.0,792.0,286000
2017-01-27,753.8153686523438,774.0,790.0,767.0,789.0,195000
2017-01-30,759.6588745117188,780.0,781.0,770.0,773.0,164000
2017-01-31,774.2677001953125,795.0,804.0,767.0,767.0,376500
2017-02-01,765.5025024414062,786.0,804.0,768.0,804.0,243500
2017-02-02,755.7633056640625,776.0,790.0,772.0,789.0,165000
2017-02-03,692.4583740234375,711.0,790.0,683.0,772.0,836500
2017-02-06,673.953857421875,692.0,708.0,681.0,708.0,408500
2017-02-07,674.9277954101562,693.0,694.0,657.0,680.0,487000
2017-02-08,718.754150390625,738.0,742.0,697.0,698.0,478000
2017-02-09,712.9107055664062,732.0,749.0,723.0,740.0,257000
2017-02-10,715.8323974609375,735.0,745.0,721.0,745.0,206500
2017-02-13,732.3890380859375,752.0,757.0,741.0,744.0,242500
2017-02-14,729.4673461914062,749.0,775.0,746.0,754.0,374000
2017-02-15,717.7802734375,737.0,758.0,734.0,758.0,156500
2017-02-16,707.0671997070312,726.0,734.0,720.0,730.0,162000
2017-02-17,703.1715087890625,722.0,731.0,711.0,719.0,132000
2017-02-20,710.9627685546875,730.0,734.0,716.0,716.0,49000
2017-02-21,708.041015625,727.0,737.0,723.0,734.0,68500
2017-02-22,711.936767578125,731.0,732.0,726.0,732.0,73000
2017-02-23,701.2236328125,720.0,733.0,719.0,724.0,81000
2017-02-24,689.5365600585938,708.0,726.0,704.0,715.0,204000
2017-02-27,681.7452392578125,700.0,708.0,694.0,703.0,189000
2017-02-28,680.771240234375,699.0,707.0,692.0,699.0,100500
2017-03-01,672.0060424804688,690.0,700.0,664.0,700.0,262500
2017-03-02,658.37109375,676.0,695.0,667.0,693.0,302500
2017-03-03,669.0841674804688,687.0,696.0,669.0,674.0,306500
2017-03-06,676.8756103515625,695.0,708.0,686.0,689.0,110500
2017-03-07,664.214599609375,682.0,695.0,674.0,693.0,145500
2017-03-08,658.37109375,676.0,685.0,676.0,685.0,73000
2017-03-09,651.5535278320312,669.0,681.0,666.0,678.0,100000
2017-03-10,702.1975708007812,721.0,732.0,696.0,702.0,495500
2017-03-13,674.9277954101562,693.0,731.0,691.0,718.0,257500
2017-03-14,653.50146484375,671.0,689.0,659.0,688.0,400500
2017-03-15,658.37109375,676.0,677.0,651.0,670.0,337000
2017-03-16,648.6318359375,666.0,674.0,657.0,669.0,203000
2017-03-17,652.527587890625,670.0,671.0,657.0,662.0,125500
2017-03-21,651.5535278320312,669.0,672.0,663.0,672.0,64500
2017-03-22,636.94482421875,654.0,670.0,653.0,656.0,140000
2017-03-23,643.76220703125,661.0,667.0,654.0,666.0,120000
2017-03-24,651.5535278320312,669.0,672.0,660.0,662.0,75000
2017-03-27,638.8926391601562,656.0,678.0,654.0,678.0,73500
2017-03-28,642.788330078125,660.0,666.0,648.0,664.0,115000
2017-03-29,653.50146484375,671.0,672.0,654.0,659.0,82500
2017-03-30,658.37109375,676.0,690.0,671.0,671.0,196500
2017-03-31,644.7361450195312,662.0,687.0,662.0,677.0,171000
2017-04-03,640.8404541015625,658.0,667.0,654.0,663.0,98000
2017-04-04,622.3360595703125,639.0,659.0,631.0,653.0,167000
2017-04-05,615.5185546875,632.0,653.0,626.0,639.0,84500
2017-04-06,588.2487182617188,604.0,628.0,594.0,628.0,326000
2017-04-07,580.4573364257812,596.0,621.0,583.2000122070312,609.0,237000
2017-04-10,578.119873046875,593.5999755859375,603.0,592.5999755859375,595.4000244140625,85500
2017-04-11,578.119873046875,593.5999755859375,602.0,585.7999877929688,592.2000122070312,131000
2017-04-12,552.7979125976562,567.5999755859375,582.7999877929688,562.0,580.5999755859375,190000
2017-04-13,539.7473754882812,554.2000122070312,560.2000122070312,539.0,540.0,153000
2017-04-14,524.7490234375,538.7999877929688,560.7999877929688,538.2000122070312,549.5999755859375,128000
2017-04-17,526.6968383789062,540.7999877929688,558.4000244140625,537.2000122070312,548.0,189500
2017-04-18,531.37158203125,545.5999755859375,554.4000244140625,538.5999755859375,550.7999877929688,164500
2017-04-19,552.4083862304688,567.2000122070312,576.5999755859375,550.0,551.7999877929688,214000
2017-04-20,545.9805297851562,560.5999755859375,577.2000122070312,555.0,574.0,130500
2017-04-21,541.1109008789062,555.5999755859375,566.4000244140625,547.7999877929688,565.0,137000
2017-04-24,527.8655395507812,542.0,560.5999755859375,542.0,560.0,165000
2017-04-25,531.76123046875,546.0,550.2000122070312,540.2000122070312,542.7999877929688,163500
2017-04-26,551.6292724609375,566.4000244140625,569.5999755859375,555.0,555.2000122070312,235000
2017-04-27,550.6553344726562,565.4000244140625,581.7999877929688,562.0,569.5999755859375,274500
2017-04-28,551.0448608398438,565.7999877929688,572.7999877929688,561.4000244140625,566.2000122070312,132500
2017-05-01,547.5386962890625,562.2000122070312,570.0,561.4000244140625,564.5999755859375,60000
2017-05-02,549.2918090820312,564.0,570.0,562.2000122070312,565.0,90000
2017-05-08,563.7059326171875,578.7999877929688,581.0,570.0,572.7999877929688,124500
2017-05-09,571.8867797851562,587.2000122070312,597.7999877929688,580.7999877929688,580.7999877929688,197000
2017-05-10,603.8314208984375,620.0,620.0,592.0,598.0,304500
2017-05-11,592.1443481445312,608.0,614.0,594.4000244140625,606.0,389000
2017-05-12,583.3790893554688,599.0,612.0,593.2000122070312,612.0,295500
2017-05-15,584.1582641601562,599.7999877929688,603.0,582.0,584.2000122070312,251000
2017-05-16,573.8346557617188,589.2000122070312,621.0,586.7999877929688,610.0,212000
2017-05-17,584.35302734375,600.0,604.0,582.5999755859375,596.5999755859375,173000
2017-05-18,579.4834594726562,595.0,597.0,584.2000122070312,586.0,94500
2017-05-19,569.9390258789062,585.2000122070312,596.0,584.0,595.0,68000
2017-05-22,576.5615844726562,592.0,595.4000244140625,586.0,589.5999755859375,65500
2017-05-23,615.5185546875,632.0,663.0,601.0,603.0,596000
2017-05-24,622.3360595703125,639.0,639.0,626.0,632.0,210500
2017-05-25,638.8926391601562,656.0,659.0,642.0,642.0,258500
2017-05-26,621.362060546875,638.0,659.0,635.0,659.0,141000
2017-05-29,621.362060546875,638.0,642.0,635.0,641.0,72000
2017-05-30,619.4141845703125,636.0,643.0,623.0,631.0,116000
2017-05-31,623.3099365234375,640.0,645.0,632.0,636.0,105000
2017-06-01,631.1012573242188,648.0,656.0,640.0,641.0,136500
2017-06-02,617.46630859375,634.0,668.0,631.0,658.0,207500
2017-06-05,634.9968872070312,652.0,660.0,636.0,636.0,170000
2017-06-06,620.38818359375,637.0,655.0,632.0,650.0,219500
2017-06-07,632.0751953125,649.0,659.0,628.0,628.0,210000
2017-06-08,628.1795043945312,645.0,660.0,641.0,645.0,141000
2017-06-09,634.0230102539062,651.0,659.0,638.0,648.0,124500
2017-06-12,620.38818359375,637.0,648.0,622.0,644.0,190500
2017-06-13,646.6840209960938,664.0,668.0,633.0,640.0,241500
2017-06-14,656.4232177734375,674.0,685.0,663.0,678.0,389500
2017-06-15,645.7100830078125,663.0,677.0,657.0,668.0,136500
2017-06-16,636.94482421875,654.0,676.0,649.0,676.0,133500
2017-06-19,649.6058349609375,667.0,670.0,653.0,653.0,115500
2017-06-20,638.8926391601562,656.0,669.0,656.0,667.0,74000
2017-06-21,639.8665161132812,657.0,667.0,654.0,657.0,90000
2017-06-22,642.788330078125,660.0,668.0,650.0,654.0,101500
2017-06-23,644.7361450195312,662.0,675.0,641.0,660.0,311000
2017-06-26,694.4060668945312,713.0,788.0,669.0,669.0,3809500
2017-06-27,830.7552490234375,853.0,853.0,754.0,769.0,3651000
2017-06-28,827.8334350585938,850.0,909.0,824.0,878.0,4413000
2017-06-29,802.5114135742188,824.0,900.0,802.0,878.0,1753000
2017-06-30,777.1895141601562,798.0,817.0,769.0,806.0,1501000
2017-07-03,865.8163452148438,889.0,912.0,773.0,812.0,3934500
2017-07-04,809.3289184570312,831.0,888.0,799.0,888.0,2055000
2017-07-05,821.0159912109375,843.0,898.0,787.0,822.0,3163500
2017-07-06,802.5114135742188,824.0,881.0,816.0,857.0,1564500
2017-07-07,819.0681762695312,841.0,860.0,812.0,814.0,838500
2017-07-10,876.5294799804688,900.0,924.0,850.0,863.0,2792500
2017-07-11,909.6428833007812,934.0,936.0,876.0,898.0,2130500
2017-07-12,874.5816650390625,898.0,938.0,886.0,938.0,1929500
2017-07-13,850.2335815429688,873.0,903.0,867.0,893.0,1233000
2017-07-14,825.8856201171875,848.0,886.0,835.0,862.0,1142500
2017-07-17,825.8856201171875,848.0,848.0,848.0,848.0,0
2017-07-18,783.0330810546875,804.0,833.0,793.0,822.0,1413500
2017-07-19,779.1373901367188,800.0,835.0,795.0,816.0,915000
2017-07-20,779.1373901367188,800.0,820.0,796.0,804.0,699000
2017-07-21,746.9979248046875,767.0,800.0,761.0,798.0,1412500
2017-07-24,746.0239868164062,766.0,780.0,750.0,770.0,858000
2017-07-25,746.9979248046875,767.0,769.0,748.0,762.0,541000
2017-07-26,731.4152221679688,751.0,790.0,746.0,773.0,972000
2017-07-27,739.20654296875,759.0,766.0,748.0,757.0,303500
2017-07-28,706.0933227539062,725.0,761.0,716.0,760.0,1092000
2017-07-31,710.9627685546875,730.0,731.0,705.0,725.0,462000
2017-08-01,681.7452392578125,700.0,723.0,688.0,719.0,701500
2017-08-02,702.1975708007812,721.0,733.0,706.0,715.0,643500
2017-08-03,696.35400390625,715.0,731.0,701.0,727.0,396000
2017-08-04,705.1192626953125,724.0,732.0,704.0,714.0,334500
2017-08-07,723.6238403320312,743.0,749.0,710.0,732.0,568000
2017-08-08,706.0933227539062,725.0,744.0,719.0,736.0,359500
2017-08-09,693.4321899414062,712.0,719.0,688.0,717.0,544000
2017-08-10,670.05810546875,688.0,717.0,662.0,715.0,700500
2017-08-11,670.05810546875,688.0,688.0,688.0,688.0,0
2017-08-14,707.0671997070312,726.0,726.0,680.0,691.0,652500
2017-08-15,709.9888916015625,729.0,732.0,704.0,722.0,435000
2017-08-16,730.4412841796875,750.0,752.0,725.0,738.0,486500
2017-08-17,759.6588745117188,780.0,805.0,766.0,790.0,2243500
2017-08-18,761.6067504882812,782.0,803.0,752.0,762.0,1356000
2017-08-21,702.1975708007812,721.0,781.0,716.0,778.0,1285500
2017-08-22,708.041015625,727.0,739.0,716.0,728.0,567000
2017-08-23,701.2236328125,720.0,737.0,715.0,731.0,367500
2017-08-24,696.35400390625,715.0,724.0,708.0,712.0,325000
2017-08-25,695.380126953125,714.0,725.0,710.0,717.0,216000
2017-08-28,701.2236328125,720.0,725.0,710.0,717.0,211000
2017-08-29,688.5626220703125,707.0,714.0,694.0,710.0,488500
2017-08-30,689.5365600585938,708.0,722.0,698.0,720.0,340500
2017-08-31,716.806396484375,736.0,740.0,704.0,706.0,537500
2017-09-01,727.5195922851562,747.0,770.0,736.0,750.0,806000
2017-09-04,711.936767578125,731.0,740.0,706.0,733.0,637000
2017-09-05,665.1885375976562,683.0,737.0,676.0,730.0,872000
2017-09-06,646.6840209960938,664.0,686.0,654.0,672.0,677000
2017-09-07,635.9708862304688,653.0,677.0,652.0,673.0,547500
2017-09-08,638.8926391601562,656.0,670.0,649.0,659.0,469500
2017-09-11,669.0841674804688,687.0,687.0,658.0,667.0,330000
2017-09-12,673.953857421875,692.0,700.0,688.0,697.0,202500
2017-09-13,680.771240234375,699.0,704.0,685.0,704.0,206500
2017-09-14,663.24072265625,681.0,705.0,670.0,697.0,300500
2017-09-15,742.1282958984375,762.0,786.0,736.0,751.0,3100000
2017-09-18,742.1282958984375,762.0,762.0,762.0,762.0,0
2017-09-19,742.1282958984375,762.0,782.0,757.0,780.0,772000
2017-09-20,723.6238403320312,743.0,776.0,740.0,759.0,422000
2017-09-21,772.3198852539062,793.0,827.0,762.0,771.0,3673500
2017-09-22,740.1804809570312,760.0,781.0,734.0,775.0,1249000
2017-09-25,798.6157836914062,820.0,847.0,764.0,781.0,4941500
2017-09-26,784.9808959960938,806.0,856.0,786.0,800.0,3250000
2017-09-27,823.2009887695312,840.0,858.0,805.0,814.0,1855500
2017-09-28,841.8209838867188,859.0,893.0,845.0,876.0,3696000
2017-09-29,826.140869140625,843.0,864.0,835.0,850.0,1160500
2017-10-02,842.8009643554688,860.0,864.0,836.0,851.0,969500
2017-10-03,834.9609375,852.0,863.0,842.0,860.0,596000
2017-10-04,818.3009033203125,835.0,843.0,806.0,843.0,1084000
2017-10-05,788.90087890625,805.0,845.0,803.0,832.0,597500
2017-10-06,791.8409423828125,808.0,821.0,802.0,805.0,462500
2017-10-09,791.8409423828125,808.0,808.0,808.0,808.0,0
2017-10-10,805.5609130859375,822.0,833.0,811.0,819.0,364500
2017-10-11,814.3809204101562,831.0,850.0,816.0,826.0,702500
2017-10-12,808.5009155273438,825.0,849.0,822.0,833.0,353000
2017-10-13,797.7208251953125,814.0,827.0,808.0,824.0,357000
2017-10-16,842.8009643554688,860.0,860.0,812.0,815.0,909500
