Date,Adj Close,Close,High,Low,Open,Volume
2017-10-17,822.220947265625,839.0,869.0,822.0,869.0,592000
2017-10-18,794.7809448242188,811.0,843.0,807.0,836.0,570500
2017-10-19,806.5408935546875,823.0,854.0,810.0,816.0,691500
2017-10-20,790.8609008789062,807.0,825.0,800.0,817.0,452500
2017-10-23,792.8208618164062,809.0,817.0,801.0,812.0,341500
2017-10-24,786.9408569335938,803.0,810.0,795.0,804.0,313000
2017-10-25,781.0609130859375,797.0,819.0,796.0,808.0,268500
2017-10-26,794.7809448242188,811.0,819.0,801.0,803.0,226000
2017-10-27,800.660888671875,817.0,825.0,811.0,811.0,313000
2017-10-30,807.5208740234375,824.0,836.0,814.0,822.0,227000
2017-10-31,802.6209106445312,819.0,827.0,815.0,817.0,179500
2017-11-01,811.4409790039062,828.0,833.0,816.0,816.0,330500
2017-11-02,807.5208740234375,824.0,829.0,818.0,828.0,201000
2017-11-03,807.5208740234375,824.0,824.0,824.0,824.0,0
2017-11-06,802.6209106445312,819.0,835.0,819.0,820.0,238000
2017-11-07,800.660888671875,817.0,829.0,817.0,820.0,216000
2017-11-08,819.2809448242188,836.0,853.0,820.0,820.0,653000
2017-11-09,806.5408935546875,823.0,857.0,810.0,837.0,630500
2017-11-10,797.7208251953125,814.0,822.0,803.0,819.0,307500
2017-11-13,855.541015625,873.0,884.0,814.0,828.0,2131500
2017-11-14,891.801025390625,910.0,912.0,857.0,874.0,1575000
2017-11-15,851.6209716796875,869.0,940.0,860.0,900.0,1569500
2017-11-16,865.3410034179688,883.0,907.0,869.0,869.0,712500
2017-11-17,872.2010498046875,890.0,908.0,873.0,897.0,564500
2017-11-20,1009.401123046875,1030.0,1030.0,922.0,932.0,3786500
2017-11-21,1042.72119140625,1064.0,1094.0,1004.0,1090.0,3049500
2017-11-22,1101.521240234375,1124.0,1138.0,1042.0,1064.0,3191000
2017-11-23,1101.521240234375,1124.0,1124.0,1124.0,1124.0,0
2017-11-24,1078.001220703125,1100.0,1136.0,1076.0,1102.0,1864500
2017-11-27,1221.081298828125,1246.0,1284.0,1112.0,1112.0,4658500
2017-11-28,1199.5213623046875,1224.0,1262.0,1168.0,1242.0,2600500
2017-11-29,1193.641357421875,1218.0,1308.0,1182.0,1216.0,2693500
2017-11-30,1146.6011962890625,1170.0,1234.0,1164.0,1194.0,1246500
2017-12-01,1132.8812255859375,1156.0,1278.0,1148.0,1210.0,2653000
2017-12-04,1134.84130859375,1158.0,1202.0,1152.0,1162.0,883000
2017-12-05,1091.72119140625,1114.0,1150.0,1050.0,1138.0,1363500
2017-12-06,1060.3612060546875,1082.0,1138.0,1074.0,1110.0,986500
2017-12-07,1121.121337890625,1144.0,1158.0,1104.0,1116.0,801000
2017-12-08,1123.081298828125,1146.0,1184.0,1128.0,1144.0,755000
2017-12-11,1093.6812744140625,1116.0,1170.0,1114.0,1160.0,529500
2017-12-12,1079.961181640625,1102.0,1138.0,1080.0,1120.0,878000
2017-12-13,1097.601318359375,1120.0,1122.0,1066.0,1114.0,718000
2017-12-14,1087.80126953125,1110.0,1128.0,1100.0,1114.0,303500
2017-12-15,1078.001220703125,1100.0,1162.0,1090.0,1130.0,669000
2017-12-18,1101.521240234375,1124.0,1124.0,1082.0,1120.0,456500
2017-12-19,1185.801513671875,1210.0,1216.0,1128.0,1136.0,1505000
2017-12-20,1154.4412841796875,1178.0,1260.0,1168.0,1224.0,1655000
2017-12-21,1115.2412109375,1138.0,1208.0,1130.0,1180.0,981500
2017-12-22,1132.8812255859375,1156.0,1158.0,1122.0,1158.0,674000
2017-12-25,1140.72119140625,1164.0,1170.0,1100.0,1144.0,783500
2017-12-26,1119.1612548828125,1142.0,1170.0,1138.0,1158.0,432500
2017-12-27,1187.76123046875,1212.0,1256.0,1160.0,1168.0,2147000
2017-12-28,1170.121337890625,1194.0,1228.0,1184.0,1218.0,793500
2017-12-29,1154.4412841796875,1178.0,1228.0,1162.0,1204.0,804500
2018-01-03,1154.4412841796875,1178.0,1178.0,1178.0,1178.0,0
2018-01-04,1226.96142578125,1252.0,1270.0,1170.0,1196.0,1815500
2018-01-05,1213.2413330078125,1238.0,1268.0,1218.0,1260.0,862000
2018-01-08,1213.2413330078125,1238.0,1238.0,1238.0,1238.0,0
2018-01-09,1181.88134765625,1206.0,1242.0,1180.0,1240.0,1313500
2018-01-10,1211.28125,1236.0,1240.0,1190.0,1214.0,715000
2018-01-11,1274.00146484375,1300.0,1334.0,1212.0,1236.0,2554000
2018-01-12,1272.0413818359375,1298.0,1348.0,1284.0,1312.0,1649500
2018-01-15,1221.081298828125,1246.0,1314.0,1234.0,1310.0,1272000
2018-01-16,1332.8013916015625,1360.0,1380.0,1274.0,1286.0,3147000
2018-01-17,1307.321533203125,1334.0,1380.0,1296.0,1340.0,2286000
2018-01-18,1260.2813720703125,1286.0,1356.0,1284.0,1350.0,1290500
2018-01-19,1275.96142578125,1302.0,1332.0,1284.0,1296.0,735000
2018-01-22,1348.4814453125,1376.0,1382.0,1300.0,1318.0,1732500
2018-01-23,1313.2015380859375,1340.0,1366.0,1312.0,1360.0,1685500
2018-01-24,1281.8414306640625,1308.0,1348.0,1282.0,1342.0,1146000
2018-01-25,1279.8814697265625,1306.0,1320.0,1250.0,1282.0,1260000
2018-01-26,1264.201416015625,1290.0,1326.0,1280.0,1324.0,607500
2018-01-29,1277.92138671875,1304.0,1308.0,1278.0,1296.0,505500
2018-01-30,1260.2813720703125,1286.0,1334.0,1264.0,1320.0,1087500
2018-01-31,1252.44140625,1278.0,1314.0,1264.0,1266.0,676000
2018-02-01,1285.761474609375,1312.0,1316.0,1262.0,1290.0,794500
2018-02-02,1377.881591796875,1406.0,1484.0,1250.0,1314.0,6942000
2018-02-05,1477.8416748046875,1508.0,1520.0,1356.0,1356.0,4754000
2018-02-06,1307.321533203125,1334.0,1470.0,1230.0,1400.0,4290500
2018-02-07,1221.081298828125,1246.0,1422.0,1242.0,1400.0,2899500
2018-02-08,1248.5213623046875,1274.0,1302.0,1200.0,1286.0,2423500
2018-02-09,1244.601318359375,1270.0,1272.0,1172.0,1174.0,1998500
2018-02-12,1244.601318359375,1270.0,1270.0,1270.0,1270.0,0
2018-02-13,1240.681396484375,1266.0,1324.0,1258.0,1290.0,915500
2018-02-14,1185.801513671875,1210.0,1288.0,1194.0,1252.0,969500
2018-02-15,1250.4814453125,1276.0,1282.0,1214.0,1224.0,733500
2018-02-16,1372.0015869140625,1400.0,1416.0,1280.0,1296.0,2568000
2018-02-19,1417.08154296875,1446.0,1458.0,1396.0,1438.0,1478000
2018-02-20,1417.08154296875,1446.0,1494.0,1432.0,1446.0,1376000
2018-02-21,1538.601806640625,1570.0,1594.0,1440.0,1476.0,2757000
2018-02-22,1611.121826171875,1644.0,1726.0,1612.0,1650.0,2823000
2018-02-23,1630.721923828125,1664.0,1692.0,1586.0,1676.0,1505500
2018-02-26,1634.6417236328125,1668.0,1716.0,1634.0,1690.0,1060000
2018-02-27,1716.9617919921875,1752.0,1776.0,1648.0,1672.0,2259000
2018-02-28,1703.241943359375,1738.0,1804.0,1724.0,1736.0,1787000
2018-03-01,1797.3218994140625,1834.0,1846.0,1716.0,1722.0,1704000
2018-03-02,1777.721923828125,1814.0,1844.0,1766.0,1800.0,1499500
2018-03-05,1650.3218994140625,1684.0,1858.0,1670.0,1840.0,1843000
2018-03-06,1801.241943359375,1838.0,1852.0,1722.0,1744.0,1655000
2018-03-07,1826.72216796875,1864.0,1904.0,1790.0,1830.0,1824500
2018-03-08,1934.522216796875,1974.0,2044.0,1874.0,1900.0,2480500
2018-03-09,1901.2020263671875,1940.0,2024.0,1904.0,2000.0,1810000
2018-03-12,1850.2421875,1888.0,1972.0,1850.0,1970.0,1038500
2018-03-13,1948.2423095703125,1988.0,2080.0,1868.0,1870.0,2839000
2018-03-14,1911.002197265625,1950.0,2004.0,1922.0,1964.0,1133000
2018-03-15,1875.7220458984373,1914.0,2002.0,1894.0,1938.0,1329500
2018-03-16,1836.52197265625,1874.0,1944.0,1874.0,1920.0,1058500
2018-03-19,1736.5618896484375,1772.0,1864.0,1740.0,1862.0,1565000
2018-03-20,1748.322021484375,1784.0,1812.0,1740.0,1754.0,820000
2018-03-21,1748.322021484375,1784.0,1784.0,1784.0,1784.0,0
2018-03-22,1771.842041015625,1808.0,1848.0,1796.0,1796.0,676000
2018-03-23,1724.802001953125,1760.0,1782.0,1714.0,1718.0,636000
2018-03-26,1754.2017822265625,1790.0,1790.0,1674.0,1756.0,730500
2018-03-27,1720.882080078125,1756.0,1858.0,1734.0,1850.0,725500
2018-03-28,1728.7220458984375,1764.0,1820.0,1722.0,1730.0,582700
2018-03-29,1644.44189453125,1678.0,1794.0,1651.0,1790.0,576000
2018-03-30,1695.40185546875,1730.0,1742.0,1661.0,1690.0,534700
2018-04-02,1734.6019287109375,1770.0,1818.0,1731.0,1731.0,533200
2018-04-03,1648.3619384765625,1682.0,1756.0,1662.0,1730.0,708000
2018-04-04,1588.581787109375,1621.0,1733.0,1590.0,1732.0,823800
2018-04-05,1580.7418212890625,1613.0,1657.0,1599.0,1649.0,453100
2018-04-06,1539.581787109375,1571.0,1628.0,1567.0,1600.0,559800
2018-04-09,1560.1617431640625,1592.0,1621.0,1550.0,1577.0,568300
2018-04-10,1545.4617919921875,1577.0,1595.0,1553.0,1587.0,407800
2018-04-11,1514.1016845703125,1545.0,1585.0,1513.0,1571.0,529800
2018-04-12,1500.381591796875,1531.0,1581.0,1505.0,1505.0,377200
2018-04-13,1516.061767578125,1547.0,1552.0,1492.0,1531.0,363700
2018-04-16,1418.0616455078125,1447.0,1570.0,1430.0,1550.0,826900
2018-04-17,1420.021484375,1449.0,1468.0,1399.0,1445.0,630700
2018-04-18,1401.401611328125,1430.0,1444.0,1395.0,1444.0,618800
2018-04-19,1357.301513671875,1385.0,1419.0,1351.0,1390.0,724400
2018-04-20,1393.5615234375,1422.0,1459.0,1400.0,1400.0,449800
2018-04-23,1366.1214599609375,1394.0,1430.0,1385.0,1416.0,258900
2018-04-24,1383.7615966796875,1412.0,1447.0,1406.0,1416.0,297900
2018-04-25,1372.9815673828125,1401.0,1421.0,1387.0,1398.0,353400
2018-04-26,1376.901611328125,1405.0,1434.0,1388.0,1414.0,389600
2018-04-27,1372.0015869140625,1400.0,1419.0,1376.0,1405.0,328800
2018-04-30,1372.0015869140625,1400.0,1400.0,1400.0,1400.0,0
2018-05-01,1351.4215087890625,1379.0,1408.0,1355.0,1400.0,284900
2018-05-02,1367.1015625,1395.0,1398.0,1363.0,1386.0,300800
2018-05-04,1367.1015625,1395.0,1395.0,1395.0,1395.0,0
2018-05-07,1380.8216552734375,1409.0,1439.0,1390.0,1412.0,291800
2018-05-08,1412.181640625,1441.0,1461.0,1398.0,1409.0,426800
2018-05-09,1362.2015380859375,1390.0,1449.0,1380.0,1444.0,468300
2018-05-10,1348.4814453125,1376.0,1402.0,1360.0,1401.0,444400
2018-05-11,1499.4017333984375,1530.0,1638.0,1510.0,1550.0,2117500
2018-05-14,1468.041748046875,1498.0,1533.0,1423.0,1501.0,1253200
2018-05-15,1402.381591796875,1431.0,1507.0,1405.0,1485.0,1047700
2018-05-16,1387.681640625,1416.0,1444.0,1407.0,1438.0,333700
2018-05-17,1461.181640625,1491.0,1504.0,1413.0,1417.0,562400
2018-05-18,1486.66162109375,1517.0,1520.0,1467.0,1490.0,446000
2018-05-21,1543.5015869140625,1575.0,1577.0,1503.0,1529.0,744100
2018-05-22,1568.001708984375,1600.0,1612.0,1562.0,1580.0,766800
2018-05-23,1554.2816162109375,1586.0,1610.0,1568.0,1597.0,530100
2018-05-24,1555.26171875,1587.0,1603.0,1536.0,1596.0,573000
2018-05-25,1594.4617919921875,1627.0,1645.0,1563.0,1600.0,825100
2018-05-28,1656.2017822265625,1690.0,1698.0,1619.0,1642.0,982800
2018-05-29,1621.9017333984375,1655.0,1676.0,1602.0,1675.0,940200
2018-05-30,1581.7218017578125,1614.0,1646.0,1584.0,1620.0,692900
2018-05-31,1604.26171875,1637.0,1663.0,1601.0,1629.0,548600
2018-06-01,1619.94189453125,1653.0,1666.0,1626.0,1647.0,546900
2018-06-04,1600.341796875,1633.0,1669.0,1606.0,1668.0,361200
2018-06-05,1538.601806640625,1570.0,1647.0,1543.0,1631.0,480500
2018-06-06,1529.78173828125,1561.0,1575.0,1530.0,1569.0,369300
2018-06-07,1564.081787109375,1596.0,1614.0,1556.0,1573.0,258500
2018-06-08,1578.78173828125,1611.0,1611.0,1569.0,1579.0,311700
2018-06-11,1590.5418701171875,1623.0,1629.0,1580.0,1612.0,326000
2018-06-12,1614.0618896484375,1647.0,1656.0,1604.0,1623.0,423400
2018-06-13,1617.0018310546875,1650.0,1688.0,1626.0,1645.0,521500
2018-06-14,1625.8216552734375,1659.0,1675.0,1630.0,1640.0,365400
2018-06-15,1580.7418212890625,1613.0,1685.0,1599.0,1680.0,472400
2018-06-18,1539.581787109375,1571.0,1623.0,1539.0,1610.0,505300
2018-06-19,1519.001708984375,1550.0,1633.0,1528.0,1553.0,453700
2018-06-20,1539.581787109375,1571.0,1578.0,1477.0,1540.0,424200
2018-06-21,1628.7618408203125,1662.0,1673.0,1556.0,1571.0,655100
2018-06-22,1587.601806640625,1620.0,1670.0,1614.0,1645.0,468500
2018-06-25,1521.941650390625,1553.0,1649.0,1548.0,1608.0,425500
2018-06-26,1506.26171875,1537.0,1561.0,1507.0,1535.0,301200
2018-06-27,1489.6016845703125,1520.0,1559.0,1515.0,1530.0,245600
2018-06-28,1459.2216796875,1489.0,1519.0,1460.0,1511.0,451800
2018-06-29,1432.7615966796875,1462.0,1481.0,1415.0,1479.0,752800
2018-07-02,1399.4415283203125,1428.0,1499.0,1423.0,1472.0,311500
2018-07-03,1388.66162109375,1417.0,1470.0,1399.0,1419.0,339200
2018-07-04,1361.2215576171875,1389.0,1409.0,1362.0,1401.0,282900
2018-07-05,1304.3814697265625,1331.0,1410.0,1321.0,1385.0,411100
2018-07-06,1323.9815673828125,1351.0,1363.0,1310.0,1331.0,339000
2018-07-09,1431.7816162109375,1461.0,1476.0,1351.0,1351.0,587800
2018-07-10,1397.4815673828125,1426.0,1492.0,1415.0,1475.0,416100
2018-07-11,1393.5615234375,1422.0,1444.0,1370.0,1414.0,356700
2018-07-12,1463.1416015625,1493.0,1520.0,1425.0,1425.0,503700
2018-07-13,1460.20166015625,1490.0,1533.0,1478.0,1520.0,360500
2018-07-16,1460.20166015625,1490.0,1490.0,1490.0,1490.0,0
2018-07-17,1450.4014892578125,1480.0,1506.0,1468.0,1478.0,175400
2018-07-18,1453.3416748046875,1483.0,1520.0,1481.0,1500.0,289000
2018-07-19,1398.4615478515625,1427.0,1505.0,1426.0,1496.0,404300
2018-07-20,1422.9615478515625,1452.0,1470.0,1418.0,1423.0,276400
2018-07-23,1426.881591796875,1456.0,1488.0,1447.0,1454.0,369700
2018-07-24,1450.4014892578125,1480.0,1496.0,1439.0,1474.0,256100
2018-07-25,1463.1416015625,1493.0,1498.0,1460.0,1480.0,232100
2018-07-26,1523.901611328125,1555.0,1557.0,1497.0,1507.0,500500
2018-07-27,1565.0616455078125,1597.0,1613.0,1551.0,1575.0,620500
2018-07-30,1543.5015869140625,1575.0,1606.0,1571.0,1597.0,341400
2018-07-31,1495.481689453125,1526.0,1566.0,1487.0,1566.0,583800
2018-08-01,1556.2418212890625,1588.0,1603.0,1529.0,1535.0,377100
2018-08-02,1576.82177734375,1609.0,1627.0,1581.0,1587.0,533400
2018-08-03,1502.3416748046875,1533.0,1627.0,1482.0,1626.0,711500
2018-08-06,1546.4417724609375,1578.0,1580.0,1486.0,1495.0,301500
2018-08-07,1522.9217529296875,1554.0,1634.0,1549.0,1580.0,541900
2018-08-08,1568.9818115234375,1601.0,1614.0,1562.0,1575.0,327400
2018-08-09,1541.5416259765625,1573.0,1610.0,1563.0,1588.0,266700
2018-08-10,1517.041748046875,1548.0,1575.0,1540.0,1569.0,251000
2018-08-13,1505.28173828125,1536.0,1559.0,1502.0,1520.0,308600
2018-08-14,1514.1016845703125,1545.0,1574.0,1520.0,1526.0,375500
2018-08-15,1519.981689453125,1551.0,1586.0,1542.0,1582.0,195800
2018-08-16,1477.8416748046875,1508.0,1561.0,1502.0,1550.0,298600
2018-08-17,1487.6416015625,1518.0,1537.0,1500.0,1530.0,141300
2018-08-20,1438.6416015625,1468.0,1527.0,1466.0,1518.0,188500
2018-08-21,1413.16162109375,1442.0,1487.0,1420.0,1454.0,281500
2018-08-22,1437.6617431640625,1467.0,1476.0,1426.0,1442.0,171600
2018-08-23,1452.3616943359375,1482.0,1499.0,1459.0,1470.0,166300
2018-08-24,1501.3616943359375,1532.0,1548.0,1501.0,1526.0,354000
2018-08-27,1504.3016357421875,1535.0,1575.0,1535.0,1550.0,300700
2018-08-28,1511.1614990234375,1542.0,1575.0,1534.0,1559.0,173400
2018-08-29,1544.481689453125,1576.0,1582.0,1532.0,1539.0,313400
2018-08-30,1572.90185546875,1605.0,1620.0,1575.0,1592.0,479200
2018-08-31,1541.5416259765625,1573.0,1608.0,1573.0,1608.0,403600
2018-09-03,1531.74169921875,1563.0,1582.0,1547.0,1575.0,166400
2018-09-04,1574.86181640625,1607.0,1611.0,1560.0,1560.0,346400
2018-09-05,1536.6417236328125,1568.0,1644.0,1567.0,1607.0,427400
2018-09-06,1449.421630859375,1479.0,1558.0,1476.0,1558.0,411000
2018-09-07,1448.441650390625,1478.0,1499.0,1443.0,1450.0,367800
2018-09-10,1500.381591796875,1531.0,1537.0,1475.0,1477.0,177100
2018-09-11,1519.001708984375,1550.0,1566.0,1525.0,1538.0,281900
2018-09-12,1487.6416015625,1518.0,1579.0,1513.0,1560.0,250500
2018-09-13,1487.6416015625,1518.0,1542.0,1496.0,1500.0,266900
2018-09-14,1492.541748046875,1523.0,1534.0,1504.0,1504.0,246300
2018-09-17,1492.541748046875,1523.0,1523.0,1523.0,1523.0,0
2018-09-18,1523.901611328125,1555.0,1562.0,1511.0,1519.0,316700
2018-09-19,1561.1416015625,1593.0,1603.0,1541.0,1555.0,507300
2018-09-20,1602.3016357421875,1635.0,1644.0,1589.0,1595.0,656500
2018-09-21,1593.481689453125,1626.0,1669.0,1597.0,1642.0,1130600
2018-09-24,1593.481689453125,1626.0,1626.0,1626.0,1626.0,0
2018-09-25,1620.921875,1654.0,1671.0,1630.0,1630.0,581800
2018-09-26,1619.9376220703125,1646.0,1678.0,1638.0,1666.0,445300
2018-09-27,1565.80859375,1591.0,1647.0,1589.0,1638.0,315600
2018-09-28,1568.7611083984375,1594.0,1625.0,1588.0,1613.0,297400
2018-10-01,1585.4918212890625,1611.0,1634.0,1580.0,1595.0,316400
2018-10-02,1567.7767333984375,1593.0,1646.0,1591.0,1630.0,281000
2018-10-03,1486.091064453125,1510.0,1590.0,1504.0,1583.0,570500
2018-10-04,1469.3602294921875,1493.0,1529.0,1472.0,1515.0,478100
2018-10-05,1441.8035888671875,1465.0,1518.0,1460.0,1481.0,459300
2018-10-08,1441.8035888671875,1465.0,1465.0,1465.0,1465.0,0
2018-10-09,1469.3602294921875,1493.0,1559.0,1432.0,1451.0,843000
2018-10-10,1454.5977783203125,1478.0,1523.0,1447.0,1523.0,285900
2018-10-11,1366.0228271484375,1388.0,1419.0,1360.0,1388.0,530200
2018-10-12,1405.389404296875,1428.0,1438.0,1371.0,1376.0,238800
2018-10-15,1367.9910888671875,1390.0,1430.0,1388.0,1430.0,289200
2018-10-16,1376.8486328125,1399.0,1406.0,1368.0,1385.0,190700
2018-10-17,1425.07275390625,1448.0,1460.0,1421.0,1430.0,222600
2018-10-18,1409.3260498046875,1432.0,1466.0,1427.0,1457.0,212500
2018-10-19,1414.2469482421875,1437.0,1442.0,1391.0,1402.0,225700
2018-10-22,1454.5977783203125,1478.0,1514.0,1438.0,1455.0,315900
2018-10-23,1394.5635986328125,1417.0,1475.0,1416.0,1464.0,248100
2018-10-24,1377.832763671875,1400.0,1450.0,1376.0,1434.0,262700
2018-10-25,1285.3211669921875,1306.0,1362.0,1305.0,1340.0,428900
2018-10-26,1221.3504638671875,1241.0,1366.0,1235.0,1346.0,527600
2018-10-29,1118.9971923828125,1137.0,1268.0,1137.0,1234.0,544400
2018-10-30,1164.2686767578125,1183.0,1190.0,1060.0,1071.0,630300
2018-10-31,1203.6353759765625,1223.0,1235.0,1190.0,1205.0,355900
2018-11-01,1215.4453125,1235.0,1240.0,1178.0,1219.0,354600
2018-11-02,1247.9228515625,1268.0,1273.0,1235.0,1236.0,245900
2018-11-05,1229.2236328125,1249.0,1281.0,1230.0,1260.0,235100
2018-11-06,1214.461181640625,1234.0,1264.0,1217.0,1256.0,232400
2018-11-07,1251.859619140625,1272.0,1296.0,1234.0,1256.0,388500
2018-11-08,1358.1494140625,1380.0,1420.0,1311.0,1311.0,894500
2018-11-09,1374.8802490234375,1397.0,1408.0,1362.0,1364.0,356000
2018-11-12,1344.37109375,1366.0,1437.0,1364.0,1394.0,379100
2018-11-13,1327.6402587890625,1349.0,1379.0,1295.0,1320.0,301400
2018-11-14,1269.574462890625,1290.0,1349.0,1286.0,1338.0,299600
2018-11-15,1326.6561279296875,1348.0,1385.0,1305.0,1313.0,390600
2018-11-16,1295.162841796875,1316.0,1376.0,1305.0,1355.0,276100
2018-11-19,1328.62451171875,1350.0,1400.0,1322.0,1322.0,462200
2018-11-20,1297.131103515625,1318.0,1351.0,1314.0,1315.0,324300
2018-11-21,1270.55859375,1291.0,1351.0,1276.0,1277.0,374900
2018-11-22,1304.020263671875,1325.0,1335.0,1290.0,1302.0,309100
2018-11-23,1304.020263671875,1325.0,1325.0,1325.0,1325.0,0
2018-11-26,1289.2578125,1310.0,1344.0,1305.0,1333.0,199000
2018-11-27,1272.5269775390625,1293.0,1332.0,1290.0,1324.0,213000
2018-11-28,1305.9886474609375,1327.0,1337.0,1285.0,1299.0,440200
2018-11-29,1340.4344482421875,1362.0,1423.0,1338.0,1347.0,616900
2018-11-30,1331.576904296875,1353.0,1395.0,1327.0,1365.0,271900
2018-12-03,1368.9752197265625,1391.0,1404.0,1365.0,1395.0,249500
2018-12-04,1353.2286376953125,1375.0,1407.0,1366.0,1390.0,237100
2018-12-05,1331.576904296875,1353.0,1372.0,1330.0,1345.0,230700
2018-12-06,1228.239501953125,1248.0,1346.0,1243.0,1342.0,567900
2018-12-07,1212.4927978515625,1232.0,1285.0,1224.0,1270.0,264100
2018-12-10,1153.44287109375,1172.0,1206.0,1156.0,1195.0,284200
2018-12-11,1170.1737060546875,1189.0,1200.0,1165.0,1190.0,258700
2018-12-12,1225.2869873046875,1245.0,1251.0,1189.0,1196.0,220700
2018-12-13,1202.651123046875,1222.0,1262.0,1210.0,1252.0,220900
2018-12-14,1160.3321533203125,1179.0,1224.0,1171.0,1212.0,304500
2018-12-17,1130.8070068359375,1149.0,1187.0,1146.0,1172.0,213700
2018-12-18,1057.9788818359375,1075.0,1123.0,1069.0,1100.0,519400
2018-12-19,1094.392822265625,1112.0,1122.0,1061.0,1082.0,381000
2018-12-20,1066.8363037109375,1084.0,1114.0,1058.0,1086.0,422100
2018-12-21,993.0237426757812,1009.0,1073.0,984.0,1057.0,658600
2018-12-24,993.0237426757812,1009.0,1009.0,1009.0,1009.0,0
2018-12-25,925.1162719726562,940.0,985.0,929.0,938.0,627700
2018-12-26,956.609619140625,972.0,1003.0,950.0,970.0,323300
2018-12-27,1035.3428955078125,1052.0,1066.0,1006.0,1041.0,336800
2018-12-28,968.4196166992188,984.0,1056.0,974.0,1033.0,432500
2018-12-31,968.4196166992188,984.0,984.0,984.0,984.0,0
2019-01-04,958.5779418945312,974.0,977.0,940.0,951.0,259200
2019-01-07,1015.6595458984376,1032.0,1040.0,987.0,1015.0,390500
2019-01-08,1073.725341796875,1091.0,1108.0,1053.0,1057.0,388700
2019-01-09,1076.6778564453125,1094.0,1152.0,1091.0,1145.0,379200
2019-01-10,1067.8203125,1085.0,1109.0,1069.0,1093.0,224500
2019-01-11,1099.3138427734375,1117.0,1143.0,1093.0,1102.0,366000
2019-01-15,1236.11279296875,1256.0,1271.0,1203.0,1267.0,926300
2019-01-16,1256.7802734375,1277.0,1311.0,1272.0,1288.0,625900
2019-01-17,1314.8460693359375,1336.0,1347.0,1285.0,1315.0,604800
2019-01-18,1370.943603515625,1393.0,1400.0,1327.0,1330.0,553200
2019-01-21,1277.44775390625,1298.0,1432.0,1287.0,1420.0,735600
2019-01-22,1291.2261962890625,1312.0,1345.0,1294.0,1307.0,368900
2019-01-23,1292.2103271484375,1313.0,1355.0,1290.0,1296.0,218200
2019-01-24,1340.4344482421875,1362.0,1362.0,1303.0,1330.0,389700
2019-01-25,1383.73779296875,1406.0,1428.0,1355.0,1362.0,549100
2019-01-28,1380.7852783203125,1403.0,1428.0,1378.0,1425.0,310200
2019-01-29,1396.531982421875,1419.0,1424.0,1358.0,1399.0,271100
2019-01-30,1351.26025390625,1373.0,1420.0,1359.0,1407.0,338800
2019-01-31,1410.310302734375,1433.0,1444.0,1396.0,1400.0,449500
2019-02-01,1403.421142578125,1426.0,1439.0,1386.0,1439.0,320400
2019-02-04,1435.8985595703125,1459.0,1460.0,1423.0,1423.0,305800
2019-02-05,1418.18359375,1441.0,1470.0,1428.0,1460.0,195900
2019-02-06,1425.07275390625,1448.0,1455.0,1429.0,1440.0,172900
2019-02-07,1382.753662109375,1405.0,1441.0,1382.0,1429.0,300500
2019-02-08,1341.4185791015625,1363.0,1393.0,1345.0,1360.0,326900
