Date,Adj Close,Close,High,Low,Open,Volume
2019-02-12,1260.7169189453125,1281.0,1350.0,1229.0,1350.0,710500
2019-02-13,1310.909423828125,1332.0,1352.0,1283.0,1299.0,363600
2019-02-14,1287.2894287109375,1308.0,1349.0,1298.0,1340.0,287100
2019-02-15,1267.606201171875,1288.0,1310.0,1275.0,1275.0,217600
2019-02-18,1261.701171875,1282.0,1302.0,1276.0,1291.0,178900
2019-02-19,1283.352783203125,1304.0,1320.0,1278.0,1286.0,221200
2019-02-20,1269.574462890625,1290.0,1308.0,1282.0,1304.0,165900
2019-02-21,1251.859619140625,1272.0,1293.0,1252.0,1288.0,277400
2019-02-22,1224.3028564453125,1244.0,1280.0,1241.0,1270.0,237500
2019-02-25,1250.8753662109375,1271.0,1291.0,1250.0,1250.0,169900
2019-02-26,1274.495361328125,1295.0,1340.0,1262.0,1290.0,602400
2019-02-27,1326.6561279296875,1348.0,1364.0,1312.0,1330.0,460300
2019-02-28,1292.2103271484375,1313.0,1344.0,1310.0,1337.0,264100
2019-03-01,1285.3211669921875,1306.0,1334.0,1294.0,1313.0,188000
2019-03-04,1313.8619384765625,1335.0,1351.0,1311.0,1311.0,183800
2019-03-05,1308.941162109375,1330.0,1353.0,1314.0,1338.0,179400
2019-03-06,1293.1944580078125,1314.0,1337.0,1310.0,1330.0,119200
2019-03-07,1273.5111083984375,1294.0,1316.0,1287.0,1298.0,153600
2019-03-08,1216.429443359375,1236.0,1279.0,1233.0,1264.0,226900
2019-03-11,1224.3028564453125,1244.0,1253.0,1218.0,1250.0,97300
2019-03-12,1243.9862060546875,1264.0,1289.0,1254.0,1254.0,93800
2019-03-13,1252.8436279296875,1273.0,1274.0,1241.0,1254.0,94700
2019-03-14,1219.3819580078125,1239.0,1273.0,1233.0,1267.0,115500
2019-03-15,1233.1602783203125,1253.0,1265.0,1236.0,1236.0,172900
2019-03-18,1303.0361328125,1324.0,1327.0,1271.0,1281.0,181500
2019-03-19,1300.0836181640625,1321.0,1337.0,1289.0,1337.0,138800
2019-03-20,1301.0677490234375,1322.0,1336.0,1313.0,1318.0,96600
2019-03-22,1330.5927734375,1352.0,1374.0,1321.0,1330.0,292900
2019-03-25,1293.1944580078125,1314.0,1324.0,1293.0,1300.0,150500
2019-03-26,1311.8936767578125,1333.0,1342.0,1321.0,1325.0,107200
2019-03-27,1341.4185791015625,1363.0,1381.0,1335.0,1335.0,213300
2019-03-28,1353.2286376953125,1375.0,1388.0,1344.0,1360.0,206800
2019-03-29,1368.9752197265625,1391.0,1405.0,1362.0,1398.0,294800
2019-04-01,1369.95947265625,1392.0,1436.0,1388.0,1408.0,473700
2019-04-02,1367.9910888671875,1390.0,1409.0,1388.0,1395.0,198400
2019-04-03,1341.4185791015625,1363.0,1393.0,1355.0,1366.0,118500
2019-04-04,1323.70361328125,1345.0,1393.0,1342.0,1370.0,113400
2019-04-05,1329.608642578125,1351.0,1352.0,1318.0,1329.0,163900
2019-04-08,1323.70361328125,1345.0,1380.0,1341.0,1380.0,85600
2019-04-09,1322.719482421875,1344.0,1373.0,1332.0,1360.0,80600
2019-04-10,1306.9727783203125,1328.0,1350.0,1320.0,1321.0,81200
2019-04-11,1313.8619384765625,1335.0,1345.0,1320.0,1329.0,73700
2019-04-12,1274.495361328125,1295.0,1331.0,1292.0,1324.0,171700
2019-04-15,1301.0677490234375,1322.0,1324.0,1293.0,1293.0,101800
2019-04-16,1321.7353515625,1343.0,1351.0,1325.0,1325.0,131300
2019-04-17,1342.40283203125,1364.0,1368.0,1341.0,1355.0,152400
2019-04-18,1308.941162109375,1330.0,1375.0,1324.0,1360.0,134900
2019-04-19,1317.798583984375,1339.0,1370.0,1336.0,1338.0,91100
2019-04-22,1303.0361328125,1324.0,1346.0,1317.0,1331.0,82400
2019-04-23,1294.1785888671875,1315.0,1341.0,1305.0,1341.0,88400
2019-04-24,1288.273681640625,1309.0,1344.0,1306.0,1315.0,156900
2019-04-25,1402.4368896484375,1425.0,1475.0,1393.0,1429.0,1355000
2019-04-26,1439.835205078125,1463.0,1467.0,1430.0,1431.0,600800
2019-05-07,1453.613525390625,1477.0,1498.0,1471.0,1485.0,364900
2019-05-08,1467.391845703125,1491.0,1496.0,1431.0,1454.0,308800
2019-05-09,1459.5185546875,1483.0,1515.0,1471.0,1499.0,296800
2019-05-10,1484.1226806640625,1508.0,1530.0,1484.0,1499.0,394000
2019-05-13,1483.1385498046875,1507.0,1527.0,1484.0,1512.0,267900
2019-05-14,1492.980224609375,1517.0,1534.0,1453.0,1467.0,398200
2019-05-15,1577.6185302734375,1603.0,1648.0,1528.0,1540.0,1071100
2019-05-16,1569.7451171875,1595.0,1606.0,1560.0,1591.0,294200
2019-05-17,1620.921875,1647.0,1648.0,1601.0,1616.0,462400
2019-05-20,1652.4150390625,1679.0,1693.0,1637.0,1648.0,601400
2019-05-21,1665.2093505859375,1692.0,1693.0,1641.0,1667.0,391700
2019-05-22,1665.2093505859375,1692.0,1709.0,1675.0,1697.0,434700
2019-05-23,1639.620849609375,1666.0,1698.0,1651.0,1689.0,265100
2019-05-24,1692.7659912109375,1720.0,1720.0,1616.0,1639.0,486300
2019-05-27,1766.5784912109375,1795.0,1833.0,1750.0,1750.0,1102900
2019-05-28,1781.3409423828125,1810.0,1820.0,1776.0,1793.0,470500
2019-05-29,1804.9608154296875,1834.0,1856.0,1786.0,1800.0,576500
2019-05-30,1807.9134521484373,1837.0,1840.0,1786.0,1820.0,497200
2019-05-31,1781.3409423828125,1810.0,1822.0,1764.0,1822.0,516400
2019-06-03,1747.8792724609375,1776.0,1860.0,1770.0,1810.0,663900
2019-06-04,1776.4200439453125,1805.0,1810.0,1757.0,1800.0,287500
2019-06-05,1779.3726806640625,1808.0,1832.0,1791.0,1820.0,250200
2019-06-06,1826.612548828125,1856.0,1908.0,1809.0,1815.0,668500
2019-06-07,1829.565185546875,1859.0,1885.0,1831.0,1865.0,298400
2019-06-10,1843.343505859375,1873.0,1908.0,1869.0,1885.0,391700
2019-06-11,1881.7259521484373,1912.0,1918.0,1878.0,1891.0,324800
2019-06-12,1892.5517578125,1923.0,1966.0,1908.0,1915.0,604800
2019-06-13,1901.4093017578125,1932.0,1935.0,1880.0,1908.0,325000
2019-06-14,1933.88671875,1965.0,1965.0,1924.0,1936.0,252700
2019-06-17,1958.490966796875,1990.0,1993.0,1950.0,1965.0,354300
2019-06-18,1931.91845703125,1963.0,2005.0,1940.0,2000.0,592400
2019-06-19,1954.55419921875,1986.0,2013.0,1968.0,1992.0,367400
2019-06-20,1990.9683837890625,2023.0,2033.0,1985.0,1999.0,447400
2019-06-21,2015.572509765625,2048.0,2080.0,2040.0,2050.0,480200
2019-06-24,1938.8076171875,1970.0,2048.0,1913.0,2048.0,694800
2019-06-25,1938.8076171875,1970.0,2028.0,1923.0,1932.0,423500
2019-06-26,1909.282470703125,1940.0,1954.0,1901.0,1945.0,258200
2019-06-27,1905.3458251953125,1936.0,1941.0,1915.0,1932.0,246700
2019-06-28,1953.570068359375,1985.0,2007.0,1939.0,1940.0,317500
2019-07-01,2025.4141845703125,2058.0,2080.0,2015.0,2030.0,426700
2019-07-02,2053.955078125,2087.0,2109.0,2034.0,2049.0,457700
2019-07-03,2021.4775390625,2054.0,2124.0,2039.0,2118.0,293200
2019-07-04,2021.4775390625,2054.0,2073.0,2017.0,2070.0,265700
2019-07-05,2012.6201171875,2045.0,2074.0,2015.0,2070.0,239000
2019-07-08,1993.9207763671875,2026.0,2095.0,2017.0,2021.0,221900
2019-07-09,1926.013427734375,1957.0,2018.0,1943.0,2010.0,411800
2019-07-10,1943.728271484375,1975.0,1985.0,1913.0,1949.0,261900
2019-07-11,1946.6807861328125,1978.0,2049.0,1969.0,1980.0,342000
2019-07-12,1829.565185546875,1859.0,1998.0,1855.0,1975.0,555300
2019-07-16,1828.580810546875,1858.0,1888.0,1810.0,1823.0,397800
2019-07-17,1776.4200439453125,1805.0,1851.0,1793.0,1846.0,400900
2019-07-18,1734.1009521484375,1762.0,1794.0,1752.0,1790.0,334600
2019-07-19,1758.7052001953125,1787.0,1812.0,1767.0,1777.0,241400
2019-07-22,1728.196044921875,1756.0,1815.0,1742.0,1811.0,278700
2019-07-23,1728.196044921875,1756.0,1781.0,1753.0,1770.0,149000
2019-07-24,1737.0533447265625,1765.0,1777.0,1730.0,1760.0,213300
2019-07-25,1788.2301025390625,1817.0,1843.0,1777.0,1786.0,381300
2019-07-26,1794.135009765625,1823.0,1836.0,1803.0,1825.0,222200
2019-07-29,1809.8818359375,1839.0,1845.0,1797.0,1809.0,250000
2019-07-30,1794.135009765625,1823.0,1842.0,1810.0,1839.0,211900
2019-07-31,1790.198486328125,1819.0,1825.0,1792.0,1811.0,177500
2019-08-01,1822.6759033203125,1852.0,1853.0,1800.0,1815.0,241900
2019-08-02,1830.54931640625,1860.0,1870.0,1802.0,1818.0,462400
2019-08-05,1598.285888671875,1624.0,1821.0,1545.0,1820.0,1408900
2019-08-06,1569.7451171875,1595.0,1595.0,1520.0,1527.0,534400
2019-08-07,1541.204345703125,1566.0,1585.0,1523.0,1565.0,498100
2019-08-08,1555.9669189453125,1581.0,1607.0,1553.0,1575.0,259600
2019-08-09,1535.2994384765625,1560.0,1596.0,1554.0,1583.0,232700
2019-08-13,1518.568603515625,1543.0,1559.0,1522.0,1527.0,182200
2019-08-14,1549.0777587890625,1574.0,1575.0,1548.0,1566.0,165300
2019-08-15,1490.0277099609375,1514.0,1541.0,1505.0,1519.0,316200
2019-08-16,1504.790283203125,1529.0,1558.0,1501.0,1504.0,182100
2019-08-19,1531.3626708984375,1556.0,1559.0,1525.0,1541.0,152200
2019-08-20,1541.204345703125,1566.0,1574.0,1534.0,1554.0,123200
2019-08-21,1576.6343994140625,1602.0,1608.0,1547.0,1560.0,256200
2019-08-22,1567.7767333984375,1593.0,1626.0,1586.0,1623.0,244500
2019-08-23,1555.9669189453125,1581.0,1605.0,1569.0,1585.0,149300
2019-08-26,1507.74267578125,1532.0,1548.0,1514.0,1525.0,138200
2019-08-27,1526.44189453125,1551.0,1567.0,1533.0,1533.0,126400
2019-08-28,1521.5211181640625,1546.0,1585.0,1535.0,1585.0,143500
2019-08-29,1468.3760986328125,1492.0,1542.0,1463.0,1521.0,293300
2019-08-30,1514.6319580078125,1539.0,1546.0,1498.0,1500.0,148000
2019-09-02,1498.88525390625,1523.0,1549.0,1512.0,1549.0,81600
2019-09-03,1511.679443359375,1536.0,1545.0,1506.0,1506.0,112000
2019-09-04,1491.011962890625,1515.0,1559.0,1493.0,1559.0,204000
2019-09-05,1503.8060302734375,1528.0,1548.0,1520.0,1522.0,185200
2019-09-06,1495.9327392578125,1520.0,1554.0,1517.0,1554.0,119700
2019-09-09,1533.3310546875,1558.0,1558.0,1518.0,1520.0,164200
2019-09-10,1513.647705078125,1538.0,1569.0,1532.0,1569.0,246000
2019-09-11,1495.9327392578125,1520.0,1527.0,1495.0,1527.0,329000
2019-09-12,1497.9010009765625,1522.0,1553.0,1517.0,1517.0,248600
2019-09-13,1375.864501953125,1398.0,1531.0,1391.0,1525.0,820400
2019-09-17,1372.9119873046875,1395.0,1422.0,1377.0,1407.0,354500
2019-09-18,1370.943603515625,1393.0,1403.0,1374.0,1392.0,247500
2019-09-19,1421.1361083984375,1444.0,1471.0,1405.0,1406.0,466800
2019-09-20,1446.724365234375,1470.0,1481.0,1428.0,1470.0,254100
2019-09-24,1426.0567626953125,1449.0,1508.0,1441.0,1471.0,347700
2019-09-25,1411.29443359375,1434.0,1468.0,1404.0,1440.0,297200
2019-09-26,1421.1361083984375,1444.0,1466.0,1439.0,1463.0,219100
2019-09-27,1440.427490234375,1456.0,1461.0,1418.0,1446.0,166200
2019-09-30,1423.609375,1439.0,1460.0,1414.0,1438.0,187600
2019-10-01,1438.4488525390625,1454.0,1466.0,1421.0,1440.0,145200
2019-10-02,1445.3740234375,1461.0,1464.0,1440.0,1440.0,122700
2019-10-03,1421.630615234375,1437.0,1438.0,1408.0,1421.0,186800
2019-10-04,1469.1173095703125,1485.0,1489.0,1440.0,1459.0,228100
2019-10-07,1473.0745849609375,1489.0,1505.0,1468.0,1505.0,164900
2019-10-08,1494.8392333984375,1511.0,1524.0,1485.0,1501.0,213500
2019-10-09,1497.80712890625,1514.0,1519.0,1483.0,1493.0,154600
2019-10-10,1443.3955078125,1459.0,1527.0,1454.0,1516.0,195000
2019-10-11,1444.384765625,1460.0,1482.0,1453.0,1459.0,164800
2019-10-15,1464.1708984375,1480.0,1500.0,1470.0,1488.0,106600
2019-10-16,1452.2991943359375,1468.0,1498.0,1463.0,1498.0,168000
2019-10-17,1464.1708984375,1480.0,1497.0,1465.0,1472.0,112500
2019-10-18,1476.04248046875,1492.0,1534.0,1483.0,1500.0,302900
2019-10-21,1487.9140625,1504.0,1530.0,1489.0,1505.0,164400
2019-10-23,1471.095947265625,1487.0,1535.0,1455.0,1520.0,286700
2019-10-24,1550.240234375,1567.0,1619.0,1503.0,1557.0,1494500
2019-10-25,1623.4488525390625,1641.0,1643.0,1540.0,1593.0,933400
2019-10-28,1608.6092529296875,1626.0,1663.0,1584.0,1660.0,776500
2019-10-29,1561.12255859375,1578.0,1646.0,1570.0,1630.0,523900
2019-10-30,1600.69482421875,1618.0,1618.0,1573.0,1573.0,354900
2019-10-31,1617.5130615234375,1635.0,1687.0,1633.0,1674.0,759400
2019-11-01,1660.0531005859375,1678.0,1684.0,1635.0,1635.0,505300
2019-11-05,1639.2777099609375,1657.0,1701.0,1657.0,1698.0,438300
2019-11-06,1541.3365478515625,1558.0,1630.0,1556.0,1630.0,547200
2019-11-07,1490.8819580078125,1507.0,1587.0,1495.0,1558.0,789500
2019-11-08,1435.48095703125,1451.0,1522.0,1432.0,1520.0,659400
2019-11-11,1483.9569091796875,1500.0,1508.0,1451.0,1451.0,452600
2019-11-12,1518.58251953125,1535.0,1545.0,1491.0,1500.0,347900
2019-11-13,1475.05322265625,1491.0,1494.0,1340.0,1347.0,1856000
2019-11-14,1414.70556640625,1430.0,1472.0,1390.0,1467.0,760800
2019-11-15,1439.4381103515625,1455.0,1461.0,1408.0,1420.0,317400
2019-11-18,1403.8232421875,1419.0,1471.0,1408.0,1460.0,346300
2019-11-19,1384.0372314453125,1399.0,1430.0,1393.0,1415.0,299800
2019-11-20,1333.5826416015625,1348.0,1404.0,1340.0,1397.0,396900
2019-11-21,1322.7003173828125,1337.0,1338.0,1287.0,1325.0,505400
2019-11-22,1310.82861328125,1325.0,1343.0,1321.0,1335.0,311100
2019-11-25,1336.550537109375,1351.0,1375.0,1339.0,1340.0,382200
2019-11-26,1369.197509765625,1384.0,1404.0,1370.0,1383.0,900800
2019-11-27,1538.36865234375,1555.0,1585.0,1450.0,1450.0,1745700
2019-11-28,1572.994384765625,1590.0,1613.0,1532.0,1581.0,993800
2019-11-29,1595.748291015625,1613.0,1637.0,1534.0,1579.0,606200
2019-12-02,1610.587890625,1628.0,1635.0,1604.0,1620.0,405400
2019-12-03,1583.876708984375,1601.0,1664.0,1601.0,1605.0,599400
2019-12-04,1572.994384765625,1590.0,1610.0,1572.0,1589.0,250800
2019-12-05,1545.2938232421875,1562.0,1630.0,1561.0,1600.0,256900
2019-12-06,1563.101318359375,1580.0,1582.0,1510.0,1550.0,300600
2019-12-09,1540.34716796875,1557.0,1604.0,1550.0,1598.0,207700
2019-12-10,1565.0799560546875,1582.0,1593.0,1543.0,1543.0,217800
2019-12-11,1528.4755859375,1545.0,1579.0,1539.0,1569.0,242100
2019-12-12,1489.8927001953125,1506.0,1557.0,1499.0,1545.0,238200
2019-12-13,1455.26708984375,1471.0,1520.0,1471.0,1515.0,272500
2019-12-16,1441.416748046875,1457.0,1490.0,1454.0,1471.0,171900
2019-12-17,1479.9996337890625,1496.0,1497.0,1458.0,1464.0,162700
2019-12-18,1461.202880859375,1477.0,1522.0,1466.0,1511.0,227000
2019-12-19,1493.8499755859375,1510.0,1520.0,1476.0,1483.0,198100
2019-12-20,1496.81787109375,1513.0,1525.0,1497.0,1505.0,141600
2019-12-23,1458.2349853515625,1474.0,1515.0,1465.0,1513.0,212600
2019-12-24,1493.8499755859375,1510.0,1519.0,1451.0,1461.0,151500
2019-12-25,1481.978271484375,1498.0,1510.0,1487.0,1510.0,110100
2019-12-26,1538.36865234375,1555.0,1580.0,1523.0,1524.0,434600
2019-12-27,1561.12255859375,1578.0,1602.0,1554.0,1570.0,364200
2019-12-30,1547.2723388671875,1564.0,1599.0,1541.0,1599.0,226700
2020-01-06,1551.2296142578125,1568.0,1607.0,1534.0,1540.0,499800
2020-01-07,1607.6199951171875,1625.0,1628.0,1586.0,1587.0,440500
2020-01-08,1568.0477294921875,1585.0,1625.0,1546.0,1618.0,354000
2020-01-09,1625.427490234375,1643.0,1693.0,1625.0,1630.0,684900
2020-01-10,1662.03173828125,1680.0,1689.0,1631.0,1643.0,383600
2020-01-14,1661.0423583984375,1679.0,1696.0,1651.0,1690.0,291500
2020-01-15,1705.5611572265625,1724.0,1737.0,1680.0,1688.0,592000
2020-01-16,1689.732177734375,1708.0,1742.0,1701.0,1740.0,238800
2020-01-17,1639.2777099609375,1657.0,1720.0,1653.0,1720.0,263600
2020-01-20,1624.438232421875,1642.0,1654.0,1603.0,1634.0,251700
2020-01-21,1620.4808349609375,1638.0,1658.0,1631.0,1645.0,166100
2020-01-22,1630.3739013671875,1648.0,1681.0,1642.0,1642.0,231000
2020-01-23,1598.7161865234375,1616.0,1643.0,1612.0,1638.0,142500
2020-01-24,1635.320556640625,1653.0,1675.0,1623.0,1639.0,263400
2020-01-27,1599.70556640625,1617.0,1628.0,1576.0,1599.0,225300
2020-01-28,1587.8338623046875,1605.0,1616.0,1572.0,1588.0,201600
2020-01-29,1572.994384765625,1590.0,1629.0,1588.0,1613.0,199700
2020-01-30,1492.8607177734375,1509.0,1596.0,1490.0,1579.0,444900
2020-01-31,1501.7642822265625,1518.0,1554.0,1509.0,1530.0,209000
2020-02-03,1485.935546875,1502.0,1504.0,1455.0,1461.0,240100
2020-02-04,1407.7803955078125,1423.0,1456.0,1406.0,1435.0,469000
2020-02-05,1504.7322998046875,1521.0,1537.0,1452.0,1461.0,461000
2020-02-06,1488.9034423828125,1505.0,1548.0,1497.0,1531.0,204000
2020-02-07,1508.689453125,1525.0,1531.0,1509.0,1519.0,143800
2020-02-10,1456.25634765625,1472.0,1512.0,1466.0,1493.0,190500
2020-02-12,1465.16015625,1481.0,1496.0,1466.0,1496.0,106200
2020-02-13,1450.320556640625,1466.0,1490.0,1460.0,1488.0,103400
2020-02-14,1406.7911376953125,1422.0,1464.0,1416.0,1450.0,205300
2020-02-17,1369.197509765625,1384.0,1395.0,1360.0,1395.0,294500
2020-02-18,1298.9569091796875,1313.0,1363.0,1306.0,1359.0,285300
2020-02-19,1319.7322998046875,1334.0,1348.0,1310.0,1335.0,218400
2020-02-20,1334.5718994140625,1349.0,1389.0,1349.0,1356.0,264400
2020-02-21,1331.6038818359375,1346.0,1358.0,1327.0,1331.0,221400
2020-02-25,1270.26708984375,1284.0,1303.0,1252.0,1256.0,238200
2020-02-26,1236.6307373046875,1250.0,1288.0,1241.0,1276.0,205500
2020-02-27,1170.3472900390625,1183.0,1256.0,1175.0,1249.0,375400
2020-02-28,1108.0211181640625,1120.0,1155.0,1104.0,1113.0,398900
2020-03-02,1129.785888671875,1142.0,1175.0,1083.0,1094.0,498600
2020-03-03,1080.320556640625,1092.0,1188.0,1082.0,1188.0,367200
2020-03-04,1091.202880859375,1103.0,1126.0,1078.0,1080.0,213000
2020-03-05,1066.4703369140625,1078.0,1128.0,1071.0,1110.0,319300
2020-03-06,1025.908935546875,1037.0,1057.0,1020.0,1048.0,305800
2020-03-09,919.06396484375,929.0,993.0,924.0,977.0,355700
2020-03-10,938.8500366210938,949.0,959.0,858.0,884.0,444300
2020-03-11,890.3741455078125,900.0,997.0,898.0,964.0,363400
2020-03-12,850.8019409179688,860.0,915.0,850.0,867.0,418500
2020-03-13,766.7110595703125,775.0,799.0,730.0,770.0,459700
2020-03-16,787.4864501953125,796.0,855.0,785.0,785.0,459500
2020-03-17,836.9517211914062,846.0,857.0,766.0,781.0,525700
2020-03-18,876.52392578125,886.0,935.0,862.0,862.0,443300
2020-03-19,864.6522216796875,874.0,930.0,846.0,930.0,292400
2020-03-23,880.4810791015625,890.0,902.0,827.0,854.0,355800
2020-03-24,950.7217407226562,961.0,998.0,910.0,930.0,282500
2020-03-25,1033.8233642578125,1045.0,1052.0,995.0,1036.0,400600
2020-03-26,973.4757080078124,984.0,1020.0,972.0,1019.0,269200
2020-03-27,983.3687744140624,994.0,1037.0,971.0,1037.0,218800
2020-03-30,990.2938842773438,1001.0,1009.0,954.0,964.0,191300
2020-03-31,1012.05859375,1023.0,1035.0,993.0,1002.0,206000
2020-04-01,963.5827026367188,974.0,1035.0,960.0,1011.0,164300
2020-04-02,967.5399169921876,978.0,1001.0,953.0,983.0,147400
2020-04-03,956.6575927734376,967.0,1004.0,957.0,972.0,170400
2020-04-06,1005.1334228515624,1016.0,1017.0,941.0,952.0,114600
2020-04-07,1047.673583984375,1059.0,1100.0,1031.0,1046.0,273200
2020-04-08,1060.5345458984375,1072.0,1081.0,1030.0,1066.0,122100
2020-04-09,1112.9677734375,1125.0,1129.0,1091.0,1099.0,202600
2020-04-10,1092.1922607421875,1104.0,1130.0,1072.0,1126.0,87200
2020-04-13,1102.0853271484375,1114.0,1114.0,1079.0,1095.0,86500
2020-04-14,1132.753662109375,1145.0,1148.0,1108.0,1117.0,93000
2020-04-15,1088.235107421875,1100.0,1166.0,1081.0,1150.0,203800
2020-04-16,1088.235107421875,1100.0,1111.0,1076.0,1084.0,92000
2020-04-17,1061.5238037109375,1073.0,1125.0,1071.0,1120.0,93500
2020-04-20,1069.438232421875,1081.0,1095.0,1035.0,1043.0,105400
2020-04-21,1029.8660888671875,1041.0,1080.0,1020.0,1080.0,106900
2020-04-22,1011.0693359375,1022.0,1045.0,995.0,1035.0,100000
2020-04-23,1005.1334228515624,1016.0,1050.0,1012.0,1038.0,120100
2020-04-24,1010.0799560546876,1021.0,1023.0,1002.0,1014.0,137800
2020-04-27,1012.05859375,1023.0,1051.0,1019.0,1051.0,78300
2020-04-28,1041.7376708984375,1053.0,1053.0,1013.0,1014.0,119700
2020-04-30,1083.28857421875,1095.0,1104.0,1073.0,1088.0,138300
2020-05-01,1033.8233642578125,1045.0,1084.0,1028.0,1084.0,93300
2020-05-07,1074.3848876953125,1086.0,1095.0,1050.0,1050.0,109900
2020-05-08,1104.06396484375,1116.0,1124.0,1083.0,1124.0,122500
2020-05-11,1286.095947265625,1300.0,1344.0,1260.0,1289.0,471500
2020-05-12,1285.106689453125,1299.0,1342.0,1280.0,1310.0,210200
2020-05-13,1244.545166015625,1258.0,1288.0,1243.0,1288.0,129400
2020-05-14,1190.1334228515625,1203.0,1246.0,1200.0,1246.0,127500
2020-05-15,1211.8980712890625,1225.0,1259.0,1219.0,1220.0,203300
2020-05-18,1234.6522216796875,1248.0,1249.0,1212.0,1225.0,157700
2020-05-19,1234.6522216796875,1248.0,1280.0,1234.0,1267.0,164000
2020-05-20,1340.5076904296875,1355.0,1366.0,1251.0,1260.0,509500
2020-05-21,1327.646728515625,1342.0,1383.0,1320.0,1380.0,252700
2020-05-22,1299.9461669921875,1314.0,1340.0,1297.0,1334.0,183700
2020-05-25,1309.8392333984375,1324.0,1337.0,1312.0,1330.0,147200
2020-05-26,1325.668212890625,1340.0,1354.0,1313.0,1354.0,172900
2020-05-27,1276.2030029296875,1290.0,1323.0,1267.0,1312.0,283200
2020-05-28,1269.27783203125,1283.0,1286.0,1259.0,1285.0,227000
2020-05-29,1302.9141845703125,1317.0,1335.0,1276.0,1276.0,225100
2020-06-01,1306.871337890625,1321.0,1332.0,1299.0,1319.0,133900
2020-06-02,1334.5718994140625,1349.0,1349.0,1298.0,1320.0,192800
2020-06-03,1325.668212890625,1340.0,1355.0,1314.0,1354.0,186300
2020-06-04,1331.6038818359375,1346.0,1353.0,1318.0,1352.0,195600
2020-06-05,1304.892822265625,1319.0,1348.0,1295.0,1334.0,173300
2020-06-08,1409.759033203125,1425.0,1440.0,1347.0,1367.0,573300
2020-06-09,1379.090576171875,1394.0,1441.0,1371.0,1441.0,313500
2020-06-10,1390.9622802734375,1406.0,1425.0,1357.0,1371.0,263300
2020-06-11,1375.1334228515625,1390.0,1438.0,1381.0,1410.0,291200
2020-06-12,1327.646728515625,1342.0,1351.0,1278.0,1300.0,316100
2020-06-15,1251.47021484375,1265.0,1340.0,1257.0,1340.0,250700
2020-06-16,1324.678955078125,1339.0,1357.0,1310.0,1310.0,173700
2020-06-17,1344.4649658203125,1359.0,1361.0,1322.0,1348.0,158900
2020-06-18,1344.4649658203125,1359.0,1359.0,1324.0,1359.0,82700
2020-06-19,1353.3687744140625,1368.0,1378.0,1326.0,1351.0,157200
2020-06-22,1353.3687744140625,1368.0,1382.0,1334.0,1350.0,152100
2020-06-23,1401.8446044921875,1417.0,1492.0,1384.0,1449.0,590400
2020-06-24,1384.0372314453125,1399.0,1434.0,1383.0,1413.0,201700
2020-06-25,1347.432861328125,1362.0,1390.0,1360.0,1369.0,153500
2020-06-26,1326.657470703125,1341.0,1386.0,1321.0,1381.0,161200
2020-06-29,1248.50244140625,1262.0,1311.0,1258.0,1303.0,198600
2020-06-30,1269.27783203125,1283.0,1296.0,1243.0,1275.0,161400
2020-07-01,1238.609375,1252.0,1309.0,1248.0,1270.0,98500
