Date,Adj Close,Close,High,Low,Open,Volume
2020-07-02,1202.0050048828125,1215.0,1260.0,1206.0,1250.0,134100
2020-07-03,1237.6199951171875,1251.0,1255.0,1205.0,1215.0,101200
2020-07-06,1262.3526611328125,1276.0,1288.0,1247.0,1254.0,74100
2020-07-07,1267.2991943359375,1281.0,1281.0,1240.0,1260.0,84700
2020-07-08,1239.5986328125,1253.0,1283.0,1251.0,1262.0,51400
2020-07-09,1217.833984375,1231.0,1266.0,1229.0,1260.0,85300
2020-07-10,1178.26171875,1191.0,1231.0,1191.0,1231.0,93000
2020-07-13,1205.9622802734375,1219.0,1224.0,1183.0,1206.0,93600
2020-07-14,1183.2083740234375,1196.0,1214.0,1182.0,1212.0,106400
2020-07-15,1204.9730224609375,1218.0,1222.0,1203.0,1206.0,64200
2020-07-16,1200.0264892578125,1213.0,1235.0,1195.0,1218.0,114200
2020-07-17,1170.3472900390625,1183.0,1222.0,1166.0,1205.0,100500
2020-07-20,1192.1119384765625,1205.0,1210.0,1173.0,1193.0,80500
2020-07-21,1219.8125,1233.0,1237.0,1200.0,1210.0,103400
2020-07-22,1197.05859375,1210.0,1212.0,1187.0,1211.0,78400
2020-07-27,1168.3687744140625,1181.0,1188.0,1154.0,1188.0,87100
2020-07-28,1141.657470703125,1154.0,1190.0,1149.0,1171.0,126800
2020-07-29,1107.0318603515625,1119.0,1159.0,1111.0,1148.0,91800
2020-07-30,1099.117431640625,1111.0,1131.0,1094.0,1121.0,139300
2020-07-31,1060.5345458984375,1072.0,1110.0,1068.0,1103.0,94200
2020-08-03,1102.0853271484375,1114.0,1119.0,1090.0,1102.0,84800
2020-08-04,1120.882080078125,1133.0,1140.0,1114.0,1119.0,68600
2020-08-05,1119.892822265625,1132.0,1133.0,1098.0,1128.0,67100
2020-08-06,1109.010498046875,1121.0,1132.0,1107.0,1132.0,81600
2020-08-07,1102.0853271484375,1114.0,1123.0,1083.0,1112.0,116800
2020-08-11,1126.8179931640625,1139.0,1140.0,1105.0,1106.0,97300
2020-08-12,1154.5185546875,1167.0,1177.0,1142.0,1169.0,243500
2020-08-13,1078.342041015625,1090.0,1111.0,1064.0,1111.0,405300
2020-08-14,1094.1708984375,1106.0,1137.0,1087.0,1094.0,264700
2020-08-17,1067.459716796875,1079.0,1098.0,1051.0,1081.0,194900
2020-08-18,1107.0318603515625,1119.0,1124.0,1084.0,1088.0,174900
2020-08-19,1124.83935546875,1137.0,1149.0,1112.0,1112.0,115900
2020-08-20,1111.978271484375,1124.0,1137.0,1112.0,1130.0,88900
2020-08-21,1135.7216796875,1148.0,1164.0,1125.0,1125.0,128200
2020-08-24,1089.224365234375,1101.0,1133.0,1089.0,1133.0,198400
2020-08-25,1112.9677734375,1125.0,1135.0,1105.0,1115.0,172300
2020-08-26,1151.550537109375,1164.0,1165.0,1131.0,1137.0,121200
2020-08-27,1144.62548828125,1157.0,1191.0,1155.0,1183.0,129800
2020-08-28,1108.0211181640625,1120.0,1179.0,1112.0,1179.0,153100
2020-08-31,1148.5826416015625,1161.0,1175.0,1141.0,1141.0,112600
2020-09-01,1057.566650390625,1069.0,1138.0,1069.0,1128.0,437300
2020-09-02,1040.7484130859375,1052.0,1085.0,1033.0,1085.0,307200
2020-09-03,1041.7376708984375,1053.0,1054.0,1015.0,1040.0,252400
2020-09-04,1015.0264892578124,1026.0,1033.0,1002.0,1021.0,263300
2020-09-07,1012.05859375,1023.0,1042.0,1010.0,1021.0,158000
2020-09-08,1056.5772705078125,1068.0,1068.0,1038.0,1046.0,154000
2020-09-09,1043.7164306640625,1055.0,1070.0,1034.0,1045.0,108600
2020-09-10,1018.9837036132812,1030.0,1062.0,1027.0,1052.0,121400
2020-09-11,1040.7484130859375,1052.0,1056.0,1020.0,1030.0,114800
2020-09-14,1046.684326171875,1058.0,1062.0,1039.0,1060.0,64700
2020-09-15,1024.9195556640625,1036.0,1060.0,1027.0,1057.0,144000
2020-09-16,1053.6094970703125,1065.0,1065.0,1043.0,1047.0,130900
2020-09-17,1057.566650390625,1069.0,1069.0,1042.0,1054.0,114000
2020-09-18,1052.6199951171875,1064.0,1074.0,1052.0,1052.0,103200
2020-09-23,1049.6522216796875,1061.0,1071.0,1043.0,1060.0,139300
2020-09-24,1026.898193359375,1038.0,1063.0,1030.0,1063.0,115400
2020-09-25,1047.673583984375,1059.0,1062.0,1040.0,1041.0,114700
2020-09-28,1098.1280517578125,1110.0,1136.0,1083.0,1091.0,316100
2020-09-29,1124.960205078125,1132.0,1149.0,1112.0,1129.0,230400
2020-09-30,1122.97265625,1130.0,1182.0,1130.0,1156.0,331800
2020-10-02,1098.1280517578125,1105.0,1167.0,1096.0,1150.0,250800
2020-10-05,1136.8856201171875,1144.0,1153.0,1112.0,1124.0,134600
2020-10-06,1115.0223388671875,1122.0,1160.0,1113.0,1160.0,155900
2020-10-07,1093.1591796875,1100.0,1109.0,1091.0,1107.0,97100
2020-10-08,1109.0596923828125,1116.0,1123.0,1080.0,1095.0,163800
2020-10-09,1089.18408203125,1096.0,1108.0,1071.0,1108.0,169600
2020-10-12,1103.0970458984375,1110.0,1117.0,1095.0,1101.0,78100
2020-10-13,1089.18408203125,1096.0,1105.0,1087.0,1101.0,73500
2020-10-14,1088.1903076171875,1095.0,1100.0,1083.0,1100.0,100700
2020-10-15,1046.4515380859375,1053.0,1085.0,1047.0,1085.0,163500
2020-10-16,1017.6318359375,1024.0,1043.0,1014.0,1042.0,155600
2020-10-19,1044.4638671875,1051.0,1053.0,1018.0,1020.0,103300
2020-10-20,1057.383056640625,1064.0,1087.0,1048.0,1055.0,102500
2020-10-21,1081.23388671875,1088.0,1113.0,1064.0,1070.0,246900
2020-10-22,1031.5447998046875,1038.0,1089.0,1030.0,1089.0,172300
2020-10-23,1042.476318359375,1049.0,1051.0,1023.0,1039.0,110500
2020-10-26,1027.5697021484375,1034.0,1067.0,1032.0,1067.0,81800
2020-10-27,1032.53857421875,1039.0,1039.0,1003.0,1019.0,86900
2020-10-28,1030.551025390625,1037.0,1037.0,1012.0,1020.0,108400
2020-10-29,1026.5758056640625,1033.0,1038.0,1010.0,1011.0,86600
2020-10-30,977.880615234375,984.0,1035.0,979.0,1030.0,234300
2020-11-02,983.84326171875,990.0,997.0,972.0,987.0,176900
2020-11-04,1010.6753540039062,1017.0,1019.0,996.0,1012.0,94800
2020-11-05,1027.5697021484375,1034.0,1038.0,1010.0,1026.0,104300
2020-11-06,1029.5572509765625,1036.0,1040.0,1021.0,1035.0,67900
2020-11-09,1035.5198974609375,1042.0,1042.0,1019.0,1035.0,175000
2020-11-10,1032.53857421875,1039.0,1060.0,1027.0,1050.0,128000
2020-11-11,1028.5634765625,1035.0,1039.0,1024.0,1031.0,90000
2020-11-12,1034.526123046875,1041.0,1050.0,1030.0,1036.0,88300
2020-11-13,1009.6815795898438,1016.0,1032.0,980.0,1031.0,284200
2020-11-16,1008.6878051757812,1015.0,1026.0,977.0,980.0,336700
2020-11-17,1008.6878051757812,1015.0,1017.0,987.0,1010.0,241200
2020-11-18,954.0298461914062,960.0,1010.0,956.0,995.0,278500
2020-11-19,911.2972412109376,917.0,940.0,900.0,940.0,437400
2020-11-20,945.0858154296876,951.0,951.0,904.0,911.0,240000
2020-11-24,968.9365844726562,975.0,998.0,969.0,971.0,236800
2020-11-25,973.9054565429688,980.0,987.0,967.0,984.0,180300
2020-11-26,1019.619384765625,1026.0,1028.0,980.0,987.0,260800
2020-11-27,1070.30224609375,1077.0,1085.0,1020.0,1021.0,377000
2020-11-30,1032.53857421875,1039.0,1087.0,1032.0,1080.0,173300
2020-12-01,1026.5758056640625,1033.0,1058.0,1033.0,1037.0,140800
2020-12-02,1015.644287109375,1022.0,1038.0,1018.0,1034.0,120000
2020-12-03,1009.6815795898438,1016.0,1027.0,1004.0,1015.0,130500
2020-12-04,1015.644287109375,1022.0,1027.0,1004.0,1008.0,81000
2020-12-07,985.830810546875,992.0,1028.0,990.0,1022.0,85600
2020-12-08,978.8743896484376,985.0,1000.0,981.0,981.0,120600
2020-12-09,963.9676513671876,970.0,994.0,966.0,993.0,106800
2020-12-10,954.0298461914062,960.0,980.0,959.0,980.0,103500
2020-12-11,958.0049438476562,964.0,967.0,952.0,960.0,100800
2020-12-14,958.998779296875,965.0,979.0,965.0,979.0,66500
2020-12-15,952.0422973632812,958.0,970.0,954.0,965.0,80600
2020-12-16,941.1107177734376,947.0,960.0,947.0,960.0,86900
2020-12-17,930.1790771484376,936.0,953.0,930.0,952.0,92800
2020-12-18,964.96142578125,971.0,1001.0,967.0,982.0,306100
2020-12-21,950.0547485351562,956.0,980.0,956.0,980.0,103700
2020-12-22,931.1728515625,937.0,960.0,928.0,948.0,255900
2020-12-23,950.0547485351562,956.0,967.0,932.0,932.0,139400
2020-12-24,959.9925537109376,966.0,981.0,946.0,950.0,127600
2020-12-25,952.0422973632812,958.0,979.0,951.0,968.0,137000
2020-12-28,922.2288818359376,928.0,964.0,918.0,964.0,279900
2020-12-29,941.1107177734376,947.0,947.0,922.0,928.0,76800
2020-12-30,935.1480102539062,941.0,952.0,924.0,943.0,65200
2021-01-04,915.2723999023438,921.0,940.0,902.0,940.0,158100
2021-01-05,916.2661743164062,922.0,934.0,916.0,922.0,93100
2021-01-06,920.2412719726562,926.0,935.0,920.0,922.0,45500
2021-01-07,906.328369140625,912.0,928.0,906.0,923.0,107700
2021-01-08,935.1480102539062,941.0,941.0,910.0,911.0,84600
2021-01-12,937.1355590820312,943.0,949.0,932.0,940.0,92700
2021-01-13,949.0609130859376,955.0,955.0,927.0,940.0,127300
2021-01-14,955.0236206054688,961.0,980.0,950.0,956.0,132700
2021-01-15,933.1604614257812,939.0,956.0,929.0,956.0,116600
2021-01-18,939.1231079101562,945.0,947.0,922.0,927.0,57900
2021-01-19,950.0547485351562,956.0,959.0,943.0,957.0,51700
2021-01-20,973.9054565429688,980.0,985.0,951.0,965.0,132500
2021-01-21,1030.551025390625,1037.0,1039.0,998.0,999.0,249400
2021-01-22,991.7935180664062,998.0,1035.0,998.0,1035.0,172400
2021-01-25,1006.7002563476562,1013.0,1021.0,1000.0,1010.0,92600
2021-01-26,996.762451171875,1003.0,1019.0,997.0,1019.0,87200
2021-01-27,983.84326171875,990.0,1011.0,981.0,999.0,170400
2021-01-28,977.880615234375,984.0,984.0,956.0,961.0,160900
2021-01-29,927.19775390625,933.0,980.0,932.0,977.0,149700
2021-02-01,935.1480102539062,941.0,963.0,922.0,943.0,104600
2021-02-02,989.8059692382812,996.0,997.0,947.0,953.0,152000
2021-02-03,981.855712890625,988.0,1011.0,986.0,997.0,80500
2021-02-04,984.8370361328124,991.0,1001.0,979.0,990.0,98300
2021-02-05,993.7810668945312,1000.0,1003.0,987.0,987.0,68300
2021-02-08,1003.7188720703124,1010.0,1021.0,999.0,1011.0,95200
2021-02-09,1008.6878051757812,1015.0,1015.0,993.0,1009.0,59600
2021-02-10,1013.65673828125,1020.0,1031.0,1007.0,1012.0,94200
2021-02-12,1013.65673828125,1020.0,1030.0,1003.0,1027.0,143200
2021-02-15,976.8868408203124,983.0,1018.0,979.0,1004.0,226300
2021-02-16,1016.6380615234376,1023.0,1032.0,993.0,995.0,182700
2021-02-17,1011.6691284179688,1018.0,1034.0,1016.0,1023.0,105000
2021-02-18,992.7872924804688,999.0,1059.0,999.0,1032.0,154300
2021-02-19,982.8494873046876,989.0,1001.0,976.0,999.0,137000
2021-02-22,996.762451171875,1003.0,1021.0,991.0,991.0,65400
2021-02-24,983.84326171875,990.0,1016.0,985.0,997.0,176300
2021-02-25,957.0111694335938,963.0,1008.0,962.0,1001.0,155400
2021-02-26,928.1915283203124,934.0,955.0,934.0,950.0,178700
2021-03-01,957.0111694335938,963.0,966.0,930.0,940.0,125100
2021-03-02,934.1542358398438,940.0,967.0,937.0,955.0,129200
2021-03-03,934.1542358398438,940.0,953.0,937.0,940.0,99400
2021-03-04,944.092041015625,950.0,950.0,925.0,940.0,123800
2021-03-05,949.0609130859376,955.0,955.0,925.0,950.0,118000
2021-03-08,997.7562255859376,1004.0,1010.0,972.0,980.0,232200
2021-03-09,980.8619384765624,987.0,1015.0,979.0,983.0,117000
2021-03-10,951.0485229492188,957.0,996.0,955.0,987.0,113900
2021-03-11,963.9676513671876,970.0,974.0,950.0,967.0,90100
2021-03-12,970.9241333007812,977.0,988.0,972.0,976.0,68600
2021-03-15,1021.60693359375,1028.0,1029.0,984.0,996.0,179400
2021-03-16,1026.5758056640625,1033.0,1038.0,1010.0,1010.0,119600
2021-03-17,1038.501220703125,1045.0,1054.0,1023.0,1023.0,93500
2021-03-18,1035.5198974609375,1042.0,1052.0,1035.0,1045.0,126600
2021-03-19,1045.457763671875,1052.0,1052.0,1020.0,1030.0,138000
2021-03-22,1051.42041015625,1058.0,1073.0,1052.0,1055.0,109400
2021-03-23,1043.4700927734375,1050.0,1070.0,1050.0,1070.0,62500
2021-03-24,1016.6380615234376,1023.0,1051.0,1022.0,1036.0,160900
2021-03-25,1035.5198974609375,1042.0,1050.0,1024.0,1028.0,77300
2021-03-26,1043.4700927734375,1050.0,1074.0,1043.0,1050.0,150100
2021-03-29,1062.3519287109375,1069.0,1082.0,1050.0,1065.0,150300
2021-03-30,1063.3458251953125,1070.0,1085.0,1065.0,1075.0,104100
2021-03-31,1026.5758056640625,1033.0,1073.0,1031.0,1070.0,147300
2021-04-01,1049.432861328125,1056.0,1074.0,1042.0,1042.0,117800
2021-04-02,1075.2711181640625,1082.0,1095.0,1058.0,1060.0,103600
2021-04-05,1056.3892822265625,1063.0,1101.0,1062.0,1094.0,80900
2021-04-06,1031.5447998046875,1038.0,1067.0,1025.0,1065.0,90700
2021-04-07,1040.48876953125,1047.0,1053.0,1028.0,1030.0,60900
2021-04-08,1031.5447998046875,1038.0,1039.0,1017.0,1036.0,76500
2021-04-09,1028.5634765625,1035.0,1056.0,1029.0,1029.0,71900
2021-04-12,1013.65673828125,1020.0,1037.0,1012.0,1035.0,36900
2021-04-13,1004.7127075195312,1011.0,1022.0,1010.0,1010.0,48200
2021-04-14,1002.72509765625,1009.0,1023.0,1005.0,1015.0,33300
2021-04-15,998.75,1005.0,1013.0,998.0,1007.0,40600
2021-04-16,1004.7127075195312,1011.0,1016.0,1003.0,1009.0,35400
2021-04-19,1005.7064819335938,1012.0,1016.0,1005.0,1010.0,42900
2021-04-20,991.7935180664062,998.0,1015.0,988.0,1005.0,91500
2021-04-21,960.986328125,967.0,986.0,963.0,983.0,112200
2021-04-22,967.9428100585938,974.0,987.0,971.0,972.0,61900
2021-04-23,973.9054565429688,980.0,991.0,970.0,970.0,55700
2021-04-26,983.84326171875,990.0,997.0,972.0,995.0,91500
2021-04-27,997.7562255859376,1004.0,1011.0,982.0,993.0,76000
2021-04-28,964.96142578125,971.0,996.0,968.0,996.0,101800
2021-04-30,968.9365844726562,975.0,980.0,954.0,965.0,121500
2021-05-06,980.8619384765624,987.0,1002.0,981.0,999.0,111700
2021-05-07,996.762451171875,1003.0,1019.0,998.0,1002.0,76200
2021-05-10,999.7437744140624,1006.0,1013.0,993.0,1007.0,55100
2021-05-11,965.9552001953124,972.0,1000.0,970.0,1000.0,140700
2021-05-12,921.2350463867188,927.0,963.0,925.0,963.0,246800
2021-05-13,833.7823486328125,839.0,905.0,836.0,900.0,393700
2021-05-14,871.5460205078125,877.0,882.0,856.0,860.0,169600
2021-05-17,849.682861328125,855.0,893.0,855.0,872.0,128100
2021-05-18,880.4900512695312,886.0,889.0,856.0,856.0,100400
2021-05-19,872.539794921875,878.0,887.0,861.0,872.0,95800
2021-05-20,877.5087280273438,883.0,893.0,870.0,877.0,59100
2021-05-21,877.5087280273438,883.0,899.0,883.0,884.0,65200
2021-05-24,866.5770874023438,872.0,882.0,862.0,882.0,125500
2021-05-25,859.6206665039062,865.0,878.0,861.0,875.0,128500
2021-05-26,858.6268310546875,864.0,874.0,858.0,868.0,127100
2021-05-27,845.7077026367188,851.0,867.0,847.0,864.0,653400
2021-05-28,873.5335693359375,879.0,887.0,861.0,863.0,113000
2021-05-31,854.6517333984375,860.0,881.0,857.0,880.0,108900
2021-06-01,856.6392822265625,862.0,872.0,859.0,862.0,68000
2021-06-02,847.6952514648438,853.0,862.0,850.0,859.0,142100
2021-06-03,836.763671875,842.0,861.0,840.0,852.0,114900
2021-06-04,806.9502563476562,812.0,835.0,810.0,835.0,231100
2021-06-07,831.7947998046875,837.0,838.0,820.0,824.0,113700
2021-06-08,826.8258666992188,832.0,845.0,829.0,835.0,61600
2021-06-09,839.7449951171875,845.0,857.0,832.0,834.0,67200
2021-06-10,889.43408203125,895.0,906.0,875.0,879.0,220900
2021-06-11,881.4838256835938,887.0,914.0,885.0,905.0,172700
2021-06-14,896.3905639648438,902.0,902.0,880.0,891.0,92000
2021-06-15,886.4527587890625,892.0,905.0,889.0,900.0,107300
2021-06-16,887.446533203125,893.0,896.0,881.0,892.0,51400
2021-06-17,880.4900512695312,886.0,893.0,882.0,890.0,55200
2021-06-18,861.6082153320312,867.0,888.0,867.0,882.0,78000
2021-06-21,832.78857421875,838.0,856.0,837.0,852.0,90500
2021-06-22,863.5957641601562,869.0,872.0,845.0,862.0,58400
2021-06-23,861.6082153320312,867.0,884.0,866.0,870.0,45700
2021-06-24,850.6766357421875,856.0,869.0,851.0,869.0,54000
2021-06-25,849.682861328125,855.0,866.0,853.0,856.0,60100
2021-06-28,866.5770874023438,872.0,881.0,867.0,881.0,63000
2021-06-29,859.6206665039062,865.0,888.0,864.0,872.0,72400
2021-06-30,861.6082153320312,867.0,880.0,862.0,871.0,50900
2021-07-01,848.6890258789062,854.0,867.0,853.0,867.0,45400
2021-07-02,847.6952514648438,853.0,861.0,847.0,858.0,72800
2021-07-05,850.6766357421875,856.0,867.0,855.0,860.0,49900
2021-07-06,842.7263793945312,848.0,858.0,846.0,854.0,35100
2021-07-07,833.7823486328125,839.0,855.0,835.0,837.0,59400
2021-07-08,819.869384765625,825.0,842.0,825.0,839.0,61700
2021-07-09,800.987548828125,806.0,825.0,781.0,820.0,189700
2021-07-12,834.776123046875,840.0,842.0,813.0,813.0,105400
2021-07-13,824.8383178710938,830.0,846.0,826.0,846.0,42900
2021-07-14,835.7698974609375,841.0,847.0,836.0,845.0,40000
2021-07-15,824.8383178710938,830.0,844.0,830.0,843.0,47800
2021-07-16,818.8756103515625,824.0,836.0,822.0,823.0,34200
2021-07-19,803.9688720703125,809.0,822.0,803.0,822.0,76600
2021-07-20,793.0372924804688,798.0,811.0,798.0,810.0,75300
2021-07-21,799.9937744140625,805.0,811.0,797.0,803.0,33200
2021-07-26,798.0062255859375,803.0,830.0,798.0,830.0,60000
2021-07-27,795.02490234375,800.0,806.0,795.0,805.0,34600
2021-07-28,784.09326171875,789.0,802.0,787.0,802.0,69400
2021-07-29,799.9937744140625,805.0,805.0,786.0,786.0,50100
2021-07-30,780.1181640625,785.0,804.0,784.0,803.0,60100
2021-08-02,790.0559692382812,795.0,800.0,786.0,800.0,24700
2021-08-03,782.105712890625,787.0,795.0,783.0,793.0,34300
2021-08-04,763.223876953125,768.0,785.0,768.0,785.0,45300
2021-08-05,751.2985229492188,756.0,775.0,756.0,759.0,93200
2021-08-06,763.223876953125,768.0,772.0,756.0,756.0,33900
2021-08-10,777.1368408203125,782.0,789.0,772.0,773.0,48700
2021-08-11,789.0621948242188,794.0,794.0,781.0,785.0,33900
2021-08-12,774.1554565429688,779.0,800.0,774.0,800.0,36000
2021-08-13,766.2052001953125,771.0,774.0,762.0,771.0,39300
2021-08-16,666.8270874023438,671.0,711.0,671.0,711.0,311200
2021-08-17,673.7835693359375,678.0,695.0,673.0,673.0,93500
2021-08-18,706.578369140625,711.0,714.0,679.0,679.0,106900
2021-08-19,726.4539794921875,731.0,749.0,725.0,726.0,108900
2021-08-20,710.553466796875,715.0,744.0,708.0,730.0,75600
2021-08-23,723.47265625,728.0,738.0,716.0,716.0,79200
2021-08-24,728.4415283203125,733.0,740.0,725.0,728.0,55800
2021-08-25,742.3544921875,747.0,747.0,727.0,730.0,68100
2021-08-26,741.3607177734375,746.0,757.0,738.0,750.0,65700
2021-08-27,734.4042358398438,739.0,745.0,728.0,745.0,44800
2021-08-30,753.2860717773438,758.0,759.0,735.0,735.0,51900
2021-08-31,778.130615234375,783.0,784.0,757.0,757.0,94500
2021-09-01,781.1119384765625,786.0,791.0,769.0,790.0,66700
2021-09-02,768.1928100585938,773.0,790.0,771.0,790.0,36200
2021-09-03,778.130615234375,783.0,785.0,759.0,780.0,107700
2021-09-06,804.9627075195312,810.0,828.0,795.0,828.0,78500
2021-09-07,799.9937744140625,805.0,824.0,795.0,824.0,76800
2021-09-08,806.9502563476562,812.0,821.0,790.0,798.0,78000
2021-09-09,799.0,804.0,821.0,802.0,821.0,63500
2021-09-10,808.9378051757812,814.0,814.0,784.0,801.0,86000
2021-09-13,808.9378051757812,814.0,814.0,800.0,803.0,51600
2021-09-14,809.9315795898438,815.0,819.0,803.0,815.0,71000
2021-09-15,810.9253540039062,816.0,820.0,795.0,806.0,72600
2021-09-16,797.012451171875,802.0,817.0,784.0,817.0,103900
2021-09-17,808.9378051757812,814.0,822.0,787.0,787.0,153600
2021-09-21,796.0186767578125,801.0,807.0,790.0,800.0,82100
2021-09-22,768.1928100585938,773.0,793.0,773.0,789.0,96100
2021-09-24,790.0559692382812,795.0,796.0,783.0,788.0,100800
2021-09-27,798.0062255859375,803.0,814.0,798.0,810.0,94200
2021-09-28,799.0,804.0,809.0,786.0,809.0,80200
2021-09-29,795.0,795.0,799.0,777.0,791.0,107900
2021-09-30,791.0,791.0,799.0,778.0,790.0,74400
2021-10-01,780.0,780.0,792.0,772.0,792.0,85100
2021-10-04,764.0,764.0,784.0,756.0,782.0,73700
2021-10-05,746.0,746.0,764.0,736.0,751.0,71100
2021-10-06,746.0,746.0,760.0,740.0,744.0,92700
2021-10-07,751.0,751.0,774.0,748.0,756.0,58800
2021-10-08,776.0,776.0,779.0,762.0,775.0,65100
2021-10-11,778.0,778.0,784.0,770.0,779.0,29400
2021-10-12,761.0,761.0,778.0,761.0,778.0,41100
2021-10-13,753.0,753.0,761.0,753.0,755.0,24800
2021-10-14,751.0,751.0,780.0,746.0,746.0,135800
2021-10-15,781.0,781.0,781.0,751.0,753.0,76700
2021-10-18,782.0,782.0,789.0,774.0,785.0,56800
2021-10-19,781.0,781.0,792.0,779.0,785.0,27600
2021-10-20,770.0,770.0,787.0,770.0,784.0,23900
2021-10-21,757.0,757.0,773.0,757.0,770.0,38800
2021-10-22,764.0,764.0,764.0,751.0,751.0,27600
2021-10-25,761.0,761.0,761.0,751.0,760.0,27600
2021-10-26,762.0,762.0,774.0,758.0,774.0,43700
2021-10-27,761.0,761.0,768.0,757.0,764.0,31900
2021-10-28,773.0,773.0,778.0,753.0,756.0,88600
2021-10-29,776.0,776.0,789.0,776.0,782.0,47100
2021-11-01,793.0,793.0,797.0,781.0,791.0,49700
2021-11-02,786.0,786.0,800.0,786.0,790.0,62300
2021-11-04,779.0,779.0,790.0,779.0,788.0,41400
2021-11-05,770.0,770.0,777.0,753.0,775.0,55200
2021-11-08,761.0,761.0,769.0,760.0,769.0,22500
2021-11-09,747.0,747.0,767.0,747.0,761.0,36800
2021-11-10,733.0,733.0,749.0,729.0,745.0,127900
2021-11-11,721.0,721.0,733.0,721.0,724.0,35600
2021-11-12,733.0,733.0,737.0,716.0,721.0,64200
2021-11-15,793.0,793.0,796.0,731.0,731.0,159000
2021-11-16,845.0,845.0,845.0,792.0,793.0,186000
2021-11-17,805.0,805.0,835.0,802.0,831.0,143800
2021-11-18,830.0,830.0,834.0,793.0,802.0,85500
2021-11-19,952.0,952.0,957.0,864.0,865.0,800900
2021-11-22,877.0,877.0,920.0,863.0,915.0,420500
2021-11-24,852.0,852.0,904.0,843.0,868.0,202700
2021-11-25,825.0,825.0,866.0,819.0,852.0,137000
2021-11-26,814.0,814.0,833.0,804.0,833.0,149900
2021-11-29,800.0,800.0,815.0,778.0,784.0,204900
2021-11-30,831.0,831.0,868.0,814.0,814.0,212500
2021-12-01,811.0,811.0,831.0,807.0,831.0,76600
2021-12-02,816.0,816.0,862.0,805.0,805.0,137800
2021-12-03,824.0,824.0,831.0,802.0,820.0,81500
2021-12-06,810.0,810.0,827.0,810.0,824.0,49400
2021-12-07,883.0,883.0,893.0,825.0,830.0,231600
2021-12-08,905.0,905.0,926.0,875.0,886.0,275100
2021-12-09,923.0,923.0,949.0,899.0,917.0,254600
2021-12-10,898.0,898.0,923.0,883.0,923.0,125600
2021-12-13,896.0,896.0,918.0,883.0,911.0,94700
2021-12-14,881.0,881.0,930.0,870.0,900.0,136000
2021-12-15,899.0,899.0,904.0,882.0,888.0,61900
2021-12-16,850.0,850.0,887.0,849.0,887.0,195800
2021-12-17,793.0,793.0,843.0,793.0,843.0,329200
2021-12-20,761.0,761.0,793.0,748.0,785.0,253600
2021-12-21,780.0,780.0,794.0,767.0,770.0,113600
2021-12-22,838.0,838.0,842.0,773.0,773.0,160900
2021-12-23,862.0,862.0,872.0,826.0,846.0,162900
2021-12-24,855.0,855.0,887.0,848.0,873.0,118700
2021-12-27,852.0,852.0,869.0,838.0,867.0,147900
2021-12-28,874.0,874.0,890.0,858.0,882.0,134500
2021-12-29,891.0,891.0,900.0,856.0,864.0,103600
