Date,Adj Close,Close,High,Low,Open,Volume
2021-12-30,891.0,891.0,899.0,862.0,878.0,78800
2022-01-04,894.0,894.0,904.0,874.0,904.0,68000
2022-01-05,866.0,866.0,882.0,848.0,881.0,87600
2022-01-06,823.0,823.0,851.0,822.0,847.0,59400
2022-01-07,824.0,824.0,865.0,809.0,830.0,75200
2022-01-11,836.0,836.0,841.0,812.0,821.0,60500
2022-01-12,854.0,854.0,867.0,830.0,833.0,59800
2022-01-13,816.0,816.0,855.0,815.0,855.0,50700
2022-01-14,804.0,804.0,816.0,794.0,816.0,69600
2022-01-17,805.0,805.0,810.0,788.0,800.0,57700
2022-01-18,797.0,797.0,826.0,797.0,807.0,51300
2022-01-19,761.0,761.0,794.0,761.0,784.0,129800
2022-01-20,787.0,787.0,792.0,761.0,761.0,47700
2022-01-21,790.0,790.0,790.0,762.0,777.0,33700
2022-01-24,789.0,789.0,790.0,769.0,782.0,91200
2022-01-25,750.0,750.0,784.0,746.0,784.0,52500
2022-01-26,752.0,752.0,765.0,746.0,765.0,55200
2022-01-27,704.0,704.0,775.0,703.0,767.0,96000
2022-01-28,710.0,710.0,717.0,695.0,705.0,96200
2022-01-31,732.0,732.0,733.0,710.0,710.0,41400
2022-02-01,720.0,720.0,739.0,711.0,733.0,53800
2022-02-02,757.0,757.0,757.0,719.0,720.0,46100
2022-02-03,733.0,733.0,748.0,724.0,748.0,41900
2022-02-04,730.0,730.0,731.0,709.0,722.0,50200
2022-02-07,726.0,726.0,745.0,726.0,738.0,38000
2022-02-08,708.0,708.0,724.0,707.0,718.0,47200
2022-02-09,722.0,722.0,728.0,699.0,706.0,64800
2022-02-10,739.0,739.0,739.0,726.0,736.0,56900
2022-02-14,723.0,723.0,743.0,719.0,735.0,71200
2022-02-15,723.0,723.0,746.0,719.0,728.0,44000
2022-02-16,729.0,729.0,738.0,718.0,731.0,49500
2022-02-17,707.0,707.0,744.0,706.0,744.0,73500
2022-02-18,703.0,703.0,711.0,687.0,697.0,96000
2022-02-21,678.0,678.0,695.0,665.0,693.0,103000
2022-02-22,675.0,675.0,696.0,666.0,676.0,77300
2022-02-24,664.0,664.0,677.0,654.0,672.0,61900
2022-02-25,691.0,691.0,695.0,673.0,673.0,75600
2022-02-28,713.0,713.0,717.0,687.0,712.0,95400
2022-03-01,738.0,738.0,738.0,708.0,715.0,90100
2022-03-02,739.0,739.0,776.0,715.0,724.0,203100
2022-03-03,738.0,738.0,747.0,721.0,746.0,66900
2022-03-04,712.0,712.0,729.0,700.0,723.0,59100
2022-03-07,679.0,679.0,700.0,671.0,687.0,78700
2022-03-08,681.0,681.0,707.0,672.0,679.0,63500
2022-03-09,670.0,670.0,695.0,663.0,690.0,55300
2022-03-10,713.0,713.0,713.0,697.0,700.0,51800
2022-03-11,701.0,701.0,703.0,684.0,698.0,40400
2022-03-14,707.0,707.0,718.0,698.0,713.0,28800
2022-03-15,719.0,719.0,719.0,693.0,704.0,34500
2022-03-16,723.0,723.0,723.0,704.0,721.0,44200
2022-03-17,724.0,724.0,735.0,718.0,727.0,62100
2022-03-18,732.0,732.0,736.0,712.0,712.0,42500
2022-03-22,729.0,729.0,736.0,719.0,736.0,66400
2022-03-23,762.0,762.0,777.0,729.0,734.0,134800
2022-03-24,796.0,796.0,800.0,748.0,751.0,179600
2022-03-25,810.0,810.0,818.0,799.0,818.0,112500
2022-03-28,784.0,784.0,811.0,777.0,811.0,72100
2022-03-29,792.0,792.0,792.0,758.0,783.0,133700
2022-03-30,812.0,812.0,833.0,787.0,820.0,143700
2022-03-31,831.0,831.0,836.0,792.0,801.0,105500
2022-04-01,820.0,820.0,830.0,801.0,816.0,63700
2022-04-04,820.0,820.0,831.0,793.0,831.0,103800
2022-04-05,839.0,839.0,841.0,812.0,819.0,103500
2022-04-06,828.0,828.0,837.0,805.0,833.0,99200
2022-04-07,820.0,820.0,859.0,815.0,849.0,146600
2022-04-08,849.0,849.0,849.0,814.0,830.0,117400
2022-04-11,856.0,856.0,885.0,853.0,870.0,232100
2022-04-12,834.0,834.0,859.0,831.0,856.0,88900
2022-04-13,882.0,882.0,882.0,849.0,849.0,136700
2022-04-14,862.0,862.0,905.0,856.0,885.0,177500
2022-04-15,850.0,850.0,854.0,831.0,850.0,139500
2022-04-18,860.0,860.0,864.0,841.0,842.0,55600
2022-04-19,863.0,863.0,877.0,857.0,873.0,68400
2022-04-20,847.0,847.0,874.0,847.0,874.0,49300
2022-04-21,848.0,848.0,855.0,839.0,854.0,55500
2022-04-22,805.0,805.0,826.0,803.0,823.0,93700
2022-04-25,789.0,789.0,806.0,787.0,791.0,96900
2022-04-26,826.0,826.0,839.0,801.0,804.0,100100
2022-04-27,822.0,822.0,826.0,800.0,818.0,108000
2022-04-28,826.0,826.0,830.0,806.0,824.0,56500
2022-05-02,798.0,798.0,816.0,790.0,805.0,94600
2022-05-06,810.0,810.0,813.0,789.0,813.0,48500
2022-05-09,772.0,772.0,796.0,768.0,795.0,78500
2022-05-10,742.0,742.0,754.0,730.0,752.0,91600
2022-05-11,743.0,743.0,759.0,737.0,737.0,69900
2022-05-12,717.0,717.0,734.0,710.0,729.0,118400
2022-05-13,759.0,759.0,776.0,733.0,742.0,109100
2022-05-16,849.0,849.0,872.0,820.0,830.0,271500
2022-05-17,840.0,840.0,866.0,838.0,855.0,92600
2022-05-18,839.0,839.0,846.0,823.0,841.0,96100
2022-05-19,813.0,813.0,823.0,806.0,809.0,81300
2022-05-20,818.0,818.0,820.0,805.0,818.0,66900
2022-05-23,830.0,830.0,837.0,815.0,817.0,81500
2022-05-24,820.0,820.0,832.0,812.0,832.0,53900
2022-05-25,785.0,785.0,814.0,785.0,813.0,80200
2022-05-26,780.0,780.0,812.0,778.0,800.0,77000
2022-05-27,776.0,776.0,794.0,771.0,794.0,94000
2022-05-30,812.0,812.0,821.0,794.0,795.0,131800
2022-05-31,853.0,853.0,865.0,826.0,829.0,200800
2022-06-01,860.0,860.0,869.0,850.0,853.0,109000
2022-06-02,881.0,881.0,891.0,860.0,865.0,181500
2022-06-03,880.0,880.0,912.0,880.0,893.0,210000
2022-06-06,911.0,911.0,918.0,900.0,900.0,157100
2022-06-07,963.0,963.0,982.0,930.0,931.0,385000
2022-06-08,1001.0,1001.0,1009.0,980.0,983.0,247300
2022-06-09,989.0,989.0,1013.0,979.0,1012.0,168300
2022-06-10,950.0,950.0,963.0,949.0,955.0,181300
2022-06-13,949.0,949.0,961.0,921.0,921.0,121800
2022-06-14,972.0,972.0,978.0,923.0,934.0,182000
2022-06-15,951.0,951.0,977.0,946.0,976.0,107300
2022-06-16,946.0,946.0,990.0,946.0,985.0,118600
2022-06-17,950.0,950.0,959.0,916.0,920.0,173100
2022-06-20,898.0,898.0,958.0,895.0,955.0,166800
2022-06-21,905.0,905.0,928.0,890.0,906.0,119800
2022-06-22,875.0,875.0,920.0,873.0,920.0,75100
2022-06-23,911.0,911.0,940.0,883.0,888.0,106400
2022-06-24,960.0,960.0,969.0,923.0,926.0,108600
2022-06-27,947.0,947.0,975.0,945.0,975.0,74600
2022-06-28,981.0,981.0,988.0,947.0,949.0,108000
2022-06-29,957.0,957.0,973.0,949.0,973.0,118200
2022-06-30,951.0,951.0,962.0,950.0,957.0,62300
2022-07-01,933.0,933.0,955.0,926.0,946.0,89100
2022-07-04,955.0,955.0,980.0,945.0,948.0,49700
2022-07-05,945.0,945.0,954.0,934.0,950.0,59300
2022-07-06,966.0,966.0,966.0,950.0,951.0,53300
2022-07-07,985.0,985.0,994.0,950.0,969.0,95100
2022-07-08,982.0,982.0,1002.0,972.0,987.0,121700
2022-07-11,981.0,981.0,1020.0,980.0,1010.0,90500
2022-07-12,959.0,959.0,968.0,953.0,968.0,48300
2022-07-13,963.0,963.0,967.0,948.0,955.0,36300
2022-07-14,986.0,986.0,986.0,948.0,954.0,43600
2022-07-15,950.0,950.0,980.0,949.0,980.0,87800
2022-07-19,965.0,965.0,967.0,938.0,951.0,38500
2022-07-20,983.0,983.0,997.0,971.0,979.0,64300
2022-07-21,1111.0,1111.0,1127.0,1054.0,1063.0,1365400
2022-07-22,1113.0,1113.0,1126.0,1083.0,1104.0,412200
2022-07-25,1160.0,1160.0,1190.0,1097.0,1107.0,582400
2022-07-26,1233.0,1233.0,1238.0,1143.0,1164.0,536100
2022-07-27,1195.0,1195.0,1240.0,1191.0,1239.0,342000
2022-07-28,1196.0,1196.0,1218.0,1174.0,1212.0,231300
2022-07-29,1181.0,1181.0,1209.0,1155.0,1209.0,198100
2022-08-01,1178.0,1178.0,1188.0,1151.0,1185.0,150700
2022-08-02,1156.0,1156.0,1207.0,1151.0,1188.0,122100
2022-08-03,1196.0,1196.0,1196.0,1158.0,1164.0,128000
2022-08-04,1172.0,1172.0,1210.0,1172.0,1196.0,184100
2022-08-05,1147.0,1147.0,1176.0,1086.0,1176.0,355400
2022-08-08,1162.0,1162.0,1183.0,1153.0,1159.0,111700
2022-08-09,1168.0,1168.0,1173.0,1153.0,1160.0,76600
2022-08-10,1138.0,1138.0,1157.0,1122.0,1157.0,102700
2022-08-12,1146.0,1146.0,1163.0,1135.0,1152.0,132000
2022-08-15,1180.0,1180.0,1248.0,1176.0,1248.0,447700
2022-08-16,1184.0,1184.0,1209.0,1150.0,1179.0,183700
2022-08-17,1170.0,1170.0,1196.0,1155.0,1194.0,172700
2022-08-18,1227.0,1227.0,1227.0,1163.0,1175.0,244100
2022-08-19,1192.0,1192.0,1233.0,1190.0,1213.0,179300
2022-08-22,1139.0,1139.0,1210.0,1134.0,1173.0,417400
2022-08-23,1117.0,1117.0,1127.0,1081.0,1117.0,478900
2022-08-24,1192.0,1192.0,1205.0,1111.0,1114.0,429000
2022-08-25,1294.0,1294.0,1297.0,1228.0,1243.0,709100
2022-08-26,1309.0,1309.0,1344.0,1274.0,1294.0,608200
2022-08-29,1228.0,1228.0,1262.0,1214.0,1251.0,491200
2022-08-30,1278.0,1278.0,1295.0,1241.0,1248.0,445900
2022-08-31,1230.0,1230.0,1259.0,1226.0,1259.0,237400
2022-09-01,1215.0,1215.0,1218.0,1194.0,1206.0,178700
2022-09-02,1176.0,1176.0,1216.0,1166.0,1210.0,194400
2022-09-05,1206.0,1206.0,1214.0,1146.0,1170.0,151000
2022-09-06,1192.0,1192.0,1224.0,1187.0,1212.0,122000
2022-09-07,1140.0,1140.0,1180.0,1125.0,1176.0,308900
2022-09-08,1123.0,1123.0,1145.0,1108.0,1142.0,300000
2022-09-09,1141.0,1141.0,1154.0,1124.0,1131.0,124700
2022-09-12,1170.0,1170.0,1179.0,1137.0,1151.0,178600
2022-09-13,1152.0,1152.0,1187.0,1147.0,1177.0,135300
2022-09-14,1093.5277099609375,1103.0,1121.0,1078.0,1088.0,209100
2022-09-15,1116.3302001953125,1126.0,1160.0,1124.0,1149.0,222600
2022-09-16,1083.613525390625,1093.0,1121.0,1084.0,1107.0,209600
2022-09-20,1071.716552734375,1081.0,1102.0,1060.0,1086.0,158500
2022-09-21,1055.85400390625,1065.0,1075.0,1048.0,1072.0,132000
2022-09-22,1048.9141845703125,1058.0,1062.0,1026.0,1046.0,160200
2022-09-26,1026.1116943359375,1035.0,1068.0,1027.0,1068.0,174500
2022-09-27,1087.5792236328125,1097.0,1110.0,1072.0,1072.0,311200
2022-09-28,1039.0,1048.0,1114.0,1031.0,1109.0,286900
2022-09-29,1071.0,1071.0,1085.0,1051.0,1085.0,141400
2022-09-30,1052.0,1052.0,1095.0,1050.0,1058.0,199900
2022-10-03,1059.0,1059.0,1064.0,1018.0,1025.0,134400
2022-10-04,1104.0,1104.0,1107.0,1084.0,1085.0,143300
2022-10-05,1102.0,1102.0,1143.0,1095.0,1137.0,182600
2022-10-06,1106.0,1106.0,1130.0,1091.0,1099.0,116900
2022-10-07,1075.0,1075.0,1100.0,1071.0,1100.0,140100
2022-10-11,1028.0,1028.0,1059.0,1022.0,1055.0,233600
2022-10-12,1046.0,1046.0,1067.0,1011.0,1013.0,349600
2022-10-13,1004.0,1004.0,1038.0,995.0,1030.0,196100
2022-10-14,1042.0,1042.0,1052.0,1023.0,1034.0,167600
2022-10-17,1024.0,1024.0,1040.0,1012.0,1013.0,98900
2022-10-18,1068.0,1068.0,1076.0,1045.0,1045.0,127500
2022-10-19,1069.0,1069.0,1092.0,1065.0,1092.0,84600
2022-10-20,1054.0,1054.0,1077.0,1052.0,1060.0,85300
2022-10-21,1044.0,1044.0,1059.0,1037.0,1052.0,62800
2022-10-24,1043.0,1043.0,1055.0,1039.0,1055.0,54200
2022-10-25,1114.0,1114.0,1127.0,1055.0,1055.0,331700
2022-10-26,1155.0,1155.0,1174.0,1131.0,1133.0,255900
2022-10-27,1139.0,1139.0,1151.0,1131.0,1151.0,114200
2022-10-28,1140.0,1140.0,1147.0,1116.0,1120.0,199700
2022-10-31,1127.0,1127.0,1173.0,1124.0,1173.0,136500
2022-11-01,1141.0,1141.0,1145.0,1121.0,1125.0,72000
2022-11-02,1121.0,1121.0,1142.0,1112.0,1130.0,94300
2022-11-04,1091.0,1091.0,1103.0,1090.0,1093.0,91700
2022-11-07,1116.0,1116.0,1134.0,1103.0,1116.0,104400
2022-11-08,1139.0,1139.0,1146.0,1126.0,1132.0,89500
2022-11-09,1126.0,1126.0,1146.0,1117.0,1142.0,76100
2022-11-10,1119.0,1119.0,1122.0,1092.0,1116.0,128400
2022-11-11,1154.0,1154.0,1162.0,1137.0,1155.0,255800
2022-11-14,1167.0,1167.0,1227.0,1099.0,1127.0,332700
2022-11-15,1174.0,1174.0,1177.0,1135.0,1167.0,184800
2022-11-16,1214.0,1214.0,1214.0,1177.0,1181.0,270800
2022-11-17,1197.0,1197.0,1223.0,1189.0,1204.0,179000
