Date,Adj Close,Close,High,Low,Open,Volume
2022-11-18,1117.0,1117.0,1178.0,1114.0,1177.0,381700
2022-11-21,1114.0,1114.0,1124.0,1095.0,1120.0,160700
2022-11-22,1093.0,1093.0,1127.0,1088.0,1127.0,190700
2022-11-24,1141.0,1141.0,1157.0,1105.0,1114.0,262600
2022-11-25,1131.0,1131.0,1153.0,1122.0,1145.0,98500
2022-11-28,1338.0,1338.0,1358.0,1208.0,1208.0,2174400
2022-11-29,1467.0,1467.0,1470.0,1325.0,1406.0,2950600
2022-11-30,1376.0,1376.0,1467.0,1364.0,1467.0,1587200
2022-12-01,1370.0,1370.0,1405.0,1328.0,1360.0,829500
2022-12-02,1347.0,1347.0,1387.0,1326.0,1372.0,347700
2022-12-05,1330.0,1330.0,1366.0,1309.0,1340.0,277200
2022-12-06,1308.0,1308.0,1324.0,1295.0,1310.0,188200
2022-12-07,1281.0,1281.0,1298.0,1263.0,1288.0,197700
2022-12-08,1262.0,1262.0,1278.0,1235.0,1267.0,196200
2022-12-09,1287.0,1287.0,1296.0,1260.0,1260.0,173600
2022-12-12,1313.0,1313.0,1327.0,1264.0,1284.0,239100
2022-12-13,1303.0,1303.0,1325.0,1292.0,1324.0,132300
2022-12-14,1315.0,1315.0,1320.0,1293.0,1317.0,158700
2022-12-15,1332.0,1332.0,1338.0,1273.0,1307.0,454400
2022-12-16,1308.0,1308.0,1318.0,1298.0,1306.0,220300
2022-12-19,1292.0,1292.0,1334.0,1276.0,1290.0,180500
2022-12-20,1222.0,1222.0,1309.0,1200.0,1292.0,380600
2022-12-21,1230.0,1230.0,1251.0,1199.0,1219.0,226500
2022-12-22,1250.0,1250.0,1267.0,1232.0,1250.0,126900
2022-12-23,1238.0,1238.0,1244.0,1218.0,1238.0,129600
2022-12-26,1228.0,1228.0,1261.0,1215.0,1261.0,143200
2022-12-27,1213.0,1213.0,1244.0,1213.0,1244.0,109200
2022-12-28,1218.0,1218.0,1221.0,1185.0,1206.0,196800
2022-12-29,1229.0,1229.0,1233.0,1190.0,1190.0,123600
2022-12-30,1227.0,1227.0,1250.0,1225.0,1235.0,86900
2023-01-04,1183.0,1183.0,1250.0,1183.0,1250.0,219900
2023-01-05,1159.0,1159.0,1193.0,1154.0,1185.0,155000
2023-01-06,1168.0,1168.0,1171.0,1137.0,1147.0,137900
2023-01-10,1173.0,1173.0,1192.0,1168.0,1181.0,99500
2023-01-11,1203.0,1203.0,1211.0,1180.0,1182.0,140900
2023-01-12,1183.0,1183.0,1227.0,1183.0,1223.0,99100
2023-01-13,1167.0,1167.0,1186.0,1153.0,1183.0,111700
2023-01-16,1144.0,1144.0,1173.0,1142.0,1160.0,138600
2023-01-17,1137.0,1137.0,1162.0,1135.0,1148.0,123900
2023-01-18,1181.0,1181.0,1185.0,1152.0,1155.0,112000
2023-01-19,1158.0,1158.0,1171.0,1147.0,1164.0,98600
2023-01-20,1159.0,1159.0,1163.0,1143.0,1154.0,57300
2023-01-23,1183.0,1183.0,1183.0,1170.0,1182.0,82800
2023-01-24,1197.0,1197.0,1204.0,1177.0,1200.0,139100
2023-01-25,1218.0,1218.0,1220.0,1195.0,1202.0,126100
2023-01-26,1232.0,1232.0,1286.0,1222.0,1245.0,398800
2023-01-27,1253.0,1253.0,1272.0,1225.0,1236.0,193700
2023-01-30,1289.0,1289.0,1311.0,1256.0,1256.0,271600
2023-01-31,1301.0,1301.0,1325.0,1269.0,1298.0,289600
2023-02-01,1325.0,1325.0,1353.0,1303.0,1307.0,283900
2023-02-02,1351.0,1351.0,1375.0,1333.0,1355.0,369700
2023-02-03,1354.0,1354.0,1367.0,1332.0,1360.0,201800
2023-02-06,1343.0,1343.0,1352.0,1320.0,1348.0,162600
2023-02-07,1366.0,1366.0,1388.0,1332.0,1349.0,187700
2023-02-08,1395.0,1395.0,1406.0,1358.0,1369.0,253200
2023-02-09,1402.0,1402.0,1413.0,1365.0,1377.0,192300
2023-02-10,1385.0,1385.0,1414.0,1380.0,1410.0,248300
2023-02-13,1361.0,1361.0,1415.0,1330.0,1415.0,469300
2023-02-14,1384.0,1384.0,1400.0,1337.0,1350.0,281600
2023-02-15,1407.0,1407.0,1414.0,1378.0,1387.0,220100
2023-02-16,1399.0,1399.0,1440.0,1388.0,1421.0,276400
2023-02-17,1378.0,1378.0,1401.0,1371.0,1380.0,167100
2023-02-20,1392.0,1392.0,1408.0,1365.0,1385.0,177400
2023-02-21,1348.0,1348.0,1394.0,1342.0,1390.0,120500
2023-02-22,1322.0,1322.0,1329.0,1299.0,1325.0,129500
2023-02-24,1349.0,1349.0,1358.0,1325.0,1340.0,87300
2023-02-27,1306.0,1306.0,1328.0,1302.0,1328.0,108600
2023-02-28,1392.0,1392.0,1412.0,1329.0,1330.0,235700
2023-03-01,1475.0,1475.0,1480.0,1390.0,1396.0,544600
2023-03-02,1468.0,1468.0,1492.0,1435.0,1476.0,376300
2023-03-03,1452.0,1452.0,1485.0,1439.0,1468.0,286400
2023-03-06,1463.0,1463.0,1503.0,1456.0,1462.0,225100
2023-03-07,1455.0,1455.0,1481.0,1453.0,1470.0,148800
2023-03-08,1457.0,1457.0,1470.0,1437.0,1441.0,130000
2023-03-09,1440.0,1440.0,1476.0,1437.0,1470.0,124300
2023-03-10,1459.0,1459.0,1473.0,1414.0,1426.0,214800
2023-03-13,1434.0,1434.0,1441.0,1392.0,1425.0,181900
2023-03-14,1377.0,1377.0,1407.0,1363.0,1404.0,171900
2023-03-15,1359.0,1359.0,1412.0,1347.0,1412.0,148200
2023-03-16,1353.0,1353.0,1362.0,1317.0,1320.0,113800
2023-03-17,1473.0,1473.0,1476.0,1378.0,1380.0,324000
2023-03-20,1341.0,1341.0,1464.0,1341.0,1464.0,350800
2023-03-22,1395.0,1395.0,1420.0,1384.0,1398.0,165300
2023-03-23,1435.0,1435.0,1437.0,1370.0,1380.0,149700
2023-03-24,1446.0,1446.0,1454.0,1415.0,1434.0,129000
2023-03-27,1437.0,1437.0,1462.0,1427.0,1455.0,117900
2023-03-28,1408.0,1408.0,1456.0,1405.0,1456.0,104300
2023-03-29,1467.0,1467.0,1467.0,1398.0,1411.0,215000
2023-03-30,1436.0,1436.0,1486.0,1421.0,1484.0,183100
2023-03-31,1475.0,1475.0,1510.0,1451.0,1475.0,370500
2023-04-03,1548.0,1548.0,1594.0,1520.0,1523.0,593000
2023-04-04,1511.0,1511.0,1537.0,1500.0,1537.0,236500
2023-04-05,1474.0,1474.0,1527.0,1474.0,1502.0,182100
2023-04-06,1472.0,1472.0,1477.0,1410.0,1450.0,140100
2023-04-07,1453.0,1453.0,1494.0,1429.0,1487.0,165400
2023-04-10,1497.0,1497.0,1511.0,1463.0,1480.0,169900
2023-04-11,1492.0,1492.0,1533.0,1485.0,1505.0,153800
2023-04-12,1462.0,1462.0,1482.0,1447.0,1482.0,105400
2023-04-13,1484.0,1484.0,1484.0,1442.0,1452.0,97400
2023-04-14,1490.0,1490.0,1524.0,1486.0,1514.0,168500
2023-04-17,1466.0,1466.0,1500.0,1463.0,1500.0,117300
2023-04-18,1489.0,1489.0,1504.0,1460.0,1460.0,114500
2023-04-19,1455.0,1455.0,1480.0,1452.0,1480.0,98300
2023-04-20,1431.0,1431.0,1455.0,1431.0,1445.0,114500
2023-04-21,1408.0,1408.0,1436.0,1392.0,1426.0,176100
2023-04-24,1405.0,1405.0,1424.0,1392.0,1420.0,99100
2023-04-28,1391.0,1391.0,1413.0,1376.0,1413.0,90900
2023-04-25,1445.0,1445.0,1475.0,1410.0,1418.0,242400
2023-04-26,1398.0,1398.0,1416.0,1385.0,1415.0,154000
2023-04-27,1385.0,1385.0,1403.0,1378.0,1400.0,148500
2023-04-28,1391.0,1391.0,1413.0,1376.0,1413.0,113000
2023-05-01,1377.0,1377.0,1416.0,1372.0,1410.0,91900
2023-05-02,1381.0,1381.0,1383.0,1355.0,1368.0,88500
2023-05-08,1409.0,1409.0,1426.0,1391.0,1391.0,184600
2023-05-09,1430.0,1430.0,1465.0,1425.0,1429.0,183100
2023-05-10,1406.0,1406.0,1418.0,1394.0,1416.0,125000
2023-05-11,1440.0,1440.0,1459.0,1415.0,1427.0,148400
2023-05-12,1407.0,1407.0,1424.0,1392.0,1424.0,193200
2023-05-15,1296.0,1296.0,1334.0,1250.0,1300.0,585300
2023-05-16,1246.0,1246.0,1300.0,1236.0,1299.0,344900
2023-05-17,1300.0,1300.0,1309.0,1224.0,1263.0,353100
2023-05-18,1324.0,1324.0,1368.0,1307.0,1330.0,407900
2023-05-19,1368.0,1368.0,1392.0,1321.0,1354.0,391000
2023-05-22,1377.0,1377.0,1380.0,1336.0,1363.0,319400
2023-05-23,1384.0,1384.0,1461.0,1378.0,1407.0,615900
2023-05-24,1333.0,1333.0,1360.0,1322.0,1354.0,317100
2023-05-25,1346.0,1346.0,1367.0,1329.0,1340.0,292700
2023-05-26,1355.0,1355.0,1393.0,1342.0,1360.0,295600
2023-05-29,1390.0,1390.0,1401.0,1365.0,1385.0,283200
2023-05-30,1371.0,1371.0,1382.0,1332.0,1375.0,283200
2023-05-31,1342.0,1342.0,1371.0,1334.0,1360.0,215300
2023-06-01,1317.0,1317.0,1340.0,1311.0,1334.0,239400
2023-06-02,1344.0,1344.0,1351.0,1314.0,1324.0,196100
2023-06-05,1413.0,1413.0,1448.0,1387.0,1409.0,955100
2023-06-06,1441.0,1441.0,1448.0,1406.0,1415.0,511500
2023-06-07,1430.0,1430.0,1488.0,1423.0,1450.0,561200
2023-06-08,1359.0,1359.0,1430.0,1347.0,1430.0,475600
2023-06-09,1340.0,1340.0,1389.0,1333.0,1389.0,327500
2023-06-12,1367.0,1367.0,1380.0,1332.0,1365.0,348100
2023-06-13,1360.0,1360.0,1392.0,1354.0,1385.0,304400
2023-06-14,1321.0,1321.0,1362.0,1317.0,1360.0,417000
2023-06-15,1331.0,1331.0,1344.0,1301.0,1327.0,320000
2023-06-16,1601.0,1601.0,1606.0,1401.0,1401.0,2726200
2023-06-19,1676.0,1676.0,1684.0,1578.0,1650.0,1790300
2023-06-20,1651.0,1651.0,1690.0,1597.0,1677.0,923600
2023-06-21,1601.0,1601.0,1639.0,1587.0,1639.0,543600
2023-06-22,1534.0,1534.0,1596.0,1522.0,1566.0,457100
2023-06-23,1458.0,1458.0,1585.0,1448.0,1578.0,596900
2023-06-26,1403.0,1403.0,1446.0,1390.0,1444.0,518500
2023-06-27,1367.0,1367.0,1402.0,1346.0,1402.0,434400
2023-06-28,1398.0,1398.0,1416.0,1370.0,1410.0,420300
2023-06-29,1435.0,1435.0,1455.0,1394.0,1406.0,376700
2023-06-30,1502.0,1502.0,1530.0,1461.0,1495.0,787800
2023-07-03,1494.0,1494.0,1512.0,1482.0,1498.0,346600
2023-07-04,1477.0,1477.0,1491.0,1448.0,1475.0,280100
2023-07-05,1446.0,1446.0,1469.0,1437.0,1456.0,199300
2023-07-06,1408.0,1408.0,1434.0,1398.0,1416.0,236600
2023-07-07,1421.0,1421.0,1436.0,1381.0,1388.0,224400
2023-07-10,1404.0,1404.0,1420.0,1395.0,1418.0,190300
2023-07-11,1414.0,1414.0,1441.0,1406.0,1438.0,193600
2023-07-12,1380.0,1380.0,1423.0,1377.0,1422.0,230600
2023-07-13,1432.0,1432.0,1440.0,1380.0,1399.0,240200
2023-07-20,1461.0,1461.0,1469.0,1427.0,1438.0,278700
2023-07-14,1432.0,1432.0,1450.0,1419.0,1437.0,199600
2023-07-18,1427.0,1427.0,1445.0,1416.0,1442.0,207000
2023-07-19,1444.0,1444.0,1475.0,1440.0,1468.0,274700
2023-07-20,1461.0,1461.0,1471.0,1427.0,1438.0,278700
2023-07-21,1415.0,1415.0,1435.0,1403.0,1435.0,304900
2023-07-24,1422.0,1422.0,1442.0,1413.0,1425.0,125400
2023-07-25,1424.0,1424.0,1427.0,1409.0,1423.0,120200
2023-07-26,1413.0,1413.0,1423.0,1401.0,1421.0,184800
2023-08-01,1375.0,1375.0,1408.0,1375.0,1388.0,199400
2023-07-27,1409.0,1409.0,1409.0,1393.0,1400.0,128600
2023-07-28,1399.0,1399.0,1414.0,1367.0,1385.0,323900
2023-07-31,1388.0,1388.0,1409.0,1371.0,1409.0,319300
2023-08-04,1314.0,1314.0,1331.0,1305.0,1330.0,195400
2023-08-01,1375.0,1375.0,1408.0,1375.0,1388.0,210000
2023-08-02,1371.0,1371.0,1384.0,1357.0,1373.0,180000
2023-08-03,1339.0,1339.0,1361.0,1333.0,1344.0,255200
2023-08-04,1314.0,1314.0,1331.0,1305.0,1330.0,203200
2023-08-07,1318.0,1318.0,1318.0,1288.0,1305.0,167900
2023-08-08,1256.0,1256.0,1308.0,1253.0,1308.0,345000
2023-08-09,1286.0,1286.0,1286.0,1249.0,1258.0,208600
2023-08-10,1271.0,1271.0,1273.0,1243.0,1263.0,253100
2023-08-14,1194.0,1194.0,1244.0,1176.0,1244.0,597300
2023-08-15,1216.0,1216.0,1219.0,1181.0,1193.0,201100
2023-08-16,1188.0,1188.0,1203.0,1183.0,1199.0,212000
2023-08-17,1174.0,1174.0,1179.0,1147.0,1179.0,291500
2023-08-18,1163.0,1163.0,1166.0,1141.0,1159.0,211300
2023-08-21,1189.0,1189.0,1197.0,1156.0,1156.0,179700
2023-08-22,1186.0,1186.0,1218.0,1182.0,1218.0,126200
2023-08-23,1194.0,1194.0,1194.0,1164.0,1175.0,139900
2023-08-24,1220.0,1220.0,1239.0,1211.0,1220.0,354800
2023-08-25,1231.0,1231.0,1244.0,1177.0,1196.0,281300
2023-08-28,1230.0,1230.0,1261.0,1223.0,1261.0,193600
2023-08-29,1263.0,1263.0,1267.0,1220.0,1230.0,188900
2023-08-30,1249.0,1249.0,1271.0,1248.0,1270.0,145900
2023-08-31,1239.0,1239.0,1247.0,1229.0,1235.0,256200
2023-09-01,1231.0,1231.0,1242.0,1217.0,1239.0,236300
2023-09-04,1230.0,1230.0,1247.0,1226.0,1230.0,154600
2023-09-05,1256.0,1256.0,1256.0,1230.0,1238.0,162200
2023-09-06,1243.0,1243.0,1257.0,1232.0,1256.0,217500
2023-09-07,1228.0,1228.0,1247.0,1228.0,1243.0,193700
