Date,Adj Close,Close,High,Low,Open,Volume
2001-01-04,1685.7021484375,3010.0,3050.0,3000.0,3050.0,4300
2001-01-05,1708.103515625,3050.0,3060.0,3010.0,3060.0,4600
2001-01-08,1708.103515625,3050.0,3050.0,3050.0,3050.0,0
2001-01-09,1708.103515625,3050.0,3080.0,3020.0,3080.0,4700
2001-01-10,1708.103515625,3050.0,3050.0,3000.0,3050.0,3000
2001-01-11,1696.9036865234375,3030.0,3050.0,3000.0,3040.0,2300
2001-01-12,1691.3026123046875,3020.0,3030.0,3000.0,3000.0,3300
2001-01-15,1685.7021484375,3010.0,3020.0,3000.0,3010.0,5500
2001-01-16,1691.3026123046875,3020.0,3020.0,3000.0,3010.0,3900
2001-01-17,1680.1024169921875,3000.0,3020.0,2950.0,2980.0,7100
2001-01-18,1708.103515625,3050.0,3050.0,2960.0,2990.0,14200
2001-01-19,1680.1024169921875,3000.0,3050.0,2950.0,3000.0,5100
2001-01-22,1680.1024169921875,3000.0,3040.0,2990.0,3030.0,3700
2001-01-23,1685.7021484375,3010.0,3020.0,2990.0,3020.0,3300
2001-01-24,1652.1005859375,2950.0,3020.0,2950.0,3020.0,10400
2001-01-25,1724.9053955078125,3080.0,3090.0,2970.0,2970.0,8900
2001-01-26,1691.3026123046875,3020.0,3180.0,3020.0,3180.0,12700
2001-01-29,1724.9053955078125,3080.0,3080.0,3040.0,3050.0,9100
2001-01-30,1708.103515625,3050.0,3150.0,3010.0,3080.0,28300
2001-01-31,1708.103515625,3050.0,3050.0,3000.0,3020.0,21700
2001-02-01,1691.3026123046875,3020.0,3060.0,3000.0,3060.0,6600
2001-02-02,1685.7021484375,3010.0,3020.0,3000.0,3010.0,6300
2001-02-05,1708.103515625,3050.0,3050.0,3000.0,3010.0,16500
2001-02-06,1657.700927734375,2960.0,3030.0,2960.0,3030.0,12200
2001-02-07,1668.901611328125,2980.0,2980.0,2940.0,2970.0,7600
2001-02-08,1657.700927734375,2960.0,2980.0,2960.0,2980.0,4700
2001-02-09,1663.3013916015625,2970.0,3000.0,2950.0,2950.0,6400
2001-02-12,1663.3013916015625,2970.0,2970.0,2970.0,2970.0,0
2001-02-13,1680.1024169921875,3000.0,3010.0,2980.0,3010.0,1900
2001-02-14,1702.50439453125,3040.0,3050.0,3000.0,3010.0,3600
2001-02-15,1713.70458984375,3060.0,3080.0,3050.0,3050.0,3100
2001-02-16,1713.70458984375,3060.0,3080.0,3060.0,3080.0,4800
2001-02-19,1747.306640625,3120.0,3130.0,3090.0,3100.0,3300
2001-02-20,1758.5068359375,3140.0,3160.0,3120.0,3120.0,15400
2001-02-21,1769.7076416015625,3160.0,3160.0,3120.0,3140.0,4300
2001-02-22,1797.7098388671875,3210.0,3210.0,3140.0,3160.0,5400
2001-02-23,1848.1126708984373,3300.0,3300.0,3170.0,3170.0,3400
2001-02-26,1864.9134521484373,3330.0,3330.0,3240.0,3250.0,3200
2001-02-27,1892.9150390625,3380.0,3400.0,3330.0,3400.0,23800
2001-02-28,1864.9134521484373,3330.0,3440.0,3330.0,3400.0,9200
2001-03-01,1808.9100341796875,3230.0,3260.0,3230.0,3250.0,4800
2001-03-02,1808.9100341796875,3230.0,3300.0,3230.0,3300.0,4900
2001-03-05,1792.1097412109375,3200.0,3200.0,3170.0,3200.0,1100
2001-03-06,1842.5125732421875,3290.0,3360.0,3210.0,3210.0,1900
2001-03-07,1836.9114990234373,3280.0,3300.0,3220.0,3300.0,5400
2001-03-08,1859.3134765625,3320.0,3320.0,3270.0,3280.0,6600
2001-03-09,1853.7130126953125,3310.0,3320.0,3300.0,3320.0,11800
2001-03-12,1764.1075439453125,3150.0,3350.0,3150.0,3350.0,8000
2001-03-13,1691.3026123046875,3020.0,3150.0,3020.0,3150.0,5200
2001-03-14,1691.3026123046875,3020.0,3020.0,3020.0,3020.0,0
2001-03-15,1836.9114990234373,3280.0,3280.0,3070.0,3110.0,4900
2001-03-16,1803.3092041015625,3220.0,3290.0,3220.0,3290.0,3300
2001-03-19,1836.9114990234373,3280.0,3300.0,3220.0,3220.0,2000
2001-03-20,1836.9114990234373,3280.0,3280.0,3280.0,3280.0,0
2001-03-21,1713.70458984375,3060.0,3340.0,3060.0,3280.0,8400
2001-03-22,1859.3134765625,3320.0,3340.0,3250.0,3340.0,12700
2001-03-23,1876.114013671875,3350.0,3370.0,3290.0,3340.0,8100
2001-03-26,1971.3201904296875,3520.0,3520.0,3410.0,3410.0,13800
2001-03-27,2005.308837890625,3540.0,3550.0,3430.0,3520.0,5200
2001-03-28,1988.3140869140625,3510.0,3510.0,3440.0,3440.0,4400
2001-03-29,1926.0018310546875,3400.0,3480.0,3400.0,3440.0,3500
2001-03-30,1903.34326171875,3360.0,3500.0,3350.0,3500.0,4400
2001-04-02,1897.67822265625,3350.0,3400.0,3300.0,3350.0,3900
2001-04-03,1965.6549072265625,3470.0,3490.0,3350.0,3350.0,3200
2001-04-04,1931.666259765625,3410.0,3490.0,3400.0,3420.0,4300
2001-04-05,1982.64990234375,3500.0,3560.0,3480.0,3480.0,10800
2001-04-06,1988.3140869140625,3510.0,3550.0,3500.0,3500.0,8200
2001-04-09,2005.308837890625,3540.0,3550.0,3480.0,3480.0,4400
2001-04-10,1999.643798828125,3530.0,3550.0,3510.0,3550.0,5200
2001-04-11,2050.6259765625,3620.0,3620.0,3530.0,3540.0,9000
2001-04-12,2033.6319580078125,3590.0,3620.0,3540.0,3600.0,3200
2001-04-13,2010.97265625,3550.0,3600.0,3550.0,3550.0,2800
2001-04-16,2084.6142578125,3680.0,3680.0,3600.0,3630.0,3800
2001-04-17,2056.290771484375,3630.0,3670.0,3600.0,3670.0,6800
2001-04-18,2061.954833984375,3640.0,3660.0,3610.0,3610.0,5200
2001-04-19,2095.943603515625,3700.0,3700.0,3650.0,3660.0,6100
2001-04-20,2073.28466796875,3660.0,3700.0,3650.0,3690.0,4400
2001-04-23,2095.943603515625,3700.0,3740.0,3650.0,3670.0,7000
2001-04-24,2152.590087890625,3800.0,3800.0,3650.0,3740.0,13400
2001-04-26,2180.914306640625,3850.0,3870.0,3800.0,3800.0,12100
2001-04-27,2226.232421875,3930.0,3980.0,3800.0,3900.0,13900
2001-04-30,2226.232421875,3930.0,3930.0,3930.0,3930.0,0
2001-05-01,2237.56201171875,3950.0,3950.0,3900.0,3930.0,9800
2001-05-02,2180.914306640625,3850.0,3950.0,3850.0,3950.0,6800
2001-05-04,2180.914306640625,3850.0,3850.0,3850.0,3850.0,0
2001-05-07,2209.23779296875,3900.0,3950.0,3820.0,3860.0,90
2001-05-08,2169.58544921875,3830.0,3850.0,3700.0,3800.0,40
2001-05-09,2124.2666015625,3750.0,3770.0,3650.0,3770.0,30
2001-05-10,2095.943603515625,3700.0,3700.0,3650.0,3650.0,30
2001-05-11,2095.943603515625,3700.0,3760.0,3670.0,3700.0,40
2001-05-14,2073.28466796875,3660.0,3690.0,3660.0,3690.0,20
2001-05-15,2101.608642578125,3710.0,3710.0,3640.0,3660.0,3400
2001-05-16,2067.6201171875,3650.0,3750.0,3650.0,3720.0,5300
2001-05-17,2090.279052734375,3690.0,3700.0,3650.0,3660.0,3100
2001-05-18,2090.279052734375,3690.0,3700.0,3650.0,3650.0,4900
2001-05-21,2158.25537109375,3810.0,3900.0,3800.0,3890.0,9200
2001-05-22,2135.5966796875,3770.0,3890.0,3770.0,3860.0,9000
2001-05-23,2158.25537109375,3810.0,3830.0,3780.0,3800.0,5600
2001-05-24,2084.6142578125,3680.0,3790.0,3660.0,3780.0,5600
2001-05-25,2112.9375,3730.0,3750.0,3680.0,3690.0,5100
2001-05-28,2112.9375,3730.0,3780.0,3730.0,3730.0,3300
2001-05-29,2101.608642578125,3710.0,3740.0,3700.0,3730.0,2100
2001-05-30,2095.943603515625,3700.0,3710.0,3680.0,3700.0,3600
2001-05-31,2067.6201171875,3650.0,3700.0,3600.0,3700.0,5000
2001-06-01,2084.6142578125,3680.0,3730.0,3630.0,3700.0,4500
2001-06-04,2101.608642578125,3710.0,3710.0,3610.0,3680.0,2100
2001-06-05,2107.273193359375,3720.0,3720.0,3660.0,3690.0,4900
2001-06-06,2078.948974609375,3670.0,3710.0,3660.0,3700.0,2200
2001-06-07,2090.279052734375,3690.0,3690.0,3600.0,3660.0,5800
2001-06-08,2033.6319580078125,3590.0,3610.0,3570.0,3570.0,16900
2001-06-11,2056.290771484375,3630.0,3640.0,3570.0,3600.0,2600
2001-06-12,1988.3140869140625,3510.0,3620.0,3510.0,3620.0,2800
2001-06-13,2061.954833984375,3640.0,3650.0,3500.0,3500.0,5100
2001-06-14,2022.302490234375,3570.0,3600.0,3510.0,3510.0,600
2001-06-15,1988.3140869140625,3510.0,3560.0,3510.0,3560.0,3500
2001-06-18,1988.3140869140625,3510.0,3530.0,3460.0,3500.0,4300
2001-06-19,1982.64990234375,3500.0,3570.0,3500.0,3500.0,2300
2001-06-20,2005.308837890625,3540.0,3560.0,3470.0,3480.0,3400
2001-06-21,2073.28466796875,3660.0,3660.0,3560.0,3560.0,4900
2001-06-22,2124.2666015625,3750.0,3750.0,3600.0,3640.0,11000
2001-06-25,2141.261474609375,3780.0,3840.0,3740.0,3800.0,7400
2001-06-26,2146.926025390625,3790.0,3800.0,3700.0,3780.0,6800
2001-06-27,2124.2666015625,3750.0,3790.0,3750.0,3790.0,4100
2001-06-28,2095.943603515625,3700.0,3790.0,3660.0,3760.0,11800
2001-06-29,2124.2666015625,3750.0,3770.0,3700.0,3750.0,9800
2001-07-02,2101.608642578125,3710.0,3750.0,3670.0,3750.0,4900
2001-07-03,2101.608642578125,3710.0,3720.0,3660.0,3660.0,3200
2001-07-04,2095.943603515625,3700.0,3710.0,3650.0,3710.0,900
2001-07-05,2067.6201171875,3650.0,3690.0,3650.0,3650.0,2700
2001-07-06,2039.2965087890625,3600.0,3650.0,3600.0,3630.0,3000
2001-07-09,2010.97265625,3550.0,3600.0,3510.0,3600.0,3800
2001-07-10,2010.97265625,3550.0,3570.0,3500.0,3510.0,5900
2001-07-11,1993.9788818359373,3520.0,3550.0,3500.0,3520.0,2700
2001-07-12,1993.9788818359373,3520.0,3530.0,3480.0,3500.0,2900
2001-07-13,2016.6365966796875,3560.0,3620.0,3520.0,3620.0,10800
2001-07-16,2039.2965087890625,3600.0,3600.0,3560.0,3560.0,2400
2001-07-17,2022.302490234375,3570.0,3650.0,3570.0,3600.0,11600
2001-07-18,2033.6319580078125,3590.0,3680.0,3570.0,3570.0,6500
2001-07-19,1982.64990234375,3500.0,3540.0,3450.0,3540.0,5500
2001-07-20,1982.64990234375,3500.0,3500.0,3500.0,3500.0,0
2001-07-23,1976.98486328125,3490.0,3540.0,3410.0,3540.0,9200
2001-07-24,1993.9788818359373,3520.0,3520.0,3440.0,3490.0,6800
2001-07-25,1993.9788818359373,3520.0,3550.0,3420.0,3470.0,3200
2001-07-26,2044.9609375,3610.0,3610.0,3510.0,3510.0,2800
2001-07-27,2090.279052734375,3690.0,3700.0,3580.0,3640.0,3600
2001-07-30,1971.3199462890625,3480.0,3690.0,3480.0,3690.0,2200
2001-07-31,2039.2965087890625,3600.0,3640.0,3590.0,3600.0,4400
2001-08-01,2050.6259765625,3620.0,3650.0,3610.0,3640.0,2800
2001-08-02,2067.6201171875,3650.0,3680.0,3600.0,3630.0,7200
2001-08-03,2090.279052734375,3690.0,3690.0,3620.0,3650.0,9100
2001-08-06,2050.6259765625,3620.0,3650.0,3600.0,3640.0,1500
2001-08-07,2107.273193359375,3720.0,3720.0,3610.0,3610.0,8700
2001-08-08,2067.6201171875,3650.0,3710.0,3550.0,3700.0,4400
2001-08-09,2078.948974609375,3670.0,3700.0,3650.0,3650.0,3400
2001-08-10,2078.948974609375,3670.0,3670.0,3530.0,3530.0,2900
2001-08-13,2005.308837890625,3540.0,3580.0,3510.0,3570.0,3000
2001-08-14,2010.97265625,3550.0,3600.0,3550.0,3560.0,1500
2001-08-15,2027.9669189453125,3580.0,3650.0,3580.0,3650.0,4700
2001-08-16,2022.302490234375,3570.0,3600.0,3570.0,3570.0,3400
2001-08-17,2027.9669189453125,3580.0,3600.0,3580.0,3580.0,3300
2001-08-20,2022.302490234375,3570.0,3590.0,3540.0,3590.0,2000
2001-08-21,2027.9669189453125,3580.0,3580.0,3550.0,3570.0,3000
2001-08-22,2039.2965087890625,3600.0,3630.0,3570.0,3580.0,5100
2001-08-23,2033.6319580078125,3590.0,3650.0,3590.0,3650.0,2100
2001-08-24,2039.2965087890625,3600.0,3650.0,3530.0,3590.0,2400
2001-08-27,2050.6259765625,3620.0,3650.0,3600.0,3600.0,6400
2001-08-28,2050.6259765625,3620.0,3620.0,3600.0,3600.0,1500
2001-08-29,2016.6365966796875,3560.0,3600.0,3560.0,3600.0,2300
2001-08-30,2010.97265625,3550.0,3560.0,3510.0,3560.0,3300
2001-08-31,1982.64990234375,3500.0,3600.0,3500.0,3600.0,5100
2001-09-03,1903.34326171875,3360.0,3450.0,3350.0,3350.0,2500
2001-09-04,1886.349365234375,3330.0,3330.0,3210.0,3210.0,4100
2001-09-05,1869.354736328125,3300.0,3340.0,3300.0,3330.0,2100
2001-09-06,1897.67822265625,3350.0,3350.0,3300.0,3300.0,1600
2001-09-07,1869.354736328125,3300.0,3350.0,3300.0,3310.0,3500
2001-09-10,1818.3726806640625,3210.0,3250.0,3210.0,3230.0,3100
2001-09-11,1790.04931640625,3160.0,3200.0,3150.0,3200.0,3000
2001-09-12,1705.0782470703125,3010.0,3040.0,3000.0,3000.0,3900
2001-09-13,1699.41357421875,3000.0,3000.0,2950.0,3000.0,6900
2001-09-14,1835.3668212890625,3240.0,3240.0,3040.0,3040.0,6400
2001-09-17,1727.7374267578125,3050.0,3100.0,3050.0,3100.0,2300
2001-09-18,1756.0611572265625,3100.0,3180.0,3100.0,3150.0,1700
2001-09-19,1812.707763671875,3200.0,3250.0,3100.0,3110.0,2900
2001-09-20,1841.0316162109373,3250.0,3250.0,3110.0,3200.0,9600
2001-09-21,1784.384765625,3150.0,3150.0,3120.0,3120.0,4600
2001-09-24,1784.384765625,3150.0,3150.0,3150.0,3150.0,0
2001-09-25,1807.3350830078125,3150.0,3240.0,3150.0,3210.0,2100
2001-09-26,1836.022216796875,3200.0,3220.0,3120.0,3120.0,3900
2001-09-27,1876.1859130859373,3270.0,3290.0,3230.0,3260.0,2800
2001-09-28,1876.1859130859373,3270.0,3270.0,3270.0,3270.0,0
2001-10-01,1973.7239990234373,3440.0,3500.0,3350.0,3450.0,5800
2001-10-02,2059.7880859375,3590.0,3590.0,3470.0,3480.0,4300
2001-10-03,2088.474853515625,3640.0,3640.0,3550.0,3610.0,3300
2001-10-04,2094.213134765625,3650.0,3690.0,3550.0,3680.0,5900
2001-10-05,2071.262939453125,3610.0,3630.0,3580.0,3620.0,900
2001-10-08,2071.262939453125,3610.0,3610.0,3610.0,3610.0,0
2001-10-09,2019.6248779296875,3520.0,3570.0,3450.0,3560.0,2500
2001-10-10,2042.5743408203125,3560.0,3560.0,3500.0,3520.0,2800
2001-10-11,2065.525146484375,3600.0,3600.0,3530.0,3600.0,3900
2001-10-12,2065.525146484375,3600.0,3600.0,3510.0,3510.0,2600
2001-10-15,2048.3125,3570.0,3570.0,3460.0,3460.0,2200
2001-10-16,2019.6248779296875,3520.0,3570.0,3490.0,3570.0,1400
2001-10-17,2008.1505126953125,3500.0,3550.0,3480.0,3480.0,3100
2001-10-18,1973.7239990234373,3440.0,3480.0,3360.0,3450.0,3100
2001-10-19,1979.4617919921875,3450.0,3450.0,3400.0,3410.0,2000
2001-10-22,1950.7734375,3400.0,3600.0,3400.0,3600.0,8100
2001-10-23,1979.4617919921875,3450.0,3500.0,3450.0,3450.0,2700
2001-10-24,2054.050048828125,3580.0,3580.0,3500.0,3540.0,4500
2001-10-25,2036.8372802734373,3550.0,3580.0,3510.0,3570.0,5700
2001-10-26,2013.886962890625,3510.0,3580.0,3510.0,3580.0,3800
2001-10-29,2031.100341796875,3540.0,3550.0,3510.0,3550.0,9100
2001-10-30,2031.100341796875,3540.0,3550.0,3480.0,3510.0,5100
2001-10-31,2054.050048828125,3580.0,3580.0,3500.0,3560.0,13600
2001-11-01,2059.7880859375,3590.0,3640.0,3540.0,3580.0,10800
2001-11-02,2088.474853515625,3640.0,3650.0,3620.0,3630.0,9500
2001-11-05,2071.262939453125,3610.0,3690.0,3540.0,3650.0,7800
2001-11-06,2077.00048828125,3620.0,3650.0,3600.0,3610.0,6300
2001-11-07,2082.73828125,3630.0,3640.0,3570.0,3620.0,5400
2001-11-08,2065.525146484375,3600.0,3600.0,3580.0,3590.0,3100
2001-11-09,2065.525146484375,3600.0,3600.0,3600.0,3600.0,0
2001-11-12,2013.886962890625,3510.0,3520.0,3480.0,3510.0,2900
2001-11-13,2025.36279296875,3530.0,3530.0,3410.0,3410.0,3200
2001-11-14,1967.9874267578125,3430.0,3520.0,3400.0,3520.0,3000
2001-11-15,2002.4122314453125,3490.0,3490.0,3350.0,3350.0,3000
2001-11-16,1985.198974609375,3460.0,3490.0,3420.0,3460.0,2600
2001-11-19,1990.9366455078125,3470.0,3490.0,3420.0,3420.0,1400
2001-11-20,1922.0859375,3350.0,3450.0,3350.0,3410.0,2400
2001-11-21,1967.9874267578125,3430.0,3440.0,3350.0,3350.0,4100
2001-11-22,1922.0859375,3350.0,3360.0,3220.0,3360.0,10700
2001-11-23,1922.0859375,3350.0,3350.0,3350.0,3350.0,0
2001-11-26,1922.0859375,3350.0,3360.0,3330.0,3330.0,7100
2001-11-27,1945.0361328125,3390.0,3420.0,3380.0,3390.0,4200
2001-11-28,1916.348388671875,3340.0,3390.0,3340.0,3360.0,9300
2001-11-29,1985.198974609375,3460.0,3480.0,3340.0,3340.0,4500
2001-11-30,2031.100341796875,3540.0,3590.0,3480.0,3520.0,22800
2001-12-03,2214.702392578125,3860.0,3920.0,3540.0,3550.0,91300
2001-12-04,2180.276123046875,3800.0,3900.0,3710.0,3860.0,114200
2001-12-05,2272.077880859375,3960.0,4040.0,3780.0,3810.0,208100
2001-12-06,2249.127197265625,3920.0,3950.0,3800.0,3910.0,69100
2001-12-07,2375.3544921875,4140.0,4140.0,3850.0,3900.0,108800
2001-12-10,2438.46728515625,4250.0,4280.0,4020.0,4110.0,128000
2001-12-11,2346.6669921875,4090.0,4210.0,4090.0,4190.0,49500
2001-12-12,2300.76611328125,4010.0,4150.0,3900.0,4090.0,67400
2001-12-13,2467.155517578125,4300.0,4300.0,3950.0,4010.0,172300
2001-12-14,2581.906982421875,4500.0,4550.0,4250.0,4300.0,231400
2001-12-17,2467.155517578125,4300.0,4500.0,4280.0,4500.0,54400
2001-12-18,2426.992431640625,4230.0,4350.0,4120.0,4300.0,56400
2001-12-19,2438.46728515625,4250.0,4250.0,4030.0,4130.0,43400
2001-12-20,2547.48095703125,4440.0,4450.0,4150.0,4250.0,40900
2001-12-21,2472.892578125,4310.0,4400.0,4250.0,4350.0,32700
2001-12-24,2472.892578125,4310.0,4310.0,4310.0,4310.0,0
2001-12-25,2409.779541015625,4200.0,4220.0,4050.0,4160.0,29600
2001-12-26,2392.56689453125,4170.0,4200.0,4090.0,4120.0,26800
2001-12-27,2404.042236328125,4190.0,4200.0,4090.0,4120.0,20100
2001-12-28,2438.46728515625,4250.0,4250.0,4170.0,4200.0,14200
2002-01-03,2438.46728515625,4250.0,4250.0,4250.0,4250.0,0
2002-01-04,2444.204833984375,4260.0,4300.0,4230.0,4250.0,8600
2002-01-07,2501.580078125,4360.0,4400.0,4190.0,4250.0,37700
2002-01-08,2421.255126953125,4220.0,4350.0,4210.0,4340.0,29400
2002-01-09,2415.51806640625,4210.0,4270.0,4140.0,4140.0,29500
2002-01-10,2404.042236328125,4190.0,4250.0,4150.0,4250.0,12000
2002-01-11,2340.928466796875,4080.0,4220.0,4080.0,4200.0,28200
2002-01-14,2340.928466796875,4080.0,4080.0,4080.0,4080.0,0
2002-01-15,2306.5029296875,4020.0,4070.0,3970.0,3980.0,27000
2002-01-16,2375.3544921875,4140.0,4160.0,4020.0,4030.0,28100
2002-01-17,2461.41796875,4290.0,4340.0,4180.0,4190.0,68800
2002-01-18,2604.85693359375,4540.0,4600.0,4320.0,4390.0,145100
2002-01-21,2667.970458984375,4650.0,4700.0,4540.0,4600.0,109100
2002-01-22,2581.906982421875,4500.0,4670.0,4480.0,4670.0,38200
2002-01-23,2616.331787109375,4560.0,4580.0,4400.0,4400.0,29300
2002-01-24,2719.608642578125,4740.0,4790.0,4600.0,4600.0,81500
2002-01-25,2765.50927734375,4820.0,4880.0,4720.0,4800.0,56200
2002-01-28,2742.55908203125,4780.0,4880.0,4730.0,4770.0,41500
2002-01-29,2702.395751953125,4710.0,4750.0,4660.0,4680.0,21500
2002-01-30,2639.2822265625,4600.0,4650.0,4560.0,4610.0,31000
2002-01-31,2639.2822265625,4600.0,4600.0,4600.0,4600.0,0
2002-02-01,2645.01953125,4610.0,4700.0,4550.0,4700.0,18900
2002-02-04,2530.268310546875,4410.0,4560.0,4400.0,4520.0,40700
2002-02-05,2599.119384765625,4530.0,4600.0,4320.0,4320.0,41300
2002-02-06,2604.85693359375,4540.0,4580.0,4490.0,4580.0,15300
2002-02-07,2679.445068359375,4670.0,4730.0,4570.0,4570.0,30200
2002-02-08,2754.034423828125,4800.0,4830.0,4690.0,4700.0,58600
2002-02-11,2754.034423828125,4800.0,4800.0,4800.0,4800.0,0
2002-02-12,2696.658447265625,4700.0,4900.0,4700.0,4800.0,52700
2002-02-13,2754.034423828125,4800.0,4870.0,4750.0,4800.0,40700
2002-02-14,2696.658447265625,4700.0,4850.0,4700.0,4830.0,25300
2002-02-15,2897.473876953125,5050.0,5100.0,4700.0,4720.0,139600
2002-02-18,2937.635986328125,5120.0,5170.0,5080.0,5080.0,71000
2002-02-19,2834.35986328125,4940.0,5150.0,4880.0,5140.0,41700
2002-02-20,2863.047607421875,4990.0,5030.0,4910.0,4940.0,52100
2002-02-21,2926.160400390625,5100.0,5110.0,4930.0,4960.0,51200
2002-02-22,2885.998046875,5030.0,5100.0,5000.0,5090.0,30700
2002-02-25,2977.799072265625,5190.0,5200.0,5040.0,5040.0,49100
2002-02-26,3006.4873046875,5240.0,5260.0,5120.0,5180.0,79700
2002-02-27,3006.4873046875,5240.0,5280.0,5190.0,5220.0,62200
2002-02-28,2931.899169921875,5110.0,5300.0,5110.0,5240.0,74500
2002-03-01,2989.274169921875,5210.0,5280.0,5100.0,5100.0,56900
2002-03-04,3058.12451171875,5330.0,5340.0,5210.0,5210.0,66100
2002-03-05,3012.22412109375,5250.0,5380.0,5200.0,5370.0,42600
2002-03-06,3431.067138671875,5980.0,6090.0,5450.0,5500.0,552100
2002-03-07,3442.5419921875,6000.0,6170.0,5900.0,6040.0,193100
2002-03-08,3310.578125,5770.0,6010.0,5720.0,5900.0,124000
2002-03-11,3287.627685546875,5730.0,5820.0,5640.0,5730.0,92000
2002-03-12,3505.656005859375,6110.0,6190.0,5740.0,5800.0,190000
2002-03-13,3482.705078125,6070.0,6200.0,5940.0,6100.0,124900
2002-03-14,3694.995849609375,6440.0,6530.0,6150.0,6170.0,347300
2002-03-15,3786.796142578125,6600.0,6600.0,6440.0,6540.0,175100
2002-03-18,3821.2216796875,6660.0,6950.0,6650.0,6650.0,210500
2002-03-19,3878.59716796875,6760.0,6820.0,6600.0,6600.0,147900
2002-03-20,4062.20068359375,7080.0,7100.0,6890.0,6960.0,217700
2002-03-21,4062.20068359375,7080.0,7080.0,7080.0,7080.0,0
2002-03-22,4234.3271484375,7380.0,7440.0,7090.0,7160.0,232900
2002-03-25,4044.98681640625,7050.0,7580.0,7010.0,7580.0,170300
2002-03-26,4166.16357421875,7220.0,7320.0,6910.0,6910.0,140300
2002-03-27,4500.841796875,7800.0,7800.0,7250.0,7300.0,255500
2002-03-28,4373.89453125,7580.0,7980.0,7570.0,7860.0,262800
2002-03-29,4425.82861328125,7670.0,7840.0,7510.0,7570.0,100400
2002-04-01,4356.58349609375,7550.0,7870.0,7530.0,7700.0,126900
2002-04-02,4044.987548828125,7010.0,7490.0,6860.0,7400.0,312000
2002-04-03,4270.02880859375,7400.0,7470.0,6800.0,6950.0,307000
2002-04-04,4016.135498046875,6960.0,7300.0,6960.0,7300.0,210300
2002-04-05,4050.75732421875,7020.0,7170.0,6980.0,7010.0,117800
2002-04-08,4004.5947265625,6940.0,7100.0,6850.0,7050.0,103700
2002-04-09,3912.26953125,6780.0,7000.0,6730.0,6920.0,124300
2002-04-10,4016.135498046875,6960.0,7030.0,6680.0,6680.0,123400
2002-04-11,3866.107177734375,6700.0,7060.0,6630.0,7050.0,81700
2002-04-12,3721.850830078125,6450.0,6710.0,6450.0,6600.0,99100
2002-04-15,3952.662109375,6850.0,6870.0,6500.0,6500.0,162400
