Date,Adj Close,Close,High,Low,Open,Volume
2002-04-16,3969.97265625,6880.0,6970.0,6800.0,6950.0,111200
2002-04-17,3958.433837890625,6860.0,6950.0,6720.0,6910.0,67300
2002-04-18,3906.4990234375,6770.0,6860.0,6620.0,6860.0,41200
2002-04-19,3993.05322265625,6920.0,6930.0,6650.0,6670.0,86400
2002-04-22,3987.28369140625,6910.0,7000.0,6870.0,6920.0,70400
2002-04-23,3923.809814453125,6800.0,6890.0,6770.0,6890.0,35400
2002-04-24,3906.4990234375,6770.0,6820.0,6720.0,6800.0,37500
2002-04-25,3819.944580078125,6620.0,6750.0,6620.0,6750.0,49700
2002-04-26,3837.25634765625,6650.0,6700.0,6510.0,6630.0,52300
2002-04-30,3669.91796875,6360.0,6630.0,6350.0,6630.0,53200
2002-05-01,3894.958740234375,6750.0,6790.0,6410.0,6460.0,142800
2002-05-02,3837.25634765625,6650.0,6850.0,6590.0,6850.0,98600
2002-05-06,3837.25634765625,6650.0,6650.0,6650.0,6650.0,0
2002-05-07,3785.322998046875,6560.0,6630.0,6470.0,6470.0,30700
2002-05-08,3819.944580078125,6620.0,6680.0,6560.0,6660.0,28500
2002-05-09,3889.1884765625,6740.0,6740.0,6600.0,6710.0,51100
2002-05-10,3796.865234375,6580.0,6720.0,6570.0,6720.0,27600
2002-05-13,3779.55322265625,6550.0,6560.0,6430.0,6430.0,30000
2002-05-14,3692.998046875,6400.0,6600.0,6380.0,6560.0,33300
2002-05-15,3704.5390625,6420.0,6480.0,6410.0,6450.0,28100
2002-05-16,3739.1611328125,6480.0,6480.0,6400.0,6410.0,18300
2002-05-17,3721.850830078125,6450.0,6570.0,6450.0,6550.0,31200
2002-05-20,3808.404052734375,6600.0,6670.0,6460.0,6460.0,36100
2002-05-21,3993.05322265625,6920.0,6950.0,6600.0,6600.0,147500
2002-05-22,4050.75732421875,7020.0,7130.0,6960.0,6990.0,228500
2002-05-23,4016.135498046875,6960.0,7090.0,6960.0,7090.0,76400
2002-05-24,4010.364990234375,6950.0,6980.0,6840.0,6960.0,32600
2002-05-27,4131.54150390625,7160.0,7220.0,6970.0,6990.0,151500
2002-05-28,4154.623046875,7200.0,7270.0,7150.0,7230.0,134700
2002-05-29,4114.2314453125,7130.0,7150.0,7030.0,7100.0,33900
2002-05-30,4073.83935546875,7060.0,7120.0,7010.0,7070.0,25900
2002-05-31,4096.9189453125,7100.0,7260.0,7100.0,7160.0,82000
2002-06-03,4096.9189453125,7100.0,7160.0,6970.0,7160.0,44700
2002-06-04,3993.05322265625,6920.0,7090.0,6870.0,6990.0,35800
2002-06-05,3969.97265625,6880.0,6970.0,6870.0,6870.0,23000
2002-06-06,3969.97265625,6880.0,6900.0,6760.0,6890.0,29900
2002-06-07,3877.64794921875,6720.0,6780.0,6700.0,6780.0,20200
2002-06-10,3773.783203125,6540.0,6700.0,6530.0,6660.0,41800
2002-06-11,3773.783203125,6540.0,6540.0,6470.0,6540.0,33300
2002-06-12,3727.620849609375,6460.0,6560.0,6450.0,6560.0,26200
2002-06-13,3664.146728515625,6350.0,6530.0,6290.0,6480.0,30900
2002-06-14,3519.88916015625,6100.0,6260.0,6050.0,6250.0,74900
2002-06-17,3381.401611328125,5860.0,6070.0,5800.0,6070.0,54900
2002-06-18,3439.10498046875,5960.0,5960.0,5860.0,5910.0,58900
2002-06-19,3364.090087890625,5830.0,6050.0,5780.0,6000.0,24500
2002-06-20,3439.10498046875,5960.0,5960.0,5700.0,5730.0,31100
2002-06-21,3444.875244140625,5970.0,6150.0,5920.0,6150.0,28300
2002-06-24,3410.2529296875,5910.0,6010.0,5710.0,5710.0,30900
2002-06-25,3444.875244140625,5970.0,6020.0,5910.0,6000.0,17800
2002-06-26,3381.401611328125,5860.0,5970.0,5850.0,5900.0,23100
2002-06-27,3398.71240234375,5890.0,5920.0,5850.0,5860.0,25600
2002-06-28,3456.4150390625,5990.0,5990.0,5860.0,5900.0,31700
2002-07-01,3421.79345703125,5930.0,6050.0,5910.0,5990.0,16600
2002-07-02,3427.564697265625,5940.0,5940.0,5800.0,5900.0,21600
2002-07-03,3514.119140625,6090.0,6180.0,5890.0,5940.0,27000
2002-07-04,3462.185302734375,6000.0,6170.0,6000.0,6170.0,17600
2002-07-05,3450.6455078125,5980.0,6170.0,5950.0,6020.0,16000
2002-07-08,3462.185302734375,6000.0,6170.0,6000.0,6080.0,15500
2002-07-09,3646.836181640625,6320.0,6380.0,6030.0,6170.0,33500
2002-07-10,3641.065185546875,6310.0,6450.0,6280.0,6420.0,31400
2002-07-11,3525.65966796875,6110.0,6210.0,6100.0,6200.0,16300
2002-07-12,3519.88916015625,6100.0,6300.0,6090.0,6210.0,24500
2002-07-15,3519.88916015625,6100.0,6110.0,6010.0,6090.0,22200
2002-07-16,3502.578125,6070.0,6130.0,6030.0,6110.0,17500
2002-07-17,3433.33447265625,5950.0,6050.0,5910.0,6050.0,26800
2002-07-18,3450.6455078125,5980.0,6050.0,5980.0,6040.0,31700
2002-07-19,3352.55029296875,5810.0,5940.0,5760.0,5900.0,34200
2002-07-22,3271.766357421875,5670.0,5730.0,5650.0,5650.0,33500
2002-07-23,3346.77978515625,5800.0,5870.0,5650.0,5680.0,39100
2002-07-24,3577.592529296875,6200.0,6200.0,5730.0,5730.0,70600
2002-07-25,3502.578125,6070.0,6160.0,6000.0,6150.0,46400
2002-07-26,3202.52197265625,5550.0,5840.0,5510.0,5800.0,64500
2002-07-29,3104.42626953125,5380.0,5690.0,5380.0,5650.0,44700
2002-07-30,3167.900634765625,5490.0,5580.0,5430.0,5580.0,35000
2002-07-31,3133.27783203125,5430.0,5440.0,5380.0,5410.0,16900
2002-08-01,3069.804443359375,5320.0,5380.0,5270.0,5370.0,22100
2002-08-02,2977.47998046875,5160.0,5320.0,5160.0,5250.0,33700
2002-08-05,3029.41259765625,5250.0,5320.0,5140.0,5150.0,21600
2002-08-06,2885.155517578125,5000.0,5220.0,5000.0,5190.0,36100
2002-08-07,2989.02099609375,5180.0,5200.0,5070.0,5200.0,16800
2002-08-08,3040.954345703125,5270.0,5390.0,5210.0,5310.0,37000
2002-08-09,3064.03466796875,5310.0,5470.0,5270.0,5470.0,35900
2002-08-12,2925.546630859375,5070.0,5280.0,5030.0,5280.0,17700
2002-08-13,2821.680908203125,4890.0,5030.0,4820.0,5000.0,36800
2002-08-14,2821.680908203125,4890.0,4890.0,4800.0,4890.0,21100
2002-08-15,2838.99267578125,4920.0,4960.0,4900.0,4940.0,12900
2002-08-16,2914.00732421875,5050.0,5050.0,4930.0,4970.0,17800
2002-08-19,2879.384765625,4990.0,5050.0,4990.0,5050.0,16500
2002-08-20,2885.155517578125,5000.0,5000.0,4950.0,4990.0,9000
2002-08-21,2914.00732421875,5050.0,5070.0,4950.0,4950.0,19300
2002-08-22,2798.600830078125,4850.0,4940.0,4720.0,4920.0,50100
2002-08-23,2798.600830078125,4850.0,4850.0,4850.0,4850.0,0
2002-08-26,2879.384765625,4990.0,5000.0,4800.0,4800.0,15200
2002-08-27,2896.69580078125,5020.0,5040.0,4970.0,5000.0,11000
2002-08-28,2815.910888671875,4880.0,5010.0,4830.0,5000.0,14000
2002-08-29,2723.586669921875,4720.0,4870.0,4720.0,4860.0,19700
2002-08-30,2735.127197265625,4740.0,4760.0,4670.0,4750.0,22300
2002-09-02,2665.88232421875,4620.0,4760.0,4610.0,4760.0,10000
2002-09-03,2567.787841796875,4450.0,4630.0,4450.0,4630.0,21000
2002-09-04,2510.08447265625,4350.0,4390.0,4330.0,4350.0,18700
2002-09-05,2613.9501953125,4530.0,4540.0,4400.0,4400.0,15300
2002-09-06,2550.47607421875,4420.0,4420.0,4350.0,4400.0,6900
2002-09-09,2538.935791015625,4400.0,4540.0,4400.0,4500.0,10300
2002-09-10,2590.869873046875,4490.0,4490.0,4370.0,4400.0,15300
2002-09-11,2654.342529296875,4600.0,4600.0,4510.0,4510.0,13400
2002-09-12,2625.49072265625,4550.0,4600.0,4490.0,4550.0,13800
2002-09-13,2527.3955078125,4380.0,4400.0,4290.0,4300.0,40900
2002-09-16,2527.3955078125,4380.0,4380.0,4380.0,4380.0,0
2002-09-17,2585.09912109375,4480.0,4480.0,4390.0,4400.0,9300
2002-09-18,2469.69287109375,4280.0,4510.0,4200.0,4510.0,16100
2002-09-19,2400.449462890625,4160.0,4530.0,4160.0,4480.0,20300
2002-09-20,2394.677490234375,4150.0,4260.0,4150.0,4180.0,20400
2002-09-23,2394.677490234375,4150.0,4150.0,4150.0,4150.0,0
2002-09-24,2452.381591796875,4250.0,4250.0,4110.0,4150.0,14300
2002-09-25,2440.7314453125,4190.0,4190.0,4110.0,4140.0,9400
2002-09-26,2429.0810546875,4170.0,4240.0,4140.0,4190.0,16100
2002-09-27,2429.0810546875,4170.0,4200.0,4150.0,4180.0,24600
2002-09-30,2417.429931640625,4150.0,4200.0,4120.0,4150.0,6900
2002-10-01,2347.529296875,4030.0,4110.0,3970.0,4110.0,25500
2002-10-02,2260.15283203125,3880.0,4080.0,3880.0,4050.0,16800
2002-10-03,2236.851806640625,3840.0,3880.0,3820.0,3880.0,18500
2002-10-04,2277.62744140625,3910.0,3920.0,3800.0,3830.0,23900
2002-10-07,2201.901123046875,3780.0,3950.0,3780.0,3950.0,14000
2002-10-08,2184.42529296875,3750.0,3790.0,3700.0,3780.0,29200
2002-10-09,2190.2509765625,3760.0,3770.0,3710.0,3720.0,17000
2002-10-10,2190.2509765625,3760.0,3800.0,3700.0,3720.0,26200
2002-10-11,2213.55078125,3800.0,3860.0,3780.0,3860.0,13600
2002-10-14,2213.55078125,3800.0,3800.0,3800.0,3800.0,0
2002-10-15,2295.102783203125,3940.0,3960.0,3880.0,3880.0,9200
2002-10-16,2365.00537109375,4060.0,4150.0,4020.0,4030.0,25700
2002-10-17,2423.256103515625,4160.0,4190.0,4060.0,4060.0,17600
2002-10-18,2533.933349609375,4350.0,4360.0,4180.0,4180.0,29400
2002-10-21,2621.31103515625,4500.0,4520.0,4340.0,4350.0,39500
2002-10-22,2539.759033203125,4360.0,4550.0,4330.0,4510.0,27600
2002-10-23,2755.288330078125,4730.0,4730.0,4260.0,4260.0,38500
2002-10-24,2667.91259765625,4580.0,4720.0,4480.0,4720.0,16300
2002-10-25,2673.737060546875,4590.0,4590.0,4490.0,4530.0,14400
2002-10-28,2586.3603515625,4440.0,4590.0,4410.0,4590.0,11900
2002-10-29,2464.031982421875,4230.0,4260.0,4190.0,4220.0,37000
2002-10-30,2452.381591796875,4210.0,4230.0,4200.0,4230.0,18400
2002-10-31,2399.956298828125,4120.0,4260.0,4120.0,4220.0,13500
2002-11-01,2423.256103515625,4160.0,4210.0,4050.0,4140.0,13600
2002-11-04,2423.256103515625,4160.0,4160.0,4160.0,4160.0,0
2002-11-05,2481.50732421875,4260.0,4300.0,4160.0,4170.0,16400
2002-11-06,2452.381591796875,4210.0,4350.0,4180.0,4300.0,11500
2002-11-07,2370.829833984375,4070.0,4220.0,4070.0,4220.0,16800
2002-11-08,2324.229248046875,3990.0,4030.0,3970.0,3990.0,15800
2002-11-11,2190.2509765625,3760.0,3950.0,3760.0,3950.0,27900
2002-11-12,2178.6005859375,3740.0,3780.0,3690.0,3740.0,29700
2002-11-13,2091.22314453125,3590.0,3740.0,3580.0,3740.0,17000
2002-11-14,1963.0697021484373,3370.0,3540.0,3370.0,3530.0,28500
2002-11-15,1869.868408203125,3210.0,3430.0,3210.0,3410.0,44100
2002-11-18,1834.9176025390625,3150.0,3240.0,3100.0,3240.0,43800
2002-11-19,1759.19091796875,3020.0,3110.0,3000.0,3090.0,38300
2002-11-20,1799.9664306640625,3090.0,3090.0,2970.0,3020.0,48700
2002-11-21,1864.0430908203125,3200.0,3250.0,3090.0,3190.0,44600
2002-11-22,1893.1690673828125,3250.0,3290.0,3180.0,3240.0,44300
2002-11-25,2097.049072265625,3600.0,3770.0,3380.0,3400.0,154200
2002-11-26,2056.2724609375,3530.0,3800.0,3470.0,3680.0,149300
2002-11-27,1974.7203369140625,3390.0,3440.0,3360.0,3430.0,64200
2002-11-28,2032.9715576171875,3490.0,3540.0,3440.0,3540.0,70500
2002-11-29,1998.0213623046875,3430.0,3500.0,3420.0,3500.0,69800
2002-12-02,1998.0213623046875,3430.0,3430.0,3430.0,3430.0,0
2002-12-03,1904.8193359375,3270.0,3380.0,3260.0,3350.0,44200
2002-12-04,1811.6165771484373,3110.0,3280.0,3110.0,3280.0,40500
2002-12-05,1864.0430908203125,3200.0,3220.0,3150.0,3210.0,25500
2002-12-06,1858.2177734375,3190.0,3200.0,3160.0,3200.0,23200
2002-12-09,1834.9176025390625,3150.0,3180.0,3150.0,3170.0,17300
2002-12-10,1805.7916259765625,3100.0,3120.0,3020.0,3050.0,32100
2002-12-11,1805.7916259765625,3100.0,3150.0,3080.0,3100.0,42100
2002-12-12,1788.316650390625,3070.0,3100.0,3050.0,3090.0,24200
2002-12-13,1799.9664306640625,3090.0,3100.0,3050.0,3070.0,43700
2002-12-16,1765.0162353515625,3030.0,3090.0,3020.0,3080.0,29700
2002-12-17,1759.19091796875,3020.0,3080.0,3010.0,3080.0,22300
2002-12-18,1735.89013671875,2980.0,3010.0,2970.0,3010.0,27900
2002-12-19,1765.0162353515625,3030.0,3030.0,2900.0,2980.0,20100
2002-12-20,1747.54052734375,3000.0,3050.0,2980.0,3020.0,18100
2002-12-23,1747.54052734375,3000.0,3000.0,3000.0,3000.0,0
2002-12-24,1753.36572265625,3010.0,3030.0,2970.0,3020.0,15600
2002-12-25,1951.4195556640625,3350.0,3450.0,3120.0,3160.0,130500
2002-12-26,1968.89599609375,3380.0,3450.0,3230.0,3400.0,81400
2002-12-27,1957.245361328125,3360.0,3420.0,3330.0,3380.0,29700
2002-12-30,1951.4195556640625,3350.0,3360.0,3300.0,3340.0,12200
2003-01-06,1980.546142578125,3400.0,3450.0,3380.0,3450.0,15800
2003-01-07,1951.4195556640625,3350.0,3440.0,3350.0,3400.0,18500
2003-01-08,1893.1690673828125,3250.0,3320.0,3240.0,3320.0,18500
2003-01-09,1887.3433837890625,3240.0,3250.0,3150.0,3150.0,22900
2003-01-10,1846.5682373046875,3170.0,3240.0,3160.0,3210.0,15000
2003-01-13,1846.5682373046875,3170.0,3170.0,3170.0,3170.0,0
2003-01-14,1869.868408203125,3210.0,3220.0,3160.0,3160.0,8600
2003-01-15,1904.8193359375,3270.0,3270.0,3190.0,3190.0,11300
2003-01-16,1881.5179443359373,3230.0,3250.0,3200.0,3250.0,17700
2003-01-17,1957.245361328125,3360.0,3360.0,3200.0,3220.0,34500
2003-01-20,1916.4696044921875,3290.0,3340.0,3260.0,3310.0,18400
2003-01-21,1928.1195068359373,3310.0,3310.0,3220.0,3260.0,17000
2003-01-22,1887.3433837890625,3240.0,3320.0,3240.0,3300.0,18400
2003-01-23,1881.5179443359373,3230.0,3290.0,3210.0,3230.0,31400
2003-01-24,1928.1195068359373,3310.0,3380.0,3250.0,3250.0,39700
2003-01-27,1881.5179443359373,3230.0,3310.0,3230.0,3280.0,22100
2003-01-28,1893.1690673828125,3250.0,3280.0,3220.0,3220.0,19400
2003-01-29,1852.39306640625,3180.0,3250.0,3180.0,3250.0,15200
2003-01-30,1840.742919921875,3160.0,3190.0,3130.0,3180.0,14200
2003-01-31,1823.2672119140625,3130.0,3170.0,3110.0,3160.0,18400
2003-02-03,1840.742919921875,3160.0,3190.0,3130.0,3130.0,18900
2003-02-04,1869.868408203125,3210.0,3240.0,3180.0,3210.0,14000
2003-02-05,1928.1195068359373,3310.0,3330.0,3170.0,3210.0,37600
2003-02-06,1957.245361328125,3360.0,3360.0,3270.0,3350.0,42700
2003-02-07,1957.245361328125,3360.0,3390.0,3330.0,3380.0,23600
2003-02-10,1951.4195556640625,3350.0,3360.0,3330.0,3330.0,10900
2003-02-11,1951.4195556640625,3350.0,3350.0,3350.0,3350.0,0
2003-02-12,1992.1964111328125,3420.0,3420.0,3300.0,3340.0,38100
2003-02-13,1974.7203369140625,3390.0,3420.0,3360.0,3400.0,23400
2003-02-14,1963.0697021484373,3370.0,3400.0,3340.0,3400.0,24800
2003-02-17,2027.1468505859373,3480.0,3490.0,3400.0,3400.0,42400
2003-02-18,2009.6715087890625,3450.0,3500.0,3400.0,3480.0,33200
2003-02-19,1968.89599609375,3380.0,3460.0,3370.0,3450.0,23300
2003-02-20,2079.573486328125,3570.0,3580.0,3470.0,3480.0,120900
2003-02-21,2062.09765625,3540.0,3600.0,3500.0,3600.0,63100
2003-02-24,2044.6221923828125,3510.0,3520.0,3470.0,3490.0,19000
2003-02-25,1963.0697021484373,3370.0,3510.0,3360.0,3510.0,22400
2003-02-26,1998.0213623046875,3430.0,3470.0,3390.0,3390.0,15800
2003-02-27,1986.3704833984373,3410.0,3430.0,3360.0,3430.0,10500
2003-02-28,1998.0213623046875,3430.0,3470.0,3390.0,3470.0,13400
2003-03-03,2021.32080078125,3470.0,3500.0,3410.0,3450.0,19700
2003-03-04,2003.846435546875,3440.0,3460.0,3420.0,3450.0,8400
2003-03-05,2062.09765625,3540.0,3550.0,3430.0,3430.0,29200
2003-03-06,2009.6715087890625,3450.0,3540.0,3430.0,3540.0,21100
2003-03-07,1881.5179443359373,3230.0,3420.0,3180.0,3400.0,29000
2003-03-10,1823.2672119140625,3130.0,3180.0,3070.0,3180.0,16400
2003-03-11,1794.1419677734375,3080.0,3110.0,3030.0,3080.0,28900
2003-03-12,1765.0162353515625,3030.0,3070.0,3020.0,3030.0,25400
2003-03-13,1823.2672119140625,3130.0,3130.0,3060.0,3060.0,21200
2003-03-14,1782.490966796875,3060.0,3170.0,3060.0,3160.0,42800
2003-03-17,1788.316650390625,3070.0,3100.0,3010.0,3100.0,29900
2003-03-18,1788.316650390625,3070.0,3140.0,3020.0,3140.0,46800
2003-03-19,1776.6656494140625,3050.0,3080.0,2980.0,3080.0,27000
2003-03-20,1811.6165771484373,3110.0,3120.0,3070.0,3070.0,22400
2003-03-21,1811.6165771484373,3110.0,3110.0,3110.0,3110.0,0
2003-03-24,1887.3433837890625,3240.0,3260.0,3150.0,3180.0,23600
2003-03-25,1869.868408203125,3210.0,3250.0,3200.0,3210.0,22000
2003-03-26,1875.7674560546875,3180.0,3230.0,3180.0,3180.0,7300
2003-03-27,1881.6654052734373,3190.0,3210.0,3170.0,3210.0,5600
2003-03-28,1911.1585693359373,3240.0,3250.0,3200.0,3200.0,14100
2003-03-31,1834.476318359375,3110.0,3250.0,3110.0,3250.0,9600
2003-04-01,1816.7806396484373,3080.0,3080.0,3010.0,3010.0,13400
2003-04-02,1858.0711669921875,3150.0,3170.0,3090.0,3100.0,7500
2003-04-03,1822.67919921875,3090.0,3170.0,3090.0,3170.0,4800
2003-04-04,1810.8818359375,3070.0,3100.0,3040.0,3100.0,17700
2003-04-07,1846.2735595703125,3130.0,3150.0,3090.0,3120.0,6900
2003-04-08,1846.2735595703125,3130.0,3200.0,3110.0,3150.0,11300
2003-04-09,1858.0711669921875,3150.0,3160.0,3110.0,3160.0,12600
2003-04-10,1822.67919921875,3090.0,3150.0,3070.0,3130.0,16600
2003-04-11,1922.9559326171875,3260.0,3310.0,3090.0,3100.0,52300
2003-04-14,1863.9697265625,3160.0,3260.0,3130.0,3260.0,19700
2003-04-15,1869.868408203125,3170.0,3230.0,3150.0,3150.0,9700
2003-04-16,1940.652099609375,3290.0,3330.0,3150.0,3180.0,34200
2003-04-17,2011.4359130859373,3410.0,3520.0,3380.0,3390.0,133400
2003-04-18,1999.6385498046875,3390.0,3460.0,3350.0,3460.0,32600
2003-04-21,2040.928466796875,3460.0,3500.0,3370.0,3430.0,32000
2003-04-22,2005.5369873046875,3400.0,3500.0,3400.0,3500.0,29700
2003-04-23,1970.1446533203125,3340.0,3450.0,3330.0,3450.0,16000
2003-04-24,1934.7530517578125,3280.0,3350.0,3260.0,3300.0,28600
2003-04-25,1893.4630126953125,3210.0,3280.0,3120.0,3230.0,46500
2003-04-28,1822.67919921875,3090.0,3210.0,3090.0,3210.0,15600
2003-04-29,1822.67919921875,3090.0,3090.0,3090.0,3090.0,0
2003-04-30,1858.0711669921875,3150.0,3250.0,3140.0,3240.0,20900
2003-05-01,1875.7674560546875,3180.0,3240.0,3150.0,3150.0,26300
2003-05-02,1869.868408203125,3170.0,3210.0,3160.0,3210.0,18400
2003-05-05,1869.868408203125,3170.0,3170.0,3170.0,3170.0,0
2003-05-06,1899.3612060546875,3220.0,3240.0,3200.0,3220.0,13600
2003-05-07,1893.4630126953125,3210.0,3270.0,3200.0,3270.0,9800
2003-05-08,1875.7674560546875,3180.0,3210.0,3150.0,3200.0,16500
2003-05-09,1922.9559326171875,3260.0,3300.0,3160.0,3170.0,24900
2003-05-12,1875.7674560546875,3180.0,3240.0,3180.0,3220.0,26500
2003-05-13,1899.3612060546875,3220.0,3240.0,3200.0,3230.0,19500
2003-05-14,1899.3612060546875,3220.0,3230.0,3190.0,3230.0,8600
2003-05-15,1875.7674560546875,3180.0,3230.0,3180.0,3220.0,10800
2003-05-16,1905.259765625,3230.0,3240.0,3200.0,3220.0,12100
2003-05-19,1858.0711669921875,3150.0,3220.0,3120.0,3220.0,17100
2003-05-20,1893.4630126953125,3210.0,3220.0,3100.0,3150.0,13600
2003-05-21,1846.2735595703125,3130.0,3180.0,3130.0,3140.0,21600
2003-05-22,1863.9697265625,3160.0,3180.0,3140.0,3180.0,8300
2003-05-23,1887.563720703125,3200.0,3200.0,3160.0,3160.0,11800
2003-05-26,1905.259765625,3230.0,3270.0,3210.0,3210.0,10500
2003-05-27,1869.868408203125,3170.0,3240.0,3170.0,3220.0,13200
2003-05-28,1875.7674560546875,3180.0,3220.0,3160.0,3200.0,28900
2003-05-29,1887.563720703125,3200.0,3200.0,3160.0,3200.0,14600
2003-05-30,1934.7530517578125,3280.0,3280.0,3230.0,3250.0,32100
2003-06-02,1987.841064453125,3370.0,3390.0,3310.0,3380.0,46500
2003-06-03,1958.3475341796875,3320.0,3360.0,3270.0,3360.0,14600
2003-06-04,1946.55029296875,3300.0,3370.0,3300.0,3300.0,14800
2003-06-05,1958.3475341796875,3320.0,3380.0,3300.0,3310.0,22100
2003-06-06,1976.0439453125,3350.0,3360.0,3330.0,3350.0,16900
2003-06-09,2040.928466796875,3460.0,3480.0,3340.0,3360.0,47900
2003-06-10,1976.0439453125,3350.0,3400.0,3340.0,3400.0,14300
2003-06-11,1976.0439453125,3350.0,3440.0,3350.0,3390.0,27900
2003-06-12,1981.9422607421875,3360.0,3420.0,3360.0,3380.0,16000
2003-06-13,1999.6385498046875,3390.0,3400.0,3360.0,3370.0,24800
2003-06-16,2099.914794921875,3560.0,3600.0,3400.0,3410.0,136600
2003-06-17,2176.597900390625,3690.0,3690.0,3580.0,3580.0,182300
2003-06-18,2265.0771484375,3840.0,3900.0,3720.0,3740.0,264000
2003-06-19,2206.0908203125,3740.0,3900.0,3720.0,3890.0,81000
2003-06-20,2194.2939453125,3720.0,3800.0,3700.0,3700.0,34600
2003-06-23,2158.9013671875,3660.0,3740.0,3650.0,3720.0,31800
2003-06-24,2111.71240234375,3580.0,3650.0,3560.0,3600.0,37200
2003-06-25,2223.7861328125,3770.0,3820.0,3650.0,3660.0,70600
2003-06-26,2164.800048828125,3670.0,3790.0,3650.0,3770.0,32300
2003-06-27,2200.192138671875,3730.0,3790.0,3720.0,3750.0,33900
2003-06-30,2229.685302734375,3780.0,3850.0,3730.0,3750.0,54000
2003-07-01,2282.773681640625,3870.0,3900.0,3760.0,3810.0,121500
2003-07-02,2300.468994140625,3900.0,3970.0,3830.0,3920.0,144800
2003-07-03,2211.989501953125,3750.0,3930.0,3750.0,3930.0,53300
2003-07-04,2247.38134765625,3810.0,3820.0,3730.0,3730.0,28500
2003-07-07,2235.583740234375,3790.0,3840.0,3780.0,3820.0,30900
2003-07-08,2223.7861328125,3770.0,3900.0,3770.0,3820.0,45600
2003-07-09,2341.759765625,3970.0,3970.0,3780.0,3780.0,96400
2003-07-10,2300.468994140625,3900.0,4010.0,3870.0,4000.0,88700
2003-07-11,2235.583740234375,3790.0,3950.0,3790.0,3950.0,55400
2003-07-14,2217.888427734375,3760.0,3830.0,3750.0,3800.0,30300
2003-07-15,2206.0908203125,3740.0,3800.0,3720.0,3800.0,28700
2003-07-16,2164.800048828125,3670.0,3740.0,3600.0,3730.0,23300
2003-07-17,2082.21923828125,3530.0,3600.0,3510.0,3570.0,28100
2003-07-18,2094.01611328125,3550.0,3550.0,3470.0,3500.0,20100
2003-07-21,2094.01611328125,3550.0,3550.0,3550.0,3550.0,0
2003-07-22,2076.320556640625,3520.0,3560.0,3510.0,3540.0,17000
