Date,Adj Close,Close,High,Low,Open,Volume
2003-07-23,2129.408447265625,3610.0,3630.0,3530.0,3540.0,17500
2003-07-24,2141.2060546875,3630.0,3670.0,3630.0,3670.0,23000
2003-07-25,2158.9013671875,3660.0,3690.0,3600.0,3630.0,16400
2003-07-28,2200.192138671875,3730.0,3730.0,3660.0,3710.0,12600
2003-07-29,2324.063232421875,3940.0,3980.0,3860.0,3950.0,159500
2003-07-30,2294.56982421875,3890.0,3930.0,3850.0,3890.0,49900
2003-07-31,2235.583740234375,3790.0,3860.0,3750.0,3850.0,23900
2003-08-01,2276.875,3860.0,3870.0,3790.0,3830.0,25200
2003-08-04,2223.7861328125,3770.0,3850.0,3770.0,3810.0,15400
2003-08-05,2200.192138671875,3730.0,3800.0,3690.0,3770.0,14000
2003-08-06,2200.192138671875,3730.0,3750.0,3660.0,3690.0,16000
2003-08-07,2182.49609375,3700.0,3770.0,3690.0,3710.0,7500
2003-08-08,2170.69921875,3680.0,3720.0,3660.0,3700.0,16500
2003-08-11,2153.00341796875,3650.0,3720.0,3650.0,3710.0,14400
2003-08-12,2170.69921875,3680.0,3720.0,3680.0,3710.0,12300
2003-08-13,2194.2939453125,3720.0,3750.0,3670.0,3700.0,13800
2003-08-14,2211.989501953125,3750.0,3760.0,3700.0,3700.0,10300
2003-08-15,2229.685302734375,3780.0,3780.0,3780.0,3780.0,13600
2003-08-18,2265.0771484375,3840.0,3850.0,3760.0,3830.0,12300
2003-08-19,2288.672119140625,3880.0,3910.0,3800.0,3890.0,35000
2003-08-20,2300.468994140625,3900.0,3910.0,3850.0,3850.0,26800
2003-08-21,2282.773681640625,3870.0,3900.0,3840.0,3900.0,16800
2003-08-22,2300.468994140625,3900.0,3930.0,3860.0,3900.0,20500
2003-08-25,2306.3671875,3910.0,3940.0,3860.0,3940.0,21000
2003-08-26,2270.975830078125,3850.0,3910.0,3840.0,3880.0,20800
2003-08-27,2270.975830078125,3850.0,3890.0,3790.0,3830.0,25400
2003-08-28,2300.468994140625,3900.0,3950.0,3840.0,3850.0,44800
2003-08-29,2294.56982421875,3890.0,3940.0,3890.0,3930.0,21800
2003-09-01,2412.542724609375,4090.0,4100.0,3950.0,3980.0,111900
2003-09-02,2418.441650390625,4100.0,4230.0,4050.0,4190.0,144600
2003-09-03,2383.050048828125,4040.0,4160.0,4020.0,4150.0,42500
2003-09-04,2383.050048828125,4040.0,4090.0,4040.0,4060.0,18500
2003-09-05,2359.45556640625,4000.0,4060.0,3980.0,4040.0,18300
2003-09-08,2353.556884765625,3990.0,4030.0,3940.0,3950.0,11700
2003-09-09,2371.25244140625,4020.0,4060.0,3990.0,4040.0,21200
2003-09-10,2383.050048828125,4040.0,4060.0,4000.0,4020.0,16700
2003-09-11,2353.556884765625,3990.0,4050.0,3960.0,4050.0,16900
2003-09-12,2341.759765625,3970.0,4030.0,3950.0,4010.0,26800
2003-09-16,2388.9482421875,4050.0,4050.0,3960.0,3970.0,21000
2003-09-17,2365.35400390625,4010.0,4100.0,4010.0,4090.0,24100
2003-09-18,2359.45556640625,4000.0,4030.0,3970.0,4030.0,12700
2003-09-19,2347.658447265625,3980.0,4050.0,3970.0,4000.0,23700
2003-09-22,2341.759765625,3970.0,3990.0,3940.0,3950.0,24400
2003-09-23,2341.759765625,3970.0,3970.0,3970.0,3970.0,0
2003-09-24,2324.063232421875,3940.0,3970.0,3860.0,3950.0,26800
2003-09-25,2276.390380859375,3820.0,3860.0,3800.0,3860.0,15500
2003-09-26,2252.553955078125,3780.0,3800.0,3760.0,3770.0,16900
2003-09-29,2294.267333984375,3850.0,3930.0,3830.0,3930.0,20500
2003-09-30,2294.267333984375,3850.0,3890.0,3830.0,3890.0,11500
2003-10-01,2318.1044921875,3890.0,3900.0,3760.0,3760.0,27300
2003-10-02,2294.267333984375,3850.0,3920.0,3820.0,3920.0,15600
2003-10-03,2353.859130859375,3950.0,3980.0,3850.0,3860.0,27900
2003-10-06,2359.818115234375,3960.0,4050.0,3960.0,4050.0,30800
2003-10-07,2377.6953125,3990.0,4020.0,3970.0,4000.0,20400
2003-10-08,2335.980712890625,3920.0,3990.0,3910.0,3980.0,14200
2003-10-09,2306.18603515625,3870.0,3940.0,3870.0,3910.0,7900
2003-10-10,2341.94140625,3930.0,3960.0,3880.0,3920.0,13600
2003-10-13,2341.94140625,3930.0,3930.0,3930.0,3930.0,0
2003-10-14,2324.063232421875,3900.0,3930.0,3860.0,3900.0,16700
2003-10-15,2300.22705078125,3860.0,3920.0,3850.0,3890.0,15200
2003-10-16,2312.144775390625,3880.0,3900.0,3850.0,3870.0,11200
2003-10-17,2282.349365234375,3830.0,3870.0,3830.0,3850.0,13900
2003-10-20,2294.267333984375,3850.0,3860.0,3810.0,3810.0,10300
2003-10-21,2371.736083984375,3980.0,3990.0,3840.0,3840.0,41300
2003-10-22,2288.308837890625,3840.0,3990.0,3840.0,3980.0,17200
2003-10-23,2181.044189453125,3660.0,3820.0,3650.0,3820.0,23700
2003-10-24,2198.921142578125,3690.0,3750.0,3670.0,3680.0,11800
2003-10-27,2181.044189453125,3660.0,3690.0,3660.0,3660.0,8200
2003-10-28,2204.880615234375,3700.0,3710.0,3660.0,3660.0,6500
2003-10-29,2216.798828125,3720.0,3750.0,3700.0,3750.0,4900
2003-10-30,2151.24853515625,3610.0,3630.0,3540.0,3620.0,33700
2003-10-31,2097.616943359375,3520.0,3600.0,3520.0,3570.0,21800
2003-11-03,2097.616943359375,3520.0,3520.0,3520.0,3520.0,0
2003-11-04,2121.45263671875,3560.0,3610.0,3530.0,3570.0,23200
2003-11-05,2115.49365234375,3550.0,3570.0,3520.0,3560.0,12400
2003-11-06,2097.616943359375,3520.0,3560.0,3510.0,3550.0,12300
2003-11-07,2067.820068359375,3470.0,3510.0,3460.0,3500.0,18400
2003-11-10,1984.39208984375,3330.0,3450.0,3300.0,3400.0,23600
2003-11-11,1966.515380859375,3300.0,3330.0,3250.0,3330.0,22100
2003-11-12,1936.7197265625,3250.0,3330.0,3250.0,3330.0,18000
2003-11-13,1948.637939453125,3270.0,3290.0,3250.0,3260.0,15500
2003-11-14,1948.637939453125,3270.0,3300.0,3250.0,3290.0,13300
2003-11-17,1865.2098388671875,3130.0,3270.0,3120.0,3270.0,20100
2003-11-18,1847.332763671875,3100.0,3110.0,3050.0,3110.0,30500
2003-11-19,1841.3734130859373,3090.0,3140.0,3070.0,3100.0,21500
2003-11-20,1841.3734130859373,3090.0,3140.0,3060.0,3110.0,53800
2003-11-21,1853.2911376953125,3110.0,3120.0,3060.0,3070.0,33200
2003-11-25,1877.1278076171875,3150.0,3240.0,3120.0,3210.0,17400
2003-11-26,1918.841552734375,3220.0,3240.0,3160.0,3200.0,22500
2003-11-27,1954.597412109375,3280.0,3310.0,3260.0,3280.0,15200
2003-11-28,1918.841552734375,3220.0,3330.0,3220.0,3330.0,19500
2003-12-01,1942.678466796875,3260.0,3280.0,3190.0,3210.0,17800
2003-12-02,1954.597412109375,3280.0,3320.0,3250.0,3310.0,18900
2003-12-03,1936.7197265625,3250.0,3290.0,3220.0,3290.0,10700
2003-12-04,1912.8828125,3210.0,3260.0,3200.0,3250.0,29400
2003-12-05,1936.7197265625,3250.0,3250.0,3220.0,3230.0,18400
2003-12-08,1906.92333984375,3200.0,3280.0,3200.0,3280.0,12300
2003-12-09,1924.8016357421875,3230.0,3240.0,3200.0,3220.0,12500
2003-12-10,1912.8828125,3210.0,3280.0,3200.0,3250.0,20200
2003-12-11,1924.8016357421875,3230.0,3240.0,3200.0,3230.0,15100
2003-12-12,1912.8828125,3210.0,3210.0,3180.0,3210.0,26100
2003-12-15,1883.087890625,3160.0,3230.0,3150.0,3200.0,44600
2003-12-16,1859.2506103515625,3120.0,3170.0,3080.0,3170.0,41500
2003-12-17,1805.618896484375,3030.0,3120.0,3020.0,3120.0,72500
2003-12-18,1817.536865234375,3050.0,3060.0,3010.0,3030.0,35400
2003-12-19,1817.536865234375,3050.0,3070.0,3020.0,3070.0,22500
2003-12-22,1823.4952392578125,3060.0,3070.0,3050.0,3070.0,28500
2003-12-23,1823.4952392578125,3060.0,3060.0,3060.0,3060.0,0
2003-12-24,1817.536865234375,3050.0,3070.0,3040.0,3070.0,22600
2003-12-25,1811.578125,3040.0,3060.0,3010.0,3050.0,20400
2003-12-26,1817.536865234375,3050.0,3050.0,3030.0,3040.0,20800
2003-12-29,1835.413818359375,3080.0,3100.0,3060.0,3070.0,26600
2003-12-30,1853.2911376953125,3110.0,3150.0,3100.0,3120.0,17600
2004-01-02,1853.2911376953125,3110.0,3110.0,3110.0,3110.0,0
2004-01-05,1900.9649658203125,3190.0,3190.0,3160.0,3170.0,11100
2004-01-06,1924.8016357421875,3230.0,3260.0,3200.0,3250.0,37700
2004-01-07,1918.841552734375,3220.0,3240.0,3220.0,3240.0,17300
2004-01-08,1948.637939453125,3270.0,3290.0,3220.0,3250.0,41100
2004-01-09,1984.39208984375,3330.0,3330.0,3270.0,3300.0,38300
2004-01-12,1984.39208984375,3330.0,3330.0,3330.0,3330.0,0
2004-01-13,1984.39208984375,3330.0,3380.0,3320.0,3380.0,34700
2004-01-14,1984.39208984375,3330.0,3350.0,3300.0,3350.0,25600
2004-01-15,1960.5562744140625,3290.0,3350.0,3290.0,3350.0,23200
2004-01-16,1966.515380859375,3300.0,3320.0,3280.0,3290.0,16400
2004-01-19,1978.43310546875,3320.0,3340.0,3300.0,3300.0,23200
2004-01-20,2008.229248046875,3370.0,3410.0,3330.0,3340.0,29900
2004-01-21,1996.3106689453125,3350.0,3390.0,3350.0,3380.0,29300
2004-01-22,1990.351318359375,3340.0,3380.0,3340.0,3360.0,18000
2004-01-23,1996.3106689453125,3350.0,3370.0,3340.0,3350.0,15800
2004-01-26,1984.39208984375,3330.0,3360.0,3330.0,3360.0,16900
2004-01-27,1984.39208984375,3330.0,3340.0,3320.0,3340.0,13100
2004-01-28,1972.474365234375,3310.0,3320.0,3300.0,3310.0,11800
2004-01-29,1966.515380859375,3300.0,3320.0,3280.0,3300.0,21200
2004-01-30,1954.597412109375,3280.0,3300.0,3270.0,3300.0,11300
2004-02-02,2002.269775390625,3360.0,3430.0,3290.0,3300.0,28600
2004-02-03,1990.351318359375,3340.0,3370.0,3310.0,3370.0,12500
2004-02-04,1948.637939453125,3270.0,3370.0,3260.0,3370.0,16100
2004-02-05,1942.678466796875,3260.0,3270.0,3240.0,3270.0,7100
2004-02-06,1942.678466796875,3260.0,3270.0,3240.0,3260.0,7700
2004-02-09,1948.637939453125,3270.0,3360.0,3270.0,3280.0,13500
2004-02-10,1930.7598876953125,3240.0,3290.0,3240.0,3270.0,11700
2004-02-11,1930.7598876953125,3240.0,3240.0,3240.0,3240.0,0
2004-02-12,1954.597412109375,3280.0,3310.0,3250.0,3270.0,7500
2004-02-13,1942.678466796875,3260.0,3310.0,3260.0,3300.0,6700
2004-02-16,1972.474365234375,3310.0,3320.0,3250.0,3300.0,11600
2004-02-17,1966.515380859375,3300.0,3320.0,3270.0,3320.0,18800
2004-02-18,1960.5562744140625,3290.0,3320.0,3280.0,3320.0,12800
2004-02-19,1954.597412109375,3280.0,3320.0,3280.0,3290.0,16700
2004-02-20,1948.637939453125,3270.0,3290.0,3260.0,3270.0,15300
2004-02-23,1978.43310546875,3320.0,3330.0,3280.0,3290.0,15000
2004-02-24,1972.474365234375,3310.0,3330.0,3290.0,3330.0,16400
2004-02-25,1984.39208984375,3330.0,3340.0,3320.0,3320.0,15400
2004-02-26,1990.351318359375,3340.0,3340.0,3320.0,3330.0,11600
2004-02-27,2014.188720703125,3380.0,3380.0,3340.0,3350.0,23700
2004-03-01,2055.90185546875,3450.0,3470.0,3400.0,3400.0,73800
2004-03-02,2085.697509765625,3500.0,3510.0,3450.0,3480.0,57000
2004-03-03,2127.412109375,3570.0,3630.0,3540.0,3550.0,81800
2004-03-04,2133.371337890625,3580.0,3620.0,3530.0,3570.0,33800
2004-03-05,2151.24853515625,3610.0,3630.0,3590.0,3620.0,34600
2004-03-08,2163.166748046875,3630.0,3650.0,3590.0,3600.0,43100
2004-03-09,2157.20751953125,3620.0,3670.0,3600.0,3600.0,18600
2004-03-10,2163.166748046875,3630.0,3660.0,3620.0,3620.0,14400
2004-03-11,2175.0849609375,3650.0,3660.0,3600.0,3610.0,19000
2004-03-12,2145.2890625,3600.0,3630.0,3580.0,3610.0,28300
2004-03-15,2151.24853515625,3610.0,3650.0,3600.0,3610.0,17700
2004-03-16,2169.125732421875,3640.0,3640.0,3620.0,3620.0,15700
2004-03-17,2234.67626953125,3750.0,3760.0,3650.0,3660.0,41000
2004-03-18,2264.4716796875,3800.0,3860.0,3790.0,3800.0,48600
2004-03-19,2252.553955078125,3780.0,3820.0,3770.0,3800.0,19600
2004-03-22,2234.67626953125,3750.0,3800.0,3740.0,3780.0,14200
2004-03-23,2228.71728515625,3740.0,3750.0,3680.0,3750.0,23000
2004-03-24,2246.59423828125,3770.0,3800.0,3740.0,3780.0,20400
2004-03-25,2246.59423828125,3770.0,3800.0,3750.0,3770.0,20300
2004-03-26,2264.663818359375,3760.0,3820.0,3740.0,3820.0,15400
2004-03-29,2270.686279296875,3770.0,3800.0,3730.0,3800.0,22200
2004-03-30,2264.663818359375,3760.0,3780.0,3730.0,3760.0,12600
2004-03-31,2258.64111328125,3750.0,3770.0,3730.0,3770.0,10500
2004-04-01,2252.617919921875,3740.0,3750.0,3730.0,3740.0,17700
2004-04-02,2246.594970703125,3730.0,3740.0,3700.0,3720.0,16300
2004-04-05,2258.64111328125,3750.0,3780.0,3710.0,3760.0,23900
2004-04-06,2258.64111328125,3750.0,3760.0,3720.0,3730.0,22400
2004-04-07,2270.686279296875,3770.0,3780.0,3730.0,3770.0,31100
2004-04-08,2288.755615234375,3800.0,3800.0,3740.0,3740.0,22800
2004-04-09,2270.686279296875,3770.0,3770.0,3740.0,3770.0,26100
2004-04-12,2336.940185546875,3880.0,3890.0,3780.0,3790.0,66800
2004-04-13,2379.101806640625,3950.0,3980.0,3910.0,3910.0,75400
2004-04-14,2361.031982421875,3920.0,3950.0,3900.0,3940.0,26900
2004-04-15,2336.940185546875,3880.0,3950.0,3840.0,3940.0,28600
2004-04-16,2330.91650390625,3870.0,3920.0,3850.0,3920.0,12000
2004-04-19,2300.802001953125,3820.0,3870.0,3800.0,3820.0,12800
2004-04-20,2300.802001953125,3820.0,3850.0,3790.0,3800.0,15900
2004-04-21,2288.755615234375,3800.0,3810.0,3720.0,3720.0,12400
2004-04-22,2276.710205078125,3780.0,3800.0,3760.0,3770.0,13400
2004-04-23,2246.594970703125,3730.0,3800.0,3720.0,3800.0,24300
2004-04-26,2270.686279296875,3770.0,3780.0,3720.0,3730.0,12300
2004-04-27,2252.617919921875,3740.0,3770.0,3720.0,3770.0,11700
2004-04-28,2252.617919921875,3740.0,3770.0,3720.0,3720.0,15700
2004-04-29,2252.617919921875,3740.0,3740.0,3740.0,3740.0,0
2004-04-30,2258.64111328125,3750.0,3810.0,3750.0,3790.0,33300
2004-05-05,2258.64111328125,3750.0,3750.0,3750.0,3750.0,0
2004-05-06,2246.594970703125,3730.0,3800.0,3720.0,3800.0,18200
2004-05-07,2222.501953125,3690.0,3760.0,3680.0,3750.0,14500
2004-05-10,2120.111328125,3520.0,3610.0,3510.0,3540.0,22700
2004-05-11,2102.0419921875,3490.0,3500.0,3420.0,3470.0,16600
2004-05-12,2162.271240234375,3590.0,3590.0,3480.0,3510.0,9400
2004-05-13,2240.5712890625,3720.0,3750.0,3600.0,3640.0,32000
2004-05-14,2192.3876953125,3640.0,3690.0,3620.0,3620.0,13300
2004-05-17,2132.156982421875,3540.0,3650.0,3490.0,3640.0,31700
2004-05-18,2234.548828125,3710.0,3780.0,3490.0,3590.0,30100
2004-05-19,2252.617919921875,3740.0,3740.0,3640.0,3700.0,14300
2004-05-20,2300.802001953125,3820.0,3830.0,3620.0,3730.0,27100
2004-05-21,2300.802001953125,3820.0,3840.0,3760.0,3830.0,11200
2004-05-24,2282.733154296875,3790.0,3800.0,3780.0,3790.0,6900
2004-05-25,2294.77880859375,3810.0,3820.0,3740.0,3820.0,16000
2004-05-26,2336.940185546875,3880.0,3890.0,3800.0,3810.0,22200
2004-05-27,2312.8486328125,3840.0,3900.0,3820.0,3890.0,26800
2004-05-28,2330.91650390625,3870.0,3880.0,3820.0,3850.0,14400
2004-05-31,2330.91650390625,3870.0,3910.0,3850.0,3860.0,19200
2004-06-01,2348.986083984375,3900.0,3920.0,3790.0,3790.0,38200
2004-06-02,2348.986083984375,3900.0,3930.0,3880.0,3890.0,10100
2004-06-03,2330.91650390625,3870.0,3920.0,3870.0,3920.0,15100
2004-06-04,2367.05615234375,3930.0,3950.0,3850.0,3850.0,33500
2004-06-07,2397.169921875,3980.0,4050.0,3930.0,3950.0,31200
2004-06-08,2397.169921875,3980.0,4010.0,3960.0,4010.0,23600
2004-06-09,2427.286376953125,4030.0,4030.0,3970.0,4000.0,25900
2004-06-10,2421.2626953125,4020.0,4030.0,3990.0,4030.0,13800
2004-06-11,2409.216552734375,4000.0,4070.0,4000.0,4050.0,24800
2004-06-14,2397.169921875,3980.0,4020.0,3950.0,4010.0,16700
2004-06-15,2403.193359375,3990.0,4020.0,3950.0,3950.0,16800
2004-06-16,2439.331787109375,4050.0,4080.0,4010.0,4010.0,28400
2004-06-17,2535.700439453125,4210.0,4290.0,4050.0,4070.0,64500
2004-06-18,2499.562255859375,4150.0,4210.0,4050.0,4210.0,21000
2004-06-21,2511.608154296875,4170.0,4260.0,4110.0,4160.0,25700
2004-06-22,2553.77001953125,4240.0,4260.0,4190.0,4200.0,32100
2004-06-23,2571.839111328125,4270.0,4350.0,4260.0,4300.0,40300
2004-06-24,2565.815673828125,4260.0,4300.0,4170.0,4300.0,13400
2004-06-25,2559.792724609375,4250.0,4290.0,4240.0,4270.0,11200
2004-06-28,2589.908203125,4300.0,4300.0,4200.0,4200.0,16100
2004-06-29,2571.839111328125,4270.0,4280.0,4250.0,4250.0,10200
2004-06-30,2601.954345703125,4320.0,4330.0,4240.0,4240.0,18500
2004-07-01,2589.908203125,4300.0,4310.0,4260.0,4270.0,13100
2004-07-02,2571.839111328125,4270.0,4320.0,4200.0,4260.0,18700
2004-07-05,2511.608154296875,4170.0,4200.0,4150.0,4200.0,13400
2004-07-06,2499.562255859375,4150.0,4210.0,4120.0,4190.0,14300
2004-07-07,2469.44677734375,4100.0,4120.0,4020.0,4120.0,11000
2004-07-08,2493.539306640625,4140.0,4160.0,4070.0,4150.0,11100
2004-07-09,2517.6318359375,4180.0,4210.0,4110.0,4140.0,12200
2004-07-12,2547.7470703125,4230.0,4230.0,4170.0,4180.0,8300
2004-07-13,2529.677734375,4200.0,4250.0,4180.0,4240.0,8100
2004-07-14,2517.6318359375,4180.0,4300.0,4180.0,4300.0,12000
2004-07-15,2505.585205078125,4160.0,4230.0,4150.0,4230.0,11600
2004-07-16,2505.585205078125,4160.0,4170.0,4070.0,4160.0,7900
2004-07-19,2505.585205078125,4160.0,4160.0,4160.0,4160.0,0
2004-07-20,2469.44677734375,4100.0,4120.0,4080.0,4120.0,5600
2004-07-21,2493.539306640625,4140.0,4140.0,4070.0,4070.0,8200
2004-07-22,2481.49365234375,4120.0,4120.0,4050.0,4060.0,4700
2004-07-23,2451.37841796875,4070.0,4120.0,4070.0,4120.0,4100
2004-07-26,2457.401611328125,4080.0,4090.0,4060.0,4060.0,6800
2004-07-27,2391.14794921875,3970.0,4090.0,3910.0,4090.0,9200
2004-07-28,2415.239990234375,4010.0,4050.0,3970.0,4000.0,5700
2004-07-29,2379.101806640625,3950.0,3960.0,3860.0,3910.0,6000
2004-07-30,2457.401611328125,4080.0,4110.0,4000.0,4100.0,10900
2004-08-02,2439.331787109375,4050.0,4050.0,4030.0,4030.0,2000
2004-08-03,2403.193359375,3990.0,4050.0,3980.0,4050.0,5000
2004-08-04,2403.193359375,3990.0,4010.0,3920.0,4000.0,6200
2004-08-05,2385.12451171875,3960.0,3990.0,3940.0,3940.0,4100
2004-08-06,2355.009521484375,3910.0,3920.0,3880.0,3920.0,5200
2004-08-09,2367.05615234375,3930.0,3930.0,3850.0,3900.0,4400
2004-08-10,2348.986083984375,3900.0,3920.0,3880.0,3920.0,4000
2004-08-11,2421.2626953125,4020.0,4070.0,3920.0,3920.0,11300
2004-08-12,2433.309326171875,4040.0,4040.0,4000.0,4020.0,8500
2004-08-13,2391.14794921875,3970.0,4040.0,3950.0,4040.0,6400
2004-08-16,2348.986083984375,3900.0,3940.0,3850.0,3940.0,4900
2004-08-17,2373.07861328125,3940.0,3950.0,3880.0,3900.0,4600
2004-08-18,2373.07861328125,3940.0,3960.0,3910.0,3950.0,2700
2004-08-19,2385.12451171875,3960.0,3960.0,3910.0,3950.0,5200
2004-08-20,2385.12451171875,3960.0,3990.0,3930.0,3950.0,3400
2004-08-23,2415.239990234375,4010.0,4030.0,4010.0,4030.0,1500
2004-08-24,2415.239990234375,4010.0,4050.0,4010.0,4010.0,3700
2004-08-25,2433.309326171875,4040.0,4050.0,3920.0,3920.0,8700
2004-08-26,2445.355712890625,4060.0,4100.0,4030.0,4030.0,6800
2004-08-27,2457.401611328125,4080.0,4100.0,4010.0,4010.0,7000
2004-08-30,2427.286376953125,4030.0,4080.0,4010.0,4080.0,3100
2004-08-31,2457.401611328125,4080.0,4100.0,4030.0,4030.0,8800
2004-09-01,2469.44677734375,4100.0,4100.0,4040.0,4050.0,5900
2004-09-02,2469.44677734375,4100.0,4130.0,4090.0,4120.0,5800
2004-09-03,2427.286376953125,4030.0,4140.0,4030.0,4130.0,8200
2004-09-06,2487.516357421875,4130.0,4130.0,4080.0,4080.0,11800
2004-09-07,2469.44677734375,4100.0,4120.0,4100.0,4120.0,5700
2004-09-08,2499.562255859375,4150.0,4170.0,4120.0,4140.0,9900
2004-09-09,2481.49365234375,4120.0,4150.0,4110.0,4150.0,6700
2004-09-10,2445.355712890625,4060.0,4120.0,4060.0,4110.0,22100
2004-09-13,2409.216552734375,4000.0,4070.0,3990.0,4070.0,20500
2004-09-14,2421.2626953125,4020.0,4060.0,4010.0,4010.0,17100
2004-09-15,2415.239990234375,4010.0,4070.0,4000.0,4040.0,9900
2004-09-16,2439.331787109375,4050.0,4070.0,3990.0,4000.0,22200
2004-09-17,2433.309326171875,4040.0,4060.0,4030.0,4060.0,4500
2004-09-20,2433.309326171875,4040.0,4040.0,4040.0,4040.0,0
2004-09-21,2421.2626953125,4020.0,4070.0,4010.0,4070.0,8700
2004-09-22,2427.286376953125,4030.0,4050.0,4010.0,4030.0,7200
2004-09-23,2427.286376953125,4030.0,4030.0,4030.0,4030.0,0
2004-09-24,2427.286376953125,4030.0,4050.0,4000.0,4010.0,9100
2004-09-27,2445.535888671875,4020.0,4030.0,3900.0,4000.0,9300
2004-09-28,2415.119384765625,3970.0,4020.0,3930.0,3980.0,7500
2004-09-29,2415.119384765625,3970.0,3990.0,3940.0,3980.0,4900
2004-09-30,2402.952880859375,3950.0,4000.0,3900.0,4000.0,8400
2004-10-01,2415.119384765625,3970.0,4020.0,3960.0,4000.0,7000
2004-10-04,2433.36962890625,4000.0,4020.0,3980.0,3980.0,8300
2004-10-05,2433.36962890625,4000.0,4010.0,3990.0,4010.0,3400
2004-10-06,2433.36962890625,4000.0,4000.0,3920.0,3990.0,9700
2004-10-07,2427.2861328125,3990.0,4000.0,3960.0,3970.0,6900
2004-10-08,2378.6181640625,3910.0,3980.0,3850.0,3940.0,11900
2004-10-11,2378.6181640625,3910.0,3910.0,3910.0,3910.0,0
2004-10-12,2372.53515625,3900.0,3950.0,3900.0,3950.0,7500
2004-10-13,2384.701416015625,3920.0,3950.0,3910.0,3940.0,5000
2004-10-14,2336.034912109375,3840.0,3900.0,3820.0,3900.0,7100
2004-10-15,2311.700439453125,3800.0,3810.0,3760.0,3810.0,6700
2004-10-18,2299.534423828125,3780.0,3880.0,3760.0,3820.0,7800
2004-10-19,2317.783935546875,3810.0,3830.0,3780.0,3800.0,9500
2004-10-20,2256.94970703125,3710.0,3780.0,3710.0,3780.0,9600
2004-10-21,2208.282958984375,3630.0,3710.0,3630.0,3700.0,14500
2004-10-22,2202.199462890625,3620.0,3650.0,3610.0,3640.0,11100
2004-10-25,2177.865234375,3580.0,3620.0,3580.0,3580.0,7000
2004-10-26,2165.699462890625,3560.0,3600.0,3560.0,3580.0,5800
2004-10-27,2171.7822265625,3570.0,3630.0,3560.0,3590.0,7000
2004-10-28,2190.03271484375,3600.0,3600.0,3580.0,3580.0,9600
2004-10-29,2177.865234375,3580.0,3600.0,3580.0,3600.0,8300
