Date,Adj Close,Close,High,Low,Open,Volume
2004-11-01,2244.782958984375,3690.0,3690.0,3590.0,3620.0,17100
2004-11-02,2275.199951171875,3740.0,3750.0,3730.0,3740.0,15400
2004-11-03,2275.199951171875,3740.0,3740.0,3740.0,3740.0,0
2004-11-04,2263.033203125,3720.0,3780.0,3680.0,3780.0,22000
2004-11-05,2287.3671875,3760.0,3760.0,3730.0,3750.0,11400
2004-11-08,2299.534423828125,3780.0,3810.0,3760.0,3760.0,22500
2004-11-09,2323.867919921875,3820.0,3850.0,3780.0,3790.0,13800
2004-11-10,2287.3671875,3760.0,3800.0,3750.0,3800.0,9500
2004-11-11,2269.11669921875,3730.0,3820.0,3730.0,3780.0,6300
2004-11-12,2305.6171875,3790.0,3840.0,3730.0,3730.0,7500
2004-11-15,2372.53515625,3900.0,3900.0,3820.0,3830.0,14500
2004-11-16,2372.53515625,3900.0,3910.0,3870.0,3880.0,6800
2004-11-17,2384.701416015625,3920.0,3960.0,3890.0,3900.0,18900
2004-11-18,2396.869140625,3940.0,3990.0,3920.0,3950.0,18600
2004-11-19,2329.951171875,3830.0,3970.0,3830.0,3970.0,10600
2004-11-22,2311.700439453125,3800.0,3870.0,3800.0,3870.0,3700
2004-11-23,2311.700439453125,3800.0,3800.0,3800.0,3800.0,0
2004-11-24,2317.783935546875,3810.0,3840.0,3770.0,3770.0,4100
2004-11-25,2323.867919921875,3820.0,3850.0,3780.0,3820.0,6000
2004-11-26,2329.951171875,3830.0,3850.0,3820.0,3820.0,5800
2004-11-29,2372.53515625,3900.0,3910.0,3830.0,3850.0,13600
2004-11-30,2372.53515625,3900.0,3920.0,3880.0,3900.0,9700
2004-12-01,2317.783935546875,3810.0,3870.0,3790.0,3870.0,14300
2004-12-02,2360.367919921875,3880.0,3890.0,3830.0,3860.0,14600
2004-12-03,2348.201904296875,3860.0,3880.0,3810.0,3880.0,7300
2004-12-06,2336.034912109375,3840.0,3860.0,3810.0,3850.0,5300
2004-12-07,2372.53515625,3900.0,3960.0,3830.0,3830.0,21800
2004-12-08,2445.535888671875,4020.0,4110.0,3920.0,3990.0,64300
2004-12-09,2457.703369140625,4040.0,4070.0,3900.0,4020.0,24600
2004-12-10,2433.36962890625,4000.0,4040.0,3980.0,3990.0,19400
2004-12-13,2469.87060546875,4060.0,4100.0,4000.0,4050.0,28100
2004-12-14,2488.119873046875,4090.0,4100.0,4040.0,4050.0,14100
2004-12-15,2469.87060546875,4060.0,4120.0,4060.0,4120.0,10900
2004-12-16,2469.87060546875,4060.0,4070.0,4010.0,4040.0,15000
2004-12-17,2488.119873046875,4090.0,4090.0,4040.0,4040.0,14600
2004-12-20,2518.536865234375,4140.0,4140.0,4050.0,4050.0,23100
2004-12-21,2561.121337890625,4210.0,4250.0,4140.0,4140.0,36700
2004-12-22,2573.28759765625,4230.0,4240.0,4190.0,4240.0,18200
2004-12-23,2573.28759765625,4230.0,4230.0,4230.0,4230.0,0
2004-12-24,2567.203857421875,4220.0,4220.0,4200.0,4200.0,7800
2004-12-27,2579.3720703125,4240.0,4240.0,4200.0,4210.0,7800
2004-12-28,2573.28759765625,4230.0,4230.0,4210.0,4230.0,5200
2004-12-29,2579.3720703125,4240.0,4280.0,4230.0,4230.0,20900
2004-12-30,2579.3720703125,4240.0,4250.0,4230.0,4240.0,3800
2005-01-03,2579.3720703125,4240.0,4240.0,4240.0,4240.0,0
2005-01-04,2573.28759765625,4230.0,4250.0,4220.0,4250.0,4500
2005-01-05,2609.787841796875,4290.0,4340.0,4260.0,4280.0,23100
2005-01-06,2609.787841796875,4290.0,4310.0,4220.0,4280.0,15200
2005-01-07,2597.62158203125,4270.0,4290.0,4260.0,4290.0,6500
2005-01-10,2597.62158203125,4270.0,4270.0,4270.0,4270.0,0
2005-01-11,2640.2060546875,4340.0,4360.0,4290.0,4290.0,23100
2005-01-12,2658.455322265625,4370.0,4430.0,4310.0,4310.0,22800
2005-01-13,2646.289306640625,4350.0,4380.0,4330.0,4380.0,14200
2005-01-14,2688.873291015625,4420.0,4440.0,4310.0,4350.0,18100
2005-01-17,2688.873291015625,4420.0,4450.0,4400.0,4450.0,15800
2005-01-18,2664.53955078125,4380.0,4420.0,4340.0,4390.0,13300
2005-01-19,2658.455322265625,4370.0,4400.0,4310.0,4310.0,9000
2005-01-20,2652.3720703125,4360.0,4370.0,4310.0,4320.0,9800
2005-01-21,2664.53955078125,4380.0,4380.0,4280.0,4290.0,12900
2005-01-24,2676.7060546875,4400.0,4400.0,4350.0,4360.0,9200
2005-01-25,2780.124755859375,4570.0,4610.0,4440.0,4450.0,49500
2005-01-26,2974.79345703125,4890.0,4940.0,4730.0,4810.0,111400
2005-01-27,2968.709716796875,4880.0,5270.0,4810.0,4870.0,317100
2005-01-28,2877.459228515625,4730.0,4880.0,4610.0,4880.0,123600
2005-01-31,3047.795166015625,5010.0,5010.0,4840.0,4930.0,94300
2005-02-01,3303.29833984375,5430.0,5500.0,5090.0,5160.0,459100
2005-02-02,3254.631103515625,5350.0,5530.0,5280.0,5460.0,307100
2005-02-03,3345.883544921875,5500.0,5500.0,5380.0,5440.0,111800
2005-02-04,3278.965576171875,5390.0,5500.0,5310.0,5500.0,86100
2005-02-07,3224.214111328125,5300.0,5410.0,5300.0,5410.0,67100
2005-02-08,3297.215087890625,5420.0,5480.0,5350.0,5380.0,97000
2005-02-09,3236.381103515625,5320.0,5450.0,5310.0,5430.0,49100
2005-02-10,3151.214111328125,5180.0,5320.0,5170.0,5300.0,62200
2005-02-11,3151.214111328125,5180.0,5180.0,5180.0,5180.0,0
2005-02-14,3193.797119140625,5250.0,5290.0,5080.0,5130.0,72700
2005-02-15,3181.630859375,5230.0,5270.0,5210.0,5250.0,18700
2005-02-16,3145.1298828125,5170.0,5260.0,5100.0,5260.0,46400
2005-02-17,3126.87890625,5140.0,5190.0,5100.0,5100.0,29600
2005-02-18,3090.37841796875,5080.0,5130.0,5070.0,5130.0,34800
2005-02-21,3114.712158203125,5120.0,5130.0,5080.0,5100.0,24700
2005-02-22,3096.46240234375,5090.0,5170.0,5080.0,5110.0,42000
2005-02-23,3102.545654296875,5100.0,5110.0,5000.0,5000.0,45400
2005-02-24,3169.463134765625,5210.0,5240.0,5140.0,5140.0,54500
2005-02-25,3169.463134765625,5210.0,5350.0,5180.0,5230.0,63600
2005-02-28,3145.1298828125,5170.0,5280.0,5160.0,5250.0,37800
2005-03-01,3254.631103515625,5350.0,5350.0,5250.0,5270.0,71900
2005-03-02,3248.54833984375,5340.0,5380.0,5280.0,5360.0,47300
2005-03-03,3193.797119140625,5250.0,5330.0,5240.0,5280.0,47000
2005-03-04,3205.964111328125,5270.0,5280.0,5230.0,5280.0,43700
2005-03-07,3218.13134765625,5290.0,5310.0,5250.0,5270.0,37700
2005-03-08,3278.965576171875,5390.0,5410.0,5300.0,5300.0,79300
2005-03-09,3291.13232421875,5410.0,5480.0,5350.0,5470.0,73200
2005-03-10,3236.381103515625,5320.0,5410.0,5320.0,5400.0,25300
2005-03-11,3199.881103515625,5260.0,5300.0,5220.0,5220.0,51600
2005-03-14,3181.630859375,5230.0,5270.0,5180.0,5260.0,51400
2005-03-15,3151.214111328125,5180.0,5260.0,5140.0,5220.0,33800
2005-03-16,3205.964111328125,5270.0,5280.0,5120.0,5150.0,34900
2005-03-17,3205.964111328125,5270.0,5270.0,5190.0,5270.0,30800
2005-03-18,3175.547119140625,5220.0,5250.0,5170.0,5170.0,20200
2005-03-21,3175.547119140625,5220.0,5220.0,5220.0,5220.0,0
2005-03-22,3236.381103515625,5320.0,5360.0,5260.0,5290.0,36500
2005-03-23,3181.630859375,5230.0,5330.0,5200.0,5330.0,43300
2005-03-24,3151.214111328125,5180.0,5280.0,5150.0,5270.0,31600
2005-03-25,3139.04638671875,5160.0,5200.0,5140.0,5140.0,22300
2005-03-28,3175.832763671875,5180.0,5180.0,5120.0,5120.0,14900
2005-03-29,3120.6533203125,5090.0,5200.0,5030.0,5190.0,18700
2005-03-30,3114.52294921875,5080.0,5090.0,5020.0,5090.0,22600
2005-03-31,3096.1298828125,5050.0,5090.0,4950.0,5070.0,34800
2005-04-01,3040.951416015625,4960.0,4980.0,4860.0,4910.0,44500
2005-04-04,2985.772705078125,4870.0,4950.0,4870.0,4870.0,29600
2005-04-05,3065.475341796875,5000.0,5000.0,4880.0,4890.0,29400
2005-04-06,3102.26123046875,5060.0,5090.0,5000.0,5000.0,35500
2005-04-07,3089.9990234375,5040.0,5060.0,4980.0,5050.0,28200
2005-04-08,3120.6533203125,5090.0,5090.0,5000.0,5000.0,20500
2005-04-11,3083.867431640625,5030.0,5120.0,5030.0,5120.0,22700
2005-04-12,3059.343017578125,4990.0,5020.0,4970.0,5000.0,15400
2005-04-13,3040.951416015625,4960.0,4980.0,4920.0,4970.0,9900
2005-04-14,3065.475341796875,5000.0,5000.0,4810.0,4900.0,34300
2005-04-15,3040.951416015625,4960.0,5000.0,4890.0,4900.0,36800
2005-04-18,2912.201171875,4750.0,4860.0,4700.0,4850.0,39700
2005-04-19,2998.0341796875,4890.0,4950.0,4790.0,4790.0,34600
2005-04-20,3053.213623046875,4980.0,4990.0,4940.0,4990.0,35800
2005-04-21,3034.821044921875,4950.0,4970.0,4840.0,4930.0,28400
2005-04-22,3083.867431640625,5030.0,5040.0,4990.0,5000.0,21600
2005-04-25,3096.1298828125,5050.0,5070.0,5000.0,5030.0,20800
2005-04-26,3126.784912109375,5100.0,5180.0,5040.0,5060.0,44100
2005-04-27,3108.392578125,5070.0,5090.0,5030.0,5060.0,14600
2005-04-28,3163.570068359375,5160.0,5160.0,5060.0,5060.0,31000
2005-04-29,3163.570068359375,5160.0,5160.0,5160.0,5160.0,0
2005-05-02,3139.046142578125,5120.0,5160.0,5080.0,5160.0,9500
2005-05-05,3139.046142578125,5120.0,5120.0,5120.0,5120.0,0
2005-05-06,3132.9150390625,5110.0,5110.0,5050.0,5050.0,25500
2005-05-09,3059.343017578125,4990.0,5110.0,4930.0,5080.0,53900
2005-05-10,3083.867431640625,5030.0,5090.0,4950.0,5040.0,70500
2005-05-11,3010.2958984375,4910.0,4990.0,4820.0,4990.0,24200
2005-05-12,3004.166015625,4900.0,4910.0,4860.0,4890.0,16900
2005-05-13,2967.3798828125,4840.0,4870.0,4800.0,4850.0,20900
2005-05-16,2893.80859375,4720.0,4850.0,4720.0,4840.0,15600
2005-05-17,2795.713134765625,4560.0,4750.0,4550.0,4710.0,20500
2005-05-18,2795.713134765625,4560.0,4600.0,4550.0,4570.0,11200
2005-05-19,2918.33154296875,4760.0,4760.0,4590.0,4590.0,19400
2005-05-20,2832.497314453125,4620.0,4690.0,4620.0,4640.0,20800
2005-05-23,2850.8916015625,4650.0,4690.0,4480.0,4590.0,20100
2005-05-24,2814.10693359375,4590.0,4650.0,4540.0,4650.0,12800
2005-05-25,2838.62939453125,4630.0,4650.0,4560.0,4580.0,22300
2005-05-26,2801.844970703125,4570.0,4620.0,4530.0,4580.0,17800
2005-05-27,2838.62939453125,4630.0,4650.0,4580.0,4580.0,18400
2005-05-30,2869.284423828125,4680.0,4820.0,4650.0,4720.0,30700
2005-05-31,2875.415283203125,4690.0,4700.0,4620.0,4640.0,35900
2005-06-01,2875.415283203125,4690.0,4700.0,4670.0,4690.0,23600
2005-06-02,2869.284423828125,4680.0,4700.0,4680.0,4680.0,13800
2005-06-03,2863.153564453125,4670.0,4680.0,4600.0,4680.0,23600
2005-06-06,2869.284423828125,4680.0,4720.0,4600.0,4660.0,16000
2005-06-07,2832.497314453125,4620.0,4690.0,4620.0,4630.0,5400
2005-06-08,2838.62939453125,4630.0,4630.0,4580.0,4600.0,23300
2005-06-09,2820.23681640625,4600.0,4650.0,4580.0,4630.0,15900
2005-06-10,2814.10693359375,4590.0,4650.0,4590.0,4610.0,41600
2005-06-13,2814.10693359375,4590.0,4610.0,4560.0,4560.0,6400
2005-06-14,2807.975830078125,4580.0,4590.0,4560.0,4560.0,7100
2005-06-15,2924.46337890625,4770.0,4770.0,4560.0,4570.0,26900
2005-06-16,2942.8564453125,4800.0,4810.0,4740.0,4780.0,14000
2005-06-17,2948.987060546875,4810.0,4820.0,4730.0,4800.0,12200
2005-06-20,2912.201171875,4750.0,4800.0,4730.0,4780.0,11200
2005-06-21,2912.201171875,4750.0,4780.0,4690.0,4740.0,9300
2005-06-22,2930.59375,4780.0,4780.0,4690.0,4760.0,15100
2005-06-23,2930.59375,4780.0,4780.0,4710.0,4740.0,8800
2005-06-24,2918.33154296875,4760.0,4760.0,4710.0,4730.0,9200
2005-06-27,2899.93896484375,4730.0,4760.0,4700.0,4730.0,9700
2005-06-28,2942.8564453125,4800.0,4810.0,4710.0,4740.0,6500
2005-06-29,2948.987060546875,4810.0,4830.0,4760.0,4770.0,10000
2005-06-30,2979.640625,4860.0,4890.0,4850.0,4880.0,19500
2005-07-01,3016.42724609375,4920.0,4940.0,4870.0,4940.0,24200
2005-07-04,3022.558349609375,4930.0,4970.0,4900.0,4950.0,19100
2005-07-05,2998.0341796875,4890.0,4940.0,4860.0,4940.0,11800
2005-07-06,3010.2958984375,4910.0,4930.0,4850.0,4900.0,14300
2005-07-07,2991.903564453125,4880.0,4930.0,4870.0,4930.0,14900
2005-07-08,2979.640625,4860.0,4880.0,4840.0,4860.0,11300
2005-07-11,2979.640625,4860.0,4900.0,4820.0,4890.0,7300
2005-07-12,2979.640625,4860.0,4880.0,4830.0,4860.0,7500
2005-07-13,2973.510498046875,4850.0,4870.0,4840.0,4870.0,7900
2005-07-14,2967.3798828125,4840.0,4880.0,4820.0,4820.0,10300
2005-07-15,3077.737060546875,5020.0,5050.0,4860.0,4880.0,65700
2005-07-18,3077.737060546875,5020.0,5020.0,5020.0,5020.0,0
2005-07-19,3040.951416015625,4960.0,5000.0,4940.0,4980.0,19600
2005-07-20,3065.475341796875,5000.0,5020.0,4970.0,5000.0,26500
2005-07-21,3053.213623046875,4980.0,5030.0,4970.0,5010.0,15300
2005-07-22,3034.821044921875,4950.0,4980.0,4900.0,4980.0,13500
2005-07-25,3047.08251953125,4970.0,4980.0,4920.0,4940.0,16500
2005-07-26,3028.689208984375,4940.0,4970.0,4910.0,4930.0,9500
2005-07-27,3040.951416015625,4960.0,4970.0,4890.0,4920.0,13700
2005-07-28,3028.689208984375,4940.0,4960.0,4920.0,4950.0,12400
2005-07-29,3028.689208984375,4940.0,5030.0,4920.0,4960.0,21100
2005-08-01,3047.08251953125,4970.0,5010.0,4950.0,4960.0,22900
2005-08-02,2936.725341796875,4790.0,4950.0,4780.0,4940.0,53600
2005-08-03,2942.8564453125,4800.0,4870.0,4790.0,4810.0,16200
2005-08-04,2961.248779296875,4830.0,4870.0,4800.0,4810.0,27300
2005-08-05,2948.987060546875,4810.0,4830.0,4780.0,4830.0,21200
2005-08-08,2967.3798828125,4840.0,4850.0,4640.0,4800.0,24100
2005-08-09,2985.772705078125,4870.0,4870.0,4830.0,4830.0,10800
2005-08-10,3016.42724609375,4920.0,4940.0,4850.0,4870.0,25700
2005-08-11,3028.689208984375,4940.0,4980.0,4930.0,4950.0,16100
2005-08-12,3047.08251953125,4970.0,4980.0,4930.0,4980.0,20100
2005-08-15,3047.08251953125,4970.0,4990.0,4950.0,4980.0,10100
2005-08-16,3089.9990234375,5040.0,5070.0,4980.0,5000.0,24100
2005-08-17,3053.213623046875,4980.0,5050.0,4980.0,5010.0,20800
2005-08-18,3028.689208984375,4940.0,5020.0,4940.0,5020.0,11100
2005-08-19,2979.640625,4860.0,4920.0,4840.0,4890.0,25600
2005-08-22,2979.640625,4860.0,4910.0,4860.0,4910.0,11800
2005-08-23,2998.0341796875,4890.0,4900.0,4870.0,4870.0,12600
2005-08-24,2998.0341796875,4890.0,4900.0,4880.0,4900.0,6300
2005-08-25,2991.903564453125,4880.0,4910.0,4870.0,4880.0,11600
2005-08-26,2991.903564453125,4880.0,4900.0,4860.0,4890.0,11200
2005-08-29,2967.3798828125,4840.0,4910.0,4830.0,4890.0,16600
2005-08-30,2973.510498046875,4850.0,4870.0,4840.0,4860.0,9200
2005-08-31,2948.987060546875,4810.0,4850.0,4810.0,4850.0,12400
2005-09-01,2955.117919921875,4820.0,4860.0,4820.0,4830.0,10300
2005-09-02,2930.59375,4780.0,4870.0,4760.0,4870.0,16300
2005-09-05,2924.46337890625,4770.0,4810.0,4760.0,4790.0,16800
2005-09-06,2875.415283203125,4690.0,4780.0,4680.0,4780.0,28300
2005-09-07,2887.678466796875,4710.0,4720.0,4670.0,4700.0,20200
2005-09-08,2887.678466796875,4710.0,4730.0,4670.0,4720.0,15200
2005-09-09,2936.725341796875,4790.0,4810.0,4730.0,4730.0,34900
2005-09-12,2912.201171875,4750.0,4830.0,4730.0,4800.0,18500
2005-09-13,2924.46337890625,4770.0,4780.0,4740.0,4760.0,12400
2005-09-14,2906.0703125,4740.0,4790.0,4730.0,4770.0,20000
2005-09-15,2948.987060546875,4810.0,4820.0,4750.0,4760.0,14200
2005-09-16,2955.117919921875,4820.0,4840.0,4790.0,4820.0,29200
2005-09-19,2955.117919921875,4820.0,4820.0,4820.0,4820.0,0
2005-09-20,2991.903564453125,4880.0,4890.0,4820.0,4820.0,20100
2005-09-21,3016.42724609375,4920.0,4930.0,4870.0,4890.0,18400
2005-09-22,2998.0341796875,4890.0,4900.0,4860.0,4870.0,10100
2005-09-23,2998.0341796875,4890.0,4890.0,4890.0,4890.0,0
2005-09-26,3034.821044921875,4950.0,4960.0,4910.0,4910.0,16000
2005-09-27,3016.277099609375,4880.0,4940.0,4880.0,4940.0,13700
2005-09-28,3034.8203125,4910.0,4940.0,4860.0,4860.0,23800
2005-09-29,3041.000732421875,4920.0,4930.0,4870.0,4900.0,22900
2005-09-30,3139.895263671875,5080.0,5100.0,4900.0,4950.0,51100
2005-10-03,3207.88525390625,5190.0,5220.0,5080.0,5090.0,81700
2005-10-04,3214.066162109375,5200.0,5210.0,5110.0,5150.0,30000
2005-10-05,3189.342529296875,5160.0,5210.0,5140.0,5210.0,16500
2005-10-06,3108.9912109375,5030.0,5120.0,5030.0,5100.0,11000
2005-10-07,3115.171630859375,5040.0,5120.0,4990.0,4990.0,15900
2005-10-10,3115.171630859375,5040.0,5040.0,5040.0,5040.0,0
2005-10-11,3121.352783203125,5050.0,5070.0,4940.0,5050.0,12000
2005-10-12,3170.800048828125,5130.0,5240.0,5070.0,5070.0,45100
2005-10-13,3183.16259765625,5150.0,5170.0,5100.0,5130.0,26400
2005-10-14,3195.52392578125,5170.0,5180.0,5110.0,5160.0,11800
2005-10-17,3176.980224609375,5140.0,5190.0,5130.0,5170.0,15200
2005-10-18,3139.895263671875,5080.0,5130.0,5060.0,5130.0,21300
2005-10-19,3176.980224609375,5140.0,5170.0,5040.0,5080.0,28800
2005-10-20,3115.171630859375,5040.0,5150.0,5030.0,5150.0,13400
2005-10-21,3158.43798828125,5110.0,5130.0,5000.0,5000.0,7300
2005-10-24,3059.543701171875,4950.0,5050.0,4940.0,5030.0,14900
2005-10-25,3102.809814453125,5020.0,5100.0,4980.0,4980.0,20000
2005-10-26,3115.171630859375,5040.0,5110.0,5020.0,5110.0,14400
2005-10-27,3158.43798828125,5110.0,5150.0,5080.0,5100.0,12900
2005-10-28,3176.980224609375,5140.0,5140.0,5060.0,5120.0,12300
2005-10-31,3232.609375,5230.0,5230.0,5160.0,5160.0,16200
2005-11-01,3220.247802734375,5210.0,5220.0,5140.0,5150.0,12800
2005-11-02,3152.256591796875,5100.0,5150.0,5070.0,5120.0,25000
2005-11-03,3152.256591796875,5100.0,5100.0,5100.0,5100.0,0
2005-11-04,3133.71435546875,5070.0,5200.0,5070.0,5120.0,26700
2005-11-07,3146.076904296875,5090.0,5130.0,5070.0,5130.0,11400
2005-11-08,3195.52392578125,5170.0,5190.0,5110.0,5120.0,22200
2005-11-09,3158.43798828125,5110.0,5200.0,5110.0,5200.0,25100
2005-11-10,3207.88525390625,5190.0,5190.0,5110.0,5110.0,13100
2005-11-11,3164.61962890625,5120.0,5190.0,5100.0,5170.0,23700
2005-11-14,3158.43798828125,5110.0,5170.0,5110.0,5150.0,13300
2005-11-15,3152.256591796875,5100.0,5140.0,5100.0,5110.0,10500
2005-11-16,3164.61962890625,5120.0,5130.0,5040.0,5090.0,9900
2005-11-17,3164.61962890625,5120.0,5150.0,5080.0,5100.0,12400
2005-11-18,3176.980224609375,5140.0,5180.0,5110.0,5170.0,14400
2005-11-21,3362.407958984375,5440.0,5480.0,5210.0,5210.0,114600
2005-11-22,3343.86474609375,5410.0,5550.0,5360.0,5440.0,55500
2005-11-23,3343.86474609375,5410.0,5410.0,5410.0,5410.0,0
2005-11-24,3337.683837890625,5400.0,5470.0,5380.0,5440.0,20800
2005-11-25,3337.683837890625,5400.0,5430.0,5350.0,5360.0,12500
2005-11-28,3306.778564453125,5350.0,5400.0,5320.0,5400.0,22600
2005-11-29,3251.15234375,5260.0,5350.0,5220.0,5300.0,46300
2005-11-30,3232.609375,5230.0,5330.0,5230.0,5320.0,25100
2005-12-01,3356.226318359375,5430.0,5450.0,5230.0,5230.0,28300
2005-12-02,3343.86474609375,5410.0,5460.0,5380.0,5460.0,25900
2005-12-05,3356.226318359375,5430.0,5450.0,5320.0,5340.0,25600
2005-12-06,3300.59912109375,5340.0,5460.0,5340.0,5460.0,27000
2005-12-07,3350.046630859375,5420.0,5420.0,5370.0,5380.0,14700
2005-12-08,3300.59912109375,5340.0,5420.0,5320.0,5400.0,20500
2005-12-09,3312.9599609375,5360.0,5420.0,5350.0,5420.0,25600
2005-12-12,3343.86474609375,5410.0,5460.0,5380.0,5420.0,28800
2005-12-13,3343.86474609375,5410.0,5440.0,5370.0,5410.0,32600
2005-12-14,3405.673583984375,5510.0,5650.0,5420.0,5440.0,87400
2005-12-15,3442.7587890625,5570.0,5640.0,5450.0,5520.0,54300
2005-12-16,3418.036376953125,5530.0,5630.0,5490.0,5630.0,26200
2005-12-19,3411.85498046875,5520.0,5560.0,5490.0,5530.0,15500
2005-12-20,3380.949951171875,5470.0,5530.0,5450.0,5500.0,21300
2005-12-21,3418.036376953125,5530.0,5560.0,5440.0,5510.0,26000
2005-12-22,3498.3876953125,5660.0,5750.0,5570.0,5570.0,50600
2005-12-23,3498.3876953125,5660.0,5660.0,5660.0,5660.0,0
2005-12-26,3547.83447265625,5740.0,5870.0,5690.0,5800.0,38800
2005-12-27,3529.292236328125,5710.0,5750.0,5670.0,5740.0,15800
2005-12-28,3578.739990234375,5790.0,5820.0,5650.0,5650.0,16500
2005-12-29,3578.739990234375,5790.0,5860.0,5750.0,5840.0,18500
2005-12-30,3467.48291015625,5610.0,5800.0,5610.0,5800.0,11800
2006-01-03,3467.48291015625,5610.0,5610.0,5610.0,5610.0,0
2006-01-04,3584.91943359375,5800.0,5820.0,5720.0,5810.0,13900
2006-01-05,3584.91943359375,5800.0,5860.0,5750.0,5850.0,19400
2006-01-06,3578.739990234375,5790.0,5840.0,5750.0,5820.0,15000
2006-01-09,3578.739990234375,5790.0,5790.0,5790.0,5790.0,0
2006-01-10,3560.196533203125,5760.0,5920.0,5750.0,5850.0,28500
2006-01-11,3572.557861328125,5780.0,5800.0,5700.0,5750.0,17900
2006-01-12,3541.65380859375,5730.0,5850.0,5730.0,5850.0,18100
2006-01-13,3516.929931640625,5690.0,5780.0,5670.0,5720.0,21100
2006-01-16,3535.47216796875,5720.0,5770.0,5660.0,5670.0,16100
2006-01-17,3461.301513671875,5600.0,5730.0,5600.0,5650.0,17500
2006-01-18,3288.23681640625,5320.0,5510.0,5230.0,5510.0,34100
2006-01-19,3393.311767578125,5490.0,5530.0,5260.0,5300.0,34400
2006-01-20,3343.86474609375,5410.0,5580.0,5380.0,5510.0,20000
2006-01-23,3251.15234375,5260.0,5380.0,5260.0,5300.0,27200
2006-01-24,3306.778564453125,5350.0,5440.0,5260.0,5270.0,21100
2006-01-25,3312.9599609375,5360.0,5450.0,5330.0,5450.0,18600
2006-01-26,3411.85498046875,5520.0,5520.0,5360.0,5490.0,20200
2006-01-27,3541.65380859375,5730.0,5740.0,5580.0,5580.0,26200
2006-01-30,3510.7490234375,5680.0,5780.0,5680.0,5740.0,17900
2006-01-31,3467.48291015625,5610.0,5680.0,5480.0,5680.0,12500
2006-02-01,3498.3876953125,5660.0,5670.0,5570.0,5630.0,18900
2006-02-02,3541.65380859375,5730.0,5760.0,5620.0,5620.0,28000
2006-02-03,3566.377685546875,5770.0,5800.0,5720.0,5720.0,32200
2006-02-06,3572.557861328125,5780.0,5820.0,5740.0,5790.0,12000
2006-02-07,3566.377685546875,5770.0,5790.0,5750.0,5750.0,12900
