Date,Adj Close,Close,High,Low,Open,Volume
2006-02-08,3535.47216796875,5720.0,5760.0,5720.0,5750.0,27800
2006-02-09,3566.377685546875,5770.0,5810.0,5740.0,5740.0,26200
2006-02-10,3535.47216796875,5720.0,5790.0,5720.0,5770.0,30700
2006-02-13,3473.663818359375,5620.0,5720.0,5570.0,5720.0,30500
2006-02-14,3442.7587890625,5570.0,5660.0,5430.0,5520.0,19600
2006-02-15,3374.76904296875,5460.0,5600.0,5440.0,5580.0,18100
2006-02-16,3374.76904296875,5460.0,5550.0,5430.0,5430.0,15700
2006-02-17,3350.046630859375,5420.0,5550.0,5420.0,5440.0,25000
2006-02-20,3306.778564453125,5350.0,5430.0,5320.0,5350.0,21900
2006-02-21,3325.322265625,5380.0,5430.0,5300.0,5340.0,26700
2006-02-22,3331.5029296875,5390.0,5500.0,5320.0,5430.0,25100
2006-02-23,3442.7587890625,5570.0,5650.0,5300.0,5300.0,26400
2006-02-24,3461.301513671875,5600.0,5680.0,5410.0,5670.0,22800
2006-02-27,3448.940185546875,5580.0,5680.0,5560.0,5600.0,21500
2006-02-28,3399.49365234375,5500.0,5560.0,5320.0,5550.0,26200
2006-03-01,3319.14208984375,5370.0,5460.0,5370.0,5420.0,20400
2006-03-02,3312.9599609375,5360.0,5540.0,5360.0,5440.0,14000
2006-03-03,3325.322265625,5380.0,5440.0,5310.0,5370.0,15900
2006-03-06,3312.9599609375,5360.0,5390.0,5280.0,5340.0,18600
2006-03-07,3288.23681640625,5320.0,5390.0,5300.0,5300.0,8800
2006-03-08,3238.7900390625,5240.0,5360.0,5230.0,5360.0,10400
2006-03-09,3350.046630859375,5420.0,5420.0,5260.0,5320.0,17600
2006-03-10,3380.949951171875,5470.0,5530.0,5440.0,5500.0,22400
2006-03-13,3455.1220703125,5590.0,5590.0,5480.0,5480.0,14800
2006-03-14,3436.57861328125,5560.0,5620.0,5530.0,5600.0,11500
2006-03-15,3436.57861328125,5560.0,5600.0,5550.0,5570.0,11800
2006-03-16,3430.3984375,5550.0,5610.0,5540.0,5600.0,16000
2006-03-17,3467.48291015625,5610.0,5610.0,5500.0,5500.0,8100
2006-03-20,3486.0263671875,5640.0,5680.0,5610.0,5610.0,13100
2006-03-21,3486.0263671875,5640.0,5640.0,5640.0,5640.0,0
2006-03-22,3529.292236328125,5710.0,5730.0,5650.0,5650.0,17300
2006-03-23,3529.292236328125,5710.0,5750.0,5700.0,5700.0,13800
2006-03-24,3529.292236328125,5710.0,5740.0,5700.0,5730.0,15400
2006-03-27,3566.377685546875,5770.0,5860.0,5730.0,5730.0,21400
2006-03-28,3591.27392578125,5770.0,5820.0,5760.0,5800.0,7200
2006-03-29,3597.49755859375,5780.0,5800.0,5700.0,5770.0,10400
2006-03-30,3597.49755859375,5780.0,5840.0,5770.0,5830.0,14900
2006-03-31,3547.70556640625,5700.0,5780.0,5680.0,5780.0,15900
2006-04-03,3609.9453125,5800.0,5850.0,5750.0,5750.0,18300
2006-04-04,3659.73779296875,5880.0,5920.0,5800.0,5800.0,25900
2006-04-05,3715.754638671875,5970.0,6030.0,5880.0,5910.0,52100
2006-04-06,3815.33935546875,6130.0,6150.0,6050.0,6070.0,41800
2006-04-07,3777.995361328125,6070.0,6090.0,6010.0,6090.0,24400
2006-04-10,3746.874267578125,6020.0,6040.0,6000.0,6040.0,14400
2006-04-11,3746.874267578125,6020.0,6070.0,5970.0,6050.0,25000
2006-04-12,3715.754638671875,5970.0,6040.0,5970.0,6010.0,16400
2006-04-13,3709.530029296875,5960.0,6000.0,5850.0,5950.0,13600
2006-04-14,3678.410400390625,5910.0,5970.0,5820.0,5970.0,7300
2006-04-17,3641.06640625,5850.0,5910.0,5840.0,5850.0,8200
2006-04-18,3721.978271484375,5980.0,5980.0,5830.0,5850.0,9500
2006-04-19,3684.635009765625,5920.0,5990.0,5880.0,5980.0,9200
2006-04-20,3641.06640625,5850.0,5880.0,5830.0,5850.0,10600
2006-04-21,3634.842041015625,5840.0,5860.0,5830.0,5840.0,6400
2006-04-24,3479.241943359375,5590.0,5790.0,5550.0,5720.0,31400
2006-04-25,3491.68896484375,5610.0,5690.0,5500.0,5550.0,23900
2006-04-26,3354.759521484375,5390.0,5580.0,5360.0,5580.0,39200
2006-04-27,3354.759521484375,5390.0,5480.0,5390.0,5480.0,21800
2006-04-28,3373.4326171875,5420.0,5460.0,5390.0,5450.0,21200
2006-05-01,3417.0,5490.0,5570.0,5410.0,5410.0,29400
2006-05-02,3435.67236328125,5520.0,5560.0,5430.0,5510.0,12800
2006-05-05,3435.67236328125,5520.0,5520.0,5520.0,5520.0,0
2006-05-08,3429.4482421875,5510.0,5650.0,5470.0,5560.0,16200
2006-05-09,3392.104248046875,5450.0,5550.0,5450.0,5480.0,9500
2006-05-10,3360.983642578125,5400.0,5450.0,5380.0,5420.0,18400
2006-05-11,3261.399658203125,5240.0,5450.0,5230.0,5370.0,19500
2006-05-12,3192.93505859375,5130.0,5290.0,5100.0,5200.0,20400
2006-05-15,3136.918212890625,5040.0,5250.0,5000.0,5150.0,20400
2006-05-16,3087.126220703125,4960.0,5160.0,4920.0,5100.0,25500
2006-05-17,3112.022216796875,5000.0,5040.0,4920.0,4960.0,19000
2006-05-18,3080.902099609375,4950.0,5030.0,4900.0,5000.0,23400
2006-05-19,3006.213134765625,4830.0,4950.0,4790.0,4900.0,37500
2006-05-22,2987.541259765625,4800.0,4950.0,4790.0,4900.0,21900
2006-05-23,2968.868408203125,4770.0,4840.0,4750.0,4800.0,12600
2006-05-24,2919.076904296875,4690.0,4800.0,4640.0,4800.0,25800
2006-05-25,2981.31689453125,4790.0,4880.0,4690.0,4690.0,29700
2006-05-26,3006.213134765625,4830.0,4900.0,4800.0,4800.0,19700
2006-05-29,2987.541259765625,4800.0,4900.0,4780.0,4900.0,16200
2006-05-30,2993.764892578125,4810.0,4840.0,4790.0,4830.0,15300
2006-05-31,2993.764892578125,4810.0,4870.0,4760.0,4810.0,27900
2006-06-01,2962.64453125,4760.0,4850.0,4720.0,4820.0,29900
2006-06-02,2956.421142578125,4750.0,4780.0,4450.0,4780.0,43600
2006-06-05,2943.971923828125,4730.0,4790.0,4650.0,4760.0,29600
2006-06-06,2943.971923828125,4730.0,4770.0,4540.0,4550.0,29400
2006-06-07,2919.076904296875,4690.0,4840.0,4630.0,4760.0,46300
2006-06-08,2738.579345703125,4400.0,4700.0,4380.0,4680.0,40800
2006-06-09,2713.6826171875,4360.0,4470.0,4230.0,4320.0,52300
2006-06-12,2744.80322265625,4410.0,4430.0,4320.0,4360.0,22700
2006-06-13,2676.3388671875,4300.0,4450.0,4300.0,4400.0,18500
2006-06-14,2825.716552734375,4540.0,4550.0,4310.0,4350.0,35900
2006-06-15,2794.59619140625,4490.0,4590.0,4420.0,4590.0,18000
2006-06-16,2825.716552734375,4540.0,4700.0,4500.0,4550.0,22800
2006-06-19,2825.716552734375,4540.0,4640.0,4520.0,4570.0,19200
2006-06-20,2794.59619140625,4490.0,4560.0,4450.0,4540.0,12700
2006-06-21,2763.474853515625,4440.0,4510.0,4400.0,4500.0,8600
2006-06-22,2794.59619140625,4490.0,4550.0,4440.0,4470.0,8200
2006-06-23,2763.474853515625,4440.0,4490.0,4340.0,4490.0,13400
2006-06-26,2769.699462890625,4450.0,4540.0,4450.0,4490.0,8000
2006-06-27,2775.9228515625,4460.0,4520.0,4430.0,4520.0,7200
2006-06-28,2757.25146484375,4430.0,4480.0,4400.0,4430.0,7400
2006-06-29,2775.9228515625,4460.0,4530.0,4460.0,4510.0,9100
2006-06-30,2838.16455078125,4560.0,4660.0,4520.0,4660.0,9700
2006-07-03,2856.83642578125,4590.0,4660.0,4580.0,4660.0,5900
2006-07-04,2887.955810546875,4640.0,4640.0,4580.0,4630.0,4700
2006-07-05,2863.060302734375,4600.0,4670.0,4580.0,4670.0,5600
2006-07-06,2844.387939453125,4570.0,4630.0,4530.0,4630.0,9200
2006-07-07,2869.284423828125,4610.0,4620.0,4520.0,4580.0,7500
2006-07-10,2844.387939453125,4570.0,4570.0,4510.0,4520.0,9900
2006-07-11,2838.16455078125,4560.0,4670.0,4500.0,4670.0,13500
2006-07-12,2769.699462890625,4450.0,4530.0,4410.0,4530.0,12000
2006-07-13,2726.130859375,4380.0,4390.0,4280.0,4350.0,11600
2006-07-14,2707.459228515625,4350.0,4380.0,4280.0,4380.0,10800
2006-07-17,2707.459228515625,4350.0,4350.0,4350.0,4350.0,0
2006-07-18,2626.546630859375,4220.0,4310.0,4190.0,4310.0,14000
2006-07-19,2595.4267578125,4170.0,4230.0,4130.0,4230.0,6800
2006-07-20,2657.6669921875,4270.0,4270.0,4230.0,4250.0,10400
2006-07-21,2645.218994140625,4250.0,4320.0,4180.0,4260.0,13900
2006-07-24,2676.3388671875,4300.0,4350.0,4180.0,4240.0,12500
2006-07-25,2719.90771484375,4370.0,4440.0,4310.0,4350.0,6600
2006-07-26,2695.010986328125,4330.0,4400.0,4320.0,4370.0,8800
2006-07-27,2732.35546875,4390.0,4390.0,4270.0,4340.0,4900
2006-07-28,2751.02734375,4420.0,4430.0,4310.0,4390.0,7500
2006-07-31,2751.02734375,4420.0,4510.0,4420.0,4510.0,6700
2006-08-01,2794.59619140625,4490.0,4540.0,4400.0,4470.0,13900
2006-08-02,2800.8203125,4500.0,4520.0,4460.0,4490.0,5400
2006-08-03,2788.3720703125,4480.0,4550.0,4480.0,4490.0,3200
2006-08-04,2775.9228515625,4460.0,4520.0,4420.0,4520.0,3200
2006-08-07,2726.130859375,4380.0,4460.0,4380.0,4460.0,5000
2006-08-08,2738.579345703125,4400.0,4410.0,4340.0,4380.0,8000
2006-08-09,2769.699462890625,4450.0,4450.0,4320.0,4410.0,7200
2006-08-10,2751.02734375,4420.0,4440.0,4360.0,4440.0,8000
2006-08-11,2738.579345703125,4400.0,4450.0,4390.0,4390.0,6000
2006-08-14,2794.59619140625,4490.0,4490.0,4440.0,4440.0,6200
2006-08-15,2775.9228515625,4460.0,4500.0,4450.0,4500.0,4700
2006-08-16,2819.491943359375,4530.0,4540.0,4490.0,4520.0,5200
2006-08-17,2856.83642578125,4590.0,4630.0,4550.0,4560.0,14900
2006-08-18,2906.62890625,4670.0,4680.0,4590.0,4630.0,6800
2006-08-21,2943.971923828125,4730.0,4740.0,4700.0,4700.0,8000
2006-08-22,2925.300537109375,4700.0,4750.0,4680.0,4720.0,10600
2006-08-23,2906.62890625,4670.0,4700.0,4670.0,4680.0,3300
2006-08-24,2881.73291015625,4630.0,4680.0,4600.0,4670.0,7500
2006-08-25,2875.50830078125,4620.0,4640.0,4600.0,4640.0,6000
2006-08-28,2813.26806640625,4520.0,4640.0,4500.0,4640.0,9900
2006-08-29,2831.9404296875,4550.0,4550.0,4500.0,4540.0,5900
2006-08-30,2825.716552734375,4540.0,4580.0,4480.0,4560.0,6000
2006-08-31,2844.387939453125,4570.0,4610.0,4530.0,4540.0,13900
2006-09-01,2813.26806640625,4520.0,4570.0,4510.0,4540.0,6100
2006-09-04,2838.16455078125,4560.0,4600.0,4530.0,4570.0,5900
2006-09-05,2856.83642578125,4590.0,4600.0,4570.0,4590.0,4400
2006-09-06,2819.491943359375,4530.0,4590.0,4510.0,4580.0,10600
2006-09-07,2800.8203125,4500.0,4540.0,4500.0,4530.0,8300
2006-09-08,2788.3720703125,4480.0,4500.0,4450.0,4470.0,14100
2006-09-11,2751.02734375,4420.0,4520.0,4420.0,4480.0,8600
2006-09-12,2707.459228515625,4350.0,4470.0,4350.0,4420.0,10600
2006-09-13,2676.3388671875,4300.0,4370.0,4280.0,4360.0,15100
2006-09-14,2663.890869140625,4280.0,4310.0,4250.0,4280.0,13900
2006-09-15,2657.6669921875,4270.0,4280.0,4250.0,4250.0,10300
2006-09-18,2657.6669921875,4270.0,4270.0,4270.0,4270.0,0
2006-09-19,2657.6669921875,4270.0,4350.0,4260.0,4290.0,13200
2006-09-20,2620.32275390625,4210.0,4280.0,4180.0,4280.0,9400
2006-09-21,2632.770751953125,4230.0,4260.0,4210.0,4260.0,5200
2006-09-22,2601.64990234375,4180.0,4230.0,4170.0,4230.0,11400
2006-09-25,2638.994873046875,4240.0,4250.0,4150.0,4160.0,10400
2006-09-26,2626.427734375,4180.0,4250.0,4150.0,4250.0,7400
2006-09-27,2657.8447265625,4230.0,4250.0,4200.0,4230.0,14700
2006-09-28,2651.561767578125,4220.0,4270.0,4210.0,4270.0,8700
2006-09-29,2657.8447265625,4230.0,4240.0,4220.0,4240.0,9200
2006-10-02,2676.695068359375,4260.0,4260.0,4220.0,4240.0,19400
2006-10-03,2676.695068359375,4260.0,4290.0,4260.0,4270.0,17200
2006-10-04,2632.71142578125,4190.0,4280.0,4180.0,4280.0,18600
2006-10-05,2670.411376953125,4250.0,4260.0,4210.0,4220.0,10100
2006-10-06,2613.86181640625,4160.0,4250.0,4160.0,4230.0,16600
2006-10-09,2613.86181640625,4160.0,4160.0,4160.0,4160.0,0
2006-10-10,2620.14501953125,4170.0,4210.0,4150.0,4200.0,18000
2006-10-11,2588.727783203125,4120.0,4190.0,4100.0,4170.0,13000
2006-10-12,2557.311767578125,4070.0,4140.0,4030.0,4100.0,14200
2006-10-13,2576.1611328125,4100.0,4140.0,4040.0,4090.0,26900
2006-10-16,2588.727783203125,4120.0,4140.0,4090.0,4090.0,18000
2006-10-17,2595.011474609375,4130.0,4170.0,4130.0,4170.0,8700
2006-10-18,2607.577392578125,4150.0,4170.0,4090.0,4140.0,26000
2006-10-19,2664.12841796875,4240.0,4320.0,4200.0,4200.0,34500
2006-10-20,2695.545166015625,4290.0,4330.0,4260.0,4280.0,22400
2006-10-23,2708.111083984375,4310.0,4320.0,4260.0,4320.0,15300
2006-10-24,2689.260986328125,4280.0,4340.0,4280.0,4320.0,17500
2006-10-25,2701.828125,4300.0,4300.0,4270.0,4280.0,11800
2006-10-26,2676.695068359375,4260.0,4300.0,4260.0,4260.0,14200
2006-10-27,2651.561767578125,4220.0,4290.0,4220.0,4290.0,14800
2006-10-30,2626.427734375,4180.0,4230.0,4170.0,4230.0,27400
2006-10-31,2651.561767578125,4220.0,4220.0,4110.0,4180.0,23200
2006-11-01,2626.427734375,4180.0,4220.0,4170.0,4220.0,11400
2006-11-02,2607.577392578125,4150.0,4180.0,4140.0,4150.0,11000
2006-11-03,2607.577392578125,4150.0,4150.0,4150.0,4150.0,0
2006-11-06,2638.9951171875,4200.0,4290.0,4150.0,4150.0,20700
2006-11-07,2632.71142578125,4190.0,4240.0,4180.0,4220.0,8600
2006-11-08,2595.011474609375,4130.0,4210.0,4130.0,4170.0,11200
2006-11-09,2607.577392578125,4150.0,4180.0,4130.0,4150.0,16300
2006-11-10,2588.727783203125,4120.0,4200.0,4120.0,4150.0,20100
2006-11-13,2595.011474609375,4130.0,4180.0,4100.0,4140.0,21700
2006-11-14,2664.12841796875,4240.0,4270.0,4120.0,4120.0,16000
2006-11-15,2632.71142578125,4190.0,4280.0,4190.0,4250.0,9800
2006-11-16,2626.427734375,4180.0,4230.0,4180.0,4180.0,9000
2006-11-17,2620.14501953125,4170.0,4180.0,4150.0,4160.0,24000
2006-11-20,2569.878662109375,4090.0,4150.0,4090.0,4140.0,15500
2006-11-21,2532.1787109375,4030.0,4120.0,4030.0,4090.0,20100
2006-11-22,2532.1787109375,4030.0,4030.0,3950.0,4000.0,20600
2006-11-23,2532.1787109375,4030.0,4030.0,4030.0,4030.0,0
2006-11-24,2519.6123046875,4010.0,4050.0,3960.0,3990.0,12500
2006-11-27,2569.878662109375,4090.0,4090.0,4040.0,4050.0,8100
2006-11-28,2544.744384765625,4050.0,4070.0,4020.0,4050.0,11500
2006-11-29,2588.727783203125,4120.0,4120.0,4050.0,4050.0,12800
2006-11-30,2632.71142578125,4190.0,4190.0,4120.0,4170.0,11600
2006-12-01,2607.577392578125,4150.0,4180.0,4150.0,4180.0,5900
2006-12-04,2613.86181640625,4160.0,4160.0,4120.0,4140.0,9700
2006-12-05,2588.727783203125,4120.0,4160.0,4120.0,4160.0,10800
2006-12-06,2607.577392578125,4150.0,4160.0,4130.0,4140.0,11300
2006-12-07,2620.14501953125,4170.0,4180.0,4140.0,4180.0,10200
2006-12-08,2613.86181640625,4160.0,4220.0,4150.0,4200.0,23000
2006-12-11,2651.561767578125,4220.0,4220.0,4150.0,4150.0,7200
2006-12-12,2645.278564453125,4210.0,4220.0,4190.0,4210.0,6800
2006-12-13,2638.9951171875,4200.0,4210.0,4170.0,4180.0,8300
2006-12-14,2651.561767578125,4220.0,4230.0,4190.0,4200.0,8400
2006-12-15,2651.561767578125,4220.0,4240.0,4200.0,4210.0,7200
2006-12-18,2626.427734375,4180.0,4220.0,4170.0,4220.0,8800
2006-12-19,2607.577392578125,4150.0,4190.0,4130.0,4190.0,16200
2006-12-20,2638.9951171875,4200.0,4200.0,4140.0,4160.0,12100
2006-12-21,2626.427734375,4180.0,4200.0,4160.0,4190.0,6800
2006-12-22,2620.14501953125,4170.0,4190.0,4160.0,4180.0,5400
2006-12-25,2588.727783203125,4120.0,4160.0,4110.0,4150.0,7700
2006-12-26,2607.577392578125,4150.0,4150.0,4100.0,4110.0,10400
2006-12-27,2620.14501953125,4170.0,4170.0,4120.0,4140.0,7500
2006-12-28,2638.9951171875,4200.0,4200.0,4170.0,4170.0,7600
2006-12-29,2626.427734375,4180.0,4230.0,4180.0,4230.0,5300
2007-01-04,2657.8447265625,4230.0,4250.0,4180.0,4230.0,5800
2007-01-05,2682.978515625,4270.0,4330.0,4250.0,4270.0,16100
2007-01-09,2664.12841796875,4240.0,4320.0,4150.0,4320.0,23600
2007-01-10,2607.577392578125,4150.0,4280.0,4130.0,4210.0,20300
2007-01-11,2626.427734375,4180.0,4200.0,4150.0,4180.0,8300
2007-01-12,2632.71142578125,4190.0,4220.0,4180.0,4180.0,14900
2007-01-15,2632.71142578125,4190.0,4230.0,4180.0,4200.0,15700
2007-01-16,2638.9951171875,4200.0,4210.0,4180.0,4210.0,12100
2007-01-17,2651.561767578125,4220.0,4230.0,4190.0,4220.0,9400
2007-01-18,2638.9951171875,4200.0,4250.0,4200.0,4240.0,11800
2007-01-19,2664.12841796875,4240.0,4260.0,4200.0,4210.0,20100
2007-01-22,2701.828125,4300.0,4330.0,4260.0,4270.0,18000
2007-01-23,2689.260986328125,4280.0,4300.0,4280.0,4300.0,11700
2007-01-24,2701.828125,4300.0,4310.0,4260.0,4300.0,35200
2007-01-25,2670.411376953125,4250.0,4310.0,4250.0,4300.0,16000
2007-01-26,2676.695068359375,4260.0,4280.0,4230.0,4250.0,12200
2007-01-29,2664.12841796875,4240.0,4270.0,4230.0,4270.0,12500
2007-01-30,2682.978515625,4270.0,4290.0,4250.0,4250.0,8400
2007-01-31,2682.978515625,4270.0,4290.0,4260.0,4290.0,10700
2007-02-01,2745.811767578125,4370.0,4400.0,4310.0,4320.0,46300
2007-02-02,2783.51123046875,4430.0,4510.0,4410.0,4420.0,52400
2007-02-05,2783.51123046875,4430.0,4470.0,4400.0,4460.0,27700
2007-02-06,2858.91162109375,4550.0,4570.0,4420.0,4420.0,46700
2007-02-07,2821.211669921875,4490.0,4560.0,4490.0,4550.0,30700
2007-02-08,2821.211669921875,4490.0,4570.0,4480.0,4540.0,26200
2007-02-09,2884.04443359375,4590.0,4600.0,4500.0,4510.0,28000
2007-02-13,2934.31103515625,4670.0,4740.0,4610.0,4630.0,32400
2007-02-14,2890.327392578125,4600.0,4720.0,4570.0,4690.0,35700
2007-02-15,2884.04443359375,4590.0,4620.0,4570.0,4620.0,16900
2007-02-16,2877.760986328125,4580.0,4600.0,4560.0,4600.0,17200
2007-02-19,2852.62841796875,4540.0,4560.0,4510.0,4550.0,17200
2007-02-20,2871.477783203125,4570.0,4570.0,4520.0,4540.0,10000
2007-02-21,2928.027099609375,4660.0,4660.0,4600.0,4600.0,44300
2007-02-22,3028.5615234375,4820.0,4850.0,4740.0,4790.0,60300
2007-02-23,3034.843994140625,4830.0,4840.0,4760.0,4770.0,34100
2007-02-26,3053.693603515625,4860.0,4890.0,4830.0,4830.0,32900
2007-02-27,3041.12744140625,4840.0,4870.0,4800.0,4870.0,25500
2007-02-28,2978.294677734375,4740.0,4770.0,4570.0,4600.0,39000
2007-03-01,2940.593994140625,4680.0,4750.0,4640.0,4750.0,41800
2007-03-02,2946.877685546875,4690.0,4740.0,4600.0,4670.0,29100
2007-03-05,2858.91162109375,4550.0,4700.0,4540.0,4700.0,37000
2007-03-06,2921.743896484375,4650.0,4690.0,4500.0,4500.0,25100
2007-03-07,2946.877685546875,4690.0,4770.0,4670.0,4770.0,27200
2007-03-08,3003.42822265625,4780.0,4780.0,4620.0,4730.0,21900
2007-03-09,2978.294677734375,4740.0,4790.0,4740.0,4790.0,29100
2007-03-12,3003.42822265625,4780.0,4800.0,4750.0,4770.0,19200
2007-03-13,3003.42822265625,4780.0,4810.0,4770.0,4800.0,19600
2007-03-14,2934.31103515625,4670.0,4770.0,4670.0,4770.0,18400
2007-03-15,2946.877685546875,4690.0,4730.0,4650.0,4690.0,13000
2007-03-16,2884.04443359375,4590.0,4660.0,4580.0,4650.0,27400
2007-03-19,2890.327392578125,4600.0,4640.0,4560.0,4600.0,15500
2007-03-20,2871.477783203125,4570.0,4640.0,4520.0,4610.0,22500
2007-03-22,2946.877685546875,4690.0,4710.0,4640.0,4670.0,18700
2007-03-23,2940.593994140625,4680.0,4690.0,4640.0,4650.0,16900
2007-03-26,2965.727294921875,4720.0,4770.0,4680.0,4730.0,17500
2007-03-27,2921.3681640625,4610.0,4720.0,4590.0,4720.0,11100
2007-03-28,2870.672119140625,4530.0,4620.0,4510.0,4580.0,30600
2007-03-29,2883.3466796875,4550.0,4570.0,4500.0,4530.0,16300
2007-03-30,2902.358154296875,4580.0,4660.0,4560.0,4640.0,8800
2007-04-02,2883.3466796875,4550.0,4640.0,4550.0,4580.0,27600
2007-04-03,2934.04296875,4630.0,4660.0,4510.0,4510.0,37400
2007-04-04,2997.411865234375,4730.0,4760.0,4640.0,4680.0,35200
2007-04-05,3029.097900390625,4780.0,4790.0,4670.0,4680.0,35900
2007-04-06,2978.40185546875,4700.0,4750.0,4680.0,4730.0,12300
2007-04-09,3041.77197265625,4800.0,4820.0,4750.0,4750.0,19600
2007-04-10,3010.086181640625,4750.0,4810.0,4750.0,4750.0,15300
2007-04-11,3022.760498046875,4770.0,4780.0,4720.0,4720.0,14000
2007-04-12,3016.42333984375,4760.0,4810.0,4740.0,4810.0,11700
2007-04-13,2997.411865234375,4730.0,4770.0,4730.0,4760.0,9100
2007-04-16,3022.760498046875,4770.0,4780.0,4710.0,4710.0,15700
2007-04-17,3010.086181640625,4750.0,4810.0,4740.0,4810.0,15900
2007-04-18,3003.75,4740.0,4800.0,4730.0,4790.0,17100
2007-04-19,2915.03125,4600.0,4710.0,4600.0,4700.0,23500
2007-04-20,2921.3681640625,4610.0,4640.0,4600.0,4630.0,9300
2007-04-23,2921.3681640625,4610.0,4670.0,4580.0,4610.0,18000
2007-04-24,2946.716064453125,4650.0,4660.0,4560.0,4570.0,19800
2007-04-25,2896.0205078125,4570.0,4630.0,4560.0,4600.0,11400
2007-04-26,2921.3681640625,4610.0,4630.0,4590.0,4590.0,12200
2007-04-27,2889.68310546875,4560.0,4680.0,4550.0,4620.0,18900
2007-05-01,2889.68310546875,4560.0,4620.0,4560.0,4580.0,7500
2007-05-02,2908.6943359375,4590.0,4630.0,4580.0,4600.0,6600
2007-05-07,2902.358154296875,4580.0,4620.0,4580.0,4610.0,8700
2007-05-08,2902.358154296875,4580.0,4610.0,4550.0,4600.0,10600
2007-05-09,2902.358154296875,4580.0,4600.0,4550.0,4570.0,9500
2007-05-10,2896.0205078125,4570.0,4590.0,4560.0,4570.0,7800
2007-05-11,2845.324462890625,4490.0,4570.0,4440.0,4570.0,13900
2007-05-14,2731.25732421875,4310.0,4500.0,4310.0,4460.0,26900
2007-05-15,2680.5615234375,4230.0,4270.0,4230.0,4250.0,23700
2007-05-16,2642.53955078125,4170.0,4240.0,4160.0,4210.0,20600
2007-05-17,2629.864501953125,4150.0,4220.0,4140.0,4220.0,18200
2007-05-18,2585.506103515625,4080.0,4150.0,4070.0,4150.0,14200
2007-05-21,2617.191162109375,4130.0,4180.0,4110.0,4130.0,20100
2007-05-22,2648.876220703125,4180.0,4180.0,4130.0,4160.0,14100
2007-05-23,2610.853515625,4120.0,4180.0,4110.0,4180.0,11900
2007-05-24,2598.18017578125,4100.0,4130.0,4100.0,4130.0,8700
2007-05-25,2572.832275390625,4060.0,4110.0,4050.0,4110.0,18400
2007-05-28,2579.168701171875,4070.0,4110.0,4060.0,4080.0,9300
2007-05-29,2585.506103515625,4080.0,4120.0,4070.0,4100.0,9700
