Date,Adj Close,Close,High,Low,Open,Volume
2007-05-30,2598.18017578125,4100.0,4150.0,4080.0,4100.0,20900
2007-05-31,2617.191162109375,4130.0,4130.0,4080.0,4120.0,11900
2007-06-01,2636.2021484375,4160.0,4190.0,4120.0,4140.0,18400
2007-06-04,2686.8984375,4240.0,4270.0,4220.0,4230.0,20900
2007-06-05,2718.583984375,4290.0,4300.0,4230.0,4270.0,16400
2007-06-06,2693.235595703125,4250.0,4280.0,4230.0,4270.0,17800
2007-06-07,2705.90966796875,4270.0,4290.0,4200.0,4200.0,11800
2007-06-08,2705.90966796875,4270.0,4320.0,4230.0,4300.0,27200
2007-06-11,2699.572509765625,4260.0,4310.0,4250.0,4290.0,13700
2007-06-12,2680.5615234375,4230.0,4290.0,4230.0,4280.0,11000
2007-06-13,2661.550537109375,4200.0,4210.0,4160.0,4170.0,9800
2007-06-14,2705.90966796875,4270.0,4270.0,4230.0,4250.0,7800
2007-06-15,2838.9873046875,4480.0,4480.0,4240.0,4270.0,27900
2007-06-18,2813.638427734375,4440.0,4490.0,4400.0,4490.0,13300
2007-06-19,2813.638427734375,4440.0,4460.0,4430.0,4460.0,6400
2007-06-20,2832.650634765625,4470.0,4470.0,4430.0,4440.0,8100
2007-06-21,2813.638427734375,4440.0,4440.0,4400.0,4410.0,9000
2007-06-22,2788.291015625,4400.0,4400.0,4330.0,4390.0,11700
2007-06-25,2712.246826171875,4280.0,4360.0,4260.0,4300.0,22700
2007-06-26,2712.246826171875,4280.0,4290.0,4240.0,4280.0,4400
2007-06-27,2724.921142578125,4300.0,4330.0,4270.0,4300.0,11600
2007-06-28,2781.9541015625,4390.0,4390.0,4310.0,4350.0,8600
2007-06-29,2781.9541015625,4390.0,4390.0,4340.0,4380.0,7800
2007-07-02,2781.9541015625,4390.0,4400.0,4360.0,4400.0,7100
2007-07-03,2769.279541015625,4370.0,4400.0,4360.0,4370.0,5400
2007-07-04,2756.60595703125,4350.0,4410.0,4350.0,4410.0,5400
2007-07-05,2781.9541015625,4390.0,4390.0,4350.0,4350.0,2900
2007-07-06,2724.921142578125,4300.0,4350.0,4150.0,4350.0,16400
2007-07-09,2769.279541015625,4370.0,4500.0,4370.0,4500.0,11200
2007-07-10,2750.26904296875,4340.0,4360.0,4330.0,4340.0,6300
2007-07-11,2731.25732421875,4310.0,4330.0,4260.0,4300.0,9300
2007-07-12,2693.235595703125,4250.0,4290.0,4250.0,4280.0,7700
2007-07-13,2712.246826171875,4280.0,4280.0,4260.0,4270.0,2800
2007-07-17,2705.90966796875,4270.0,4340.0,4270.0,4310.0,3900
2007-07-18,2686.8984375,4240.0,4290.0,4220.0,4290.0,9700
2007-07-19,2693.235595703125,4250.0,4260.0,4220.0,4220.0,5200
2007-07-20,2693.235595703125,4250.0,4290.0,4240.0,4270.0,4500
2007-07-23,2661.550537109375,4200.0,4230.0,4200.0,4220.0,5800
2007-07-24,2693.235595703125,4250.0,4270.0,4200.0,4250.0,5100
2007-07-25,2680.5615234375,4230.0,4260.0,4210.0,4260.0,5800
2007-07-26,2642.53955078125,4170.0,4210.0,4170.0,4210.0,6400
2007-07-27,2579.168701171875,4070.0,4150.0,4000.0,4150.0,9400
2007-07-30,2579.168701171875,4070.0,4090.0,4020.0,4020.0,7400
2007-07-31,2642.53955078125,4170.0,4270.0,4130.0,4270.0,8500
2007-08-01,2642.53955078125,4170.0,4220.0,4160.0,4160.0,8600
2007-08-02,2648.876220703125,4180.0,4200.0,4160.0,4160.0,6300
2007-08-03,2629.864501953125,4150.0,4190.0,4090.0,4140.0,5900
2007-08-06,2648.876220703125,4180.0,4180.0,4110.0,4160.0,7000
2007-08-07,2617.191162109375,4130.0,4200.0,4130.0,4150.0,4400
2007-08-08,2579.168701171875,4070.0,4110.0,4050.0,4100.0,11300
2007-08-09,2547.483642578125,4020.0,4100.0,4000.0,4070.0,20800
2007-08-10,2452.4287109375,3870.0,4020.0,3820.0,4010.0,27600
2007-08-13,2401.732177734375,3790.0,3820.0,3720.0,3820.0,35300
2007-08-14,2433.417724609375,3840.0,3890.0,3810.0,3810.0,9600
2007-08-15,2376.38427734375,3750.0,3840.0,3750.0,3840.0,15700
2007-08-16,2332.025390625,3680.0,3730.0,3620.0,3730.0,18400
2007-08-17,2230.633056640625,3520.0,3660.0,3510.0,3660.0,27100
2007-08-20,2224.29541015625,3510.0,3690.0,3510.0,3670.0,17800
2007-08-21,2255.980712890625,3560.0,3590.0,3530.0,3560.0,14100
2007-08-22,2262.31787109375,3570.0,3580.0,3500.0,3510.0,10600
2007-08-23,2274.99169921875,3590.0,3680.0,3560.0,3620.0,25100
2007-08-24,2262.31787109375,3570.0,3620.0,3530.0,3610.0,15700
2007-08-27,2287.666015625,3610.0,3640.0,3600.0,3620.0,12500
2007-08-28,2294.0029296875,3620.0,3640.0,3600.0,3620.0,5700
2007-08-29,2249.643310546875,3550.0,3580.0,3540.0,3550.0,7300
2007-08-30,2274.99169921875,3590.0,3630.0,3560.0,3630.0,6000
2007-08-31,2338.36279296875,3690.0,3690.0,3600.0,3640.0,12900
2007-09-03,2332.025390625,3680.0,3730.0,3660.0,3710.0,14800
2007-09-04,2325.687744140625,3670.0,3690.0,3660.0,3690.0,6100
2007-09-05,2306.67724609375,3640.0,3690.0,3630.0,3670.0,10600
2007-09-06,2294.0029296875,3620.0,3660.0,3590.0,3620.0,9400
2007-09-07,2294.0029296875,3620.0,3640.0,3600.0,3610.0,10300
2007-09-10,2287.666015625,3610.0,3640.0,3550.0,3580.0,6800
2007-09-11,2281.32861328125,3600.0,3610.0,3570.0,3590.0,7400
2007-09-12,2300.33984375,3630.0,3630.0,3600.0,3620.0,6800
2007-09-13,2262.31787109375,3570.0,3630.0,3560.0,3610.0,10600
2007-09-14,2281.32861328125,3600.0,3620.0,3580.0,3620.0,13600
2007-09-18,2230.633056640625,3520.0,3600.0,3520.0,3600.0,5900
2007-09-19,2287.666015625,3610.0,3640.0,3580.0,3600.0,7500
2007-09-20,2344.698974609375,3700.0,3800.0,3590.0,3690.0,26800
2007-09-21,2344.698974609375,3700.0,3710.0,3660.0,3700.0,11100
2007-09-25,2280.635986328125,3560.0,3690.0,3530.0,3690.0,17600
2007-09-26,2248.60498046875,3510.0,3570.0,3500.0,3560.0,20900
2007-09-27,2280.635986328125,3560.0,3560.0,3520.0,3520.0,16200
2007-09-28,2261.417236328125,3530.0,3580.0,3520.0,3570.0,17600
2007-10-01,2280.635986328125,3560.0,3590.0,3540.0,3580.0,12300
2007-10-02,2312.668212890625,3610.0,3620.0,3580.0,3610.0,15700
2007-10-03,2357.511474609375,3680.0,3680.0,3630.0,3630.0,20700
2007-10-04,2338.292724609375,3650.0,3680.0,3640.0,3670.0,9900
2007-10-05,2370.32373046875,3700.0,3700.0,3670.0,3690.0,11300
2007-10-09,2383.136962890625,3720.0,3770.0,3710.0,3740.0,12000
2007-10-10,2376.730224609375,3710.0,3740.0,3700.0,3700.0,7200
2007-10-11,2402.355224609375,3750.0,3750.0,3690.0,3700.0,8200
2007-10-12,2370.32373046875,3700.0,3810.0,3700.0,3750.0,10800
2007-10-15,2395.94970703125,3740.0,3780.0,3730.0,3730.0,2600
2007-10-16,2383.136962890625,3720.0,3750.0,3720.0,3730.0,7800
2007-10-17,2351.10595703125,3670.0,3740.0,3650.0,3710.0,10900
2007-10-18,2370.32373046875,3700.0,3710.0,3650.0,3690.0,4500
2007-10-19,2331.886962890625,3640.0,3740.0,3610.0,3740.0,10800
2007-10-22,2287.04248046875,3570.0,3620.0,3530.0,3540.0,7700
2007-10-23,2293.448974609375,3580.0,3620.0,3570.0,3570.0,8700
2007-10-24,2287.04248046875,3570.0,3610.0,3560.0,3610.0,5800
2007-10-25,2293.448974609375,3580.0,3600.0,3530.0,3530.0,11200
2007-10-26,2312.668212890625,3610.0,3640.0,3570.0,3630.0,9700
2007-10-29,2299.855224609375,3590.0,3670.0,3590.0,3600.0,12600
2007-10-30,2312.668212890625,3610.0,3620.0,3540.0,3540.0,16500
2007-10-31,2344.69921875,3660.0,3660.0,3580.0,3640.0,8200
2007-11-01,2312.668212890625,3610.0,3620.0,3560.0,3620.0,15500
2007-11-02,2216.573486328125,3460.0,3580.0,3460.0,3570.0,23100
2007-11-05,2165.3232421875,3380.0,3430.0,3380.0,3420.0,14800
2007-11-06,2184.54248046875,3410.0,3420.0,3360.0,3370.0,11200
2007-11-07,2114.07275390625,3300.0,3430.0,3300.0,3430.0,15200
2007-11-08,2082.041259765625,3250.0,3320.0,3200.0,3310.0,19500
2007-11-09,2075.635009765625,3240.0,3300.0,3220.0,3300.0,11700
2007-11-12,1992.3529052734373,3110.0,3220.0,3060.0,3200.0,18400
2007-11-13,1979.541259765625,3090.0,3140.0,3060.0,3080.0,14200
2007-11-14,2011.572265625,3140.0,3180.0,3110.0,3140.0,9700
2007-11-15,2024.385009765625,3160.0,3190.0,3150.0,3160.0,6700
2007-11-16,1966.7281494140625,3070.0,3081.972900390625,3070.0,3081.972900390625,6700
2007-11-19,1960.322265625,3060.0,3080.0,3050.0,3070.0,4500
2007-11-20,1947.509521484375,3040.0,3050.0,3000.0,3050.0,15100
2007-11-21,1928.2904052734373,3010.0,3050.0,3000.0,3040.0,10700
2007-11-22,1928.2904052734373,3010.0,3010.0,2960.0,3000.0,16300
2007-11-26,1909.07177734375,2980.0,3000.0,2920.0,2980.0,19400
2007-11-27,1902.665283203125,2970.0,2990.0,2910.0,2980.0,20800
2007-11-28,1896.2596435546875,2960.0,2980.0,2930.0,2980.0,15000
2007-11-29,1921.88427734375,3000.0,3010.0,2950.0,3000.0,24800
2007-11-30,1947.509521484375,3040.0,3050.0,3000.0,3020.0,17300
2007-12-03,1992.3529052734373,3110.0,3140.0,3100.0,3140.0,15700
2007-12-04,2043.6036376953125,3190.0,3220.0,3150.0,3160.0,22900
2007-12-05,2069.228759765625,3230.0,3230.0,3160.0,3160.0,13200
2007-12-06,2075.635009765625,3240.0,3270.0,3200.0,3200.0,16200
2007-12-07,2114.07275390625,3300.0,3440.0,3280.0,3440.0,21500
2007-12-10,2139.697265625,3340.0,3380.0,3330.0,3350.0,10200
2007-12-11,2133.291748046875,3330.0,3380.0,3330.0,3370.0,8300
2007-12-12,2120.479736328125,3310.0,3330.0,3270.0,3330.0,15400
2007-12-13,2082.041259765625,3250.0,3320.0,3240.0,3320.0,6500
2007-12-14,2075.635009765625,3240.0,3290.0,3200.0,3200.0,11700
2007-12-17,2017.978759765625,3150.0,3240.0,3150.0,3240.0,8600
2007-12-18,2024.385009765625,3160.0,3190.0,3140.0,3140.0,6600
2007-12-19,1998.759765625,3120.0,3150.0,3110.0,3110.0,5800
2007-12-20,1960.322265625,3060.0,3150.0,3050.0,3110.0,18400
2007-12-21,1960.322265625,3060.0,3090.0,3040.0,3050.0,12200
2007-12-25,1960.322265625,3060.0,3130.0,3060.0,3090.0,7800
2007-12-26,1947.509521484375,3040.0,3070.0,3030.0,3060.0,14700
2007-12-27,1953.9154052734373,3050.0,3050.0,3020.0,3050.0,11500
2007-12-28,1947.509521484375,3040.0,3050.0,3020.0,3050.0,5800
2008-01-04,1883.44677734375,2940.0,3020.0,2920.0,3020.0,14500
2008-01-07,1857.8212890625,2900.0,2920.0,2900.0,2920.0,14700
2008-01-08,1870.63427734375,2920.0,2920.0,2910.0,2910.0,14700
2008-01-09,1870.63427734375,2920.0,2920.0,2920.0,2920.0,14700
2008-01-10,1819.384033203125,2840.0,2850.0,2840.0,2850.0,14700
2008-01-11,1774.53955078125,2770.0,2770.0,2770.0,2770.0,14700
2008-01-15,1691.25830078125,2640.0,2780.0,2640.0,2780.0,14700
2008-01-16,1652.820556640625,2580.0,2650.0,2550.0,2550.0,26500
2008-01-17,1678.4459228515625,2620.0,2620.0,2620.0,2620.0,26500
2008-01-18,1672.03955078125,2610.0,2630.0,2540.0,2550.0,34700
2008-01-21,1633.6016845703125,2550.0,2600.0,2550.0,2580.0,18900
2008-01-22,1550.3199462890625,2420.0,2500.0,2420.0,2500.0,34800
2008-01-23,1588.7579345703125,2480.0,2500.0,2470.0,2500.0,16400
2008-01-24,1659.2271728515625,2590.0,2590.0,2480.0,2480.0,16400
2008-01-25,1678.4459228515625,2620.0,2650.0,2620.0,2650.0,16400
2008-01-28,1716.883056640625,2680.0,2700.0,2680.0,2700.0,16400
2008-01-29,1761.7276611328125,2750.0,2750.0,2730.0,2730.0,16400
2008-01-30,1768.133544921875,2760.0,2760.0,2750.0,2750.0,16400
2008-01-31,1864.2279052734373,2910.0,2910.0,2910.0,2910.0,16400
2008-02-01,1845.0091552734373,2880.0,2910.0,2880.0,2910.0,16400
2008-02-04,1851.415283203125,2890.0,2890.0,2880.0,2880.0,16400
2008-02-05,1851.415283203125,2890.0,2890.0,2850.0,2850.0,16400
2008-02-06,1723.2899169921875,2690.0,2740.0,2690.0,2740.0,16400
2008-02-07,1723.2899169921875,2690.0,2730.0,2690.0,2730.0,16400
2008-02-08,1755.3211669921875,2740.0,2780.0,2720.0,2780.0,15600
2008-02-12,1774.53955078125,2770.0,2770.0,2760.0,2760.0,15600
2008-02-13,1748.914794921875,2730.0,2730.0,2730.0,2730.0,15600
2008-02-14,1768.133544921875,2760.0,2760.0,2750.0,2750.0,15600
2008-02-15,1755.3211669921875,2740.0,2740.0,2650.0,2660.0,21600
2008-02-18,1755.3211669921875,2740.0,2750.0,2740.0,2750.0,21600
2008-02-19,1768.133544921875,2760.0,2770.0,2760.0,2770.0,21600
2008-02-20,1742.508544921875,2720.0,2783.3359375,2720.0,2783.3359375,21600
2008-02-21,1761.7276611328125,2750.0,2750.0,2750.0,2750.0,21600
2008-02-22,1774.53955078125,2770.0,2770.0,2750.0,2750.0,21600
2008-02-25,1819.384033203125,2840.0,2840.0,2810.0,2810.0,8400
2008-02-26,1793.7587890625,2800.0,2820.0,2800.0,2820.0,8400
2008-02-27,1787.3524169921875,2790.0,2790.0,2770.0,2770.0,8400
2008-02-28,1806.571533203125,2820.0,2820.0,2769.930908203125,2769.930908203125,8400
2008-02-29,1774.53955078125,2770.0,2820.0,2770.0,2820.0,8400
2008-03-03,1768.133544921875,2760.0,2770.0,2760.0,2770.0,8400
2008-03-04,1774.53955078125,2770.0,2770.0,2770.0,2770.0,8400
2008-03-05,1742.508544921875,2720.0,2720.0,2710.0,2710.0,8400
2008-03-06,1768.133544921875,2760.0,2760.0,2730.0,2730.0,8400
2008-03-07,1755.3211669921875,2740.0,2770.0,2740.0,2770.0,5800
2008-03-10,1716.883056640625,2680.0,2700.0,2670.0,2690.0,9000
2008-03-11,1729.6959228515625,2700.0,2700.0,2670.0,2670.0,9000
2008-03-12,1691.25830078125,2640.0,2670.0,2640.0,2640.0,14300
2008-03-13,1672.03955078125,2610.0,2660.0,2610.0,2660.0,7300
2008-03-14,1633.6016845703125,2550.0,2610.0,2550.0,2610.0,7300
2008-03-17,1620.7894287109375,2530.0,2550.0,2530.0,2550.0,7300
2008-03-18,1640.0084228515625,2560.0,2560.0,2520.0,2520.0,7300
2008-03-19,1659.2271728515625,2590.0,2610.0,2590.0,2610.0,7300
2008-03-21,1691.25830078125,2640.0,2640.0,2590.0,2590.0,7300
2008-03-24,1691.25830078125,2640.0,2650.0,2640.0,2650.0,7300
2008-03-25,1672.03955078125,2610.0,2610.0,2590.0,2590.0,7300
2008-03-26,1698.063720703125,2610.0,2610.0,2570.0,2570.0,7300
2008-03-27,1743.6051025390625,2680.0,2680.0,2650.0,2650.0,7300
2008-03-28,1750.111572265625,2690.0,2690.0,2690.0,2690.0,7300
2008-03-31,1750.111572265625,2690.0,2690.0,2680.0,2680.0,7300
2008-04-01,1782.6414794921875,2740.0,2740.0,2740.0,2740.0,7300
2008-04-02,1808.6649169921875,2780.0,2780.0,2740.0,2740.0,7300
2008-04-03,1769.6292724609375,2720.0,2750.0,2720.0,2750.0,7300
2008-04-04,1769.6292724609375,2720.0,2720.0,2710.0,2710.0,7300
2008-04-07,1782.6414794921875,2740.0,2740.0,2730.0,2730.0,7300
2008-04-08,1769.6292724609375,2720.0,2730.0,2710.0,2730.0,5800
2008-04-09,1756.617431640625,2700.0,2720.0,2690.0,2720.0,3200
2008-04-10,1698.063720703125,2610.0,2630.0,2610.0,2630.0,3200
2008-04-11,1730.59326171875,2660.0,2660.0,2610.0,2610.0,3200
2008-04-14,1691.557373046875,2600.0,2650.0,2600.0,2650.0,3200
2008-04-15,1678.5452880859375,2580.0,2590.0,2580.0,2590.0,3200
2008-04-16,1711.07568359375,2630.0,2630.0,2590.0,2590.0,3200
2008-04-17,1717.58154296875,2640.0,2640.0,2630.0,2630.0,3200
2008-04-18,1704.569580078125,2620.0,2620.0,2610.0,2620.0,2700
2008-04-21,1730.59326171875,2660.0,2670.0,2640.0,2670.0,4900
2008-04-22,1724.08740234375,2650.0,2660.0,2650.0,2660.0,4900
2008-04-23,1769.6292724609375,2720.0,2720.0,2720.0,2720.0,4900
2008-04-24,1730.59326171875,2660.0,2720.0,2660.0,2720.0,4900
2008-04-25,1763.1234130859375,2710.0,2730.0,2710.0,2730.0,4900
2008-04-28,1815.1708984375,2790.0,2790.0,2790.0,2790.0,4900
2008-04-30,1815.1708984375,2790.0,2790.0,2780.0,2780.0,4900
2008-05-01,1808.6649169921875,2780.0,2780.0,2760.0,2760.0,4900
2008-05-02,1821.6768798828125,2800.0,2800.0,2790.0,2790.0,4900
2008-05-07,1802.1591796875,2770.0,2800.0,2770.0,2800.0,4900
2008-05-08,1841.1953125,2830.0,2830.0,2812.31982421875,2812.31982421875,4900
2008-05-09,1834.6893310546875,2820.0,2820.0,2820.0,2820.0,4900
2008-05-12,1834.6893310546875,2820.0,2820.0,2800.0,2810.0,6700
2008-05-13,1867.2198486328125,2870.0,2870.0,2800.0,2800.0,6700
2008-05-14,2003.84521484375,3080.0,3080.0,3030.0,3030.0,6700
2008-05-15,2042.880615234375,3140.0,3140.0,3130.0,3130.0,6700
2008-05-19,2042.880615234375,3140.0,3140.0,3140.0,3140.0,6700
2008-05-20,2036.3743896484373,3130.0,3130.0,3120.0,3120.0,6700
2008-05-21,2010.3509521484373,3090.0,3090.0,3090.0,3090.0,6700
2008-05-22,1990.8326416015625,3060.0,3060.0,3050.0,3050.0,6700
2008-05-23,1971.315185546875,3030.0,3030.0,3020.0,3020.0,6700
2008-05-26,1906.255615234375,2930.0,3000.0,2930.0,3000.0,6700
2008-05-27,1938.78515625,2980.0,2980.0,2960.0,2960.0,6700
2008-05-28,1880.23095703125,2890.0,2890.0,2890.0,2890.0,6700
2008-05-29,1945.2913818359373,2990.0,2990.0,2970.0,2970.0,6700
2008-05-30,1971.315185546875,3030.0,3030.0,2990.0,2990.0,6700
2008-06-02,1971.315185546875,3030.0,3030.0,3010.0,3010.0,6700
2008-06-03,1958.302734375,3010.0,3010.0,3010.0,3010.0,6700
2008-06-04,1964.80908203125,3020.0,3020.0,3020.0,3020.0,6700
2008-06-05,2068.905029296875,3180.0,3180.0,3070.0,3070.0,6700
2008-06-06,2062.39892578125,3170.0,3170.0,3160.0,3160.0,6700
2008-06-09,2023.3621826171875,3110.0,3140.0,3110.0,3140.0,6700
2008-06-10,2016.85693359375,3100.0,3110.0,3100.0,3110.0,6700
2008-06-11,2029.868896484375,3120.0,3120.0,3090.0,3090.0,6700
2008-06-12,2016.85693359375,3100.0,3130.0,3100.0,3130.0,6700
2008-06-13,1990.8326416015625,3060.0,3200.0,3060.0,3200.0,6700
2008-06-16,2003.84521484375,3080.0,3090.0,3080.0,3090.0,6700
2008-06-17,2010.3509521484373,3090.0,3110.0,3080.0,3080.0,4900
2008-06-18,2010.3509521484373,3090.0,3090.0,3070.0,3070.0,4900
2008-06-19,1964.80908203125,3020.0,3040.0,3020.0,3040.0,4900
2008-06-20,1899.74951171875,2920.0,2950.0,2920.0,2950.0,4900
2008-06-23,1971.315185546875,3030.0,3030.0,3010.0,3010.0,4900
2008-06-24,1984.32666015625,3050.0,3050.0,3050.0,3050.0,4900
2008-06-25,2016.85693359375,3100.0,3100.0,3040.0,3040.0,4900
2008-06-26,2088.4228515625,3210.0,3360.0,3210.0,3360.0,4900
2008-06-27,2120.953125,3260.0,3260.0,3260.0,3260.0,4900
2008-06-30,2146.976806640625,3300.0,3300.0,3280.0,3280.0,4900
2008-07-01,2146.976806640625,3300.0,3300.0,3290.0,3290.0,4900
2008-07-02,2101.4345703125,3230.0,3300.0,3230.0,3300.0,4900
2008-07-03,2199.024658203125,3380.0,3380.0,3230.0,3230.0,4900
2008-07-04,2127.458740234375,3270.0,3380.0,3270.0,3380.0,4900
2008-07-07,2153.483154296875,3310.0,3310.0,3250.0,3250.0,4900
2008-07-08,2114.446533203125,3250.0,3280.0,3190.0,3260.0,10300
2008-07-09,2107.94091796875,3240.0,3320.0,3240.0,3320.0,10300
2008-07-10,2107.94091796875,3240.0,3250.0,3240.0,3250.0,10300
2008-07-11,2042.880615234375,3140.0,3240.0,3140.0,3240.0,10300
2008-07-14,2068.905029296875,3180.0,3190.0,3180.0,3190.0,10300
2008-07-15,1997.3392333984373,3070.0,3120.0,3070.0,3120.0,10300
2008-07-16,1971.315185546875,3030.0,3050.0,3030.0,3050.0,10300
2008-07-17,1984.32666015625,3050.0,3080.0,3050.0,3080.0,10300
2008-07-18,1938.78515625,2980.0,3030.0,2980.0,3030.0,10300
2008-07-22,2003.84521484375,3080.0,3170.0,2970.0,2980.0,9100
2008-07-23,1990.8326416015625,3060.0,3110.0,3060.0,3110.0,9100
2008-07-24,2068.905029296875,3180.0,3180.0,3110.0,3130.0,8800
2008-07-25,2003.84521484375,3080.0,3080.0,3050.0,3050.0,8800
2008-07-28,2003.84521484375,3080.0,3080.0,3070.0,3070.0,8800
2008-07-29,1945.2913818359373,2990.0,3000.0,2990.0,3000.0,8800
2008-07-30,2010.3509521484373,3090.0,3090.0,3030.0,3030.0,8800
2008-07-31,2016.85693359375,3100.0,3100.0,3082.583984375,3082.583984375,8800
2008-08-01,1958.302734375,3010.0,3090.0,3010.0,3090.0,8800
2008-08-04,1912.760986328125,2940.0,2950.0,2940.0,2950.0,8800
2008-08-05,1932.2794189453125,2970.0,2970.0,2960.0,2960.0,8800
2008-08-06,2029.868896484375,3120.0,3120.0,3080.0,3080.0,8800
2008-08-07,1990.8326416015625,3060.0,3060.0,3060.0,3060.0,8800
2008-08-08,2062.39892578125,3170.0,3170.0,3150.0,3150.0,8800
2008-08-11,2049.3876953125,3150.0,3150.0,3130.0,3130.0,8800
2008-08-12,1990.8326416015625,3060.0,3150.0,3060.0,3150.0,8800
2008-08-13,1932.2794189453125,2970.0,2970.0,2940.0,2940.0,8800
2008-08-14,1912.760986328125,2940.0,2960.0,2940.0,2960.0,8800
2008-08-15,1919.2669677734373,2950.0,2960.0,2950.0,2960.0,8800
2008-08-18,1912.760986328125,2940.0,2990.0,2940.0,2990.0,8800
2008-08-19,1886.7371826171875,2900.0,2910.0,2900.0,2910.0,8800
2008-08-20,1886.7371826171875,2900.0,2900.0,2833.183837890625,2833.183837890625,8800
2008-08-21,1873.7254638671875,2880.0,2890.0,2860.0,2870.0,4000
2008-08-22,1886.7371826171875,2900.0,2910.0,2900.0,2910.0,4000
2008-08-25,1919.2669677734373,2950.0,2950.0,2930.0,2950.0,4800
2008-08-26,1867.2198486328125,2870.0,2950.0,2870.0,2950.0,4800
2008-08-27,1880.23095703125,2890.0,2890.0,2890.0,2890.0,4800
2008-08-28,1880.23095703125,2890.0,2890.0,2845.72509765625,2845.72509765625,4800
2008-08-29,1912.760986328125,2940.0,2940.0,2890.0,2890.0,4800
2008-09-01,1867.2198486328125,2870.0,2880.0,2870.0,2880.0,4800
2008-09-02,1821.6768798828125,2800.0,2890.0,2800.0,2890.0,4800
2008-09-03,1808.6649169921875,2780.0,2800.0,2780.0,2800.0,4800
2008-09-04,1776.13525390625,2730.0,2780.0,2730.0,2780.0,4800
2008-09-05,1756.617431640625,2700.0,2700.7861328125,2700.0,2700.7861328125,4800
2008-09-08,1782.6414794921875,2740.0,2820.0,2740.0,2820.0,4800
2008-09-09,1724.08740234375,2650.0,2650.0,2650.0,2650.0,4800
2008-09-10,1743.6051025390625,2680.0,2850.0,2650.0,2650.0,7100
2008-09-11,1730.59326171875,2660.0,2680.0,2660.0,2680.0,7100
2008-09-12,1776.13525390625,2730.0,2810.0,2730.0,2810.0,7100
2008-09-16,1717.58154296875,2640.0,2640.0,2600.0,2600.0,7100
2008-09-17,1782.6414794921875,2740.0,2740.0,2670.0,2670.0,7100
2008-09-18,1841.1953125,2830.0,2830.0,2830.0,2830.0,7100
2008-09-19,1912.760986328125,2940.0,2940.0,2920.0,2920.0,7100
2008-09-22,1834.6893310546875,2820.0,2910.0,2820.0,2910.0,7100
