Date,Adj Close,Close,High,Low,Open,Volume
2008-09-24,1782.6414794921875,2740.0,2820.0,2740.0,2820.0,7100
2008-09-25,1822.2552490234373,2760.0,2760.0,2720.0,2720.0,7100
2008-09-26,1802.4481201171875,2730.0,2740.0,2730.0,2740.0,7100
2008-09-29,1756.231689453125,2660.0,2730.0,2660.0,2730.0,7100
2008-09-30,1782.6414794921875,2700.0,2700.0,2580.0,2580.0,7100
2008-10-01,1749.62939453125,2650.0,2700.0,2650.0,2700.0,7100
2008-10-02,1723.2200927734375,2610.0,2650.0,2610.0,2650.0,7100
2008-10-03,1690.2081298828125,2560.0,2560.0,2560.0,2560.0,7100
2008-10-06,1584.570068359375,2400.0,2540.0,2400.0,2540.0,7100
2008-10-07,1478.93212890625,2240.0,2310.0,2240.0,2310.0,7100
2008-10-08,1234.644287109375,1870.0,2020.0,1870.0,2020.0,7100
2008-10-09,1280.8609619140625,1940.0,1950.0,1940.0,1950.0,7100
2008-10-10,1228.041748046875,1860.0,1890.0,1860.0,1890.0,7100
2008-10-15,1393.10107421875,2110.0,2110.0,2070.0,2070.0,7100
2008-10-16,1254.451171875,1900.0,1900.0,1900.0,1900.0,7100
2008-10-17,1353.48681640625,2050.0,2050.0,1990.0,1990.0,7100
2008-10-20,1399.70361328125,2120.0,2120.0,2050.0,2050.0,7100
2008-10-21,1412.9083251953125,2140.0,2140.0,2090.0,2090.0,7100
2008-10-22,1313.872802734375,1990.0,2060.0,1990.0,2060.0,7100
2008-10-23,1346.884521484375,2040.0,2040.0,1960.0,1960.0,7100
2008-10-24,1287.4632568359375,1950.0,2030.0,1950.0,2030.0,7100
2008-10-27,1201.632568359375,1820.0,1950.0,1820.0,1950.0,7100
2008-10-28,1267.6561279296875,1920.0,1920.0,1820.0,1820.0,7100
2008-10-29,1320.475341796875,2000.0,2000.0,1950.0,1950.0,7100
2008-10-30,1327.07763671875,2010.0,2010.0,1960.0,1960.0,7100
2008-10-31,1478.93212890625,2240.0,2240.0,2010.0,2010.0,7100
2008-11-04,1472.329345703125,2230.0,2240.0,2230.0,2240.0,26600
2008-11-05,1492.1365966796875,2260.0,2260.0,2230.0,2230.0,26600
2008-11-06,1439.31787109375,2180.0,2190.0,2180.0,2190.0,26600
2008-11-07,1320.475341796875,2000.0,2050.0,2000.0,2050.0,26600
2008-11-10,1386.4990234375,2100.0,2110.0,2070.0,2080.0,8000
2008-11-11,1333.6796875,2020.0,2040.0,2020.0,2040.0,8000
2008-11-12,1320.475341796875,2000.0,2030.0,2000.0,2030.0,8000
2008-11-13,1320.475341796875,2000.0,2010.0,2000.0,2010.0,8000
2008-11-14,1294.0655517578125,1960.0,2000.0,1960.0,2000.0,8000
2008-11-17,1340.281982421875,2030.0,2030.0,1960.0,1960.0,8000
2008-11-18,1340.281982421875,2030.0,2030.0,2030.0,2030.0,8000
2008-11-19,1333.6796875,2020.0,2020.0,2010.0,2010.0,8000
2008-11-20,1320.475341796875,2000.0,2020.0,2000.0,2020.0,8000
2008-11-21,1412.9083251953125,2140.0,2140.0,2000.0,2000.0,8000
2008-11-25,1452.5228271484375,2200.0,2200.0,2140.0,2140.0,25000
2008-11-26,1386.4990234375,2100.0,2180.0,2100.0,2180.0,25000
2008-11-27,1412.9083251953125,2140.0,2150.0,2140.0,2150.0,25000
2008-11-28,1445.920166015625,2190.0,2190.0,2140.0,2140.0,25000
2008-12-01,1399.70361328125,2120.0,2130.0,2110.0,2130.0,3800
2008-12-02,1346.884521484375,2040.0,2120.0,2040.0,2120.0,3800
2008-12-03,1379.896240234375,2090.0,2090.0,2070.0,2070.0,3800
2008-12-05,1406.3062744140625,2130.0,2130.0,2130.0,2130.0,3800
2008-12-08,1432.7158203125,2170.0,2170.0,2130.0,2130.0,3800
2008-12-09,1426.113037109375,2160.0,2170.0,2160.0,2170.0,3800
2008-12-10,1445.920166015625,2190.0,2190.0,2160.0,2160.0,3800
2008-12-11,1445.920166015625,2190.0,2190.0,2140.0,2140.0,3800
2008-12-12,1419.5106201171875,2150.0,2190.0,2150.0,2190.0,3800
2008-12-15,1439.31787109375,2180.0,2180.0,2130.0,2130.0,3800
2008-12-16,1426.113037109375,2160.0,2160.0,2130.0,2130.0,9600
2008-12-17,1419.5106201171875,2150.0,2160.0,2150.0,2160.0,4200
2008-12-18,1419.5106201171875,2150.0,2170.0,2150.0,2170.0,5500
2008-12-19,1399.70361328125,2120.0,2150.0,2120.0,2150.0,4300
2008-12-22,1419.5106201171875,2150.0,2150.0,2120.0,2120.0,3400
2008-12-24,1419.5106201171875,2150.0,2150.0,2150.0,2150.0,5700
2008-12-25,1419.5106201171875,2150.0,2160.0,2150.0,2160.0,1100
2008-12-26,1439.31787109375,2180.0,2180.0,2160.0,2160.0,2100
2008-12-29,1459.1248779296875,2210.0,2230.0,2200.0,2200.0,7400
2008-12-30,1478.93212890625,2240.0,2250.0,2180.0,2230.0,5000
2009-01-05,1439.31787109375,2180.0,2250.0,2140.0,2250.0,4200
2009-01-06,1445.920166015625,2190.0,2190.0,2170.0,2170.0,3800
2009-01-07,1459.1248779296875,2210.0,2210.0,2200.0,2200.0,5900
2009-01-08,1399.70361328125,2120.0,2170.0,2120.0,2170.0,6500
2009-01-09,1399.70361328125,2120.0,2120.0,2110.0,2110.0,4200
2009-01-13,1340.281982421875,2030.0,2030.0,2030.0,2030.0,10700
2009-01-14,1346.884521484375,2040.0,2040.0,2020.0,2020.0,4800
2009-01-15,1353.48681640625,2050.0,2050.0,2040.0,2040.0,11600
2009-01-16,1426.113037109375,2160.0,2160.0,2110.0,2130.0,7800
2009-01-19,1412.9083251953125,2140.0,2150.0,2100.0,2150.0,4900
2009-01-20,1412.9083251953125,2140.0,2170.0,2140.0,2170.0,2700
2009-01-21,1393.10107421875,2110.0,2140.0,2110.0,2140.0,6200
2009-01-22,1379.896240234375,2090.0,2110.0,2090.0,2110.0,7500
2009-01-23,1340.281982421875,2030.0,2090.0,2030.0,2090.0,7200
2009-01-26,1360.0894775390625,2060.0,2060.0,2030.0,2030.0,4500
2009-01-27,1366.6917724609375,2070.0,2070.0,2040.0,2040.0,8000
2009-01-28,1379.896240234375,2090.0,2090.0,2070.0,2070.0,4000
2009-01-29,1386.4990234375,2100.0,2100.0,2090.0,2090.0,9000
2009-01-30,1379.896240234375,2090.0,2100.0,2090.0,2100.0,16000
2009-02-02,1353.48681640625,2050.0,2060.0,2050.0,2060.0,8100
2009-02-03,1360.0894775390625,2060.0,2060.0,2000.0,2000.0,10200
2009-02-04,1353.48681640625,2050.0,2060.0,2050.0,2060.0,7100
2009-02-05,1373.2943115234375,2080.0,2080.0,2050.0,2050.0,7500
2009-02-06,1366.6917724609375,2070.0,2080.0,2070.0,2080.0,4900
2009-02-09,1360.0894775390625,2060.0,2060.0,2060.0,2060.0,5600
2009-02-10,1412.9083251953125,2140.0,2190.0,2130.0,2190.0,2100
2009-02-12,1366.6917724609375,2070.0,2070.0,2060.0,2060.0,4300
2009-02-13,1412.9083251953125,2140.0,2140.0,2110.0,2110.0,5800
2009-02-16,1426.113037109375,2160.0,2160.0,2140.0,2140.0,5400
2009-02-17,1379.896240234375,2090.0,2160.0,2090.0,2160.0,5000
2009-02-18,1406.3062744140625,2130.0,2130.0,2130.0,2130.0,5100
2009-02-19,1412.9083251953125,2140.0,2150.0,2140.0,2150.0,1500
2009-02-20,1399.70361328125,2120.0,2130.0,2120.0,2130.0,3900
2009-02-23,1340.281982421875,2030.0,2050.0,2030.0,2030.0,7700
2009-02-24,1333.6796875,2020.0,2030.0,2020.0,2030.0,2200
2009-02-25,1353.48681640625,2050.0,2070.0,2050.0,2070.0,18800
2009-02-26,1386.4990234375,2100.0,2100.0,2050.0,2050.0,6700
2009-02-27,1353.48681640625,2050.0,2080.0,2050.0,2080.0,13100
2009-03-02,1327.07763671875,2010.0,2050.0,2010.0,2050.0,6900
2009-03-03,1327.07763671875,2010.0,2010.0,2000.0,2000.0,2300
2009-03-04,1360.0894775390625,2060.0,2060.0,2060.0,2060.0,7300
2009-03-05,1360.0894775390625,2060.0,2060.0,2050.0,2050.0,10600
2009-03-06,1346.884521484375,2040.0,2080.0,2040.0,2080.0,8900
2009-03-09,1353.48681640625,2050.0,2050.0,2050.0,2050.0,5600
2009-03-10,1353.48681640625,2050.0,2050.0,2050.0,2050.0,3300
2009-03-11,1360.0894775390625,2060.0,2070.0,2060.0,2070.0,6700
2009-03-12,1340.281982421875,2030.0,2060.0,2030.0,2060.0,6100
2009-03-13,1333.6796875,2020.0,2020.0,2020.0,2020.0,12900
2009-03-16,1340.281982421875,2030.0,2030.0,2020.0,2020.0,7000
2009-03-17,1346.884521484375,2040.0,2050.0,2040.0,2050.0,9200
2009-03-18,1333.6796875,2020.0,2040.0,2020.0,2040.0,6700
2009-03-19,1327.07763671875,2010.0,2020.0,2010.0,2020.0,5100
2009-03-23,1360.0894775390625,2060.0,2060.0,2030.0,2030.0,8700
2009-03-24,1432.7158203125,2170.0,2170.0,2100.0,2100.0,14100
2009-03-25,1505.34130859375,2280.0,2280.0,2230.0,2230.0,12100
2009-03-26,1532.222412109375,2280.0,2280.0,2220.0,2220.0,6000
2009-03-27,1505.3416748046875,2240.0,2280.0,2240.0,2280.0,8900
2009-03-30,1465.0198974609375,2180.0,2210.0,2180.0,2210.0,9800
2009-03-31,1417.9779052734375,2110.0,2180.0,2110.0,2180.0,7900
2009-04-01,1451.57958984375,2160.0,2190.0,2160.0,2190.0,7700
2009-04-02,1512.062255859375,2250.0,2250.0,2220.0,2220.0,11800
2009-04-03,1505.3416748046875,2240.0,2270.0,2240.0,2270.0,2500
2009-04-06,1518.781982421875,2260.0,2270.0,2260.0,2270.0,5700
2009-04-07,1518.781982421875,2260.0,2260.0,2260.0,2260.0,4500
2009-04-08,1505.3416748046875,2240.0,2270.0,2240.0,2270.0,3700
2009-04-09,1525.502685546875,2270.0,2280.0,2270.0,2280.0,6600
2009-04-10,1525.502685546875,2270.0,2270.0,2260.0,2260.0,1900
2009-04-13,1512.062255859375,2250.0,2250.0,2230.0,2230.0,1800
2009-04-14,1525.502685546875,2270.0,2270.0,2250.0,2250.0,6800
2009-04-15,1532.222412109375,2280.0,2280.0,2250.0,2250.0,2800
2009-04-16,1532.222412109375,2280.0,2280.0,2270.0,2270.0,1600
2009-04-17,1485.1805419921875,2210.0,2280.0,2210.0,2280.0,9600
2009-04-20,1491.9010009765625,2220.0,2220.0,2180.0,2180.0,4800
2009-04-21,1458.2999267578125,2170.0,2170.0,2170.0,2170.0,5300
2009-04-22,1438.1387939453125,2140.0,2180.0,2140.0,2180.0,5600
2009-04-23,1438.1387939453125,2140.0,2140.0,2120.0,2120.0,3000
2009-04-24,1411.2576904296875,2100.0,2150.0,2100.0,2150.0,3500
2009-04-27,1458.2999267578125,2170.0,2180.0,2160.0,2180.0,5300
2009-04-28,1424.6986083984375,2120.0,2150.0,2120.0,2150.0,4200
2009-04-30,1431.4183349609375,2130.0,2200.0,2130.0,2180.0,11500
2009-05-01,1424.6986083984375,2120.0,2140.0,2120.0,2140.0,2200
2009-05-07,1431.4183349609375,2130.0,2130.0,2130.0,2130.0,4800
2009-05-08,1438.1387939453125,2140.0,2140.0,2120.0,2120.0,7600
2009-05-11,1458.2999267578125,2170.0,2170.0,2140.0,2140.0,5800
2009-05-12,1465.0198974609375,2180.0,2180.0,2170.0,2170.0,4900
2009-05-13,1485.1805419921875,2210.0,2210.0,2180.0,2180.0,5400
2009-05-14,1471.740234375,2190.0,2190.0,2180.0,2180.0,3300
2009-05-15,1518.781982421875,2260.0,2260.0,2220.0,2220.0,20900
2009-05-18,1498.6209716796875,2230.0,2250.0,2230.0,2250.0,6200
2009-05-19,1505.3416748046875,2240.0,2250.0,2240.0,2250.0,7000
2009-05-20,1505.3416748046875,2240.0,2240.0,2240.0,2240.0,10700
2009-05-21,1505.3416748046875,2240.0,2250.0,2220.0,2230.0,7800
2009-05-22,1525.502685546875,2270.0,2270.0,2250.0,2250.0,6900
2009-05-25,1538.9432373046875,2290.0,2290.0,2290.0,2290.0,7200
2009-05-26,1592.705322265625,2370.0,2370.0,2300.0,2300.0,18500
2009-05-27,1599.425537109375,2380.0,2410.0,2380.0,2410.0,11300
2009-05-28,1579.2646484375,2350.0,2380.0,2350.0,2380.0,17200
2009-05-29,1572.5443115234375,2340.0,2350.0,2340.0,2350.0,18000
2009-06-01,1579.2646484375,2350.0,2380.0,2340.0,2370.0,28900
2009-06-02,1666.628173828125,2480.0,2480.0,2350.0,2350.0,30800
2009-06-03,1653.1876220703125,2460.0,2480.0,2460.0,2480.0,12400
2009-06-04,1639.746826171875,2440.0,2500.0,2440.0,2500.0,22300
2009-06-05,1666.628173828125,2480.0,2480.0,2470.0,2470.0,21800
2009-06-08,1666.628173828125,2480.0,2490.0,2480.0,2490.0,17800
2009-06-09,1733.83056640625,2580.0,2580.0,2580.0,2580.0,28900
2009-06-10,1807.7537841796875,2690.0,2690.0,2590.0,2590.0,20400
2009-06-11,1827.91455078125,2720.0,2760.0,2680.0,2680.0,18400
2009-06-12,1868.236572265625,2780.0,2780.0,2690.0,2720.0,24800
2009-06-15,1868.236572265625,2780.0,2800.0,2750.0,2800.0,13700
2009-06-16,1814.4742431640625,2700.0,2750.0,2670.0,2710.0,13300
2009-06-17,1841.35546875,2740.0,2780.0,2690.0,2700.0,14800
2009-06-18,1868.236572265625,2780.0,2800.0,2760.0,2770.0,12200
2009-06-19,1706.9500732421875,2540.0,2680.0,2540.0,2630.0,50300
2009-06-22,1848.07568359375,2750.0,2750.0,2690.0,2690.0,28300
2009-06-23,1915.278564453125,2850.0,2850.0,2740.0,2750.0,29200
2009-06-24,1962.3206787109373,2920.0,2990.0,2890.0,2890.0,19600
2009-06-25,2063.12451171875,3070.0,3120.0,2950.0,3000.0,30300
2009-06-26,2036.242919921875,3030.0,3070.0,3000.0,3070.0,12500
2009-06-29,2009.36181640625,2990.0,3100.0,2950.0,3070.0,15800
2009-06-30,2063.12451171875,3070.0,3100.0,2980.0,2990.0,14200
2009-07-01,2069.8447265625,3080.0,3120.0,3020.0,3020.0,10100
2009-07-02,2076.564697265625,3090.0,3160.0,3070.0,3130.0,14400
2009-07-03,2083.28515625,3100.0,3140.0,3000.0,3050.0,10600
2009-07-06,2123.606689453125,3160.0,3180.0,3080.0,3090.0,10000
2009-07-07,2137.0478515625,3180.0,3240.0,3140.0,3140.0,8400
2009-07-08,2190.810302734375,3260.0,3270.0,3140.0,3140.0,26900
2009-07-09,2177.369140625,3240.0,3340.0,3230.0,3340.0,19500
2009-07-10,2110.166015625,3140.0,3220.0,3120.0,3220.0,13400
2009-07-13,2029.52294921875,3020.0,3140.0,3020.0,3080.0,10200
2009-07-14,2063.12451171875,3070.0,3080.0,3020.0,3040.0,10900
2009-07-15,2049.68359375,3050.0,3090.0,3020.0,3040.0,7100
2009-07-16,2063.12451171875,3070.0,3160.0,3070.0,3100.0,9200
2009-07-17,2096.725830078125,3120.0,3170.0,3050.0,3050.0,9600
2009-07-21,2150.487548828125,3200.0,3260.0,3140.0,3170.0,11400
2009-07-22,2190.810302734375,3260.0,3280.0,3200.0,3200.0,9400
2009-07-23,2150.487548828125,3200.0,3260.0,3200.0,3230.0,5500
2009-07-24,2170.6484375,3230.0,3270.0,3200.0,3240.0,5800
2009-07-27,2163.928466796875,3220.0,3260.0,3190.0,3240.0,12700
2009-07-28,2137.0478515625,3180.0,3240.0,3180.0,3190.0,4700
2009-07-29,2150.487548828125,3200.0,3230.0,3180.0,3180.0,3100
2009-07-30,2170.6484375,3230.0,3230.0,3170.0,3200.0,7400
2009-07-31,2137.0478515625,3180.0,3210.0,3170.0,3210.0,5600
2009-08-03,2157.2080078125,3210.0,3240.0,3190.0,3220.0,6000
2009-08-04,2143.767578125,3190.0,3260.0,3150.0,3260.0,8700
2009-08-05,2096.725830078125,3120.0,3190.0,3120.0,3180.0,7600
2009-08-06,2096.725830078125,3120.0,3150.0,3050.0,3050.0,8600
2009-08-07,2076.564697265625,3090.0,3140.0,3080.0,3120.0,6400
2009-08-10,2123.606689453125,3160.0,3200.0,3090.0,3090.0,10700
2009-08-11,2163.928466796875,3220.0,3220.0,3150.0,3150.0,5000
2009-08-12,2116.886962890625,3150.0,3240.0,3150.0,3240.0,7400
2009-08-13,2143.767578125,3190.0,3230.0,3120.0,3130.0,8400
2009-08-14,2190.810302734375,3260.0,3270.0,3230.0,3240.0,11400
2009-08-17,2170.6484375,3230.0,3270.0,3210.0,3240.0,6700
2009-08-18,2184.088623046875,3250.0,3250.0,3190.0,3250.0,6000
2009-08-19,2137.0478515625,3180.0,3250.0,3170.0,3250.0,6100
2009-08-20,2197.52978515625,3270.0,3290.0,3200.0,3220.0,7800
2009-08-21,2163.928466796875,3220.0,3240.0,3190.0,3230.0,4200
2009-08-24,2197.52978515625,3270.0,3300.0,3220.0,3220.0,6400
2009-08-25,2177.369140625,3240.0,3280.0,3210.0,3220.0,5200
2009-08-26,2210.970703125,3290.0,3300.0,3240.0,3270.0,5500
2009-08-27,2184.088623046875,3250.0,3300.0,3210.0,3300.0,5400
2009-08-28,2190.810302734375,3260.0,3280.0,3240.0,3240.0,5700
2009-08-31,2177.369140625,3240.0,3360.0,3200.0,3240.0,12400
2009-09-02,2157.2080078125,3210.0,3250.0,3140.0,3230.0,9700
2009-09-03,2123.606689453125,3160.0,3190.0,3130.0,3170.0,9500
2009-09-04,2063.12451171875,3070.0,3140.0,3030.0,3090.0,13100
2009-09-07,2036.242919921875,3030.0,3070.0,3010.0,3050.0,9300
2009-09-08,2063.12451171875,3070.0,3090.0,3050.0,3070.0,5000
2009-09-09,2069.8447265625,3080.0,3130.0,3060.0,3060.0,11600
2009-09-10,2110.166015625,3140.0,3160.0,3090.0,3120.0,9300
2009-09-11,2049.68359375,3050.0,3120.0,3040.0,3090.0,17700
2009-09-14,2042.964111328125,3040.0,3080.0,2950.0,3080.0,12000
2009-09-15,2029.52294921875,3020.0,3090.0,2930.0,3000.0,12200
2009-09-16,2009.36181640625,2990.0,3030.0,2960.0,3000.0,11200
2009-09-17,2016.08251953125,3000.0,3050.0,2960.0,3030.0,12900
2009-09-18,1995.921875,2970.0,3010.0,2920.0,3010.0,13700
2009-09-21,1995.921875,2970.0,2970.0,2970.0,2970.0,0
2009-09-24,2076.564697265625,3090.0,3090.0,3000.0,3000.0,10700
2009-09-25,2035.7147216796875,2990.0,3000.0,2970.0,3000.0,4900
2009-09-28,2015.28955078125,2960.0,3010.0,2940.0,3000.0,6000
2009-09-29,2042.52294921875,3000.0,3000.0,2940.0,2990.0,5000
2009-09-30,1981.247314453125,2910.0,3060.0,2900.0,2990.0,8200
2009-10-01,2022.09765625,2970.0,2980.0,2920.0,2940.0,3700
2009-10-02,2015.28955078125,2960.0,2960.0,2850.0,2920.0,7800
2009-10-05,1940.3973388671875,2850.0,2910.0,2850.0,2890.0,3200
2009-10-06,2001.6724853515625,2940.0,2960.0,2890.0,2900.0,6700
2009-10-07,2022.09765625,2970.0,3000.0,2890.0,2890.0,8900
2009-10-08,1988.0560302734373,2920.0,2990.0,2920.0,2920.0,5800
2009-10-09,1994.8642578125,2930.0,3000.0,2880.0,2890.0,6100
2009-10-13,1954.013916015625,2870.0,2950.0,2850.0,2890.0,14000
2009-10-14,1954.013916015625,2870.0,2880.0,2780.0,2870.0,6900
2009-10-15,1981.247314453125,2910.0,2960.0,2890.0,2890.0,6200
2009-10-16,1960.8221435546875,2880.0,2930.0,2880.0,2880.0,3600
2009-10-19,2008.4808349609373,2950.0,2950.0,2880.0,2880.0,4300
2009-10-20,2015.28955078125,2960.0,2970.0,2940.0,2940.0,3600
2009-10-21,1994.8642578125,2930.0,2960.0,2920.0,2960.0,3700
2009-10-22,1940.3973388671875,2850.0,2900.0,2850.0,2890.0,3300
2009-10-23,1899.5465087890625,2790.0,2860.0,2780.0,2840.0,9100
2009-10-26,1865.5042724609373,2740.0,2810.0,2710.0,2790.0,13300
2009-10-27,1776.994873046875,2610.0,2690.0,2590.0,2690.0,14400
2009-10-28,1776.994873046875,2610.0,2690.0,2590.0,2630.0,10100
2009-10-29,1756.570068359375,2580.0,2600.0,2500.0,2570.0,8300
2009-10-30,1776.994873046875,2610.0,2620.0,2580.0,2600.0,10500
2009-11-02,1742.9527587890625,2560.0,2570.0,2530.0,2560.0,7900
2009-11-04,1715.7197265625,2520.0,2570.0,2510.0,2560.0,7600
2009-11-05,1702.102783203125,2500.0,2570.0,2480.0,2570.0,9300
2009-11-06,1681.67724609375,2470.0,2480.0,2430.0,2470.0,11000
2009-11-09,1640.82666015625,2410.0,2530.0,2410.0,2520.0,15800
2009-11-10,1668.0604248046875,2450.0,2490.0,2400.0,2450.0,13200
2009-11-11,1647.6348876953125,2420.0,2500.0,2420.0,2490.0,9000
2009-11-12,1620.4017333984375,2380.0,2440.0,2360.0,2440.0,13400
2009-11-13,1613.593505859375,2370.0,2400.0,2360.0,2360.0,18000
2009-11-16,1572.7423095703125,2310.0,2400.0,2270.0,2370.0,10400
2009-11-17,1538.70068359375,2260.0,2310.0,2250.0,2310.0,8800
2009-11-18,1525.083740234375,2240.0,2280.0,2240.0,2270.0,7200
2009-11-19,1477.425048828125,2170.0,2230.0,2160.0,2230.0,8000
2009-11-20,1470.616455078125,2160.0,2240.0,2120.0,2120.0,17900
2009-11-24,1484.233154296875,2180.0,2250.0,2170.0,2210.0,19500
2009-11-25,1497.85009765625,2200.0,2250.0,2180.0,2230.0,16500
2009-11-26,1552.317626953125,2280.0,2300.0,2240.0,2250.0,13400
2009-11-27,1559.126220703125,2290.0,2340.0,2280.0,2280.0,17300
2009-11-30,1613.593505859375,2370.0,2450.0,2340.0,2400.0,16400
2009-12-01,1647.6348876953125,2420.0,2490.0,2350.0,2350.0,8200
2009-12-02,1668.0604248046875,2450.0,2500.0,2420.0,2470.0,6500
2009-12-03,1736.144775390625,2550.0,2550.0,2460.0,2500.0,12900
2009-12-04,1688.4854736328125,2480.0,2520.0,2470.0,2500.0,8800
2009-12-07,1668.0604248046875,2450.0,2530.0,2420.0,2480.0,10800
2009-12-08,1702.102783203125,2500.0,2530.0,2500.0,2520.0,13600
2009-12-09,1702.102783203125,2500.0,2540.0,2480.0,2520.0,6100
2009-12-10,1708.9105224609375,2510.0,2540.0,2500.0,2540.0,5200
2009-12-11,1715.7197265625,2520.0,2560.0,2500.0,2560.0,8900
2009-12-14,1681.67724609375,2470.0,2520.0,2360.0,2520.0,7300
2009-12-15,1722.5279541015625,2530.0,2530.0,2430.0,2430.0,5700
2009-12-16,1729.3360595703125,2540.0,2570.0,2510.0,2520.0,9600
2009-12-17,1695.294189453125,2490.0,2530.0,2440.0,2490.0,8500
2009-12-18,1708.9105224609375,2510.0,2520.0,2470.0,2500.0,4700
2009-12-21,1688.4854736328125,2480.0,2520.0,2480.0,2520.0,3500
2009-12-22,1695.294189453125,2490.0,2510.0,2480.0,2510.0,5500
2009-12-24,1695.294189453125,2490.0,2490.0,2470.0,2490.0,4000
2009-12-25,1674.8687744140625,2460.0,2490.0,2460.0,2490.0,2700
2009-12-28,1702.102783203125,2500.0,2560.0,2500.0,2560.0,7300
2009-12-29,1729.3360595703125,2540.0,2540.0,2510.0,2510.0,2600
2009-12-30,1708.9105224609375,2510.0,2510.0,2500.0,2500.0,5300
2010-01-04,1722.5279541015625,2530.0,2740.0,2500.0,2530.0,8400
2010-01-05,1695.294189453125,2490.0,2580.0,2490.0,2580.0,8300
2010-01-06,1702.102783203125,2500.0,2520.0,2460.0,2490.0,4600
2010-01-07,1715.7197265625,2520.0,2520.0,2480.0,2480.0,3900
2010-01-08,1715.7197265625,2520.0,2550.0,2500.0,2550.0,10300
2010-01-12,1715.7197265625,2520.0,2540.0,2490.0,2490.0,7800
2010-01-13,1736.144775390625,2550.0,2600.0,2500.0,2540.0,11100
2010-01-14,1763.3782958984375,2590.0,2600.0,2550.0,2580.0,5000
2010-01-15,1797.420166015625,2640.0,2640.0,2580.0,2580.0,8000
2010-01-18,1763.3782958984375,2590.0,2640.0,2580.0,2640.0,7800
2010-01-19,1776.994873046875,2610.0,2630.0,2600.0,2600.0,3000
2010-01-20,1729.3360595703125,2540.0,2610.0,2530.0,2610.0,6000
2010-01-21,1729.3360595703125,2540.0,2570.0,2520.0,2530.0,9500
2010-01-22,1708.9105224609375,2510.0,2530.0,2490.0,2530.0,6700
2010-01-25,1681.67724609375,2470.0,2530.0,2470.0,2530.0,8600
2010-01-26,1647.6348876953125,2420.0,2490.0,2410.0,2450.0,9500
2010-01-27,1647.6348876953125,2420.0,2450.0,2420.0,2430.0,8500
2010-01-28,1668.0604248046875,2450.0,2450.0,2430.0,2440.0,2900
2010-01-29,1647.6348876953125,2420.0,2480.0,2420.0,2480.0,3900
2010-02-01,1627.2098388671875,2390.0,2390.0,2360.0,2390.0,4200
