Date,Adj Close,Close,High,Low,Open,Volume
2010-02-02,1640.82666015625,2410.0,2420.0,2380.0,2390.0,7400
2010-02-03,1654.4437255859375,2430.0,2470.0,2430.0,2430.0,2300
2010-02-04,1661.2520751953125,2440.0,2450.0,2430.0,2440.0,2200
2010-02-05,1620.4017333984375,2380.0,2450.0,2380.0,2440.0,4200
2010-02-08,1599.9761962890625,2350.0,2390.0,2350.0,2390.0,5600
2010-02-09,1599.9761962890625,2350.0,2370.0,2330.0,2340.0,5300
2010-02-10,1593.167724609375,2340.0,2400.0,2330.0,2400.0,5200
2010-02-12,1613.593505859375,2370.0,2370.0,2340.0,2370.0,3900
2010-02-15,1634.018310546875,2400.0,2500.0,2400.0,2480.0,8100
2010-02-16,1681.67724609375,2470.0,2500.0,2440.0,2440.0,7100
2010-02-17,1708.9105224609375,2510.0,2530.0,2470.0,2500.0,5400
2010-02-18,1715.7197265625,2520.0,2540.0,2450.0,2490.0,4600
2010-02-19,1668.0604248046875,2450.0,2510.0,2450.0,2500.0,7000
2010-02-22,1708.9105224609375,2510.0,2570.0,2460.0,2460.0,8300
2010-02-23,1715.7197265625,2520.0,2540.0,2510.0,2540.0,2300
2010-02-24,1688.4854736328125,2480.0,2530.0,2460.0,2530.0,4200
2010-02-25,1702.102783203125,2500.0,2500.0,2490.0,2490.0,2900
2010-02-26,1702.102783203125,2500.0,2540.0,2470.0,2490.0,7600
2010-03-01,1715.7197265625,2520.0,2570.0,2500.0,2550.0,6300
2010-03-02,1729.3360595703125,2540.0,2540.0,2510.0,2510.0,5600
2010-03-03,1736.144775390625,2550.0,2550.0,2520.0,2540.0,3900
2010-03-04,1695.294189453125,2490.0,2560.0,2480.0,2560.0,4800
2010-03-05,1722.5279541015625,2530.0,2550.0,2520.0,2540.0,3400
2010-03-08,1736.144775390625,2550.0,2560.0,2540.0,2560.0,3700
2010-03-09,1722.5279541015625,2530.0,2600.0,2520.0,2580.0,10600
2010-03-10,1729.3360595703125,2540.0,2570.0,2530.0,2540.0,5500
2010-03-11,1736.144775390625,2550.0,2550.0,2530.0,2550.0,3300
2010-03-12,1736.144775390625,2550.0,2560.0,2550.0,2550.0,8800
2010-03-15,1749.761474609375,2570.0,2580.0,2560.0,2570.0,3000
2010-03-16,1770.186767578125,2600.0,2620.0,2550.0,2550.0,5600
2010-03-17,1776.994873046875,2610.0,2620.0,2570.0,2580.0,6700
2010-03-18,1776.994873046875,2610.0,2640.0,2600.0,2610.0,10100
2010-03-19,1804.2283935546875,2650.0,2660.0,2620.0,2640.0,6400
2010-03-23,1811.0369873046875,2660.0,2680.0,2660.0,2670.0,3700
2010-03-24,1811.0369873046875,2660.0,2680.0,2650.0,2660.0,3500
2010-03-25,1804.2283935546875,2650.0,2680.0,2650.0,2670.0,5100
2010-03-26,1845.079345703125,2710.0,2710.0,2640.0,2640.0,10800
2010-03-29,1872.7210693359373,2710.0,2730.0,2670.0,2680.0,5500
2010-03-30,1921.093505859375,2780.0,2780.0,2710.0,2710.0,11000
2010-03-31,1914.18310546875,2770.0,2790.0,2750.0,2750.0,10200
2010-04-01,1914.18310546875,2770.0,2770.0,2730.0,2760.0,6400
2010-04-02,1914.18310546875,2770.0,2800.0,2750.0,2800.0,4300
2010-04-05,1921.093505859375,2780.0,2780.0,2760.0,2760.0,4800
2010-04-06,1914.18310546875,2770.0,2800.0,2760.0,2760.0,4700
2010-04-07,1928.00390625,2790.0,2800.0,2780.0,2790.0,6300
2010-04-08,1921.093505859375,2780.0,2790.0,2730.0,2730.0,3000
2010-04-09,1907.272705078125,2760.0,2780.0,2750.0,2770.0,6700
2010-04-12,1921.093505859375,2780.0,2800.0,2760.0,2760.0,6500
2010-04-13,1907.272705078125,2760.0,2790.0,2740.0,2790.0,3100
2010-04-14,1907.272705078125,2760.0,2780.0,2750.0,2780.0,7500
2010-04-15,1900.3621826171875,2750.0,2760.0,2740.0,2760.0,4300
2010-04-16,1879.6307373046875,2720.0,2740.0,2720.0,2740.0,2600
2010-04-19,1851.9893798828125,2680.0,2710.0,2620.0,2710.0,5800
2010-04-20,1851.9893798828125,2680.0,2710.0,2670.0,2670.0,5000
2010-04-21,1893.451904296875,2740.0,2740.0,2680.0,2680.0,6600
2010-04-22,1886.541748046875,2730.0,2750.0,2700.0,2750.0,6200
2010-04-23,1893.451904296875,2740.0,2750.0,2730.0,2730.0,3800
2010-04-26,1928.00390625,2790.0,2790.0,2780.0,2780.0,4700
2010-04-27,1921.093505859375,2780.0,2800.0,2780.0,2800.0,3000
2010-04-28,1879.6307373046875,2720.0,2730.0,2680.0,2720.0,7000
2010-04-30,1900.3621826171875,2750.0,2770.0,2720.0,2720.0,9000
2010-05-06,1762.154052734375,2550.0,2640.0,2540.0,2620.0,23600
2010-05-07,1727.6024169921875,2500.0,2500.0,2470.0,2490.0,6900
2010-05-10,1727.6024169921875,2500.0,2510.0,2430.0,2490.0,9400
2010-05-11,1693.050048828125,2450.0,2530.0,2450.0,2500.0,8300
2010-05-12,1679.2293701171875,2430.0,2480.0,2410.0,2460.0,7400
2010-05-13,1679.2293701171875,2430.0,2490.0,2430.0,2490.0,9100
2010-05-14,1665.4083251953125,2410.0,2420.0,2390.0,2420.0,9200
2010-05-17,1617.03564453125,2340.0,2400.0,2340.0,2400.0,14500
2010-05-18,1623.94580078125,2350.0,2380.0,2350.0,2380.0,4100
2010-05-19,1617.03564453125,2340.0,2350.0,2320.0,2340.0,5200
2010-05-20,1582.4837646484375,2290.0,2330.0,2280.0,2320.0,9900
2010-05-21,1520.2899169921875,2200.0,2240.0,2190.0,2200.0,15000
2010-05-24,1547.931640625,2240.0,2250.0,2230.0,2240.0,6700
2010-05-25,1520.2899169921875,2200.0,2240.0,2180.0,2240.0,6400
2010-05-26,1513.37939453125,2190.0,2200.0,2180.0,2190.0,8200
2010-05-27,1499.5587158203125,2170.0,2180.0,2150.0,2170.0,10400
2010-05-28,1520.2899169921875,2200.0,2230.0,2200.0,2230.0,10800
2010-05-31,1547.931640625,2240.0,2240.0,2210.0,2220.0,4600
2010-06-01,1547.931640625,2240.0,2270.0,2210.0,2270.0,2800
2010-06-02,1513.37939453125,2190.0,2210.0,2190.0,2190.0,3500
2010-06-03,1534.1104736328125,2220.0,2230.0,2210.0,2220.0,4600
2010-06-04,1527.2001953125,2210.0,2260.0,2200.0,2240.0,11000
2010-06-07,1478.8272705078125,2140.0,2170.0,2140.0,2170.0,6600
2010-06-08,1485.73779296875,2150.0,2160.0,2140.0,2140.0,3400
2010-06-09,1485.73779296875,2150.0,2150.0,2140.0,2140.0,2100
2010-06-10,1492.648193359375,2160.0,2170.0,2150.0,2170.0,2600
2010-06-11,1492.648193359375,2160.0,2240.0,2150.0,2240.0,11000
2010-06-14,1506.4688720703125,2180.0,2190.0,2160.0,2170.0,6500
2010-06-15,1506.4688720703125,2180.0,2200.0,2160.0,2190.0,3900
2010-06-16,1527.2001953125,2210.0,2220.0,2180.0,2200.0,4500
2010-06-17,1534.1104736328125,2220.0,2240.0,2220.0,2220.0,2700
2010-06-18,1506.4688720703125,2180.0,2210.0,2170.0,2200.0,5500
2010-06-21,1534.1104736328125,2220.0,2220.0,2180.0,2180.0,4000
2010-06-22,1513.37939453125,2190.0,2240.0,2180.0,2210.0,8300
2010-06-23,1506.4688720703125,2180.0,2190.0,2170.0,2180.0,2900
2010-06-24,1499.5587158203125,2170.0,2180.0,2160.0,2170.0,4500
2010-06-25,1485.73779296875,2150.0,2170.0,2130.0,2170.0,6700
2010-06-28,1471.9171142578125,2130.0,2170.0,2130.0,2170.0,5600
2010-06-29,1492.648193359375,2160.0,2170.0,2130.0,2150.0,4800
2010-06-30,1492.648193359375,2160.0,2160.0,2120.0,2150.0,5200
2010-07-01,1465.006591796875,2120.0,2140.0,2120.0,2140.0,7200
2010-07-02,1444.2755126953125,2090.0,2110.0,2090.0,2100.0,2700
2010-07-05,1423.544189453125,2060.0,2130.0,2060.0,2070.0,10100
2010-07-06,1444.2755126953125,2090.0,2100.0,2060.0,2070.0,3700
2010-07-07,1430.4544677734375,2070.0,2080.0,2060.0,2080.0,6000
2010-07-08,1465.006591796875,2120.0,2130.0,2100.0,2110.0,4400
2010-07-09,1444.2755126953125,2090.0,2120.0,2070.0,2100.0,7800
2010-07-12,1430.4544677734375,2070.0,2090.0,2070.0,2070.0,3400
2010-07-13,1444.2755126953125,2090.0,2190.0,2070.0,2170.0,28300
2010-07-14,1471.9171142578125,2130.0,2150.0,2120.0,2120.0,4600
2010-07-15,1458.09619140625,2110.0,2130.0,2110.0,2110.0,6600
2010-07-16,1451.185791015625,2100.0,2110.0,2090.0,2100.0,2900
2010-07-21,1437.364990234375,2080.0,2110.0,2080.0,2080.0,2900
2010-07-22,1430.4544677734375,2070.0,2080.0,2070.0,2080.0,2500
2010-07-23,1444.2755126953125,2090.0,2110.0,2070.0,2110.0,2600
2010-07-26,1437.364990234375,2080.0,2130.0,2080.0,2130.0,3000
2010-07-27,1451.185791015625,2100.0,2100.0,2090.0,2090.0,3000
2010-07-28,1465.006591796875,2120.0,2120.0,2100.0,2110.0,1900
2010-07-29,1451.185791015625,2100.0,2120.0,2100.0,2110.0,2700
2010-07-30,1437.364990234375,2080.0,2100.0,2070.0,2090.0,9200
2010-08-02,1437.364990234375,2080.0,2100.0,2070.0,2080.0,3300
2010-08-03,1430.4544677734375,2070.0,2100.0,2060.0,2100.0,7100
2010-08-04,1437.364990234375,2080.0,2080.0,2070.0,2080.0,2800
2010-08-05,1444.2755126953125,2090.0,2090.0,2080.0,2090.0,1400
2010-08-06,1444.2755126953125,2090.0,2090.0,2080.0,2080.0,2300
2010-08-09,1437.364990234375,2080.0,2080.0,2070.0,2070.0,12300
2010-08-10,1430.4544677734375,2070.0,2090.0,2070.0,2080.0,2100
2010-08-11,1402.81298828125,2030.0,2080.0,2030.0,2080.0,6400
2010-08-12,1388.9921875,2010.0,2020.0,2010.0,2010.0,5300
2010-08-13,1402.81298828125,2030.0,2040.0,2010.0,2040.0,4400
2010-08-16,1395.90234375,2020.0,2030.0,2020.0,2020.0,1200
2010-08-17,1395.90234375,2020.0,2020.0,2000.0,2010.0,5400
2010-08-18,1402.81298828125,2030.0,2040.0,2020.0,2040.0,2600
2010-08-19,1402.81298828125,2030.0,2030.0,2000.0,2020.0,6800
2010-08-20,1375.17138671875,1990.0,1990.0,1990.0,1990.0,8500
2010-08-23,1368.2611083984375,1980.0,2000.0,1980.0,1990.0,3000
2010-08-24,1361.3502197265625,1970.0,2000.0,1960.0,1960.0,5400
2010-08-25,1368.2611083984375,1980.0,2000.0,1960.0,1970.0,3300
2010-08-26,1340.6192626953125,1940.0,1970.0,1920.0,1970.0,6500
2010-08-27,1368.2611083984375,1980.0,1980.0,1950.0,1950.0,6500
2010-08-30,1388.9921875,2010.0,2050.0,1980.0,1980.0,7100
2010-08-31,1368.2611083984375,1980.0,2000.0,1970.0,2000.0,6600
2010-09-01,1382.081787109375,2000.0,2020.0,1980.0,2020.0,4600
2010-09-02,1375.17138671875,1990.0,2020.0,1980.0,2010.0,2500
2010-09-03,1375.17138671875,1990.0,2000.0,1990.0,2000.0,2200
2010-09-06,1402.81298828125,2030.0,2030.0,1990.0,2010.0,4400
2010-09-07,1395.90234375,2020.0,2040.0,2010.0,2030.0,2600
2010-09-08,1375.17138671875,1990.0,1990.0,1980.0,1980.0,1400
2010-09-09,1368.2611083984375,1980.0,2000.0,1980.0,2000.0,2700
2010-09-10,1368.2611083984375,1980.0,1980.0,1960.0,1960.0,5300
2010-09-13,1368.2611083984375,1980.0,1990.0,1980.0,1980.0,3200
2010-09-14,1361.3502197265625,1970.0,1990.0,1970.0,1990.0,5600
2010-09-16,1368.2611083984375,1980.0,2000.0,1980.0,1980.0,3200
2010-09-17,1375.17138671875,1990.0,2000.0,1990.0,1990.0,3600
2010-09-21,1375.17138671875,1990.0,2010.0,1990.0,2010.0,5000
2010-09-22,1382.081787109375,2000.0,2010.0,1980.0,1990.0,4100
2010-09-24,1375.17138671875,1990.0,2000.0,1990.0,2000.0,4400
2010-09-27,1395.90234375,2020.0,2020.0,2000.0,2000.0,3900
2010-09-28,1402.95263671875,1990.0,2010.0,1990.0,2010.0,4200
2010-09-29,1417.0523681640625,2010.0,2010.0,1990.0,1990.0,4000
2010-09-30,1417.0523681640625,2010.0,2010.0,1980.0,1990.0,9000
2010-10-01,1381.80224609375,1960.0,2010.0,1950.0,2010.0,5000
2010-10-04,1374.75244140625,1950.0,1960.0,1950.0,1960.0,1100
2010-10-05,1388.8525390625,1970.0,1970.0,1950.0,1950.0,2800
2010-10-06,1388.8525390625,1970.0,1970.0,1950.0,1970.0,2700
2010-10-07,1395.90234375,1980.0,1980.0,1960.0,1970.0,2300
2010-10-08,1374.75244140625,1950.0,1970.0,1950.0,1970.0,5800
2010-10-12,1346.55224609375,1910.0,1940.0,1900.0,1940.0,3700
2010-10-13,1332.452392578125,1890.0,1900.0,1880.0,1900.0,4200
2010-10-14,1304.2520751953125,1850.0,1880.0,1830.0,1870.0,8800
2010-10-15,1297.202392578125,1840.0,1860.0,1840.0,1860.0,2100
2010-10-18,1290.15234375,1830.0,1830.0,1820.0,1830.0,4000
2010-10-19,1290.15234375,1830.0,1840.0,1820.0,1820.0,1800
2010-10-20,1261.952392578125,1790.0,1800.0,1790.0,1790.0,6900
2010-10-21,1269.00244140625,1800.0,1800.0,1780.0,1790.0,7200
2010-10-22,1269.00244140625,1800.0,1810.0,1780.0,1790.0,5600
2010-10-25,1247.852294921875,1770.0,1800.0,1770.0,1790.0,6900
2010-10-26,1240.8023681640625,1760.0,1770.0,1750.0,1770.0,5100
2010-10-27,1247.852294921875,1770.0,1790.0,1760.0,1790.0,8400
2010-10-28,1219.65234375,1730.0,1750.0,1720.0,1750.0,14000
2010-10-29,1212.602294921875,1720.0,1750.0,1720.0,1750.0,10600
2010-11-01,1184.4022216796875,1680.0,1720.0,1670.0,1710.0,19400
2010-11-02,1191.452392578125,1690.0,1690.0,1680.0,1680.0,3300
2010-11-04,1198.5020751953125,1700.0,1750.0,1680.0,1690.0,11900
2010-11-05,1240.8023681640625,1760.0,1760.0,1720.0,1730.0,8000
2010-11-08,1240.8023681640625,1760.0,1780.0,1730.0,1760.0,15700
2010-11-09,1219.65234375,1730.0,1730.0,1710.0,1710.0,21800
2010-11-10,1240.8023681640625,1760.0,1770.0,1730.0,1730.0,10700
2010-11-11,1269.00244140625,1800.0,1810.0,1760.0,1760.0,9500
2010-11-12,1254.9022216796875,1780.0,1820.0,1780.0,1820.0,4300
2010-11-15,1276.0523681640625,1810.0,1820.0,1790.0,1790.0,2300
2010-11-16,1276.0523681640625,1810.0,1820.0,1800.0,1820.0,2400
2010-11-17,1283.1021728515625,1820.0,1820.0,1770.0,1780.0,4000
2010-11-18,1276.0523681640625,1810.0,1840.0,1770.0,1780.0,7100
2010-11-19,1247.852294921875,1770.0,1840.0,1770.0,1830.0,11000
2010-11-22,1276.0523681640625,1810.0,1820.0,1800.0,1800.0,4400
2010-11-24,1254.9022216796875,1780.0,1810.0,1780.0,1790.0,6800
2010-11-25,1269.00244140625,1800.0,1800.0,1790.0,1800.0,3800
2010-11-26,1276.0523681640625,1810.0,1810.0,1800.0,1800.0,3400
2010-11-29,1290.15234375,1830.0,1850.0,1830.0,1830.0,7400
2010-11-30,1276.0523681640625,1810.0,1850.0,1800.0,1840.0,13400
2010-12-01,1276.0523681640625,1810.0,1810.0,1790.0,1800.0,5600
2010-12-02,1269.00244140625,1800.0,1840.0,1800.0,1810.0,11100
2010-12-03,1276.0523681640625,1810.0,1820.0,1800.0,1810.0,5200
2010-12-06,1290.15234375,1830.0,1830.0,1810.0,1810.0,5300
2010-12-07,1276.0523681640625,1810.0,1830.0,1810.0,1830.0,6700
2010-12-08,1318.352294921875,1870.0,1880.0,1840.0,1850.0,33700
2010-12-09,1353.602294921875,1920.0,1940.0,1900.0,1930.0,12300
2010-12-10,1360.65234375,1930.0,1940.0,1900.0,1910.0,8800
2010-12-13,1353.602294921875,1920.0,1940.0,1890.0,1900.0,8700
2010-12-14,1381.80224609375,1960.0,1960.0,1910.0,1910.0,8100
2010-12-15,1381.80224609375,1960.0,1960.0,1930.0,1950.0,9800
2010-12-16,1395.90234375,1980.0,2000.0,1960.0,1960.0,7400
2010-12-17,1381.80224609375,1960.0,2000.0,1940.0,1980.0,12200
2010-12-20,1360.65234375,1930.0,1960.0,1930.0,1940.0,9600
2010-12-21,1388.8525390625,1970.0,1980.0,1910.0,1920.0,9100
2010-12-22,1367.7022705078125,1940.0,1970.0,1920.0,1950.0,7600
2010-12-24,1353.602294921875,1920.0,1940.0,1910.0,1930.0,7600
2010-12-27,1353.602294921875,1920.0,1930.0,1910.0,1910.0,4500
2010-12-28,1339.5023193359375,1900.0,1910.0,1900.0,1900.0,4600
2010-12-29,1360.65234375,1930.0,1930.0,1910.0,1910.0,3300
2010-12-30,1353.602294921875,1920.0,1930.0,1890.0,1930.0,6100
2011-01-04,1367.7022705078125,1940.0,1950.0,1920.0,1950.0,4000
2011-01-05,1353.602294921875,1920.0,1940.0,1900.0,1940.0,7600
2011-01-06,1367.7022705078125,1940.0,1940.0,1930.0,1930.0,4100
2011-01-07,1367.7022705078125,1940.0,1950.0,1930.0,1950.0,5500
2011-01-11,1374.75244140625,1950.0,1950.0,1930.0,1940.0,4900
2011-01-12,1374.75244140625,1950.0,1970.0,1950.0,1970.0,7600
2011-01-13,1374.75244140625,1950.0,1960.0,1940.0,1960.0,4900
2011-01-14,1402.95263671875,1990.0,1990.0,1960.0,1960.0,7400
2011-01-17,1388.8525390625,1970.0,2010.0,1960.0,2010.0,8300
2011-01-18,1388.8525390625,1970.0,1980.0,1970.0,1980.0,2300
2011-01-19,1410.00244140625,2000.0,2000.0,1970.0,1980.0,4600
2011-01-20,1388.8525390625,1970.0,2000.0,1970.0,2000.0,10100
2011-01-21,1353.602294921875,1920.0,1990.0,1910.0,1990.0,9500
2011-01-24,1374.75244140625,1950.0,1950.0,1920.0,1920.0,3200
2011-01-25,1374.75244140625,1950.0,1970.0,1940.0,1940.0,3400
2011-01-26,1381.80224609375,1960.0,1970.0,1960.0,1960.0,4200
2011-01-27,1395.90234375,1980.0,1980.0,1960.0,1960.0,2200
2011-01-28,1381.80224609375,1960.0,1980.0,1960.0,1980.0,4800
2011-01-31,1339.5023193359375,1900.0,1920.0,1900.0,1920.0,12400
2011-02-01,1339.5023193359375,1900.0,1910.0,1900.0,1900.0,3700
2011-02-02,1388.8525390625,1970.0,2000.0,1920.0,1920.0,12600
2011-02-03,1388.8525390625,1970.0,1980.0,1950.0,1980.0,3800
2011-02-04,1381.80224609375,1960.0,1990.0,1960.0,1970.0,7500
2011-02-07,1374.75244140625,1950.0,1970.0,1950.0,1970.0,8600
2011-02-08,1388.8525390625,1970.0,1980.0,1960.0,1970.0,3600
2011-02-09,1374.75244140625,1950.0,1970.0,1940.0,1970.0,7700
2011-02-10,1367.7022705078125,1940.0,1960.0,1940.0,1950.0,2900
2011-02-14,1374.75244140625,1950.0,1970.0,1930.0,1950.0,6000
2011-02-15,1367.7022705078125,1940.0,1960.0,1940.0,1960.0,11800
2011-02-16,1360.65234375,1930.0,1950.0,1930.0,1950.0,8800
2011-02-17,1353.602294921875,1920.0,1940.0,1900.0,1940.0,14000
2011-02-18,1367.7022705078125,1940.0,1940.0,1920.0,1930.0,2800
2011-02-21,1360.65234375,1930.0,1940.0,1930.0,1940.0,3300
2011-02-22,1346.55224609375,1910.0,1930.0,1910.0,1930.0,7600
2011-02-23,1339.5023193359375,1900.0,1920.0,1900.0,1900.0,5100
2011-02-24,1339.5023193359375,1900.0,1920.0,1900.0,1920.0,4300
2011-02-25,1346.55224609375,1910.0,1910.0,1900.0,1900.0,2600
2011-02-28,1339.5023193359375,1900.0,1920.0,1900.0,1920.0,11100
2011-03-01,1360.65234375,1930.0,1940.0,1890.0,1910.0,7800
2011-03-02,1346.55224609375,1910.0,1920.0,1910.0,1910.0,5000
2011-03-03,1360.65234375,1930.0,1940.0,1910.0,1920.0,1900
2011-03-04,1346.55224609375,1910.0,1940.0,1900.0,1940.0,20500
2011-03-07,1360.65234375,1930.0,1930.0,1910.0,1920.0,9000
2011-03-08,1360.65234375,1930.0,1940.0,1930.0,1930.0,6000
2011-03-09,1353.602294921875,1920.0,1940.0,1920.0,1940.0,4900
2011-03-10,1353.602294921875,1920.0,1940.0,1900.0,1910.0,9100
2011-03-11,1332.452392578125,1890.0,1910.0,1890.0,1900.0,15200
2011-03-14,1198.5020751953125,1700.0,1790.0,1680.0,1720.0,14900
2011-03-15,979.9518432617188,1390.0,1650.0,1200.0,1650.0,24500
2011-03-16,1050.4521484375,1490.0,1500.0,1350.0,1390.0,20800
2011-03-17,1064.5518798828125,1510.0,1540.0,1410.0,1440.0,9300
2011-03-18,1085.701904296875,1540.0,1610.0,1540.0,1600.0,13800
2011-03-22,1198.5020751953125,1700.0,1720.0,1620.0,1620.0,7800
2011-03-23,1226.702392578125,1740.0,1750.0,1710.0,1740.0,7800
2011-03-24,1212.602294921875,1720.0,1740.0,1690.0,1720.0,7700
2011-03-25,1297.202392578125,1840.0,1870.0,1800.0,1870.0,23800
2011-03-28,1311.3023681640625,1860.0,1880.0,1830.0,1870.0,8500
2011-03-29,1340.1221923828125,1860.0,1860.0,1830.0,1850.0,8800
2011-03-30,1368.94189453125,1900.0,1900.0,1840.0,1860.0,5200
2011-03-31,1368.94189453125,1900.0,1900.0,1850.0,1900.0,10900
2011-04-01,1347.3270263671875,1870.0,1890.0,1860.0,1890.0,3600
2011-04-04,1340.1221923828125,1860.0,1880.0,1860.0,1880.0,1800
2011-04-05,1268.072509765625,1760.0,1840.0,1740.0,1840.0,5200
2011-04-06,1224.8427734375,1700.0,1730.0,1670.0,1730.0,10600
2011-04-07,1210.4329833984375,1680.0,1700.0,1670.0,1690.0,3700
2011-04-08,1232.047607421875,1710.0,1710.0,1650.0,1650.0,4900
2011-04-11,1224.8427734375,1700.0,1740.0,1690.0,1690.0,2700
2011-04-12,1210.4329833984375,1680.0,1710.0,1660.0,1690.0,3000
2011-04-13,1210.4329833984375,1680.0,1690.0,1650.0,1650.0,3600
2011-04-14,1224.8427734375,1700.0,1700.0,1680.0,1680.0,4000
2011-04-15,1217.637939453125,1690.0,1700.0,1690.0,1690.0,1100
2011-04-18,1224.8427734375,1700.0,1720.0,1690.0,1690.0,2300
2011-04-19,1217.637939453125,1690.0,1700.0,1670.0,1670.0,3800
2011-04-20,1210.4329833984375,1680.0,1700.0,1680.0,1700.0,1800
2011-04-21,1203.2276611328125,1670.0,1680.0,1670.0,1680.0,1500
2011-04-22,1203.2276611328125,1670.0,1670.0,1660.0,1660.0,3700
2011-04-25,1196.0230712890625,1660.0,1680.0,1660.0,1660.0,1400
2011-04-26,1196.0230712890625,1660.0,1670.0,1660.0,1670.0,6900
2011-04-27,1217.637939453125,1690.0,1690.0,1670.0,1690.0,4400
2011-04-28,1196.0230712890625,1660.0,1680.0,1650.0,1650.0,7600
2011-05-02,1232.047607421875,1710.0,1710.0,1690.0,1700.0,5100
2011-05-06,1217.637939453125,1690.0,1710.0,1690.0,1710.0,2300
2011-05-09,1217.637939453125,1690.0,1710.0,1690.0,1690.0,1200
2011-05-10,1217.637939453125,1690.0,1700.0,1680.0,1690.0,2800
2011-05-11,1217.637939453125,1690.0,1700.0,1680.0,1690.0,4800
2011-05-12,1196.0230712890625,1660.0,1670.0,1660.0,1660.0,5000
2011-05-13,1217.637939453125,1690.0,1860.0,1670.0,1730.0,41900
2011-05-16,1282.482421875,1780.0,1800.0,1670.0,1670.0,21900
2011-05-17,1289.6873779296875,1790.0,1800.0,1730.0,1770.0,10600
2011-05-18,1296.8924560546875,1800.0,1800.0,1760.0,1790.0,4000
2011-05-19,1325.7122802734375,1840.0,1840.0,1780.0,1800.0,12800
2011-05-20,1318.507568359375,1830.0,1830.0,1800.0,1820.0,5200
2011-05-23,1275.277587890625,1770.0,1790.0,1760.0,1790.0,6700
2011-05-24,1282.482421875,1780.0,1790.0,1770.0,1780.0,3700
2011-05-25,1282.482421875,1780.0,1790.0,1780.0,1780.0,2600
2011-05-26,1347.3270263671875,1870.0,1890.0,1800.0,1810.0,12800
2011-05-27,1340.1221923828125,1860.0,1870.0,1830.0,1860.0,12000
2011-05-30,1361.737060546875,1890.0,1890.0,1850.0,1850.0,6000
2011-05-31,1368.94189453125,1900.0,1900.0,1870.0,1880.0,9900
2011-06-01,1383.3519287109375,1920.0,1930.0,1900.0,1900.0,9000
2011-06-02,1361.737060546875,1890.0,1910.0,1870.0,1870.0,6100
2011-06-03,1347.3270263671875,1870.0,1910.0,1870.0,1890.0,5800
2011-06-06,1325.7122802734375,1840.0,1870.0,1840.0,1840.0,5600
2011-06-07,1376.1468505859375,1910.0,1930.0,1830.0,1840.0,11700
2011-06-08,1361.737060546875,1890.0,1910.0,1870.0,1890.0,2500
