Date,Adj Close,Close,High,Low,Open,Volume
2011-06-09,1304.0972900390625,1810.0,1860.0,1810.0,1860.0,7100
2011-06-10,1325.7122802734375,1840.0,1840.0,1820.0,1820.0,9700
2011-06-13,1318.507568359375,1830.0,1850.0,1780.0,1840.0,10000
2011-06-14,1347.3270263671875,1870.0,1870.0,1830.0,1840.0,8200
2011-06-15,1354.531982421875,1880.0,1880.0,1850.0,1880.0,2800
2011-06-16,1332.9169921875,1850.0,1850.0,1830.0,1830.0,7300
2011-06-17,1289.6873779296875,1790.0,1870.0,1790.0,1840.0,7800
2011-06-20,1289.6873779296875,1790.0,1800.0,1780.0,1780.0,4700
2011-06-21,1304.0972900390625,1810.0,1820.0,1800.0,1800.0,5800
2011-06-22,1332.9169921875,1850.0,1860.0,1830.0,1830.0,5800
2011-06-23,1340.1221923828125,1860.0,1860.0,1840.0,1840.0,3000
2011-06-24,1354.531982421875,1880.0,1880.0,1860.0,1860.0,3800
2011-06-27,1340.1221923828125,1860.0,1880.0,1850.0,1880.0,5700
2011-06-28,1347.3270263671875,1870.0,1890.0,1870.0,1880.0,3500
2011-06-29,1368.94189453125,1900.0,1910.0,1870.0,1870.0,6400
2011-06-30,1390.556884765625,1930.0,1930.0,1890.0,1910.0,6900
2011-07-01,1419.376708984375,1970.0,1970.0,1920.0,1940.0,11300
2011-07-04,1404.966796875,1950.0,1980.0,1950.0,1970.0,7100
2011-07-05,1397.7615966796875,1940.0,1950.0,1940.0,1940.0,4300
2011-07-06,1397.7615966796875,1940.0,1940.0,1930.0,1940.0,3100
2011-07-07,1412.171630859375,1960.0,1960.0,1950.0,1950.0,4500
2011-07-08,1426.58154296875,1980.0,2000.0,1980.0,1990.0,15600
2011-07-11,1455.4014892578125,2020.0,2020.0,1970.0,1970.0,7100
2011-07-12,1440.991455078125,2000.0,2000.0,1980.0,1990.0,10300
2011-07-13,1484.221435546875,2060.0,2070.0,1970.0,1970.0,18400
2011-07-14,1484.221435546875,2060.0,2100.0,2060.0,2060.0,15100
2011-07-15,1477.0162353515625,2050.0,2070.0,2050.0,2050.0,5800
2011-07-19,1448.1962890625,2010.0,2040.0,2000.0,2020.0,7900
2011-07-20,1462.6064453125,2030.0,2030.0,2010.0,2030.0,3300
2011-07-21,1440.991455078125,2000.0,2030.0,1990.0,2030.0,5200
2011-07-22,1484.221435546875,2060.0,2100.0,2000.0,2000.0,14100
2011-07-25,1462.6064453125,2030.0,2060.0,2030.0,2050.0,4400
2011-07-26,1469.8114013671875,2040.0,2050.0,2030.0,2030.0,2700
2011-07-27,1455.4014892578125,2020.0,2050.0,2020.0,2050.0,4200
2011-07-28,1426.58154296875,1980.0,2010.0,1960.0,2010.0,9800
2011-07-29,1397.7615966796875,1940.0,1960.0,1940.0,1950.0,6000
2011-08-01,1383.3519287109375,1920.0,1940.0,1910.0,1940.0,5800
2011-08-02,1361.737060546875,1890.0,1910.0,1880.0,1910.0,6500
2011-08-03,1340.1221923828125,1860.0,1870.0,1840.0,1870.0,6700
2011-08-04,1361.737060546875,1890.0,1900.0,1860.0,1860.0,4300
2011-08-05,1311.30224609375,1820.0,1860.0,1810.0,1850.0,5700
2011-08-08,1275.277587890625,1770.0,1810.0,1740.0,1770.0,11300
2011-08-09,1275.277587890625,1770.0,1780.0,1720.0,1720.0,6800
2011-08-10,1289.6873779296875,1790.0,1820.0,1780.0,1820.0,4000
2011-08-11,1318.507568359375,1830.0,1830.0,1770.0,1790.0,4200
2011-08-12,1311.30224609375,1820.0,1840.0,1810.0,1840.0,1200
2011-08-15,1311.30224609375,1820.0,1830.0,1820.0,1830.0,2600
2011-08-16,1304.0972900390625,1810.0,1860.0,1810.0,1830.0,2500
2011-08-17,1296.8924560546875,1800.0,1810.0,1780.0,1800.0,7100
2011-08-18,1296.8924560546875,1800.0,1820.0,1800.0,1820.0,4000
2011-08-19,1296.8924560546875,1800.0,1800.0,1770.0,1780.0,4700
2011-08-22,1275.277587890625,1770.0,1800.0,1770.0,1800.0,3100
2011-08-23,1296.8924560546875,1800.0,1810.0,1770.0,1780.0,2700
2011-08-24,1260.86767578125,1750.0,1830.0,1750.0,1830.0,7200
2011-08-25,1296.8924560546875,1800.0,1820.0,1780.0,1780.0,7500
2011-08-26,1332.9169921875,1850.0,1850.0,1800.0,1800.0,4500
2011-08-29,1332.9169921875,1850.0,1880.0,1840.0,1880.0,3900
2011-08-30,1340.1221923828125,1860.0,1880.0,1840.0,1870.0,5400
2011-08-31,1354.531982421875,1880.0,1960.0,1880.0,1880.0,9600
2011-09-01,1397.7615966796875,1940.0,1950.0,1930.0,1950.0,2400
2011-09-02,1383.3519287109375,1920.0,1920.0,1880.0,1920.0,2800
2011-09-05,1361.737060546875,1890.0,1930.0,1890.0,1920.0,2300
2011-09-06,1354.531982421875,1880.0,1930.0,1860.0,1930.0,8400
2011-09-07,1342.283935546875,1863.0,1870.0,1840.0,1870.0,3000
2011-09-08,1361.737060546875,1890.0,1890.0,1830.0,1880.0,6800
2011-09-09,1332.9169921875,1850.0,1880.0,1850.0,1850.0,11200
2011-09-12,1332.9169921875,1850.0,1850.0,1820.0,1840.0,5400
2011-09-13,1340.1221923828125,1860.0,1860.0,1800.0,1840.0,2200
2011-09-14,1340.1221923828125,1860.0,1860.0,1800.0,1860.0,4500
2011-09-15,1340.1221923828125,1860.0,1860.0,1840.0,1850.0,1800
2011-09-16,1354.531982421875,1880.0,1970.0,1880.0,1880.0,9500
2011-09-20,1361.737060546875,1890.0,1920.0,1890.0,1920.0,2000
2011-09-21,1347.3270263671875,1870.0,1890.0,1870.0,1870.0,1600
2011-09-22,1354.531982421875,1880.0,1880.0,1850.0,1870.0,3000
2011-09-26,1325.7122802734375,1840.0,1910.0,1810.0,1910.0,8600
2011-09-27,1368.94189453125,1900.0,1900.0,1880.0,1890.0,7500
2011-09-28,1376.302001953125,1870.0,1880.0,1850.0,1870.0,7200
2011-09-29,1442.541015625,1960.0,1960.0,1860.0,1870.0,8300
2011-09-30,1420.4613037109375,1930.0,1940.0,1900.0,1940.0,9500
2011-10-03,1368.94189453125,1860.0,1920.0,1860.0,1920.0,6500
2011-10-04,1376.302001953125,1870.0,1880.0,1820.0,1870.0,4100
2011-10-05,1354.22216796875,1840.0,1890.0,1820.0,1890.0,5000
2011-10-06,1302.7027587890625,1770.0,1890.0,1770.0,1840.0,8200
2011-10-07,1361.58203125,1850.0,1850.0,1800.0,1820.0,4200
2011-10-11,1361.58203125,1850.0,1900.0,1850.0,1870.0,5600
2011-10-12,1383.6617431640625,1880.0,1890.0,1850.0,1850.0,2800
2011-10-13,1376.302001953125,1870.0,1900.0,1870.0,1890.0,2600
2011-10-14,1361.58203125,1850.0,1890.0,1840.0,1870.0,7500
2011-10-17,1391.0218505859375,1890.0,1900.0,1870.0,1890.0,1800
2011-10-18,1361.58203125,1850.0,1880.0,1850.0,1880.0,2100
2011-10-19,1346.8624267578125,1830.0,1880.0,1830.0,1870.0,2500
2011-10-20,1339.50244140625,1820.0,1830.0,1810.0,1830.0,1100
2011-10-21,1354.22216796875,1840.0,1840.0,1800.0,1810.0,1300
2011-10-24,1324.782470703125,1800.0,1870.0,1800.0,1860.0,2400
2011-10-25,1310.06298828125,1780.0,1810.0,1780.0,1800.0,3100
2011-10-26,1317.4227294921875,1790.0,1790.0,1760.0,1770.0,7500
2011-10-27,1324.782470703125,1800.0,1810.0,1760.0,1810.0,5900
2011-10-28,1346.8624267578125,1830.0,1850.0,1800.0,1830.0,9000
2011-10-31,1324.782470703125,1800.0,1840.0,1800.0,1830.0,4100
2011-11-01,1324.782470703125,1800.0,1820.0,1790.0,1810.0,1400
2011-11-02,1324.782470703125,1800.0,1800.0,1780.0,1780.0,3400
2011-11-04,1324.782470703125,1800.0,1810.0,1780.0,1790.0,2900
2011-11-07,1339.50244140625,1820.0,1820.0,1770.0,1800.0,2700
2011-11-08,1295.3431396484375,1760.0,1800.0,1760.0,1800.0,4300
2011-11-09,1324.782470703125,1800.0,1800.0,1750.0,1750.0,4500
2011-11-10,1295.3431396484375,1760.0,1770.0,1750.0,1770.0,2700
2011-11-11,1280.6231689453125,1740.0,1760.0,1720.0,1760.0,5900
2011-11-14,1287.9827880859375,1750.0,1760.0,1750.0,1760.0,600
2011-11-15,1295.3431396484375,1760.0,1760.0,1750.0,1750.0,1600
2011-11-16,1295.3431396484375,1760.0,1790.0,1760.0,1780.0,2500
2011-11-17,1317.4227294921875,1790.0,1790.0,1760.0,1780.0,2700
2011-11-18,1302.7027587890625,1770.0,1780.0,1750.0,1780.0,3700
2011-11-21,1310.06298828125,1780.0,1790.0,1730.0,1780.0,3400
2011-11-22,1302.7027587890625,1770.0,1770.0,1750.0,1760.0,2000
2011-11-24,1295.3431396484375,1760.0,1770.0,1740.0,1760.0,2100
2011-11-25,1287.9827880859375,1750.0,1760.0,1730.0,1730.0,1700
2011-11-28,1310.06298828125,1780.0,1790.0,1770.0,1780.0,3100
2011-11-29,1332.142333984375,1810.0,1820.0,1790.0,1800.0,4300
2011-11-30,1391.0218505859375,1890.0,1890.0,1780.0,1810.0,7900
2011-12-01,1391.0218505859375,1890.0,1910.0,1850.0,1890.0,3700
2011-12-02,1376.302001953125,1870.0,1900.0,1870.0,1900.0,700
2011-12-05,1391.0218505859375,1890.0,1900.0,1870.0,1890.0,3200
2011-12-06,1339.50244140625,1820.0,1860.0,1820.0,1850.0,4700
2011-12-07,1383.6617431640625,1880.0,1890.0,1840.0,1840.0,5000
2011-12-08,1354.22216796875,1840.0,1900.0,1830.0,1870.0,11000
2011-12-09,1346.8624267578125,1830.0,1870.0,1820.0,1820.0,8900
2011-12-12,1354.22216796875,1840.0,1870.0,1840.0,1870.0,1800
2011-12-13,1376.302001953125,1870.0,1880.0,1840.0,1840.0,6300
2011-12-14,1361.58203125,1850.0,1880.0,1850.0,1880.0,3600
2011-12-15,1354.22216796875,1840.0,1870.0,1840.0,1850.0,3800
2011-12-16,1339.50244140625,1820.0,1860.0,1820.0,1840.0,5300
2011-12-19,1317.4227294921875,1790.0,1830.0,1790.0,1820.0,3100
2011-12-20,1317.4227294921875,1790.0,1800.0,1770.0,1780.0,3700
2011-12-21,1324.782470703125,1800.0,1830.0,1800.0,1820.0,1500
2011-12-22,1317.4227294921875,1790.0,1820.0,1790.0,1800.0,2200
2011-12-26,1332.142333984375,1810.0,1810.0,1790.0,1800.0,3400
2011-12-27,1317.4227294921875,1790.0,1820.0,1790.0,1820.0,4000
2011-12-28,1310.06298828125,1780.0,1800.0,1780.0,1790.0,2100
2011-12-29,1317.4227294921875,1790.0,1800.0,1790.0,1790.0,1900
2011-12-30,1324.782470703125,1800.0,1800.0,1790.0,1800.0,3400
2012-01-04,1332.142333984375,1810.0,1830.0,1790.0,1790.0,11700
2012-01-05,1332.142333984375,1810.0,1820.0,1800.0,1810.0,3300
2012-01-06,1332.142333984375,1810.0,1810.0,1810.0,1810.0,900
2012-01-10,1324.782470703125,1800.0,1810.0,1800.0,1800.0,3200
2012-01-11,1324.782470703125,1800.0,1830.0,1800.0,1800.0,2700
2012-01-12,1324.782470703125,1800.0,1810.0,1800.0,1800.0,2100
2012-01-13,1339.50244140625,1820.0,1820.0,1800.0,1800.0,1800
2012-01-16,1354.22216796875,1840.0,1840.0,1800.0,1810.0,1200
2012-01-17,1354.22216796875,1840.0,1840.0,1820.0,1820.0,2500
2012-01-18,1346.8624267578125,1830.0,1860.0,1820.0,1850.0,4500
2012-01-19,1368.94189453125,1860.0,1860.0,1850.0,1850.0,3400
2012-01-20,1368.94189453125,1860.0,1890.0,1860.0,1880.0,7000
2012-01-23,1391.0218505859375,1890.0,1910.0,1890.0,1910.0,3900
2012-01-24,1376.302001953125,1870.0,1890.0,1860.0,1890.0,5600
2012-01-25,1405.7415771484375,1910.0,1940.0,1860.0,1870.0,7800
2012-01-26,1427.8211669921875,1940.0,1960.0,1910.0,1930.0,8300
2012-01-27,1420.4613037109375,1930.0,1960.0,1920.0,1940.0,6800
2012-01-30,1405.7415771484375,1910.0,1950.0,1910.0,1930.0,5700
2012-01-31,1567.659423828125,2130.0,2390.0,1920.0,1920.0,628300
2012-02-01,1494.0604248046875,2030.0,2090.0,2020.0,2090.0,87900
2012-02-02,1508.7801513671875,2050.0,2070.0,2040.0,2060.0,28600
2012-02-03,1508.7801513671875,2050.0,2090.0,2030.0,2050.0,20800
2012-02-06,1494.0604248046875,2030.0,2050.0,1970.0,2050.0,22400
2012-02-07,1501.420166015625,2040.0,2060.0,2020.0,2030.0,12800
2012-02-08,1567.659423828125,2130.0,2180.0,2050.0,2060.0,38000
2012-02-09,1560.2998046875,2120.0,2170.0,2100.0,2160.0,17400
2012-02-10,1545.57958984375,2100.0,2110.0,2080.0,2100.0,7400
2012-02-13,1516.14013671875,2060.0,2080.0,2050.0,2060.0,5600
2012-02-14,1516.14013671875,2060.0,2080.0,2060.0,2070.0,3900
2012-02-15,1538.2198486328125,2090.0,2140.0,2080.0,2140.0,24000
2012-02-16,1567.659423828125,2130.0,2140.0,2110.0,2130.0,16400
2012-02-17,1575.0191650390625,2140.0,2170.0,2110.0,2160.0,18900
2012-02-20,1626.53857421875,2210.0,2230.0,2160.0,2160.0,25100
2012-02-21,1707.497314453125,2320.0,2320.0,2230.0,2260.0,45100
2012-02-22,1714.8570556640625,2330.0,2360.0,2280.0,2320.0,35300
2012-02-23,1729.5772705078125,2350.0,2400.0,2280.0,2320.0,33200
2012-02-24,1722.217529296875,2340.0,2360.0,2310.0,2350.0,19800
2012-02-27,1700.1378173828125,2310.0,2340.0,2290.0,2310.0,21700
2012-02-28,1744.2972412109375,2370.0,2380.0,2250.0,2270.0,23100
2012-02-29,1817.896240234375,2470.0,2500.0,2380.0,2390.0,43000
2012-03-01,1751.656982421875,2380.0,2470.0,2340.0,2450.0,23600
2012-03-02,1773.736572265625,2410.0,2430.0,2380.0,2430.0,12300
2012-03-05,1751.656982421875,2380.0,2430.0,2380.0,2410.0,6600
2012-03-06,1751.656982421875,2380.0,2390.0,2360.0,2380.0,5500
2012-03-07,1729.5772705078125,2350.0,2350.0,2320.0,2340.0,10100
2012-03-08,1736.9368896484375,2360.0,2380.0,2320.0,2320.0,11400
2012-03-09,1751.656982421875,2380.0,2400.0,2360.0,2390.0,17800
2012-03-12,1736.9368896484375,2360.0,2400.0,2360.0,2380.0,9300
2012-03-13,1729.5772705078125,2350.0,2390.0,2350.0,2360.0,5900
2012-03-14,1729.5772705078125,2350.0,2380.0,2350.0,2370.0,10900
2012-03-15,1751.656982421875,2380.0,2380.0,2340.0,2360.0,8800
2012-03-16,1729.5772705078125,2350.0,2380.0,2350.0,2380.0,5800
2012-03-19,1722.217529296875,2340.0,2370.0,2340.0,2340.0,5400
2012-03-21,1707.497314453125,2320.0,2360.0,2310.0,2350.0,14800
2012-03-22,1692.7777099609375,2300.0,2330.0,2270.0,2310.0,13900
2012-03-23,1692.7777099609375,2300.0,2310.0,2260.0,2270.0,12600
2012-03-26,1670.697998046875,2270.0,2300.0,2260.0,2290.0,15100
2012-03-27,1700.1378173828125,2310.0,2310.0,2280.0,2280.0,14000
2012-03-28,1677.6688232421875,2240.0,2260.0,2220.0,2260.0,12900
2012-03-29,1707.6273193359375,2280.0,2280.0,2230.0,2230.0,6500
2012-03-30,1715.1168212890625,2290.0,2290.0,2270.0,2290.0,8700
2012-04-02,1692.6484375,2260.0,2270.0,2250.0,2270.0,7600
2012-04-03,1647.71044921875,2200.0,2250.0,2200.0,2250.0,5100
2012-04-04,1640.22119140625,2190.0,2230.0,2180.0,2220.0,9700
2012-04-05,1640.22119140625,2190.0,2190.0,2160.0,2160.0,3600
2012-04-06,1647.71044921875,2200.0,2260.0,2190.0,2190.0,5700
2012-04-09,1632.7313232421875,2180.0,2200.0,2180.0,2200.0,3300
2012-04-10,1595.283203125,2130.0,2170.0,2120.0,2150.0,4600
2012-04-11,1565.3250732421875,2090.0,2100.0,2060.0,2100.0,13000
2012-04-12,1572.814697265625,2100.0,2110.0,2080.0,2100.0,7800
2012-04-13,1580.3040771484375,2110.0,2140.0,2110.0,2130.0,6000
2012-04-16,1550.3458251953125,2070.0,2120.0,2060.0,2090.0,6100
2012-04-17,1557.8353271484375,2080.0,2100.0,2060.0,2060.0,5300
2012-04-18,1572.814697265625,2100.0,2140.0,2080.0,2080.0,5700
2012-04-19,1557.8353271484375,2080.0,2150.0,2080.0,2110.0,5400
2012-04-20,1580.3040771484375,2110.0,2120.0,2080.0,2100.0,3200
2012-04-23,1602.77294921875,2140.0,2140.0,2110.0,2110.0,4300
2012-04-24,1587.7939453125,2120.0,2120.0,2110.0,2110.0,1500
2012-04-25,1617.7520751953125,2160.0,2160.0,2100.0,2130.0,4800
2012-04-26,1655.2000732421875,2210.0,2210.0,2160.0,2180.0,5400
2012-04-27,1647.71044921875,2200.0,2230.0,2180.0,2210.0,7400
2012-05-01,1580.3040771484375,2110.0,2170.0,2110.0,2170.0,4500
2012-05-02,1610.262451171875,2150.0,2150.0,2110.0,2130.0,3300
2012-05-07,1565.3250732421875,2090.0,2100.0,2090.0,2090.0,2500
2012-05-08,1602.77294921875,2140.0,2140.0,2080.0,2090.0,2800
2012-05-09,1535.3665771484375,2050.0,2100.0,2050.0,2100.0,4900
2012-05-10,1527.876953125,2040.0,2060.0,2020.0,2050.0,1900
2012-05-11,1482.9393310546875,1980.0,2040.0,1980.0,2030.0,7800
2012-05-14,1460.4708251953125,1950.0,2030.0,1950.0,1960.0,4000
2012-05-15,1408.043701171875,1880.0,1930.0,1870.0,1900.0,6400
2012-05-16,1385.5748291015625,1850.0,1910.0,1840.0,1870.0,4400
2012-05-17,1393.0643310546875,1860.0,1870.0,1830.0,1830.0,4100
2012-05-18,1393.0643310546875,1860.0,1870.0,1840.0,1870.0,5500
2012-05-21,1370.595458984375,1830.0,1870.0,1810.0,1830.0,5400
2012-05-22,1393.0643310546875,1860.0,1880.0,1820.0,1860.0,6500
2012-05-23,1408.043701171875,1880.0,1880.0,1850.0,1860.0,4600
2012-05-24,1393.0643310546875,1860.0,1860.0,1850.0,1850.0,2400
2012-05-25,1400.553955078125,1870.0,1870.0,1840.0,1840.0,2600
2012-05-28,1370.595458984375,1830.0,1830.0,1800.0,1830.0,5400
2012-05-29,1415.533447265625,1890.0,1890.0,1810.0,1810.0,4100
2012-05-30,1430.5123291015625,1910.0,1910.0,1870.0,1910.0,6300
2012-05-31,1370.595458984375,1830.0,1860.0,1830.0,1860.0,7100
2012-06-01,1355.6163330078125,1810.0,1870.0,1810.0,1870.0,2900
2012-06-04,1340.63720703125,1790.0,1790.0,1760.0,1780.0,4200
2012-06-05,1355.6163330078125,1810.0,1820.0,1790.0,1790.0,2200
2012-06-06,1355.6163330078125,1810.0,1810.0,1780.0,1810.0,6700
2012-06-07,1430.5123291015625,1910.0,1960.0,1830.0,1850.0,12300
2012-06-08,1438.001953125,1920.0,1970.0,1890.0,1960.0,12100
2012-06-11,1445.491455078125,1930.0,1960.0,1920.0,1960.0,3100
2012-06-12,1460.4708251953125,1950.0,1950.0,1850.0,1880.0,7400
2012-06-13,1452.98095703125,1940.0,1970.0,1940.0,1950.0,5300
2012-06-14,1467.9603271484375,1960.0,1960.0,1910.0,1910.0,3400
2012-06-15,1370.595458984375,1830.0,1970.0,1830.0,1960.0,8000
2012-06-18,1430.5123291015625,1910.0,1910.0,1880.0,1910.0,4200
2012-06-19,1423.0228271484375,1900.0,1910.0,1870.0,1870.0,3400
2012-06-20,1452.98095703125,1940.0,1940.0,1900.0,1900.0,3900
2012-06-21,1475.4498291015625,1970.0,1970.0,1920.0,1940.0,3200
2012-06-22,1482.9393310546875,1980.0,1990.0,1940.0,1940.0,1900
2012-06-25,1482.9393310546875,1980.0,2020.0,1980.0,1980.0,4300
2012-06-26,1475.4498291015625,1970.0,1980.0,1960.0,1980.0,3800
2012-06-27,1452.98095703125,1940.0,1990.0,1930.0,1990.0,4700
2012-06-28,1497.918701171875,2000.0,2010.0,1950.0,1950.0,4000
2012-06-29,1512.8980712890625,2020.0,2030.0,1980.0,1980.0,5700
2012-07-02,1497.918701171875,2000.0,2070.0,2000.0,2070.0,2500
2012-07-03,1512.8980712890625,2020.0,2020.0,1980.0,1980.0,1900
2012-07-04,1497.918701171875,2000.0,2030.0,2000.0,2020.0,2800
2012-07-05,1520.3875732421875,2030.0,2040.0,2010.0,2010.0,2500
2012-07-06,1550.3458251953125,2070.0,2100.0,2050.0,2070.0,15200
2012-07-09,1535.3665771484375,2050.0,2070.0,2030.0,2030.0,5200
2012-07-10,1542.8563232421875,2060.0,2110.0,2050.0,2050.0,6700
2012-07-11,1542.8563232421875,2060.0,2080.0,2050.0,2080.0,1800
2012-07-12,1527.876953125,2040.0,2060.0,2030.0,2050.0,2400
2012-07-13,1512.8980712890625,2020.0,2070.0,2020.0,2040.0,2400
2012-07-17,1505.4083251953125,2010.0,2040.0,2010.0,2040.0,1300
2012-07-18,1475.4498291015625,1970.0,2040.0,1970.0,2020.0,1800
2012-07-19,1467.9603271484375,1960.0,1970.0,1940.0,1960.0,3700
2012-07-20,1452.98095703125,1940.0,1950.0,1910.0,1950.0,1900
2012-07-23,1393.0643310546875,1860.0,1910.0,1860.0,1900.0,3100
2012-07-24,1385.5748291015625,1850.0,1880.0,1850.0,1870.0,2200
2012-07-25,1400.553955078125,1870.0,1880.0,1860.0,1880.0,2400
2012-07-26,1438.001953125,1920.0,1930.0,1880.0,1920.0,3700
2012-07-27,1497.918701171875,2000.0,2000.0,1940.0,1950.0,4100
2012-07-30,1467.9603271484375,1960.0,1980.0,1950.0,1980.0,3100
2012-07-31,1475.4498291015625,1970.0,2040.0,1900.0,1970.0,4700
2012-08-01,1527.876953125,2040.0,2040.0,2000.0,2040.0,1800
2012-08-02,1475.4498291015625,1970.0,1990.0,1960.0,1960.0,5900
2012-08-03,1393.0643310546875,1860.0,1980.0,1860.0,1960.0,11800
2012-08-06,1415.533447265625,1890.0,1930.0,1870.0,1870.0,5500
2012-08-07,1430.5123291015625,1910.0,1930.0,1870.0,1930.0,6100
2012-08-08,1408.043701171875,1880.0,1880.0,1870.0,1870.0,4200
2012-08-09,1408.043701171875,1880.0,1900.0,1880.0,1880.0,2600
2012-08-10,1415.533447265625,1890.0,1900.0,1870.0,1900.0,3000
2012-08-13,1438.001953125,1920.0,1920.0,1870.0,1890.0,1700
2012-08-14,1430.5123291015625,1910.0,1930.0,1870.0,1920.0,10500
2012-08-15,1452.98095703125,1940.0,1940.0,1890.0,1920.0,4000
2012-08-16,1467.9603271484375,1960.0,1960.0,1930.0,1940.0,12200
2012-08-17,1490.4290771484375,1990.0,2000.0,1970.0,1970.0,3700
2012-08-20,1452.98095703125,1940.0,2000.0,1920.0,2000.0,10200
2012-08-21,1452.98095703125,1940.0,1950.0,1940.0,1940.0,2600
2012-08-22,1452.98095703125,1940.0,1960.0,1930.0,1940.0,1600
2012-08-23,1445.491455078125,1930.0,1960.0,1930.0,1950.0,1900
2012-08-24,1415.533447265625,1890.0,1960.0,1880.0,1950.0,11200
2012-08-27,1430.5123291015625,1910.0,1910.0,1900.0,1900.0,4100
2012-08-28,1393.0643310546875,1860.0,1920.0,1850.0,1900.0,10800
2012-08-29,1415.533447265625,1890.0,1890.0,1850.0,1860.0,5000
2012-08-30,1393.0643310546875,1860.0,1880.0,1850.0,1880.0,3000
2012-08-31,1370.595458984375,1830.0,1850.0,1830.0,1850.0,5400
2012-09-03,1340.63720703125,1790.0,1840.0,1790.0,1830.0,4700
2012-09-04,1355.6163330078125,1810.0,1810.0,1790.0,1790.0,3200
2012-09-05,1340.63720703125,1790.0,1800.0,1780.0,1780.0,3800
2012-09-06,1310.6785888671875,1750.0,1780.0,1730.0,1780.0,8000
2012-09-07,1310.6785888671875,1750.0,1780.0,1750.0,1760.0,8100
2012-09-10,1333.147705078125,1780.0,1780.0,1760.0,1770.0,4900
2012-09-11,1310.6785888671875,1750.0,1790.0,1730.0,1790.0,5700
2012-09-12,1310.6785888671875,1750.0,1770.0,1740.0,1750.0,5200
2012-09-13,1340.63720703125,1790.0,1790.0,1760.0,1760.0,2700
2012-09-14,1370.595458984375,1830.0,1860.0,1790.0,1800.0,14200
2012-09-18,1408.043701171875,1880.0,1900.0,1840.0,1870.0,5500
2012-09-19,1415.533447265625,1890.0,1900.0,1840.0,1850.0,6100
2012-09-20,1400.553955078125,1870.0,1880.0,1850.0,1880.0,4100
2012-09-21,1385.5748291015625,1850.0,1870.0,1850.0,1870.0,4000
2012-09-24,1400.553955078125,1870.0,1880.0,1840.0,1850.0,5800
2012-09-25,1415.533447265625,1890.0,1890.0,1860.0,1860.0,4700
2012-09-26,1438.48779296875,1880.0,1880.0,1830.0,1850.0,5800
2012-09-27,1400.2301025390625,1830.0,1880.0,1790.0,1870.0,15400
2012-09-28,1392.57861328125,1820.0,1830.0,1810.0,1830.0,6200
