Date,Adj Close,Close,High,Low,Open,Volume
2012-10-01,1361.9725341796875,1780.0,1810.0,1750.0,1810.0,4100
2012-10-02,1346.6693115234375,1760.0,1790.0,1760.0,1790.0,3600
2012-10-03,1331.3663330078125,1740.0,1760.0,1740.0,1750.0,3800
2012-10-04,1331.3663330078125,1740.0,1760.0,1720.0,1750.0,5200
2012-10-05,1323.71484375,1730.0,1770.0,1730.0,1750.0,5200
2012-10-09,1308.4117431640625,1710.0,1750.0,1710.0,1730.0,3400
2012-10-10,1285.45703125,1680.0,1740.0,1680.0,1720.0,6400
2012-10-11,1277.8056640625,1670.0,1710.0,1660.0,1700.0,8100
2012-10-12,1262.50244140625,1650.0,1690.0,1650.0,1680.0,6700
2012-10-15,1262.50244140625,1650.0,1670.0,1650.0,1670.0,4500
2012-10-16,1277.8056640625,1670.0,1680.0,1660.0,1660.0,5500
2012-10-17,1300.7601318359375,1700.0,1710.0,1670.0,1680.0,4900
2012-10-18,1316.0633544921875,1720.0,1740.0,1710.0,1710.0,5500
2012-10-19,1339.017578125,1750.0,1750.0,1710.0,1710.0,3400
2012-10-22,1339.017578125,1750.0,1750.0,1710.0,1720.0,2400
2012-10-23,1331.3663330078125,1740.0,1750.0,1730.0,1750.0,2600
2012-10-24,1316.0633544921875,1720.0,1720.0,1710.0,1720.0,2100
2012-10-25,1323.71484375,1730.0,1740.0,1710.0,1720.0,3900
2012-10-26,1331.3663330078125,1740.0,1750.0,1730.0,1730.0,7800
2012-10-29,1361.9725341796875,1780.0,1780.0,1750.0,1770.0,8200
2012-10-30,1346.6693115234375,1760.0,1790.0,1740.0,1760.0,18200
2012-10-31,1369.6240234375,1790.0,1800.0,1760.0,1760.0,9100
2012-11-01,1361.9725341796875,1780.0,1800.0,1760.0,1770.0,3100
2012-11-02,1384.9268798828125,1810.0,1820.0,1780.0,1800.0,4600
2012-11-05,1369.6240234375,1790.0,1790.0,1760.0,1770.0,1900
2012-11-06,1369.6240234375,1790.0,1790.0,1780.0,1780.0,700
2012-11-07,1377.2755126953125,1800.0,1800.0,1770.0,1770.0,4700
2012-11-08,1453.7908935546875,1900.0,1920.0,1880.0,1900.0,33900
2012-11-09,1476.745361328125,1930.0,1930.0,1870.0,1900.0,17900
2012-11-12,1469.0938720703125,1920.0,1940.0,1910.0,1920.0,7800
2012-11-13,1484.396728515625,1940.0,1950.0,1920.0,1920.0,11200
2012-11-14,1515.0028076171875,1980.0,1980.0,1920.0,1920.0,19200
2012-11-15,1545.6092529296875,2020.0,2070.0,1970.0,1980.0,16500
2012-11-16,1522.65478515625,1990.0,2030.0,1970.0,1970.0,17800
2012-11-19,1583.8668212890625,2070.0,2070.0,1990.0,1990.0,15200
2012-11-20,1576.21533203125,2060.0,2100.0,2060.0,2080.0,18300
2012-11-21,1599.169921875,2090.0,2100.0,2070.0,2080.0,19700
2012-11-22,1629.77587890625,2130.0,2130.0,2070.0,2100.0,17700
2012-11-26,1660.38232421875,2170.0,2170.0,2130.0,2140.0,26200
2012-11-27,1683.3365478515625,2200.0,2210.0,2170.0,2170.0,21100
2012-11-28,1706.2913818359375,2230.0,2230.0,2200.0,2200.0,10600
2012-11-29,1721.5943603515625,2250.0,2270.0,2230.0,2240.0,15200
2012-11-30,1736.8973388671875,2270.0,2300.0,2250.0,2260.0,15800
2012-12-03,1759.8519287109375,2300.0,2300.0,2280.0,2280.0,11500
2012-12-04,1744.5489501953125,2280.0,2310.0,2280.0,2300.0,17400
2012-12-05,1721.5943603515625,2250.0,2280.0,2250.0,2280.0,14800
2012-12-06,1675.685546875,2190.0,2280.0,2160.0,2280.0,29400
2012-12-07,1652.73046875,2160.0,2180.0,2130.0,2180.0,22800
2012-12-10,1629.77587890625,2130.0,2160.0,2120.0,2160.0,12300
2012-12-11,1652.73046875,2160.0,2190.0,2150.0,2190.0,21100
2012-12-12,1629.77587890625,2130.0,2170.0,2130.0,2160.0,12400
2012-12-13,1645.0789794921875,2150.0,2150.0,2140.0,2150.0,12200
2012-12-14,1606.8214111328125,2100.0,2120.0,2100.0,2120.0,18500
2012-12-17,1606.8214111328125,2100.0,2140.0,2100.0,2110.0,16300
2012-12-18,1614.4727783203125,2110.0,2140.0,2080.0,2110.0,16900
2012-12-19,1675.685546875,2190.0,2220.0,2110.0,2120.0,18800
2012-12-20,1698.6395263671875,2220.0,2220.0,2180.0,2220.0,11600
2012-12-21,1675.685546875,2190.0,2220.0,2180.0,2220.0,4900
2012-12-25,1675.685546875,2190.0,2230.0,2180.0,2230.0,6000
2012-12-26,1706.2913818359375,2230.0,2240.0,2190.0,2200.0,8200
2012-12-27,1721.5943603515625,2250.0,2260.0,2230.0,2240.0,10000
2012-12-28,1698.6395263671875,2220.0,2260.0,2220.0,2250.0,6300
2013-01-04,1752.200439453125,2290.0,2290.0,2220.0,2240.0,9300
2013-01-07,1836.3671875,2400.0,2430.0,2300.0,2300.0,31900
2013-01-08,1912.882568359375,2500.0,2630.0,2380.0,2400.0,62800
2013-01-09,1943.4888916015625,2540.0,2540.0,2500.0,2520.0,47900
2013-01-10,1928.185791015625,2520.0,2590.0,2500.0,2550.0,44800
2013-01-11,1912.882568359375,2500.0,2530.0,2460.0,2530.0,19900
2013-01-15,1935.8372802734373,2530.0,2570.0,2530.0,2530.0,24500
2013-01-16,1928.185791015625,2520.0,2550.0,2500.0,2550.0,16000
2013-01-17,1981.74609375,2590.0,2690.0,2560.0,2680.0,88600
2013-01-18,1981.74609375,2590.0,2640.0,2570.0,2620.0,22600
2013-01-21,1974.0948486328125,2580.0,2600.0,2550.0,2600.0,13600
2013-01-22,1928.185791015625,2520.0,2580.0,2510.0,2580.0,17000
2013-01-23,1859.322021484375,2430.0,2510.0,2420.0,2490.0,22500
2013-01-24,1866.9732666015625,2440.0,2440.0,2370.0,2410.0,21200
2013-01-25,1889.9281005859373,2470.0,2500.0,2450.0,2480.0,14200
2013-01-28,1897.5792236328125,2480.0,2500.0,2460.0,2500.0,14600
2013-01-29,1897.5792236328125,2480.0,2500.0,2450.0,2450.0,9700
2013-01-30,1920.5345458984373,2510.0,2540.0,2450.0,2480.0,16900
2013-01-31,1935.8372802734373,2530.0,2550.0,2500.0,2510.0,13300
2013-02-01,1928.185791015625,2520.0,2550.0,2510.0,2530.0,11300
2013-02-04,1928.185791015625,2520.0,2540.0,2500.0,2520.0,11300
2013-02-05,1828.7158203125,2390.0,2500.0,2350.0,2480.0,30100
2013-02-06,1828.7158203125,2390.0,2470.0,2380.0,2420.0,19800
2013-02-07,1790.4581298828125,2340.0,2390.0,2310.0,2360.0,27500
2013-02-08,1828.7158203125,2390.0,2410.0,2360.0,2360.0,12700
2013-02-12,1836.3671875,2400.0,2450.0,2380.0,2410.0,12500
2013-02-13,1798.109619140625,2350.0,2400.0,2340.0,2400.0,14500
2013-02-14,1821.064208984375,2380.0,2390.0,2330.0,2350.0,7800
2013-02-15,1775.1549072265625,2320.0,2390.0,2310.0,2350.0,11000
2013-02-18,1821.064208984375,2380.0,2400.0,2340.0,2350.0,11400
2013-02-19,1859.322021484375,2430.0,2440.0,2390.0,2390.0,9400
2013-02-20,1882.276611328125,2460.0,2470.0,2420.0,2440.0,8200
2013-02-21,1866.9732666015625,2440.0,2470.0,2430.0,2470.0,5600
2013-02-22,1828.7158203125,2390.0,2430.0,2360.0,2430.0,8100
2013-02-25,1851.67041015625,2420.0,2440.0,2420.0,2430.0,6900
2013-02-26,1866.9732666015625,2440.0,2440.0,2400.0,2420.0,8800
2013-02-27,1851.67041015625,2420.0,2450.0,2410.0,2450.0,5200
2013-02-28,1928.185791015625,2520.0,2520.0,2420.0,2460.0,21100
2013-03-01,1905.2310791015625,2490.0,2580.0,2480.0,2530.0,24400
2013-03-04,1920.5345458984373,2510.0,2590.0,2510.0,2530.0,22700
2013-03-05,1943.4888916015625,2540.0,2570.0,2530.0,2530.0,10900
2013-03-06,1951.1400146484373,2550.0,2560.0,2540.0,2540.0,8100
2013-03-07,1943.4888916015625,2540.0,2610.0,2540.0,2570.0,19900
2013-03-08,1974.0948486328125,2580.0,2610.0,2560.0,2610.0,26700
2013-03-11,2004.7010498046875,2620.0,2640.0,2600.0,2600.0,15700
2013-03-12,1951.1400146484373,2550.0,2630.0,2550.0,2630.0,17200
2013-03-13,1943.4888916015625,2540.0,2570.0,2540.0,2550.0,11600
2013-03-14,1935.8372802734373,2530.0,2560.0,2520.0,2550.0,13700
2013-03-15,1951.1400146484373,2550.0,2590.0,2530.0,2540.0,23000
2013-03-18,1951.1400146484373,2550.0,2570.0,2540.0,2570.0,13800
2013-03-19,1997.0496826171875,2610.0,2640.0,2570.0,2580.0,12000
2013-03-21,2027.6553955078125,2650.0,2670.0,2620.0,2620.0,13800
2013-03-22,2111.822509765625,2760.0,2920.0,2680.0,2680.0,92700
2013-03-25,2065.913330078125,2700.0,2800.0,2700.0,2800.0,22500
2013-03-26,2081.21630859375,2720.0,2740.0,2690.0,2690.0,11100
2013-03-27,2205.468017578125,2840.0,2850.0,2720.0,2770.0,42600
2013-03-28,2213.23388671875,2850.0,2860.0,2800.0,2850.0,29200
2013-03-29,2182.171142578125,2810.0,2850.0,2790.0,2820.0,15600
2013-04-01,2088.98193359375,2690.0,2850.0,2690.0,2840.0,12900
2013-04-02,2073.45068359375,2670.0,2710.0,2540.0,2610.0,14500
2013-04-03,2104.513427734375,2710.0,2720.0,2650.0,2650.0,9100
2013-04-04,2088.98193359375,2690.0,2850.0,2610.0,2700.0,24200
2013-04-05,2174.4052734375,2800.0,2870.0,2770.0,2850.0,36900
2013-04-08,2686.943603515625,3460.0,3580.0,2840.0,2870.0,196100
2013-04-09,2640.34912109375,3400.0,3600.0,3310.0,3410.0,142700
2013-04-10,2655.880615234375,3420.0,3470.0,3350.0,3400.0,42000
2013-04-11,2912.149658203125,3750.0,4190.0,3650.0,4190.0,384600
2013-04-12,3098.52734375,3990.0,4060.0,3750.0,3910.0,180800
2013-04-15,2974.27587890625,3830.0,3990.0,3770.0,3910.0,79600
2013-04-16,2873.321044921875,3700.0,3850.0,3600.0,3630.0,102300
2013-04-17,2826.7265625,3640.0,3830.0,3630.0,3690.0,61500
2013-04-18,2818.9609375,3630.0,3750.0,3560.0,3580.0,49400
2013-04-19,2989.807373046875,3850.0,3890.0,3640.0,3710.0,91800
2013-04-22,2943.21240234375,3790.0,3980.0,3750.0,3980.0,73400
2013-04-23,2912.149658203125,3750.0,3790.0,3700.0,3750.0,47600
2013-04-24,2912.149658203125,3750.0,3800.0,3670.0,3790.0,57600
2013-04-25,2865.55517578125,3690.0,3780.0,3600.0,3780.0,47900
2013-04-26,2857.78955078125,3680.0,3760.0,3670.0,3700.0,33700
2013-04-30,2865.55517578125,3690.0,3760.0,3680.0,3680.0,34200
2013-05-01,2834.4921875,3650.0,3720.0,3640.0,3700.0,27700
2013-05-02,2818.9609375,3630.0,3670.0,3610.0,3620.0,29100
2013-05-07,2904.384033203125,3740.0,3780.0,3690.0,3700.0,39100
2013-05-08,2873.321044921875,3700.0,3790.0,3660.0,3730.0,29000
2013-05-09,2842.258056640625,3660.0,3830.0,3660.0,3720.0,37900
2013-05-10,2850.0244140625,3670.0,3800.0,3630.0,3740.0,51800
2013-05-13,2780.13232421875,3580.0,3700.0,3540.0,3670.0,32700
2013-05-14,2679.177490234375,3450.0,3580.0,3400.0,3530.0,59300
2013-05-15,2539.394287109375,3270.0,3500.0,3200.0,3500.0,44500
2013-05-16,2655.880615234375,3420.0,3440.0,3250.0,3300.0,41700
2013-05-17,2741.3037109375,3530.0,3570.0,3380.0,3410.0,29300
2013-05-20,2756.83544921875,3550.0,3590.0,3480.0,3510.0,15900
2013-05-21,2780.13232421875,3580.0,3600.0,3520.0,3580.0,33000
2013-05-22,2764.60107421875,3560.0,3620.0,3520.0,3580.0,24000
2013-05-23,2578.223388671875,3320.0,3560.0,3300.0,3560.0,46800
2013-05-24,2531.62890625,3260.0,3470.0,3190.0,3470.0,40400
2013-05-27,2415.142822265625,3110.0,3270.0,3110.0,3270.0,34400
2013-05-28,2422.90869140625,3120.0,3170.0,3050.0,3070.0,26600
2013-05-29,2446.20556640625,3150.0,3250.0,3130.0,3250.0,24100
2013-05-30,2360.7822265625,3040.0,3220.0,3000.0,3220.0,33500
2013-05-31,2321.953857421875,2990.0,3110.0,2950.0,3070.0,23900
2013-06-03,2236.531005859375,2880.0,3040.0,2880.0,2990.0,21600
2013-06-04,2306.4228515625,2970.0,2980.0,2810.0,2880.0,17300
2013-06-05,2252.062744140625,2900.0,3070.0,2900.0,2970.0,19800
2013-06-06,2120.044921875,2730.0,2910.0,2670.0,2900.0,22900
2013-06-07,2034.621826171875,2620.0,2670.0,2510.0,2650.0,36000
2013-06-10,2096.748046875,2700.0,2760.0,2670.0,2750.0,20500
2013-06-11,2081.21630859375,2680.0,2750.0,2650.0,2750.0,11700
2013-06-12,2050.153564453125,2640.0,2680.0,2540.0,2680.0,13800
2013-06-13,1980.2618408203125,2550.0,2670.0,2520.0,2670.0,13500
2013-06-14,1988.0274658203125,2560.0,2610.0,2520.0,2520.0,24100
2013-06-17,2057.919189453125,2650.0,2650.0,2550.0,2560.0,10500
2013-06-18,2042.3878173828125,2630.0,2700.0,2610.0,2650.0,13100
2013-06-19,2329.7197265625,3000.0,3040.0,2650.0,2670.0,110400
2013-06-20,2259.828125,2910.0,2980.0,2890.0,2980.0,59100
2013-06-21,2174.4052734375,2800.0,2840.0,2770.0,2810.0,29900
2013-06-24,2174.4052734375,2800.0,2880.0,2790.0,2880.0,7200
2013-06-25,2088.98193359375,2690.0,2770.0,2630.0,2750.0,12600
2013-06-26,2019.0904541015625,2600.0,2770.0,2560.0,2760.0,10100
2013-06-27,2050.153564453125,2640.0,2660.0,2470.0,2660.0,18500
2013-06-28,2151.108154296875,2770.0,2770.0,2660.0,2660.0,15200
2013-07-01,2213.23388671875,2850.0,2880.0,2770.0,2800.0,10600
2013-07-02,2220.99951171875,2860.0,2940.0,2810.0,2940.0,14900
2013-07-03,2143.34228515625,2760.0,2850.0,2660.0,2840.0,23600
2013-07-04,2228.76513671875,2870.0,2900.0,2760.0,2790.0,11500
2013-07-05,2290.891357421875,2950.0,2950.0,2880.0,2900.0,9700
2013-07-08,2220.99951171875,2860.0,3000.0,2860.0,2950.0,18000
2013-07-09,2298.65673828125,2960.0,3130.0,2880.0,2880.0,60600
2013-07-10,2283.125244140625,2940.0,3010.0,2920.0,2990.0,23500
2013-07-11,2290.891357421875,2950.0,2980.0,2940.0,2960.0,10500
2013-07-12,2314.188720703125,2980.0,3020.0,2970.0,3010.0,13900
2013-07-16,2314.188720703125,2980.0,3030.0,2960.0,3030.0,11900
2013-07-17,2321.953857421875,2990.0,3010.0,2960.0,3010.0,8800
2013-07-18,2321.953857421875,2990.0,2990.0,2970.0,2990.0,28900
2013-07-19,2267.59423828125,2920.0,2990.0,2880.0,2970.0,16000
2013-07-22,2189.936767578125,2820.0,2960.0,2630.0,2950.0,31000
2013-07-23,2236.531005859375,2880.0,2900.0,2810.0,2820.0,9100
2013-07-24,2236.531005859375,2880.0,2900.0,2830.0,2900.0,3100
2013-07-25,2213.23388671875,2850.0,2880.0,2850.0,2850.0,5400
2013-07-26,2189.936767578125,2820.0,2870.0,2820.0,2850.0,7100
2013-07-29,2057.919189453125,2650.0,2810.0,2650.0,2810.0,11000
2013-07-30,2135.57666015625,2750.0,2750.0,2650.0,2650.0,7200
2013-07-31,2112.279541015625,2720.0,2760.0,2660.0,2760.0,7400
2013-08-01,2127.81103515625,2740.0,2740.0,2700.0,2720.0,4600
2013-08-02,2166.639404296875,2790.0,2790.0,2740.0,2740.0,5100
2013-08-05,2151.108154296875,2770.0,2800.0,2760.0,2800.0,2800
2013-08-06,2174.4052734375,2800.0,2800.0,2750.0,2790.0,5800
2013-08-07,2127.81103515625,2740.0,2790.0,2740.0,2780.0,4900
2013-08-08,2088.98193359375,2690.0,2750.0,2690.0,2750.0,4900
2013-08-09,2166.639404296875,2790.0,2820.0,2740.0,2790.0,15800
2013-08-12,2104.513427734375,2710.0,2770.0,2710.0,2760.0,3600
2013-08-13,2143.34228515625,2760.0,2760.0,2720.0,2720.0,3700
2013-08-14,2158.873779296875,2780.0,2780.0,2730.0,2770.0,3100
2013-08-15,2135.57666015625,2750.0,2770.0,2740.0,2750.0,2700
2013-08-16,2127.81103515625,2740.0,2750.0,2720.0,2740.0,3800
2013-08-19,2112.279541015625,2720.0,2730.0,2710.0,2720.0,1200
2013-08-20,2104.513427734375,2710.0,2740.0,2710.0,2720.0,3000
2013-08-21,2081.21630859375,2680.0,2710.0,2660.0,2710.0,3600
2013-08-22,2042.3878173828125,2630.0,2670.0,2620.0,2660.0,5400
2013-08-23,2050.153564453125,2640.0,2670.0,2610.0,2660.0,5300
2013-08-26,2081.21630859375,2680.0,2680.0,2630.0,2640.0,3700
2013-08-27,2088.98193359375,2690.0,2690.0,2640.0,2680.0,4800
2013-08-28,2042.3878173828125,2630.0,2650.0,2620.0,2640.0,4200
2013-08-29,1995.79296875,2570.0,2630.0,2560.0,2620.0,6400
2013-08-30,1956.96435546875,2520.0,2580.0,2520.0,2570.0,10000
2013-09-02,1972.496337890625,2540.0,2570.0,2520.0,2540.0,7200
2013-09-03,2011.3243408203125,2590.0,2590.0,2550.0,2550.0,5800
2013-09-04,2026.856201171875,2610.0,2620.0,2550.0,2590.0,6400
2013-09-05,2034.621826171875,2620.0,2630.0,2600.0,2610.0,3200
2013-09-06,2026.856201171875,2610.0,2630.0,2600.0,2630.0,3600
2013-09-09,2096.748046875,2700.0,2720.0,2680.0,2710.0,6800
2013-09-10,2120.044921875,2730.0,2730.0,2680.0,2680.0,10200
2013-09-11,2151.108154296875,2770.0,2800.0,2730.0,2740.0,11500
2013-09-12,2158.873779296875,2780.0,2780.0,2750.0,2770.0,3900
2013-09-13,2127.81103515625,2740.0,2750.0,2700.0,2700.0,22300
2013-09-17,2135.57666015625,2750.0,2790.0,2750.0,2790.0,6200
2013-09-18,2135.57666015625,2750.0,2770.0,2740.0,2750.0,4700
2013-09-19,2166.639404296875,2790.0,2790.0,2740.0,2750.0,8000
2013-09-20,2283.125244140625,2940.0,2960.0,2790.0,2800.0,25200
2013-09-24,2259.828125,2910.0,2950.0,2870.0,2940.0,16100
2013-09-25,2275.359619140625,2930.0,2980.0,2890.0,2920.0,13000
2013-09-26,2283.232421875,2900.0,2900.0,2820.0,2840.0,6200
2013-09-27,2275.35986328125,2890.0,2910.0,2850.0,2910.0,4900
2013-09-30,2251.739990234375,2860.0,2880.0,2820.0,2880.0,8200
2013-10-01,2196.627197265625,2790.0,2850.0,2780.0,2800.0,13400
2013-10-02,2125.7685546875,2700.0,2790.0,2700.0,2780.0,11600
2013-10-03,2086.40234375,2650.0,2710.0,2650.0,2710.0,14900
2013-10-04,2070.65576171875,2630.0,2660.0,2590.0,2660.0,20700
2013-10-07,2047.0364990234373,2600.0,2640.0,2600.0,2630.0,14400
2013-10-08,2070.65576171875,2630.0,2650.0,2560.0,2610.0,24200
2013-10-09,2110.022216796875,2680.0,2690.0,2610.0,2620.0,10000
2013-10-10,2117.8955078125,2690.0,2770.0,2670.0,2760.0,22500
2013-10-11,2157.261474609375,2740.0,2740.0,2660.0,2660.0,14400
2013-10-15,2133.641357421875,2710.0,2770.0,2690.0,2760.0,10100
2013-10-16,2125.7685546875,2700.0,2710.0,2680.0,2700.0,4300
2013-10-17,2125.7685546875,2700.0,2730.0,2690.0,2730.0,12200
2013-10-18,2133.641357421875,2710.0,2730.0,2700.0,2700.0,5600
2013-10-21,2149.3876953125,2730.0,2740.0,2710.0,2720.0,8800
2013-10-22,2157.261474609375,2740.0,2750.0,2710.0,2720.0,21600
2013-10-23,2173.007568359375,2760.0,2820.0,2740.0,2740.0,15000
2013-10-24,2188.75390625,2780.0,2780.0,2730.0,2750.0,11600
2013-10-25,2157.261474609375,2740.0,2780.0,2740.0,2770.0,8600
2013-10-28,2173.007568359375,2760.0,2760.0,2730.0,2750.0,6100
2013-10-29,2157.261474609375,2740.0,2760.0,2730.0,2730.0,10500
2013-10-30,2173.007568359375,2760.0,2770.0,2730.0,2770.0,15200
2013-10-31,2173.007568359375,2760.0,2760.0,2760.0,2760.0,0
2013-11-01,2078.529052734375,2640.0,2780.0,2600.0,2730.0,15500
2013-11-05,2078.529052734375,2640.0,2680.0,2630.0,2660.0,10700
2013-11-06,2125.7685546875,2700.0,2710.0,2650.0,2660.0,9000
2013-11-07,2102.148681640625,2670.0,2710.0,2660.0,2700.0,8600
2013-11-08,2117.8955078125,2690.0,2700.0,2610.0,2630.0,9500
2013-11-11,2102.148681640625,2670.0,2720.0,2650.0,2710.0,7100
2013-11-12,2141.514892578125,2720.0,2730.0,2660.0,2660.0,8400
2013-11-13,2102.148681640625,2670.0,2690.0,2650.0,2690.0,8100
2013-11-14,2141.514892578125,2720.0,2730.0,2700.0,2710.0,24300
2013-11-15,2149.3876953125,2730.0,2750.0,2720.0,2730.0,17000
2013-11-18,2165.134521484375,2750.0,2770.0,2730.0,2750.0,8000
2013-11-19,2149.3876953125,2730.0,2760.0,2710.0,2740.0,8900
2013-11-20,2149.3876953125,2730.0,2740.0,2710.0,2730.0,5800
2013-11-21,2173.007568359375,2760.0,2770.0,2740.0,2740.0,4900
2013-11-22,2165.134521484375,2750.0,2770.0,2740.0,2770.0,7700
2013-11-25,2188.75390625,2780.0,2780.0,2750.0,2780.0,10600
2013-11-26,2180.881103515625,2770.0,2780.0,2750.0,2760.0,12300
2013-11-27,2196.627197265625,2790.0,2810.0,2760.0,2780.0,13700
2013-11-28,2196.627197265625,2790.0,2810.0,2750.0,2790.0,9000
2013-11-29,2196.627197265625,2790.0,2800.0,2750.0,2800.0,11200
2013-12-02,2188.75390625,2780.0,2800.0,2760.0,2800.0,9500
2013-12-03,2188.75390625,2780.0,2800.0,2770.0,2800.0,12700
2013-12-04,2165.134521484375,2750.0,2780.0,2750.0,2770.0,13000
2013-12-05,2165.134521484375,2750.0,2760.0,2730.0,2750.0,13700
2013-12-06,2157.261474609375,2740.0,2750.0,2710.0,2750.0,7400
2013-12-09,2188.75390625,2780.0,2790.0,2750.0,2760.0,11500
2013-12-10,2243.86669921875,2850.0,2860.0,2780.0,2840.0,42900
2013-12-11,2243.86669921875,2850.0,2860.0,2820.0,2830.0,16400
2013-12-12,2220.2470703125,2820.0,2850.0,2770.0,2850.0,17800
2013-12-13,2330.471435546875,2960.0,2990.0,2860.0,2860.0,138700
2013-12-16,2275.35986328125,2890.0,2960.0,2890.0,2950.0,37600
2013-12-17,2259.613037109375,2870.0,2930.0,2860.0,2890.0,14600
2013-12-18,2267.486328125,2880.0,2880.0,2840.0,2860.0,16100
2013-12-19,2235.993896484375,2840.0,2900.0,2840.0,2880.0,14700
2013-12-20,2220.2470703125,2820.0,2860.0,2800.0,2850.0,16700
2013-12-24,2204.500732421875,2800.0,2870.0,2780.0,2870.0,16300
2013-12-25,2188.75390625,2780.0,2800.0,2760.0,2800.0,14400
2013-12-26,2228.1201171875,2830.0,2840.0,2780.0,2790.0,9500
2013-12-27,2267.486328125,2880.0,2880.0,2840.0,2850.0,11800
2013-12-30,2283.232421875,2900.0,2940.0,2870.0,2890.0,14700
2014-01-06,2291.106201171875,2910.0,2940.0,2900.0,2920.0,12300
2014-01-07,2298.9794921875,2920.0,2950.0,2920.0,2930.0,11200
2014-01-08,2393.45751953125,3040.0,3050.0,2930.0,2940.0,20800
2014-01-09,2369.838134765625,3010.0,3030.0,2950.0,3030.0,21700
2014-01-10,2354.091796875,2990.0,3050.0,2970.0,3030.0,14900
2014-01-14,2291.106201171875,2910.0,2970.0,2910.0,2970.0,15900
2014-01-15,2330.471435546875,2960.0,2960.0,2930.0,2940.0,11400
2014-01-16,2338.345458984375,2970.0,2990.0,2950.0,2970.0,14700
2014-01-17,2361.964599609375,3000.0,3030.0,2940.0,2940.0,13400
2014-01-20,2354.091796875,2990.0,3020.0,2960.0,3000.0,11600
2014-01-21,2401.33056640625,3050.0,3090.0,3000.0,3020.0,27800
2014-01-22,2487.936279296875,3160.0,3220.0,3080.0,3090.0,34900
2014-01-23,2401.33056640625,3050.0,3200.0,3040.0,3200.0,26100
2014-01-24,2354.091796875,2990.0,3030.0,2980.0,3000.0,26800
2014-01-27,2275.35986328125,2890.0,2930.0,2830.0,2830.0,25400
2014-01-28,2291.106201171875,2910.0,2990.0,2900.0,2910.0,12400
2014-01-29,2330.471435546875,2960.0,2990.0,2910.0,2950.0,8200
2014-01-30,2267.486328125,2880.0,2910.0,2840.0,2900.0,15400
2014-01-31,2251.739990234375,2860.0,2930.0,2820.0,2930.0,17900
2014-02-03,2188.75390625,2780.0,2820.0,2760.0,2820.0,12000
