Date,Adj Close,Close,High,Low,Open,Volume
2014-02-04,2039.1630859375,2590.0,2700.0,2570.0,2700.0,25600
2014-02-05,2062.78271484375,2620.0,2750.0,2600.0,2750.0,13300
2014-02-06,2110.022216796875,2680.0,2700.0,2630.0,2640.0,8200
2014-02-07,2149.3876953125,2730.0,2750.0,2700.0,2700.0,7300
2014-02-10,2173.007568359375,2760.0,2790.0,2720.0,2790.0,7400
2014-02-12,2204.500732421875,2800.0,2830.0,2770.0,2780.0,4500
2014-02-13,2149.3876953125,2730.0,2800.0,2730.0,2800.0,7000
2014-02-14,2110.022216796875,2680.0,2750.0,2660.0,2750.0,9400
2014-02-17,2165.134521484375,2750.0,2790.0,2650.0,2710.0,7900
2014-02-18,2204.500732421875,2800.0,2870.0,2710.0,2760.0,13900
2014-02-19,2228.1201171875,2830.0,2840.0,2750.0,2770.0,5100
2014-02-20,2157.261474609375,2740.0,2830.0,2740.0,2800.0,14700
2014-02-21,2212.373779296875,2810.0,2830.0,2770.0,2770.0,6700
2014-02-24,2220.2470703125,2820.0,2870.0,2810.0,2810.0,3800
2014-02-25,2251.739990234375,2860.0,2870.0,2830.0,2830.0,7200
2014-02-26,2235.993896484375,2840.0,2840.0,2820.0,2820.0,2700
2014-02-27,2235.993896484375,2840.0,2850.0,2830.0,2840.0,4500
2014-02-28,2243.86669921875,2850.0,2860.0,2830.0,2830.0,9800
2014-03-03,2196.627197265625,2790.0,2840.0,2770.0,2830.0,5300
2014-03-04,2267.486328125,2880.0,2900.0,2770.0,2770.0,11100
2014-03-05,2267.486328125,2880.0,2920.0,2880.0,2890.0,4600
2014-03-06,2306.852294921875,2930.0,2940.0,2840.0,2880.0,8200
2014-03-07,2314.72607421875,2940.0,2950.0,2900.0,2950.0,5900
2014-03-10,2298.9794921875,2920.0,2950.0,2920.0,2950.0,3400
2014-03-11,2314.72607421875,2940.0,2940.0,2900.0,2920.0,4200
2014-03-12,2291.106201171875,2910.0,2930.0,2900.0,2900.0,7100
2014-03-13,2275.35986328125,2890.0,2900.0,2850.0,2900.0,5900
2014-03-14,2165.134521484375,2750.0,2870.0,2750.0,2850.0,23800
2014-03-17,2149.3876953125,2730.0,2800.0,2720.0,2780.0,6900
2014-03-18,2212.373779296875,2810.0,2830.0,2760.0,2760.0,6100
2014-03-19,2204.500732421875,2800.0,2810.0,2770.0,2770.0,8900
2014-03-20,2039.1630859375,2590.0,2770.0,2590.0,2770.0,19100
2014-03-24,2133.641357421875,2710.0,2720.0,2630.0,2630.0,26000
2014-03-25,2141.514892578125,2720.0,2790.0,2690.0,2740.0,20700
2014-03-26,2188.75390625,2780.0,2800.0,2750.0,2750.0,10000
2014-03-27,2244.67138671875,2810.0,2820.0,2700.0,2790.0,17700
2014-03-28,2292.60009765625,2870.0,2900.0,2770.0,2820.0,15400
2014-03-31,2332.541259765625,2920.0,2940.0,2860.0,2940.0,11800
2014-04-01,2332.541259765625,2920.0,2940.0,2880.0,2930.0,10000
2014-04-02,2332.541259765625,2920.0,2950.0,2920.0,2950.0,9900
2014-04-03,2356.505615234375,2950.0,2970.0,2910.0,2930.0,15100
2014-04-04,2324.55322265625,2910.0,2930.0,2900.0,2920.0,6200
2014-04-07,2300.588134765625,2880.0,2900.0,2840.0,2840.0,2700
2014-04-08,2228.695068359375,2790.0,2860.0,2780.0,2860.0,6200
2014-04-09,2188.754150390625,2740.0,2770.0,2680.0,2750.0,10700
2014-04-10,2172.77783203125,2720.0,2820.0,2690.0,2820.0,6000
2014-04-11,2148.8134765625,2690.0,2700.0,2660.0,2660.0,7000
2014-04-14,2148.8134765625,2690.0,2700.0,2660.0,2660.0,2700
2014-04-15,2132.8369140625,2670.0,2760.0,2670.0,2720.0,5600
2014-04-16,2172.77783203125,2720.0,2720.0,2700.0,2700.0,2100
2014-04-17,2172.77783203125,2720.0,2760.0,2710.0,2720.0,3200
2014-04-18,2188.754150390625,2740.0,2740.0,2720.0,2740.0,1700
2014-04-21,2196.7421875,2750.0,2780.0,2740.0,2760.0,3400
2014-04-22,2188.754150390625,2740.0,2760.0,2740.0,2750.0,2100
2014-04-23,2196.7421875,2750.0,2760.0,2710.0,2730.0,3700
2014-04-24,2188.754150390625,2740.0,2750.0,2730.0,2740.0,1500
2014-04-25,2236.68310546875,2800.0,2810.0,2750.0,2750.0,3800
2014-04-28,2196.7421875,2750.0,2810.0,2740.0,2800.0,3700
2014-04-30,2196.7421875,2750.0,2790.0,2740.0,2790.0,4700
2014-05-01,2220.706787109375,2780.0,2800.0,2740.0,2760.0,4300
2014-05-02,2228.695068359375,2790.0,2790.0,2770.0,2780.0,5100
2014-05-07,2140.825439453125,2680.0,2780.0,2670.0,2780.0,8800
2014-05-08,2148.8134765625,2690.0,2720.0,2680.0,2690.0,4000
2014-05-09,2164.789794921875,2710.0,2720.0,2690.0,2690.0,1900
2014-05-12,2156.801513671875,2700.0,2730.0,2700.0,2730.0,4200
2014-05-13,2180.765869140625,2730.0,2740.0,2720.0,2730.0,3100
2014-05-14,2324.55322265625,2910.0,3050.0,2850.0,3050.0,40700
2014-05-15,2292.60009765625,2870.0,2970.0,2860.0,2920.0,8500
2014-05-16,2268.6357421875,2840.0,2870.0,2820.0,2870.0,7100
2014-05-19,2244.67138671875,2810.0,2890.0,2810.0,2810.0,5500
2014-05-20,2220.706787109375,2780.0,2820.0,2750.0,2810.0,8000
2014-05-21,2180.765869140625,2730.0,2750.0,2670.0,2740.0,6200
2014-05-22,2228.695068359375,2790.0,2790.0,2720.0,2730.0,2300
2014-05-23,2268.6357421875,2840.0,2850.0,2810.0,2810.0,5200
2014-05-26,2316.564453125,2900.0,2910.0,2860.0,2900.0,6100
2014-05-27,2324.55322265625,2910.0,2920.0,2880.0,2920.0,4700
2014-05-28,2300.588134765625,2880.0,2940.0,2880.0,2920.0,4800
2014-05-29,2316.564453125,2900.0,2900.0,2870.0,2880.0,2000
2014-05-30,2300.588134765625,2880.0,2930.0,2850.0,2910.0,7700
2014-06-02,2340.529052734375,2930.0,2940.0,2910.0,2920.0,4400
2014-06-03,2332.541259765625,2920.0,2940.0,2900.0,2940.0,6600
2014-06-04,2340.529052734375,2930.0,2930.0,2900.0,2920.0,4000
2014-06-05,2324.55322265625,2910.0,2930.0,2890.0,2930.0,4200
2014-06-06,2340.529052734375,2930.0,2930.0,2900.0,2910.0,4800
2014-06-09,2372.48193359375,2970.0,2980.0,2910.0,2930.0,5600
2014-06-10,2348.517822265625,2940.0,2980.0,2940.0,2980.0,7200
2014-06-11,2364.492919921875,2960.0,2980.0,2950.0,2960.0,4500
2014-06-12,2364.492919921875,2960.0,2970.0,2930.0,2930.0,3200
2014-06-13,2380.4697265625,2980.0,3000.0,2930.0,3000.0,17800
2014-06-16,2380.4697265625,2980.0,3010.0,2970.0,2990.0,6400
2014-06-17,2380.4697265625,2980.0,3000.0,2960.0,2990.0,6000
2014-06-18,2404.4345703125,3010.0,3020.0,2960.0,2980.0,5800
2014-06-19,2372.48193359375,2970.0,3050.0,2970.0,3040.0,13400
2014-06-20,2396.446044921875,3000.0,3020.0,2960.0,3020.0,11900
2014-06-23,2428.398681640625,3040.0,3060.0,3030.0,3040.0,14400
2014-06-24,2540.23291015625,3180.0,3180.0,3100.0,3110.0,50100
2014-06-25,2699.995849609375,3380.0,3430.0,3200.0,3200.0,126200
2014-06-26,2676.03173828125,3350.0,3380.0,3300.0,3350.0,46100
2014-06-27,2644.078857421875,3310.0,3390.0,3310.0,3380.0,37800
2014-06-30,2723.960205078125,3410.0,3430.0,3290.0,3290.0,21800
2014-07-01,2692.0078125,3370.0,3430.0,3300.0,3420.0,28100
2014-07-02,2684.01953125,3360.0,3460.0,3350.0,3390.0,26500
2014-07-03,2644.078857421875,3310.0,3390.0,3300.0,3350.0,21900
2014-07-04,2676.03173828125,3350.0,3360.0,3310.0,3340.0,11300
2014-07-07,2779.87744140625,3480.0,3490.0,3420.0,3440.0,39500
2014-07-08,2819.818359375,3530.0,3530.0,3440.0,3490.0,30700
2014-07-09,2803.84228515625,3510.0,3540.0,3490.0,3530.0,17500
2014-07-10,2771.889404296875,3470.0,3570.0,3470.0,3560.0,30800
2014-07-11,2739.9365234375,3430.0,3440.0,3400.0,3440.0,12900
2014-07-14,2763.9013671875,3460.0,3480.0,3400.0,3430.0,6400
2014-07-15,2747.925048828125,3440.0,3500.0,3410.0,3410.0,9200
2014-07-16,2787.865966796875,3490.0,3500.0,3430.0,3430.0,12500
2014-07-17,2771.889404296875,3470.0,3530.0,3450.0,3490.0,14600
2014-07-18,2739.9365234375,3430.0,3440.0,3400.0,3420.0,9300
2014-07-22,2795.853515625,3500.0,3500.0,3380.0,3380.0,9900
2014-07-23,2795.853515625,3500.0,3530.0,3470.0,3510.0,10700
2014-07-24,2771.889404296875,3470.0,3500.0,3440.0,3480.0,7800
2014-07-25,2787.865966796875,3490.0,3500.0,3440.0,3470.0,10300
2014-07-28,2891.711669921875,3620.0,3660.0,3530.0,3550.0,47100
2014-07-29,2939.640625,3680.0,3690.0,3610.0,3630.0,23800
2014-07-30,3011.533935546875,3770.0,3770.0,3720.0,3740.0,27400
2014-07-31,3051.474609375,3820.0,3820.0,3720.0,3760.0,30200
2014-08-01,3035.49853515625,3800.0,3800.0,3700.0,3700.0,24900
2014-08-04,3027.510009765625,3790.0,3820.0,3720.0,3720.0,20700
2014-08-05,2963.605224609375,3710.0,3790.0,3710.0,3780.0,14200
2014-08-06,2923.66455078125,3660.0,3680.0,3650.0,3670.0,12300
2014-08-07,2899.7001953125,3630.0,3640.0,3610.0,3610.0,9800
2014-08-08,2787.865966796875,3490.0,3620.0,3470.0,3620.0,19400
2014-08-11,2971.593505859375,3720.0,3720.0,3610.0,3650.0,13500
2014-08-12,3035.49853515625,3800.0,3800.0,3700.0,3700.0,20700
2014-08-13,3147.332763671875,3940.0,3950.0,3770.0,3780.0,40700
2014-08-14,3115.380126953125,3900.0,3980.0,3820.0,3960.0,31000
2014-08-15,3107.391845703125,3890.0,3900.0,3780.0,3900.0,26300
2014-08-18,2995.5576171875,3750.0,3860.0,3740.0,3820.0,28400
2014-08-19,3075.439697265625,3850.0,3890.0,3760.0,3810.0,21500
2014-08-20,3099.403076171875,3880.0,3910.0,3860.0,3880.0,15200
2014-08-21,3139.344482421875,3930.0,3960.0,3900.0,3920.0,20400
2014-08-22,3107.391845703125,3890.0,3930.0,3890.0,3930.0,9400
2014-08-25,3059.463134765625,3830.0,3890.0,3820.0,3890.0,12400
2014-08-26,3115.380126953125,3900.0,3910.0,3790.0,3830.0,19300
2014-08-27,3099.403076171875,3880.0,3940.0,3850.0,3940.0,23400
2014-08-28,3043.48681640625,3810.0,3830.0,3750.0,3800.0,19900
2014-08-29,3067.451416015625,3840.0,3860.0,3770.0,3790.0,8600
2014-09-01,3091.416015625,3870.0,3880.0,3810.0,3840.0,8900
2014-09-02,3099.403076171875,3880.0,3920.0,3860.0,3870.0,8400
2014-09-03,3147.332763671875,3940.0,3960.0,3900.0,3950.0,28700
2014-09-04,3083.427734375,3860.0,3970.0,3840.0,3940.0,21200
2014-09-05,2995.5576171875,3750.0,3890.0,3610.0,3890.0,31800
2014-09-08,3075.439697265625,3850.0,3860.0,3760.0,3760.0,12000
2014-09-09,3059.463134765625,3830.0,3860.0,3790.0,3850.0,18700
2014-09-10,3083.427734375,3860.0,3880.0,3810.0,3840.0,20200
2014-09-11,3067.451416015625,3840.0,3930.0,3810.0,3930.0,24300
2014-09-12,3051.474609375,3820.0,3840.0,3790.0,3840.0,29100
2014-09-16,3083.427734375,3860.0,3950.0,3790.0,3830.0,19400
2014-09-17,3067.451416015625,3840.0,3860.0,3820.0,3850.0,12100
2014-09-18,3083.427734375,3860.0,3870.0,3820.0,3820.0,16200
2014-09-19,3099.403076171875,3880.0,3880.0,3830.0,3830.0,15500
2014-09-22,3107.391845703125,3890.0,3890.0,3790.0,3890.0,27700
2014-09-24,3083.427734375,3860.0,3870.0,3840.0,3840.0,6400
2014-09-25,3131.356689453125,3920.0,3920.0,3840.0,3880.0,14800
2014-09-26,3139.4267578125,3890.0,3910.0,3800.0,3800.0,10400
2014-09-29,3203.99072265625,3970.0,3970.0,3910.0,3910.0,17500
2014-09-30,3163.638671875,3920.0,4000.0,3920.0,3980.0,27400
2014-10-01,3203.99072265625,3970.0,4020.0,3940.0,3940.0,29900
2014-10-02,3082.93310546875,3820.0,3970.0,3800.0,3970.0,22000
2014-10-03,3115.215576171875,3860.0,3890.0,3800.0,3800.0,8600
2014-10-06,3155.568115234375,3910.0,3930.0,3860.0,3860.0,8600
2014-10-07,3236.2724609375,4010.0,4060.0,3960.0,4000.0,68500
2014-10-08,3244.34326171875,4020.0,4040.0,3870.0,3960.0,23500
2014-10-09,3099.07470703125,3840.0,3990.0,3830.0,3990.0,24900
2014-10-10,3026.439697265625,3750.0,3780.0,3680.0,3740.0,23500
2014-10-14,3026.439697265625,3750.0,3770.0,3650.0,3650.0,22900
2014-10-15,2921.52294921875,3620.0,3800.0,3610.0,3780.0,32000
2014-10-16,2865.030029296875,3550.0,3610.0,3470.0,3550.0,36300
2014-10-17,2832.747802734375,3510.0,3550.0,3470.0,3520.0,33900
2014-10-20,2969.946044921875,3680.0,3680.0,3560.0,3560.0,25400
2014-10-21,2921.52294921875,3620.0,3730.0,3570.0,3720.0,18900
2014-10-22,3010.298583984375,3730.0,3740.0,3650.0,3650.0,12600
2014-10-23,3018.369384765625,3740.0,3750.0,3700.0,3740.0,13500
2014-10-24,3042.580810546875,3770.0,3790.0,3730.0,3770.0,11300
2014-10-27,3091.00390625,3830.0,3840.0,3760.0,3760.0,10400
2014-10-28,3042.580810546875,3770.0,3790.0,3750.0,3780.0,8100
2014-10-29,3058.721435546875,3790.0,3840.0,3760.0,3770.0,13200
2014-10-30,3042.580810546875,3770.0,3820.0,3750.0,3820.0,15500
2014-10-31,3131.355712890625,3880.0,3890.0,3830.0,3850.0,27700
2014-11-04,3131.355712890625,3880.0,3950.0,3850.0,3900.0,22000
2014-11-05,3123.2861328125,3870.0,3910.0,3800.0,3880.0,21000
2014-11-06,3082.93310546875,3820.0,3900.0,3790.0,3900.0,12000
2014-11-07,3115.215576171875,3860.0,3870.0,3820.0,3820.0,15200
2014-11-10,3107.145263671875,3850.0,3860.0,3790.0,3860.0,11500
2014-11-11,3123.2861328125,3870.0,3880.0,3820.0,3850.0,9000
2014-11-12,3099.07470703125,3840.0,3890.0,3830.0,3840.0,10000
2014-11-13,3091.00390625,3830.0,3840.0,3800.0,3840.0,7000
2014-11-14,3091.00390625,3830.0,3860.0,3810.0,3860.0,14300
2014-11-17,3026.439697265625,3750.0,3800.0,3700.0,3800.0,10800
2014-11-18,3058.721435546875,3790.0,3800.0,3740.0,3750.0,7400
2014-11-19,3042.580810546875,3770.0,3820.0,3760.0,3790.0,10300
2014-11-20,3050.6513671875,3780.0,3810.0,3750.0,3810.0,9400
2014-11-21,3050.6513671875,3780.0,3800.0,3760.0,3780.0,5500
2014-11-25,3066.792236328125,3800.0,3800.0,3750.0,3780.0,5600
2014-11-26,3066.792236328125,3800.0,3820.0,3770.0,3770.0,6200
2014-11-27,2937.664306640625,3640.0,3710.0,3630.0,3700.0,33900
2014-11-28,3091.00390625,3830.0,3830.0,3680.0,3720.0,72300
2014-12-01,3074.863037109375,3810.0,3900.0,3780.0,3850.0,21200
2014-12-02,3082.93310546875,3820.0,3840.0,3780.0,3820.0,14400
2014-12-03,3099.07470703125,3840.0,3850.0,3810.0,3820.0,12900
2014-12-04,3115.215576171875,3860.0,3880.0,3830.0,3840.0,18500
2014-12-05,3115.215576171875,3860.0,3880.0,3840.0,3880.0,10100
2014-12-08,3139.4267578125,3890.0,3890.0,3850.0,3860.0,8700
2014-12-09,3131.355712890625,3880.0,3930.0,3870.0,3880.0,27800
2014-12-10,3082.93310546875,3820.0,3890.0,3820.0,3890.0,16400
2014-12-11,3066.792236328125,3800.0,3820.0,3770.0,3800.0,12900
2014-12-12,3074.863037109375,3810.0,3870.0,3810.0,3860.0,16600
2014-12-15,3091.00390625,3830.0,3890.0,3820.0,3820.0,12300
2014-12-16,3058.721435546875,3790.0,3820.0,3780.0,3800.0,19100
2014-12-17,3050.6513671875,3780.0,3810.0,3780.0,3790.0,13500
2014-12-18,3058.721435546875,3790.0,3840.0,3780.0,3840.0,11100
2014-12-19,3107.145263671875,3850.0,3850.0,3780.0,3830.0,10500
2014-12-22,3082.93310546875,3820.0,3840.0,3790.0,3790.0,7300
2014-12-24,3074.863037109375,3810.0,3850.0,3780.0,3850.0,7300
2014-12-25,3050.6513671875,3780.0,3780.0,3720.0,3780.0,18700
2014-12-26,3082.93310546875,3820.0,3830.0,3780.0,3780.0,4600
2014-12-29,3082.93310546875,3820.0,3830.0,3780.0,3820.0,4400
2014-12-30,3091.00390625,3830.0,3830.0,3790.0,3790.0,7400
2015-01-05,3066.792236328125,3800.0,3850.0,3780.0,3850.0,9300
2015-01-06,3002.228271484375,3720.0,3800.0,3720.0,3800.0,11100
2015-01-07,3034.510498046875,3760.0,3760.0,3720.0,3730.0,5700
2015-01-08,3034.510498046875,3760.0,3780.0,3750.0,3760.0,7800
2015-01-09,3042.580810546875,3770.0,3800.0,3750.0,3780.0,5000
2015-01-13,3042.580810546875,3770.0,3790.0,3730.0,3770.0,7900
2015-01-14,3018.369384765625,3740.0,3770.0,3730.0,3770.0,3300
2015-01-15,3042.580810546875,3770.0,3780.0,3730.0,3730.0,6500
2015-01-16,3042.580810546875,3770.0,3770.0,3680.0,3770.0,10600
2015-01-19,3074.863037109375,3810.0,3810.0,3750.0,3770.0,4100
2015-01-20,3091.00390625,3830.0,3830.0,3780.0,3780.0,5000
2015-01-21,3131.355712890625,3880.0,3910.0,3770.0,3840.0,16700
2015-01-22,3123.2861328125,3870.0,3890.0,3810.0,3890.0,9100
2015-01-23,3171.708740234375,3930.0,3930.0,3870.0,3890.0,13100
2015-01-26,3220.132080078125,3990.0,3990.0,3820.0,3880.0,26700
2015-01-27,3300.837158203125,4090.0,4090.0,3970.0,4000.0,43300
2015-01-28,3244.34326171875,4020.0,4060.0,3990.0,4020.0,21100
2015-01-29,3212.061767578125,3980.0,4020.0,3950.0,4020.0,13500
2015-01-30,3195.920166015625,3960.0,3990.0,3940.0,3980.0,12600
2015-02-02,3171.708740234375,3930.0,3960.0,3880.0,3960.0,6400
2015-02-03,3123.2861328125,3870.0,3940.0,3840.0,3900.0,9700
2015-02-04,3179.779296875,3940.0,3980.0,3900.0,3940.0,8800
2015-02-05,3220.132080078125,3990.0,3990.0,3920.0,3950.0,4700
2015-02-06,3203.99072265625,3970.0,4000.0,3930.0,3990.0,6300
2015-02-09,3187.849609375,3950.0,3980.0,3940.0,3970.0,6200
2015-02-10,3187.849609375,3950.0,3990.0,3940.0,3990.0,5600
2015-02-12,3187.849609375,3950.0,4000.0,3950.0,3980.0,12400
2015-02-13,3171.708740234375,3930.0,3950.0,3910.0,3940.0,10200
2015-02-16,3212.061767578125,3980.0,3990.0,3900.0,3900.0,13300
2015-02-17,3179.779296875,3940.0,3970.0,3920.0,3970.0,4000
2015-02-18,3179.779296875,3940.0,3940.0,3910.0,3940.0,6600
2015-02-19,3187.849609375,3950.0,3950.0,3870.0,3900.0,7200
2015-02-20,3171.708740234375,3930.0,3950.0,3930.0,3930.0,4700
2015-02-23,3139.4267578125,3890.0,3940.0,3890.0,3930.0,6600
2015-02-24,3147.497314453125,3900.0,3940.0,3890.0,3930.0,7300
2015-02-25,3171.708740234375,3930.0,3930.0,3900.0,3900.0,3300
2015-02-26,3179.779296875,3940.0,3940.0,3870.0,3900.0,10000
2015-02-27,3107.145263671875,3850.0,3920.0,3820.0,3910.0,14900
2015-03-02,3139.4267578125,3890.0,3900.0,3850.0,3850.0,1900
2015-03-03,3131.355712890625,3880.0,3910.0,3850.0,3890.0,5500
2015-03-04,3082.93310546875,3820.0,3900.0,3820.0,3900.0,6100
2015-03-05,3066.792236328125,3800.0,3830.0,3800.0,3820.0,2600
2015-03-06,3074.863037109375,3810.0,3820.0,3790.0,3800.0,5100
2015-03-09,3058.721435546875,3790.0,3800.0,3760.0,3800.0,4500
2015-03-10,3050.6513671875,3780.0,3810.0,3760.0,3800.0,2800
2015-03-11,3026.439697265625,3750.0,3800.0,3750.0,3760.0,6100
2015-03-12,3042.580810546875,3770.0,3810.0,3750.0,3810.0,10000
2015-03-13,3018.369384765625,3740.0,3770.0,3740.0,3750.0,19500
2015-03-16,3026.439697265625,3750.0,3780.0,3740.0,3740.0,5400
2015-03-17,3026.439697265625,3750.0,3780.0,3740.0,3780.0,15900
2015-03-18,3010.298583984375,3730.0,3740.0,3700.0,3700.0,8600
2015-03-19,2994.157958984375,3710.0,3750.0,3700.0,3710.0,8000
2015-03-20,3026.439697265625,3750.0,3750.0,3710.0,3720.0,6200
2015-03-23,3042.580810546875,3770.0,3780.0,3730.0,3730.0,11200
2015-03-24,3042.580810546875,3770.0,3780.0,3750.0,3770.0,6900
2015-03-25,3018.369384765625,3740.0,3780.0,3730.0,3780.0,6500
2015-03-26,3018.369384765625,3740.0,3740.0,3670.0,3710.0,14100
2015-03-27,3002.0537109375,3680.0,3740.0,3600.0,3710.0,8100
2015-03-30,2904.16015625,3560.0,3690.0,3540.0,3660.0,15100
2015-03-31,3010.2119140625,3690.0,3690.0,3570.0,3630.0,20300
2015-04-01,2944.94970703125,3610.0,3650.0,3600.0,3650.0,6000
2015-04-02,3034.6845703125,3720.0,3730.0,3600.0,3600.0,9700
2015-04-03,3042.842529296875,3730.0,3730.0,3690.0,3720.0,4800
2015-04-06,3018.369384765625,3700.0,3710.0,3670.0,3710.0,2300
2015-04-07,3010.2119140625,3690.0,3750.0,3660.0,3750.0,7000
2015-04-08,3059.157958984375,3750.0,3750.0,3690.0,3690.0,3300
2015-04-09,3059.157958984375,3750.0,3750.0,3710.0,3710.0,4400
2015-04-10,3051.0,3740.0,3770.0,3720.0,3770.0,4900
2015-04-13,3018.369384765625,3700.0,3760.0,3700.0,3760.0,1900
2015-04-14,3034.6845703125,3720.0,3720.0,3690.0,3700.0,4800
2015-04-15,3034.6845703125,3720.0,3730.0,3700.0,3700.0,3100
2015-04-16,3034.6845703125,3720.0,3740.0,3710.0,3710.0,5200
2015-04-17,3018.369384765625,3700.0,3720.0,3700.0,3720.0,3400
2015-04-20,3018.369384765625,3700.0,3720.0,3670.0,3720.0,5000
2015-04-21,3026.527099609375,3710.0,3720.0,3700.0,3700.0,4400
2015-04-22,3042.842529296875,3730.0,3730.0,3710.0,3710.0,2400
2015-04-23,3067.316162109375,3760.0,3780.0,3720.0,3730.0,8000
2015-04-24,3067.316162109375,3760.0,3790.0,3750.0,3790.0,7800
2015-04-27,3067.316162109375,3760.0,3790.0,3750.0,3790.0,3400
2015-04-28,3108.104736328125,3810.0,3810.0,3750.0,3760.0,7600
2015-04-30,3034.6845703125,3720.0,3800.0,3710.0,3800.0,10800
2015-05-01,3018.369384765625,3700.0,3730.0,3700.0,3710.0,7200
2015-05-07,3034.6845703125,3720.0,3760.0,3710.0,3720.0,5800
2015-05-08,3067.316162109375,3760.0,3780.0,3720.0,3720.0,3700
2015-05-11,3108.104736328125,3810.0,3830.0,3790.0,3820.0,8700
2015-05-12,3116.26220703125,3820.0,3830.0,3810.0,3810.0,2500
2015-05-13,3132.57763671875,3840.0,3840.0,3810.0,3810.0,3300
2015-05-14,3067.316162109375,3760.0,3830.0,3760.0,3830.0,3100
2015-05-15,3099.94677734375,3800.0,3800.0,3750.0,3750.0,5300
2015-05-18,3124.420654296875,3830.0,3830.0,3770.0,3800.0,5900
2015-05-19,3075.473388671875,3770.0,3810.0,3760.0,3800.0,11400
2015-05-20,3067.316162109375,3760.0,3800.0,3750.0,3780.0,6000
2015-05-21,3026.527099609375,3710.0,3760.0,3710.0,3760.0,8600
2015-05-22,3002.0537109375,3680.0,3730.0,3670.0,3730.0,6700
2015-05-25,3018.369384765625,3700.0,3710.0,3680.0,3690.0,5800
2015-05-26,3026.527099609375,3710.0,3730.0,3690.0,3710.0,3000
2015-05-27,3026.527099609375,3710.0,3720.0,3690.0,3720.0,2500
2015-05-28,3026.527099609375,3710.0,3730.0,3680.0,3700.0,2600
2015-05-29,3051.0,3740.0,3740.0,3690.0,3690.0,5500
2015-06-01,3018.369384765625,3700.0,3710.0,3680.0,3680.0,4000
2015-06-02,3010.2119140625,3690.0,3700.0,3670.0,3680.0,3400
2015-06-03,3010.2119140625,3690.0,3710.0,3660.0,3680.0,4600
2015-06-04,3018.369384765625,3700.0,3710.0,3690.0,3690.0,4700
2015-06-05,2993.89599609375,3670.0,3690.0,3660.0,3690.0,3400
2015-06-08,2985.738525390625,3660.0,3700.0,3660.0,3670.0,3800
2015-06-09,2953.107177734375,3620.0,3680.0,3620.0,3650.0,4800
