Date,Adj Close,Close,High,Low,Open,Volume
2015-06-10,2961.26513671875,3630.0,3670.0,3630.0,3650.0,3800
2015-06-11,2985.738525390625,3660.0,3670.0,3630.0,3630.0,2700
2015-06-12,3002.0537109375,3680.0,3690.0,3650.0,3690.0,11900
2015-06-15,2977.58056640625,3650.0,3690.0,3640.0,3660.0,3100
2015-06-16,2944.94970703125,3610.0,3650.0,3610.0,3650.0,5200
2015-06-17,2928.6337890625,3590.0,3620.0,3580.0,3610.0,5800
2015-06-18,2912.318603515625,3570.0,3590.0,3560.0,3570.0,5900
2015-06-19,2896.002685546875,3550.0,3610.0,3550.0,3600.0,5900
2015-06-22,2936.79150390625,3600.0,3610.0,3570.0,3590.0,5400
2015-06-23,2961.26513671875,3630.0,3660.0,3580.0,3590.0,8800
2015-06-24,3010.2119140625,3690.0,3690.0,3640.0,3640.0,6700
2015-06-25,2985.738525390625,3660.0,3710.0,3630.0,3700.0,11900
2015-06-26,2961.26513671875,3630.0,3660.0,3590.0,3660.0,9100
2015-06-29,2863.37158203125,3510.0,3580.0,3510.0,3550.0,10600
2015-06-30,2830.740966796875,3470.0,3550.0,3450.0,3530.0,9800
2015-07-01,2863.37158203125,3510.0,3540.0,3450.0,3540.0,5400
2015-07-02,2871.529541015625,3520.0,3560.0,3510.0,3560.0,2600
2015-07-03,2871.529541015625,3520.0,3530.0,3500.0,3520.0,3000
2015-07-06,2814.425537109375,3450.0,3510.0,3450.0,3500.0,8400
2015-07-07,2822.5830078125,3460.0,3500.0,3450.0,3450.0,2800
2015-07-08,2765.478759765625,3390.0,3480.0,3390.0,3450.0,9700
2015-07-09,2741.005126953125,3360.0,3410.0,3240.0,3350.0,11800
2015-07-10,2798.10986328125,3430.0,3470.0,3360.0,3470.0,13000
2015-07-13,2838.8984375,3480.0,3500.0,3400.0,3430.0,2900
2015-07-14,2830.740966796875,3470.0,3500.0,3460.0,3480.0,4900
2015-07-15,2896.002685546875,3550.0,3570.0,3470.0,3470.0,10500
2015-07-16,2830.740966796875,3470.0,3510.0,3470.0,3510.0,9800
2015-07-17,2830.740966796875,3470.0,3510.0,3460.0,3490.0,6100
2015-07-21,2814.425537109375,3450.0,3490.0,3450.0,3460.0,4100
2015-07-22,2798.10986328125,3430.0,3460.0,3430.0,3450.0,5700
2015-07-23,2806.267333984375,3440.0,3470.0,3420.0,3430.0,4500
2015-07-24,2798.10986328125,3430.0,3450.0,3410.0,3420.0,2400
2015-07-27,2757.320556640625,3380.0,3440.0,3380.0,3440.0,7200
2015-07-28,2765.478759765625,3390.0,3440.0,3380.0,3380.0,11000
2015-07-29,2749.163330078125,3370.0,3390.0,3350.0,3390.0,3300
2015-07-30,2789.9521484375,3420.0,3430.0,3370.0,3380.0,4100
2015-07-31,2814.425537109375,3450.0,3450.0,3420.0,3420.0,5700
2015-08-03,2879.687255859375,3530.0,3530.0,3430.0,3430.0,5600
2015-08-04,2863.37158203125,3510.0,3530.0,3460.0,3530.0,2100
2015-08-05,2879.687255859375,3530.0,3530.0,3480.0,3520.0,2900
2015-08-06,2953.107177734375,3620.0,3670.0,3470.0,3470.0,8100
2015-08-07,2896.002685546875,3550.0,3570.0,3520.0,3560.0,4900
2015-08-10,2936.79150390625,3600.0,3600.0,3490.0,3580.0,7200
2015-08-11,2887.844970703125,3540.0,3610.0,3540.0,3600.0,5000
2015-08-12,2863.37158203125,3510.0,3540.0,3500.0,3540.0,3000
2015-08-13,2732.847900390625,3350.0,3500.0,3350.0,3500.0,16200
2015-08-14,2708.37451171875,3320.0,3380.0,3310.0,3360.0,12700
2015-08-17,2732.847900390625,3350.0,3380.0,3320.0,3320.0,4500
2015-08-18,2749.163330078125,3370.0,3380.0,3350.0,3360.0,4100
2015-08-19,2724.6904296875,3340.0,3370.0,3340.0,3360.0,3700
2015-08-20,2732.847900390625,3350.0,3380.0,3320.0,3320.0,6400
2015-08-21,2675.74365234375,3280.0,3350.0,3280.0,3310.0,8300
2015-08-24,2488.11572265625,3050.0,3260.0,3040.0,3180.0,13400
2015-08-25,2431.0107421875,2980.0,3170.0,2950.0,2950.0,12500
2015-08-26,2553.37744140625,3130.0,3200.0,3020.0,3020.0,13800
2015-08-27,2667.585693359375,3270.0,3450.0,3170.0,3170.0,25700
2015-08-28,2659.428466796875,3260.0,3310.0,3220.0,3270.0,8600
2015-08-31,2683.901123046875,3290.0,3320.0,3250.0,3260.0,5900
2015-09-01,2577.8505859375,3160.0,3300.0,3160.0,3280.0,5800
2015-09-02,2626.797119140625,3220.0,3230.0,3060.0,3060.0,12300
2015-09-03,2700.21630859375,3310.0,3380.0,3240.0,3240.0,8100
2015-09-04,2651.27001953125,3250.0,3370.0,3220.0,3350.0,9300
2015-09-07,2659.428466796875,3260.0,3290.0,3190.0,3250.0,3000
2015-09-08,2602.323974609375,3190.0,3230.0,3170.0,3220.0,2800
2015-09-09,2765.478759765625,3390.0,3390.0,3220.0,3220.0,10400
2015-09-10,2749.163330078125,3370.0,3400.0,3310.0,3360.0,6300
2015-09-11,2806.267333984375,3440.0,3450.0,3390.0,3410.0,13800
2015-09-14,2757.320556640625,3380.0,3430.0,3350.0,3430.0,3700
2015-09-15,2781.794189453125,3410.0,3440.0,3400.0,3410.0,2400
2015-09-16,2789.9521484375,3420.0,3430.0,3340.0,3410.0,4600
2015-09-17,2814.425537109375,3450.0,3450.0,3380.0,3430.0,4900
2015-09-18,2700.21630859375,3310.0,3440.0,3300.0,3440.0,9100
2015-09-24,2708.37451171875,3320.0,3330.0,3240.0,3260.0,7000
2015-09-25,2806.267333984375,3440.0,3440.0,3320.0,3320.0,6800
2015-09-28,2806.267578125,3400.0,3420.0,3370.0,3400.0,5600
2015-09-29,2707.22314453125,3280.0,3390.0,3230.0,3370.0,8900
2015-09-30,2723.730224609375,3300.0,3350.0,3260.0,3350.0,6900
2015-10-01,2773.252685546875,3360.0,3360.0,3320.0,3330.0,3300
2015-10-02,2764.999267578125,3350.0,3360.0,3290.0,3360.0,5600
2015-10-05,2740.23779296875,3320.0,3350.0,3300.0,3350.0,2600
2015-10-06,2789.760009765625,3380.0,3390.0,3360.0,3370.0,5900
2015-10-07,2806.267578125,3400.0,3410.0,3330.0,3380.0,9300
2015-10-08,2707.22314453125,3280.0,3390.0,3270.0,3380.0,16500
2015-10-09,2756.745361328125,3340.0,3340.0,3260.0,3330.0,5700
2015-10-13,2756.745361328125,3340.0,3340.0,3290.0,3340.0,4900
2015-10-14,2723.730224609375,3300.0,3350.0,3280.0,3280.0,6000
2015-10-15,2756.745361328125,3340.0,3350.0,3250.0,3250.0,5800
2015-10-16,2748.4912109375,3330.0,3360.0,3310.0,3350.0,7900
2015-10-19,2723.730224609375,3300.0,3340.0,3290.0,3320.0,2700
2015-10-20,2740.23779296875,3320.0,3340.0,3270.0,3300.0,4400
2015-10-21,2798.013916015625,3390.0,3390.0,3320.0,3330.0,6100
2015-10-22,2806.267578125,3400.0,3400.0,3370.0,3380.0,2700
2015-10-23,2847.536376953125,3450.0,3450.0,3410.0,3430.0,7200
2015-10-26,2847.536376953125,3450.0,3500.0,3440.0,3500.0,4500
2015-10-27,2839.282470703125,3440.0,3480.0,3430.0,3450.0,3200
2015-10-28,2798.013916015625,3390.0,3410.0,3370.0,3410.0,5300
2015-10-29,2781.506103515625,3370.0,3490.0,3340.0,3420.0,29900
2015-10-30,2773.252685546875,3360.0,3410.0,3310.0,3410.0,12700
2015-11-02,2789.760009765625,3380.0,3390.0,3350.0,3370.0,4800
2015-11-04,2740.23779296875,3320.0,3370.0,3280.0,3340.0,12000
2015-11-05,2822.775146484375,3420.0,3420.0,3290.0,3350.0,6000
2015-11-06,2839.282470703125,3440.0,3450.0,3360.0,3440.0,8100
2015-11-09,2888.8046875,3500.0,3530.0,3420.0,3420.0,10100
2015-11-10,2864.044189453125,3470.0,3530.0,3440.0,3520.0,4300
2015-11-11,2888.8046875,3500.0,3510.0,3420.0,3440.0,4400
2015-11-12,2905.312255859375,3520.0,3520.0,3450.0,3450.0,6400
2015-11-13,2938.326904296875,3560.0,3570.0,3450.0,3460.0,10600
2015-11-16,2954.834716796875,3580.0,3590.0,3520.0,3550.0,5300
2015-11-17,3004.35693359375,3640.0,3640.0,3550.0,3590.0,12100
2015-11-18,2971.342041015625,3600.0,3660.0,3590.0,3640.0,8100
2015-11-19,3004.35693359375,3640.0,3660.0,3610.0,3610.0,5000
2015-11-20,2971.342041015625,3600.0,3650.0,3570.0,3600.0,6300
2015-11-24,2996.103759765625,3630.0,3630.0,3530.0,3560.0,7200
2015-11-25,2971.342041015625,3600.0,3630.0,3570.0,3630.0,2800
2015-11-26,2930.073486328125,3550.0,3600.0,3550.0,3580.0,8200
2015-11-27,2930.073486328125,3550.0,3570.0,3510.0,3560.0,5300
2015-11-30,2888.8046875,3500.0,3590.0,3490.0,3500.0,8400
2015-12-01,2954.834716796875,3580.0,3590.0,3480.0,3520.0,9700
2015-12-02,2921.81982421875,3540.0,3580.0,3490.0,3570.0,8800
2015-12-03,2888.8046875,3500.0,3520.0,3490.0,3510.0,6300
2015-12-04,2847.536376953125,3450.0,3460.0,3420.0,3440.0,9400
2015-12-07,2855.789794921875,3460.0,3500.0,3450.0,3500.0,6000
2015-12-08,2831.029052734375,3430.0,3450.0,3380.0,3450.0,6000
2015-12-09,2822.775146484375,3420.0,3440.0,3380.0,3430.0,7200
2015-12-10,2715.476318359375,3290.0,3350.0,3290.0,3340.0,16100
2015-12-11,2740.23779296875,3320.0,3440.0,3300.0,3440.0,22000
2015-12-14,2715.476318359375,3290.0,3320.0,3250.0,3300.0,3900
2015-12-15,2707.22314453125,3280.0,3330.0,3280.0,3300.0,6200
2015-12-16,2723.730224609375,3300.0,3300.0,3250.0,3290.0,7500
2015-12-17,2756.745361328125,3340.0,3380.0,3330.0,3370.0,7800
2015-12-18,2698.96923828125,3270.0,3380.0,3270.0,3340.0,10300
2015-12-21,2707.22314453125,3280.0,3320.0,3260.0,3260.0,4100
2015-12-22,2698.96923828125,3270.0,3330.0,3250.0,3330.0,5400
2015-12-24,2682.461181640625,3250.0,3280.0,3230.0,3270.0,4000
2015-12-25,2682.461181640625,3250.0,3250.0,3250.0,3250.0,0
2015-12-28,2665.954345703125,3230.0,3230.0,3160.0,3180.0,3300
2015-12-29,2690.71533203125,3260.0,3270.0,3200.0,3200.0,5200
2015-12-30,2764.999267578125,3350.0,3360.0,3280.0,3320.0,5900
2016-01-04,2707.22314453125,3280.0,3340.0,3270.0,3310.0,2900
2016-01-05,2690.71533203125,3260.0,3300.0,3250.0,3250.0,3000
2016-01-06,2682.461181640625,3250.0,3300.0,3220.0,3300.0,4700
2016-01-07,2608.178466796875,3160.0,3250.0,3160.0,3250.0,5900
2016-01-08,2665.954345703125,3230.0,3240.0,3150.0,3150.0,8700
2016-01-12,2599.923828125,3150.0,3250.0,3150.0,3240.0,5600
2016-01-13,2632.939453125,3190.0,3210.0,3130.0,3150.0,6900
2016-01-14,2599.923828125,3150.0,3210.0,3090.0,3110.0,9500
2016-01-15,2624.685791015625,3180.0,3220.0,3150.0,3150.0,4400
2016-01-18,2575.163330078125,3120.0,3200.0,2990.0,2990.0,5900
2016-01-19,2533.894287109375,3070.0,3180.0,3070.0,3180.0,2700
2016-01-20,2500.87939453125,3030.0,3110.0,3010.0,3070.0,6700
2016-01-21,2393.581298828125,2900.0,3040.0,2900.0,3000.0,8000
2016-01-22,2558.655517578125,3100.0,3100.0,2970.0,2980.0,4800
2016-01-25,2599.923828125,3150.0,3170.0,3100.0,3170.0,3300
2016-01-26,2558.655517578125,3100.0,3110.0,3050.0,3070.0,3500
2016-01-27,2599.923828125,3150.0,3190.0,3140.0,3180.0,4600
2016-01-28,2591.67041015625,3140.0,3180.0,3110.0,3140.0,4400
2016-01-29,2608.178466796875,3160.0,3200.0,3120.0,3130.0,6900
2016-02-01,2624.685791015625,3180.0,3220.0,3100.0,3170.0,8900
2016-02-02,2616.43212890625,3170.0,3200.0,3130.0,3130.0,2400
2016-02-03,2583.417236328125,3130.0,3160.0,3070.0,3160.0,4200
2016-02-04,2599.923828125,3150.0,3150.0,3110.0,3130.0,6000
2016-02-05,2624.685791015625,3180.0,3310.0,3080.0,3080.0,7800
2016-02-08,2839.282470703125,3440.0,3450.0,3230.0,3230.0,17400
2016-02-09,2789.760009765625,3380.0,3450.0,3320.0,3320.0,9100
2016-02-10,2690.71533203125,3260.0,3450.0,3200.0,3450.0,10000
2016-02-12,2575.163330078125,3120.0,3260.0,3080.0,3110.0,11700
2016-02-15,2723.730224609375,3300.0,3310.0,3110.0,3200.0,3500
2016-02-16,2649.446533203125,3210.0,3270.0,3140.0,3220.0,5800
2016-02-17,2740.23779296875,3320.0,3320.0,3210.0,3250.0,4100
2016-02-18,2773.252685546875,3360.0,3370.0,3310.0,3320.0,4600
2016-02-19,2756.745361328125,3340.0,3350.0,3240.0,3310.0,5200
2016-02-22,2789.760009765625,3380.0,3380.0,3310.0,3340.0,3900
2016-02-23,2698.96923828125,3270.0,3340.0,3250.0,3330.0,3700
2016-02-24,2632.939453125,3190.0,3310.0,3180.0,3300.0,8000
2016-02-25,2674.207763671875,3240.0,3340.0,3230.0,3270.0,5500
2016-02-26,2707.22314453125,3280.0,3340.0,3240.0,3240.0,6000
2016-02-29,2665.954345703125,3230.0,3340.0,3210.0,3340.0,6000
2016-03-01,2649.446533203125,3210.0,3270.0,3200.0,3210.0,2900
2016-03-02,2674.207763671875,3240.0,3250.0,3210.0,3220.0,5300
2016-03-03,2690.71533203125,3260.0,3260.0,3230.0,3260.0,3300
2016-03-04,2690.71533203125,3260.0,3270.0,3210.0,3270.0,5900
2016-03-07,2698.96923828125,3270.0,3300.0,3210.0,3260.0,3700
2016-03-08,2715.476318359375,3290.0,3310.0,3220.0,3240.0,6200
2016-03-09,2698.96923828125,3270.0,3310.0,3240.0,3240.0,3600
2016-03-10,2740.23779296875,3320.0,3330.0,3280.0,3300.0,6500
2016-03-11,2806.267578125,3400.0,3400.0,3290.0,3320.0,22400
2016-03-14,2806.267578125,3400.0,3430.0,3370.0,3410.0,9800
2016-03-15,2773.252685546875,3360.0,3430.0,3350.0,3400.0,5800
2016-03-16,2798.013916015625,3390.0,3420.0,3360.0,3360.0,3300
2016-03-17,2822.775146484375,3420.0,3440.0,3390.0,3440.0,2700
2016-03-18,2764.999267578125,3350.0,3420.0,3330.0,3380.0,6200
2016-03-22,2822.775146484375,3420.0,3440.0,3400.0,3420.0,7500
2016-03-23,2806.267578125,3400.0,3440.0,3400.0,3440.0,2800
2016-03-24,2789.760009765625,3380.0,3420.0,3370.0,3420.0,3700
2016-03-25,2781.506103515625,3370.0,3410.0,3340.0,3410.0,2300
2016-03-28,2822.775146484375,3420.0,3420.0,3380.0,3420.0,5800
2016-03-29,2847.8291015625,3410.0,3410.0,3340.0,3360.0,4800
2016-03-30,2839.477783203125,3400.0,3420.0,3390.0,3410.0,5600
2016-03-31,2822.775146484375,3380.0,3440.0,3380.0,3420.0,5000
2016-04-01,2664.098388671875,3190.0,3430.0,3160.0,3430.0,13100
2016-04-04,2730.909912109375,3270.0,3280.0,3190.0,3220.0,6500
2016-04-05,2639.04443359375,3160.0,3270.0,3160.0,3270.0,3400
2016-04-06,2639.04443359375,3160.0,3200.0,3160.0,3200.0,3000
2016-04-07,2664.098388671875,3190.0,3240.0,3160.0,3160.0,3000
2016-04-08,2705.855224609375,3240.0,3310.0,3140.0,3140.0,5400
2016-04-11,2705.855224609375,3240.0,3280.0,3240.0,3280.0,5300
2016-04-12,2689.152587890625,3220.0,3280.0,3220.0,3240.0,2800
2016-04-13,2722.55859375,3260.0,3270.0,3220.0,3220.0,2600
2016-04-14,2764.315185546875,3310.0,3320.0,3270.0,3310.0,4200
2016-04-15,2764.315185546875,3310.0,3380.0,3310.0,3380.0,2900
2016-04-18,2705.855224609375,3240.0,3260.0,3210.0,3240.0,3200
2016-04-19,2722.55859375,3260.0,3350.0,3210.0,3340.0,6700
2016-04-20,2722.55859375,3260.0,3300.0,3250.0,3290.0,3900
2016-04-21,2772.66650390625,3320.0,3360.0,3280.0,3300.0,5800
2016-04-22,2781.017578125,3330.0,3340.0,3290.0,3320.0,3800
2016-04-25,2781.017578125,3330.0,3340.0,3300.0,3330.0,2500
2016-04-26,2755.9638671875,3300.0,3330.0,3250.0,3300.0,2400
2016-04-27,2747.6123046875,3290.0,3290.0,3220.0,3220.0,5700
2016-04-28,2697.50390625,3230.0,3330.0,3230.0,3320.0,5000
2016-05-02,2622.341064453125,3140.0,3190.0,3140.0,3160.0,7500
2016-05-06,2613.990234375,3130.0,3200.0,3050.0,3200.0,5100
2016-05-09,2613.990234375,3130.0,3170.0,3130.0,3170.0,1300
2016-05-10,2655.747314453125,3180.0,3200.0,3150.0,3160.0,7400
2016-05-11,2647.39599609375,3170.0,3210.0,3160.0,3200.0,2600
2016-05-12,2680.801025390625,3210.0,3230.0,3160.0,3160.0,4600
2016-05-13,2755.9638671875,3300.0,3370.0,3300.0,3370.0,13200
2016-05-16,2747.6123046875,3290.0,3330.0,3220.0,3290.0,2900
2016-05-17,2772.66650390625,3320.0,3320.0,3310.0,3320.0,2200
2016-05-18,2789.36962890625,3340.0,3340.0,3270.0,3330.0,2500
2016-05-19,2789.36962890625,3340.0,3360.0,3300.0,3360.0,3300
2016-05-20,2797.720947265625,3350.0,3350.0,3320.0,3320.0,2500
2016-05-23,2772.66650390625,3320.0,3350.0,3310.0,3350.0,1800
2016-05-24,2747.6123046875,3290.0,3310.0,3270.0,3310.0,1800
2016-05-25,2755.9638671875,3300.0,3340.0,3200.0,3320.0,3400
2016-05-26,2781.017578125,3330.0,3330.0,3290.0,3300.0,1500
2016-05-27,2747.6123046875,3290.0,3320.0,3270.0,3320.0,3100
2016-05-30,2764.315185546875,3310.0,3330.0,3290.0,3290.0,1200
2016-05-31,2789.36962890625,3340.0,3340.0,3250.0,3310.0,9300
2016-06-01,2764.315185546875,3310.0,3340.0,3260.0,3330.0,1900
2016-06-02,2730.909912109375,3270.0,3320.0,3260.0,3320.0,4700
2016-06-03,2722.55859375,3260.0,3280.0,3220.0,3250.0,1600
2016-06-06,2755.9638671875,3300.0,3300.0,3250.0,3250.0,3200
2016-06-07,2730.909912109375,3270.0,3300.0,3260.0,3280.0,2700
2016-06-08,2789.36962890625,3340.0,3340.0,3270.0,3270.0,3600
2016-06-09,2781.017578125,3330.0,3340.0,3320.0,3340.0,1700
2016-06-10,2764.315185546875,3310.0,3350.0,3280.0,3350.0,10500
2016-06-13,2697.50390625,3230.0,3290.0,3230.0,3290.0,5800
2016-06-14,2647.39599609375,3170.0,3240.0,3160.0,3230.0,2000
2016-06-15,2672.449951171875,3200.0,3220.0,3120.0,3120.0,3400
2016-06-16,2538.8271484375,3040.0,3170.0,3030.0,3170.0,6700
2016-06-17,2622.341064453125,3140.0,3140.0,3050.0,3050.0,7100
2016-06-20,2613.990234375,3130.0,3200.0,3100.0,3190.0,4100
2016-06-21,2689.152587890625,3220.0,3250.0,3130.0,3130.0,2500
2016-06-22,2639.04443359375,3160.0,3220.0,3140.0,3220.0,2400
2016-06-23,2647.39599609375,3170.0,3190.0,3150.0,3160.0,2100
2016-06-24,2513.773193359375,3010.0,3150.0,2990.0,3150.0,5200
2016-06-27,2572.232666015625,3080.0,3180.0,3030.0,3100.0,5700
2016-06-28,2555.530029296875,3060.0,3120.0,3020.0,3060.0,4700
2016-06-29,2630.692626953125,3150.0,3160.0,3100.0,3100.0,2300
2016-06-30,2622.341064453125,3140.0,3210.0,3120.0,3210.0,3300
2016-07-01,2639.04443359375,3160.0,3190.0,3120.0,3190.0,3300
2016-07-04,2664.098388671875,3190.0,3230.0,3140.0,3160.0,3400
2016-07-05,2647.39599609375,3170.0,3210.0,3170.0,3190.0,1400
2016-07-06,2664.098388671875,3190.0,3220.0,3160.0,3160.0,6300
2016-07-07,2647.39599609375,3170.0,3210.0,3160.0,3190.0,3300
2016-07-08,2630.692626953125,3150.0,3190.0,3110.0,3190.0,4200
2016-07-11,2630.692626953125,3150.0,3150.0,3150.0,3150.0,0
2016-07-12,2697.50390625,3230.0,3280.0,3200.0,3240.0,7400
2016-07-13,2672.449951171875,3200.0,3290.0,3190.0,3260.0,6100
2016-07-14,2722.55859375,3260.0,3350.0,3250.0,3270.0,13800
2016-07-15,2714.20654296875,3250.0,3270.0,3230.0,3260.0,5400
2016-07-19,2730.909912109375,3270.0,3270.0,3240.0,3250.0,3000
2016-07-20,2714.20654296875,3250.0,3260.0,3200.0,3260.0,4400
2016-07-21,2714.20654296875,3250.0,3260.0,3240.0,3240.0,3000
2016-07-22,2689.152587890625,3220.0,3250.0,3200.0,3200.0,2000
2016-07-25,2739.261474609375,3280.0,3290.0,3220.0,3220.0,3800
2016-07-26,2755.9638671875,3300.0,3300.0,3270.0,3280.0,3700
2016-07-27,2755.9638671875,3300.0,3320.0,3290.0,3320.0,3500
2016-07-28,2755.9638671875,3300.0,3320.0,3280.0,3280.0,3700
2016-07-29,2755.9638671875,3300.0,3330.0,3270.0,3310.0,5700
2016-08-01,2730.909912109375,3270.0,3300.0,3210.0,3280.0,3100
2016-08-02,2705.855224609375,3240.0,3270.0,3230.0,3270.0,1700
2016-08-03,2630.692626953125,3150.0,3220.0,3140.0,3170.0,3000
2016-08-04,2588.935546875,3100.0,3190.0,3050.0,3130.0,8000
2016-08-05,2613.990234375,3130.0,3150.0,3100.0,3110.0,4800
2016-08-08,2747.6123046875,3290.0,3290.0,3190.0,3200.0,5400
2016-08-09,2722.55859375,3260.0,3280.0,3230.0,3280.0,3900
2016-08-10,2722.55859375,3260.0,3290.0,3250.0,3290.0,3900
2016-08-12,2755.9638671875,3300.0,3310.0,3270.0,3290.0,5400
2016-08-15,2772.66650390625,3320.0,3320.0,3290.0,3290.0,2000
2016-08-16,2672.449951171875,3200.0,3320.0,3200.0,3320.0,5400
2016-08-17,2672.449951171875,3200.0,3230.0,3160.0,3160.0,3300
2016-08-18,2605.638427734375,3120.0,3160.0,3120.0,3140.0,3200
2016-08-19,2622.341064453125,3140.0,3170.0,3140.0,3170.0,2100
2016-08-22,2672.449951171875,3200.0,3230.0,3170.0,3190.0,3200
2016-08-23,2639.04443359375,3160.0,3230.0,3160.0,3170.0,5400
2016-08-24,2647.39599609375,3170.0,3210.0,3170.0,3210.0,1100
2016-08-25,2647.39599609375,3170.0,3190.0,3130.0,3160.0,3700
2016-08-26,2664.098388671875,3190.0,3190.0,3110.0,3180.0,3200
2016-08-29,2680.801025390625,3210.0,3220.0,3170.0,3210.0,3100
2016-08-30,2672.449951171875,3200.0,3210.0,3180.0,3210.0,1600
2016-08-31,2680.801025390625,3210.0,3240.0,3170.0,3200.0,7600
2016-09-01,2730.909912109375,3270.0,3280.0,3240.0,3240.0,5700
2016-09-02,2755.9638671875,3300.0,3310.0,3260.0,3290.0,5100
2016-09-05,2772.66650390625,3320.0,3330.0,3300.0,3320.0,3700
2016-09-06,2772.66650390625,3320.0,3320.0,3290.0,3320.0,2000
2016-09-07,2797.720947265625,3350.0,3360.0,3290.0,3290.0,5800
2016-09-08,2797.720947265625,3350.0,3360.0,3330.0,3360.0,2100
2016-09-09,2697.50390625,3230.0,3330.0,3220.0,3330.0,12100
2016-09-12,2722.55859375,3260.0,3260.0,3230.0,3230.0,2700
2016-09-13,2739.261474609375,3280.0,3290.0,3270.0,3270.0,3900
2016-09-14,2747.6123046875,3290.0,3290.0,3250.0,3290.0,3000
2016-09-15,2697.50390625,3230.0,3290.0,3220.0,3290.0,2700
2016-09-16,2722.55859375,3260.0,3260.0,3220.0,3230.0,3000
2016-09-20,2672.449951171875,3200.0,3280.0,3190.0,3260.0,7600
2016-09-21,2714.20654296875,3250.0,3260.0,3200.0,3200.0,6800
2016-09-23,2705.855224609375,3240.0,3270.0,3230.0,3260.0,7400
2016-09-26,2680.801025390625,3210.0,3240.0,3210.0,3240.0,3000
2016-09-27,2714.20654296875,3250.0,3250.0,3160.0,3200.0,10200
2016-09-28,2722.662109375,3220.0,3230.0,3210.0,3210.0,2700
2016-09-29,2798.76123046875,3310.0,3320.0,3220.0,3220.0,8700
2016-09-30,2798.76123046875,3310.0,3350.0,3270.0,3300.0,8200
2016-10-03,2807.217041015625,3320.0,3340.0,3310.0,3310.0,2400
2016-10-04,2824.128173828125,3340.0,3350.0,3310.0,3320.0,7100
2016-10-05,2824.128173828125,3340.0,3360.0,3310.0,3340.0,5300
2016-10-06,2849.494384765625,3370.0,3390.0,3360.0,3360.0,5200
2016-10-07,2866.4052734375,3390.0,3390.0,3350.0,3350.0,4500
2016-10-11,2824.128173828125,3340.0,3410.0,3330.0,3390.0,6600
2016-10-12,2883.31640625,3410.0,3510.0,3390.0,3420.0,31700
2016-10-13,2925.59375,3460.0,3490.0,3450.0,3460.0,8900
2016-10-14,2925.59375,3460.0,3490.0,3430.0,3430.0,5000
