Date,Adj Close,Close,High,Low,Open,Volume
2016-10-17,2891.77197265625,3420.0,3480.0,3420.0,3480.0,3800
2016-10-18,2917.13818359375,3450.0,3460.0,3410.0,3430.0,5500
2016-10-19,2950.960205078125,3490.0,3510.0,3470.0,3470.0,7200
2016-10-20,2976.326416015625,3520.0,3520.0,3470.0,3500.0,7000
2016-10-21,2959.415771484375,3500.0,3520.0,3490.0,3520.0,3400
2016-10-24,2934.04931640625,3470.0,3510.0,3470.0,3490.0,4500
2016-10-25,2908.682373046875,3440.0,3480.0,3410.0,3460.0,10600
2016-10-26,2925.59375,3460.0,3480.0,3440.0,3440.0,9800
2016-10-27,2950.960205078125,3490.0,3500.0,3460.0,3470.0,10100
2016-10-28,2976.326416015625,3520.0,3520.0,3460.0,3490.0,29800
2016-10-31,3010.148193359375,3560.0,3580.0,3480.0,3520.0,12900
2016-11-01,3001.69287109375,3550.0,3580.0,3530.0,3560.0,9400
2016-11-02,2950.960205078125,3490.0,3510.0,3450.0,3500.0,11500
2016-11-04,2874.860595703125,3400.0,3490.0,3370.0,3450.0,11000
2016-11-07,2959.415771484375,3500.0,3510.0,3420.0,3420.0,10400
2016-11-08,2959.415771484375,3500.0,3510.0,3460.0,3500.0,4000
2016-11-09,2959.415771484375,3500.0,3560.0,3330.0,3540.0,14900
2016-11-10,2993.237548828125,3540.0,3610.0,3540.0,3600.0,16200
2016-11-11,2993.237548828125,3540.0,3560.0,3470.0,3540.0,9400
2016-11-14,3043.970458984375,3600.0,3630.0,3530.0,3540.0,12500
2016-11-15,3035.514892578125,3590.0,3620.0,3580.0,3600.0,9800
2016-11-16,3094.702880859375,3660.0,3680.0,3580.0,3580.0,14000
2016-11-17,3120.06982421875,3690.0,3690.0,3650.0,3660.0,10100
2016-11-18,3136.98046875,3710.0,3720.0,3660.0,3700.0,8700
2016-11-21,3289.178955078125,3890.0,3890.0,3720.0,3740.0,16700
2016-11-22,3246.90185546875,3840.0,3920.0,3830.0,3890.0,11600
2016-11-24,3246.90185546875,3840.0,3860.0,3810.0,3860.0,3500
2016-11-25,3229.99072265625,3820.0,3850.0,3800.0,3840.0,7900
2016-11-28,3263.812744140625,3860.0,3860.0,3780.0,3830.0,6600
2016-11-29,3246.90185546875,3840.0,3860.0,3830.0,3860.0,7600
2016-11-30,3229.99072265625,3820.0,3840.0,3800.0,3840.0,4200
2016-12-01,3297.634521484375,3900.0,3920.0,3830.0,3830.0,12100
2016-12-02,3280.723388671875,3880.0,3900.0,3800.0,3890.0,11100
2016-12-05,3263.812744140625,3860.0,3890.0,3790.0,3850.0,9100
2016-12-06,3272.268310546875,3870.0,3940.0,3870.0,3900.0,15200
2016-12-07,3306.090087890625,3910.0,3920.0,3870.0,3900.0,8400
2016-12-08,3331.456298828125,3940.0,3940.0,3880.0,3930.0,8800
2016-12-09,3339.911865234375,3950.0,3950.0,3910.0,3950.0,16300
2016-12-12,3323.000732421875,3930.0,3950.0,3840.0,3950.0,18100
2016-12-13,3424.466552734375,4050.0,4050.0,3850.0,3850.0,12300
2016-12-14,3390.64453125,4010.0,4060.0,3930.0,4050.0,19100
2016-12-15,3348.3671875,3960.0,4020.0,3960.0,4020.0,5200
2016-12-16,3373.73388671875,3990.0,4030.0,3960.0,3990.0,18300
2016-12-19,3382.189453125,4000.0,4000.0,3930.0,3960.0,11500
2016-12-20,3399.10009765625,4020.0,4020.0,3950.0,4000.0,8000
2016-12-21,3399.10009765625,4020.0,4050.0,3960.0,4030.0,10800
2016-12-22,3373.73388671875,3990.0,4010.0,3970.0,3980.0,8400
2016-12-26,3382.189453125,4000.0,4030.0,3990.0,4010.0,7000
2016-12-27,3365.2783203125,3980.0,4030.0,3970.0,3990.0,9500
2016-12-28,3382.189453125,4000.0,4020.0,3910.0,3980.0,10400
2016-12-29,3399.10009765625,4020.0,4020.0,3950.0,3980.0,13200
2016-12-30,3382.189453125,4000.0,4040.0,3980.0,4030.0,8100
2017-01-04,3432.922119140625,4060.0,4090.0,4020.0,4040.0,21300
2017-01-05,3424.466552734375,4050.0,4090.0,4020.0,4020.0,10400
2017-01-06,3458.288330078125,4090.0,4090.0,4010.0,4010.0,13500
2017-01-10,3475.199462890625,4110.0,4190.0,4020.0,4100.0,38900
2017-01-11,3568.209716796875,4220.0,4250.0,4090.0,4150.0,28900
2017-01-12,3559.754150390625,4210.0,4250.0,4140.0,4220.0,18200
2017-01-13,3652.764404296875,4320.0,4320.0,4220.0,4220.0,29000
2017-01-16,3542.843017578125,4190.0,4320.0,4160.0,4320.0,10800
2017-01-17,3466.744140625,4100.0,4140.0,4050.0,4140.0,7400
2017-01-18,3432.922119140625,4060.0,4060.0,4000.0,4040.0,17800
2017-01-19,3424.466552734375,4050.0,4070.0,3970.0,4060.0,28000
2017-01-20,3373.73388671875,3990.0,4040.0,3960.0,4020.0,11400
2017-01-23,3390.64453125,4010.0,4050.0,3990.0,3990.0,8600
2017-01-24,3399.10009765625,4020.0,4050.0,3990.0,4000.0,10800
2017-01-25,3390.64453125,4010.0,4040.0,4010.0,4020.0,6500
2017-01-26,3399.10009765625,4020.0,4050.0,4010.0,4020.0,10400
2017-01-27,3432.922119140625,4060.0,4080.0,4010.0,4040.0,13100
2017-01-30,3390.64453125,4010.0,4050.0,4000.0,4050.0,6200
2017-01-31,3382.189453125,4000.0,4030.0,3970.0,3970.0,7600
2017-02-01,3399.10009765625,4020.0,4070.0,3960.0,3980.0,10400
2017-02-02,3365.2783203125,3980.0,4050.0,3980.0,4020.0,8900
2017-02-03,3382.189453125,4000.0,4040.0,4000.0,4000.0,13700
2017-02-06,3441.377685546875,4070.0,4080.0,3980.0,4020.0,6100
2017-02-07,3390.64453125,4010.0,4050.0,4000.0,4050.0,9700
2017-02-08,3238.4462890625,3830.0,3980.0,3780.0,3980.0,16800
2017-02-09,3213.079833984375,3800.0,3830.0,3780.0,3830.0,10300
2017-02-10,3246.90185546875,3840.0,3860.0,3820.0,3830.0,7500
2017-02-13,3263.812744140625,3860.0,3900.0,3850.0,3900.0,3900
2017-02-14,3331.456298828125,3940.0,3940.0,3860.0,3890.0,12800
2017-02-15,3331.456298828125,3940.0,3960.0,3920.0,3950.0,9800
2017-02-16,3314.5458984375,3920.0,3960.0,3900.0,3920.0,5900
2017-02-17,3331.456298828125,3940.0,3950.0,3880.0,3890.0,6500
2017-02-20,3246.90185546875,3840.0,3910.0,3830.0,3910.0,11700
2017-02-21,3280.723388671875,3880.0,3890.0,3860.0,3880.0,3700
2017-02-22,3280.723388671875,3880.0,3880.0,3850.0,3880.0,8600
2017-02-23,3272.268310546875,3870.0,3890.0,3860.0,3860.0,4500
2017-02-24,3255.357421875,3850.0,3890.0,3840.0,3850.0,6500
2017-02-27,3246.90185546875,3840.0,3860.0,3800.0,3850.0,8200
2017-02-28,3263.812744140625,3860.0,3890.0,3830.0,3830.0,8400
2017-03-01,3314.5458984375,3920.0,3920.0,3840.0,3890.0,7100
2017-03-02,3272.268310546875,3870.0,3920.0,3860.0,3920.0,7700
2017-03-03,3272.268310546875,3870.0,3890.0,3870.0,3880.0,2800
2017-03-06,3272.268310546875,3870.0,3890.0,3870.0,3880.0,4700
2017-03-07,3238.4462890625,3830.0,3870.0,3820.0,3870.0,6000
2017-03-08,3221.53515625,3810.0,3820.0,3780.0,3810.0,8600
2017-03-09,3196.168701171875,3780.0,3810.0,3770.0,3800.0,4100
2017-03-10,3246.90185546875,3840.0,3850.0,3780.0,3850.0,12900
2017-03-13,3213.079833984375,3800.0,3830.0,3800.0,3830.0,4200
2017-03-14,3213.079833984375,3800.0,3830.0,3770.0,3780.0,8200
2017-03-15,3179.258056640625,3760.0,3800.0,3760.0,3800.0,6700
2017-03-16,3204.6240234375,3790.0,3800.0,3760.0,3760.0,4700
2017-03-17,3221.53515625,3810.0,3810.0,3760.0,3790.0,7200
2017-03-21,3213.079833984375,3800.0,3810.0,3770.0,3790.0,5500
2017-03-22,3170.802490234375,3750.0,3810.0,3730.0,3790.0,7400
2017-03-23,3162.3466796875,3740.0,3770.0,3710.0,3710.0,6300
2017-03-24,3179.258056640625,3760.0,3790.0,3740.0,3760.0,4500
2017-03-27,3128.52490234375,3700.0,3740.0,3640.0,3730.0,7900
2017-03-28,3196.168701171875,3780.0,3780.0,3710.0,3710.0,9200
2017-03-29,3196.168701171875,3740.0,3770.0,3680.0,3740.0,8800
2017-03-30,3238.898681640625,3790.0,3790.0,3730.0,3730.0,5300
2017-03-31,3093.617919921875,3620.0,3830.0,3610.0,3830.0,16900
2017-04-03,3187.62255859375,3730.0,3740.0,3580.0,3630.0,10900
2017-04-04,3161.9853515625,3700.0,3740.0,3660.0,3720.0,6400
2017-04-05,3102.1640625,3630.0,3700.0,3630.0,3700.0,3600
2017-04-06,3076.526123046875,3600.0,3640.0,3570.0,3640.0,8000
2017-04-07,3127.801513671875,3660.0,3670.0,3610.0,3640.0,4900
2017-04-10,3119.255615234375,3650.0,3690.0,3650.0,3690.0,4000
2017-04-11,3119.255615234375,3650.0,3690.0,3610.0,3610.0,4600
2017-04-12,3016.705078125,3530.0,3660.0,3350.0,3660.0,7800
2017-04-13,3008.158935546875,3520.0,3540.0,3400.0,3450.0,16700
2017-04-14,2973.9755859375,3480.0,3520.0,3460.0,3500.0,5100
2017-04-17,3025.250732421875,3540.0,3550.0,3450.0,3450.0,3000
2017-04-18,3033.79638671875,3550.0,3610.0,3530.0,3580.0,6900
2017-04-19,3042.342529296875,3560.0,3620.0,3550.0,3570.0,5200
2017-04-20,3050.88818359375,3570.0,3600.0,3550.0,3560.0,5000
2017-04-21,3067.980224609375,3590.0,3620.0,3570.0,3570.0,4600
2017-04-24,3085.072021484375,3610.0,3650.0,3590.0,3640.0,3800
2017-04-25,3136.347412109375,3670.0,3680.0,3640.0,3640.0,5000
2017-04-26,3127.801513671875,3660.0,3720.0,3660.0,3700.0,7200
2017-04-27,3179.076904296875,3720.0,3730.0,3670.0,3670.0,7200
2017-04-28,3153.439453125,3690.0,3730.0,3690.0,3720.0,2500
2017-05-01,3136.347412109375,3670.0,3700.0,3650.0,3700.0,1900
2017-05-02,3179.076904296875,3720.0,3730.0,3670.0,3690.0,5400
2017-05-08,3324.357177734375,3890.0,3900.0,3760.0,3760.0,14200
2017-05-09,3315.8115234375,3880.0,3890.0,3860.0,3890.0,5800
2017-05-10,3290.173828125,3850.0,3880.0,3840.0,3870.0,8300
2017-05-11,3315.8115234375,3880.0,3890.0,3830.0,3850.0,8700
2017-05-12,3315.8115234375,3880.0,3880.0,3850.0,3880.0,8400
2017-05-15,3332.903076171875,3900.0,3900.0,3860.0,3880.0,5300
2017-05-16,3332.903076171875,3900.0,3920.0,3880.0,3880.0,12200
2017-05-17,3341.448974609375,3910.0,3920.0,3860.0,3910.0,5600
2017-05-18,3324.357177734375,3890.0,3910.0,3810.0,3880.0,20500
2017-05-19,3307.265625,3870.0,3920.0,3860.0,3920.0,6600
2017-05-22,3298.7197265625,3860.0,3870.0,3840.0,3870.0,6000
2017-05-23,3281.628173828125,3840.0,3860.0,3840.0,3860.0,7100
2017-05-24,3273.081787109375,3830.0,3860.0,3830.0,3860.0,3500
2017-05-25,3264.535888671875,3820.0,3850.0,3820.0,3830.0,5300
2017-05-26,3264.535888671875,3820.0,3830.0,3810.0,3810.0,2700
2017-05-29,3255.990234375,3810.0,3830.0,3800.0,3830.0,3200
2017-05-30,3273.081787109375,3830.0,3840.0,3800.0,3810.0,4300
2017-05-31,3238.898681640625,3790.0,3840.0,3790.0,3830.0,12000
2017-06-01,3264.535888671875,3820.0,3880.0,3790.0,3820.0,13200
2017-06-02,3315.8115234375,3880.0,3890.0,3820.0,3820.0,7100
2017-06-05,3341.448974609375,3910.0,3940.0,3870.0,3870.0,7200
2017-06-06,3298.7197265625,3860.0,3940.0,3860.0,3910.0,8400
2017-06-07,3298.7197265625,3860.0,3880.0,3830.0,3850.0,6400
2017-06-08,3290.173828125,3850.0,3880.0,3840.0,3860.0,5500
2017-06-09,3247.4443359375,3800.0,3820.0,3790.0,3820.0,8500
2017-06-12,3264.535888671875,3820.0,3830.0,3790.0,3810.0,3800
2017-06-13,3230.352294921875,3780.0,3830.0,3780.0,3820.0,4700
2017-06-14,3221.806640625,3770.0,3800.0,3760.0,3780.0,4600
2017-06-15,3230.352294921875,3780.0,3800.0,3750.0,3750.0,3800
2017-06-16,3315.8115234375,3880.0,3880.0,3750.0,3760.0,9100
2017-06-19,3315.8115234375,3880.0,3890.0,3820.0,3860.0,6000
2017-06-20,3341.448974609375,3910.0,3980.0,3890.0,3910.0,12900
2017-06-21,3315.8115234375,3880.0,3930.0,3880.0,3930.0,4900
2017-06-22,3332.903076171875,3900.0,3900.0,3880.0,3880.0,2100
2017-06-23,3332.903076171875,3900.0,3920.0,3890.0,3900.0,3700
2017-06-26,3332.903076171875,3900.0,3970.0,3870.0,3870.0,4100
2017-06-27,3367.086669921875,3940.0,3960.0,3900.0,3910.0,6000
2017-06-28,3324.357177734375,3890.0,3980.0,3880.0,3970.0,4200
2017-06-29,3349.9951171875,3920.0,3940.0,3890.0,3890.0,5500
2017-06-30,3264.535888671875,3820.0,3920.0,3820.0,3900.0,10200
2017-07-03,3273.081787109375,3830.0,3840.0,3810.0,3820.0,2800
2017-07-04,3238.898681640625,3790.0,3830.0,3790.0,3830.0,4800
2017-07-05,3238.898681640625,3790.0,3810.0,3760.0,3800.0,5900
2017-07-06,3221.806640625,3770.0,3780.0,3760.0,3770.0,4700
2017-07-07,3238.898681640625,3790.0,3820.0,3790.0,3800.0,8800
2017-07-10,3255.990234375,3810.0,3820.0,3760.0,3820.0,5700
2017-07-11,3290.173828125,3850.0,3880.0,3810.0,3810.0,6700
2017-07-12,3290.173828125,3850.0,3870.0,3830.0,3850.0,5300
2017-07-13,3290.173828125,3850.0,3860.0,3840.0,3850.0,3800
2017-07-14,3298.7197265625,3860.0,3900.0,3840.0,3840.0,4700
2017-07-17,3298.7197265625,3860.0,3860.0,3860.0,3860.0,0
2017-07-18,3307.265625,3870.0,3890.0,3860.0,3880.0,4400
2017-07-19,3332.903076171875,3900.0,3920.0,3850.0,3850.0,4100
2017-07-20,3332.903076171875,3900.0,3930.0,3900.0,3910.0,6100
2017-07-21,3341.448974609375,3910.0,3910.0,3870.0,3870.0,4100
2017-07-24,3341.448974609375,3910.0,3920.0,3870.0,3910.0,4900
2017-07-25,3290.173828125,3850.0,3890.0,3850.0,3880.0,2100
2017-07-26,3315.8115234375,3880.0,3900.0,3850.0,3860.0,5800
2017-07-27,3307.265625,3870.0,3910.0,3860.0,3890.0,4700
2017-07-28,3307.265625,3870.0,3880.0,3850.0,3870.0,6300
2017-07-31,3298.7197265625,3860.0,3890.0,3860.0,3870.0,4100
2017-08-01,3315.8115234375,3880.0,3900.0,3870.0,3890.0,5200
2017-08-02,3332.903076171875,3900.0,3920.0,3870.0,3920.0,5500
2017-08-03,3324.357177734375,3890.0,3910.0,3880.0,3900.0,2800
2017-08-04,3332.903076171875,3900.0,3910.0,3890.0,3910.0,2300
2017-08-07,3341.448974609375,3910.0,3950.0,3900.0,3910.0,18000
2017-08-08,3230.352294921875,3780.0,3870.0,3720.0,3770.0,15200
2017-08-09,3179.076904296875,3720.0,3760.0,3700.0,3750.0,9000
2017-08-10,3170.53125,3710.0,3730.0,3670.0,3730.0,8000
2017-08-11,3170.53125,3710.0,3710.0,3710.0,3710.0,0
2017-08-14,3102.1640625,3630.0,3710.0,3630.0,3710.0,7100
2017-08-15,3102.1640625,3630.0,3690.0,3630.0,3670.0,6700
2017-08-16,3085.072021484375,3610.0,3640.0,3560.0,3640.0,6500
2017-08-17,3093.617919921875,3620.0,3630.0,3590.0,3610.0,4400
2017-08-18,3059.434326171875,3580.0,3620.0,3570.0,3620.0,5200
2017-08-21,3050.88818359375,3570.0,3610.0,3560.0,3610.0,5700
2017-08-22,3067.980224609375,3590.0,3620.0,3570.0,3600.0,4100
2017-08-23,3102.1640625,3630.0,3630.0,3580.0,3610.0,6800
2017-08-24,3085.072021484375,3610.0,3630.0,3600.0,3630.0,3000
2017-08-25,3059.434326171875,3580.0,3610.0,3580.0,3590.0,3200
2017-08-28,3110.709716796875,3640.0,3650.0,3590.0,3590.0,5800
2017-08-29,3102.1640625,3630.0,3630.0,3570.0,3590.0,2500
2017-08-30,3144.893310546875,3680.0,3680.0,3610.0,3650.0,5800
2017-08-31,3161.9853515625,3700.0,3720.0,3670.0,3690.0,9700
2017-09-01,3161.9853515625,3700.0,3730.0,3680.0,3720.0,6700
2017-09-04,3067.980224609375,3590.0,3680.0,3560.0,3680.0,8200
2017-09-05,3016.705078125,3530.0,3620.0,3510.0,3590.0,7600
2017-09-06,2999.61328125,3510.0,3530.0,3500.0,3500.0,3400
2017-09-07,3016.705078125,3530.0,3560.0,3510.0,3550.0,2700
2017-09-08,2973.9755859375,3480.0,3520.0,3440.0,3460.0,11400
2017-09-11,3016.705078125,3530.0,3540.0,3500.0,3540.0,4900
2017-09-12,3085.072021484375,3610.0,3610.0,3530.0,3530.0,6100
2017-09-13,3153.439453125,3690.0,3700.0,3600.0,3600.0,9400
2017-09-14,3144.893310546875,3680.0,3690.0,3650.0,3690.0,10900
2017-09-15,3204.71435546875,3750.0,3750.0,3670.0,3680.0,16000
2017-09-18,3204.71435546875,3750.0,3750.0,3750.0,3750.0,0
2017-09-19,3179.076904296875,3720.0,3760.0,3700.0,3740.0,11900
2017-09-20,3187.62255859375,3730.0,3730.0,3710.0,3720.0,5400
2017-09-21,3187.62255859375,3730.0,3770.0,3730.0,3770.0,6900
2017-09-22,3221.806640625,3770.0,3770.0,3730.0,3770.0,8500
2017-09-25,3273.081787109375,3830.0,3860.0,3760.0,3770.0,11800
2017-09-26,3332.903076171875,3900.0,3910.0,3780.0,3780.0,1130
2017-09-27,3282.4697265625,3840.0,3875.0,3810.0,3860.0,5900
2017-09-28,3325.2099609375,3890.0,3890.0,3835.0,3840.0,7800
2017-09-29,3265.373291015625,3820.0,3885.0,3820.0,3885.0,8300
2017-10-02,3261.099365234375,3815.0,3825.0,3800.0,3820.0,4300
2017-10-03,3252.55126953125,3805.0,3835.0,3755.0,3830.0,8200
2017-10-04,3226.906982421875,3775.0,3805.0,3755.0,3805.0,3600
2017-10-05,3175.618408203125,3715.0,3785.0,3715.0,3785.0,5300
2017-10-06,3188.440185546875,3730.0,3745.0,3705.0,3730.0,6000
2017-10-09,3188.440185546875,3730.0,3730.0,3730.0,3730.0,0
2017-10-10,3218.35888671875,3765.0,3780.0,3725.0,3730.0,5700
2017-10-11,3218.35888671875,3765.0,3785.0,3745.0,3765.0,4400
2017-10-12,3171.34423828125,3710.0,3765.0,3705.0,3765.0,14400
2017-10-13,3141.426025390625,3675.0,3710.0,3650.0,3705.0,14100
2017-10-16,3154.248046875,3690.0,3715.0,3660.0,3665.0,11400
2017-10-17,3149.974365234375,3685.0,3715.0,3675.0,3715.0,6900
2017-10-18,3158.522216796875,3695.0,3705.0,3660.0,3675.0,3600
2017-10-19,3154.248046875,3690.0,3735.0,3665.0,3695.0,5500
2017-10-20,3158.522216796875,3695.0,3730.0,3680.0,3695.0,5900
2017-10-23,3184.166259765625,3725.0,3730.0,3680.0,3695.0,4300
2017-10-24,3226.906982421875,3775.0,3780.0,3715.0,3720.0,9700
2017-10-25,3201.262451171875,3745.0,3785.0,3745.0,3785.0,4600
2017-10-26,3218.35888671875,3765.0,3775.0,3720.0,3720.0,3900
2017-10-27,3239.729248046875,3790.0,3790.0,3750.0,3750.0,5400
2017-10-30,3248.277099609375,3800.0,3810.0,3720.0,3800.0,16500
2017-10-31,3231.1806640625,3780.0,3815.0,3760.0,3805.0,10700
2017-11-01,3214.084716796875,3760.0,3785.0,3745.0,3780.0,8000
2017-11-02,3179.892333984375,3720.0,3760.0,3685.0,3760.0,7800
2017-11-03,3179.892333984375,3720.0,3720.0,3720.0,3720.0,0
2017-11-06,3162.796142578125,3700.0,3740.0,3655.0,3725.0,13300
2017-11-07,3179.892333984375,3720.0,3765.0,3685.0,3695.0,9800
2017-11-08,3239.729248046875,3790.0,3795.0,3695.0,3695.0,7600
2017-11-09,3184.166259765625,3725.0,3785.0,3665.0,3740.0,16900
2017-11-10,3149.974365234375,3685.0,3700.0,3655.0,3660.0,6500
2017-11-13,3111.507568359375,3640.0,3685.0,3625.0,3685.0,7500
2017-11-14,3111.507568359375,3640.0,3670.0,3620.0,3630.0,6200
2017-11-15,3017.478759765625,3530.0,3640.0,3510.0,3640.0,18600
2017-11-16,3004.656494140625,3515.0,3560.0,3510.0,3535.0,8600
2017-11-17,2961.916015625,3465.0,3515.0,3465.0,3515.0,10900
2017-11-20,2914.9013671875,3410.0,3455.0,3410.0,3440.0,10200
2017-11-21,2936.271484375,3435.0,3475.0,3410.0,3465.0,5200
2017-11-22,2897.80517578125,3390.0,3445.0,3390.0,3435.0,7900
2017-11-23,2897.80517578125,3390.0,3390.0,3390.0,3390.0,0
2017-11-24,2927.723388671875,3425.0,3450.0,3380.0,3390.0,7200
2017-11-27,2936.271484375,3435.0,3440.0,3420.0,3425.0,7000
2017-11-28,2910.62744140625,3405.0,3440.0,3390.0,3435.0,4500
2017-11-29,2961.916015625,3465.0,3480.0,3435.0,3460.0,12400
2017-11-30,3060.218994140625,3580.0,3680.0,3455.0,3490.0,28000
2017-12-01,3094.4111328125,3620.0,3700.0,3565.0,3700.0,15300
2017-12-04,3017.478759765625,3530.0,3635.0,3525.0,3625.0,6600
2017-12-05,3068.76708984375,3590.0,3615.0,3550.0,3590.0,8100
2017-12-06,3026.026611328125,3540.0,3590.0,3535.0,3580.0,4500
2017-12-07,3107.23388671875,3635.0,3645.0,3555.0,3555.0,9300
2017-12-08,3090.137451171875,3615.0,3645.0,3565.0,3565.0,11900
2017-12-11,3132.8779296875,3665.0,3675.0,3645.0,3675.0,9600
2017-12-12,3137.15185546875,3670.0,3670.0,3635.0,3650.0,4900
2017-12-13,3120.0556640625,3650.0,3695.0,3645.0,3655.0,7200
2017-12-14,3137.15185546875,3670.0,3670.0,3640.0,3640.0,4400
2017-12-15,3145.699951171875,3680.0,3695.0,3655.0,3670.0,4600
2017-12-18,3132.8779296875,3665.0,3710.0,3665.0,3710.0,8200
2017-12-19,3085.86328125,3610.0,3670.0,3600.0,3665.0,8800
2017-12-20,3068.76708984375,3590.0,3620.0,3545.0,3555.0,14300
2017-12-21,3085.86328125,3610.0,3630.0,3585.0,3590.0,5100
2017-12-22,3120.0556640625,3650.0,3670.0,3600.0,3600.0,8300
2017-12-25,3107.23388671875,3635.0,3655.0,3610.0,3655.0,2500
2017-12-26,3111.507568359375,3640.0,3650.0,3595.0,3635.0,10000
2017-12-27,3094.4111328125,3620.0,3660.0,3605.0,3640.0,5500
2017-12-28,3085.86328125,3610.0,3645.0,3580.0,3635.0,8400
2017-12-29,3098.685302734375,3625.0,3630.0,3605.0,3615.0,4800
2018-01-03,3098.685302734375,3625.0,3625.0,3625.0,3625.0,0
2018-01-04,3098.685302734375,3625.0,3650.0,3620.0,3625.0,3400
2018-01-05,3141.426025390625,3675.0,3680.0,3635.0,3650.0,8100
2018-01-08,3141.426025390625,3675.0,3675.0,3675.0,3675.0,0
2018-01-09,3154.248046875,3690.0,3695.0,3665.0,3680.0,4400
2018-01-10,3145.699951171875,3680.0,3710.0,3665.0,3710.0,5300
2018-01-11,3132.8779296875,3665.0,3670.0,3645.0,3665.0,1600
2018-01-12,3132.8779296875,3665.0,3670.0,3640.0,3655.0,6200
2018-01-15,3102.95947265625,3630.0,3670.0,3625.0,3665.0,6700
2018-01-16,3115.78173828125,3645.0,3660.0,3630.0,3630.0,3200
2018-01-17,3094.4111328125,3620.0,3645.0,3605.0,3645.0,5900
2018-01-18,3064.492919921875,3585.0,3620.0,3585.0,3620.0,7300
2018-01-19,3073.041015625,3595.0,3595.0,3570.0,3585.0,4500
2018-01-22,3068.76708984375,3590.0,3600.0,3575.0,3585.0,5200
2018-01-23,3077.315185546875,3600.0,3610.0,3590.0,3590.0,4100
2018-01-24,3081.589111328125,3605.0,3610.0,3585.0,3600.0,2800
2018-01-25,3051.670654296875,3570.0,3590.0,3540.0,3580.0,12000
2018-01-26,3064.492919921875,3585.0,3605.0,3565.0,3575.0,11400
2018-01-29,3043.122802734375,3560.0,3590.0,3550.0,3590.0,8100
2018-01-30,3043.122802734375,3560.0,3570.0,3540.0,3545.0,6400
2018-01-31,2957.641845703125,3460.0,3560.0,3460.0,3560.0,10800
2018-02-01,3008.930419921875,3520.0,3540.0,3480.0,3480.0,4700
2018-02-02,3043.122802734375,3560.0,3575.0,3505.0,3520.0,11100
2018-02-05,3013.20458984375,3525.0,3570.0,3520.0,3555.0,13100
2018-02-06,2842.242431640625,3325.0,3490.0,3310.0,3490.0,18200
2018-02-07,2761.03564453125,3230.0,3400.0,3230.0,3400.0,21100
2018-02-08,2773.857666015625,3245.0,3340.0,3245.0,3245.0,20600
