Date,Adj Close,Close,High,Low,Open,Volume
2018-02-09,2714.02099609375,3175.0,3210.0,3155.0,3210.0,18500
2018-02-12,2714.02099609375,3175.0,3175.0,3175.0,3175.0,0
2018-02-13,2684.1025390625,3140.0,3225.0,3135.0,3210.0,16000
2018-02-14,2662.732421875,3115.0,3185.0,3100.0,3185.0,10500
2018-02-15,2701.19873046875,3160.0,3195.0,3105.0,3125.0,10300
2018-02-16,2705.47314453125,3165.0,3230.0,3165.0,3220.0,9000
2018-02-19,2799.502197265625,3275.0,3310.0,3230.0,3235.0,10200
2018-02-20,2718.295166015625,3180.0,3270.0,3180.0,3270.0,10500
2018-02-21,2688.376953125,3145.0,3220.0,3140.0,3180.0,16700
2018-02-22,2722.5693359375,3185.0,3215.0,3150.0,3150.0,8600
2018-02-23,2718.295166015625,3180.0,3230.0,3180.0,3200.0,5100
2018-02-26,2726.843017578125,3190.0,3230.0,3185.0,3205.0,5000
2018-02-27,2722.5693359375,3185.0,3240.0,3185.0,3240.0,9300
2018-02-28,2714.02099609375,3175.0,3200.0,3165.0,3170.0,13100
2018-03-01,2692.650634765625,3150.0,3195.0,3150.0,3195.0,5700
2018-03-02,2675.554443359375,3130.0,3155.0,3115.0,3150.0,8500
2018-03-05,2692.650634765625,3150.0,3165.0,3115.0,3120.0,8200
2018-03-06,2718.295166015625,3180.0,3180.0,3155.0,3165.0,6000
2018-03-07,2688.376953125,3145.0,3180.0,3140.0,3150.0,5400
2018-03-08,2667.006103515625,3120.0,3235.0,3115.0,3145.0,8100
2018-03-09,2671.28076171875,3125.0,3160.0,3110.0,3160.0,13600
2018-03-12,2701.19873046875,3160.0,3175.0,3135.0,3170.0,10100
2018-03-13,2709.74658203125,3170.0,3180.0,3145.0,3155.0,8500
2018-03-14,2701.19873046875,3160.0,3170.0,3140.0,3155.0,5100
2018-03-15,2709.74658203125,3170.0,3175.0,3135.0,3160.0,4300
2018-03-16,2696.925048828125,3155.0,3175.0,3135.0,3155.0,10200
2018-03-19,2679.828369140625,3135.0,3175.0,3125.0,3175.0,6300
2018-03-20,2696.925048828125,3155.0,3180.0,3110.0,3135.0,16300
2018-03-21,2696.925048828125,3155.0,3155.0,3155.0,3155.0,0
2018-03-22,2705.47314453125,3165.0,3190.0,3150.0,3190.0,3300
2018-03-23,2726.843017578125,3190.0,3195.0,3060.0,3110.0,25300
2018-03-26,2679.828369140625,3135.0,3140.0,3085.0,3135.0,10200
2018-03-27,2803.77587890625,3280.0,3285.0,3135.0,3135.0,17500
2018-03-28,2803.776123046875,3230.0,3235.0,3130.0,3220.0,8100
2018-03-29,2842.838134765625,3275.0,3275.0,3230.0,3260.0,7000
2018-03-30,2838.497802734375,3270.0,3280.0,3250.0,3280.0,5500
2018-04-02,2838.497802734375,3270.0,3295.0,3255.0,3280.0,4000
2018-04-03,2851.5185546875,3285.0,3295.0,3255.0,3270.0,5200
2018-04-04,2920.9619140625,3365.0,3370.0,3280.0,3285.0,9600
2018-04-05,2968.703857421875,3420.0,3440.0,3355.0,3355.0,7500
2018-04-06,2973.044189453125,3425.0,3455.0,3380.0,3455.0,7400
2018-04-09,2968.703857421875,3420.0,3425.0,3375.0,3425.0,3700
2018-04-10,2942.662841796875,3390.0,3420.0,3380.0,3420.0,4400
2018-04-11,2890.580322265625,3330.0,3380.0,3330.0,3370.0,6800
2018-04-12,2860.198486328125,3295.0,3350.0,3265.0,3350.0,7500
2018-04-13,2864.5390625,3300.0,3335.0,3295.0,3295.0,3300
2018-04-16,2868.87939453125,3305.0,3305.0,3270.0,3300.0,1900
2018-04-17,2847.177978515625,3280.0,3305.0,3265.0,3285.0,3700
2018-04-18,2864.5390625,3300.0,3330.0,3275.0,3275.0,6100
2018-04-19,2842.838134765625,3275.0,3305.0,3265.0,3305.0,6200
2018-04-20,2886.239990234375,3325.0,3340.0,3300.0,3300.0,4200
2018-04-23,2860.198486328125,3295.0,3320.0,3280.0,3310.0,2100
2018-04-24,2881.899658203125,3320.0,3320.0,3285.0,3285.0,4000
2018-04-25,2907.941162109375,3350.0,3360.0,3295.0,3320.0,4500
2018-04-26,2929.64208984375,3375.0,3385.0,3325.0,3325.0,5900
2018-04-27,2907.941162109375,3350.0,3390.0,3325.0,3390.0,6100
2018-04-30,2907.941162109375,3350.0,3350.0,3350.0,3350.0,0
2018-05-01,2860.198486328125,3295.0,3330.0,3295.0,3320.0,3200
2018-05-02,2860.198486328125,3295.0,3330.0,3295.0,3330.0,1900
2018-05-04,2860.198486328125,3295.0,3295.0,3295.0,3295.0,0
2018-05-07,2842.838134765625,3275.0,3300.0,3270.0,3295.0,5700
2018-05-08,2925.302001953125,3370.0,3415.0,3320.0,3335.0,11800
2018-05-09,2912.28173828125,3355.0,3395.0,3345.0,3350.0,6300
2018-05-10,2951.343017578125,3400.0,3415.0,3380.0,3380.0,4300
2018-05-11,2951.343017578125,3400.0,3400.0,3335.0,3375.0,4800
2018-05-14,2860.198486328125,3295.0,3375.0,3275.0,3375.0,9600
2018-05-15,2769.05419921875,3190.0,3290.0,3180.0,3270.0,16600
2018-05-16,2738.673095703125,3155.0,3195.0,3150.0,3195.0,14700
2018-05-17,2734.33251953125,3150.0,3190.0,3150.0,3170.0,8100
2018-05-18,2673.569580078125,3080.0,3165.0,3050.0,3160.0,32700
2018-05-21,2690.930419921875,3100.0,3130.0,3095.0,3115.0,11400
2018-05-22,2604.12646484375,3000.0,3130.0,3000.0,3130.0,49500
2018-05-23,2608.466796875,3005.0,3050.0,3005.0,3010.0,16900
2018-05-24,2582.425048828125,2975.0,3040.0,2967.0,3040.0,28000
2018-05-25,2571.140869140625,2962.0,3015.0,2960.0,3005.0,14700
2018-05-28,2562.460205078125,2952.0,2999.0,2952.0,2999.0,24800
2018-05-29,2549.439697265625,2937.0,2961.0,2936.0,2960.0,21500
2018-05-30,2517.322509765625,2900.0,2930.0,2900.0,2930.0,34200
2018-05-31,2526.87060546875,2911.0,2973.0,2890.0,2903.0,52700
2018-06-01,2528.606689453125,2913.0,2925.0,2875.0,2892.0,70800
2018-06-04,2586.765625,2980.0,2991.0,2912.0,2912.0,19400
2018-06-05,2583.29345703125,2976.0,2980.0,2960.0,2980.0,14900
2018-06-06,2630.167724609375,3030.0,3045.0,2961.0,2976.0,25400
2018-06-07,2664.88916015625,3070.0,3100.0,3035.0,3040.0,24900
2018-06-08,2690.930419921875,3100.0,3105.0,3030.0,3040.0,23700
2018-06-11,2660.549072265625,3065.0,3105.0,3060.0,3105.0,8600
2018-06-12,2643.1884765625,3045.0,3080.0,3040.0,3070.0,7100
2018-06-13,2669.229736328125,3075.0,3090.0,3050.0,3050.0,6500
2018-06-14,2638.84814453125,3040.0,3070.0,3025.0,3050.0,6600
2018-06-15,2576.34912109375,2968.0,3035.0,2968.0,3035.0,12600
2018-06-18,2590.237548828125,2984.0,2992.0,2952.0,2976.0,7700
2018-06-19,2540.759033203125,2927.0,2990.0,2927.0,2968.0,8600
2018-06-20,2545.967529296875,2933.0,2940.0,2903.0,2932.0,9400
2018-06-21,2493.016845703125,2872.0,2936.0,2870.0,2925.0,18300
2018-06-22,2464.371826171875,2839.0,2903.0,2839.0,2900.0,50900
2018-06-25,2446.142822265625,2818.0,2850.0,2809.0,2850.0,30400
2018-06-26,2447.87890625,2820.0,2821.0,2780.0,2800.0,17000
2018-06-27,2469.580078125,2845.0,2845.0,2773.0,2790.0,18700
2018-06-28,2419.233642578125,2787.0,2849.0,2778.0,2835.0,15100
2018-06-29,2489.54443359375,2868.0,2875.0,2771.0,2810.0,18100
2018-07-02,2464.371826171875,2839.0,2893.0,2800.0,2893.0,23200
2018-07-03,2420.969482421875,2789.0,2840.0,2778.0,2840.0,12700
2018-07-04,2467.84375,2843.0,2849.0,2789.0,2789.0,16000
2018-07-05,2437.46240234375,2808.0,2845.0,2799.0,2845.0,7600
2018-07-06,2440.066162109375,2811.0,2832.0,2795.0,2796.0,16000
2018-07-09,2446.142822265625,2818.0,2820.0,2797.0,2801.0,8500
2018-07-10,2433.990234375,2804.0,2822.0,2804.0,2820.0,13700
2018-07-11,2415.761474609375,2783.0,2803.0,2778.0,2803.0,6800
2018-07-12,2407.080810546875,2773.0,2809.0,2772.0,2809.0,5700
2018-07-13,2418.365234375,2786.0,2791.0,2773.0,2773.0,4000
2018-07-16,2418.365234375,2786.0,2786.0,2786.0,2786.0,0
2018-07-17,2422.705322265625,2791.0,2809.0,2786.0,2800.0,7600
2018-07-18,2437.46240234375,2808.0,2814.0,2780.0,2780.0,6300
2018-07-19,2432.254150390625,2802.0,2809.0,2790.0,2792.0,3600
2018-07-20,2423.57373046875,2792.0,2805.0,2785.0,2788.0,6500
2018-07-23,2436.594482421875,2807.0,2825.0,2785.0,2785.0,15300
2018-07-24,2424.441650390625,2793.0,2814.0,2774.0,2814.0,11500
2018-07-25,2437.46240234375,2808.0,2830.0,2785.0,2825.0,13000
2018-07-26,2477.392333984375,2854.0,2863.0,2821.0,2835.0,5900
2018-07-27,2505.169677734375,2886.0,2887.0,2866.0,2880.0,4700
2018-07-30,2591.97412109375,2986.0,3000.0,2899.0,2905.0,32200
2018-07-31,2634.508056640625,3035.0,3035.0,2968.0,3025.0,19400
2018-08-01,2621.487548828125,3020.0,3030.0,2993.0,3015.0,13500
2018-08-02,2591.97412109375,2986.0,3030.0,2969.0,3030.0,12900
2018-08-03,2526.87060546875,2911.0,2985.0,2906.0,2985.0,6400
2018-08-06,2506.03759765625,2887.0,2936.0,2884.0,2908.0,5000
2018-08-07,2536.4189453125,2922.0,2933.0,2884.0,2884.0,5200
2018-08-08,2523.3984375,2907.0,2947.0,2901.0,2901.0,7100
2018-08-09,2521.662353515625,2905.0,2935.0,2902.0,2907.0,5000
2018-08-10,2479.12841796875,2856.0,2916.0,2856.0,2900.0,6700
2018-08-13,2453.087158203125,2826.0,2857.0,2817.0,2857.0,8700
2018-08-14,2468.712158203125,2844.0,2849.0,2826.0,2826.0,1700
2018-08-15,2447.87890625,2820.0,2858.0,2802.0,2834.0,4800
2018-08-16,2440.066162109375,2811.0,2820.0,2783.0,2800.0,8500
2018-08-17,2453.087158203125,2826.0,2829.0,2803.0,2803.0,5600
2018-08-20,2445.274658203125,2817.0,2820.0,2809.0,2812.0,5000
2018-08-21,2448.746826171875,2821.0,2827.0,2807.0,2807.0,4800
2018-08-22,2453.955322265625,2827.0,2832.0,2810.0,2810.0,5100
2018-08-23,2447.0107421875,2819.0,2827.0,2812.0,2812.0,3900
2018-08-24,2453.087158203125,2826.0,2830.0,2819.0,2825.0,2900
2018-08-27,2453.955322265625,2827.0,2845.0,2820.0,2840.0,5900
2018-08-28,2463.503662109375,2838.0,2854.0,2830.0,2848.0,4400
2018-08-29,2459.16357421875,2833.0,2847.0,2833.0,2845.0,3500
2018-08-30,2453.087158203125,2826.0,2847.0,2820.0,2847.0,4100
2018-08-31,2441.802734375,2813.0,2841.0,2807.0,2823.0,8500
2018-09-03,2445.274658203125,2817.0,2826.0,2794.0,2826.0,7800
2018-09-04,2430.517822265625,2800.0,2816.0,2791.0,2816.0,4700
2018-09-05,2433.990234375,2804.0,2821.0,2800.0,2801.0,5200
2018-09-06,2422.705322265625,2791.0,2805.0,2783.0,2804.0,9500
2018-09-07,2427.0458984375,2796.0,2802.0,2783.0,2784.0,5700
2018-09-10,2431.385986328125,2801.0,2805.0,2787.0,2804.0,6600
2018-09-11,2427.0458984375,2796.0,2802.0,2790.0,2801.0,5000
2018-09-12,2419.233642578125,2787.0,2798.0,2770.0,2796.0,7500
2018-09-13,2440.066162109375,2811.0,2811.0,2777.0,2777.0,3300
2018-09-14,2437.46240234375,2808.0,2841.0,2802.0,2810.0,17500
2018-09-17,2437.46240234375,2808.0,2808.0,2808.0,2808.0,0
2018-09-18,2463.503662109375,2838.0,2852.0,2802.0,2808.0,7500
2018-09-19,2482.6005859375,2860.0,2866.0,2833.0,2840.0,12400
2018-09-20,2507.773681640625,2889.0,2893.0,2870.0,2870.0,12600
2018-09-21,2574.613037109375,2966.0,2966.0,2880.0,2880.0,12200
2018-09-24,2574.613037109375,2966.0,2966.0,2966.0,2966.0,0
2018-09-25,2608.466796875,3005.0,3005.0,2927.0,2945.0,15200
2018-09-26,2625.238525390625,2974.0,2976.0,2877.0,2975.0,9200
2018-09-27,2596.9912109375,2942.0,2972.0,2920.0,2972.0,7800
2018-09-28,2615.52880859375,2963.0,2973.0,2922.0,2973.0,5700
2018-10-01,2604.052978515625,2950.0,2963.0,2942.0,2963.0,2800
2018-10-02,2600.522216796875,2946.0,2969.0,2937.0,2942.0,4600
2018-10-03,2589.92919921875,2934.0,2948.0,2903.0,2903.0,6700
2018-10-04,2576.6884765625,2919.0,2937.0,2905.0,2930.0,5600
2018-10-05,2568.74365234375,2910.0,2928.0,2889.0,2912.0,6000
2018-10-08,2568.74365234375,2910.0,2910.0,2910.0,2910.0,0
2018-10-09,2525.489990234375,2861.0,2914.0,2849.0,2860.0,7400
2018-10-10,2527.255615234375,2863.0,2899.0,2854.0,2885.0,9100
2018-10-11,2466.346923828125,2794.0,2842.0,2786.0,2830.0,13500
2018-10-12,2447.809814453125,2773.0,2806.0,2773.0,2794.0,6800
2018-10-15,2415.14892578125,2736.0,2781.0,2728.0,2780.0,14800
2018-10-16,2419.5625,2741.0,2757.0,2730.0,2730.0,3900
2018-10-17,2463.69873046875,2791.0,2810.0,2744.0,2744.0,9200
2018-10-18,2451.3408203125,2777.0,2810.0,2766.0,2791.0,7200
2018-10-19,2452.223388671875,2778.0,2800.0,2760.0,2772.0,3700
2018-10-22,2439.865234375,2764.0,2791.0,2756.0,2761.0,4600
2018-10-23,2408.969482421875,2729.0,2768.0,2724.0,2757.0,9500
2018-10-24,2454.871337890625,2781.0,2793.0,2727.0,2752.0,9700
2018-10-25,2368.3642578125,2683.0,2775.0,2680.0,2735.0,16900
2018-10-26,2341.88232421875,2653.0,2721.0,2644.0,2691.0,9900
2018-10-29,2326.875732421875,2636.0,2700.0,2636.0,2668.0,9500
2018-10-30,2414.265869140625,2735.0,2769.0,2636.0,2636.0,14100
2018-10-31,2499.890625,2832.0,2840.0,2739.0,2771.0,11800
2018-11-01,2432.803466796875,2756.0,2827.0,2748.0,2827.0,8600
2018-11-02,2428.3896484375,2751.0,2807.0,2739.0,2806.0,8200
2018-11-05,2411.617919921875,2732.0,2758.0,2732.0,2751.0,5400
2018-11-06,2296.86279296875,2602.0,2732.0,2602.0,2732.0,24000
2018-11-07,2297.74560546875,2603.0,2652.0,2593.0,2652.0,15000
2018-11-08,2280.0908203125,2583.0,2642.0,2582.0,2602.0,14000
2018-11-09,2311.869384765625,2619.0,2630.0,2601.0,2601.0,8200
2018-11-12,2312.752197265625,2620.0,2648.0,2607.0,2646.0,6700
2018-11-13,2300.393798828125,2606.0,2615.0,2575.0,2580.0,6100
2018-11-14,2318.04833984375,2626.0,2632.0,2608.0,2622.0,6900
2018-11-15,2341.88232421875,2653.0,2675.0,2608.0,2608.0,8400
2018-11-16,2328.641357421875,2638.0,2654.0,2620.0,2653.0,7100
2018-11-19,2286.270263671875,2590.0,2637.0,2580.0,2637.0,9300
2018-11-20,2287.15283203125,2591.0,2604.0,2574.0,2591.0,8400
2018-11-21,2271.263916015625,2573.0,2587.0,2572.0,2576.0,9000
2018-11-22,2288.03564453125,2592.0,2608.0,2565.0,2574.0,7300
2018-11-23,2288.03564453125,2592.0,2592.0,2592.0,2592.0,0
2018-11-26,2299.510986328125,2605.0,2620.0,2584.0,2599.0,7300
2018-11-27,2331.289306640625,2641.0,2649.0,2595.0,2649.0,5600
2018-11-28,2313.634765625,2621.0,2646.0,2603.0,2644.0,14800
2018-11-29,2336.5859375,2647.0,2657.0,2620.0,2623.0,27300
2018-11-30,2340.116455078125,2651.0,2668.0,2634.0,2668.0,4300
2018-12-03,2401.025146484375,2720.0,2721.0,2637.0,2651.0,9600
2018-12-04,2324.2275390625,2633.0,2720.0,2623.0,2719.0,7200
2018-12-05,2289.80126953125,2594.0,2632.0,2584.0,2632.0,9400
2018-12-06,2265.967529296875,2567.0,2617.0,2561.0,2583.0,11100
2018-12-07,2281.8564453125,2585.0,2595.0,2561.0,2568.0,12100
2018-12-10,2318.931396484375,2627.0,2644.0,2550.0,2635.0,18000
2018-12-11,2235.07177734375,2532.0,2568.0,2530.0,2559.0,16400
2018-12-12,2239.485595703125,2537.0,2558.0,2530.0,2536.0,8800
2018-12-13,2238.60302734375,2536.0,2546.0,2520.0,2532.0,13300
2018-12-14,2220.9482421875,2516.0,2530.0,2510.0,2510.0,11400
2018-12-17,2199.7626953125,2492.0,2525.0,2486.0,2510.0,17100
2018-12-18,2133.55810546875,2417.0,2480.0,2408.0,2480.0,15400
2018-12-19,2166.21923828125,2454.0,2456.0,2402.0,2408.0,10800
2018-12-20,2121.19970703125,2403.0,2461.0,2403.0,2422.0,11000
2018-12-21,2063.822265625,2338.0,2403.0,2292.0,2400.0,24900
2018-12-24,2063.822265625,2338.0,2338.0,2338.0,2338.0,0
2018-12-25,1898.7518310546875,2151.0,2249.0,2150.0,2188.0,31800
2018-12-26,1960.5426025390625,2221.0,2230.0,2135.0,2135.0,12700
2018-12-27,2182.990966796875,2473.0,2495.0,2313.0,2321.0,14600
2018-12-28,2163.57080078125,2451.0,2473.0,2411.0,2473.0,7400
2018-12-31,2163.57080078125,2451.0,2451.0,2451.0,2451.0,0
2019-01-04,2122.965087890625,2405.0,2439.0,2385.0,2427.0,9800
2019-01-07,2173.28076171875,2462.0,2502.0,2449.0,2449.0,8100
2019-01-08,2137.9716796875,2422.0,2466.0,2403.0,2462.0,8600
2019-01-09,2143.267578125,2428.0,2444.0,2401.0,2423.0,7900
2019-01-10,2133.55810546875,2417.0,2444.0,2401.0,2428.0,7400
2019-01-11,2138.854248046875,2423.0,2440.0,2413.0,2417.0,4800
2019-01-15,2137.9716796875,2422.0,2437.0,2380.0,2391.0,7300
2019-01-16,2094.7177734375,2373.0,2437.0,2365.0,2417.0,6600
2019-01-17,2091.186767578125,2369.0,2414.0,2352.0,2371.0,4600
2019-01-18,2098.248779296875,2377.0,2406.0,2367.0,2379.0,6100
2019-01-21,2112.372314453125,2393.0,2399.0,2377.0,2377.0,5100
2019-01-22,2094.7177734375,2373.0,2413.0,2361.0,2395.0,4700
2019-01-23,2111.489501953125,2392.0,2413.0,2363.0,2395.0,7300
2019-01-24,2094.7177734375,2373.0,2405.0,2368.0,2381.0,5300
2019-01-25,2099.13134765625,2378.0,2419.0,2366.0,2373.0,6200
2019-01-28,2084.125,2361.0,2383.0,2332.0,2380.0,6800
2019-01-29,2074.4150390625,2350.0,2357.0,2323.0,2344.0,5500
2019-01-30,2060.29150390625,2334.0,2364.0,2326.0,2359.0,8000
2019-01-31,2053.229248046875,2326.0,2350.0,2303.0,2334.0,8700
2019-02-01,2047.932861328125,2320.0,2346.0,2310.0,2332.0,7100
2019-02-04,2100.897216796875,2380.0,2388.0,2333.0,2333.0,5000
2019-02-05,2092.95263671875,2371.0,2391.0,2336.0,2336.0,3400
2019-02-06,2091.186767578125,2369.0,2377.0,2360.0,2362.0,3700
2019-02-07,2065.587890625,2340.0,2363.0,2322.0,2361.0,5200
2019-02-08,2115.0205078125,2396.0,2437.0,2379.0,2401.0,14200
2019-02-12,2167.984619140625,2456.0,2491.0,2396.0,2396.0,16300
2019-02-13,2160.922607421875,2448.0,2501.0,2417.0,2463.0,22100
2019-02-14,2170.632568359375,2459.0,2466.0,2442.0,2448.0,7600
2019-02-15,2199.7626953125,2492.0,2504.0,2421.0,2439.0,8500
2019-02-18,2245.66455078125,2544.0,2561.0,2522.0,2537.0,13300
2019-02-19,2188.287353515625,2479.0,2539.0,2471.0,2534.0,8900
2019-02-20,2194.466064453125,2486.0,2514.0,2470.0,2479.0,6200
2019-02-21,2147.681640625,2433.0,2481.0,2427.0,2478.0,13000
2019-02-22,2174.163330078125,2463.0,2473.0,2422.0,2422.0,9400
2019-02-25,2171.515625,2460.0,2466.0,2440.0,2463.0,4800
2019-02-26,2187.404541015625,2478.0,2485.0,2456.0,2456.0,4400
2019-02-27,2209.47265625,2503.0,2521.0,2480.0,2482.0,7500
2019-02-28,2228.892578125,2525.0,2556.0,2508.0,2519.0,11500
2019-03-01,2232.423583984375,2529.0,2550.0,2515.0,2515.0,5600
2019-03-04,2254.491943359375,2554.0,2566.0,2526.0,2526.0,4000
2019-03-05,2255.375,2555.0,2563.0,2535.0,2535.0,9400
2019-03-06,2210.35546875,2504.0,2558.0,2501.0,2507.0,17000
2019-03-07,2197.997314453125,2490.0,2513.0,2479.0,2490.0,12400
2019-03-08,2122.965087890625,2405.0,2442.0,2397.0,2440.0,16300
2019-03-11,2124.73095703125,2407.0,2419.0,2398.0,2410.0,6700
2019-03-12,2171.515625,2460.0,2468.0,2411.0,2411.0,4500
2019-03-13,2154.74365234375,2441.0,2478.0,2433.0,2433.0,8100
2019-03-14,2127.379150390625,2410.0,2446.0,2410.0,2424.0,7300
2019-03-15,2161.80517578125,2449.0,2457.0,2410.0,2410.0,13300
2019-03-18,2133.55810546875,2417.0,2468.0,2411.0,2464.0,7700
2019-03-19,2070.884033203125,2346.0,2423.0,2341.0,2423.0,19700
2019-03-20,2065.587890625,2340.0,2408.0,2340.0,2366.0,12800
2019-03-22,2104.427978515625,2384.0,2389.0,2324.0,2345.0,12100
2019-03-25,2067.35302734375,2342.0,2360.0,2319.0,2327.0,9700
2019-03-26,2145.916259765625,2431.0,2454.0,2341.0,2341.0,9800
2019-03-27,2179.26318359375,2418.0,2437.0,2382.0,2437.0,6000
2019-03-28,2154.9287109375,2391.0,2431.0,2374.0,2425.0,6200
2019-03-29,2213.511474609375,2456.0,2460.0,2374.0,2445.0,16000
2019-04-01,2269.3896484375,2518.0,2546.0,2461.0,2461.0,20400
2019-04-02,2238.7470703125,2484.0,2520.0,2481.0,2511.0,7000
2019-04-03,2245.956787109375,2492.0,2501.0,2479.0,2479.0,4600
2019-04-04,2235.1416015625,2480.0,2489.0,2480.0,2485.0,2500
2019-04-05,2272.093505859375,2521.0,2521.0,2473.0,2473.0,6100
2019-04-08,2233.339111328125,2478.0,2521.0,2473.0,2521.0,2300
2019-04-09,2219.81982421875,2463.0,2500.0,2440.0,2487.0,7700
2019-04-10,2218.9189453125,2462.0,2497.0,2444.0,2493.0,6400
2019-04-11,2229.73388671875,2474.0,2475.0,2430.0,2449.0,4800
2019-04-12,2222.523681640625,2466.0,2485.0,2465.0,2467.0,3200
2019-04-15,2280.205078125,2530.0,2545.0,2470.0,2470.0,10600
2019-04-16,2244.154296875,2490.0,2513.0,2478.0,2513.0,6000
2019-04-17,2273.89599609375,2523.0,2533.0,2487.0,2491.0,7700
2019-04-18,2231.53662109375,2476.0,2523.0,2444.0,2523.0,7600
2019-04-19,2240.549072265625,2486.0,2501.0,2470.0,2482.0,3800
2019-04-22,2228.832763671875,2473.0,2499.0,2436.0,2436.0,5300
2019-04-23,2255.87060546875,2503.0,2516.0,2473.0,2473.0,4200
2019-04-24,2239.64794921875,2485.0,2530.0,2485.0,2500.0,11300
2019-04-25,2272.99462890625,2522.0,2522.0,2485.0,2492.0,8100
2019-04-26,2252.265869140625,2499.0,2520.0,2487.0,2520.0,4600
2019-05-07,2247.75927734375,2494.0,2520.0,2437.0,2520.0,12500
2019-05-08,2244.154296875,2490.0,2507.0,2471.0,2494.0,11600
2019-05-09,2143.212158203125,2378.0,2472.0,2372.0,2443.0,11500
2019-05-10,2195.48583984375,2436.0,2474.0,2413.0,2416.0,15000
2019-05-13,2165.744140625,2403.0,2463.0,2401.0,2463.0,5000
2019-05-14,2175.658203125,2414.0,2423.0,2370.0,2370.0,8400
2019-05-15,2218.017333984375,2461.0,2463.0,2380.0,2425.0,7300
2019-05-16,2240.549072265625,2486.0,2511.0,2471.0,2504.0,14300
2019-05-17,2301.835205078125,2554.0,2566.0,2486.0,2486.0,16000
2019-05-20,2275.698486328125,2525.0,2553.0,2511.0,2538.0,7500
2019-05-21,2291.921630859375,2543.0,2555.0,2504.0,2518.0,7900
2019-05-22,2331.5771484375,2587.0,2593.0,2534.0,2550.0,21600
2019-05-23,2272.99462890625,2522.0,2560.0,2515.0,2553.0,6100
2019-05-24,2307.24267578125,2560.0,2570.0,2494.0,2521.0,6200
2019-05-27,2360.417724609375,2619.0,2627.0,2559.0,2576.0,8300
2019-05-28,2367.627685546875,2627.0,2646.0,2590.0,2614.0,18900
2019-05-29,2392.86328125,2655.0,2675.0,2574.0,2599.0,20500
2019-05-30,2450.5439453125,2719.0,2721.0,2643.0,2650.0,14900
2019-05-31,2447.840576171875,2716.0,2717.0,2676.0,2717.0,10500
2019-06-03,2411.78955078125,2676.0,2694.0,2651.0,2666.0,7000
2019-06-04,2478.483642578125,2750.0,2750.0,2664.0,2694.0,11100
2019-06-05,2499.212890625,2773.0,2773.0,2730.0,2760.0,14700
