Date,Adj Close,Close,High,Low,Open,Volume
2019-06-06,2480.2861328125,2752.0,2776.0,2701.0,2775.0,23200
2019-06-07,2500.114013671875,2774.0,2774.0,2683.0,2750.0,7100
2019-06-10,2519.94189453125,2796.0,2813.0,2759.0,2782.0,10400
2019-06-11,2522.645751953125,2799.0,2811.0,2792.0,2794.0,6300
2019-06-12,2543.37451171875,2822.0,2829.0,2798.0,2799.0,10600
2019-06-13,2546.078369140625,2825.0,2855.0,2796.0,2839.0,9400
2019-06-14,2528.95458984375,2806.0,2872.0,2801.0,2832.0,12100
2019-06-17,2496.50927734375,2770.0,2799.0,2766.0,2799.0,7000
2019-06-18,2470.3720703125,2741.0,2781.0,2735.0,2769.0,9500
2019-06-19,2511.830322265625,2787.0,2803.0,2743.0,2749.0,12600
2019-06-20,2517.23828125,2793.0,2798.0,2761.0,2787.0,4500
2019-06-21,2560.499267578125,2841.0,2852.0,2793.0,2793.0,9800
2019-06-24,2534.36181640625,2812.0,2841.0,2812.0,2841.0,1400
2019-06-25,2482.08837890625,2754.0,2812.0,2732.0,2805.0,9000
2019-06-26,2498.3115234375,2772.0,2786.0,2732.0,2732.0,7300
2019-06-27,2494.70654296875,2768.0,2786.0,2757.0,2757.0,3600
2019-06-28,2444.235595703125,2712.0,2766.0,2712.0,2764.0,10500
2019-07-01,2520.843017578125,2797.0,2818.0,2762.0,2787.0,15000
2019-07-02,2535.263427734375,2813.0,2830.0,2803.0,2803.0,11100
2019-07-03,2559.597412109375,2840.0,2858.0,2792.0,2810.0,17500
2019-07-04,2571.31396484375,2853.0,2867.0,2847.0,2863.0,7500
2019-07-05,2583.03076171875,2866.0,2869.0,2837.0,2852.0,6600
2019-07-08,2506.4228515625,2781.0,2856.0,2761.0,2856.0,8100
2019-07-09,2546.078369140625,2825.0,2828.0,2781.0,2809.0,7200
2019-07-10,2554.18994140625,2834.0,2845.0,2808.0,2834.0,9200
2019-07-11,2574.919189453125,2857.0,2870.0,2790.0,2840.0,10300
2019-07-12,2565.906494140625,2847.0,2857.0,2837.0,2857.0,4400
2019-07-16,2580.326904296875,2863.0,2868.0,2822.0,2862.0,7100
2019-07-17,2559.597412109375,2840.0,2854.0,2825.0,2850.0,5400
2019-07-18,2482.08837890625,2754.0,2834.0,2752.0,2834.0,13000
2019-07-19,2471.2734375,2742.0,2773.0,2739.0,2755.0,7700
2019-07-22,2478.483642578125,2750.0,2768.0,2745.0,2768.0,6000
2019-07-23,2546.979736328125,2826.0,2845.0,2778.0,2779.0,9000
2019-07-24,2537.967041015625,2816.0,2843.0,2799.0,2821.0,5100
2019-07-25,2555.992431640625,2836.0,2855.0,2824.0,2824.0,7900
2019-07-26,2548.782470703125,2828.0,2846.0,2796.0,2796.0,2300
2019-07-29,2551.486328125,2831.0,2849.0,2825.0,2827.0,3200
2019-07-30,2557.794921875,2838.0,2845.0,2816.0,2818.0,6300
2019-07-31,2555.992431640625,2836.0,2836.0,2798.0,2822.0,6800
2019-08-01,2558.6962890625,2839.0,2845.0,2831.0,2831.0,3600
2019-08-02,2476.68115234375,2748.0,2820.0,2748.0,2802.0,6800
2019-08-05,2418.0986328125,2683.0,2739.0,2650.0,2739.0,8500
2019-08-06,2337.885986328125,2594.0,2644.0,2536.0,2603.0,12900
2019-08-07,2441.531494140625,2709.0,2719.0,2582.0,2582.0,8100
2019-08-08,2372.13427734375,2632.0,2670.0,2576.0,2576.0,8100
2019-08-09,2392.86328125,2655.0,2680.0,2632.0,2635.0,4200
2019-08-13,2385.6533203125,2647.0,2673.0,2573.0,2641.0,14700
2019-08-14,2410.888427734375,2675.0,2718.0,2657.0,2657.0,3300
2019-08-15,2388.35693359375,2650.0,2682.0,2625.0,2625.0,9100
2019-08-16,2419.901123046875,2685.0,2691.0,2643.0,2659.0,5400
2019-08-19,2449.643310546875,2718.0,2735.0,2685.0,2695.0,4100
2019-08-20,2508.2255859375,2783.0,2783.0,2749.0,2749.0,7000
2019-08-21,2473.97705078125,2745.0,2769.0,2738.0,2769.0,2800
2019-08-22,2459.556884765625,2729.0,2745.0,2714.0,2745.0,3300
2019-08-23,2426.210205078125,2692.0,2729.0,2692.0,2729.0,3100
2019-08-26,2315.354248046875,2569.0,2635.0,2567.0,2592.0,13900
2019-08-27,2363.121337890625,2622.0,2658.0,2589.0,2619.0,7500
2019-08-28,2398.270751953125,2661.0,2661.0,2631.0,2647.0,2400
2019-08-29,2386.554443359375,2648.0,2680.0,2648.0,2660.0,4800
2019-08-30,2459.556884765625,2729.0,2740.0,2664.0,2664.0,6800
2019-09-02,2453.248291015625,2722.0,2728.0,2716.0,2718.0,3100
2019-09-03,2428.913818359375,2695.0,2708.0,2695.0,2695.0,2000
2019-09-04,2384.751953125,2646.0,2694.0,2646.0,2694.0,3400
2019-09-05,2391.060546875,2653.0,2680.0,2596.0,2647.0,7600
2019-09-06,2370.331298828125,2630.0,2659.0,2614.0,2634.0,3500
2019-09-09,2366.7265625,2626.0,2648.0,2554.0,2643.0,4200
2019-09-10,2385.6533203125,2647.0,2649.0,2618.0,2649.0,5400
2019-09-11,2420.80224609375,2686.0,2686.0,2619.0,2620.0,8300
2019-09-12,2427.111328125,2693.0,2705.0,2662.0,2685.0,6600
2019-09-13,2503.718994140625,2778.0,2791.0,2698.0,2699.0,16000
2019-09-17,2476.68115234375,2748.0,2780.0,2745.0,2750.0,8100
2019-09-18,2468.5693359375,2739.0,2778.0,2725.0,2775.0,5300
2019-09-19,2515.435302734375,2791.0,2793.0,2744.0,2772.0,9400
2019-09-20,2497.410400390625,2771.0,2790.0,2747.0,2790.0,3500
2019-09-24,2498.3115234375,2772.0,2780.0,2757.0,2780.0,3600
2019-09-25,2505.521728515625,2780.0,2784.0,2751.0,2751.0,3200
2019-09-26,2553.288818359375,2833.0,2833.0,2786.0,2790.0,13900
2019-09-27,2523.012451171875,2750.0,2798.0,2748.0,2798.0,7500
2019-09-30,2482.64453125,2706.0,2759.0,2687.0,2759.0,5800
2019-10-01,2505.580810546875,2731.0,2754.0,2713.0,2730.0,2200
2019-10-02,2462.460205078125,2684.0,2744.0,2680.0,2730.0,7000
2019-10-03,2423.009521484375,2641.0,2682.0,2618.0,2682.0,3800
2019-10-04,2420.257080078125,2638.0,2641.0,2624.0,2641.0,3500
2019-10-07,2445.946044921875,2666.0,2666.0,2621.0,2638.0,4300
2019-10-08,2429.431884765625,2648.0,2690.0,2635.0,2679.0,7700
2019-10-09,2456.95556640625,2678.0,2678.0,2620.0,2633.0,7400
2019-10-10,2438.606201171875,2658.0,2682.0,2631.0,2679.0,4700
2019-10-11,2422.092041015625,2640.0,2651.0,2618.0,2646.0,5100
2019-10-15,2421.174560546875,2639.0,2678.0,2639.0,2668.0,7600
2019-10-16,2451.45068359375,2672.0,2675.0,2642.0,2642.0,4100
2019-10-17,2455.120361328125,2676.0,2687.0,2645.0,2645.0,6900
2019-10-18,2460.62548828125,2682.0,2685.0,2655.0,2676.0,4300
2019-10-21,2461.542724609375,2683.0,2683.0,2648.0,2648.0,5700
2019-10-23,2416.587158203125,2634.0,2677.0,2577.0,2677.0,10700
2019-10-24,2445.028076171875,2665.0,2672.0,2635.0,2660.0,8700
2019-10-25,2445.946044921875,2666.0,2673.0,2648.0,2661.0,5100
2019-10-28,2430.348876953125,2649.0,2678.0,2641.0,2678.0,4100
2019-10-29,2451.45068359375,2672.0,2697.0,2661.0,2669.0,8700
2019-10-30,2477.139404296875,2700.0,2700.0,2662.0,2662.0,18000
2019-10-31,2515.672607421875,2742.0,2742.0,2672.0,2723.0,11000
2019-11-01,2503.745849609375,2729.0,2736.0,2686.0,2735.0,5900
2019-11-05,2553.288818359375,2783.0,2785.0,2752.0,2756.0,8800
2019-11-06,2560.628173828125,2791.0,2794.0,2778.0,2783.0,4500
2019-11-07,2553.288818359375,2783.0,2795.0,2750.0,2793.0,3700
2019-11-08,2558.793212890625,2789.0,2819.0,2754.0,2796.0,7400
2019-11-11,2676.227783203125,2917.0,2920.0,2839.0,2839.0,25500
2019-11-12,2667.0537109375,2907.0,2916.0,2876.0,2876.0,5900
2019-11-13,2642.2822265625,2880.0,2907.0,2837.0,2905.0,8000
2019-11-14,2617.5107421875,2853.0,2893.0,2826.0,2893.0,8100
2019-11-15,2668.888671875,2909.0,2910.0,2821.0,2821.0,13700
2019-11-18,2665.21826171875,2905.0,2905.0,2875.0,2900.0,6400
2019-11-19,2656.961669921875,2896.0,2901.0,2875.0,2875.0,5400
2019-11-20,2653.29150390625,2892.0,2901.0,2875.0,2881.0,7100
2019-11-21,2678.980712890625,2920.0,2920.0,2859.0,2899.0,10600
2019-11-22,2663.3837890625,2903.0,2910.0,2877.0,2910.0,8300
2019-11-25,2669.805908203125,2910.0,2910.0,2880.0,2897.0,9600
2019-11-26,2667.0537109375,2907.0,2915.0,2893.0,2906.0,7800
2019-11-27,2632.190185546875,2869.0,2911.0,2866.0,2905.0,6800
2019-11-28,2640.447265625,2878.0,2878.0,2841.0,2869.0,6000
2019-11-29,2665.21826171875,2905.0,2905.0,2881.0,2900.0,5600
2019-12-02,2706.504150390625,2950.0,2958.0,2905.0,2905.0,12800
2019-12-03,2691.824951171875,2934.0,2958.0,2901.0,2948.0,4100
2019-12-04,2698.2470703125,2941.0,2957.0,2916.0,2948.0,11100
2019-12-05,2678.980712890625,2920.0,2950.0,2891.0,2950.0,5900
2019-12-06,2675.310791015625,2916.0,2939.0,2890.0,2920.0,5600
2019-12-09,2706.504150390625,2950.0,2968.0,2930.0,2930.0,4300
2019-12-10,2720.266357421875,2965.0,2966.0,2937.0,2966.0,13200
2019-12-11,2692.742431640625,2935.0,2960.0,2919.0,2960.0,5900
2019-12-12,2701.9169921875,2945.0,2945.0,2922.0,2936.0,3800
2019-12-13,2712.009033203125,2956.0,2964.0,2944.0,2960.0,13300
2019-12-16,2752.377197265625,3000.0,3000.0,2940.0,2958.0,8200
2019-12-17,2793.662841796875,3045.0,3045.0,2986.0,3000.0,8100
2019-12-18,2766.13916015625,3015.0,3050.0,2959.0,3050.0,10600
2019-12-19,2738.615234375,2985.0,3005.0,2981.0,2995.0,3900
2019-12-20,2694.5771484375,2937.0,3030.0,2937.0,3010.0,13400
2019-12-23,2714.761474609375,2959.0,2963.0,2941.0,2963.0,9000
2019-12-24,2698.2470703125,2941.0,2970.0,2928.0,2970.0,4400
2019-12-25,2676.227783203125,2917.0,2943.0,2905.0,2941.0,5200
2019-12-26,2698.2470703125,2941.0,2941.0,2910.0,2919.0,8900
2019-12-27,2756.96484375,3005.0,3005.0,2972.0,2988.0,6100
2019-12-30,2726.688232421875,2972.0,2999.0,2957.0,2999.0,2700
2020-01-06,2695.494873046875,2938.0,2943.0,2910.0,2921.0,10000
2020-01-07,2752.377197265625,3000.0,3025.0,2937.0,2937.0,7600
2020-01-08,2756.96484375,3005.0,3005.0,2937.0,2999.0,7300
2020-01-09,2752.377197265625,3000.0,3020.0,3000.0,3010.0,2200
2020-01-10,2752.377197265625,3000.0,3050.0,3000.0,3020.0,9600
2020-01-14,2752.377197265625,3000.0,3000.0,2967.0,3000.0,3700
2020-01-15,2766.13916015625,3015.0,3015.0,2982.0,2982.0,3600
2020-01-16,2752.377197265625,3000.0,3035.0,3000.0,3005.0,5800
2020-01-17,2729.4404296875,2975.0,3015.0,2951.0,2985.0,4900
2020-01-20,2701.9169921875,2945.0,3005.0,2945.0,2973.0,3700
2020-01-21,2727.605712890625,2973.0,2989.0,2943.0,2943.0,2500
2020-01-22,2761.5517578125,3010.0,3020.0,2966.0,2966.0,7200
2020-01-23,2766.13916015625,3015.0,3030.0,2965.0,2965.0,6500
2020-01-24,2766.13916015625,3015.0,3015.0,2974.0,3015.0,6100
2020-01-27,2749.624755859375,2997.0,3015.0,2980.0,3015.0,7900
2020-01-28,2743.202880859375,2990.0,3015.0,2961.0,2961.0,9000
2020-01-29,2728.5234375,2974.0,2988.0,2961.0,2971.0,4500
2020-01-30,2721.18359375,2966.0,2966.0,2924.0,2961.0,7800
2020-01-31,2732.193359375,2978.0,3020.0,2978.0,3020.0,3900
2020-02-03,2713.84423828125,2958.0,2983.0,2928.0,2928.0,2700
2020-02-04,2727.605712890625,2973.0,2978.0,2908.0,2908.0,3900
2020-02-05,2741.36767578125,2988.0,3000.0,2951.0,2951.0,3000
2020-02-06,2756.96484375,3005.0,3020.0,2979.0,3000.0,7400
2020-02-07,2731.27587890625,2977.0,3005.0,2968.0,2991.0,5000
2020-02-10,2605.583740234375,2840.0,2977.0,2840.0,2977.0,9600
2020-02-12,2612.005859375,2847.0,2868.0,2822.0,2845.0,5100
2020-02-13,2609.253662109375,2844.0,2863.0,2831.0,2861.0,4100
2020-02-14,2607.4189453125,2842.0,2852.0,2830.0,2844.0,4300
2020-02-17,2645.034423828125,2883.0,2894.0,2825.0,2825.0,5100
2020-02-18,2637.695068359375,2875.0,2887.0,2857.0,2858.0,5000
2020-02-19,2634.9423828125,2872.0,2895.0,2872.0,2875.0,3300
2020-02-20,2623.015380859375,2859.0,2896.0,2854.0,2861.0,3500
2020-02-21,2651.456787109375,2890.0,2890.0,2850.0,2856.0,4200
2020-02-25,2499.158935546875,2724.0,2797.0,2590.0,2640.0,10700
2020-02-26,2481.726806640625,2705.0,2709.0,2624.0,2624.0,10700
2020-02-27,2317.50146484375,2526.0,2735.0,2526.0,2735.0,14000
2020-02-28,2320.254150390625,2529.0,2560.0,2509.0,2520.0,18500
2020-03-02,2391.815673828125,2607.0,2632.0,2503.0,2529.0,11000
2020-03-03,2350.530029296875,2562.0,2689.0,2549.0,2607.0,17100
2020-03-04,2342.27294921875,2553.0,2597.0,2520.0,2562.0,8900
2020-03-05,2364.292236328125,2577.0,2653.0,2577.0,2653.0,8700
2020-03-06,2311.9970703125,2520.0,2580.0,2515.0,2580.0,19700
2020-03-09,2158.78125,2353.0,2522.0,2353.0,2470.0,24500
2020-03-10,2232.177978515625,2433.0,2434.0,2280.0,2350.0,16600
2020-03-11,2239.517822265625,2441.0,2579.0,2419.0,2483.0,10600
2020-03-12,2168.873291015625,2364.0,2464.0,2336.0,2416.0,17300
2020-03-13,2126.67041015625,2318.0,2361.0,2230.0,2277.0,23300
2020-03-16,2132.175048828125,2324.0,2394.0,2284.0,2296.0,12700
2020-03-17,2358.787109375,2571.0,2589.0,2270.0,2311.0,17300
2020-03-18,2317.50146484375,2526.0,2618.0,2457.0,2471.0,9600
2020-03-19,2420.257080078125,2638.0,2690.0,2561.0,2590.0,9000
2020-03-23,2415.669677734375,2633.0,2738.0,2575.0,2738.0,16700
2020-03-24,2474.38720703125,2697.0,2699.0,2607.0,2633.0,9800
2020-03-25,2470.717529296875,2693.0,2715.0,2638.0,2699.0,10000
2020-03-26,2581.72998046875,2814.0,2820.0,2638.0,2708.0,11500
2020-03-27,2674.3935546875,2915.0,2915.0,2819.0,2864.0,21400
2020-03-30,2594.114990234375,2779.0,2864.0,2700.0,2856.0,19300
2020-03-31,2534.372802734375,2715.0,2779.0,2644.0,2779.0,12300
2020-04-01,2415.822021484375,2588.0,2715.0,2588.0,2715.0,12000
2020-04-02,2335.543212890625,2502.0,2568.0,2462.0,2538.0,6000
2020-04-03,2336.47705078125,2503.0,2684.0,2423.0,2665.0,7200
2020-04-06,2469.029541015625,2645.0,2750.0,2460.0,2460.0,10700
2020-04-07,2506.36865234375,2685.0,2700.0,2539.0,2695.0,9000
2020-04-08,2591.314208984375,2776.0,2811.0,2679.0,2697.0,11200
2020-04-09,2567.0439453125,2750.0,2776.0,2695.0,2776.0,8900
2020-04-10,2553.0419921875,2735.0,2799.0,2726.0,2799.0,9600
2020-04-13,2523.171142578125,2703.0,2719.0,2657.0,2706.0,4500
2020-04-14,2550.241943359375,2732.0,2753.0,2675.0,2729.0,7200
2020-04-15,2527.83837890625,2708.0,2782.0,2708.0,2782.0,6700
2020-04-16,2595.048095703125,2780.0,2780.0,2705.0,2708.0,5300
2020-04-17,2556.77587890625,2739.0,2792.0,2720.0,2780.0,8200
2020-04-20,2573.57861328125,2757.0,2770.0,2676.0,2720.0,5800
2020-04-21,2567.0439453125,2750.0,2755.0,2681.0,2755.0,5300
2020-04-22,2491.43310546875,2669.0,2707.0,2636.0,2650.0,11000
2020-04-23,2540.9072265625,2722.0,2725.0,2667.0,2669.0,5600
2020-04-24,2610.917236328125,2797.0,2800.0,2700.0,2709.0,15800
2020-04-27,2609.98388671875,2796.0,2799.0,2742.0,2785.0,10200
2020-04-28,2628.6533203125,2816.0,2816.0,2770.0,2781.0,8800
2020-04-30,2608.1171875,2794.0,2821.0,2794.0,2820.0,8200
2020-05-01,2547.44091796875,2729.0,2752.0,2724.0,2752.0,4000
2020-05-07,2556.77587890625,2739.0,2772.0,2674.0,2772.0,4700
2020-05-08,2613.717529296875,2800.0,2839.0,2743.0,2762.0,6900
2020-05-11,2646.38916015625,2835.0,2839.0,2779.0,2779.0,9200
2020-05-12,2654.790283203125,2844.0,2844.0,2828.0,2844.0,1500
2020-05-13,2628.6533203125,2816.0,2844.0,2797.0,2844.0,2500
2020-05-14,2549.308349609375,2731.0,2814.0,2702.0,2814.0,7100
2020-05-15,2526.90478515625,2707.0,2740.0,2700.0,2731.0,2900
2020-05-18,2540.9072265625,2722.0,2727.0,2693.0,2693.0,3500
2020-05-19,2525.971435546875,2706.0,2775.0,2700.0,2772.0,4400
2020-05-20,2549.308349609375,2731.0,2731.0,2706.0,2706.0,7000
2020-05-21,2553.0419921875,2735.0,2765.0,2702.0,2702.0,3400
2020-05-22,2568.9111328125,2752.0,2797.0,2750.0,2785.0,4300
2020-05-25,2615.584716796875,2802.0,2810.0,2750.0,2802.0,6000
2020-05-26,2645.455810546875,2834.0,2834.0,2795.0,2819.0,7900
2020-05-27,2715.4658203125,2909.0,2917.0,2788.0,2834.0,15000
2020-05-28,2756.538818359375,2953.0,2953.0,2888.0,2888.0,15400
2020-05-29,2796.677978515625,2996.0,2998.0,2914.0,2944.0,12000
2020-06-01,2789.2099609375,2988.0,2997.0,2966.0,2996.0,3200
2020-06-02,2800.411865234375,3000.0,3010.0,2976.0,2988.0,8400
2020-06-03,2793.877685546875,2993.0,2999.0,2965.0,2999.0,7100
2020-06-04,2828.415771484375,3030.0,3030.0,2976.0,3005.0,9300
2020-06-05,2833.08349609375,3035.0,3035.0,3000.0,3000.0,4700
2020-06-08,2799.478271484375,2999.0,3035.0,2978.0,3035.0,5700
2020-06-09,2747.203857421875,2943.0,2999.0,2940.0,2999.0,5700
2020-06-10,2763.0732421875,2960.0,2993.0,2957.0,2993.0,3800
2020-06-11,2697.730224609375,2890.0,2949.0,2890.0,2947.0,3200
2020-06-12,2633.320556640625,2821.0,2890.0,2820.0,2890.0,6600
2020-06-15,2614.6513671875,2801.0,2891.0,2801.0,2871.0,3900
2020-06-16,2637.0546875,2825.0,2825.0,2787.0,2801.0,5600
2020-06-17,2648.256103515625,2837.0,2837.0,2756.0,2775.0,7200
2020-06-18,2628.6533203125,2816.0,2844.0,2774.0,2799.0,15300
2020-06-19,2616.51806640625,2803.0,2828.0,2780.0,2816.0,9800
2020-06-22,2605.31640625,2791.0,2877.0,2770.0,2770.0,7100
2020-06-23,2619.318603515625,2806.0,2841.0,2771.0,2771.0,5300
2020-06-24,2613.717529296875,2800.0,2836.0,2788.0,2788.0,5300
2020-06-25,2604.3828125,2790.0,2850.0,2759.0,2850.0,11300
2020-06-26,2637.988037109375,2826.0,2835.0,2797.0,2797.0,4800
2020-06-29,2725.734375,2920.0,2936.0,2881.0,2920.0,11600
2020-06-30,2661.32470703125,2851.0,2945.0,2851.0,2945.0,4300
2020-07-01,2683.72802734375,2875.0,2917.0,2854.0,2917.0,8100
2020-07-02,2623.98583984375,2811.0,2924.0,2785.0,2924.0,8200
2020-07-03,2669.72607421875,2860.0,2889.0,2799.0,2810.0,4000
2020-07-06,2687.461669921875,2879.0,2897.0,2852.0,2897.0,5000
2020-07-07,2614.6513671875,2801.0,2854.0,2801.0,2854.0,3400
2020-07-08,2567.0439453125,2750.0,2844.0,2750.0,2801.0,3200
2020-07-09,2553.975341796875,2736.0,2770.0,2704.0,2760.0,7600
2020-07-10,2469.029541015625,2645.0,2746.0,2582.0,2742.0,9700
2020-07-13,2553.0419921875,2735.0,2757.0,2674.0,2677.0,4500
2020-07-14,2572.64501953125,2756.0,2785.0,2726.0,2785.0,4400
2020-07-15,2601.582763671875,2787.0,2787.0,2695.0,2735.0,6800
2020-07-16,2546.507568359375,2728.0,2784.0,2716.0,2774.0,4900
2020-07-17,2550.241943359375,2732.0,2778.0,2726.0,2728.0,2300
2020-07-20,2544.640869140625,2726.0,2749.0,2720.0,2749.0,2000
2020-07-21,2568.9111328125,2752.0,2756.0,2697.0,2723.0,7300
2020-07-22,2504.501708984375,2683.0,2747.0,2673.0,2733.0,5200
2020-07-27,2552.108642578125,2734.0,2734.0,2686.0,2729.0,4300
2020-07-28,2529.70556640625,2710.0,2720.0,2688.0,2720.0,4000
2020-07-29,2480.231201171875,2657.0,2692.0,2646.0,2687.0,4300
2020-07-30,2669.72607421875,2860.0,2879.0,2657.0,2669.0,5300
2020-07-31,2482.0986328125,2659.0,2777.0,2650.0,2774.0,13500
2020-08-03,2529.70556640625,2710.0,2719.0,2655.0,2662.0,6100
2020-08-04,2518.503662109375,2698.0,2729.0,2652.0,2718.0,7800
2020-08-05,2493.300048828125,2671.0,2690.0,2652.0,2660.0,3700
2020-08-06,2503.568359375,2682.0,2682.0,2657.0,2671.0,3600
2020-08-07,2533.439208984375,2714.0,2714.0,2659.0,2664.0,4000
2020-08-11,2503.568359375,2682.0,2729.0,2652.0,2729.0,9900
2020-08-12,2520.370849609375,2700.0,2716.0,2661.0,2661.0,6300
2020-08-13,2534.372802734375,2715.0,2740.0,2671.0,2671.0,12000
2020-08-14,2511.0361328125,2690.0,2749.0,2677.0,2749.0,3700
2020-08-17,2508.2353515625,2687.0,2708.0,2666.0,2666.0,3500
2020-08-18,2474.630859375,2651.0,2679.0,2651.0,2655.0,5700
2020-08-19,2491.43310546875,2669.0,2669.0,2651.0,2651.0,3500
2020-08-20,2447.559814453125,2622.0,2661.0,2611.0,2652.0,10300
2020-08-21,2457.827880859375,2633.0,2636.0,2601.0,2601.0,4300
2020-08-24,2441.958984375,2616.0,2641.0,2589.0,2634.0,9100
2020-08-25,2417.68896484375,2590.0,2607.0,2580.0,2581.0,5600
2020-08-26,2413.021240234375,2585.0,2590.0,2560.0,2590.0,5500
2020-08-27,2398.0859375,2569.0,2569.0,2548.0,2560.0,10100
2020-08-28,2451.293701171875,2626.0,2680.0,2570.0,2570.0,11600
2020-08-31,2451.293701171875,2626.0,2726.0,2621.0,2726.0,8100
2020-09-01,2395.28564453125,2566.0,2676.0,2564.0,2676.0,6600
2020-09-02,2440.09228515625,2614.0,2618.0,2583.0,2585.0,2900
2020-09-03,2431.69091796875,2605.0,2645.0,2605.0,2614.0,1700
2020-09-04,2414.888671875,2587.0,2610.0,2571.0,2571.0,4100
2020-09-07,2411.154541015625,2583.0,2614.0,2570.0,2570.0,6000
2020-09-08,2421.422607421875,2594.0,2596.0,2565.0,2596.0,5600
2020-09-09,2420.489013671875,2593.0,2616.0,2576.0,2616.0,7500
2020-09-10,2417.68896484375,2590.0,2620.0,2570.0,2620.0,9100
2020-09-11,2418.622314453125,2591.0,2599.0,2565.0,2565.0,8800
2020-09-14,2475.564208984375,2652.0,2652.0,2616.0,2641.0,4500
2020-09-15,2469.029541015625,2645.0,2658.0,2636.0,2658.0,1600
2020-09-16,2518.503662109375,2698.0,2738.0,2640.0,2668.0,5600
2020-09-17,2567.9775390625,2751.0,2751.0,2676.0,2741.0,2200
2020-09-18,2515.703369140625,2695.0,2813.0,2667.0,2763.0,13500
2020-09-23,2497.96728515625,2676.0,2691.0,2648.0,2648.0,3900
2020-09-24,2460.628662109375,2636.0,2720.0,2636.0,2720.0,4000
2020-09-25,2468.096435546875,2644.0,2680.0,2638.0,2680.0,5800
2020-09-28,2603.449462890625,2789.0,2789.0,2721.0,2744.0,12700
2020-09-29,2666.183349609375,2805.0,2825.0,2749.0,2752.0,9600
2020-09-30,2509.348876953125,2640.0,2772.0,2626.0,2759.0,9800
2020-10-02,2433.30810546875,2560.0,2660.0,2560.0,2640.0,5800
2020-10-05,2466.576171875,2595.0,2603.0,2517.0,2517.0,4300
2020-10-06,2446.615234375,2574.0,2576.0,2551.0,2551.0,2600
2020-10-07,2457.07080078125,2585.0,2585.0,2565.0,2579.0,3600
2020-10-08,2475.130615234375,2604.0,2611.0,2571.0,2572.0,3800
2020-10-09,2464.6748046875,2593.0,2617.0,2571.0,2617.0,4300
2020-10-12,2447.56591796875,2575.0,2616.0,2571.0,2599.0,3400
2020-10-13,2438.060791015625,2565.0,2592.0,2561.0,2561.0,1300
2020-10-14,2455.169921875,2583.0,2583.0,2562.0,2581.0,3100
2020-10-15,2433.30810546875,2560.0,2586.0,2560.0,2568.0,3200
2020-10-16,2452.318359375,2580.0,2580.0,2569.0,2576.0,2900
