Date,Adj Close,Close,High,Low,Open,Volume
2020-10-19,2462.77392578125,2591.0,2600.0,2571.0,2571.0,2300
2020-10-20,2423.802978515625,2550.0,2606.0,2550.0,2606.0,2100
2020-10-21,2434.258544921875,2561.0,2567.0,2550.0,2550.0,2600
2020-10-22,2439.01123046875,2566.0,2571.0,2540.0,2567.0,4300
2020-10-23,2403.84228515625,2529.0,2565.0,2529.0,2546.0,5300
2020-10-26,2380.079345703125,2504.0,2537.0,2495.0,2529.0,2700
2020-10-27,2466.576171875,2595.0,2595.0,2501.0,2504.0,5600
2020-10-28,2383.881591796875,2508.0,2575.0,2502.0,2575.0,3400
2020-10-29,2357.26708984375,2480.0,2508.0,2457.0,2508.0,4300
2020-10-30,2331.603515625,2453.0,2519.0,2452.0,2519.0,6200
2020-11-02,2357.26708984375,2480.0,2521.0,2464.0,2470.0,4500
2020-11-04,2366.772216796875,2490.0,2509.0,2457.0,2457.0,3200
2020-11-05,2393.38671875,2518.0,2518.0,2452.0,2452.0,3900
2020-11-06,2430.45654296875,2557.0,2557.0,2480.0,2501.0,5900
2020-11-09,2441.86279296875,2569.0,2569.0,2512.0,2560.0,5400
2020-11-10,2661.4306640625,2800.0,2806.0,2729.0,2798.0,18700
2020-11-11,2699.451171875,2840.0,2840.0,2742.0,2789.0,17600
2020-11-12,2696.599609375,2837.0,2850.0,2804.0,2850.0,8700
2020-11-13,2660.480224609375,2799.0,2837.0,2755.0,2837.0,8900
2020-11-16,2775.4921875,2920.0,2925.0,2758.0,2841.0,17900
2020-11-17,2775.4921875,2920.0,2925.0,2880.0,2925.0,16700
2020-11-18,2771.68994140625,2916.0,2937.0,2872.0,2920.0,9900
2020-11-19,2791.65087890625,2937.0,2951.0,2915.0,2916.0,8000
2020-11-20,2775.4921875,2920.0,2937.0,2903.0,2937.0,7000
2020-11-24,2836.32470703125,2984.0,3000.0,2934.0,2971.0,14400
2020-11-25,2803.056884765625,2949.0,3020.0,2935.0,2984.0,14200
2020-11-26,2865.79052734375,3015.0,3015.0,2949.0,2949.0,4300
2020-11-27,2861.0380859375,3010.0,3045.0,3010.0,3030.0,14900
2020-11-30,2773.5908203125,2918.0,3000.0,2914.0,3000.0,13900
2020-12-01,2845.829833984375,2994.0,3020.0,2945.0,2945.0,21800
2020-12-02,2884.80078125,3035.0,3035.0,2972.0,2996.0,14300
2020-12-03,2884.80078125,3035.0,3050.0,2991.0,2991.0,11500
2020-12-04,2946.583984375,3100.0,3120.0,3040.0,3040.0,17000
2020-12-07,2903.81103515625,3055.0,3085.0,3030.0,3080.0,12700
2020-12-08,2937.078857421875,3090.0,3130.0,3055.0,3055.0,12700
2020-12-09,2994.109619140625,3150.0,3150.0,3050.0,3135.0,14900
2020-12-10,2918.068603515625,3070.0,3150.0,3070.0,3150.0,10100
2020-12-11,2884.80078125,3035.0,3230.0,3015.0,3070.0,29700
2020-12-14,2922.821044921875,3075.0,3145.0,3035.0,3035.0,9400
2020-12-15,3027.37744140625,3185.0,3185.0,3045.0,3045.0,15800
2020-12-16,2941.83154296875,3095.0,3175.0,3095.0,3160.0,11700
2020-12-17,2998.862060546875,3155.0,3160.0,3045.0,3075.0,9000
2020-12-18,2998.862060546875,3155.0,3165.0,3090.0,3120.0,8800
2020-12-21,2965.59423828125,3120.0,3135.0,3055.0,3085.0,8800
2020-12-22,2870.543212890625,3020.0,3080.0,3015.0,3080.0,13500
2020-12-23,2894.3056640625,3045.0,3050.0,2981.0,2998.0,7000
2020-12-24,2799.2548828125,2945.0,3055.0,2901.0,3025.0,8800
2020-12-25,2790.700439453125,2936.0,2946.0,2913.0,2917.0,5500
2020-12-28,2746.0263671875,2889.0,2924.0,2822.0,2886.0,9800
2020-12-29,2823.017578125,2970.0,2985.0,2851.0,2857.0,6800
2020-12-30,2752.679931640625,2896.0,2990.0,2895.0,2990.0,11200
2021-01-04,2824.918701171875,2972.0,3000.0,2915.0,2930.0,11200
2021-01-05,2875.295654296875,3025.0,3040.0,2925.0,2925.0,13900
2021-01-06,2932.326171875,3085.0,3095.0,3025.0,3055.0,6200
2021-01-07,3013.119873046875,3170.0,3170.0,3090.0,3090.0,15700
2021-01-08,3070.150634765625,3230.0,3230.0,3110.0,3135.0,23600
2021-01-12,3089.16064453125,3250.0,3280.0,3200.0,3220.0,20100
2021-01-13,3141.438720703125,3305.0,3310.0,3220.0,3225.0,21300
2021-01-14,3207.974365234375,3375.0,3385.0,3270.0,3275.0,32800
2021-01-15,3260.252685546875,3430.0,3470.0,3340.0,3385.0,39400
2021-01-18,3193.716796875,3360.0,3415.0,3295.0,3385.0,39700
2021-01-19,3231.7373046875,3400.0,3425.0,3310.0,3310.0,21200
2021-01-20,3245.994873046875,3415.0,3465.0,3365.0,3365.0,21900
2021-01-21,3350.551025390625,3525.0,3535.0,3390.0,3390.0,27400
2021-01-22,3388.571533203125,3565.0,3625.0,3495.0,3495.0,36000
2021-01-25,3388.571533203125,3565.0,3610.0,3530.0,3545.0,17200
2021-01-26,3226.98486328125,3395.0,3545.0,3370.0,3510.0,32700
2021-01-27,3298.273193359375,3470.0,3485.0,3415.0,3420.0,12700
2021-01-28,3426.592041015625,3605.0,3640.0,3405.0,3405.0,38100
2021-01-29,3393.32421875,3570.0,3630.0,3505.0,3615.0,24800
2021-02-01,3402.829345703125,3580.0,3590.0,3515.0,3560.0,11600
2021-02-02,3360.05615234375,3535.0,3570.0,3520.0,3550.0,16800
2021-02-03,3379.06640625,3555.0,3570.0,3475.0,3530.0,18400
2021-02-04,3445.602294921875,3625.0,3670.0,3550.0,3550.0,33400
2021-02-05,3407.581787109375,3585.0,3635.0,3520.0,3625.0,13400
2021-02-08,3493.1279296875,3675.0,3715.0,3585.0,3585.0,41900
2021-02-09,3388.571533203125,3565.0,3660.0,3550.0,3660.0,23900
2021-02-10,3279.2626953125,3450.0,3520.0,3435.0,3520.0,13400
2021-02-12,3198.469482421875,3365.0,3450.0,3345.0,3415.0,18200
2021-02-15,3188.964111328125,3355.0,3375.0,3290.0,3345.0,10200
2021-02-16,3188.964111328125,3355.0,3390.0,3320.0,3320.0,7800
2021-02-17,3127.18115234375,3290.0,3385.0,3275.0,3335.0,8400
2021-02-18,2989.35693359375,3145.0,3285.0,3115.0,3270.0,19300
2021-02-19,2979.851806640625,3135.0,3170.0,3075.0,3100.0,11200
2021-02-22,2946.583984375,3100.0,3170.0,3065.0,3120.0,10600
2021-02-24,2851.532958984375,3000.0,3095.0,2981.0,3065.0,17100
2021-02-25,2994.109619140625,3150.0,3155.0,2998.0,2998.0,14600
2021-02-26,2865.79052734375,3015.0,3090.0,2990.0,3080.0,12900
2021-03-01,2865.79052734375,3015.0,3050.0,2969.0,3015.0,18200
2021-03-02,2865.79052734375,3015.0,3070.0,2949.0,3065.0,17700
2021-03-03,2830.62158203125,2978.0,2980.0,2923.0,2945.0,18700
2021-03-04,2823.968017578125,2971.0,2978.0,2906.0,2978.0,11500
2021-03-05,2782.1455078125,2927.0,2935.0,2883.0,2911.0,18900
2021-03-08,2777.393310546875,2922.0,2977.0,2907.0,2943.0,11300
2021-03-09,2805.90869140625,2952.0,2962.0,2914.0,2950.0,16200
2021-03-10,2889.553466796875,3040.0,3060.0,2922.0,2966.0,15900
2021-03-11,2937.078857421875,3090.0,3120.0,3005.0,3005.0,15300
2021-03-12,2922.821044921875,3075.0,3115.0,3030.0,3090.0,13600
2021-03-15,2989.35693359375,3145.0,3160.0,3090.0,3105.0,10200
2021-03-16,3008.366943359375,3165.0,3190.0,3135.0,3175.0,8800
2021-03-17,3013.119873046875,3170.0,3170.0,3125.0,3165.0,8500
2021-03-18,3036.88232421875,3195.0,3220.0,3165.0,3200.0,13700
2021-03-19,3108.1708984375,3270.0,3285.0,3210.0,3215.0,21100
2021-03-22,3046.3876953125,3205.0,3230.0,3160.0,3230.0,11200
2021-03-23,2984.6044921875,3140.0,3240.0,3120.0,3150.0,14500
2021-03-24,2965.59423828125,3120.0,3185.0,3105.0,3125.0,5900
2021-03-25,3008.366943359375,3165.0,3215.0,3120.0,3180.0,8100
2021-03-26,3022.624755859375,3180.0,3200.0,3130.0,3165.0,8500
2021-03-29,3046.3876953125,3205.0,3250.0,3135.0,3250.0,21300
2021-03-30,2983.625244140625,3090.0,3190.0,3060.0,3190.0,20000
2021-03-31,2882.239990234375,2985.0,3115.0,2985.0,3095.0,12200
2021-04-01,2916.03515625,3020.0,3070.0,2910.0,3035.0,9200
2021-04-02,2964.313720703125,3070.0,3090.0,3020.0,3020.0,4100
2021-04-05,2954.657958984375,3060.0,3070.0,2994.0,3070.0,3100
2021-04-06,2911.207275390625,3015.0,3070.0,2992.0,3035.0,7300
2021-04-07,2964.313720703125,3070.0,3070.0,2971.0,2971.0,3800
2021-04-08,2861.962890625,2964.0,3040.0,2931.0,3030.0,10400
2021-04-09,2792.441650390625,2892.0,2977.0,2892.0,2970.0,9700
2021-04-12,2814.64990234375,2915.0,2942.0,2885.0,2942.0,7100
2021-04-13,2840.72021484375,2942.0,2998.0,2887.0,2915.0,8700
2021-04-14,2826.236572265625,2927.0,2950.0,2879.0,2942.0,5800
2021-04-15,2839.754638671875,2941.0,2948.0,2931.0,2947.0,2000
2021-04-16,2834.927001953125,2936.0,2945.0,2928.0,2943.0,1800
2021-04-19,2882.239990234375,2985.0,2986.0,2936.0,2936.0,2200
2021-04-20,2809.82177734375,2910.0,2991.0,2910.0,2969.0,8900
2021-04-21,2796.303955078125,2896.0,2919.0,2862.0,2913.0,5600
2021-04-22,2784.717041015625,2884.0,2919.0,2850.0,2865.0,9900
2021-04-23,2785.6826171875,2885.0,2901.0,2875.0,2889.0,4000
2021-04-26,2740.300537109375,2838.0,2890.0,2832.0,2890.0,6300
2021-04-27,2681.400634765625,2777.0,2900.0,2761.0,2887.0,17200
2021-04-28,2664.985595703125,2760.0,2797.0,2712.0,2771.0,18100
2021-04-30,2607.05126953125,2700.0,2817.0,2700.0,2785.0,11700
2021-05-06,2631.190673828125,2725.0,2763.0,2700.0,2700.0,9900
2021-05-07,2664.985595703125,2760.0,2761.0,2717.0,2728.0,3800
2021-05-10,2683.331787109375,2779.0,2829.0,2729.0,2788.0,10500
2021-05-11,2625.397216796875,2719.0,2780.0,2719.0,2779.0,7600
2021-05-12,2642.77734375,2737.0,2758.0,2680.0,2707.0,12900
2021-05-13,2559.73828125,2651.0,2755.0,2651.0,2755.0,10500
2021-05-14,2626.362548828125,2720.0,2849.0,2666.0,2701.0,11000
2021-05-17,2764.439697265625,2863.0,2889.0,2757.0,2770.0,10100
2021-05-18,2730.644775390625,2828.0,2870.0,2810.0,2813.0,6600
2021-05-19,2718.09228515625,2815.0,2834.0,2783.0,2828.0,7200
2021-05-20,2694.91845703125,2791.0,2859.0,2791.0,2832.0,10100
2021-05-21,2671.74462890625,2767.0,2821.0,2767.0,2795.0,5500
2021-05-24,2723.8857421875,2821.0,2834.0,2766.0,2817.0,6300
2021-05-25,2623.466064453125,2717.0,2840.0,2704.0,2821.0,10000
2021-05-26,2635.052734375,2729.0,2729.0,2694.0,2713.0,6900
2021-05-27,2646.639892578125,2741.0,2756.0,2733.0,2745.0,3300
2021-05-28,2688.159423828125,2784.0,2790.0,2738.0,2748.0,7300
2021-05-31,2709.402099609375,2806.0,2834.0,2746.0,2834.0,9700
2021-06-01,2673.676025390625,2769.0,2798.0,2752.0,2798.0,4100
2021-06-02,2640.84619140625,2735.0,2778.0,2735.0,2748.0,4600
2021-06-03,2636.0185546875,2730.0,2744.0,2700.0,2700.0,5100
2021-06-04,2638.915283203125,2733.0,2784.0,2727.0,2730.0,7100
2021-06-07,2596.429931640625,2689.0,2723.0,2687.0,2719.0,8100
2021-06-08,2656.29541015625,2751.0,2752.0,2689.0,2690.0,7600
2021-06-09,2654.364501953125,2749.0,2768.0,2739.0,2751.0,3300
2021-06-10,2639.880859375,2734.0,2781.0,2716.0,2781.0,8900
2021-06-11,2600.292236328125,2693.0,2726.0,2691.0,2711.0,10300
2021-06-14,2595.46435546875,2688.0,2712.0,2688.0,2690.0,4000
2021-06-15,2593.533203125,2686.0,2721.0,2671.0,2688.0,9000
2021-06-16,2574.221923828125,2666.0,2685.0,2660.0,2674.0,8900
2021-06-17,2602.223388671875,2695.0,2723.0,2665.0,2666.0,9900
2021-06-18,2571.324951171875,2663.0,2695.0,2663.0,2695.0,3800
2021-06-21,2533.66748046875,2624.0,2665.0,2616.0,2650.0,15700
2021-06-22,2616.70703125,2710.0,2710.0,2640.0,2654.0,9000
2021-06-23,2603.18896484375,2696.0,2710.0,2662.0,2710.0,6600
2021-06-24,2596.429931640625,2689.0,2699.0,2659.0,2696.0,2700
2021-06-25,2637.94970703125,2732.0,2738.0,2689.0,2689.0,5900
2021-06-28,2627.328125,2721.0,2782.0,2704.0,2782.0,8100
2021-06-29,2617.672607421875,2711.0,2721.0,2672.0,2721.0,7200
2021-06-30,2558.7724609375,2650.0,2711.0,2650.0,2711.0,14100
2021-07-01,2617.672607421875,2711.0,2731.0,2677.0,2700.0,14300
2021-07-02,2641.811767578125,2736.0,2753.0,2713.0,2737.0,8100
2021-07-05,2641.811767578125,2736.0,2764.0,2723.0,2764.0,5900
2021-07-06,2646.639892578125,2741.0,2767.0,2725.0,2740.0,4400
2021-07-07,2608.016845703125,2701.0,2728.0,2661.0,2728.0,11700
2021-07-08,2558.7724609375,2650.0,2693.0,2648.0,2693.0,16900
2021-07-09,2610.91357421875,2704.0,2708.0,2622.0,2630.0,20600
2021-07-12,2645.67431640625,2740.0,2780.0,2715.0,2780.0,13400
2021-07-13,2689.125244140625,2785.0,2785.0,2738.0,2775.0,6000
2021-07-14,2657.260986328125,2752.0,2769.0,2738.0,2743.0,5100
2021-07-15,2638.915283203125,2733.0,2768.0,2726.0,2768.0,5500
2021-07-16,2621.534912109375,2715.0,2749.0,2706.0,2733.0,2200
2021-07-19,2558.7724609375,2650.0,2682.0,2643.0,2680.0,10100
2021-07-20,2546.22021484375,2637.0,2659.0,2620.0,2640.0,13600
2021-07-21,2549.11669921875,2640.0,2668.0,2631.0,2650.0,4900
2021-07-26,2578.083984375,2670.0,2690.0,2656.0,2690.0,4300
2021-07-27,2636.0185546875,2730.0,2732.0,2696.0,2720.0,7000
2021-07-28,2581.946533203125,2674.0,2739.0,2674.0,2720.0,3300
2021-07-29,2590.636474609375,2683.0,2683.0,2667.0,2674.0,6700
2021-07-30,2541.39208984375,2632.0,2692.0,2630.0,2690.0,11700
2021-08-02,2641.811767578125,2736.0,2755.0,2649.0,2649.0,10400
2021-08-03,2545.254638671875,2636.0,2718.0,2636.0,2710.0,6200
2021-08-04,2546.22021484375,2637.0,2679.0,2630.0,2679.0,5500
2021-08-05,2540.426513671875,2631.0,2650.0,2620.0,2637.0,7800
2021-08-06,2578.083984375,2670.0,2670.0,2622.0,2622.0,3300
2021-08-10,2553.944580078125,2645.0,2720.0,2637.0,2720.0,5200
2021-08-11,2558.7724609375,2650.0,2675.0,2636.0,2647.0,4000
2021-08-12,2540.426513671875,2631.0,2650.0,2630.0,2633.0,2300
2021-08-13,2559.73828125,2651.0,2662.0,2630.0,2630.0,2500
2021-08-16,2555.875732421875,2647.0,2647.0,2620.0,2629.0,8000
2021-08-17,2525.94287109375,2616.0,2639.0,2616.0,2639.0,2400
2021-08-18,2524.977294921875,2615.0,2632.0,2615.0,2616.0,34100
2021-08-19,2511.459228515625,2601.0,2623.0,2601.0,2614.0,34600
2021-08-20,2510.49365234375,2600.0,2617.0,2600.0,2617.0,15600
2021-08-23,2526.908447265625,2617.0,2637.0,2608.0,2637.0,4700
2021-08-24,2541.39208984375,2632.0,2694.0,2600.0,2600.0,7300
2021-08-25,2520.1494140625,2610.0,2670.0,2600.0,2624.0,5400
2021-08-26,2524.011962890625,2614.0,2637.0,2601.0,2629.0,4600
2021-08-27,2537.530029296875,2628.0,2628.0,2602.0,2627.0,4500
2021-08-30,2552.979248046875,2644.0,2644.0,2614.0,2637.0,2400
2021-08-31,2541.39208984375,2632.0,2646.0,2613.0,2613.0,5000
2021-09-01,2529.805419921875,2620.0,2645.0,2613.0,2645.0,3400
2021-09-02,2534.633056640625,2625.0,2646.0,2619.0,2619.0,4600
2021-09-03,2578.083984375,2670.0,2723.0,2624.0,2625.0,14100
2021-09-06,2563.600341796875,2655.0,2688.0,2640.0,2667.0,5500
2021-09-07,2603.18896484375,2696.0,2704.0,2643.0,2650.0,8900
2021-09-08,2650.501953125,2745.0,2745.0,2702.0,2703.0,7400
2021-09-09,2668.84814453125,2764.0,2771.0,2719.0,2719.0,7800
2021-09-10,2715.195556640625,2812.0,2817.0,2763.0,2789.0,16300
2021-09-13,2691.056396484375,2787.0,2792.0,2732.0,2792.0,8500
2021-09-14,2732.575927734375,2830.0,2830.0,2759.0,2787.0,16000
2021-09-15,2669.8134765625,2765.0,2780.0,2721.0,2780.0,7000
2021-09-16,2692.9873046875,2789.0,2789.0,2732.0,2739.0,7800
2021-09-17,2722.920166015625,2820.0,2820.0,2737.0,2772.0,17400
2021-09-21,2686.228271484375,2782.0,2800.0,2731.0,2748.0,11200
2021-09-22,2620.5693359375,2714.0,2786.0,2714.0,2762.0,9400
2021-09-24,2713.2646484375,2810.0,2810.0,2731.0,2731.0,9500
2021-09-27,2692.9873046875,2789.0,2827.0,2742.0,2827.0,8600
2021-09-28,2732.575927734375,2830.0,2850.0,2717.0,2789.0,17300
2021-09-29,2642.145263671875,2688.0,2765.0,2676.0,2730.0,15200
2021-09-30,2578.254150390625,2623.0,2735.0,2623.0,2735.0,12300
2021-10-01,2567.44189453125,2612.0,2644.0,2612.0,2623.0,9200
2021-10-04,2582.18603515625,2627.0,2662.0,2619.0,2662.0,4700
2021-10-05,2551.71484375,2596.0,2617.0,2590.0,2615.0,10300
2021-10-06,2564.492919921875,2609.0,2632.0,2590.0,2601.0,12800
2021-10-07,2547.782958984375,2592.0,2637.0,2581.0,2627.0,8700
2021-10-08,2625.435302734375,2671.0,2671.0,2601.0,2601.0,6100
2021-10-11,2623.469482421875,2669.0,2695.0,2654.0,2695.0,4900
2021-10-12,2571.37353515625,2616.0,2684.0,2613.0,2670.0,5300
2021-10-13,2592.998291015625,2638.0,2652.0,2602.0,2616.0,10300
2021-10-14,2607.742431640625,2653.0,2653.0,2602.0,2653.0,6000
2021-10-15,2594.964111328125,2640.0,2706.0,2615.0,2678.0,15400
2021-10-18,2634.28173828125,2680.0,2682.0,2640.0,2640.0,5600
2021-10-19,2624.452392578125,2670.0,2684.0,2663.0,2670.0,4200
2021-10-20,2592.998291015625,2638.0,2662.0,2636.0,2654.0,1600
2021-10-21,2564.492919921875,2609.0,2626.0,2609.0,2626.0,2100
2021-10-22,2571.37353515625,2616.0,2625.0,2609.0,2610.0,2100
2021-10-25,2567.44189453125,2612.0,2635.0,2611.0,2611.0,2600
2021-10-26,2571.37353515625,2616.0,2636.0,2616.0,2618.0,1600
2021-10-27,2572.3564453125,2617.0,2639.0,2610.0,2634.0,4400
2021-10-28,2590.049560546875,2635.0,2641.0,2617.0,2617.0,5300
2021-10-29,2567.44189453125,2612.0,2649.0,2595.0,2624.0,7500
2021-11-01,2638.213623046875,2684.0,2684.0,2633.0,2660.0,5700
2021-11-02,2594.964111328125,2640.0,2657.0,2628.0,2651.0,4900
2021-11-04,2619.53759765625,2665.0,2665.0,2630.0,2633.0,5200
2021-11-05,2579.237060546875,2624.0,2642.0,2624.0,2640.0,1200
2021-11-08,2575.305419921875,2620.0,2641.0,2601.0,2624.0,3500
2021-11-09,2730.610107421875,2778.0,2792.0,2688.0,2792.0,24300
2021-11-10,2693.25830078125,2740.0,2790.0,2698.0,2787.0,10300
2021-11-11,2699.156005859375,2746.0,2784.0,2728.0,2750.0,10000
2021-11-12,2720.780517578125,2768.0,2790.0,2732.0,2766.0,9300
2021-11-15,2693.25830078125,2740.0,2800.0,2710.0,2768.0,16100
2021-11-16,2755.18359375,2803.0,2810.0,2740.0,2790.0,20800
2021-11-17,2708.00244140625,2755.0,2802.0,2748.0,2802.0,17900
2021-11-18,2719.797607421875,2767.0,2799.0,2745.0,2794.0,19800
2021-11-19,2718.814697265625,2766.0,2769.0,2732.0,2767.0,13500
2021-11-22,2717.831787109375,2765.0,2777.0,2721.0,2766.0,10400
2021-11-24,2707.01953125,2754.0,2785.0,2754.0,2772.0,12500
2021-11-25,2718.814697265625,2766.0,2768.0,2750.0,2754.0,3700
2021-11-26,2708.00244140625,2755.0,2783.0,2747.0,2774.0,18900
2021-11-29,2687.360595703125,2734.0,2768.0,2710.0,2755.0,26500
2021-11-30,2713.89990234375,2761.0,2812.0,2749.0,2797.0,34600
2021-12-01,2750.268798828125,2798.0,2810.0,2728.0,2761.0,24500
2021-12-02,2722.74658203125,2770.0,2810.0,2758.0,2798.0,24300
2021-12-03,2791.55224609375,2840.0,2843.0,2743.0,2769.0,27900
2021-12-06,2806.29638671875,2855.0,2870.0,2814.0,2863.0,31800
2021-12-07,2917.368896484375,2968.0,2968.0,2872.0,2880.0,35900
2021-12-08,2925.232421875,2976.0,2989.0,2937.0,2978.0,29000
2021-12-09,2988.140625,3040.0,3040.0,2957.0,3000.0,32400
2021-12-10,2933.095947265625,2984.0,3105.0,2968.0,3040.0,35300
2021-12-13,2978.31103515625,3030.0,3040.0,2984.0,2984.0,17900
2021-12-14,2978.31103515625,3030.0,3040.0,2982.0,3030.0,30800
2021-12-15,3061.861083984375,3115.0,3140.0,3030.0,3035.0,35100
2021-12-16,3056.946533203125,3110.0,3125.0,3060.0,3115.0,28200
2021-12-17,3091.349365234375,3145.0,3175.0,3095.0,3100.0,39800
2021-12-20,3071.6904296875,3125.0,3175.0,3110.0,3145.0,42400
2021-12-21,3160.1552734375,3215.0,3235.0,3130.0,3130.0,47500
2021-12-22,3125.752197265625,3180.0,3265.0,3180.0,3215.0,44700
2021-12-23,2953.737548828125,3005.0,3170.0,3005.0,3160.0,22500
2021-12-24,2844.631103515625,2894.0,2990.0,2854.0,2956.0,38100
2021-12-27,2786.6376953125,2835.0,2888.0,2824.0,2888.0,23100
2021-12-28,2783.688720703125,2832.0,2859.0,2801.0,2835.0,24700
2021-12-29,2818.091796875,2867.0,2882.0,2823.0,2882.0,40200
2021-12-30,2816.1259765625,2865.0,2867.0,2827.0,2845.0,9600
2022-01-04,2874.119384765625,2924.0,2934.0,2815.0,2815.0,14100
2022-01-05,2795.484130859375,2844.0,2924.0,2838.0,2924.0,10800
2022-01-06,2799.415771484375,2848.0,2887.0,2822.0,2844.0,14000
2022-01-07,2799.415771484375,2848.0,2874.0,2820.0,2858.0,12600
2022-01-11,2809.245361328125,2858.0,2898.0,2825.0,2898.0,16600
2022-01-12,2788.603515625,2837.0,2864.0,2828.0,2843.0,13200
2022-01-13,2767.961669921875,2816.0,2867.0,2811.0,2849.0,7800
2022-01-14,2720.780517578125,2768.0,2816.0,2743.0,2816.0,18600
2022-01-17,2705.053466796875,2752.0,2800.0,2750.0,2750.0,9200
2022-01-18,2672.616455078125,2719.0,2771.0,2710.0,2759.0,8000
2022-01-19,2595.947021484375,2641.0,2715.0,2634.0,2705.0,24300
2022-01-20,2634.28173828125,2680.0,2707.0,2642.0,2642.0,14600
2022-01-21,2644.111328125,2690.0,2699.0,2669.0,2683.0,7900
2022-01-24,2691.29248046875,2738.0,2738.0,2670.0,2694.0,8400
2022-01-25,2680.47998046875,2727.0,2744.0,2687.0,2744.0,9500
2022-01-26,2605.776611328125,2651.0,2719.0,2641.0,2705.0,9500
2022-01-27,2560.561279296875,2605.0,2672.0,2593.0,2672.0,20600
2022-01-28,2609.708251953125,2655.0,2667.0,2597.0,2631.0,15100
2022-01-31,2624.452392578125,2670.0,2690.0,2636.0,2690.0,12200
2022-02-01,2592.015380859375,2637.0,2692.0,2637.0,2692.0,7500
2022-02-02,2677.53125,2724.0,2728.0,2634.0,2637.0,12800
2022-02-03,2662.787109375,2709.0,2739.0,2675.0,2725.0,3000
2022-02-04,2685.394775390625,2732.0,2733.0,2678.0,2717.0,6400
2022-02-07,2666.71875,2713.0,2749.0,2688.0,2749.0,3800
2022-02-08,2685.394775390625,2732.0,2766.0,2719.0,2719.0,9000
2022-02-09,2700.138916015625,2747.0,2749.0,2703.0,2748.0,7300
2022-02-10,2702.104736328125,2749.0,2780.0,2718.0,2780.0,6800
2022-02-14,2705.053466796875,2752.0,2762.0,2727.0,2749.0,5800
2022-02-15,2705.053466796875,2752.0,2760.0,2739.0,2754.0,6500
2022-02-16,2752.234619140625,2800.0,2800.0,2752.0,2752.0,10500
2022-02-17,2733.558837890625,2781.0,2809.0,2762.0,2784.0,7900
2022-02-18,2736.507568359375,2784.0,2786.0,2770.0,2781.0,5500
2022-02-21,2785.65478515625,2834.0,2838.0,2787.0,2800.0,7500
2022-02-22,2786.6376953125,2835.0,2835.0,2784.0,2800.0,12600
