Date,Adj Close,Close,High,Low,Open,Volume
2022-02-24,2800.39892578125,2849.0,2849.0,2800.0,2820.0,15500
2022-02-25,2694.2412109375,2741.0,2851.0,2734.0,2851.0,18600
2022-02-28,2799.415771484375,2848.0,2856.0,2812.0,2841.0,18000
2022-03-01,2749.285888671875,2797.0,2861.0,2797.0,2830.0,10800
2022-03-02,2712.9169921875,2760.0,2794.0,2749.0,2794.0,8000
2022-03-03,2721.763671875,2769.0,2796.0,2751.0,2764.0,8900
2022-03-04,2691.29248046875,2738.0,2780.0,2738.0,2763.0,8200
2022-03-07,2668.684814453125,2715.0,2759.0,2700.0,2739.0,15200
2022-03-08,2669.667724609375,2716.0,2769.0,2691.0,2703.0,12600
2022-03-09,2686.377685546875,2733.0,2766.0,2726.0,2766.0,14600
2022-03-10,2798.432861328125,2847.0,2848.0,2783.0,2783.0,11600
2022-03-11,2789.58642578125,2838.0,2840.0,2787.0,2797.0,15000
2022-03-14,2750.268798828125,2798.0,2838.0,2777.0,2838.0,8700
2022-03-15,2766.978759765625,2815.0,2826.0,2768.0,2787.0,11400
2022-03-16,2797.449951171875,2846.0,2862.0,2802.0,2815.0,10600
2022-03-17,2862.32421875,2912.0,2916.0,2808.0,2846.0,11700
2022-03-18,2884.931640625,2935.0,2945.0,2912.0,2924.0,11300
2022-03-22,2930.14697265625,2981.0,3000.0,2904.0,2941.0,17000
2022-03-23,2948.822998046875,3000.0,3030.0,2978.0,2981.0,12000
2022-03-24,2973.396484375,3025.0,3025.0,2945.0,2993.0,10400
2022-03-25,2940.95947265625,2992.0,3025.0,2986.0,3010.0,11200
2022-03-28,2917.368896484375,2968.0,3030.0,2968.0,3030.0,10900
2022-03-29,2881.0,2931.0,2950.0,2883.0,2950.0,22100
2022-03-30,2835.0,2835.0,2901.0,2758.0,2881.0,12200
2022-03-31,2761.0,2761.0,2804.0,2742.0,2785.0,12400
2022-04-01,2803.0,2803.0,2817.0,2724.0,2766.0,11000
2022-04-04,2857.0,2857.0,2861.0,2793.0,2793.0,4700
2022-04-05,2837.0,2837.0,2865.0,2798.0,2857.0,9700
2022-04-06,2776.0,2776.0,2850.0,2774.0,2850.0,8200
2022-04-07,2743.0,2743.0,2776.0,2670.0,2776.0,9900
2022-04-08,2776.0,2776.0,2776.0,2708.0,2735.0,11800
2022-04-11,2704.0,2704.0,2776.0,2686.0,2776.0,7500
2022-04-12,2664.0,2664.0,2695.0,2619.0,2691.0,7000
2022-04-13,2733.0,2733.0,2744.0,2653.0,2664.0,11200
2022-04-14,2750.0,2750.0,2760.0,2691.0,2727.0,5900
2022-04-15,2728.0,2728.0,2750.0,2728.0,2750.0,1100
2022-04-18,2688.0,2688.0,2706.0,2667.0,2681.0,5000
2022-04-19,2652.0,2652.0,2695.0,2652.0,2680.0,3900
2022-04-20,2686.0,2686.0,2695.0,2648.0,2654.0,7300
2022-04-21,2704.0,2704.0,2704.0,2666.0,2700.0,8200
2022-04-22,2711.0,2711.0,2727.0,2647.0,2654.0,8400
2022-04-25,2693.0,2693.0,2708.0,2665.0,2671.0,2800
2022-04-26,2717.0,2717.0,2717.0,2690.0,2690.0,2400
2022-04-27,2652.0,2652.0,2716.0,2652.0,2716.0,14400
2022-04-28,2695.0,2695.0,2695.0,2617.0,2618.0,8800
2022-05-02,2672.0,2672.0,2706.0,2671.0,2706.0,1000
2022-05-06,2733.0,2733.0,2733.0,2688.0,2688.0,5900
2022-05-09,2743.0,2743.0,2767.0,2727.0,2749.0,5000
2022-05-10,2739.0,2739.0,2749.0,2718.0,2742.0,3600
2022-05-11,2643.0,2643.0,2706.0,2643.0,2689.0,3600
2022-05-12,2611.0,2611.0,2643.0,2605.0,2643.0,7900
2022-05-13,2777.0,2777.0,2778.0,2660.0,2660.0,6700
2022-05-16,2695.0,2695.0,2800.0,2695.0,2773.0,6700
2022-05-17,2725.0,2725.0,2735.0,2702.0,2714.0,6600
2022-05-18,2702.0,2702.0,2725.0,2686.0,2725.0,8500
2022-05-19,2674.0,2674.0,2682.0,2668.0,2668.0,2900
2022-05-20,2649.0,2649.0,2692.0,2649.0,2652.0,5400
2022-05-23,2641.0,2641.0,2672.0,2638.0,2643.0,8300
2022-05-24,2660.0,2660.0,2666.0,2605.0,2627.0,10100
2022-05-25,2658.0,2658.0,2680.0,2639.0,2639.0,5100
2022-05-26,2648.0,2648.0,2666.0,2641.0,2663.0,2100
2022-05-27,2675.0,2675.0,2690.0,2647.0,2681.0,4000
2022-05-30,2600.0,2600.0,2704.0,2600.0,2675.0,13900
2022-05-31,2633.0,2633.0,2637.0,2597.0,2632.0,7500
2022-06-01,2694.0,2694.0,2694.0,2633.0,2633.0,5800
2022-06-02,2643.0,2643.0,2673.0,2643.0,2673.0,4400
2022-06-03,2641.0,2641.0,2662.0,2634.0,2657.0,2900
2022-06-06,2638.0,2638.0,2638.0,2600.0,2605.0,7800
2022-06-07,2689.0,2689.0,2767.0,2678.0,2688.0,9800
2022-06-08,2713.0,2713.0,2727.0,2682.0,2682.0,7800
2022-06-09,2723.0,2723.0,2725.0,2699.0,2713.0,5400
2022-06-10,2645.0,2645.0,2684.0,2645.0,2680.0,8700
2022-06-13,2620.0,2620.0,2645.0,2620.0,2639.0,1800
2022-06-14,2608.0,2608.0,2645.0,2608.0,2610.0,9600
2022-06-15,2600.0,2600.0,2683.0,2600.0,2623.0,13300
2022-06-16,2606.0,2606.0,2643.0,2601.0,2602.0,7200
2022-06-17,2482.0,2482.0,2630.0,2482.0,2600.0,24700
2022-06-20,2451.0,2451.0,2530.0,2443.0,2515.0,14300
2022-06-21,2493.0,2493.0,2495.0,2460.0,2460.0,7700
2022-06-22,2465.0,2465.0,2501.0,2451.0,2493.0,7800
2022-06-23,2478.0,2478.0,2568.0,2466.0,2466.0,3400
2022-06-24,2465.0,2465.0,2536.0,2452.0,2486.0,3200
2022-06-27,2462.0,2462.0,2515.0,2456.0,2515.0,6000
2022-06-28,2578.0,2578.0,2578.0,2476.0,2476.0,5000
2022-06-29,2499.0,2499.0,2565.0,2499.0,2541.0,9300
2022-06-30,2476.0,2476.0,2530.0,2467.0,2501.0,8000
2022-07-01,2505.0,2505.0,2505.0,2435.0,2464.0,13700
2022-07-04,2524.0,2524.0,2524.0,2501.0,2505.0,5900
2022-07-05,2570.0,2570.0,2588.0,2511.0,2511.0,4400
2022-07-06,2541.0,2541.0,2556.0,2533.0,2550.0,7100
2022-07-07,2561.0,2561.0,2566.0,2537.0,2540.0,4800
2022-07-08,2522.0,2522.0,2575.0,2521.0,2552.0,11200
2022-07-11,2625.0,2625.0,2625.0,2533.0,2533.0,13100
2022-07-12,2530.0,2530.0,2619.0,2530.0,2619.0,6900
2022-07-13,2501.0,2501.0,2550.0,2500.0,2540.0,12700
2022-07-14,2481.0,2481.0,2501.0,2457.0,2501.0,10000
2022-07-15,2508.0,2508.0,2523.0,2456.0,2478.0,11700
2022-07-19,2533.0,2533.0,2543.0,2515.0,2518.0,3600
2022-07-20,2555.0,2555.0,2562.0,2534.0,2534.0,7200
2022-07-21,2565.0,2565.0,2568.0,2529.0,2529.0,4400
2022-07-22,2546.0,2546.0,2565.0,2546.0,2565.0,1700
2022-07-25,2530.0,2530.0,2555.0,2525.0,2550.0,7400
2022-07-26,2540.0,2540.0,2540.0,2528.0,2531.0,2500
2022-07-27,2533.0,2533.0,2570.0,2523.0,2540.0,3700
2022-07-28,2538.0,2538.0,2551.0,2510.0,2517.0,7400
2022-07-29,2506.0,2506.0,2538.0,2506.0,2538.0,4300
2022-08-01,2503.0,2503.0,2517.0,2492.0,2517.0,9000
2022-08-02,2457.0,2457.0,2503.0,2456.0,2503.0,14600
2022-08-03,2461.0,2461.0,2473.0,2432.0,2457.0,9900
2022-08-04,2437.0,2437.0,2473.0,2425.0,2462.0,12000
2022-08-05,2480.0,2480.0,2480.0,2446.0,2450.0,5100
2022-08-08,2443.0,2443.0,2498.0,2443.0,2491.0,8900
2022-08-09,2404.0,2404.0,2460.0,2390.0,2452.0,17100
2022-08-10,2391.0,2391.0,2420.0,2380.0,2409.0,18300
2022-08-12,2461.0,2461.0,2464.0,2400.0,2400.0,13800
2022-08-15,2478.0,2478.0,2495.0,2462.0,2462.0,9600
2022-08-16,2413.0,2413.0,2455.0,2413.0,2452.0,9800
2022-08-17,2456.0,2456.0,2456.0,2413.0,2413.0,7800
2022-08-18,2424.0,2424.0,2455.0,2424.0,2455.0,6700
2022-08-19,2441.0,2441.0,2443.0,2425.0,2425.0,3100
2022-08-22,2447.0,2447.0,2456.0,2435.0,2440.0,3200
2022-08-23,2441.0,2441.0,2448.0,2435.0,2447.0,2800
2022-08-24,2440.0,2440.0,2447.0,2432.0,2443.0,2900
2022-08-25,2446.0,2446.0,2447.0,2440.0,2440.0,1000
2022-08-26,2452.0,2452.0,2452.0,2441.0,2441.0,1400
2022-08-29,2414.0,2414.0,2452.0,2414.0,2452.0,8600
2022-08-30,2446.0,2446.0,2446.0,2422.0,2424.0,2300
2022-08-31,2411.0,2411.0,2435.0,2411.0,2418.0,3900
2022-09-01,2505.0,2505.0,2534.0,2465.0,2470.0,76900
2022-09-02,2525.0,2525.0,2529.0,2506.0,2510.0,31000
2022-09-05,2512.0,2512.0,2535.0,2511.0,2519.0,31400
2022-09-06,2506.0,2506.0,2539.0,2490.0,2511.0,30700
2022-09-07,2477.0,2477.0,2500.0,2471.0,2488.0,42600
2022-09-08,2482.0,2482.0,2495.0,2461.0,2470.0,30200
2022-09-09,2488.0,2488.0,2495.0,2469.0,2470.0,42900
2022-09-12,2496.0,2496.0,2547.0,2496.0,2524.0,17200
2022-09-13,2525.0,2525.0,2546.0,2484.0,2484.0,22000
2022-09-14,2453.631103515625,2503.0,2532.0,2489.0,2489.0,21100
2022-09-15,2441.86767578125,2491.0,2523.0,2491.0,2523.0,17200
2022-09-16,2432.06494140625,2481.0,2498.0,2481.0,2492.0,36100
2022-09-20,2479.1181640625,2529.0,2543.0,2490.0,2490.0,24800
2022-09-21,2486.96044921875,2537.0,2540.0,2504.0,2517.0,22000
2022-09-22,2471.276123046875,2521.0,2538.0,2513.0,2537.0,15100
2022-09-26,2460.492919921875,2510.0,2522.0,2492.0,2513.0,20500
2022-09-27,2454.611328125,2504.0,2523.0,2499.0,2522.0,46100
2022-09-28,2485.0,2535.0,2535.0,2484.0,2504.0,62100
2022-09-29,2462.0,2462.0,2490.0,2460.0,2489.0,32600
2022-09-30,2454.0,2454.0,2473.0,2435.0,2460.0,18000
2022-10-03,2457.0,2457.0,2457.0,2408.0,2434.0,21800
2022-10-04,2540.0,2540.0,2547.0,2476.0,2476.0,23600
2022-10-05,2561.0,2561.0,2594.0,2540.0,2540.0,15700
2022-10-06,2579.0,2579.0,2600.0,2552.0,2552.0,13800
2022-10-07,2588.0,2588.0,2594.0,2534.0,2534.0,15400
2022-10-11,2489.0,2489.0,2566.0,2486.0,2544.0,16100
2022-10-12,2515.0,2515.0,2528.0,2478.0,2488.0,19100
2022-10-13,2498.0,2498.0,2527.0,2471.0,2480.0,11100
2022-10-14,2570.0,2570.0,2573.0,2498.0,2498.0,17300
2022-10-17,2537.0,2537.0,2544.0,2532.0,2535.0,4000
2022-10-18,2577.0,2577.0,2590.0,2544.0,2544.0,7900
2022-10-19,2616.0,2616.0,2616.0,2582.0,2582.0,12700
2022-10-20,2608.0,2608.0,2608.0,2583.0,2587.0,6800
2022-10-21,2557.0,2557.0,2595.0,2557.0,2593.0,5700
2022-10-24,2540.0,2540.0,2577.0,2526.0,2560.0,8600
2022-10-25,2570.0,2570.0,2585.0,2540.0,2556.0,8500
2022-10-26,2606.0,2606.0,2609.0,2580.0,2580.0,6200
2022-10-27,2583.0,2583.0,2609.0,2583.0,2609.0,5700
2022-10-28,2460.0,2460.0,2575.0,2460.0,2574.0,44600
2022-10-31,2526.0,2526.0,2538.0,2506.0,2510.0,13600
2022-11-01,2553.0,2553.0,2568.0,2528.0,2528.0,4200
2022-11-02,2553.0,2553.0,2575.0,2553.0,2561.0,4400
2022-11-04,2523.0,2523.0,2563.0,2523.0,2563.0,7100
2022-11-07,2502.0,2502.0,2545.0,2502.0,2540.0,7200
2022-11-08,2520.0,2520.0,2531.0,2508.0,2531.0,6700
2022-11-09,2859.0,2859.0,2877.0,2720.0,2720.0,118300
2022-11-10,2889.0,2889.0,2924.0,2850.0,2857.0,59200
2022-11-11,2917.0,2917.0,2948.0,2890.0,2900.0,35100
2022-11-14,2883.0,2883.0,2929.0,2881.0,2915.0,16600
2022-11-15,2850.0,2850.0,2916.0,2843.0,2883.0,16500
2022-11-16,2911.0,2911.0,2917.0,2834.0,2843.0,18400
2022-11-17,2914.0,2914.0,2933.0,2887.0,2897.0,14800
2022-11-18,2936.0,2936.0,2973.0,2929.0,2936.0,25700
2022-11-21,2896.0,2896.0,2936.0,2896.0,2930.0,16700
2022-11-22,2888.0,2888.0,2919.0,2883.0,2911.0,16100
2022-11-24,2920.0,2920.0,2929.0,2896.0,2896.0,23900
2022-11-25,2968.0,2968.0,2986.0,2920.0,2920.0,33900
2022-11-28,2949.0,2949.0,2968.0,2923.0,2968.0,28000
2022-11-29,2919.0,2919.0,2947.0,2891.0,2919.0,29300
2022-11-30,2904.0,2904.0,2930.0,2891.0,2919.0,25500
2022-12-01,2846.0,2846.0,2905.0,2843.0,2904.0,30100
2022-12-02,2902.0,2902.0,2905.0,2829.0,2856.0,26800
2022-12-05,2843.0,2843.0,2894.0,2823.0,2894.0,23200
2022-12-06,2833.0,2833.0,2854.0,2822.0,2822.0,15900
2022-12-07,2874.0,2874.0,2874.0,2824.0,2833.0,12200
2022-12-08,2822.0,2822.0,2859.0,2811.0,2859.0,29900
2022-12-09,2785.0,2785.0,2814.0,2730.0,2787.0,43400
2022-12-12,2811.0,2811.0,2814.0,2753.0,2780.0,15100
2022-12-13,2777.0,2777.0,2824.0,2775.0,2811.0,25400
2022-12-14,2807.0,2807.0,2817.0,2790.0,2790.0,14200
2022-12-15,2802.0,2802.0,2808.0,2776.0,2807.0,14500
2022-12-16,2801.0,2801.0,2839.0,2777.0,2800.0,36500
2022-12-19,2756.0,2756.0,2784.0,2749.0,2783.0,22800
2022-12-20,2732.0,2732.0,2804.0,2701.0,2760.0,32100
2022-12-21,2692.0,2692.0,2768.0,2680.0,2762.0,27500
2022-12-22,2700.0,2700.0,2706.0,2660.0,2676.0,25500
2022-12-23,2685.0,2685.0,2695.0,2655.0,2694.0,15200
2022-12-26,2675.0,2675.0,2681.0,2657.0,2678.0,7700
2022-12-27,2690.0,2690.0,2690.0,2652.0,2675.0,11000
2022-12-28,2687.0,2687.0,2690.0,2660.0,2690.0,12800
2022-12-29,2765.0,2765.0,2767.0,2667.0,2679.0,26300
2022-12-30,2748.0,2748.0,2771.0,2741.0,2766.0,7100
2023-01-04,2716.0,2716.0,2774.0,2692.0,2774.0,16400
2023-01-05,2754.0,2754.0,2758.0,2711.0,2716.0,21300
2023-01-06,2754.0,2754.0,2785.0,2745.0,2754.0,14600
2023-01-10,2727.0,2727.0,2777.0,2704.0,2777.0,18800
2023-01-11,2745.0,2745.0,2745.0,2710.0,2742.0,13000
2023-01-12,2691.0,2691.0,2755.0,2681.0,2748.0,20000
2023-01-13,2678.0,2678.0,2691.0,2656.0,2691.0,19000
2023-01-16,2692.0,2692.0,2722.0,2672.0,2711.0,18700
2023-01-17,2717.0,2717.0,2738.0,2668.0,2697.0,22100
2023-01-18,2728.0,2728.0,2747.0,2708.0,2740.0,14500
2023-01-19,2714.0,2714.0,2744.0,2704.0,2728.0,21100
2023-01-20,2758.0,2758.0,2766.0,2714.0,2714.0,13400
2023-01-23,2765.0,2765.0,2774.0,2745.0,2764.0,12700
2023-01-24,2808.0,2808.0,2820.0,2774.0,2777.0,23000
2023-01-25,2860.0,2860.0,2862.0,2808.0,2808.0,17800
2023-01-26,2847.0,2847.0,2855.0,2822.0,2849.0,12500
2023-01-27,2873.0,2873.0,2882.0,2847.0,2864.0,22100
2023-01-30,2877.0,2877.0,2890.0,2871.0,2873.0,21000
2023-01-31,2872.0,2872.0,2899.0,2850.0,2877.0,15000
2023-02-01,2890.0,2890.0,2890.0,2860.0,2882.0,13800
2023-02-02,2844.0,2844.0,2890.0,2844.0,2890.0,22000
2023-02-03,2856.0,2856.0,2856.0,2751.0,2827.0,18800
2023-02-06,2871.0,2871.0,2878.0,2856.0,2856.0,12100
2023-02-07,2838.0,2838.0,2880.0,2760.0,2869.0,19000
2023-02-08,2839.0,2839.0,2845.0,2800.0,2800.0,11900
2023-02-09,2868.0,2868.0,2886.0,2837.0,2839.0,13400
2023-02-10,2909.0,2909.0,2935.0,2864.0,2867.0,29800
2023-02-13,2926.0,2926.0,2939.0,2900.0,2919.0,19800
2023-02-14,2958.0,2958.0,2963.0,2926.0,2926.0,20900
2023-02-15,2963.0,2963.0,2979.0,2954.0,2968.0,18000
2023-02-16,2944.0,2944.0,2985.0,2943.0,2948.0,14300
2023-02-17,2935.0,2935.0,2944.0,2920.0,2944.0,13800
2023-02-20,2941.0,2941.0,2968.0,2934.0,2935.0,12400
2023-02-21,2956.0,2956.0,2983.0,2939.0,2941.0,12100
2023-02-22,2951.0,2951.0,2951.0,2912.0,2931.0,16800
2023-02-24,2964.0,2964.0,2973.0,2942.0,2951.0,17100
2023-02-27,3000.0,3000.0,3000.0,2964.0,2971.0,21000
2023-02-28,2951.0,2951.0,3000.0,2951.0,3000.0,13100
2023-03-01,2981.0,2981.0,2992.0,2959.0,2961.0,9100
2023-03-02,2905.0,2905.0,2994.0,2901.0,2981.0,14000
2023-03-03,2936.0,2936.0,2937.0,2901.0,2905.0,13400
2023-03-06,2928.0,2928.0,2950.0,2917.0,2949.0,10400
2023-03-07,2909.0,2909.0,2925.0,2902.0,2925.0,12700
2023-03-08,2895.0,2895.0,2904.0,2880.0,2889.0,9000
2023-03-09,2892.0,2892.0,2907.0,2882.0,2890.0,9400
2023-03-10,2819.0,2819.0,2932.0,2805.0,2876.0,45800
2023-03-13,2815.0,2815.0,2820.0,2745.0,2813.0,21400
2023-03-14,2740.0,2740.0,2784.0,2702.0,2775.0,22100
2023-03-15,2770.0,2770.0,2779.0,2726.0,2740.0,13100
2023-03-16,2718.0,2718.0,2723.0,2687.0,2710.0,13900
2023-03-17,2707.0,2707.0,2751.0,2698.0,2710.0,13500
2023-03-20,2634.0,2634.0,2714.0,2634.0,2714.0,14600
2023-03-22,2673.0,2673.0,2680.0,2650.0,2651.0,8000
2023-03-23,2662.0,2662.0,2662.0,2635.0,2635.0,7700
2023-03-29,2762.0,2762.0,2764.0,2708.0,2719.0,22200
2023-03-24,2678.0,2678.0,2689.0,2641.0,2652.0,16100
2023-03-27,2728.0,2728.0,2734.0,2677.0,2699.0,15400
2023-03-28,2700.0,2700.0,2719.0,2700.0,2717.0,9800
2023-03-27,2678.615478515625,2728.0,2734.0,2677.0,2699.0,15400
2023-03-28,2651.122314453125,2700.0,2719.0,2700.0,2717.0,9800
2023-03-29,2712.0,2762.0,2764.0,2708.0,2719.0,22200
2023-03-30,2721.0,2721.0,2726.0,2705.0,2712.0,11700
2023-03-31,2750.0,2750.0,2760.0,2715.0,2716.0,9700
2023-04-03,2777.0,2777.0,2794.0,2764.0,2777.0,10700
2023-04-04,2821.0,2821.0,2829.0,2774.0,2777.0,11600
2023-04-05,2779.0,2779.0,2798.0,2750.0,2791.0,11400
2023-04-06,2722.0,2722.0,2772.0,2710.0,2772.0,9600
2023-04-07,2761.0,2761.0,2778.0,2729.0,2747.0,10900
2023-04-10,2755.0,2755.0,2770.0,2740.0,2761.0,6000
2023-04-11,2762.0,2762.0,2770.0,2751.0,2768.0,5800
2023-04-12,2809.0,2809.0,2817.0,2764.0,2767.0,5600
2023-04-18,2810.0,2810.0,2842.0,2789.0,2842.0,6500
2023-04-13,2813.0,2813.0,2815.0,2799.0,2809.0,4500
2023-04-14,2839.0,2839.0,2851.0,2796.0,2809.0,7200
2023-04-17,2797.0,2797.0,2820.0,2781.0,2820.0,5300
2023-04-21,2789.0,2789.0,2789.0,2766.0,2766.0,5100
2023-04-18,2810.0,2810.0,2842.0,2772.0,2842.0,6500
2023-04-19,2795.0,2795.0,2800.0,2775.0,2797.0,4200
2023-04-20,2796.0,2796.0,2811.0,2786.0,2795.0,4700
2023-04-21,2789.0,2789.0,2810.0,2766.0,2766.0,5100
2023-04-24,2778.0,2778.0,2789.0,2762.0,2789.0,5100
2023-04-28,2831.0,2831.0,2835.0,2771.0,2771.0,5500
2023-04-25,2813.0,2813.0,2813.0,2779.0,2790.0,5400
2023-04-26,2782.0,2782.0,2799.0,2763.0,2780.0,5800
2023-04-27,2771.0,2771.0,2780.0,2766.0,2769.0,7200
2023-04-28,2831.0,2831.0,2835.0,2771.0,2771.0,7100
2023-05-01,2820.0,2820.0,2837.0,2802.0,2827.0,6600
2023-05-02,2811.0,2811.0,2811.0,2776.0,2811.0,10400
2023-05-08,2823.0,2823.0,2837.0,2805.0,2812.0,5800
2023-05-09,2858.0,2858.0,2859.0,2818.0,2823.0,8200
2023-05-10,2838.0,2838.0,2862.0,2832.0,2858.0,4700
2023-05-11,2817.0,2817.0,2844.0,2807.0,2813.0,2200
2023-05-12,2812.0,2812.0,2837.0,2799.0,2837.0,7800
2023-05-15,2800.0,2800.0,2825.0,2768.0,2811.0,8000
2023-05-16,2759.0,2759.0,2800.0,2750.0,2800.0,9000
2023-05-17,2776.0,2776.0,2780.0,2749.0,2779.0,10100
2023-05-18,2742.0,2742.0,2782.0,2742.0,2782.0,7500
2023-05-19,2752.0,2752.0,2771.0,2749.0,2749.0,6400
2023-05-22,2796.0,2796.0,2799.0,2752.0,2773.0,5600
2023-05-23,2766.0,2766.0,2796.0,2754.0,2796.0,9600
2023-05-24,2798.0,2798.0,2799.0,2747.0,2747.0,6100
2023-05-25,2765.0,2765.0,2798.0,2763.0,2798.0,4900
2023-05-26,2761.0,2761.0,2767.0,2745.0,2765.0,7000
2023-05-29,2809.0,2809.0,2841.0,2769.0,2803.0,11500
2023-05-30,2799.0,2799.0,2820.0,2790.0,2818.0,9100
2023-05-31,2730.0,2730.0,2809.0,2726.0,2809.0,20300
2023-06-01,2762.0,2762.0,2770.0,2731.0,2731.0,8100
2023-06-02,2800.0,2800.0,2801.0,2754.0,2754.0,9400
2023-06-05,2862.0,2862.0,2870.0,2827.0,2838.0,13000
2023-06-06,2869.0,2869.0,2872.0,2830.0,2830.0,9100
2023-06-07,2860.0,2860.0,2909.0,2855.0,2855.0,15700
2023-06-08,2872.0,2872.0,2896.0,2860.0,2886.0,13600
2023-06-09,2900.0,2900.0,2930.0,2885.0,2885.0,18200
2023-06-12,2959.0,2959.0,2959.0,2900.0,2900.0,10900
2023-06-13,2972.0,2972.0,2991.0,2954.0,2959.0,16800
2023-06-14,3005.0,3005.0,3030.0,2970.0,2972.0,16900
2023-06-15,3030.0,3030.0,3045.0,3000.0,3010.0,10500
2023-06-16,3060.0,3060.0,3080.0,2990.0,3015.0,21500
2023-06-19,3100.0,3100.0,3100.0,3060.0,3060.0,4800
2023-06-20,3100.0,3100.0,3100.0,3065.0,3070.0,6300
2023-06-21,3115.0,3115.0,3150.0,3095.0,3100.0,9800
2023-06-22,3095.0,3095.0,3125.0,3080.0,3095.0,15400
2023-06-23,3080.0,3080.0,3165.0,3050.0,3105.0,13300
2023-06-26,3080.0,3080.0,3110.0,3040.0,3075.0,4400
2023-06-27,3115.0,3115.0,3115.0,3055.0,3080.0,5100
2023-06-28,3215.0,3215.0,3215.0,3115.0,3115.0,10900
2023-06-29,3220.0,3220.0,3235.0,3160.0,3210.0,8200
2023-06-30,3165.0,3165.0,3210.0,3100.0,3190.0,13600
2023-07-03,3195.0,3195.0,3210.0,3150.0,3165.0,6600
2023-07-04,3150.0,3150.0,3175.0,3140.0,3175.0,8700
2023-07-05,3055.0,3055.0,3120.0,3045.0,3120.0,12700
2023-07-06,3110.0,3110.0,3130.0,2984.0,3045.0,13000
2023-07-07,3055.0,3055.0,3090.0,3010.0,3040.0,16000
2023-07-10,3170.0,3170.0,3200.0,3060.0,3060.0,19800
2023-07-11,3105.0,3105.0,3205.0,3090.0,3170.0,12100
2023-07-12,3125.0,3125.0,3175.0,3100.0,3145.0,7800
2023-07-13,3090.0,3090.0,3125.0,3065.0,3100.0,13100
2023-07-14,3050.0,3050.0,3105.0,3050.0,3105.0,6700
2023-07-18,3110.0,3110.0,3110.0,3030.0,3040.0,4200
2023-07-19,3145.0,3145.0,3150.0,3110.0,3110.0,5800
2023-07-20,3060.0,3060.0,3135.0,3060.0,3125.0,18500
2023-07-21,3145.0,3145.0,3160.0,3030.0,3030.0,13400
2023-07-24,3215.0,3215.0,3230.0,3125.0,3145.0,9200
2023-07-25,3205.0,3205.0,3255.0,3180.0,3180.0,13600
2023-07-26,3205.0,3205.0,3230.0,3195.0,3230.0,5100
2023-08-01,3240.0,3240.0,3315.0,3235.0,3240.0,16100
2023-07-27,3195.0,3195.0,3210.0,3175.0,3210.0,6500
2023-07-28,3180.0,3180.0,3205.0,3155.0,3190.0,8100
2023-07-31,3235.0,3235.0,3250.0,3200.0,3200.0,5600
2023-08-04,3185.0,3185.0,3190.0,3120.0,3150.0,14400
2023-08-01,3240.0,3240.0,3315.0,3235.0,3240.0,17000
2023-08-02,3285.0,3285.0,3305.0,3215.0,3245.0,13900
2023-08-03,3165.0,3165.0,3270.0,3150.0,3270.0,19900
2023-08-04,3185.0,3185.0,3190.0,3120.0,3150.0,15300
2023-08-07,3230.0,3230.0,3255.0,3120.0,3120.0,12200
2023-08-08,3295.0,3295.0,3315.0,3160.0,3200.0,16900
2023-08-09,3200.0,3200.0,3300.0,3200.0,3270.0,13600
2023-08-10,3240.0,3240.0,3270.0,3165.0,3215.0,11900
2023-08-14,3200.0,3200.0,3295.0,3195.0,3225.0,9600
2023-08-15,3230.0,3230.0,3250.0,3185.0,3200.0,5100
2023-08-16,3215.0,3215.0,3225.0,3195.0,3225.0,2200
2023-08-17,3150.0,3150.0,3215.0,3095.0,3215.0,7200
2023-08-18,3145.0,3145.0,3155.0,3110.0,3135.0,5700
2023-08-21,3130.0,3130.0,3140.0,3110.0,3135.0,3000
2023-08-22,3140.0,3140.0,3155.0,3125.0,3135.0,2700
2023-08-23,3185.0,3185.0,3185.0,3130.0,3150.0,2600
2023-08-24,3215.0,3215.0,3235.0,3180.0,3180.0,4700
2023-08-25,3180.0,3180.0,3210.0,3180.0,3210.0,3600
2023-08-28,3240.0,3240.0,3250.0,3215.0,3220.0,3900
2023-08-29,3260.0,3260.0,3275.0,3240.0,3245.0,4200
2023-08-30,3205.0,3205.0,3255.0,3205.0,3255.0,6900
2023-08-31,3250.0,3250.0,3260.0,3220.0,3220.0,5600
2023-09-06,3310.0,3310.0,3335.0,3300.0,3320.0,8700
2023-09-01,3280.0,3280.0,3315.0,3245.0,3255.0,13200
2023-09-04,3290.0,3290.0,3325.0,3285.0,3295.0,12800
2023-09-05,3320.0,3320.0,3340.0,3250.0,3315.0,11100
2023-09-06,3310.0,3310.0,3340.0,3300.0,3320.0,8700
2023-09-07,3270.0,3270.0,3340.0,3265.0,3310.0,11500
2023-09-08,3255.0,3255.0,3280.0,3230.0,3230.0,11400
